frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
159,264.798,230.713,317.765900616604,286.094,535.09,562.333,538.297,492.3,184.283,185.191,310.523425368862,340.323,171.747,176.352,357.883,321.3162,247.7555,184.737,548.7115,174.0495
160,264.813,230.4,317.739900616604,285.979,535.842,563.58,538.313,492.3,185.536,185.99,310.637425368862,338.394,171.747,175.458,357.877,316.7549,247.6065,185.763,549.711,173.6025
161,264.813,230.182,311.885381281655,284.754,536.521,564.969,538.551,492.3,185.536,185.99,313.231867364017,336.919,171.747,175.208,357.566,312.1936,247.4975,185.763,550.745,173.4775
162,264.813,229.986,297.146,284.657,537.354,566.805,547.206,492.3,185.536,185.99,322.704,333.728,171.937,173.47,353.652,307.6324,247.3995,185.763,552.0795,172.7035
163,264.813,229.926,290.791,284.458,538.417,568.348,547.94,492.264,184.3,185.959,325.182,333.142,171.687,173.088,347.849,303.0711,247.3695,185.1295,553.3825,172.3875
164,262.44,227.729,290.212,284.34,538.539,568.426,547.94,492.264,183.124,183.787,325.974,333.142,171.687,173.088,347.769,298.5098,245.0845,183.4555,553.4825,172.3875
165,262.44,227.428,290.212,284.018,538.539,568.635,547.94,492.3,183.013,183.562,332.457,333.728,171.687,173.07,347.585,293.9485,244.934,183.2875,553.587,172.3785
166,262.224,227.335,290.212,284.071,540.622,571.082,547.772,495.000565432223,181.73,183.548,333.019,336.192,171.669,173.07,346.294,289.3873,244.7795,182.639,555.852,172.3695
167,262.259,227.131,290.212,284.018,543.865,574.426,547.151,498.762304706999,181.35,182.759,333.36,337.08,169.49,173.068,339.45,284.826,244.695,182.0545,559.1455,171.279
168,262.259,227.131,290.262,283.848,547.066,576.586,546.644,500.128,181.35,182.759,334.457,339.16,169.49,173.07,329.724,285.347305767341,244.695,182.0545,561.826,171.28
169,262.665,227.238,290.408,283.934,550.245,577.987,535.284450070545,500.344,181.35,182.697,334.522,339.203,169.49,173.07,316.854076106737,285.762667454774,244.9515,182.0235,564.116,171.28
170,262.722,227.238,290.408,283.848,552.109,579.062,522.269,501.904,182.205,182.697,334.84,339.424,170.496,173.362,307.663,290.831,244.98,182.451,565.5855,171.929
171,262.874,227.284,290.695,283.848,552.23,579.086,522.269,507.153,182.211,183.132,334.913,339.424,170.673,173.362,307.462,291.69,245.079,182.6715,565.658,172.0175
172,263.316,227.33,290.736,283.934,552.23,580.586,522.269,507.153,182.599,183.283,334.913,339.424,170.909,173.362,307.243,292.081,245.323,182.941,566.408,172.1355
173,264.089,229.217,290.736,283.934,552.82,583.512,522.957,506.47996061677,182.962,183.419,334.963,340.666,171.749,173.04,300.425,292.326648654524,246.653,183.1905,568.166,172.3945
174,264.089,229.458,290.736,283.895,553.155,583.908,522.957,506.993624758086,182.962,183.927,334.975,340.722,171.815,173.04,300.066,292.326648654524,246.7735,183.4445,568.5315,172.4275
175,265.351,230.378,290.729,283.895,554.402,583.908,522.957,506.993624758086,183.327,184.294,336.308,340.722,172.346,173.04,299.726,292.326648654524,247.8645,183.8105,569.155,172.693
176,265.351,231.241,290.643,283.895,553.856,583.908,522.466,506.993624758086,183.327,184.531,336.425,340.839,173.041,173.824,300.066,291.934237828478,248.296,183.929,568.882,173.4325
177,265.495,231.515,290.643,283.895,554.402,583.908,522.464,507.397,184.097,184.823,336.425,340.722,173.347,173.872,300.425,291.552818001621,248.505,184.46,569.155,173.6095
178,264.708,231.724,290.729,284.236,554.402,583.898,520.789,507.397,184.097,184.823,336.425,340.839,173.347,173.872,300.801,291.334,248.216,184.46,569.15,173.6095
179,264.708,231.724,291.126,284.72,554.233,583.898,516.486,507.397,184.374,185.246,336.449,345.362,173.041,173.904,300.801,289.823,248.216,184.81,569.0655,173.4725
180,263.869,231.724,291.126,284.72,553.856,583.898,516.393,506.333,184.097,185.508,336.449,345.362,172.992,173.909,300.801,284.366,247.7965,184.8025,568.877,173.4505
181,263.869,230.812,291.126,284.72,552.559,583.267,515.769,505.373,184.097,185.849,336.614,345.272,172.91,174.002,300.074,284.122,247.3405,184.973,567.913,173.456
182,263.869,230.668,290.171,284.622,552.559,582.69,515.307,505.373,184.374,185.849,336.449,345.272,172.453,174.002,299.934,284.114,247.2685,185.1115,567.6245,173.2275
183,263.869,230.668,290.171,284.612,552.559,582.332,514.287,505.373,183.527,185.849,336.615,345.272,172.453,174.095,299.294,284.032,247.2685,184.688,567.4455,173.274
184,265.164,230.668,290.058,284.612,552.349,582.159,513.991,505.298,183.469,183.485,336.615,345.174,172.453,175.26,299.934,284.114,247.916,183.477,567.254,173.8565
185,265.32,230.415,290.171,284.622,552.052,580.524,508.513,505.298,183.239,183.422,336.176,345.272,173.517,176.107,299.294,283.553,247.8675,183.3305,566.288,174.812
186,265.32,230.227,290.869,284.671,550.921,578.626,508.404,500.868,181.396,181.756,336.176,345.353,173.517,176.107,297.993,283.476,247.7735,181.576,564.7735,174.812
187,265.164,229.701,291.081,284.702,548.844,577.102,506.761,499.548,180.583,181.724,336.687,345.386,173.517,176.107,292.603,283.476,247.4325,181.1535,562.973,174.812
188,263.4,229.302,291.081,284.887,544.152,574.119,506.761,499.071,180.255,181.569,336.176,345.353,173.517,174.977,289.911,283.476,246.351,180.912,559.1355,174.247
189,263.261,229.188,291.119,284.887,544.086,574.03,506.409,499.033,180.21,181.51,336.764,345.386,173.889,174.977,289.911,283.169,246.2245,180.86,559.058,174.433
190,262.925,229.002,291.119,284.957,542.045,572.252,506.409,498.716,179.791,181.351,336.797,345.386,174.38,174.977,289.911,282.528,245.9635,180.571,557.1485,174.6785
191,262.315,228.837,294.276,290.466,540.792,570.061,503.151,498.551,178.731,181.351,336.764,344.751,174.544,174.996,290.749,282.528,245.576,180.041,555.4265,174.77
192,261.236,228.319,294.351,290.466,539.906,569.074,503.151,494.369,177.933,181.351,335.539,344.161,174.688,174.996,292.73,282.528,244.7775,179.642,554.49,174.842
193,261.236,228.077,294.974,289.716,539.2,568.259,503.151,494.369,177.443,181.134,335.539,343.971,174.578,174.996,301.615,292.503,244.6565,179.2885,553.7295,174.787
194,261.182,228.077,294.974,290.073,539.2,567.498,505.211,494.369,177.443,181.134,334.677,343.867,174.688,174.996,302.776,293.032,244.6295,179.2885,553.349,174.842
195,261.236,228.319,294.974,290.073,538.138,567.466,505.211,494.35,177.443,181.452,334.677,343.971,175.215,174.996,303.037,293.337,244.7775,179.4475,552.802,175.1055
196,261.503,228.455,294.577,290.073,537.994,565.669,505.211,494.369,177.535,181.695,334.677,344.161,175.793,175.323,307.893,296.382,244.979,179.615,551.8315,175.558
197,261.883,228.587,293.611,290.382,536.517,563.004,502.044,494.388,178.148,181.862,335.339,344.346,175.793,175.804,311.401,296.508,245.235,180.005,549.7605,175.7985
198,261.883,228.587,293.563,290.529183410481,535.736,562.475,500.144,494.416,178.148,182.173,335.549,344.968608074243,176.216,175.827,311.97,297.425,245.235,180.1605,549.1055,176.0215
199,261.883,228.6,292.002,290.529183410481,530.488,560.947,500.144,494.584,178.188,182.173,336.301,344.968608074243,176.4,175.91,315.901,297.425,245.2415,180.1805,545.7175,176.155
200,261.398,228.6,291.854,290.541447319709,528.827,559.927,500.144,494.594,178.188,182.228,336.301,344.968608074243,176.719,176.917,317.02,297.454,244.999,180.208,544.377,176.818
201,261.398,228.6,291.854,290.562611217715,528.639,558.906,500.144,494.895,178.188,182.273,336.106,344.877884458194,176.803,176.981,317.288,297.646,244.999,180.2305,543.7725,176.892
202,261.398,228.6,292.002,290.572,527.562,558.725,497.277,494.594,178.409,182.228,336.631,344.85,176.803,177.302,318.864,297.743,244.999,180.3185,543.1435,177.0525
203,262.388,228.858,293.727,290.828,527.494,557.572,497.206,494.594,178.721,182.421,336.726,344.796,177.053,177.302,318.931,299.603,245.623,180.571,542.533,177.1775
204,262.98,230.908,293.787,291.055,526.94,557.39,496.808,494.008,178.721,182.549,336.815,344.793,177.165,177.302,319.662,301.709,246.944,180.635,542.165,177.2335
205,262.98,232.235,297.075,291.376,526.94,556.852,495.812,493.998,178.721,182.941,337.696,344.793,177.413,177.674,320.167,301.848,247.6075,180.831,541.896,177.5435
206,263.461,232.39,297.13,291.376,526.94,556.691,495.534,493.379,178.008,183.141,337.696,344.703603484582,177.165,177.729,319.662,302.544,247.9255,180.5745,541.8155,177.447
207,263.346,232.455,297.192,291.055,527.448,556.691,495.352,493.292,177.392,183.214,337.344,344.593,177.165,177.729,319.05,302.562,247.9005,180.303,542.0695,177.447
208,263.346,232.567,297.13,291.016,527.448,556.691,495.352,493.292,177.122,183.214,337.344,344.793,176.591,177.729,319.05,302.562,247.9565,180.168,542.0695,177.16
209,263.461,232.455,297.075,291.016,527.448,557.041,495.352,493.292,177.392,183.381,336.305,344.793,176.591,177.618,319.05,302.544,247.958,180.3865,542.2445,177.1045
210,264.092,232.39,296.555,290.95,527.448,558.339,495.387,493.528,177.122,183.381,335.931,344.793,176.43,177.618,319.05,302.336,248.241,180.2515,542.8935,177.024
211,264.58,231.671,296.555,291.016,527.448,559.286,495.387,493.789,176.589,183.214,335.931,344.953,176.16,177.618,320.717,300.757,248.1255,179.9015,543.367,176.889
212,264.804,231.465,296.555,291.016,528.233,559.398,495.905,493.944,176.589,183.192,335.931,344.953,176.16,177.618,321.033,300.725,248.1345,179.8905,543.8155,176.889
213,265.159,231.465,296.555,290.95,528.506,559.398,495.905,493.972,177.467,183.192,336.613,344.953,175.992,177.618,321.033,299.896,248.312,180.3295,543.952,176.805
214,265.438,231.671,296.555,290.767,528.832,559.286,496.69,494.055,177.467,182.905,336.613,344.805198799357,175.992,177.744,320.83,299.896,248.5545,180.186,544.059,176.868
215,265.974,232.031,293.106,290.186190096345,529.432,559.286,496.734,494.306,178.371,182.905,336.737,344.805198799357,176.13,177.621,320.83,299.896,249.0025,180.638,544.359,176.8755
216,266.355,232.7,293.106,289.969,529.449,559.963,497.847,494.342,179.623,183.298,336.808,344.805198799357,175.745,177.149,318.881,299.961,249.5275,181.4605,544.706,176.447
217,266.431,233.023,293.106,289.969,529.755,559.963,499.062,494.622,180.052,183.789,337.738,345.151338859611,175.745,176.966,318.669,299.961,249.727,181.9205,544.859,176.3555
218,266.436,233.023,293.683,289.969,532.33,560.788,499.394,494.688,180.052,183.789,337.738,345.348,175.736,177.346,318.669,299.961,249.7295,181.9205,546.559,176.541
219,266.712,233.023,293.689,290.339,532.33,560.841,499.394,494.782,179.838,183.789,338.363,345.369,175.736,177.346,318.796,299.961,249.8675,181.8135,546.5855,176.541
220,266.436,232.97,293.689,291.247,532.437,560.892,499.394,495.009,179.838,183.184,338.363,345.716,175.736,177.346,318.796,300.127,249.703,181.511,546.6645,176.541
221,266.436,233.023,293.683,291.451103238785,532.363,561.113,499.507,495.009,179.586,182.842,338.363,346.056321398174,175.761,177.884,318.796,300.127,249.7295,181.214,546.738,176.8225
222,266.712,233.295,292.15,291.451103238785,532.363,561.256,499.349,495.009,179.586,182.842,337.733,346.134807186338,175.761,178.285,318.938,300.343,250.0035,181.214,546.8095,177.023
223,266.77,233.295,291.743,291.451103238785,532.437,561.644,499.279,494.999,179.586,183.184,337.27,346.134807186338,175.761,178.849,318.984,300.441,250.0325,181.385,547.0405,177.305
224,266.77,233.461,291.743,291.032887215245,532.568,561.644,499.136,494.864,179.597,182.943,337.078,346.134807186338,175.761,178.957,319.047,300.58,250.1155,181.27,547.106,177.359
225,266.833,233.461,292.15,290.75,532.631,561.634,498.862,494.768,179.71,183.364,337.27,345.788,175.761,179,319.121,300.704,250.147,181.537,547.1325,177.3805
226,267.536,233.59,292.607,290.75,532.863,561.566,497.997,494.723,180.057,183.632,337.27,345.542,175.495,179.039,319.121,300.704,250.563,181.8445,547.2145,177.267
227,267.582,233.876,293.271,290.75,532.863,561.566,497.849,494.465,180.664,184.049,337.668,345.343,175.598,179.075,318.984,300.58,250.729,182.3565,547.2145,177.3365
228,268.099,234.171,293.271,291.463,532.908,561.566,497.034,494.302,181.012,184.305,337.668,345.278,175.941,179.566,319.038,300.048,251.135,182.6585,547.237,177.7535
229,268.109,234.193,294.396,292.082258869612,532.863,561.634,497.034,494.252,182.17,184.698,337.668,345.252657178121,175.941,180.42,319.021,300.048,251.151,183.434,547.2485,178.1805
230,268.109,234.193,294.522,292.082258869612,532.863,561.863,497.034,494.252,182.17,184.698,337.732,345.149,175.941,180.692,319.002,300.048,251.151,183.434,547.363,178.3165
231,268.099,234.193,294.522,292.082258869612,532.833,561.863,497.159,494.252,182.17,184.358,337.399,345.149,176.13,181.02,319.002,300.048,251.146,183.264,547.348,178.575
232,267.943,234.171,294.396,291.803,532.833,561.863,497.159,494.252,182.17,184.698,337.162,344.717358831087,176.13,180.692,319.021,300.157,251.057,183.434,547.348,178.411
233,267.915,233.957,294.396,291.344041424532,532.74,560.76,498.059,494.252,182.154,184.698,337.399,344.683038102556,176.13,180.42,319.021,300.308,250.936,183.426,546.75,178.275
234,267.58,233.884,293.8,291.344041424532,531.995,560.486,498.059,494.251,182.154,184.865,337.825,344.683038102556,175.819,180.481,319.19,300.355,250.732,183.5095,546.2405,178.15
235,267.514,233.51,293.263,291.344041424532,531.931,560.379,497.198,494.251,183.09,185.206,337.876,344.683038102556,175.819,180.28,319.223,300.355,250.512,184.148,546.155,178.0495
236,267.395,233.51,293.25,291.643062631125,531.931,560.085,497.198,494.251,183.605,186.367,337.876,344.683038102556,175.819,180.28,319.223,300.355,250.4525,184.986,546.008,178.0495
237,267.364,233.51,291.986,291.643062631125,531.769,560.02,498.059,494.399,183.605,186.367,337.876,344.235132797834,176.213,180.481,319.223,300.355,250.437,184.986,545.8945,178.347
238,267.307,233.309,291.986,291.643062631125,531.303,559.866,497.696,494.399,183.605,186.367,337.121,344.235132797834,176.909,180.624,319.223,300.477,250.308,184.986,545.5845,178.7665
239,266.591,232.853,293.25,285.313,531.629,560.013,498.154,494.458,183.689,186.367,336.3,341.372,176.936,180.857,319.568,300.487,249.722,185.028,545.821,178.8965
240,266.187,232.853,293.833,285.313,531.629,560.013,498.883,494.458,183.689,186.353,336.079,340.678,177.167,181.534,319.568,300.487,249.52,185.021,545.821,179.3505
241,266.187,232.853,294.768,285.313,531.629,560.013,499.778,494.458,183.822,186.112,335.232,338.268,177.167,181.877,319.568,300.487,249.52,184.967,545.821,179.522
242,265.668,233.001,296.85,285.313,531.629,560.013,499.805,494.458,183.977,184.492,333.479,337.833,177.167,181.877,318.892,300.205,249.3345,184.2345,545.821,179.522
243,265.668,233.001,296.995,285.313,531.769,560.013,500.047,494.461,183.977,184.492,333.249,337.833,177.414,181.904,318.818,300.125,249.3345,184.2345,545.891,179.659
244,265.668,233.001,297.564984715828,286.009,531.961,559.905,500.403,494.885,183.961,184.215,329.833015284172,337.833,177.572,181.949,318.783,300.125,249.3345,184.088,545.933,179.7605
245,265.632,232.839,301.872366374821,285.533,531.961,559.905,500.88,495.027,183.961,183.909,325.33042751151,337.833,178.495,182.036,318.321,300.205,249.2355,183.935,545.933,180.2655
246,265.113,232.732,303.423778602159,285.101,531.748,559.868,500.88,495.027,183.861,183.909,321.248809170503,338.067,178.495,182.036,318.321,300.257,248.9225,183.885,545.808,180.2655
247,265.074,232.565,305.646366374821,285.148,531.748,559.905,500.88,495.027,183.824,183.757,316.486015284172,338.556,178.495,182.036,318.321,300.43,248.8195,183.7905,545.8265,180.2655
248,265.074,232.732,312.978351090649,285.148,531.448,559.649,500.097,494.884,183.824,183.712,315.692824454675,339.22,178.433,181.955,318.848,300.43,248.903,183.768,545.5485,180.194
249,264.963,232.741,313.137351090649,285.101,531.406,559.486,500.024,494.808,183.824,183.757,314.183030568344,339.22,178.433,181.955,318.926,300.729,248.852,183.7905,545.446,180.194
250,264.84,232.565,317.310099124464,284.248,531.095,559.439,499.761,494.787,183.521,183.868,313.566442795682,339.22,177.851,181.955,319.009,300.852,248.7025,183.6945,545.267,179.903
251,263.347,232.402,319.002686897126,284.216,531.095,559.328,499.285,494.731,184.275,183.868,312.595061136689,338.44,178.337,182.468,319.553,300.852,247.8745,184.0715,545.2115,180.4025
252,263.347,231.791,319.115877726623,283.819,530.639,558.667,499.241,494.432,184.276,185.959,311.303473364026,337.978,177.578,182.468,319.728,300.436,247.569,185.1175,544.653,180.023
253,263.347,230.147,325.097656328782,283.862,530.604,558.621,498.317,494.432,184.626,186.38,311.303473364026,331.713,177.712,182.468,319.728,300.436,246.747,185.503,544.6125,180.09
254,265.122,229.823,325.097656328782,283.862,530.417,558.541,498.317,494.319,184.626,186.38,312.408664193523,331.686,177.578,182.375,319.728,300.091,247.4725,185.503,544.479,179.9765
255,265.122,229.333,325.097656328782,283.862,530.604,558.541,498.317,494.319,184.932,185.959,312.595061136689,331.634,177.712,182.375,319.728,300.091,247.2275,185.4455,544.5725,180.0435
256,265.122,228.976,323.727259385616,283.862,530.604,558.41,498.317,494.319,184.944,183.591,312.793061136688,331.634,177.712,182.375,320.125,300.091,247.049,184.2675,544.507,180.0435
257,264.813,228.069,322.267465499285,284.005,530.427,558.41,498.79,494.395,184.944,183.591,314.255045852516,331.634,178.145,182.389,320.125,300.174,246.441,184.2675,544.4185,180.267
258,263.589,228.069,318.117289953961,284.005,530.537,558.258,499.122,494.395,185.196,183.591,314.963458079854,336.68,178.574,182.903,320.125,300.326,245.829,184.3935,544.3975,180.7385
259,263.354,228.069,307.961,284.039,530.969,558.41,499.284,494.415,185.209,183.878,319.455,338.226,178.823,182.943,319.956,300.523,245.7115,184.5435,544.6895,180.883
260,263.354,228.203,306.323,285.929,530.969,558.441,499.122,494.415,185.209,183.878,322.769,338.226,178.823,182.943,319.956,300.523,245.7785,184.5435,544.705,180.883
261,263.354,228.203,306.295,285.929,530.906,558.756,499.284,494.415,185.285,183.878,322.774,336.68,178.854,182.943,319.949,300.523,245.7785,184.5815,544.831,180.8985
262,263.105,228.203,298.135,284.571,530.906,558.756,499.284,494.415,185.336,183.883,323.676,336.644,179.12,182.943,319.842,300.577,245.654,184.6095,544.831,181.0315
263,261.277,228.203,292.253,284.65,530.906,558.893,499.299,494.499,185.336,183.875,333.722,336.644,179.135,182.543,319.41,300.523,244.74,184.6055,544.8995,180.839
264,261.277,228.203,292.253,284.65,530.906,558.983,499.67,494.618,185.51,183.808,333.909,336.644,179.135,182.45,319.41,300.449,244.74,184.659,544.9445,180.7925
265,261.277,228.699,292.253,284.65,530.906,559.339,500.331,494.807,185.51,183.793,335.284,339.711,179.135,182.324,319.41,300.336,244.988,184.6515,545.1225,180.7295
266,262.041,228.699,292.77,285.137,530.797,559.339,500.331,494.807,185.336,183.808,336.553,341.72,179.185,182.324,319.436,300.336,245.37,184.572,545.068,180.7545
267,262.623,229.139,292.77,285.155,531.057,559.401,499.67,494.807,185.316,183.793,336.785,341.72,179.127,182.45,319.442,300.336,245.881,184.5545,545.229,180.7885
268,263.758,229.139,292.954,285.204,531.354,559.401,499.733,494.387,185.31,183.731,336.896,341.921,179.127,182.483,319.442,300.146,246.4485,184.5205,545.3775,180.805
269,263.864,228.699,292.98,285.361,531.485,559.401,499.466,494.336,185.31,183.731,337.146,342.684,179.588,182.927,319.436,300.118,246.2815,184.5205,545.443,181.2575
270,263.864,228.065,293.248,285.683,531.643,559.326,499.237,494.004,185.284,185.909,337.361,346.629,179.588,182.927,319.474,300.511,245.9645,185.5965,545.4845,181.2575
271,263.969,228.065,293.248,285.81,532.001,559.59,498.669,493.994,185.15,185.909,337.146,346.629,179.588,182.699,319.608,300.511,246.017,185.5295,545.7955,181.1435
272,263.969,228.065,294.939,285.937,532.018,559.59,499.237,494.004,185.15,185.909,337.361,346.695,179.588,182.699,319.646,300.019,246.017,185.5295,545.804,181.1435
273,263.913,228.065,294.044,286.025,532.174,559.751,499.237,493.994,185.15,185.909,337.492,346.695,179.588,182.476,319.646,299.938,245.989,185.5295,545.9625,181.032
274,263.913,228.032,293.543,286.025,532.159,559.751,498.481,493.917,184.837,184.264,338.033,347.103,179.41,182.465,319.832,299.983,245.9725,184.5505,545.955,180.9375
275,263.913,228.032,294.044,285.937,532.174,560.047,499.517,493.909,184.631,183.279,338.033,347.226,179.792,182.476,319.906,299.744,245.9725,183.955,546.1105,181.134
276,263.497,227.054,294.272,285.9,532.611,561.01,499.517,493.909,184.315,183.279,338.503,347.27,179.325,182.476,319.906,299.744,245.2755,183.797,546.8105,180.9005
277,262.574,226.797,294.272,285.854,532.652,561.66,499.474,493.909,183.867,183.63,338.503,347.287,179.353,182.572,320.288,299.983,244.6855,183.7485,547.156,180.9625
278,262.383,226.617,295.248,285.854,533.226,561.797,499.28,493.929,183.501,183.908,338.503,347.661,179.325,182.61,320.288,300.202,244.5,183.7045,547.5115,180.9675
279,262.383,226.617,295.574,285.9,533.226,561.797,499.343,493.965,183.501,183.908,337.996,347.67,179.325,182.684,319.906,300.294,244.5,183.7045,547.5115,181.0045
280,262.383,226.617,295.579,285.929,533.226,561.797,499.325,494.118,183.501,183.909,336.741,347.67,178.797,182.923,320.112,300.404,244.5,183.705,547.5115,180.86
281,263.692,227.268,295.68,286.235,532.668,561.818,499.28,494.153,184.564,184.462,335.846,347.661,178.797,182.955,319.934,300.465,245.48,184.513,547.243,180.876
282,263.98,228.027,295.68,286.235,532.406,561.621,499.197,494.153,185.176,184.462,335.846,347.366,178.756,182.982,319.82,300.465,246.0035,184.819,547.0135,180.869
283,264.349,228.43,296.526,286.32,531.958,561.137,498.628,494.159,185.383,184.462,336.435,347.264,178.756,182.982,319.761,300.465,246.3895,184.9225,546.5475,180.869
284,264.906,228.954,296.526,286.69,531.958,561.137,498.328,494.153,185.703,184.231,336.435,347.264,178.464,182.955,319.752,300.329,246.93,184.967,546.5475,180.7095
285,264.906,229.157,296.526,286.69,532.135,561.544,498.328,494.034,185.703,184.225,334.134,347.262,178.464,182.955,319.732,300.286,247.0315,184.964,546.8395,180.7095
286,264.969,229.177,297.187,287.146,532.135,561.508,498.354,494.002,185.823,184.225,335.636,347.189,178.458,182.894,319.589,300.221,247.073,185.024,546.8215,180.676
287,264.969,231.446,297.454,287.146,532.23,561.544,498.355,494.002,185.703,184.231,334.789,344.485,178.458,182.546,319.618,300.221,248.2075,184.967,546.887,180.502
288,264.167,231.721,297.526,287.273,532.608,561.945,498.355,494.002,184.996,184.578,334.134,341.905,178.458,182.488,319.548,300.221,247.944,184.787,547.2765,180.473
289,263.141,232.655,297.556,287.273,532.728,562.069,498.535,494.04,184.313,185.14,333.686,341.804,178.462,182.125,319.548,300.483,247.898,184.7265,547.3985,180.2935
290,263.141,232.775,297.556,287.269,532.73,562.306,498.749,494.113,184.313,185.14,334.789,341.532,178.568,181.835,319.618,300.488,247.958,184.7265,547.518,180.2015
291,263.141,233.021,297.526,286.879,532.73,562.306,498.96,494.183,184.27,185.14,334.789,341.804,178.568,181.835,319.618,300.488,248.081,184.705,547.518,180.2015
292,263.273,233.021,297.456,287.269,532.73,562.306,499.872,494.785,184.313,185.001,335.6,341.804,178.568,181.78,319.49,300.488,248.147,184.657,547.518,180.174
293,263.762,233.149,297.178,286.879,532.712,561.738,499.964,494.785,184.601,184.804,335.6,342.528,178.629,181.723,319.49,300.099,248.4555,184.7025,547.225,180.176
294,264.026,233.668,296.774,286.344,532.45,561.738,500.257,494.806,185.608,184.444,335.6,345.111,178.744,181.723,319.49,300.066,248.847,185.026,547.094,180.2335
295,264.423,233.668,296.501,286.28,532.45,561.738,500.79,494.806,185.884,183.806,334.593,346.015,179.078,181.78,319.49,299.834,249.0455,184.845,547.094,180.429
296,264.619,233.668,296.501,286.271,532.407,561.674,501.306,494.806,185.896,183.806,334.593,346.015,179.348,182.164,319.507,299.618,249.1435,184.851,547.0405,180.756
297,264.781,233.668,296.501,286.181,532.45,562.065,501.306,494.63,186.502,183.806,334.593,346.015,179.634,182.451,319.507,299.618,249.2245,185.154,547.2575,181.0425
298,264.781,233.643,296.456,285.797,532.45,562.065,501.306,494.547,185.896,183.806,333.572,343.036,179.634,182.451,319.507,299.478,249.212,184.851,547.2575,181.0425
299,264.781,231.796,296.411,285.704,532.253,561.674,501.262,494.039,185.896,183.806,333.572,341.52,179.348,182.164,319.361,299.436,248.2885,184.851,546.9635,180.756
