frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
15,483.886,507.823,480.12,431.881,249.829,220.458,286,220.872,203.301,203.547,386.242,343.526,229.472,217.964,369,401.459,495.8545,203.424,235.1435,223.718
16,484.267,507.926,480.009,431.881,249.769,220.458,286,220.908,203.301,203.547,385.988,343.423,229.212,218.414,369,401.459,496.0965,203.424,235.1135,223.813
17,484.659,508.237,480.009,431.881,249.769,220.458,286,220.952,203.301,203.732,386.333,343.526,229.212,218.414,369,401.986,496.448,203.5165,235.1135,223.813
18,484.761,508.336,479.989,431.917,249.634,220.458,286,220.952,203.267,203.732,386.333,343.475,229.212,218.414,369,401.986,496.5485,203.4995,235.046,223.813
19,484.786,508.49,479.976,431.93,249.634,220.536,286,220.908,203.229,203.732,386.09,343.475,229.981,218.107,369,401.514,496.638,203.4805,235.085,224.044
20,484.924,508.46,479.628,431.93,249.634,220.536,286,220.895,203.229,203.694,385.935,343.606,229.981,218.107,369,401.743,496.692,203.4615,235.085,224.044
21,484.956,508.46,479.902,431.87,249.751,220.496,286,220.895,203.229,203.694,386.09,343.606,230.006,218.097,369,401.743,496.708,203.4615,235.1235,224.0515
22,485.083,508.46,479.628,431.87,249.616,220.536,286,220.853,203.105,203.683,385.935,343.538,229.981,218.097,369,401.743,496.7715,203.394,235.076,224.039
23,485.128,508.348,479.325,431.87,249.687,220.528,286,220.853,203.133,203.694,385.935,343.538,229.981,218.611,369,401.92,496.738,203.4135,235.1075,224.296
24,485.128,508.348,479.325,431.666,249.751,220.496,286,220.853,203.133,203.736,385.935,343.12,229.968,218.94,369,401.972,496.738,203.4345,235.1235,224.454
25,485.796,508.23,479.325,431.666,249.687,220.321,286,220.498,203.133,203.799,385.688,342.988,229.733,218.94,369,402.638,497.013,203.466,235.004,224.3365
26,485.796,508.23,479.325,431.666,249.687,220.275,286,220.498,203.133,203.85,385.544,342.988,229.733,218.94,369,401.972,497.013,203.4915,234.981,224.3365
27,485.796,508.241,479.392,431.766,249.687,220.148,286,220.817,203.148,203.89,385.688,342.991,229.733,218.764,369,402.44,497.0185,203.519,234.9175,224.2485
28,485.83,508.241,479.553,431.766,249.975,220.099,286,220.712,203.148,203.94,385.688,342.991,229.733,218.734,369,402.44,497.0355,203.544,235.037,224.2335
29,485.766,508.241,479.566,431.868,250.068,220.099,286,220.715,203.148,203.94,385.749,342.991,229.834,218.637,369,402.047,497.0035,203.544,235.0835,224.2355
30,485.613,508.241,479.553,431.88,250.125,220.099,286,220.715,203.249,203.94,385.749,342.991,230.204,218.734,369,402.047,496.927,203.5945,235.112,224.469
31,485.603,508.241,479.553,432.062,250.157,220.402,286,220.712,203.249,203.844,385.749,342.964,230.204,218.734,369,402.176,496.922,203.5465,235.2795,224.469
32,485.613,508.414,479.553,432.159,250.157,220.478,286,220.669,203.249,203.844,385.749,342.69,230.204,218.686,369,402.047,497.0135,203.5465,235.3175,224.445
33,485.613,508.414,479.491,432.159,250.157,220.809,286,220.552,203.249,203.836,385.653,342.69,230.204,218.175,369,402.176,497.0135,203.5425,235.483,224.1895
34,485.478,508.217,479.388,432.159,249.993,220.478,286,220.552,203.266,203.836,385.65,342.69,230.204,218.686,369,402.66,496.8475,203.551,235.2355,224.445
35,485.478,508.091,479.491,431.702,249.861,220.478,286,220.552,203.308,204.05,385.653,343.312,229.621,218.686,369,402.699,496.7845,203.679,235.1695,224.1535
36,484.151,508.026,476.393,431.702,249.597,220.409,286,221.09,203.514,204.05,384.439,343.312,229.376,219.134,369,402.754,496.0885,203.782,235.003,224.255
37,483.672,507.513,476.393,431.702,249.861,220.409,286,221.388,203.817,203.917,384.399,343.312,229.621,219.374,369,402.754,495.5925,203.867,235.135,224.4975
38,481.268,506.739,476.397,431.505,248.517,220.353,286,221.402,203.916,203.917,384.439,343.247,229.376,219.575,369,402.699,494.0035,203.9165,234.435,224.4755
39,480.701,506.624,480.226,431.609,248.517,220.268,286,221.402,203.916,203.851,385.33,343.152,229.376,219.575,369,402.697,493.6625,203.8835,234.3925,224.4755
40,480.181,506.441,476.397,431.609,249.213,220.353,286,221.402,203.817,203.851,384.482,343.152,229.014,219.374,369,402.529,493.311,203.834,234.783,224.194
41,479.899,505.996,480.029,431.609,249.213,220.268,286,221.336,203.817,203.851,385.33,342.855,229.014,218.9,369,401.366,492.9475,203.834,234.7405,223.957
42,479.899,505.898,480.119,431.505,249.213,220.268,286,221.336,204.11,204.005,385.43,342.855,229.014,218.9,369,401.366,492.8985,204.0575,234.7405,223.957
43,480.181,505.194,480.029,431.311,249.354,220.192,286,221.336,203.974,204.343,385.43,342.937,229.397,218.9,369,401.366,492.6875,204.1585,234.773,224.1485
44,479.899,505.123,479.947,431.311,249.213,220.368,286,221.328,204.009,204.367,385.43,342.937,229.387,218.9,369,402.214,492.511,204.188,234.7905,224.1435
45,479.899,505.039,479.947,431.333,249.179,220.43,286,221.363,204.009,204.595,385.43,342.339,229.387,218.993,369,402.392,492.469,204.302,234.8045,224.19
46,479.675,504.581,476.487,431.333,249.179,220.43,286,221.499,204.009,204.662,384.95,342.61,229.387,219.068,369,402.392,492.128,204.3355,234.8045,224.2275
47,478.385,504.438,476.487,431.507,248.921,220.192,286,221.568,203.974,205.097,384.95,342.204,229.387,219.068,369,402.475,491.4115,204.5355,234.5565,224.2275
48,477.936,504.42,476.487,431.507,248.001,219.768,286,221.558,204.009,205.377,384.95,342.201,229.111,219.129,369,402.475,491.178,204.693,233.8845,224.12
49,477.818,503.611,480.086,431.333,247.478,219.735,286,221.558,204.291,205.557,387.018,342.201,228.787,219.129,369,402.583,490.7145,204.924,233.6065,223.958
50,477.578,503.394,480.086,431.694,247.473,219.735,286,221.558,204.383,205.557,387.018,342.204,229.111,219.249,369,402.583,490.486,204.97,233.604,224.18
51,477.527,503.333,480.086,431.033,247.478,219.768,286,221.452,204.439,205.377,387.018,342.201,229.757,219.283,369,402.266,490.43,204.908,233.623,224.52
52,477.132,501.958,476.73,431.033,247.478,219.917,286,221.452,204.499,205.037,385.524,342.201,229.111,219.33,369,402.019,489.545,204.768,233.6975,224.2205
53,476.334,500.241,476.702,431.172,247.633,219.917,286,221.409,204.499,205.007,385.244,342.224,229.388,219.454,369,401.962,488.2875,204.753,233.775,224.421
54,476.242,499.914,476.561,431.172,247.793,219.935,286,221.211,204.499,204.804,385.21,342.434,229.388,219.454,369,401.81,488.078,204.6515,233.864,224.421
55,476.242,499.914,476.561,431.029,247.793,219.935,286,221.211,204.292,204.804,385.185,342.723,229.363,219.337,369,401.26,488.078,204.548,233.864,224.35
56,476.171,498.987,476.544,431.145,247.793,219.935,286,221.211,204.292,204.798,385.21,343.14,229.085,219.33,369,401.26,487.579,204.545,233.864,224.2075
57,476.171,499.914,476.544,431.029,247.793,219.865,286,221.211,204.086,204.766,385.21,343.145,229.085,219.216,369,401.619,488.0425,204.426,233.829,224.1505
58,476.251,499.914,476.482,431.029,248.247,219.935,286,221.475,204.086,204.765,385.21,343.145,229.085,219.123,369,401.619,488.0825,204.4255,234.091,224.104
59,476.423,499.717,476.16,431.145,248.339,220.024,286,221.475,204.181,204.758,385.397,343.14,229.085,219.11,369,401.769,488.07,204.4695,234.1815,224.0975
60,476.641,499.59,475.978,431.145,249.27,220.089,286,221.475,204.265,204.683,385.484,342.45,229.366,219.05,369,401.769,488.1155,204.474,234.6795,224.208
61,476.664,499.717,475.978,431.034,249.445,220.208,286,221.485,204.265,204.679,385.602,342.45,229.539,218.982,369,401.769,488.1905,204.472,234.8265,224.2605
62,476.664,499.59,475.839,431.034,249.472,220.217,286,221.485,204.47,204.679,385.747,342.45,229.59,219.05,369,401.553,488.127,204.5745,234.8445,224.32
63,476.664,499.583,475.854,431.034,249.472,220.217,286,221.485,204.48,204.489,385.747,342.983,229.644,219.05,369,401.553,488.1235,204.4845,234.8445,224.347
64,476.449,498.966,475.978,431.034,249.472,220.217,286,221.485,204.541,204.489,385.602,343.378,229.644,219.05,369,401.409,487.7075,204.515,234.8445,224.347
65,476.382,498.966,475.854,431.046,249.562,220.217,286,221.491,205.16,204.679,385.583,343.378,229.79,219.12,369,401.409,487.674,204.9195,234.8895,224.455
66,476.223,498.966,475.854,431.237,249.662,220.417,286,221.491,205.16,204.878,385.383,342.983,229.842,219.16,369,401.409,487.5945,205.019,235.0395,224.501
67,476.223,499.373,476.015,431.307,249.662,220.458,286,221.477,205.16,204.944,385.297,342.165,229.842,219.16,369,401.542,487.798,205.052,235.06,224.501
68,476.382,499.545,476.015,431.58,249.603,220.54,286,221.281,205.16,204.993,385.092,342.161,229.978,219.179,369,401.542,487.9635,205.0765,235.0715,224.5785
69,476.391,499.637,476.015,431.708,249.719,220.54,286,221.281,204.944,205.007,384.901,341.977,229.978,219.292,369,401.542,488.014,204.9755,235.1295,224.635
70,476.44,499.784,476.088,431.771,249.798,220.563,286,221.246,204.801,205.007,384.746,342.161,229.978,219.179,369,401.542,488.112,204.904,235.1805,224.5785
71,476.615,500.977,476.088,431.808,249.938,220.688,286,221.15,204.801,205.206,384.556,342.161,229.928,219.179,369,402.018,488.796,205.0035,235.313,224.5535
72,476.954,501.71,476.104,431.808,250.223,223.455,286,221.039,204.696,205.206,384.556,342.232,228.216,217.365,369,402.018,489.332,204.951,236.839,222.7905
73,476.975,501.82,476.125,431.771,250.717,223.754,286,220.732,204.678,205.206,384.556,342.237,227.807,217.365,369,401.861,489.3975,204.942,237.2355,222.586
74,477.227,502.602,476.125,431.273,250.721,223.989,286,220.595,204.685,205.206,385.008,342.535,227.807,217.294,369,401.861,489.9145,204.9455,237.355,222.5505
75,477.456,502.713,476.125,431.047,250.721,223.989,286,220.255,204.685,205.221,385.008,342.535,227.807,217.365,369,401.789,490.0845,204.953,237.355,222.586
76,477.487,503.286,476.125,431.047,250.721,223.989,286,220.255,204.668,205.206,385.008,342.562,228.301,217.433,369,401.309,490.3865,204.937,237.355,222.867
77,477.602,503.286,476.311,430.919,250.701,223.841,286,220.595,204.514,205.206,384.988,342.562,228.301,218.383,369,400.791,490.444,204.86,237.271,223.342
78,477.712,503.731,476.311,430.919,250.701,223.74,286,221.12,204.501,205.206,384.988,342.502,228.301,218.383,369,396.191,490.7215,204.8535,237.2205,223.342
79,477.953,503.734,476.311,431.077,250.701,223.698,286,224.267,204.474,205.155,384.988,342.206,228.192,218.387,369,379.562,490.8435,204.8145,237.1995,223.2895
80,477.983,503.734,476.277,431.339,250.701,223.55,286,228.608,204.364,205.155,385.053,342.156,228.192,218.383,369,364.117,490.8585,204.7595,237.1255,223.2875
81,478.088,504.073,476.277,431.549,250.673,223.508,286,229.046,204.295,204.88,385.229,342.156,228.192,218.383,369,364.021,491.0805,204.5875,237.0905,223.2875
82,478.105,504.073,476.277,431.672,250.508,223.55,286,236.28,204.289,204.749,385.425,342.156,228.838,218.387,369,348.107,491.089,204.519,237.029,223.6125
83,478.637,504.073,476.424,431.711,250.508,223.55,286,242.188856204349,204.218,204.803,385.425,342.206,228.852,218.548,369,322.650963727786,491.355,204.5105,237.029,223.7
84,479.431,504.073,476.424,431.549,250.45,224.294,286,244.719823106379,204.218,204.809,385.425,342.343,230.229,218.754,369,298.567917587247,491.752,204.5135,237.372,224.4915
85,479.581,504.073,476.424,431.549,250.331,224.294,286,245.12,204.218,204.809,385.412,342.343,230.372,218.997,369,284.472,491.827,204.5135,237.3125,224.6845
86,479.587,504.089,476.264,431.608,248.711,224.294,286,245.12,204.175,204.803,385.287,342.285,230.429,219.498,369,284.441,491.838,204.489,236.5025,224.9635
87,479.621,504.235,476.236,431.435,248.701,224.257,286,245.12,204.235,204.803,385.153,342.343,230.658,219.555,369,284.366,491.928,204.519,236.479,225.1065
88,479.599,505.282,476.164,431.435,248.597,224.118,286,241.832,204.333,204.809,385.153,342.285,230.429,219.773,369,277.699,492.4405,204.571,236.3575,225.101
89,479.621,505.282,476.236,431.608,248.597,223.69,286,240.375,204.359,204.711,384.743,342.285,230.429,220.285,369,276.103,492.4515,204.535,236.1435,225.357
90,479.621,504.299,476.236,431.608,248.553,223.69,286,240.375,204.359,204.692,384.743,342.368,230.497,220.285,369,275.698,491.96,204.5255,236.1215,225.391
91,479.599,504.299,476.315,431.435,248.553,223.611,286,240.375,204.359,204.692,384.704,342.424,230.192,219.953,369,275.12,491.949,204.5255,236.082,225.0725
92,479.599,504.266,476.315,431.559,248.553,223.69,286,240.43,204.345,204.622,384.65,342.549,230.077,219.953,369,274.339,491.9325,204.4835,236.1215,225.015
93,479.599,504.103,476.358,431.559,248.592,224.818,286,240.375,204.345,204.622,384.704,342.549,230.06,219.953,369,273.637,491.851,204.4835,236.705,225.0065
94,479.592,504.266,476.358,431.418,248.553,224.818,286,240.254,204.259,204.622,384.9,342.549,229.926,219.906,369,273.225,491.929,204.4405,236.6855,224.916
95,479.592,504.25,476.358,431.418,248.493,222.725,286,240.157,204.259,204.622,384.9,342.549,229.672,219.906,369,272.318,491.921,204.4405,235.609,224.789
96,479.599,504.25,479.618,431.471,248.493,222.706,286,237.695,204.215,204.75,386.756,342.499,229.926,220.087,369,271.28,491.9245,204.4825,235.5995,225.0065
97,479.578,504.288,479.618,431.471,248.493,222.54,286,237.544,204.185,204.75,386.756,342.499,229.854,220.087,369,271.28,491.933,204.4675,235.5165,224.9705
98,479.578,504.301,479.618,431.471,248.493,222.54,286,237.544,204.185,204.75,386.756,342.586,229.854,220.441,369,271.28,491.9395,204.4675,235.5165,225.1475
99,479.775,504.324,476.387,431.586,248.476,222.706,286,237.695,204.335,204.714,384.614,342.939,229.728,220.441,369,271.28,492.0495,204.5245,235.591,225.0845
100,479.779,504.324,476.177,431.586,248.476,222.54,286,239.244,204.383,204.714,384.614,342.939,229.854,220.444,369,271.46,492.0515,204.5485,235.508,225.149
101,479.779,504.301,476.12,431.586,248.29,222.54,286,239.244,204.419,204.714,384.614,343.236,229.854,220.464,369,271.46,492.04,204.5665,235.415,225.159
102,479.799,504.324,475.902,431.374,248.29,222.792,286,239.244,204.419,204.69,384.751,343.236,230.679,220.9,369,270.767,492.0615,204.5545,235.541,225.7895
103,479.799,504.412,475.875,431.374,248.29,222.792,286,237.515,204.419,204.624,384.751,343.236,230.858,221.158,369,269.807,492.1055,204.5215,235.541,226.008
104,479.799,504.22,475.875,431.374,248.9,222.575,286,237.474,204.419,204.69,384.81,342.925,230.858,221.158,369,269.807,492.0095,204.5545,235.7375,226.008
105,479.873,504.341,475.902,431.43,248.9,222.575,286,237.444,204.251,204.679,384.81,342.837,230.858,220.9,369,269.807,492.107,204.465,235.7375,225.879
106,479.873,504.455,479.729,431.43,248.904,222.769,286,237.444,204.251,204.679,386.305,342.691,230.858,220.684,369,269.974,492.164,204.465,235.8365,225.771
107,479.264,504.371,479.729,431.52,248.904,222.769,286,237.444,204.251,204.828,386.305,342.691,230.985,220.684,369,270.619,491.8175,204.5395,235.8365,225.8345
108,479.616,504.371,479.729,431.54,248.904,222.743,286,237.881,204.251,204.828,386.305,342.691,230.362,220.656,369,271.433,491.9935,204.5395,235.8235,225.509
109,479.606,504.517,476.453,431.731,248.955,222.769,286,238.418,204.149,204.741,384.805,342.691,230.581,220.684,369,271.433,492.0615,204.445,235.862,225.6325
110,479.264,504.517,476.453,432.094,248.976,222.769,286,238.42,204.102,204.828,384.805,342.711,231.254,220.835,369,272.359,491.8905,204.465,235.8725,226.0445
111,479.412,504.371,476.453,432.094,248.976,222.743,286,238.42,204.102,204.828,384.805,342.711,231.786,221.078,369,272.359,491.8915,204.465,235.8595,226.432
112,479.412,504.087,476.453,432.094,248.955,222.598,286,238.418,204.102,204.892,384.839,342.711,231.139,221.078,369,272.352,491.7495,204.497,235.7765,226.1085
113,479.248,504.041,476.453,432.029,248.509,222.141,286,238.394,204.102,204.892,384.839,342.654,231.254,221.407,369,272.305,491.6445,204.497,235.325,226.3305
114,479.24,504.041,476.34,431.069,248.509,222.141,286,238.312,204.102,204.892,384.877,342.566,231.293,221.407,369,272.352,491.6405,204.497,235.325,226.35
115,479.219,504.024,476.336,431.069,248.509,222.141,286,238.19,204.231,204.916,384.839,342.566,231.254,221.407,369,272.352,491.6215,204.5735,235.325,226.3305
116,479.219,504.019,476.336,431.069,248.509,222.141,286,238.223,204.231,204.783,384.877,342.566,231.216,221.126,369,272.783,491.619,204.507,235.325,226.171
117,479.24,504.024,476.34,431.286,248.904,222.227,286,238.223,204.224,204.768,384.877,342.566,231.216,221.103,369,273.016,491.632,204.496,235.5655,226.1595
118,479.219,504.063,480.15,431.365,248.945,222.284,286,238.223,204.224,204.767,386.382,342.775,231.216,220.94,369,273.016,491.641,204.4955,235.6145,226.078
119,479.295,504.146,480.15,431.46,248.904,222.284,286,238.223,204.224,204.754,386.444,342.91,231.216,220.94,369,272.783,491.7205,204.489,235.594,226.078
120,479.475,504.189,480.15,431.511,248.811,222.089,286,238.229,204.074,204.588,386.444,342.775,232.304,220.94,369,273.016,491.832,204.331,235.45,226.622
121,479.511,504.281,480.058,431.511,248.947,222.089,286,238.243,203.943,204.173,386.382,342.775,232.485,221.291,369,273.005,491.896,204.058,235.518,226.888
122,479.561,504.323,476.699,431.511,248.811,222.089,286,238.419,203.94,204.173,384.214,342.775,232.485,221.315,369,273.005,491.942,204.0565,235.45,226.9
123,479.614,504.424,476.699,431.511,248.714,222.053,286,238.419,203.862,204.173,384.214,342.736,232.485,221.315,369,273.324,492.019,204.0175,235.3835,226.9
124,479.614,504.475,476.593,431.331,248.742,222.053,286,238.628,203.842,204.346,384.214,342.736,232.565,221.315,369,273.443,492.0445,204.094,235.3975,226.94
125,479.561,504.424,476.604,431.259,248.602,222.053,286,238.635,203.861,204.376,384.356,342.789,232.144,221.291,369,273.443,491.9925,204.1185,235.3275,226.7175
126,479.561,504.395,476.41,431.259,247.409,222.067,286,238.419,203.862,204.376,384.386,342.789,232.144,221.315,369,273.443,491.978,204.119,234.738,226.7295
127,479.601,504.424,476.604,431.259,247.416,222.124,286,238.387,203.862,204.346,384.71,342.789,232.218,221.492,369,272.902,492.0125,204.104,234.77,226.855
128,479.576,504.395,476.604,431.237,247.416,222.149,286,238.387,203.923,204.376,384.71,342.863,232.218,221.492,369,272.902,491.9855,204.1495,234.7825,226.855
129,479.54,504.306,476.604,431.237,247.416,222.149,286,238.121,204.006,204.56,384.85,342.904,232.218,221.18,369,272.902,491.923,204.283,234.7825,226.699
130,479.54,504.357,479.744,431.229,247.416,222.149,286,238.024,204.006,204.236,386.256,342.863,232.218,221.114,369,272.667,491.9485,204.121,234.7825,226.666
131,479.576,504.357,479.999,431.182,247.416,222.164,286,238.024,204.124,204.236,386.777,342.894,232.104,221.114,369,273.381,491.9665,204.18,234.79,226.609
132,479.576,504.357,479.744,430.947,246.995,222.408,286,238.024,204.197,204.236,386.256,342.894,232.104,221.114,369,273.52,491.9665,204.2165,234.7015,226.609
133,480.171,504.531,476.653,430.947,246.674,222.448,286,238.953,204.277,204.053,384.85,342.894,232.227,221.63,369,273.52,492.351,204.165,234.561,226.9285
134,480.283,504.59,476.653,431.048,246.613,222.448,286,238.953,204.277,204.053,384.492,342.894,232.227,221.768,369,274.691,492.4365,204.165,234.5305,226.9975
135,480.33,504.655,476.653,431.115,246.613,222.448,286,238.953,204.277,203.81,384.492,342.894,232.227,221.768,369,274.691,492.4925,204.0435,234.5305,226.9975
136,480.465,504.789,476.544,431.115,246.613,222.408,286,238.266,204.189,203.738,384.431,342.919,232.227,221.768,369,274.691,492.627,203.9635,234.5105,226.9975
137,480.731,505.059,476.544,431.22,248.249,222.448,286,238.266,204.189,203.81,384.431,342.919,232.35,221.534,369,274.039,492.895,203.9995,235.3485,226.942
138,480.731,505.332,476.386,431.328,248.249,222.468,286,238.266,204.152,203.986,384.492,342.934,232.645,221.461,369,273.913,493.0315,204.069,235.3585,227.053
139,480.878,505.595,476.327,431.802,248.279,222.457,286,238.825,204.189,203.986,384.79,342.934,232.645,221.461,369,273.486,493.2365,204.0875,235.368,227.053
140,480.878,505.595,476.327,431.375,248.296,222.468,286,238.825,204.189,204.003,384.596,342.934,232.645,221.461,369,273.486,493.2365,204.096,235.382,227.053
141,479.631,505.595,476.386,431.802,248.279,222.634,286,238.825,203.528,204.017,384.79,342.732,232.645,221.503,369,273.486,492.613,203.7725,235.4565,227.074
142,479.631,505.595,476.519,431.802,248.241,222.468,286,238.657,203.528,204.142,384.79,342.975,232.645,221.66,369,273.486,492.613,203.835,235.3545,227.1525
143,479.9,505.595,476.519,431.375,248.241,222.457,286,238.636,203.472,204.142,384.649,343.001,232.75,221.66,369,273.486,492.7475,203.807,235.349,227.205
144,479.631,505.743,476.519,431.306,248.241,222.233,286,238.203,203.431,204.142,384.649,342.911,232.555,221.503,369,272.982,492.687,203.7865,235.237,227.029
145,479.701,505.769,476.351,431.111,247.976,222.043,286,238.203,203.394,203.671,384.732,342.959,232.555,221.239,369,272.268,492.735,203.5325,235.0095,226.897
146,479.701,505.769,476.276,431.111,247.976,221.968,286,238.203,203.472,203.671,384.699,342.962,230.915,220.795,369,272.268,492.735,203.5715,234.972,225.855
147,479.701,505.772,476.276,431.111,247.947,221.968,286,238.242,203.472,203.664,384.732,342.962,230.915,220.795,369,272.257,492.7365,203.568,234.9575,225.855
148,479.58,505.772,476.276,431.111,247.947,221.794,286,238.443,203.561,203.671,384.732,342.962,230.915,220.722,369,271.931,492.676,203.616,234.8705,225.8185
149,479.168,505.772,476.351,431.111,247.947,221.794,286,238.443,203.744,203.664,384.699,342.962,230.915,220.646,369,271.097,492.47,203.704,234.8705,225.7805
150,479.168,505.246,476.405,431.24,247.947,221.794,286,238.443,203.926,203.67,384.699,342.971,230.915,220.332,369,271.097,492.207,203.798,234.8705,225.6235
151,479.168,505.196,476.471,431.24,248.26,221.875,286,238.114,203.926,203.67,384.851,342.971,230.836,220.267,369,271.089,492.182,203.798,235.0675,225.5515
152,478.645,505.17,476.471,431.358,248.361,221.875,286,237.997,203.744,203.732,384.663,342.988,230.836,220.267,369,270.926,491.9075,203.738,235.118,225.5515
153,478.645,505.141,476.517,431.379,248.45,221.875,286,237.935,203.744,203.732,384.663,342.988,230.724,220.267,369,271.037,491.893,203.738,235.1625,225.4955
154,478.973,504.834,476.602,431.379,248.462,221.875,286,237.935,204.155,203.766,384.851,342.988,230.724,220.291,369,271.089,491.9035,203.9605,235.1685,225.5075
155,478.973,504.689,477.091,431.394,248.65,221.953,286,237.937,204.33,204.04,384.94,342.648,230.917,220.666,369,271.089,491.831,204.185,235.3015,225.7915
156,478.973,504.689,479.688,431.747,248.65,222.096,286,237.937,204.515,205.113,386.629,342.648,231.144,220.815,369,271.869,491.831,204.814,235.373,225.9795
157,478.973,504.063,479.814,431.781,248.65,224.614,286,237.919,204.557,205.116,386.629,342.512,231.144,220.69,369,271.869,491.518,204.8365,236.632,225.917
158,478.859,503.764,479.814,431.747,248.628,224.614,286,237.937,204.585,205.249,386.629,342.512,231.144,220.69,369,272.101,491.3115,204.917,236.621,225.917
159,478.81,504.063,480.1,431.747,248.628,222.191,286,237.995,204.685,205.335,386.601,342.648,231.06,220.69,369,271.906,491.4365,205.01,235.4095,225.875
160,478.637,503.764,480.115,431.452,248.628,222.191,286,237.995,204.766,206.05,386.543,342.635,230.975,220.69,369,271.869,491.2005,205.408,235.4095,225.8325
161,478.607,503.623,480.115,431.243,248.698,222.228,286,237.995,204.768,205.74,386.543,342.753,230.462,220.312,369,271.476,491.115,205.254,235.463,225.387
162,478.139,503.49,479.924,430.923,248.71,222.228,286,238.062,204.997,206.05,386.369,342.773,230.462,220.312,369,271.795,490.8145,205.5235,235.469,225.387
163,477.864,503.298,479.924,430.89,248.74,222.46,286,238.133,204.997,206.11,386.369,342.832,231.06,220.364,369,271.795,490.581,205.5535,235.6,225.712
164,477.777,503.235,479.924,430.89,248.74,222.508,286,238.133,204.994,206.05,386.369,342.832,231.215,220.364,369,271.795,490.506,205.522,235.624,225.7895
165,477.692,503.102,476.528,430.923,248.74,222.508,286,238.133,204.968,205.74,385.556,342.832,231.314,220.391,369,272.238,490.397,205.354,235.624,225.8525
166,477.399,502.06,476.376,430.935,248.685,222.5,286,238.133,204.994,205.694,384.728,342.807,231.314,220.459,369,272.248,489.7295,205.344,235.5925,225.8865
167,477.049,501.275,476.528,431.221,248.066,222.5,286,237.886,204.994,205.694,384.954,342.443,231.314,220.627,369,272.248,489.162,205.344,235.283,225.9705
168,476.849,500.595,476.633,431.221,247.973,222.451,286,237.734,205.169,205.638,385.446,342.269,231.061,220.627,369,272.248,488.722,205.4035,235.212,225.844
