frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
15,284.8445,228.203,313.56,364.832,293.459,372.548,554.958,208.7675,529.462,226.465,540.218,311.155,297.705,271.984,541.769,568.147,237.126,219.28,206.153,211.382
16,285.0915,228.2245,313.56,364.853,293.459,372.532,555.6195,208.798,530.808,226.589,540.111,310.676,297.808,272.375,543.068,568.171,237.169,219.28,206.112,211.484
17,285.0915,228.3625,313.261,364.975,293.459,372.532,555.622,208.732,530.871,226.521,540.099,310.33,297.808,272.375,543.097,568.147,237.445,219.28,205.406,212.058
18,285.0915,228.386,313.166,365.037,293.459,372.545,555.588,208.875,534.134,226.521,540,310.33,297.808,272.375,543.27,567.906,237.491,219.281,205.162,212.588
19,284.7955,228.4425,313.166,365.021,293.267,372.545,556.217,208.628,534.637,226.483,539.972,310.33,297.569,272.022,544.259,568.175,237.604,219.281,205.071,212.185
20,284.7785,228.44,313.163,365.037,293.466,372.532,556.0825,208.837,534.637,226.483,539.768,310.33,297.557,272,544.259,567.906,237.604,219.276,205.071,212.603
21,284.6695,228.466,313.163,365.031,293.466,372.298,556.0825,208.6675,534.907,226.483,539.768,310.463,297.533,271.806,544.259,567.906,237.656,219.276,205.071,212.264
22,284.6695,228.44,313.163,365.031,293.466,372.298,556.069,208.8235,535.343,226.231,539.768,310.573,297.533,271.806,543.963,568.175,237.604,219.276,205.044,212.603
23,284.6875,228.385,313.178,365.021,293.291,372.298,556.0145,209.171,539.972,226.483,539.883,310.463,297.569,271.806,543.852,568.177,237.551,219.219,205.259,213.083
24,284.658,228.191,313.476,364.857,293.291,372.122,556.1485,209.7655,540.041,226.841,539.914,310.186,297.507,271.809,543.852,568.445,237.427,218.955,205.404,214.127
25,284.653,228.136,313.476,364.774,293.258,372.094,556.494,211.614,540.387,229.138,540.679,309.867,297.507,271.799,543.963,569.025,237.317,218.955,206.317,216.911
26,284.653,228.0815,313.476,364.774,293.165,372.094,556.69,211.6295,540.387,235.384,540.679,309.867,297.507,271.799,544.219,569.161,237.208,218.955,206.348,216.911
27,284.653,228.079,313.412,364.774,293.128,372.411,556.7065,211.8,540.387,235.384,540.679,309.867,297.507,271.799,544.222,569.191,237.201,218.957,206.689,216.911
28,284.658,228.2285,313.323,364.883,293.128,372.216,557.0665,211.4655,540.387,235.384,539.774,316.845,297.507,271.809,544.942,569.191,237.201,219.256,206.596,216.335
29,284.833,228.043,313.323,364.938,293.128,372.433,557.408,211.2745,539.973,230.496,539.755,316.898,297.542,272.124,545.585,569.231,236.83,219.256,206.689,215.86
30,284.9925,228.0375,313.301,364.959,293.128,372.433,557.727,211.286,539.973,230.496,539.755,316.901,297.634,272.351,545.787,569.667,236.819,219.256,206.821,215.751
31,285.1175,227.94,313.301,364.959,293.383,372.279,557.9365,211.368,539.973,230.496,539.736,316.901,297.634,272.601,546.041,569.832,236.701,219.179,206.985,215.751
32,285.1175,227.916,313.351,364.938,293.383,372.279,558.0805,211.542,546.137,236.001,539.736,317.003,297.634,272.601,546.329,569.832,236.701,219.131,207.377,215.707
33,285.1175,227.942,313.367,364.938,293.383,372.279,558.192,211.542,546.137,236.295,539.773,317.003,297.634,272.601,546.552,569.832,236.769,219.115,207.377,215.707
34,285.103,227.95,313.351,364.89,293.383,372.279,557.984,211.2715,546.137,236.295,539.773,317.003,297.634,272.572,546.559,569.409,236.769,219.131,207.397,215.146
35,284.989,227.952,313.514,364.89,293.513,372.287,557.9295,211.2715,545.613,236.001,539.773,311.269,297.656,272.322,546.628,569.231,236.773,219.131,207.397,215.146
36,284.9315,228.2315,313.514,364.861,293.357,372.594,558.108,211.2615,543.758,235.966,539.806,310.743,297.656,272.207,546.985,569.231,237.252,219.211,207.377,215.146
37,284.717,228.3015,313.394,364.89,293.395,373.288,558.252,211.77,540.916,235.79,539.806,309.551,297.656,271.778,547.187,569.317,237.252,219.351,207.323,216.217
38,284.508,228.3295,313.394,364.996,293.534,373.288,558.2655,211.874,540.916,235.712,539.806,309.191,297.361,271.655,547.187,569.344,237.308,219.351,207.531,216.217
39,284.508,228.2595,313.394,364.996,293.601,373.288,558.1645,212.1175,540.916,235.79,539.806,309.191,297.361,271.655,546.985,569.344,237.308,219.211,207.93,216.305
40,284.466,228.2155,312.701,363.058,293.395,373.294,557.688,212.128,541.058,235.79,539.806,309.191,297.279,271.653,546.032,569.344,237.308,219.123,207.93,216.326
41,284.4415,227.938,313.394,364.993,293.601,373.033,557.598,212.2875,541.095,235.79,539.77,309.314,297.361,271.522,545.852,569.344,236.779,219.097,208.162,216.413
42,284.458,227.814,313.423,364.93,293.853,373.033,557.163,212.304,541.095,235.839,539.775,309.322,297.4,271.516,544.982,569.344,236.686,218.942,208.195,216.413
43,284.6115,227.7685,313.784,364.93,294.314,373.447,557.098,212.304,541.2,235.902,539.77,309.322,297.707,271.516,544.924,569.272,236.595,218.942,208.195,216.413
44,284.6115,227.5765,315.798,364.93,296.57,373.447,556.897,212.304,541.2,235.993,539.775,309.322,297.707,271.516,544.701,569.093,236.211,218.942,208.195,216.413
45,284.6805,227.527,315.855,364.93,296.57,372.111,556.859,212.304,541.095,236.114,539.77,309.322,297.707,271.654,544.625,569.093,236.109,218.945,208.195,216.413
46,284.752,227.5005,315.958,362.772,296.57,373.632,556.865,212.2265,540.916,235.993,539.762,310.053,297.85,271.654,544.623,569.107,236.056,218.945,208.195,216.258
47,284.815,227.509,322.976,361.843,294.169,373.632,556.865,212.144,540.959,235.97,539.261,311.564,297.869,271.761,544.623,569.107,236.056,218.962,208.099,216.189
48,284.9535,227.555,322.976,361.843,291.293,373.632,556.7765,212.3565,540.897,235.97,539.058,312.586,297.985,271.922,544.462,569.091,236.109,219.001,208.221,216.492
49,285.2145,227.8285,315.958,361.843,290.582,373.995,556.7105,212.3955,536.059,235.89,538.989,312.669,298.202,272.227,544.314,569.107,236.361,219.296,208.299,216.492
50,285.226,227.945,315.958,361.838,290.228,373.995,556.7105,212.1745,535.921,235.824,538.979,312.728,298.203,272.249,544.314,569.107,236.594,219.296,208.221,216.128
51,285.3285,227.9595,315.376,362.165,290.228,373.995,556.5805,212.1105,535.921,235.824,538.946,312.728,298.231,272.426,544.07,569.091,236.623,219.296,208.093,216.128
52,285.413,227.9155,315.376,362.165,290.228,373.2,556.5155,211.872,535.921,235.824,538.923,312.669,298.291,272.535,543.942,569.089,236.623,219.208,207.67,216.074
53,285.597,227.907,316.612,362.068,293.285,372.014,556.51,211.77,536.222,235.62,538.923,312.669,298.639,272.555,543.931,569.089,236.623,219.191,207.67,215.87
54,285.7885,227.907,316.612,362.068,294.483,370.301,556.3805,211.53,540.569,235.62,538.923,312.728,298.802,272.775,543.931,568.83,236.623,219.191,207.657,215.403
55,285.8945,228.0615,316.611,362.823,299.82,369.808,556.178,211.2205,541.129,235.62,538.847,312.88,298.869,272.92,543.615,568.741,236.932,219.191,207.67,214.771
56,285.965,228.419,316.611,363.692,299.82,369.808,556.145,210.8495,541.139,235.651,538.847,312.543,298.923,273.007,543.549,568.741,237.373,219.465,207.657,214.042
57,285.9795,228.5325,316.376,363.692,299.82,370.301,556.0875,210.8365,541.139,235.62,539.026,312.543,298.923,273.036,543.49,568.685,237.6,219.465,207.664,214.009
58,286.0125,228.5735,315.898,363.692,297.371,371.051,555.394,210.6675,541.129,235.565,539.37,312.88,298.923,273.102,543.16,567.628,237.6,219.547,207.664,213.671
59,286.1715,228.582,315.385,363.514,296.817,371.051,554.7735,210.7805,539.617,235.532,539.393,312.998,298.923,273.42,542.472,567.075,237.6,219.564,207.89,213.671
60,286.157,228.5015,315.354,363.514,294.694,371.051,553.107,210.678,539.617,231.502,539.393,312.694,298.894,273.42,541.292,564.922,237.286,219.717,207.705,213.651
61,286.1445,228.4635,314.91,363.514,294.694,370.077,552.9535,210.4795,539.617,229.71,539.393,312.998,298.869,273.42,541.292,564.615,237.183,219.744,207.705,213.254
62,285.792,228.4635,314.91,364.094,294.694,370.077,552.817,210.7965,540.103,229.71,539.357,312.998,298.66,272.924,541.258,564.376,237.183,219.744,207.942,213.651
63,285.77,228.474,314.65,364.249,294.769,370.077,552.589,211.042,540.103,229.71,539.357,313.166,298.66,272.88,541.01,564.168,237.183,219.765,208.202,213.882
64,285.7575,228.4895,314.478,364.508,295.269,370.865,552.589,211.042,540.103,230.272,539.357,313.166,298.66,272.855,541.01,564.168,237.214,219.765,208.202,213.882
65,285.7255,228.478,314.259,364.734,295.499,370.865,551.863,212.189,535.176,235.975,539.357,316.5,298.66,272.791,540.398,563.328,237.283,219.673,210.062,214.316
66,285.209,228.3035,314.001,364.734,295.499,370.865,550.8695,213.2,532.592,235.975,539.357,316.931,298.43,271.988,538.795,562.944,237.301,219.306,212.083,214.317
67,285.203,228.3745,313.785,364.734,295.269,370.68,550.799,214.075,519.602,235.975,534.01,316.952,298.418,271.988,538.795,562.803,237.443,219.306,213.093,215.057
68,285.0225,228.3745,313.595,364.951,294.594,370.68,549.66,214.2265,516.68,235.975,530.43,316.952,298.231,271.814,538.071,561.249,237.443,219.306,213.364,215.089
69,284.9865,228.424,313.595,364.914,294.594,370.68,549.66,214.535,516.613,235.959,530.413,317.946,298.231,271.742,538.071,561.249,237.443,219.405,213.522,215.548
70,284.8965,228.332,313.595,364.914,294.594,371.145,549.707,214.6985,492.13,235.879,523.998,317.966,298.231,271.562,538.071,561.343,236.948,219.716,213.849,215.548
71,284.8055,228.3895,313.595,365.163,294.874,371.464,549.473,214.728,480,260,513.846,317.946,298.049,271.562,537.603,561.343,236.948,219.831,213.908,215.548
72,284.8055,228.3895,313.595,365.292,295.481,371.646,549.4425,214.6615,490,290,507.788,316.61,298.049,271.562,537.542,561.343,236.948,219.831,213.908,215.415
73,285.0175,228.411,313.477,365.292,295.481,371.646,549.472,214.6615,467.036,308.516,500,338,298.049,271.986,537.521,561.423,236.989,219.833,213.908,215.415
74,285.106,228.539,313.477,365.292,295.572,371.937,549.412,214.631,467.036,308.516,490,338,298.128,272.084,537.401,561.423,236.991,220.087,213.847,215.415
75,285.1175,228.444,313.477,365.198,295.5,371.646,549.348,214.7695,467.036,308.516,490,338,298.14,272.095,537.273,561.423,236.998,219.89,213.847,215.692
76,285.112,228.5245,313.525,365.144,295.481,371.426,549.344,215.161,481.196,341.624,474.746,338.535,298.14,272.084,537.273,561.415,237.159,219.89,213.847,216.475
77,285.1215,228.657,313.606,365.05,295.423,371.426,549.3945,215.777,481.196,341.946,475.58,347.834,298.14,272.103,537.374,561.415,237.197,220.117,214.252,217.302
78,285.0865,228.7515,313.606,364.95,295.423,371.371,549.408,216.2665,481.176,346.822,475.58,363.558,298.027,272.146,537.401,561.415,237.386,220.117,214.571,217.962
79,285.0925,228.7085,313.606,364.95,295.379,371.26,549.863,216.682,478.876,347.162,474.746,363.897,297.988,272.197,537.858,561.868,237.508,219.909,215.22,218.144
80,285.059,228.7085,313.606,364.95,295.222,371.26,551.4565,217.068,480.689,347.302,474.531,364.024,297.921,272.197,539.327,563.586,237.508,219.909,215.533,218.603
81,285.059,228.7085,313.542,364.998,295.379,371.596,551.58,217.096,480.336,347.302,474.531,364.024,297.921,272.197,539.421,563.739,237.508,219.909,215.536,218.656
82,285.07,228.617,313.542,365.023,295.265,371.052,552.3905,217.412,480.336,347.347,474.531,364.024,297.921,272.219,540.046,564.735,237.344,219.89,215.536,219.288
83,285.1075,228.471,313.542,365.115,295.312,371.176,552.7185,217.6265,480.689,347.347,474.919,363.801,298.018,272.197,540.205,565.232,237.292,219.65,215.564,219.689
84,285.0575,228.4275,313.283,365.161,295.312,371.176,555.33,217.854,482.672,347.347,475.33,358.932,298.018,272.097,541.929,568.731,237.215,219.64,215.583,220.125
85,285.0405,228.2325,313.242,365.333,295.478,371.176,556.089,218.0495,483.205,347.233,475.33,358.901,298.018,272.063,542.178,570,236.93,219.535,215.974,220.125
86,284.9115,228.156,313.15,365.361,295.49,371.176,556.274,218.167,483.271,347.233,475.214,358.901,297.908,271.915,542.548,570,236.867,219.445,216.207,220.127
87,284.856,228.135,313.15,365.361,295.492,371.228,556.3505,218.527,483.271,347.233,475.378,358.901,297.797,271.915,542.701,570,236.867,219.403,216.275,220.779
88,284.7935,228.0875,313.242,365.361,295.514,371.228,556.1685,219.2855,483.205,347.233,475.378,358.901,297.742,271.845,542.793,569.544,236.867,219.308,217.029,221.542
89,284.8285,228.115,313.324,365.225,295.492,371.33,554.8645,219.9085,483.097,346.979,475.686,357.933,297.742,271.915,542.711,567.018,236.922,219.308,218.062,221.755
90,284.995,228.115,313.5,365.225,295.492,371.33,554.8525,220.085,482.891,347.21,475.686,357.933,297.797,272.193,542.711,566.994,236.922,219.308,218.062,222.108
91,285.033,228.115,313.518,365.225,295.744,371.228,554.812,220.117,482.406,347.216,475.686,357.933,297.797,272.269,542.827,566.797,236.922,219.308,218.062,222.172
92,285.0225,228.069,313.518,365.273,295.744,371.228,554.812,219.8625,482.406,347.21,474.938,358.043,297.713,272.332,542.827,566.797,236.797,219.341,217.553,222.172
93,285.274,228.039,313.5,365.284,295.353,371.228,554.745,219.7585,482.406,347.136,474.86,358.043,297.917,272.631,542.711,566.779,236.732,219.346,217.345,222.172
94,285.274,228.055,313.447,365.284,294.94,371.228,554.812,219.5745,482.553,347.136,474.86,358.043,297.917,272.631,542.827,566.797,236.668,219.442,217.254,221.895
95,285.2485,228.132,313.447,365.382,294.94,371.841,555.134,219.241,482.553,347.136,474.86,357.5,297.866,272.631,543.471,566.797,236.601,219.663,216.884,221.598
96,284.48,228.132,313.447,365.284,294.94,372.057,555.1735,219.0925,482.553,347.134,474.994,357.5,297.713,271.247,543.52,566.827,236.601,219.663,216.851,221.334
97,284.3815,228.1955,314.528,365.225,296.055,372.1,555.192,219.003,481.645,347.134,475.135,357.5,297.625,271.138,543.52,566.864,236.728,219.663,216.854,221.152
98,284.254,228.0865,317.195,364.123,297.868,372.1,555.198,218.941,481.645,347.085,475.135,358.161,297.625,270.883,543.52,566.876,236.601,219.572,216.851,221.031
99,284.2445,227.933,317.195,364.018,297.868,372.057,555.1695,218.7715,481.645,347.085,475.135,358.161,297.625,270.864,543.475,566.864,236.601,219.265,216.748,220.795
100,284.1645,227.991,317.245,362.608,297.868,371.338,555.215,218.7715,482.709,346.574,475.135,358.161,297.494,270.835,543.566,566.864,236.728,219.254,216.748,220.795
101,284.1645,227.895,317.245,362.069,294.096,371.338,555.189,218.7325,482.709,346.574,475.135,358.068,297.494,270.835,543.548,566.83,236.525,219.265,216.631,220.834
102,284.051,228.0085,316.652,362.069,291.944,371.338,555.189,218.831,483.033,346.43,475.184,358.043,297.219,270.883,543.548,566.83,236.525,219.492,216.631,221.031
103,284.087,228.1445,308.228,362.069,282.408,373.874,555.3775,218.869,483.033,346.43,475.351,357.731,297.219,270.955,543.925,566.83,236.797,219.492,216.65,221.088
104,284.227,228.155,308.228,362.069,282.408,373.874,555.3775,219.0655,483.033,346.364,475.351,357.731,297.219,271.235,543.925,566.83,236.797,219.513,216.631,221.5
105,284.318,228.2385,308.228,361.985,282.408,373.874,555.296,219.075,482.73,346.364,475.332,357.608,297.401,271.235,543.548,567.044,236.797,219.68,216.65,221.5
106,284.627,228.2835,316.131,362.272,284.889,373.863,555.2535,219.145,483.495,346.333,475.332,357.608,297.85,271.404,543.463,567.044,236.834,219.733,216.79,221.5
107,284.6425,228.4645,316.263,361.985,291.897,372.806,555.1305,219.143,484.239,346.333,475.023,357.545,297.853,271.432,543.463,566.798,237.196,219.733,216.9,221.386
108,284.654,228.478,316.467,361.985,294.609,371.146,555.022,219.451,484.795,346.488,474.727,357.241,297.876,271.432,543.344,566.7,237.223,219.733,217.635,221.267
109,284.5975,228.58,323.105,362.272,300.675,371.146,555.011,219.2735,484.795,346.497,474.624,357.029,297.925,271.27,543.372,566.65,237.462,219.698,217.65,220.897
110,284.7355,228.5155,323.105,362.747,300.675,371.146,554.997,219.2255,484.795,346.497,474.624,356.988,298.039,271.432,543.344,566.65,237.462,219.569,217.65,220.801
111,284.6545,228.511,323.105,362.99,300.675,370.851,554.997,219.1535,484.747,346.517,474.624,356.988,298.039,271.27,543.344,566.65,237.462,219.56,217.635,220.672
112,284.6545,228.333,316.829,363.622,297.422,370.851,554.9665,219.082,484.747,346.497,474.727,356.796,298.039,271.27,543.283,566.65,237.106,219.56,217.492,220.672
113,284.572,228.3295,314.822,364.435,294.867,370.852,554.6555,219.1075,484.562,346.517,475.076,356.988,297.929,271.215,542.96,566.351,237.09,219.569,217.414,220.801
114,284.4615,228.151,313.981,364.443,294.481,370.852,554.5875,219.13,483.976,346.527,475.146,357.253,297.708,271.215,542.868,566.307,236.667,219.635,217.296,220.964
115,284.375,228.1635,313.811,364.443,293.919,370.852,554.5725,219.0295,483.472,346.847,475.387,357.583,297.598,271.152,542.85,566.295,236.667,219.66,217.088,220.971
116,284.3715,228.1815,313.811,364.443,293.893,371.215,554.5875,219.0405,483.472,347.093,475.387,357.583,297.528,271.215,542.868,566.307,236.578,219.785,217.031,221.05
117,284.265,228.1975,313.7,364.674,293.893,371.361,554.5875,219.056,483.2,347.093,475.387,357.583,297.315,271.215,542.868,566.307,236.735,219.66,217.031,221.081
118,284.264,228.1975,313.7,364.813,293.893,371.599,554.661,219.056,483.472,347.093,475.319,357.583,297.315,271.213,542.887,566.435,236.735,219.66,217.031,221.081
119,284.3115,228.3305,313.819,365.213,294.387,372.381,554.6825,219.056,483.472,347.064,475.042,357.583,297.339,271.284,542.919,566.446,237.001,219.66,217.031,221.081
120,284.4085,228.33,313.972,365.235,295.599,372.783,555.387,219.06,483.2,347.064,474.98,357.671,297.406,271.411,543.866,566.908,237.001,219.659,216.973,221.147
121,284.4085,228.33,314.025,365.394,295.685,373.283,555.505,218.9175,482.58,347.064,474.876,358.178,297.406,271.411,544.05,566.96,237.001,219.659,216.631,221.204
122,284.5565,228.494,314.234,365.404,295.709,373.283,555.505,218.889,482.58,347.097,474.765,358.259,297.457,271.656,544.05,566.96,237.329,219.659,216.631,221.147
123,284.652,228.463,314.28,365.404,295.822,373.283,555.479,218.793,482.58,347.246,474.739,358.357,297.648,271.656,544.05,566.908,237.267,219.659,216.574,221.012
124,284.6225,228.463,314.28,365.404,295.822,373.283,555.479,218.7485,482.695,347.246,474.739,358.259,297.675,271.57,544.05,566.908,237.267,219.659,216.574,220.923
125,284.6745,228.4705,314.28,365.416,295.822,373.283,555.502,218.6425,482.998,347.097,474.739,358.259,297.779,271.57,544.044,566.96,237.267,219.674,216.551,220.734
126,284.617,228.3705,313.825,365.416,295.697,373.313,555.4245,218.6245,483.298,346.731,474.946,357.972,297.779,271.455,543.956,566.893,237.267,219.474,216.515,220.734
127,284.6335,228.3575,313.744,365.325,295.697,373.477,555.4335,218.474,483.559,346.559,475.069,357.798,297.812,271.455,543.956,566.911,237.148,219.567,216.214,220.734
128,284.676,228.239,313.743,365.308,295.544,373.477,555.4335,218.5675,483.559,346.559,475.086,357.798,297.812,271.54,543.956,566.911,236.911,219.567,216.214,220.921
129,284.6515,228.403,313.743,365.299,295.697,373.313,555.192,218.546,483.559,346.559,475.121,357.972,297.763,271.54,543.491,566.893,236.911,219.895,216.171,220.921
130,284.5245,228.171,313.744,365.299,295.833,373.946,555.1645,218.5585,483.632,346.559,475.121,357.972,297.509,271.54,543.471,566.858,236.775,219.567,216.148,220.969
131,284.5245,228.0465,313.779,365.308,295.833,373.262,555.0925,218.5375,483.697,346.443,475.069,358.004,297.509,271.54,543.375,566.81,236.526,219.567,216.106,220.969
132,284.5845,228.0215,313.848,365.308,295.829,373.067,555.0865,218.4275,483.69,346.695,474.857,358.173,297.509,271.66,543.363,566.81,236.526,219.517,215.886,220.969
133,284.6625,227.765,314.112,365.299,295.903,373.067,554.8835,218.389,483.69,346.712,474.661,358.463,297.665,271.66,542.909,566.858,236.324,219.206,215.832,220.946
134,284.541,227.731,314.312,365.289,295.829,373.208,554.909,218.389,483.69,346.712,474.637,358.352,297.665,271.417,542.909,566.909,236.298,219.164,215.832,220.946
135,284.4095,227.7035,314.181,365.274,295.735,373.068,554.926,218.389,483.234,346.841,474.527,358.352,297.665,271.154,542.909,566.943,236.255,219.152,215.832,220.946
136,283.997,227.7035,314.181,365.274,295.735,373.068,555.109,218.6355,483.234,346.849,474.527,358.352,297.285,270.709,543.275,566.943,236.255,219.152,216.187,221.084
137,283.8635,227.6215,314.181,365.289,295.735,373.068,555.123,218.6355,483.234,346.849,474.637,358.037,297.039,270.688,543.303,566.943,236.091,219.152,216.187,221.084
138,283.8235,227.5335,314.246,365.257,295.735,372.941,555.2705,218.648,482.973,346.849,475.037,358.01,297.001,270.646,543.496,567.045,236.091,218.976,216.212,221.084
139,283.7945,227.655,314.181,365.257,295.81,372.831,555.2435,218.538,482.968,346.508,475.285,357.464,296.943,270.646,543.522,566.965,236.321,218.989,216.187,220.889
140,283.8425,227.915,314.157,365.305,295.81,372.656,555.348,218.4755,483.518,346.459,475.295,357.371,297.001,270.684,543.731,566.965,236.652,219.178,216.187,220.764
141,283.8425,227.974,314.246,365.458,296.115,372.656,555.4055,218.3495,483.579,346.459,475.341,357.161,297.001,270.684,543.766,567.045,236.77,219.178,216.073,220.626
142,284.155,228.087,314.282,365.246,296.115,372.656,555.6755,218.3165,483.82,346.459,475.295,357.161,297.138,271.172,544.219,567.132,236.918,219.256,216.073,220.56
143,284.321,228.097,314.527,365.436,296.045,372.892,555.8725,217.9855,484.143,346.284,475.295,357.161,297.247,271.395,544.482,567.263,236.926,219.268,215.548,220.423
144,284.4865,228.7985,314.942,365.436,296.045,374.158,555.946,217.64,484.143,346.284,475.302,357.371,297.33,271.643,544.607,567.285,237.714,219.883,215.269,220.011
145,284.6405,228.978,315.138,365.11,296.121,374.158,555.9965,217.6235,484.013,346.371,475.449,357.704,297.637,271.644,544.487,567.506,237.885,220.071,215.236,220.011
146,284.614,228.978,316.03,365.11,297.127,374.199,556.069,217.6185,484.081,346.284,475.323,357.704,297.474,271.754,544.607,567.531,237.885,220.071,215.236,220.001
147,284.7315,228.97,316.106,365.11,297.316,374.199,556.099,217.6235,484.013,346.371,475.61,357.704,297.693,271.77,544.607,567.591,237.885,220.055,215.236,220.011
148,284.947,228.6565,316.226,365.052,297.316,373.938,556.099,217.6785,483.939,346.371,475.61,357.704,297.693,272.201,544.607,567.591,237.258,220.055,215.269,220.088
149,284.964,228.515,316.265,365.043,297.542,373.724,556.256,217.662,483.882,346.273,475.385,357.544,297.691,272.237,544.88,567.632,237.245,219.785,215.236,220.088
150,284.964,228.433,316.265,365.052,297.542,373.718,556.5765,217.8135,483.263,346.263,475.385,357.418,297.691,272.237,545.172,567.981,237.245,219.621,215.539,220.088
151,284.997,228.3885,316.265,365.052,297.046,373.641,556.598,217.9925,483.263,346.24,475.446,357.031,297.793,272.201,545.172,568.024,237.245,219.532,215.751,220.234
152,284.597,228.491,316.217,364.935,297.046,373.519,556.598,218.0115,483.548,346.24,475.385,357.031,297.691,271.503,545.172,568.024,237.45,219.532,215.789,220.234
153,284.5955,228.491,316.217,364.935,297.105,372.69,556.452,217.9065,483.548,346.263,475.385,357.031,297.688,271.503,544.88,568.024,237.45,219.532,215.751,220.062
154,284.417,228.494,316.217,364.935,297.105,372.69,556.1835,217.9925,483.548,346.545,475.037,357.742,297.441,271.393,544.624,567.743,237.527,219.461,215.751,220.234
155,284.2785,228.491,316.37,364.507,297.105,372.007,556.1835,217.9035,483.548,346.678,474.786,357.743,297.359,271.198,544.624,567.743,237.579,219.403,215.745,220.062
156,283.7155,228.488,316.411,364.288,297.254,370.958,556.1835,217.639,483.346,346.678,474.786,357.743,296.524,270.907,544.624,567.743,237.579,219.397,215.665,219.613
157,283.6775,228.3285,316.866,364.12,297.39,370.958,556.53,216.995,482.792,346.678,474.908,357.743,296.513,270.842,545.04,568.02,237.26,219.397,214.543,219.447
158,283.388,228.394,316.941,364.12,297.39,370.958,556.53,216.995,482.792,346.726,474.908,357.347,296.513,270.263,545.04,568.02,237.534,219.254,214.543,219.447
159,283.6505,228.4405,317.248,364.015,297.11,371.016,556.53,216.995,482.792,346.726,474.908,357.347,296.524,270.777,545.04,568.02,237.518,219.363,214.543,219.447
160,283.645,228.4405,317.248,363.936,297.11,371.402,556.3255,216.995,482.792,346.726,474.908,357.347,296.513,270.777,544.718,567.933,237.518,219.363,214.543,219.447
