frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
155,247.55700000000002,189.215,318.562,309.749,299.337,316.396,522.6835,170.95999999999998,518.314,348.483,501.629,356.138,262.959,232.155,508.776,536.591,189.697,188.733,170.509,171.411
156,247.59050000000002,189.4235,318.562,309.749,299.337,316.353,522.796,170.845,518.282,348.364,501.634,356.26,263.026,232.155,508.833,536.759,190.199,188.648,170.509,171.181
157,247.49099999999999,189.511,318.562,310.199,299.337,316.353,522.7995,170.62,518.275,348.211,501.722,356.26,263.026,231.956,508.833,536.766,190.289,188.733,170.509,170.731
158,247.3725,189.511,318.617,310.505,299.337,316.323,522.803,170.62,518.275,348.153,501.751,356.138,262.959,231.786,508.833,536.773,190.289,188.733,170.509,170.731
159,247.325,189.5095,318.689,310.505,299.337,316.353,522.8105,170.625,518.041,348.153,501.722,356.004,262.694,231.956,508.848,536.773,190.289,188.73,170.519,170.731
160,247.1675,189.5045,318.926,310.604,299.973,316.353,523.4195,170.591,517.937,348.211,501.751,355.796,262.549,231.786,509.055,537.784,190.279,188.73,170.626,170.556
161,247.106,189.516,319.015,310.505,300.007,316.323,523.93,171.10000000000002,517.758,348.414,502.065,355.464,262.426,231.786,509.965,537.895,190.279,188.753,171.395,170.805
162,247.106,189.5015,319.015,310.505,300.007,316.383,525.1455,171.1515,517.758,348.748,502.065,355.446,262.426,231.786,511.584,538.707,190.271,188.732,171.493,170.81
163,247.087,189.5015,319.06,310.529,300.002,316.558,526.3325,171.3675,517.758,348.748,501.537,355.464,262.549,231.625,513.778,538.887,190.271,188.732,171.542,171.193
164,247.347,189.32299999999998,319.06,310.529,300.007,316.558,529.1685,171.55900000000003,518.161,348.761,501.254,355.464,263.069,231.625,514.235,544.102,189.914,188.732,171.925,171.193
165,247.5215,189.32,319.06,310.269,300.026,316.273,529.6695,171.62400000000002,518.363,348.761,500.999,355.68,263.204,231.839,514.537,544.802,189.914,188.726,171.925,171.323
166,247.5215,189.261,319.06,309.704,300.002,316.475,530.4355,171.6595,518.736,348.687,500.999,355.68,263.204,231.839,514.774,546.097,189.914,188.608,171.925,171.394
167,247.5215,189.261,319.06,309.704,299.796,316.407,531.4645,171.673,519.052,348.435,501.254,355.878,263.204,231.839,515.995,546.934,189.914,188.608,171.791,171.555
168,247.3485,189.2525,318.789,309.66,298.995,316.407,532.033,171.465,522.048,347.09,501.499,356.024,262.858,231.839,516.758,547.308,189.915,188.59,171.536,171.394
169,246.785,189.32600000000002,318.76,309.66,298.914,316.475,532.832,171.4525,522.101,346.968,501.539,356.024,262.077,231.493,517.322,548.342,190.062,188.59,171.511,171.394
170,246.78,189.335,318.497,309.207,298.914,316.475,534.28,171.30200000000002,522.101,346.968,501.615,356.206,262.067,231.493,518.26,550.3,190.062,188.608,171.305,171.299
171,246.78,189.43400000000003,318.497,309.095,298.914,316.407,534.4459999999999,171.291,522.048,346.968,501.539,356.257,262.067,231.493,518.444,550.448,190.062,188.806,171.283,171.299
172,246.8985,189.4565,318.497,309.095,299.261,316.556,536.7505,170.39600000000002,522.041,347.173,501.499,356.473,262.067,231.73,523.053,550.448,190.155,188.758,169.697,171.095
173,247.2335,189.4565,318.549,309.207,299.478,316.491,536.7505,170.3955,518.369,347.772,501.285,356.717,262.553,231.914,523.053,550.448,190.155,188.758,169.697,171.094
174,247.297,189.447,318.636,309.712,299.523,316.491,536.7149999999999,170.3955,518.318,347.772,501.044,356.734,262.68,231.914,523.053,550.377,190.088,188.806,169.697,171.094
175,247.341,189.4575,318.648,309.712,299.533,316.491,533.489,170.9055,518.318,347.772,501.044,356.743,262.732,231.95,517.774,549.204,190.109,188.806,170.903,170.908
176,247.4885,189.4335,318.754,309.895,299.695,316.491,532.5435,170.9685,518.369,347.675,501.044,356.734,262.846,232.131,516.727,548.36,190.109,188.758,171.029,170.908
177,247.726,189.397,318.76,309.895,299.533,316.455,531.807,171.017,517.95,347.675,501.373,356.734,263.206,232.246,516.055,547.559,190.088,188.706,171.167,170.867
178,247.6125,189.40249999999997,318.656,310.002,299.695,316.455,531.3365,170.98950000000002,517.927,347.675,501.523,356.734,262.846,232.379,515.752,546.921,190.099,188.706,171.167,170.812
179,247.6125,189.3955,318.869,310.059,299.701,316.392,530.248,170.875,517.927,348.252,501.523,356.666,262.846,232.379,514.73,545.766,190.099,188.692,171.029,170.721
180,247.62400000000002,189.3955,318.869,310.084,299.823,316.247,527.8265,170.5105,517.867,348.252,501.666,355.984,262.869,232.379,512.689,542.964,190.099,188.692,170.431,170.59
181,247.56050000000002,189.3515,318.774,310.574,300.147,316.247,525.317,170.485,517.806,348.252,501.454,355.966,262.869,232.252,511.583,539.051,190.011,188.692,170.431,170.539
182,247.4035,189.3795,318.774,310.574,300.147,316.247,523.877,170.298,517.867,348.271,501.517,355.929,262.641,232.166,509.241,538.513,190.067,188.692,170.267,170.329
183,247.5175,189.3775,319.017,310.574,300.156,316.223,523.824,170.403,517.675,348.271,501.517,355.89,262.869,232.166,509.181,538.467,190.059,188.696,170.267,170.539
184,247.5995,189.3775,319.293,310.574,300.156,316.223,523.4435,170.403,517.675,348.585,501.666,355.89,262.947,232.252,509.107,537.78,190.059,188.696,170.267,170.539
185,247.5565,189.2755,319.293,310.568,300.156,316.247,523.0790000000001,170.211,517.92,348.585,501.517,355.894,262.947,232.166,509.107,537.051,190.059,188.492,170.093,170.329
186,247.4525,189.2755,319.293,310.246,300.156,316.249,522.7415000000001,168.623,517.92,348.585,501.87,355.894,262.74,232.165,508.994,536.489,190.059,188.492,170.05,167.196
187,247.7545,189.2785,319.048,310.246,300.041,316.249,522.5805,168.62,517.664,348.41,501.887,355.894,263.344,232.165,508.672,536.489,190.059,188.498,170.05,167.19
188,247.32549999999998,189.1985,319.048,310.186,300.041,316.249,522.4765,168.628,517.92,348.386,501.87,356.649,262.777,231.874,508.6,536.353,189.899,188.498,170.081,167.175
189,247.32549999999998,189.22050000000002,319.048,310.246,300.041,316.25,522.433,168.589,517.732,348.36,501.515,356.806,262.777,231.874,508.513,536.353,189.899,188.542,170.081,167.097
190,247.4185,189.25400000000002,319.048,310.604,300.041,316.25,522.3050000000001,168.607,517.732,348.144,501.17,356.806,262.963,231.874,508.318,536.292,189.899,188.609,170.117,167.097
191,247.436,189.294,319.016,310.604,299.818,316.25,521.1165,168.6855,518.621,348.144,501.035,356.649,262.963,231.909,508.253,533.98,189.794,188.794,170.274,167.097
192,247.343,189.191,318.958,310.186,299.413,316.367,517.7385,168.4655,519.133,347.909,499.88,356.13,262.777,231.909,503.21,532.267,189.588,188.794,171.147,165.784
193,247.44350000000003,189.294,318.958,310.018,299.316,316.703,515.7925,168.6345,519.133,347.909,499.88,356.13,262.963,231.924,501.186,530.399,189.794,188.794,171.485,165.784
194,247.195,189.542,318.451,310.018,298.962,316.761,514.9355,168.8275,521.095,347.305,499.88,355.363,262.481,231.909,500.727,529.144,190.232,188.852,171.562,166.093
195,246.75549999999998,189.3385,318.946,310.018,299.316,316.703,514.679,168.498,521.095,347.206,500.1,355.363,261.786,231.725,500.364,528.994,189.8,188.877,171.562,165.434
196,246.96999999999997,189.3965,318.958,310.123,299.316,316.703,513.856,168.498,521.095,347.103,500.223,355.258,262.215,231.725,499.246,528.466,190.076,188.717,171.562,165.434
197,246.9565,190.4035,318.946,310.123,299.316,316.576,512.429,168.81599999999997,521.043,347.103,500.244,354.871,262.215,231.698,497.294,527.564,190.076,190.731,171.539,166.093
198,246.9565,190.4035,318.946,310.146,299.675,316.371,509.32599999999996,169.5725,520.813,347.103,500.279,354.855,262.215,231.698,496.126,522.526,190.076,190.731,171.539,167.606
199,247.02249999999998,189.471,318.963,310.123,299.675,316.334,507.917,169.5135,518.09,348.59,500.671,354.773,262.215,231.83,493.774,522.06,190.076,188.866,171.421,167.606
200,247.159,189.57150000000001,318.963,310.146,299.236,316.334,507.85900000000004,169.577,518.09,348.616,500.671,354.773,262.449,231.869,493.773,521.945,190.277,188.866,171.342,167.812
201,247.1395,189.6845,318.963,310.146,299.74,316.303,507.8125,169.4815,518.09,348.616,500.74,354.622,262.449,231.83,493.698,521.927,190.345,189.024,171.24,167.723
202,247.1395,189.6845,318.963,310.146,299.704,316.303,507.78499999999997,169.42399999999998,518.04,348.59,500.671,354.408,262.449,231.83,493.698,521.872,190.345,189.024,171.242,167.606
203,246.748,190.4115,318.963,310.445,299.704,316.303,507.7655,169.48200000000003,518.141,348.526,500.492,354.229,261.981,231.515,493.659,521.872,190.345,190.478,171.241,167.723
204,246.748,190.3775,319.16,310.685,299.845,316.476,507.71849999999995,169.48200000000003,518.273,348.33,499.908,354.622,261.981,231.515,493.579,521.858,190.277,190.478,171.241,167.723
205,246.748,190.1845,319.16,310.513,299.922,316.431,507.43850000000003,169.46949999999998,518.165,347.866,499.696,354.473,261.981,231.515,493.47,521.407,189.891,190.478,171.242,167.697
206,247.1905,189.402,319.04,310.685,299.845,316.476,507.3415,169.36849999999998,518.165,347.866,499.631,354.473,262.327,232.054,493.47,521.213,189.793,189.011,171.242,167.495
207,247.49599999999998,189.2135,319.04,310.919,299.845,316.431,507.2735,169.3615,518.273,347.722,499.631,354.473,262.828,232.164,493.334,521.213,189.76,188.667,171.241,167.482
208,247.541,189.2135,319.016,310.685,299.301,316.496,507.1975,169.18900000000002,520.855,346.776,499.631,354.473,262.834,232.248,493.182,521.213,189.76,188.667,171.008,167.37
209,248.69349999999997,189.451,319.016,310.919,299.301,316.431,507.132,169.1635,521.094,346.701,500.079,354.473,263.08,234.307,493.048,521.216,189.891,189.011,170.957,167.37
210,249.0045,191.732,318.988,311.038,299.301,316.468,507.278,169.0895,521.094,346.701,500.079,354.884,263.196,234.813,493.048,521.508,190.766,192.698,170.868,167.311
211,249.3515,191.749,318.988,311.29,299.475,316.468,507.30999999999995,168.12849999999997,521.094,346.776,500.079,354.749,263.782,234.921,493.012,521.608,190.766,192.732,170.861,165.396
212,249.3515,191.82549999999998,318.988,311.29,299.624,316.468,507.504,168.00799999999998,520.664,346.776,499.444,354.884,263.782,234.921,493.048,521.96,190.903,192.748,170.868,165.148
213,249.0775,191.7705,318.919,311.29,299.782,316.4,507.504,168.00799999999998,520.575,346.776,499.444,355.169,263.328,234.827,493.048,521.96,190.766,192.775,170.868,165.148
214,249.07049999999998,191.7705,318.818,310.299,299.782,316.4,507.5445,168.00799999999998,520.575,346.776,499.444,355.215,263.328,234.813,493.071,522.018,190.766,192.775,170.868,165.148
215,249.48450000000003,191.94349999999997,318.643,310.299,299.782,316.287,507.54150000000004,168.17200000000003,520.575,346.552,499.495,355.215,264.148,234.821,493.123,521.96,191.003,192.884,170.925,165.419
216,249.447,192.39100000000002,318.629,310.299,299.782,316.282,507.62800000000004,168.17849999999999,521.02,346.55,499.717,355.82,264.148,234.746,493.359,521.897,191.592,193.19,170.925,165.432
217,249.447,192.4075,318.603,310.808,299.724,316.282,507.6545,168.502,521.02,346.55,499.717,355.82,264.148,234.746,493.412,521.897,191.62,193.195,170.925,166.079
218,249.4905,192.543,318.603,310.869,299.724,316.287,507.6825,168.9305,521.02,346.528,499.538,355.215,264.235,234.746,493.436,521.929,191.766,193.32,170.933,166.928
219,249.48450000000003,192.7615,318.511,310.889,299.45,316.302,507.71,168.9555,520.814,346.528,499.538,355.115,264.148,234.821,493.491,521.929,192.203,193.32,170.933,166.978
220,249.5895,192.922,318.511,310.901,299.45,316.313,507.746,169.052,520.669,346.55,499.403,355.232,264.235,234.944,493.561,521.931,192.203,193.641,171.081,167.023
221,249.5355,192.7715,318.511,310.901,299.415,316.367,508.236,169.148,520.669,346.603,499.403,355.232,264.125,234.946,493.622,522.85,191.875,193.668,171.081,167.215
222,249.5355,192.937,318.531,310.925,299.542,316.384,508.36899999999997,170.4715,520.669,346.626,499.538,355.095,264.125,234.946,493.669,523.069,191.875,193.999,171.118,169.825
223,249.43599999999998,192.86849999999998,318.531,311.047,299.542,316.452,508.54600000000005,170.45299999999997,521.004,346.626,499.691,355.095,263.926,234.946,493.796,523.296,191.715,194.022,171.081,169.825
224,249.382,192.81,318.531,310.925,299.542,316.472,509.0975,170.44299999999998,521.194,346.626,499.934,355.095,263.926,234.838,493.87,524.325,191.598,194.022,171.073,169.813
225,249.36200000000002,192.81349999999998,318.401,310.925,299.6,316.472,509.915,170.3995,521.194,346.626,499.934,354.875,263.886,234.838,495.456,524.374,191.552,194.075,170.986,169.813
226,249.315,192.7785,318.272,310.72,299.661,316.472,510.663,170.0885,521.292,346.701,500.185,354.849,263.886,234.744,496.489,524.837,191.535,194.022,170.518,169.659
227,249.346,192.69,318.272,310.466,299.6,316.472,510.8905,170.061,521.292,346.701,500.185,354.744,263.854,234.838,496.944,524.837,191.535,193.845,170.514,169.608
228,249.4065,192.421,318.27,310.466,299.375,316.504,511.00750000000005,170.061,521.351,346.725,500.309,353.681,263.854,234.959,497.156,524.859,191.535,193.307,170.514,169.608
229,249.446,192.404,318.254,310.466,299.366,316.58,511.1545,170.063,521.274,346.88,500.638,353.645,263.854,235.038,497.296,525.013,191.61,193.198,170.518,169.608
230,249.48,192.404,318.27,310.689,299.309,316.586,511.9525,170.178,521.351,346.964,500.659,353.645,263.854,235.106,498.33,525.575,191.61,193.198,170.748,169.608
231,249.48,192.40050000000002,318.27,310.953,299.301,316.586,512.051,170.60899999999998,521.274,346.88,500.659,353.429,263.854,235.106,498.354,525.748,191.61,193.191,171.141,170.077
232,249.26,192.32,318.27,310.953,299.309,316.586,512.1980000000001,170.678,521.501,346.88,500.659,353.429,263.464,235.056,498.648,525.748,191.581,193.059,171.232,170.124
233,249.25799999999998,192.32,318.254,311.031,299.208,316.638,512.45,170.60899999999998,521.226,347.074,500.704,353.721,263.46,235.056,498.657,526.243,191.581,193.059,171.141,170.077
234,249.1535,192.65699999999998,318.551,311.031,299.208,316.586,512.45,170.4735,521.226,347.074,500.672,353.805,263.394,234.913,498.657,526.243,191.581,193.733,170.92,170.027
235,249.1535,192.5505,319.008,310.721,299.436,316.584,512.125,170.4735,518.661,348.109,500.659,353.805,263.394,234.913,498.648,525.602,191.667,193.434,170.92,170.027
236,249.11950000000002,192.714,319.008,310.721,299.535,316.451,512.125,170.4705,518.661,348.109,500.672,353.805,263.331,234.908,498.648,525.602,191.667,193.761,170.914,170.027
237,249.07350000000002,192.738,318.861,311.007,299.535,316.451,512.5245,170.418,518.661,348.109,500.672,353.721,263.331,234.816,498.806,526.243,191.698,193.778,170.809,170.027
238,249.0455,192.714,318.861,311.007,299.602,316.29,512.2495,170.082,521.158,346.798,500.597,353.491,263.331,234.76,498.897,525.602,191.667,193.761,170.137,170.027
239,249.14499999999998,192.49,318.861,311.095,299.67,316.29,512.4784999999999,170.0435,521.158,346.727,500.155,353.428,263.558,234.732,499.355,525.602,191.534,193.446,170.124,169.963
240,249.199,192.45499999999998,318.861,311.153,299.67,316.43,512.4549999999999,168.0005,521.177,346.727,500.017,353.428,263.681,234.717,499.573,525.337,191.464,193.446,169.425,166.576
241,249.274,192.2185,319.06,311.095,300.004,316.43,512.4695,165.06900000000002,521.177,346.727,499.759,353.428,263.844,234.704,499.743,525.196,191.534,192.903,164.987,165.151
242,249.32150000000001,192.18349999999998,319.06,311.095,300.004,316.297,512.1335,164.99349999999998,521.177,346.727,499.759,353.488,263.939,234.704,499.743,524.524,191.464,192.903,164.88,165.107
243,249.39600000000002,192.20850000000002,319.06,311.153,300.004,316.383,512.071,164.89600000000002,521.073,346.827,499.759,353.749,264.088,234.704,499.632,524.51,191.437,192.98,164.828,164.964
244,249.5265,192.20850000000002,318.776,311.153,299.73,316.383,511.956,164.3255,521.073,346.886,499.723,354.107,264.151,234.902,499.573,524.339,191.437,192.98,164.828,163.823
245,249.5265,192.2335,318.776,311.091,299.436,316.297,511.098,164.374,521.073,346.886,499.723,354.237,264.151,234.902,497.976,524.22,191.424,193.043,164.987,163.761
246,249.54950000000002,192.24,318.776,311.351,299.295,316.297,510.54549999999995,164.36,520.982,346.967,499.723,354.237,264.151,234.948,497.724,523.367,191.424,193.056,165.022,163.698
247,249.457,192.495,318.776,311.39,299.187,316.36,509.058,164.587,518.201,348.479,499.683,354.237,264.012,234.902,494.96,523.156,191.437,193.553,165.835,163.339
248,249.3515,192.4895,318.759,311.351,299.077,316.36,508.904,164.95499999999998,518.201,348.479,499.538,353.713,263.755,234.948,494.733,523.075,191.426,193.553,166.571,163.339
249,249.289,192.4895,318.759,311.39,298.93,316.36,508.808,164.90949999999998,518.155,349.032,499.436,353.713,263.755,234.823,494.617,522.999,191.426,193.553,166.659,163.16
250,249.289,192.3585,318.721,311.39,298.93,316.54,507.75800000000004,165.041,518.005,349.032,499.26,353.713,263.755,234.823,494.199,521.317,191.675,193.042,166.97,163.112
251,249.156,191.9525,318.609,311.39,298.93,316.563,506.956,165.17950000000002,518.005,349.032,498.866,353.809,263.708,234.604,493.942,519.97,191.426,192.479,167.247,163.112
252,248.824,191.9525,318.464,311.775,299.083,316.737,504.86299999999994,166.7635,517.541,349.032,498.866,354.112,263.044,234.604,492.166,517.56,191.426,192.479,170.249,163.278
253,248.824,191.967,318.464,311.821,299.149,316.792,500.149,167.325,517.508,349.261,498.874,354.778,263.044,234.604,485.14,515.158,191.455,192.479,171.372,163.278
254,248.8555,192.498,318.477,311.775,299.362,316.737,495.4025,168.00900000000001,517.508,349.522,498.874,355.299,263.044,234.667,482.316,508.489,191.467,193.529,171.407,164.611
255,248.8865,192.51,318.464,311.775,299.149,316.737,495.38599999999997,168.188,517.541,349.523,498.91,355.299,263.096,234.677,482.286,508.486,191.467,193.553,171.5,164.876
256,249.257,192.51,318.477,311.574,299.149,316.582,495.0525,168.539,517.992,349.536,499.14,355.299,263.448,235.066,481.722,508.383,191.467,193.553,171.746,165.332
257,249.257,192.573,318.477,311.425,299.149,316.345,493.94100000000003,168.69,518.208,349.536,499.14,355.338,263.448,235.066,479.682,508.2,191.455,193.691,171.746,165.634
258,249.264,192.5985,318.327,311.338,299.21,316.345,493.31,168.918,518.208,351.619,499.14,355.797,263.462,235.066,478.565,508.055,191.506,193.691,171.746,166.09
259,249.36849999999998,192.51350000000002,318.223,311.338,299.21,316.455,493.212,168.87650000000002,518.612,351.72,498.536,355.797,263.837,234.9,478.377,508.047,191.407,193.62,171.466,166.287
260,249.36849999999998,192.4435,318.223,311.063,299.22,316.338,493.027,168.8655,518.612,351.869,498.186,356.135,263.837,234.9,478.349,507.705,191.407,193.48,171.444,166.287
261,249.163,192.563,318.213,310.811,299.252,316.244,493.007,168.68650000000002,517.839,351.869,498.186,356.135,263.446,234.88,478.309,507.705,191.506,193.62,171.43,165.943
262,249.163,192.493,318.213,310.811,299.329,316.403,492.973,168.73000000000002,517.839,351.985,498.536,356.252,263.446,234.88,478.309,507.637,191.506,193.48,171.43,166.03
263,248.996,192.33800000000002,318.586,310.971,299.329,316.403,492.88800000000003,168.6755,518.524,351.985,498.592,356.304,263.446,234.546,478.349,507.427,191.407,193.269,171.321,166.03
264,248.94050000000001,192.168,318.646,310.814,299.329,316.341,492.8845,168.643,518.477,351.869,499.335,356.818,263.446,234.435,478.348,507.421,191.22,193.116,171.256,166.03
265,249.0805,191.9185,318.718,310.814,299.329,316.341,492.89599999999996,168.727,518.477,351.495,499.517,356.818,263.726,234.435,478.375,507.417,191.174,192.663,171.256,166.198
266,249.106,191.85250000000002,318.72,310.971,299.341,316.388,492.909,168.7305,518.477,351.495,499.517,357.066,263.777,234.435,478.401,507.417,191.042,192.663,171.263,166.198
267,249.192,191.806,318.72,310.971,299.324,316.388,492.912,168.75400000000002,518.233,348.751,499.517,357.066,263.827,234.557,478.407,507.417,190.949,192.663,171.263,166.245
268,249.236,191.806,318.72,311.252,299.341,316.388,493.0765,168.922,518.197,348.717,499.214,357.066,263.827,234.645,478.469,507.684,190.949,192.663,171.599,166.245
269,249.2885,191.801,318.72,311.252,299.341,316.455,494.119,168.9665,517.97,348.498,499.214,357.303,263.906,234.671,480.311,507.927,191.004,192.598,171.688,166.245
270,249.301,191.8965,318.702,311.527,299.116,316.455,495.187,168.949,517.97,348.498,499.169,357.312,263.906,234.696,482.031,508.343,191.004,192.789,172.064,165.834
271,249.3155,191.89749999999998,318.672,311.527,299.078,316.509,495.884,169.0275,517.97,348.431,499.214,357.331,263.906,234.725,482.677,509.091,191.006,192.789,172.221,165.834
272,249.29399999999998,191.98250000000002,318.672,311.252,299.078,316.509,499.859,168.8405,518.174,348.498,499.406,357.331,263.892,234.696,484.485,515.233,191.006,192.959,172.142,165.539
273,249.326,192.172,318.541,310.734,299.036,316.509,499.897,168.762,518.174,348.498,499.406,357.331,263.892,234.76,484.519,515.275,191.385,192.959,172.142,165.382
274,249.2865,192.172,318.672,311.527,299.036,316.509,502.284,168.69150000000002,518.372,348.646,499.169,357.425,263.813,234.76,487.026,517.542,191.385,192.959,172.142,165.241
275,249.0965,191.7415,318.439,310.609,299.036,316.614,507.251,168.02800000000002,518.174,348.646,499.406,357.271,263.763,234.43,492.71,521.792,190.86,192.623,170.815,165.241
276,247.4805,191.1275,318.439,310.609,299.062,316.651,507.6675,167.966,518.026,348.646,499.406,357.035,262.96,232.001,493.332,522.003,190.758,191.497,170.691,165.241
277,247.3505,191.05200000000002,318.512,311.116,299.072,316.651,507.9675,168.02300000000002,517.52,348.501,499.996,356.592,262.745,231.956,493.426,522.509,190.75,191.354,170.622,165.424
278,247.27949999999998,191.05200000000002,318.555,311.28,299.132,316.629,510.6675,166.04250000000002,517.52,348.501,499.996,356.592,262.728,231.831,497.43,523.905,190.75,191.354,166.661,165.424
279,247.288,191.1275,318.521,311.12,299.072,316.66,510.88149999999996,165.8995,517.52,348.501,499.996,356.592,262.745,231.831,497.762,524.001,190.758,191.497,166.375,165.424
280,247.2725,191.892,318.555,311.235,299.132,316.629,512.6205,165.6255,517.925,348.489,499.996,356.489,262.745,231.8,500.236,525.005,191.628,192.156,165.928,165.323
281,247.467,191.892,318.521,311.12,299.132,316.498,513.2975,165.405,518.211,348.439,500.18,356.461,263.134,231.8,501.228,525.367,191.628,192.156,165.928,164.882
282,247.7935,191.933,318.975,311.12,299.326,316.498,517.8455,165.262,518.441,348.392,500.291,356.074,263.233,232.354,503.187,532.504,191.628,192.238,165.928,164.596
283,249.07799999999997,192.0885,318.779,310.935,299.047,316.498,521.4675,165.3545,518.773,347.989,500.861,356.264,263.885,234.271,508.386,534.549,191.325,192.852,166.174,164.535
284,248.93599999999998,192.072,318.779,310.935,299.047,316.498,521.9794999999999,165.362,521.629,347.255,500.861,356.024,263.601,234.271,508.885,535.074,191.292,192.852,166.189,164.535
285,249.05700000000002,192.1605,318.595,310.935,298.949,316.569,522.1855,165.402,521.644,347.156,500.861,355.358,263.601,234.513,508.935,535.436,191.292,193.029,166.189,164.615
286,249.05700000000002,192.1605,318.595,311.717,299.022,316.659,523.515,165.3945,521.644,346.828,500.679,354.878,263.601,234.513,509.648,537.382,191.292,193.029,166.174,164.615
287,248.9035,192.308,318.453,311.942,298.949,316.701,523.846,165.1735,521.644,346.59,500.679,354.366,263.536,234.271,510.25,537.442,191.587,193.029,165.344,165.003
288,247.7695,192.18099999999998,318.453,311.942,298.875,316.701,524.2265,165.1915,521.644,346.59,500.679,354.236,263.452,232.087,510.666,537.787,191.868,192.494,165.26,165.123
289,247.59199999999998,191.8665,318.595,311.942,298.718,316.701,524.5525,165.247,522.171,346.828,501.087,353.384,263.452,231.732,511.078,538.027,191.868,191.865,165.26,165.234
290,247.61,191.803,318.421,311.493,298.875,316.624,524.7235000000001,165.2925,522.196,346.468,501.587,353.384,263.488,231.732,511.155,538.292,191.741,191.865,165.195,165.39
291,247.8115,191.726,318.367,311.493,298.875,316.602,524.7785,165.139,522.302,346.468,501.666,353.384,263.536,232.087,511.188,538.369,191.587,191.865,164.788,165.49
292,249.065,191.46,318.607,311.493,299.076,316.602,526.3015,164.9555,522.196,346.831,501.666,353.947,263.797,234.333,513.53,539.073,191.02,191.9,164.388,165.523
293,249.182,191.62400000000002,318.45,311.502,299.076,316.624,526.432,164.914,522.196,346.872,501.666,354.207,264.027,234.337,513.702,539.162,191.02,192.228,164.235,165.593
294,249.32299999999998,191.818,318.45,311.686,299.076,316.636,526.671,165.0945,521.756,346.872,501.617,354.327,264.027,234.619,513.921,539.421,191.02,192.616,164.235,165.954
295,249.32299999999998,191.818,318.607,311.967,299.018,316.636,526.729,165.275,521.74,347.076,501.487,354.635,264.027,234.619,513.96,539.498,191.02,192.616,164.388,166.162
296,249.37150000000003,191.8415,318.607,311.967,298.878,316.673,526.7545,165.383,521.74,347.223,501.487,354.635,264.04,234.703,513.998,539.511,191.067,192.616,164.604,166.162
297,249.37150000000003,191.747,318.45,311.686,298.878,316.636,527.0830000000001,165.51600000000002,521.735,347.273,501.487,354.53,264.04,234.703,514.495,539.671,191.067,192.427,164.87,166.162
298,249.28750000000002,191.61700000000002,318.402,310.621,298.878,316.558,526.7545,165.51600000000002,521.735,347.223,501.413,354.53,263.956,234.619,513.998,539.511,190.81,192.424,164.87,166.162
299,249.19299999999998,191.4275,318.279,310.512,298.862,316.306,526.7355,165.3015,521.301,347.223,500.308,353.594,263.841,234.545,513.96,539.511,190.535,192.32,164.604,165.999
