frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
54,232.143,204.748,268.142,229.857,556.825,579.954,550.459,540.852,181.49,170.794,314.543,275.567,210.373,220.077,227.532,317.527,218.4455,176.142,568.3895,215.225
55,232.143,204.748,267.96,235.302,555.332,579.353,555.338,540.852,180.71,170.794,308.233,276.727,211.365,220.077,233.519,317.527,218.4455,175.752,567.3425,215.721
56,232.326,204.765,267.595,237.126,554.112,578.207,555.338,540.852,180.649,170.802,306.977,285.106,212.204,220.218,233.916,317.527,218.5455,175.7255,566.1595,216.211
57,232.326,204.61,267.573,237.165,554.112,578.207,555.338,540.852,180.617,170.802,306.712,285.291,213.058,220.218,234.039,317.527,218.468,175.7095,566.1595,216.638
58,232.326,204.61,267.146,237.169,553.961,578.207,555.262,540.852,180.617,170.802,306.712,289.753,218.818,220.218,234.039,317.527,218.468,175.7095,566.084,219.518
59,232.2,204.181,267.146,239.841,550.294,578.071,555.038,540.852,180.513,170.616,306.712,302.015,218.818,220.423,234.741,317.527,218.1905,175.5645,564.1825,219.6205
60,232.15,204.105,267.146,241.352,550.294,577.559,554.84,540.852,180.44,170.568,306.712,302.288,219.42,220.724,234.741,317.527,218.1275,175.504,563.9265,220.072
61,231.675,203.875,267.779,241.352,548.111,570.641,554.84,540.852,179.886,170.452,306.823,302.388,219.42,227.399,234.741,317.527,217.775,175.169,559.376,223.4095
62,231.675,203.856,267.779,241.422,547.887,570.609,554.729,540.852,179.669,170.388,306.823,302.393,219.365,227.655,234.741,317.527,217.7655,175.0285,559.248,223.51
63,231.675,203.855,267.824,241.537,547.668,570.447,554.704,540.852,179.669,170.358,306.742,302.388,219.21,227.672,234.898,317.527,217.765,175.0135,559.0575,223.441
64,231.675,203.856,267.824,242.114,547.517,570.609,554.633,540.852,179.669,170.388,306.742,302.388,219.329,227.672,235.216,317.527,217.7655,175.0285,559.063,223.5005
65,231.87,203.856,267.863,243.082,546.536,570.641,554.633,540.852,179.794,170.452,299.056,302.312,219.329,227.798,235.346,317.527,217.863,175.123,558.5885,223.5635
66,232.067,204.182,267.863,243.082,546.481,570.98,554.655,540.852,179.806,170.358,299.009,301.644,219.365,227.798,235.598,317.527,218.1245,175.082,558.7305,223.5815
67,232.693,204.182,267.863,243.082,546.481,570.98,554.633,540.852,179.806,170.542,298.275,301.056,219.514,227.798,235.605,317.527,218.4375,175.174,558.7305,223.656
68,232.82,204.357,266.244,239.014,546.319,570.996,554.655,540.852,179.848,170.614,292.894,294.874,219.514,227.771,235.729,317.527,218.5885,175.231,558.6575,223.6425
69,233.03,204.484,266.088,239.014,546.248,570.996,554.663,540.852,180.111,170.69,292.731,294.588,219.514,227.707,235.729,317.527,218.757,175.4005,558.622,223.6105
70,233.03,204.182,265.96,239.014,546.481,570.963,554.804,540.852,179.806,170.69,292.192,291.865,219.035,227.231,235.823,317.527,218.606,175.248,558.722,223.133
71,233.216,204.155,265.96,240.604,546.468,570.364,554.804,540.852,179.8,170.69,291.657,291.348,218.98,222.429,235.823,317.527,218.6855,175.245,558.416,220.7045
72,233.03,203.971,265.96,240.604,546.468,570.364,554.804,540.852,179.57,170.734,289.168,290.963,218.948,222.429,235.358,317.527,218.5005,175.152,558.416,220.6885
73,232.675,203.771,265.927,240.696,546.586,570.336,554.804,540.852,179.57,175.881,283.042,289.966,218.868,222.429,237,317.527,218.223,177.7255,558.461,220.6485
74,232.675,203.771,265.042,240.696,547.521,570.219,554.804,540.852,179.57,175.881,280.724,287.033,214.704,223.126,238,317.527,218.223,177.7255,558.87,218.915
75,232.675,203.931,264.696,240.51,547.599,570.21,554.804,540.852,179.744,170.533,280.659,286.814,214.51,223.126,239,317.527,218.303,175.1385,558.9045,218.818
76,232.64,203.835,261.155,238.507,547.827,570.21,554.804,540.852,179.744,170.26,276.437,284.133,214.429,223.126,240,317.527,218.2375,175.002,559.0185,218.7775
77,232.64,203.931,261.155,237.741,548.491,570.21,554.804,540.852,179.858,170.26,275.073,283.727,214.007,222.014,242,317.527,218.2855,175.059,559.3505,218.0105
78,232.481,204.276,260.344,235.89,548.491,570.504,557.628,540.852,179.744,170.26,274.122,280.102,213.622,221.934,244.612,317.527,218.3785,175.002,559.4975,217.778
79,232.441,204.276,260.333,235.89,548.491,570.504,557.628,540.852,179.602,170.331,274.104,280.102,213.408,221.909,248.2685,317.527,218.3585,174.9665,559.4975,217.6585
80,232.246,204.125,260.016,235.663,548.842,570.504,557.628,540.852,179.534,170.331,274.104,279.653,213.189,221.865,251.925,317.527,218.1855,174.9325,559.673,217.527
81,232.246,204.125,259.751,234.967,548.842,570.705,556.779,540.852,179.534,170.402,273.671,279.653,213.079,221.617,244.612,317.527,218.1855,174.968,559.7735,217.348
82,231.477,203.911,259.711,234.966,548.842,570.705,580.12,540.852,179.534,170.402,273.671,279.653,212.376,220.602,242.345666666667,317.527,217.694,174.968,559.7735,216.489
83,230.624,203.529,259.454,234.962,549.018,570.705,580.174333333333,540.852,179.534,170.402,274.104,279.475,212.128,220.397,240.079333333333,317.527,217.0765,174.968,559.8615,216.2625
84,230.337,203.529,259.454,234.962,549.916,570.806,580.228666666667,540.852,179.858,170.61,273.994,279.475,212.065,220.345,237.813,317.527,216.933,175.234,560.361,216.205
85,230.337,203.529,259.454,234.966,550.023,571.136,580.283,540.852,179.951,170.792,273.974,279.475,211.431,220.284,237.4185,317.527,216.933,175.3715,560.5795,215.8575
86,230.337,203.578,259.454,234.857,550.703,571.185,580.283,540.852,179.992,170.866,273.994,283.742,212.053,220.345,237.024,317.527,216.9575,175.429,560.944,216.199
87,230.779,203.62,259.751,236.84,551.151,571.373,580.27,540.852,180.808,170.917,274.289,283.776,211.431,220.236,237.024,317.527,217.1995,175.8625,561.262,215.8335
88,230.806,203.745,259.751,236.915,551.422,571.693,579.253,540.852,181.04,170.917,274.276,283.776,211.41,220.012,236.894,317.527,217.2755,175.9785,561.5575,215.711
89,231.147,203.94,259.751,237.076,553.835,573.596,557.832,540.852,181.04,170.923,274.289,283.776,210.614,218.867,236.551,317.527,217.5435,175.9815,563.7155,214.7405
90,231.147,203.94,259.751,237.076,553.835,574.686,554.3055,540.852,181.04,170.923,274.748,283.831,208.93,218.648,236.224,317.527,217.5435,175.9815,564.2605,213.789
91,230.806,203.745,260.528,237.443,553.835,574.88,550.779,540.852,180.975,170.917,274.808,283.783,207.667,217.887,235.897,317.527,217.2755,175.946,564.3575,212.777
92,230.806,203.745,260.528,237.499,553.451,576.129,540.697,540.852,180.975,170.923,275.216,283.812,207.667,215.223,235.822,317.527,217.2755,175.949,564.79,211.445
93,231.369,204.195,260.528,237.499,553.352,574.88,540.547,540.852,180.975,170.927,275.216,283.812,207.667,215.223,235.612,317.527,217.782,175.951,564.116,211.445
94,231.369,204.447,260.345,237.576,553.352,574.88,540.511,540.852,180.695,171.091,275.329,283.812,207.677,215.223,235.4,317.527,217.908,175.893,564.116,211.45
95,231.73,204.447,260.057,237.576,553.451,575.107,539.906,540.852,180.503,171.091,275.481,283.783,208.16,216.502,228.047,317.527,218.0885,175.797,564.279,212.331
96,231.77,204.447,260.03,237.82,554.684,575.16,534.776,540.852,180.606,171.091,275.614,283.483,208.16,219.548,228.047,317.527,218.1085,175.8485,564.922,213.854
97,231.884,204.225,259.769,237.828,554.944,575.16,534.734,540.852,180.508,170.804,275.746,283.483,208.16,220.75,228.047,317.527,218.0545,175.656,565.052,214.455
98,232.105,204.225,259.55,237.828,554.944,575.297,533.961,540.852,180.508,170.804,275.746,283.486,208.278,220.993,227.036,317.527,218.165,175.656,565.1205,214.6355
99,231.884,204.169,259.769,237.856,554.684,575.297,533.961,540.852,180.508,170.741,275.962,283.483,207.696,220.993,227.036,317.527,218.0265,175.6245,564.9905,214.3445
100,231.884,204.169,259.769,237.82,555.354,575.16,533.928,540.852,180.508,170.804,275.746,283.486,207.618,220.75,227.036,317.527,218.0265,175.656,565.257,214.184
101,231.884,204.169,259.839,237.856,555.044,574.129,533.773,540.852,180.508,170.805,275.596,283.652,206.01,220.017,221.501,317.527,218.0265,175.6565,564.5865,213.0135
102,231.829,204.1,260.307,238.168,555.044,574.097,533.91,540.661,180.454,170.858,275.596,283.652,205.888,219.529,221.501,317.527,217.9645,175.656,564.5705,212.7085
103,231.77,204.1,260.344,238.288,555.09,574.097,533.91,540.483,180.449,170.941,276.004,283.581,205.475,219.317,221.501,317.527,217.935,175.695,564.5935,212.396
104,231.77,204.286,260.59,238.449,555.171,574.129,533.91,540.442,180.454,170.941,276.004,284.171,205.461,218.241,222.576,317.527,218.028,175.6975,564.65,211.851
105,231.766,204.286,260.59,238.449,555.171,574.189,533.91,540.442,180.449,170.941,276.115,284.041,205.461,217.806,222.686,317.527,218.026,175.695,564.68,211.6335
106,231.499,204.181,260.59,238.168,555.897,577.958,534.217,540.442,180.406,170.826,276.115,284.041,205.424,215.6,222.757,317.527,217.84,175.616,566.9275,210.512
107,231.499,204.181,260.755,238.52,556.102,577.958,534.262,540.442,180.406,170.584,276.115,284.281,205.42,215.6,223.5,317.527,217.84,175.495,567.03,210.51
108,230.719,203.475,260.755,238.52,556.33,578.061,534.622,540.442,180.24,170.584,276.039,284.281,205.42,215.567,223.503,317.527,217.097,175.412,567.1955,210.4935
109,230.207,203.434,260.953,238.52,556.53,578.061,534.838,540.239,180.047,170.584,275.66,284.041,205.42,215.52,223.533,317.527,216.8205,175.3155,567.2955,210.47
110,230.149,203.434,260.953,238.52,556.53,578.061,535.914,540.239,179.793,170.643,275.632,284.16,205.528,215.52,225.071,317.527,216.7915,175.218,567.2955,210.524
111,230.122,203.285,261.877,238.658,556.655,577.241,536.046,540.239,180.047,170.643,275.66,283.556,205.54,217.04,225.277,317.527,216.7035,175.345,566.948,211.29
112,230.122,203.285,261.877,238.691,556.683,577.644,541.111,540.34,180.24,170.643,275.632,283.465,206.005,217.04,225.36,317.395,216.7035,175.4415,567.1635,211.5225
113,229.878,203.21,261.396,238.658,556.887,577.644,541.288,540.547,180.549,170.595,275.374,283.079,206.258,217.554,225.976,317.527,216.544,175.572,567.2655,211.906
114,229.358,203.085,261.396,238.658,557.016,577.644,541.288,540.599,181.735,170.595,275.275,283.079,206.284,217.945,226.476,317.527,216.2215,176.165,567.33,212.1145
115,229.358,202.849,261.876,238.691,557.168,578.308,541.111,540.605,182.225,170.551,275.374,283.043,206.373,218.146,226.553,317.527,216.1035,176.388,567.738,212.2595
116,229.358,202.849,261.876,239.061,557.215,578.398,541.111,540.623,182.225,170.595,275.374,283.043,206.373,218.025,227.39,317.441,216.1035,176.41,567.8065,212.199
117,229.323,202.694,261.983,239.09,557.215,578.583,541.132,540.623,182.328,170.611,275.392,283.017,206.381,218.025,227.39,317.428,216.0085,176.4695,567.899,212.203
118,228.092,202.533,261.983,239.544,557.168,578.398,541.07,540.661,182.595,170.611,276.674,283.043,206.373,218.025,227.599,317.428,215.3125,176.603,567.783,212.199
119,227.679,202.533,262.088,239.555,557.072,578.308,541.07,540.683,182.707,170.626,276.691,283.043,206.345,217.385,227.599,317.406,215.106,176.6665,567.69,211.865
120,227.67,202.136,262.308,239.739,557.072,578.186,540.918,540.779,183.025,170.754,276.764,284.162,206.345,217.261,228.263,317.352,214.903,176.8895,567.629,211.803
121,227.385,202.058,262.308,239.739,557.072,578.186,540.918,540.779,183.04,172.039,277.43,284.65,206.622,217.261,228.375,317.354,214.7215,177.5395,567.629,211.9415
122,226.246,201.934,262.308,239.978,557.402,578.186,540.875,540.779,183.473,172.039,277.43,284.725,207.205,217.231,228.375,317.354,214.09,177.756,567.794,212.218
123,225.104,201.934,262.524,239.978,557.452,578.498,540.875,540.788,183.651,172.039,278.145,284.725,207.476,217.177,228.33,317.352,213.519,177.845,567.975,212.3265
124,225.104,201.887,262.524,239.827,557.452,578.498,540.725,540.779,183.642,171.798,278.203,284.65,207.565,217.231,228.375,317.177,213.4955,177.72,567.975,212.398
125,225.104,201.887,263.003,239.869,557.402,578.498,540.725,540.698,183.473,171.758,278.293,284.595,207.914,217.231,228.538,317.177,213.4955,177.6155,567.95,212.5725
126,225.816,201.887,263.012,239.978,556.642,578.283,540.674,540.698,183.642,171.758,278.293,284.481,209.211,217.138,229.148,317.127,213.8515,177.7,567.4625,213.1745
127,225.816,202.17,263.134,240.015,555.887,577.208,540.674,540.58,183.82,171.798,278.293,284.393,209.402,216.58,229.776,316.557,213.993,177.809,566.5475,212.991
128,225.816,202.17,263.756,239.953,555.53,576.341,540.354,540.547,183.642,172.227,278.293,284.228,210.023,216.58,230.089,307.114,213.993,177.9345,565.9355,213.3015
129,225.873,202.17,263.99,240.169,555.27,576.17,540.354,540.6176,184.063,172.227,278.293,284.228,210.253,216.529,230.276,309.1832,214.0215,178.145,565.72,213.391
130,225.772,201.752,264.495,240.25,555.014,575.839,540.354,540.6882,184.078,172.227,278.238,284.228,210.569,216.529,230.506,311.2524,213.762,178.1525,565.4265,213.549
131,225.772,201.695,263.99,240.169,554.648,575.839,541.945,540.7588,184.078,172.227,278.946,284.405,210.569,216.671,234.266,313.3216,213.7335,178.1525,565.2435,213.62
132,225.515,201.404,263.756,240.256,554.558,575.978,541.945,540.8294,183.693,172.345,278.981,284.407,210.365,216.848,234.499,315.3908,213.4595,178.019,565.268,213.6065
133,225.779,200.99,263.378,240.256,554.558,575.978,541.945,540.9,183.693,172.355,278.981,284.408,210.456,216.866,234.519,317.46,213.3845,178.024,565.268,213.661
134,225.381,200.99,263.378,240.247,554.162,575.978,541.945,540.9,183.621,172.408,279.232,284.408,210.456,216.952,234.576,317.46,213.1855,178.0145,565.07,213.704
135,225.779,200.99,263.378,240.16,554.014,575.978,541.945,540.828,183.621,172.408,279.232,284.408,210.365,216.952,234.649,317.386,213.3845,178.0145,564.996,213.6585
136,225.779,200.987,263.552,240.16,553.709,574.613,541.753,540.618,183.693,172.423,279.232,284.407,209.846,216.952,234.649,317.37,213.383,178.058,564.161,213.399
137,225.779,200.987,263.552,240.16,553.709,574.598,541.785,540.581,183.772,172.423,279.827,284.476,209.473,216.952,234.649,317.302666666667,213.383,178.0975,564.1535,213.2125
138,225.705,201.161,263.588,240.16,553.657,574.407,541.785,540.544,183.772,172.49,279.977,284.476,209.148,216.65,234.576,317.235333333333,213.433,178.131,564.032,212.899
139,225.705,201.161,263.588,240.413,553.003,573.988,540.897,540.507,183.772,172.49,279.977,284.627,208.675,216.488,231.471,317.168,213.433,178.131,563.4955,212.5815
140,225.692,201.418,263.527,240.413,553.003,573.588,540.844,540.548,183.587,172.49,279.977,284.812,208.675,216.482,231.374,317.149333333333,213.555,178.0385,563.2955,212.5785
141,225.413,201.418,263.283,240.413,553.226,573.588,540.685,540.589,183.387,172.49,279.977,284.812,209.042,216.488,231.374,317.130666666667,213.4155,177.9385,563.407,212.765
142,225.01,201.476,263.451,240.165,553.226,573.501,540.685,540.63,182.667,172.455,279.406,284.812,209.042,216.488,231.374,317.112,213.243,177.561,563.3635,212.765
143,225.01,201.476,263.451,240.165,553.226,573.469,540.844,540.576,182.667,172.363,279.215,284.7,209.725,216.684,231.471,316.991,213.243,177.515,563.3475,213.2045
144,225.01,201.57,263.303,240.153,553.536,573.197,540.981,540.703,182.667,172.293,279.215,284.657,209.876,216.758,232.165,317.426,213.29,177.48,563.3665,213.317
145,225.064,201.57,263.303,240.153,553.55,573.197,541.084,540.7105,183.377,172.363,279.406,284.378,210.35,216.758,232.172,317.426,213.317,177.87,563.3735,213.554
146,225.103,201.681,263.303,239.945,553.55,573.197,541.83,540.718,183.377,172.363,279.512,284.471,210.374,216.758,234.491,317.426,213.392,177.87,563.3735,213.566
147,225.277,201.681,263.028,239.879,553.683,573.243,541.83,540.703,183.377,172.403,279.512,284.337,210.374,216.681,234.701,317.061,213.479,177.89,563.463,213.5275
148,225.622,201.61,263.028,239.879,553.683,574.149,541.084,540.70625,183.137,172.403,279.512,284.337,210.35,216.675,232.172,317.03125,213.616,177.77,563.916,213.5125
149,225.782,201.726,263.028,239.879,553.683,574.322,541.084,540.7095,183.137,172.452,278.729,284.471,209.902,216.586,232.172,317.0015,213.754,177.7945,564.0025,213.244
150,225.782,201.838,263.457,240.125,553.507,574.322,541.666,540.71275,183.137,172.452,278.729,284.641,209.902,216.307,234.807,316.97175,213.81,177.7945,563.9145,213.1045
151,225.782,202.182,263.457,240.125,553.002,574.149,541.666,540.716,183.295,172.377,278.698,284.641,209.902,216.307,234.807,316.942,213.982,177.836,563.5755,213.1045
152,225.782,202.182,263.749,240.133,553.002,573.96,541.666,540.619,183.336,172.366,278.698,284.641,210.407,216.416,234.749,316.911,213.982,177.851,563.481,213.4115
153,225.774,202.182,263.749,240.166,553.002,573.787,541.674,540.694,183.439,172.353,278.816,284.462,210.525,216.416,234.749,316.846,213.978,177.896,563.3945,213.4705
154,225.774,202.019,263.761,240.44,552.898,573.736,541.72,540.619,183.439,172.353,278.915,284.462,211.06,216.416,234.749,316.781,213.8965,177.896,563.317,213.738
155,225.821,202.019,263.761,240.44,552.684,573.486,541.72,540.694,183.295,172.234,278.816,284.33,211.06,216.416,234.702,316.716,213.92,177.7645,563.085,213.738
156,226.913,202.019,263.977,240.44,552.614,573.486,541.72,540.664666666667,183.183,172.234,278.816,284.328,211.06,215.974,234.613,316.745333333333,214.466,177.7085,563.05,213.517
157,227.012,202.021,263.761,240.051,552.614,573.787,540.925,540.635333333333,182.708,172.235,278.418,284.33,210.339,215.902,231.449,316.774666666667,214.5165,177.4715,563.2005,213.1205
158,227.012,202.028,264.074,239.939,552.593,574.149,540.925,540.606,182.706,172.235,278.388,284.33,210.339,215.902,231.449,316.804,214.52,177.4705,563.371,213.1205
159,227.224,202.058,264.074,239.796,552.593,574.149,540.896,540.552,182.426,172.235,278.09,284.175,210.278,215.974,231.449,316.788,214.641,177.3305,563.371,213.126
