frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
17,249.837,218.602,292.658,267.36,547.826,571.746,493.063,523.543,164.09,165.004,330.865,334.866,187.3,196.453,308.129,209.15,234.21949999999998,164.547,559.7860000000001,191.87650000000002
18,249.837,218.602,292.456,267.36,548.125,571.838,493.063,523.662,164.09,165.892,330.842,335.146,187.3,196.966,307.873,209.46,234.21949999999998,164.99099999999999,559.9815,192.133
19,249.837,218.602,292.404,267.36,548.423,571.92,493.064,523.684,164.277,165.892,330.842,335.146,187.332,196.996,308.076,209.46,234.21949999999998,165.0845,560.1714999999999,192.164
20,250.034,218.602,292.404,267.709,548.603,572.071,489.663,523.684,164.529,166.186,330.842,335.314,187.391,196.996,308.979,209.46,234.31799999999998,165.35750000000002,560.337,192.1935
21,250.034,218.602,292.404,267.709,548.774,572.103,493.279,523.684,164.529,165.892,330.842,335.314,187.332,196.966,308.076,209.312,234.31799999999998,165.2105,560.4385,192.149
22,249.117,218.599,292.258,267.709,548.857,572.103,493.279,523.684,165.569,165.892,330.764,335.314,187.474,196.966,307.873,209.312,233.858,165.7305,560.48,192.22
23,250.358,219.254,289.856,267.675,548.898,572.321,493.305,523.684,164.529,166.142,326.91,334.203,187.461,196.996,307.939,209.312,234.80599999999998,165.3355,560.6095,192.2285
24,250.358,219.254,289.813,267.372,548.946,572.674,493.269,524.017,164.171,166.142,326.91,334.044,187.461,196.854,307.273,209.319,234.80599999999998,165.1565,560.81,192.15750000000003
25,250.223,218.599,289.691,266.337,548.948,572.936,493.303,524.047,163.883,165.761,326.91,333.463,187.336,196.861,307.252,209.319,234.411,164.822,560.942,192.0985
26,250.193,218.599,289.689,266.242,548.948,572.966,493.303,524.409,163.839,165.805,327.046,333.455,187.336,196.901,307.252,209.319,234.39600000000002,164.822,560.957,192.1185
27,250.193,218.948,289.689,266.205,549.238,572.983,493.303,524.479,163.747,165.599,327.046,333.43,187.327,196.861,307.273,209.206,234.5705,164.673,561.1105,192.094
28,249.885,218.948,289.689,266.205,549.346,572.993,493.269,524.512,163.63,165.599,327.088,333.43,187.133,196.861,307.252,209.206,234.41649999999998,164.6145,561.1695,191.997
29,249.885,218.948,289.689,266.242,549.346,573.007,493.142,524.479,163.613,165.715,327.3,333.455,187.133,196.901,307.252,209.159,234.41649999999998,164.664,561.1765,192.017
30,249.885,218.977,291.29,267.057,549.238,573.749,492.988,524.409,163.413,165.805,330.532,334.059,187.131,196.901,307.499,209.159,234.43099999999998,164.609,561.4935,192.01600000000002
31,250.338,219.107,291.956,267.193,549.238,573.76,489.654,524.387,163.145,165.813,330.699,334.127,186.826,196.714,308.335,209.276,234.7225,164.47899999999998,561.499,191.76999999999998
32,250.338,219.155,291.956,267.193,548.888,573.82,489.453,524.335,163.145,166.145,330.699,334.127,186.702,196.845,308.499,209.276,234.7465,164.645,561.354,191.7735
33,250.338,219.239,291.29,267.394,548.888,573.82,489.353,524.335,163.145,166.145,330.532,334.059,186.702,196.845,308.573,209.276,234.7885,164.645,561.354,191.7735
34,250.165,219.239,290.6,267.394,548.888,573.82,489.303,524.335,162.942,166.145,327.05,333.743,186.606,196.701,308.573,209.354,234.702,164.5435,561.354,191.6535
35,250.099,219.239,289.531,267.394,548.888,574.161,489.303,524.116,162.93,166.145,326.431,333.743,184.38,196.691,308.573,209.354,234.66899999999998,164.53750000000002,561.5245,190.5355
36,249.777,219.239,289.531,267.548,548.768,574.203,489.286,523.95,162.895,165.99,326.431,333.743,184.286,196.534,308.782,209.123,234.50799999999998,164.4425,561.4855,190.41
37,249.14,219.699,290.6,267.992,549.023,574.322,489.239,523.95,162.895,165.887,327.05,333.895,183.942,196.507,308.782,208.857,234.4195,164.39100000000002,561.6725,190.2245
38,249.008,219.2,291.023,267.992,549.023,574.322,489.14,523.829,162.93,165.887,330.071,334.612,183.796,196.507,308.854,208.836,234.10399999999998,164.4085,561.6725,190.1515
39,249.008,219.2,291.292,267.992,549.023,574.424,489.239,523.82,162.905,165.887,330.131,334.612,183.704,196.534,308.854,208.836,234.10399999999998,164.39600000000002,561.7235000000001,190.119
40,249.008,219.2,291.628,268.005,549.415,574.424,489.239,523.762,162.905,165.736,330.234,334.612,183.704,197.008,308.854,208.857,234.10399999999998,164.32049999999998,561.9195,190.356
41,249.108,219.003,291.824,267.762,549.876,574.777,489.341,523.736,163.052,165.736,330.679,334.065,183.577,197.008,308.371,209.052,234.0555,164.394,562.3265,190.29250000000002
42,249.108,218.82,291.824,267.614,550.062,575.013,489.341,523.736,163.052,166.145,330.679,333.9,183.32,197.037,308.371,209.604,233.964,164.5985,562.5375,190.17849999999999
43,249.146,218.727,291.824,267.582,550.225,575.111,489.341,523.736,163.108,166.145,330.679,333.51,183.31,197.575,308.371,209.846,233.9365,164.62650000000002,562.668,190.4425
44,249.146,218.539,289.628,267.614,550.721,575.285,489.341,523.665,163.159,166.409,327.422,333.358,183.31,197.575,308.382,209.892,233.84249999999997,164.784,563.0029999999999,190.4425
45,249.108,218.29,289.628,267.614,550.738,575.285,489.457,523.712,163.159,166.463,327.422,333.358,183.241,197.551,308.591,209.846,233.699,164.81099999999998,563.0115000000001,190.39600000000002
46,249.235,218.29,289.628,267.633,550.738,575.429,488.94,523.712,163.407,166.463,327.277,333.226,183.148,197.551,308.605,209.846,233.7625,164.935,563.0835,190.34949999999998
47,249.376,218.52,290.22,268.041,550.738,575.285,488.94,523.518,163.556,166.492,327.187,333.358,183.148,197.336,308.605,209.266,233.948,165.024,563.0115000000001,190.24200000000002
48,249.376,218.52,290.22,268.041,550.683,575.262,488.814,523.518,163.379,166.501,327.187,333.288,183.148,197.336,308.591,209.266,233.948,164.94,562.9725,190.24200000000002
49,249.031,218.406,290.22,268.041,550.548,575.25,488.686,523.558,163.379,166.501,327.223,333.434,183.498,197.336,308.496,209.266,233.7185,164.94,562.899,190.417
50,249.376,218.406,290.22,268.08,550.487,575.03,488.686,523.558,163.556,166.467,327.223,333.434,183.654,197.278,308.496,209.623,233.89100000000002,165.0115,562.7584999999999,190.466
51,249.143,218.406,289.744,267.769,550.357,575.03,488.814,523.589,163.556,166.525,327.223,333.434,183.654,197.328,308.496,209.653,233.7745,165.0405,562.6935,190.49099999999999
52,249.143,218.406,289.744,267.769,549.928,574.992,488.686,533.339,163.663,166.525,327.258,333.504,183.654,197.328,308.707,211.527,233.7745,165.094,562.46,190.49099999999999
53,249.421,218.43,292.605,267.769,549.882,574.98,488.633,533.801,163.663,166.467,329.778,333.504,183.514,197.13,308.707,211.649,233.9255,165.065,562.431,190.322
54,249.421,218.43,292.842,267.954,549.583,574.992,488.633,533.834,163.663,166.467,330.023,333.504,183.409,197.13,308.764,211.649,233.9255,165.065,562.2874999999999,190.2695
55,249.143,218.456,292.883,267.79,549.583,575.067,488.633,533.874,163.693,166.431,330.046,333.516,183.409,197.328,308.895,211.728,233.7995,165.062,562.325,190.36849999999998
56,249.425,218.574,292.883,267.941,549.583,575.42,488.596,533.874,163.701,166.269,330.046,333.516,183.514,197.743,308.707,212.11,233.9995,164.985,562.5015,190.6285
57,249.425,218.783,292.883,267.79,549.583,575.673,488.552,533.801,163.701,166.235,329.964,333.388,183.817,197.817,308.676,212.11,234.10399999999998,164.96800000000002,562.6279999999999,190.817
58,249.335,218.574,292.593,267.865,549.583,575.673,488.552,534.238,163.772,166.269,330.046,333.516,183.906,197.872,308.672,212.885,233.9545,165.0205,562.6279999999999,190.889
59,249.425,218.574,291.471,267.865,549.485,575.673,488.665,534.238,164.294,166.431,329.964,333.516,184.322,198.087,308.489,213.047,233.9995,165.3625,562.579,191.2045
60,249.425,218.695,291.471,267.865,549.456,575.61,488.861,534.532,164.294,166.625,329.964,334.43,184.333,198.087,307.637,213.2,234.06,165.4595,562.533,191.20999999999998
61,249.335,218.495,291.621,267.43,549.411,575.566,488.927,534.57,164.039,166.891,330.063,334.43,184.333,198.087,307.637,213.549,233.91500000000002,165.46499999999997,562.4884999999999,191.20999999999998
62,249.307,218.456,291.621,267.865,549.34,575.43,492.509,534.57,164.039,166.891,330.063,334.43,184.322,197.59,307.352,213.689,233.8815,165.46499999999997,562.385,190.95600000000002
63,249.307,218.337,289.852,267.985,549.221,575.335,492.509,534.532,164.039,166.719,327.477,334.43,184.322,197.59,307.352,213.751,233.822,165.379,562.278,190.95600000000002
64,249.24,218.317,291.621,267.822,549.34,575.335,489.329,534.398,163.897,166.719,330.063,334.43,183.969,197.59,307.637,213.751,233.7785,165.308,562.3375000000001,190.77949999999998
65,249.155,218.245,291.228,267.822,549.411,575.33,492.802,534.398,163.527,166.891,330.111,334.588,183.924,197.71,307.396,213.689,233.7,165.209,562.3705,190.817
66,249.155,218.2,291.228,268.016,549.416,575.375,492.802,534.398,163.527,166.719,330.032,334.663,183.924,197.71,307.396,213.689,233.6775,165.123,562.3955000000001,190.817
67,249.033,218.071,292.06,268.106,550.143,575.375,489.329,534.632,163.527,166.719,330.153,334.955,183.969,197.71,308.468,213.155,233.552,165.123,562.759,190.8395
68,249.033,218.2,292.06,267.822,550.942,575.992,489.311,534.767,163.527,166.685,330.153,334.955,184.121,197.71,308.713,212.993,233.61649999999997,165.106,563.467,190.9155
69,248.893,218.139,291.228,267.803,550.942,576.104,488.947,534.767,163.527,166.615,330.032,334.663,184.121,197.724,308.878,212.78,233.51600000000002,165.071,563.523,190.9225
70,249.033,218.082,291.342,267.645,550.997,576.104,488.947,534.632,163.542,166.097,330.032,334.13,184.121,197.821,308.878,212.066,233.5575,164.8195,563.5505,190.971
71,249.418,218.082,290.783,267.418,551.007,576.104,489.161,534.621,163.542,166.097,330.257,333.981,184.121,198.089,308.713,211.704,233.75,164.8195,563.5554999999999,191.10500000000002
72,249.818,218.082,290.783,267.418,551.107,576.109,489.161,534.621,164.55,166.012,330.242,333.779,183.7,198.131,308.543,211.704,233.95,165.281,563.608,190.9155
73,250.2,217.952,290.783,267.645,554.111,576.28,489.068,534.621,164.839,165.802,330.242,333.779,183.262,198.433,308.308,211.704,234.076,165.32049999999998,565.1955,190.8475
74,250.2,217.826,290.783,267.742,554.111,576.123,489.161,534.852,164.839,165.802,330.242,334.13,183.262,198.433,308.301,212.504,234.01299999999998,165.32049999999998,565.117,190.8475
75,250.221,217.742,290.688,267.742,551.107,576.231,489.161,534.852,165.076,166.357,330.242,333.682,183.995,198.433,308.301,212.504,233.98149999999998,165.7165,563.669,191.214
76,250.2,217.819,289.428,267.77,554.08,576.231,492.509,534.852,164.839,166.357,327.821,334.329,183.262,198.276,306.612,212.658,234.0095,165.598,565.1555000000001,190.769
77,250.2,217.793,288.898,267.822,554.08,576.123,492.509,534.852,164.839,166.357,326.926,334.329,183.257,198.264,306.612,212.778,233.9965,165.598,565.1015,190.7605
78,250.098,217.742,289.377,267.916,554.08,576.123,492.652,534.852,164.454,166.357,326.926,333.939,183.257,198.105,306.606,212.983,233.92000000000002,165.40550000000002,565.1015,190.68099999999998
79,249.727,217.719,289.377,267.916,554.332,576.048,492.737,535.113,164.384,166.025,327.176,333.682,183.186,198.066,306.606,212.983,233.723,165.2045,565.19,190.626
80,249.727,217.793,289.288,267.916,554.332,576.048,492.61,535.211,164.384,166.025,326.911,333.939,183.186,198.105,306.606,212.983,233.76,165.2045,565.19,190.6455
81,250.548,217.793,288.954,267.822,554.332,576.044,492.61,535.222,164.45,165.832,327.176,333.748,183.186,197.928,306.67,212.974,234.1705,165.141,565.188,190.55700000000002
82,250.176,217.856,289.288,267.784,554.315,575.868,492.792,535.222,164.45,165.832,327.312,333.682,183.477,197.908,306.606,212.974,234.016,165.141,565.0915,190.6925
83,250.548,217.893,289.288,267.784,550.862,575.84,492.61,535.211,164.836,165.734,327.335,333.682,183.576,197.908,307.054,212.974,234.22050000000002,165.28500000000003,563.351,190.742
84,250.652,218.048,289.777,267.784,550.862,575.868,489.502,534.785,165.483,166.056,327.392,333.748,184.075,197.908,308.181,213.295,234.35,165.7695,563.365,190.99149999999997
85,250.707,218.048,290.912,267.946,550.656,575.843,489.217,534.536,165.612,166.019,327.628,333.748,184.417,197.894,308.337,213.305,234.3775,165.8155,563.2494999999999,191.15550000000002
86,251.011,218.048,290.912,267.946,550.862,575.84,489.184,534.536,166.053,166.056,327.392,334.516,184.417,197.894,308.337,213.305,234.52949999999998,166.05450000000002,563.351,191.15550000000002
87,251.011,217.931,290.912,267.946,554.692,575.66,489.112,534.536,166.053,166.055,327.392,334.516,184.075,197.835,308.407,213.295,234.471,166.054,565.1759999999999,190.95499999999998
88,251.011,217.803,290.58,267.946,554.731,575.843,488.99,534.92,166.394,166.055,327.565,334.516,183.112,197.835,308.407,213.283,234.40699999999998,166.2245,565.287,190.4735
89,250.958,217.502,290.58,267.944,554.732,575.843,488.99,534.983,166.053,166.021,327.565,334.2,183.09,197.894,308.407,213.02,234.23000000000002,166.03699999999998,565.2874999999999,190.49200000000002
90,250.875,217.433,290.329,267.944,554.756,576.775,488.99,535.066,166.006,166.021,327.062,334.2,182.937,197.784,308.407,211.983,234.154,166.0135,565.7655,190.3605
91,250.712,217.433,290.58,268.036,554.784,576.839,492.752,535.066,165.893,166.015,327.565,334.2,182.686,197.898,307.036,211.445,234.0725,165.954,565.8115,190.292
92,250.712,217.429,290.58,268.036,554.935,576.839,492.792,535.03,165.893,166.015,327.565,334.304,182.686,197.898,306.603,211.445,234.07049999999998,165.954,565.887,190.292
93,250.958,217.433,289.624,267.732,554.935,576.839,492.792,535.03,165.893,165.896,327.219,334.304,182.686,197.784,306.603,211.067,234.19549999999998,165.8945,565.887,190.235
94,250.712,217.433,289.624,267.455,554.935,576.699,492.814,535.03,165.526,165.896,327.219,334.304,182.761,197.784,306.507,211.067,234.0725,165.711,565.817,190.27249999999998
95,250.712,217.464,289.42,267.422,554.524,576.332,493.021,534.621,166.106,166.434,327.352,333.98,182.795,197.898,306.497,211.758,234.088,166.26999999999998,565.428,190.3465
96,250.388,217.507,289.42,267.215,554.306,576.167,493.034,534.621,166.129,166.434,327.352,333.98,182.795,198.075,306.497,211.938,233.9475,166.2815,565.2365,190.435
97,250.239,217.878,291.488,267.422,554.224,576.154,493.034,534.621,166.106,166.053,330.189,333.98,182.761,198.075,307.934,212.26,234.05849999999998,166.0795,565.1890000000001,190.418
98,250.239,217.878,292.543,267.422,554.224,576.117,493.034,534.453,165.662,166.467,330.45,334.296,182.795,198.075,307.934,212.589,234.05849999999998,166.0645,565.1705,190.435
99,250.239,217.878,292.543,267.522,554.152,576.048,493.028,534.992,165.662,166.332,330.45,334.495,182.276,198.123,307.935,212.26,234.05849999999998,165.997,565.1,190.1995
100,250.388,217.846,292.603,267.522,554.152,576.048,493.028,535.012,165.662,166.332,330.482,334.495,182.276,198.123,307.935,212.26,234.11700000000002,165.997,565.1,190.1995
101,250.239,217.846,292.684,267.522,554.3,576.048,492.899,534.992,165.455,166.332,330.673,334.548,182.588,198.181,307.935,212.618,234.04250000000002,165.89350000000002,565.174,190.3845
102,249.523,217.846,292.603,267.571,554.349,576.011,492.899,534.851,164.384,166.337,330.673,334.709,182.679,198.181,307.663,212.643,233.6845,165.3605,565.1800000000001,190.43
103,249.157,218.176,290.437,267.53,554.349,576.071,492.929,534.851,163.51,166.332,328.006,334.642,182.679,198.181,306.666,212.785,233.66649999999998,164.921,565.21,190.43
104,249.523,218.176,292.684,267.519,554.424,576.071,492.929,534.801,164.384,166.337,330.589,334.642,182.999,198.136,306.085,212.852,233.84949999999998,165.3605,565.2475,190.5675
105,249.523,218.176,292.684,267.452,554.602,576.071,492.899,534.566,164.384,166.012,330.589,334.669,183.168,198.132,306.085,213.135,233.84949999999998,165.19799999999998,565.3365,190.65
106,250.067,217.822,290.767,267.53,554.704,576.011,492.798,534.566,166.506,166.028,327.806,334.715,183.226,198.132,306.085,213.423,233.9445,166.267,565.3575,190.679
107,250.183,217.822,291.129,267.53,554.704,575.832,488.763,534.566,166.721,166.028,328.754,334.715,183.226,198.132,308.528,213.423,234.0025,166.3745,565.268,190.679
108,250.293,217.72,292.937,267.7,554.704,575.607,488.674,534.919,166.721,166.366,330.589,335.03,183.226,198.132,308.528,213.423,234.00650000000002,166.5435,565.1555,190.679
109,250.183,217.72,292.937,267.851,554.665,575.55,488.55,534.919,166.528,166.366,330.644,335.572,182.948,198.27,308.528,212.683,233.9515,166.447,565.1075,190.609
110,250.183,217.72,293.332,267.881,554.537,575.55,488.55,534.919,166.506,166.366,330.343,335.03,182.743,198.281,307.934,212.657,233.9515,166.436,565.0435,190.512
111,250.183,217.74,293.519,268.045,554.425,575.607,488.674,534.919,166.463,166.366,330.644,335.945,182.729,198.281,307.934,212.522,233.9615,166.4145,565.016,190.505
112,250.17,217.6,293.616,268.519,554.199,576.137,488.734,534.919,166.123,166.021,330.679,336.013,182.467,198.281,307.934,211.935,233.885,166.072,565.1679999999999,190.37400000000002
113,250.17,217.74,293.616,268.616,554.069,576.18,488.734,535.207,166.123,165.873,330.835,336.401,182.467,197.99,307.908,211.421,233.95499999999998,165.998,565.1244999999999,190.2285
114,250.17,217.74,293.616,268.616,554.058,576.18,488.734,535.326,165.948,165.873,330.835,336.401,182.448,197.861,307.928,211.421,233.95499999999998,165.9105,565.1189999999999,190.15449999999998
115,250.112,217.637,293.031,268.616,554.058,576.137,488.717,535.355,165.895,165.873,330.835,336.401,182.346,197.861,307.928,211.421,233.8745,165.88400000000001,565.0975,190.1035
116,250.019,217.616,293.031,268.544,554.058,576.137,488.717,535.369,165.895,166.124,330.835,336.319,182.448,197.962,307.928,211.476,233.8175,166.0095,565.0975,190.20499999999998
117,250.019,217.616,292.969,268.544,554.058,576.18,488.717,535.422,165.948,166.338,330.835,336.249,182.448,197.962,307.928,211.872,233.8175,166.143,565.1189999999999,190.20499999999998
118,249.852,217.616,292.807,268.544,554.058,576.239,488.717,535.369,165.92,166.568,330.755,336.249,182.346,198.276,308.282,212.165,233.734,166.244,565.1485,190.311
119,249.826,217.616,292.492,269.05,554.044,576.388,488.717,535.369,165.895,166.527,330.916,336.319,182.216,198.696,308.282,212.165,233.721,166.211,565.216,190.45600000000002
120,249.736,217.551,292.492,269.29,553.977,576.388,488.686,535.368,165.534,166.527,331.121,336.319,181.988,198.696,308.35,212.328,233.6435,166.0305,565.1825,190.34199999999998
121,249.568,217.658,292.492,269.29,553.957,576.239,488.654,535.304,165.116,166.527,331.162,336.249,181.934,198.704,308.35,212.508,233.613,165.82150000000001,565.098,190.31900000000002
122,249.568,217.776,293.224,269.34,553.957,576.278,488.654,534.989,165.116,166.369,331.121,336.241,181.934,198.753,308.35,212.793,233.67200000000003,165.7425,565.1175000000001,190.3435
123,249.568,217.658,293.422,269.477,553.957,575.666,488.654,535.23,165.116,166.369,331.121,336.241,181.919,198.753,308.35,212.855,233.613,165.7425,564.8115,190.336
124,249.568,217.53,293.422,269.477,554.037,575.616,488.654,534.989,165.178,166.193,330.947,335.521,181.988,198.704,308.575,212.897,233.549,165.6855,564.8265,190.346
125,249.648,217.658,293.422,269.074,554.093,575.608,488.726,534.929,165.521,166.326,330.836,334.553,182.23,198.704,308.575,212.995,233.653,165.9235,564.8505,190.46699999999998
126,249.936,217.896,292.854,269.683,554.222,575.608,488.891,534.742,165.521,166.369,330.836,335.021,182.519,198.727,308.575,213.072,233.916,165.945,564.915,190.623
127,249.936,217.896,292.795,269.348,554.72,575.608,489.007,534.515,165.521,166.414,330.303,334.626,183.346,198.665,308.548,213.142,233.916,165.96749999999997,565.164,191.00549999999998
128,249.943,217.982,292.683,269.348,554.722,575.638,493.063,534.515,165.521,166.326,330.836,334.626,183.391,198.385,307.095,213.543,233.9625,165.9235,565.1800000000001,190.88799999999998
129,249.943,218.085,292.683,269.371,554.722,575.638,493.063,534.515,165.425,166.397,330.924,335.021,183.391,198.665,307.095,213.821,234.014,165.911,565.1800000000001,191.028
130,249.943,218.085,292.191,269.371,554.742,575.638,493.063,534.397,165.237,166.397,330.925,335.021,183.405,198.665,307.095,213.854,234.014,165.817,565.19,191.035
131,249.943,217.982,292.191,269.348,554.742,575.337,489.71,534.339,165.425,166.29,331.182,335.224,183.492,198.658,307.216,213.96,233.9625,165.85750000000002,565.0395,191.075
132,249.943,217.927,292.682,268.571,554.742,575.337,489.144,534.339,165.418,166.236,331.231,335.224,183.391,198.656,307.333,213.96,233.935,165.827,565.0395,191.0235
133,249.787,217.721,292.682,268.528,554.608,575.335,489.131,534.339,165.418,166.236,331.289,334.728,183.359,198.658,307.702,213.96,233.75400000000002,165.827,564.9715,191.0085
134,249.708,217.561,292.769,268.528,554.608,575.335,489.027,534.561,165.466,166.236,331.289,334.728,183.343,198.656,307.702,213.195,233.6345,165.851,564.9715,190.9995
135,249.957,217.561,292.963,268.533,554.477,575.434,489.027,535.038,166.322,166.236,331.289,336.034,183.191,198.656,307.702,213.128,233.75900000000001,166.279,564.9555,190.9235
136,249.708,217.721,293.119,268.533,554.477,575.575,489.009,535.156,166.322,166.578,331.503,336.034,182.876,197.977,308.423,212.356,233.7145,166.45,565.0260000000001,190.4265
137,249.665,217.561,293.119,268.999,554.477,575.736,488.914,535.156,166.778,166.688,331.503,336.127,182.813,197.977,308.617,212.069,233.613,166.733,565.1065,190.39499999999998
138,249.665,217.625,293.145,269.09,554.639,576.007,488.896,535.156,166.778,166.688,331.503,336.127,182.531,197.977,308.757,211.999,233.64499999999998,166.733,565.323,190.25400000000002
139,249.665,217.625,293.15,269.407,554.515,576.209,488.866,535.435,166.778,166.688,331.274,336.127,182.427,198.254,308.788,211.999,233.64499999999998,166.733,565.362,190.3405
140,249.665,217.625,293.239,269.407,554.578,576.209,488.778,535.156,165.618,165.789,330.858,335.434,182.531,198.51,308.788,212.069,233.64499999999998,165.7035,565.3934999999999,190.5205
141,249.702,217.463,293.239,269.407,554.639,576.209,488.778,535.039,165.618,165.789,330.858,335.081,182.531,198.51,308.948,212.069,233.58249999999998,165.7035,565.424,190.5205
142,249.738,217.625,293.239,268.727,554.578,575.581,488.778,535.039,165.608,165.721,330.712,335.081,182.662,198.496,308.948,213.606,233.6815,165.6645,565.0795,190.579
143,249.738,217.674,293.15,268.631,554.578,575.581,488.778,534.757,165.608,165.789,330.701,334.934,183.019,198.254,308.948,213.738,233.70600000000002,165.6985,565.0795,190.6365
144,249.861,218.147,292.578,268.523,554.578,575.581,488.778,534.757,165.406,165.789,330.701,334.934,183.371,198.215,308.353,213.926,234.004,165.5975,565.0795,190.793
145,249.861,218.476,292.46,268.433,549.666,575.581,488.479,534.757,165.38,165.386,330.666,335.219,187.531,198.193,308.285,214.266,234.1685,165.38299999999998,562.6235,192.86200000000002
146,249.861,218.476,292.272,268.433,549.666,575.506,488.479,534.909,165.136,165.386,330.666,335.73,187.531,198.193,308.285,214.266,234.1685,165.261,562.586,192.86200000000002
147,249.458,218.377,292.46,268.433,554.137,575.712,488.479,535.135,164.768,165.987,330.737,336.044,183.371,198.193,308.285,214.266,233.91750000000002,165.3775,564.9245,190.782
148,249.458,218.377,292.46,268.818,554.137,575.506,488.459,535.135,164.768,165.386,330.974,336.126,182.98,198.215,308.296,214.266,233.91750000000002,165.077,564.8215,190.5975
149,249.458,218.374,292.793,269.113,554.422,575.393,488.278,534.909,164.768,165.588,331.356,337.456,182.98,198.375,308.35,214.35,233.916,165.178,564.9075,190.6775
150,250.117,218.298,292.971,269.113,554.422,575.236,488.389,535.135,164.944,166.005,331.356,337.456,182.899,198.375,308.437,213.936,234.20749999999998,165.47449999999998,564.829,190.637
151,250.117,218.175,293.116,269.113,554.476,575.211,488.389,535.135,165.514,165.753,331.539,337.456,182.899,198.375,308.497,213.852,234.14600000000002,165.6335,564.8435,190.637
152,250.117,218.054,293.819,269.117,554.422,575.148,488.389,535.203,165.514,165.588,331.539,338.352,182.845,198.375,308.437,213.852,234.0855,165.551,564.7850000000001,190.61
153,250.117,218.054,293.819,271.615,554.422,575.148,488.389,535.203,165.514,165.588,331.356,338.359,182.845,197.815,308.461,213.548,234.0855,165.551,564.7850000000001,190.32999999999998
