frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
109,268.756,164.8915,333.72,313.08,321.082,320.89,575.142,156.7975,507.898,289.286,612.314,205.014,284.093,253.419,562.203,588.081,168.695,161.088,157.074,156.521
110,268.5955,164.852,333.72,313.08,320.85,320.844,575.1325,156.7975,507.423,284.358,612.314,205.014,283.56,253.631,562.184,588.081,168.695,161.009,157.074,156.521
111,268.4895,164.852,333.646,313.254,320.749,320.844,575.1325,156.5465,507.199,284.358,612.314,205.014,283.56,253.419,562.184,588.081,168.695,161.009,156.893,156.2
112,268.4575,164.8385,333.62,313.225,320.749,320.844,574.9635,156.419,507.199,284.358,611.923,205.014,283.515,253.4,561.91,588.017,168.668,161.009,156.624,156.214
113,268.4355,164.852,333.608,313.254,320.74,320.89,574.858,156.419,507.423,284.375,611.732,205.181,283.533,253.338,561.674,588.042,168.668,161.036,156.624,156.214
114,268.3685,164.6725,333.568,313.265,320.693,320.691,574.666,156.419,507.785,284.467,611.148,205.222,283.399,253.338,561.315,588.017,168.296,161.049,156.624,156.214
115,268.3,164.634,333.56,313.427,320.693,320.716,574.3795,156.628,508.547,284.467,610.177,205.694,283.533,253.067,560.742,588.017,168.139,161.129,156.758,156.498
116,268.209,164.5735,333.56,313.456,320.532,320.716,573.4645,156.8045,508.597,284.467,610.177,205.694,283.388,253.03,559.226,587.703,168.098,161.049,156.758,156.851
117,268.2175,164.4855,333.537,313.491,320.532,320.671,573.4145,156.854,508.602,284.465,610.001,205.765,283.388,253.047,559.198,587.631,167.842,161.129,156.828,156.88
118,268.041,164.419,333.537,313.456,320.532,320.657,573.124,156.819,508.597,284.465,610.001,205.694,283.035,253.047,558.747,587.501,167.789,161.049,156.758,156.88
119,268.051,164.396,333.537,313.427,320.764,320.671,573.0995,156.819,508.597,284.465,610.149,205.503,283.035,253.067,558.747,587.452,167.749,161.043,156.758,156.88
120,267.9895,164.396,333.984,312.933,320.885,320.671,572.993,156.694,502.691,284.547,610.149,204.666,282.932,253.047,558.534,587.452,167.749,161.043,156.675,156.713
121,267.968,164.469,333.984,312.846,320.933,320.845,572.933,156.515,502.437,284.588,609.919,204.593,282.886,253.05,558.46,587.406,167.789,161.149,156.509,156.521
122,267.9805,164.5285,333.984,312.846,320.933,320.845,572.624,156.515,501.826,284.588,610.149,204.593,282.886,253.075,557.842,587.406,167.888,161.169,156.509,156.521
123,267.9805,164.5285,333.984,312.933,321.034,320.911,572.613,156.629,501.675,284.625,610.149,204.666,282.886,253.075,557.842,587.384,167.888,161.169,156.737,156.521
124,267.9805,164.5415,333.984,313.287,321.034,321.367,572.52,156.6095,501.675,284.625,609.919,204.666,282.886,253.075,557.842,587.198,167.888,161.195,156.737,156.482
125,267.962,164.531,334.01,313.287,321.035,321.367,573.172,158.089,501.675,284.867,609.878,204.579,282.849,253.075,559.303,587.041,167.867,161.195,159.696,156.482
126,267.962,164.4425,334.075,313.385,320.891,321.367,573.147,158.1585,501.232,284.876,602.572,204.185,282.849,253.075,559.303,586.991,167.859,161.026,159.911,156.406
127,267.864,164.1805,334.091,313.388,320.891,321.019,573.0695,158.4765,501.146,285.058,601.998,204.046,282.849,252.879,559.303,586.836,167.433,160.928,160.601,156.352
128,267.77,164.275,334.091,313.287,320.563,320.923,573.054,158.6575,501.146,284.876,601.998,203.759,282.661,252.879,559.303,586.805,167.524,161.026,160.963,156.352
129,267.77,164.275,334.091,313.247,320.563,320.816,572.99,158.738,501.146,284.876,601.998,203.759,282.661,252.879,559.292,586.688,167.524,161.026,160.963,156.513
130,267.8285,164.316,334.075,313.247,320.563,320.923,571.848,159.7175,501.146,284.667,602.366,203.759,282.661,252.996,559.216,584.48,167.524,161.108,160.974,158.461
131,268.241,164.7225,333.997,313.184,320.631,320.933,571.07,160.061,501.65,284.667,610.174,204.931,283.428,253.054,558.616,583.524,168.337,161.108,161.046,159.076
132,269.287,164.7225,333.846,313.184,320.731,320.933,570.7585,160.0195,502.252,284.601,610.174,204.931,284.226,254.348,558.396,583.121,168.337,161.108,160.963,159.076
133,270.459,164.643,333.863,313.184,320.731,321.078,570.6175,160.067,506.804,283.928,610.215,205.276,284.226,256.692,558.339,582.896,168.337,160.949,161.058,159.076
134,270.459,164.4755,333.847,313.306,320.731,321.078,570.528,159.985,507.159,283.902,610.174,205.276,284.226,256.692,558.236,582.82,168.228,160.723,161.058,158.912
135,270.426,164.444,333.847,313.364,320.731,321.078,570.5055,159.9485,507.215,283.902,603.946,205.389,284.16,256.692,558.191,582.82,168.165,160.723,160.985,158.912
136,270.305,164.557,333.847,313.418,320.731,321.429,570.4325,159.897,507.222,283.902,603.946,209.489,284.017,256.593,558.126,582.739,168.165,160.949,160.882,158.912
137,270.277,164.592,333.847,313.418,320.818,321.429,570.284,159.9645,507.222,283.896,604.133,210.003,283.961,256.593,557.944,582.624,168.228,160.956,160.882,159.047
138,270.122,164.592,333.694,313.418,320.962,321.622,569.862,159.9775,507.215,283.83,604.133,210.056,284.01,256.234,557.924,581.8,168.228,160.956,160.801,159.154
139,270.063,164.536,333.691,313.455,320.963,321.793,569.795,160.0615,506.749,283.501,604.305,211.325,283.961,256.165,557.924,581.666,168.116,160.956,160.801,159.322
140,270.0975,164.619,333.531,313.387,320.818,321.622,569.571,160.0615,506.749,283.515,604.313,211.325,283.961,256.234,557.589,581.553,168.282,160.956,160.801,159.322
141,270.149,164.5155,333.531,313.366,320.963,321.622,569.541,159.775,506.749,283.515,604.365,211.325,283.961,256.337,557.589,581.493,168.157,160.874,160.396,159.154
142,270.122,164.5155,333.531,313.161,320.963,321.458,569.486,159.4925,506.749,283.289,604.365,211.242,284.01,256.234,557.589,581.383,168.157,160.874,160.308,158.677
143,269.5185,165.169,333.545,313.068,320.999,321.311,569.664,159.4135,506.749,283.515,604.405,211.127,283.191,255.846,558.117,581.211,168.907,161.431,160.15,158.677
144,268.7565,165.4405,333.84,312.94,320.996,320.59,569.5365,159.3865,506.855,283.515,604.748,211.127,283.013,254.5,558.117,580.956,169.307,161.574,160.15,158.623
145,269.242,165.6455,333.84,312.893,320.996,320.441,569.334,159.4655,506.797,283.394,604.748,211.242,284.09,254.394,558.117,580.551,169.301,161.99,160.308,158.623
146,269.1935,165.6455,333.84,312.893,320.772,320.441,566.238,159.9865,506.797,283.289,604.748,211.866,284.09,254.297,552.153,580.323,169.301,161.99,161.226,158.747
147,268.677,165.9475,333.84,312.893,320.996,320.295,565.9255,159.9985,506.888,283.394,604.748,211.866,282.96,254.394,551.788,580.063,169.859,162.036,161.25,158.747
148,269.295,165.6455,333.748,312.893,320.996,320.441,565.4485,160.0255,507.063,283.275,604.748,212.215,284.09,254.5,551.249,579.648,169.301,161.99,161.507,158.544
149,270.2275,165.4995,333.748,312.903,320.612,320.456,564.439,160.471,507.063,283.275,604.7,212.215,284.09,256.365,550.478,578.4,169.301,161.698,162.195,158.747
150,270.644,165.3795,333.748,313.032,320.984,320.84,563.6,160.3765,507.063,283.275,604.607,212.215,284.2,257.088,549.719,577.481,169.134,161.625,162.209,158.544
151,270.9055,165.1105,333.748,313.043,321.031,320.826,563.105,160.5255,506.8,283.48,596.99,212.215,284.505,257.306,549.37,576.84,169.134,161.087,162.523,158.528
152,270.9195,165.1105,333.748,313.108,320.984,320.91,562.5345,160.291,501.893,283.747,596.42,212.215,284.505,257.334,548.881,576.188,169.134,161.087,162.45,158.132
153,270.5145,165.864,333.992,313.108,320.984,320.91,562.45,160.604,501.434,283.888,596.412,212.781,283.695,257.334,548.86,576.04,170.103,161.625,163.21,157.998
154,270.7965,165.041,333.73,313.108,320.984,320.826,562.0185,160.6215,501.434,284.172,592.434,214.324,284.287,257.306,548.758,575.279,169.219,160.863,163.245,157.998
155,270.6485,165.084,333.86,313.141,320.835,320.556,561.7135,160.748,501.427,284.266,590.177,214.926,284.287,257.01,548.148,575.279,169.219,160.949,163.498,157.998
156,270.5195,165.084,333.961,313.23,320.835,320.556,561.5805,163.37,501.427,284.266,589.311,214.926,284.287,256.752,547.882,575.279,169.219,160.949,165.251,161.489
157,270.9125,164.7545,333.867,313.23,321.013,320.556,561.658,163.6145,501.659,284.172,589.205,215.229,285.191,256.634,547.882,575.434,169.028,160.481,165.329,161.9
158,270.9715,164.5335,333.86,313.23,321.013,320.622,561.658,163.7545,501.659,284.172,587.943,221.886,285.191,256.752,547.882,575.434,168.741,160.326,165.504,162.005
159,270.9715,164.5335,333.867,313.23,321.029,320.694,561.702,163.8125,501.427,284.362,587.943,221.886,285.191,256.752,547.882,575.522,168.741,160.326,165.59,162.035
160,270.6665,164.168,333.926,313.23,321.029,320.871,561.5305,163.955,500.625,284.362,587.943,222.017,284.581,256.752,547.539,575.522,168.741,159.595,165.682,162.228
