frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
153,268.924,238.091,297.76,291.8328,537.892,567.062,498.021,486.43,183.569,185.697,336.676,345.1775,183.81,188.042,323.711,304.272,253.5075,184.63299999999998,552.4770000000001,185.926
154,268.887,238.091,297.76,291.8505333333334,537.892,567.062,498.021,486.419,184.238,185.697,336.756,345.20666666666665,183.81,188.042,323.711,304.266,253.489,184.9675,552.4770000000001,185.926
155,268.887,238.197,297.952,291.86826666666667,538.085,566.958,498.021,486.494,184.238,185.69,336.756,345.23583333333335,183.867,187.925,323.711,303.89,253.542,184.964,552.5215000000001,185.89600000000002
156,268.924,239.354,297.888,291.886,538.085,566.709,497.752,486.494,183.569,185.164,337.034,345.265,183.804,187.625,324.085,303.89,254.139,184.36649999999997,552.3969999999999,185.7145
157,270.768,239.354,297.888,292.1175,538.085,566.611,497.398,486.419,182.867,185.164,337.034,345.106,183.666,187.583,324.117,303.89,255.06099999999998,184.01549999999997,552.348,185.6245
158,270.768,239.354,297.888,292.34900000000005,538.065,566.513,497.398,486.193,182.867,185.198,337.05,344.947,183.666,187.583,324.117,304.165,255.06099999999998,184.0325,552.289,185.6245
159,270.768,239.354,297.888,292.58050000000003,538.065,566.513,497.202,486.193,182.867,185.358,337.034,344.788,183.666,187.583,324.085,304.165,255.06099999999998,184.1125,552.289,185.6245
160,270.442,239.013,296.963,292.812,537.945,566.513,497.025,486.193,182.867,185.358,336.961,344.629,183.666,187.396,323.762,304.33,254.72750000000002,184.1125,552.229,185.531
161,270.276,238.681,296.963,292.545,537.867,566.513,496.949,486.193,182.732,185.516,336.514,344.53700000000003,184.152,187.601,323.762,304.33,254.4785,184.124,552.19,185.8765
162,270.109,238.652,296.963,292.278,537.867,566.73,496.454,486.193,183.001,185.696,334.229,344.445,184.39,187.601,323.762,304.33,254.38049999999998,184.3485,552.2985,185.9955
163,269.609,238.444,296.963,292.183,537.867,566.852,496.403,486.126,183.199,185.696,334.155,344.445,184.445,187.593,324.892,304.385,254.0265,184.4475,552.3595,186.019
164,269.563,237.522,296.963,292.183,537.867,566.92,496.403,486.126,182.859,185.696,334.155,344.377,184.55,187.483,324.892,304.385,253.5425,184.2775,552.3934999999999,186.0165
165,269.206,237.384,296.906,291.693,538.081,566.993,496.403,485.791,183.401,185.865,334.155,344.377,184.703,187.483,324.892,304.394,253.29500000000002,184.633,552.537,186.09300000000002
166,269.204,236.692,294.634,291.609,538.277,566.993,496.807,485.791,183.6,185.956,334.277,343.574,184.703,187.483,324.502,304.385,252.948,184.778,552.635,186.09300000000002
167,269.106,236.474,294.634,291.65416666666664,538.277,567.044,497.016,486.393,183.826,185.865,335.397,343.6304166666667,184.991,187.593,324.025,304.03,252.79,184.84550000000002,552.6605,186.292
168,268.423,236.474,294.365,291.6993333333333,538.301,567.084,498.038,486.701,184.186,185.997,335.42,343.68683333333337,185.002,187.712,323.948,303.985,252.4485,185.0915,552.6925,186.357
169,268.423,235.804,294.318,291.74449999999996,538.377,567.132,498.343,487.023,184.308,186.015,335.42,343.74325,185.376,188.028,323.948,303.774,252.1135,185.1615,552.7545,186.702
170,268.423,235.804,294.307,291.7896666666667,538.668,567.132,498.346,487.147,184.308,186.131,335.535,343.79966666666667,185.488,188.028,324.167,303.725,252.1135,185.21949999999998,552.9,186.75799999999998
171,268.435,235.804,294.267,291.83483333333334,538.668,567.132,498.734,487.187,184.343,186.222,336.471,343.85608333333334,185.608,188.028,324.039,303.725,252.11950000000002,185.2825,552.9,186.81799999999998
172,268.435,236.128,294.267,291.88,538.668,567.132,498.346,487.147,184.343,186.27,336.471,343.9125,185.804,188.05,324.167,303.774,252.2815,185.3065,552.9,186.92700000000002
173,268.776,236.128,294.307,291.92516666666666,538.326,566.93,498.346,487.023,184.105,186.27,335.956,343.9689166666667,186.493,188.11,324.233,303.849,252.452,185.1875,552.6279999999999,187.3015
174,268.776,236.128,293.712,291.9703333333333,538.26,566.73,497.922,487.011,183.947,186.27,335.956,344.0253333333333,186.493,188.25,324.553,304.04,252.452,185.1085,552.495,187.3715
175,268.486,235.693,294.044,292.0155,538.26,566.624,497.114,486.944,183.854,185.641,336.047,344.08175,186.493,188.251,324.656,304.04,252.0895,184.7475,552.442,187.372
176,268.463,235.642,294.469,292.06066666666663,538.26,566.523,497.114,486.944,183.854,185.641,335.956,344.1381666666667,185.864,188.251,324.656,304.133,252.0525,184.7475,552.3915,187.0575
177,268.463,235.485,294.469,292.1058333333333,538.261,566.523,497.114,487.011,183.721,185.58,335.956,344.19458333333336,185.833,188.25,324.656,304.04,251.97400000000002,184.65050000000002,552.392,187.04149999999998
178,268.424,235.341,294.735,292.15099999999995,538.88,566.523,497.133,487.107,183.721,185.58,336.047,344.251,184.936,188.217,324.656,303.987,251.8825,184.65050000000002,552.7015,186.5765
179,267.962,235.122,294.735,292.19616666666667,539.007,567.315,497.133,487.107,183.964,185.576,335.774,344.30741666666665,183.834,188.177,325.01,303.987,251.542,184.76999999999998,553.1610000000001,186.00549999999998
180,267.123,233.683,294.927,292.24133333333333,539.204,567.541,497.26,487.107,184.149,185.54,335.666,344.36383333333333,182.537,187.783,325.01,304.133,250.403,184.84449999999998,553.3725,185.16
181,266.967,233.683,294.927,292.2865,539.204,567.6,497.304,486.43,184.281,185.54,335.255,344.42025,182.537,187.685,325.01,304.068,250.325,184.9105,553.402,185.111
182,266.967,233.659,294.96,292.33166666666665,539.204,567.6,497.304,486.43,184.402,185.576,335.255,344.4766666666667,182.212,187.637,324.736,304.068,250.313,184.98899999999998,553.402,184.9245
183,267.123,233.683,294.96,292.3768333333333,538.87,567.541,497.304,486.43,185.103,185.781,335.255,344.5330833333333,182.537,187.637,324.701,304.068,250.403,185.442,553.2055,185.087
184,267.128,233.896,294.96,292.42199999999997,538.87,567.498,498.131,487.085,185.103,185.901,335.635,344.5895,182.537,187.637,324.681,304.068,250.512,185.502,553.184,185.087
185,267.78,234.008,295.119,292.46716666666663,538.87,567.498,499.041,487.967,185.031,186.154,335.734,344.64591666666666,182.427,188.059,323.967,303.914,250.894,185.5925,553.184,185.243
186,268.231,235.358,295.119,292.51233333333334,539.21,567.498,499.041,487.967,185.031,186.268,336.379,344.70233333333334,181.892,188.177,323.885,303.89,251.7945,185.6495,553.354,185.03449999999998
187,268.268,235.378,294.627,292.5575,539.767,567.655,499.084,487.967,185.103,186.268,336.513,344.75875,182.059,188.588,323.713,303.875,251.82299999999998,185.6855,553.711,185.3235
188,268.353,235.378,294.627,292.60266666666666,539.767,568.129,499.084,487.583,185.42,186.268,336.675,344.81516666666664,182.059,188.588,323.713,303.89,251.8655,185.844,553.9480000000001,185.3235
189,268.353,235.452,294.627,292.6478333333333,539.767,568.129,498.998,487.552,185.42,186.268,336.675,344.8715833333333,182.059,188.588,323.885,303.89,251.9025,185.844,553.9480000000001,185.3235
190,268.353,235.452,294.627,292.693,539.395,568.129,498.51,487.404,185.42,185.98,336.513,344.928,182.566,188.106,323.955,303.691,251.9025,185.7,553.762,185.336
191,268.399,235.452,295.268,291.675,539.356,568.008,498.51,487.273,185.169,185.809,336.353,344.883,184.376,188.106,323.955,303.741,251.9255,185.489,553.682,186.24099999999999
192,268.338,235.46,295.268,291.583,539.031,567.703,498.415,486.949,185.057,185.447,336.353,344.623,184.376,187.989,323.955,303.742,251.899,185.252,553.367,186.1825
193,268.236,235.479,294.612,293.1046,538.468,567.567,498.415,486.949,184.816,185.447,336.353,345.12399999999997,184.552,187.836,323.684,303.742,251.85750000000002,185.13150000000002,553.0174999999999,186.19400000000002
194,268.236,235.647,294.612,294.6262,538.144,567.498,498.51,486.949,185.057,185.447,336.353,345.625,184.897,187.807,323.684,303.741,251.9415,185.252,552.821,186.35199999999998
195,268.527,235.652,294.492,296.1478,538.144,567.393,498.774,486.914,185.169,185.447,336.389,346.126,185.213,187.806,323.684,303.741,252.0895,185.308,552.7685,186.5095
196,268.549,235.652,294.492,297.6694,538.144,567.241,498.415,486.849,185.779,185.637,336.76,346.627,185.213,187.667,323.796,303.742,252.10049999999998,185.708,552.6925,186.44
197,268.737,235.735,294.246,299.191,538.116,567.188,498.774,486.76,186.341,186.2,336.76,347.128,185.862,187.806,324.246,303.873,252.23600000000002,186.2705,552.652,186.834
198,268.916,236.028,294.246,299.1806923076923,538.116,567.182,498.774,486.446,186.341,186.2,336.67,347.1523846153846,186.14,187.667,324.246,303.873,252.47199999999998,186.2705,552.649,186.9035
199,268.916,236.028,294.246,299.1703846153846,538.116,567.091,498.002,486.373,186.341,186.2,336.749,347.1767692307692,186.14,187.667,324.246,304.082,252.47199999999998,186.2705,552.6034999999999,186.9035
200,268.916,236.563,294.246,299.16007692307693,538.106,567.091,497.804,486.373,186.416,186.2,336.749,347.20115384615383,186.225,187.667,324.375,304.24,252.7395,186.308,552.5985000000001,186.946
201,269.168,236.563,294.235,299.1497692307692,537.614,567.069,497.804,486.738,186.32,186.095,336.67,347.22553846153846,186.176,187.563,324.464,304.25,252.8655,186.20749999999998,552.3415,186.8695
202,269.168,236.485,294.235,299.13946153846155,537.614,566.57,497.804,486.685,186.231,185.987,336.67,347.24992307692304,186.14,187.563,324.464,304.25,252.8265,186.10899999999998,552.0920000000001,186.8515
203,268.885,236.446,294.235,299.1291538461538,537.597,566.57,497.804,486.685,186.038,186.095,336.738,347.2743076923077,186.176,187.859,324.464,304.267,252.6655,186.06650000000002,552.0835,187.01749999999998
204,269.332,236.446,294.558,299.11884615384616,537.597,566.57,498.494,486.738,186.038,186.193,336.738,347.2986923076923,186.412,188.08,324.464,304.25,252.889,186.1155,552.0835,187.246
205,269.332,236.321,294.915,299.10853846153844,537.476,566.601,499.226,486.887,186.038,186.193,336.942,347.32307692307694,187.042,188.083,324.464,304.163,252.8265,186.1155,552.0385,187.5625
206,267.165,235.951,294.915,299.0982307692308,537.476,566.651,499.226,486.685,185.93,186.193,336.942,347.3474615384615,187.613,188.083,324.449,304.163,251.558,186.06150000000002,552.0635,187.848
207,267.165,235.637,294.558,299.08792307692306,537.458,566.944,498.494,486.691,185.93,186.255,336.738,347.37184615384615,187.613,188.12,324.358,304.267,251.401,186.0925,552.201,187.8665
208,267.165,235.524,294.034,299.0776153846154,537.458,566.681,498.431,486.691,185.93,186.255,336.573,347.3962307692308,187.613,188.12,324.449,304.391,251.3445,186.0925,552.0695000000001,187.8665
209,266.337,235.092,293.521,299.0673076923077,536.165,566.681,498.431,486.691,185.605,185.927,336.142,347.42061538461536,185.497,188.12,324.449,304.571,250.7145,185.766,551.423,186.8085
210,266.337,234.875,293.295,299.057,536.165,566.845,498.331,486.689,185.605,185.927,336.126,347.445,185.497,188.056,324.575,304.571,250.606,185.766,551.505,186.7765
211,266.337,234.67,292.947,299.03,536.165,566.845,498.213,486.689,185.605,185.927,336.126,346.76,185.497,188.056,325.28,304.391,250.50349999999997,185.766,551.505,186.7765
212,267.508,234.622,292.947,299.03,537.287,566.812,498.213,486.689,185.972,185.89,336.126,346.76,187.022,187.913,325.28,304.162,251.065,185.93099999999998,552.0495000000001,187.4675
213,267.58,234.205,292.947,299.03,537.287,566.812,498.213,487.201,185.972,185.225,336.173,346.76,187.022,187.913,325.28,304.162,250.89249999999998,185.5985,552.0495000000001,187.4675
214,267.58,234.084,293.535,299.03,537.428,566.845,498.213,486.625,185.972,185.137,336.323,346.76,187.022,187.913,325.157,304.162,250.832,185.55450000000002,552.1365000000001,187.4675
215,267.508,234.084,293.727,299.03,537.428,566.812,498.213,486.625,184.309,185.137,337,346.76,186.991,188.036,325.045,304.274,250.796,184.723,552.12,187.51350000000002
216,266.919,233.748,294.029,299.03,536.259,566.761,497.982,486.012,182.874,185.137,337.571,346.76,185.71,188.196,324.858,304.398,250.3335,184.00549999999998,551.51,186.953
217,266.911,233.052,294.23,299.03,536.259,566.761,497.982,485.854,182.535,185.146,337.644,346.76,185.471,188.273,324.858,304.4,249.98149999999998,183.8405,551.51,186.872
218,266.702,232.952,294.719,299.03,536.272,566.791,497.782,485.789,182.068,185.146,337.644,346.76,185.71,188.196,324.858,304.4,249.827,183.607,551.5315,186.953
219,266.331,232.452,295.555,299.03,536.272,566.728,497.808,485.789,182.014,185.339,337.571,346.76,185.71,188.196,325.093,304.424,249.3915,183.6765,551.5,186.953
220,266.331,232.952,295.555,299.03,536.272,566.728,497.982,485.729,181.906,185.146,337.406,346.76,185.471,188.196,325.093,304.424,249.6415,183.526,551.5,186.83350000000002
221,266.331,232.627,295.343,299.03,536.272,566.721,498.045,485.703,182.014,185.146,337.17,346.76,185.642,188.37,325.093,304.374,249.479,183.57999999999998,551.4965,187.006
222,266.331,232.627,294.719,299.03,536.385,566.696,497.808,485.729,182.068,185.339,336.917,346.76,185.724,188.192,325.369,304.374,249.479,183.70350000000002,551.5405000000001,186.958
223,266.071,232.693,294.783,299.03,536.385,566.686,498.065,486.063,182.166,184.567,336.823,346.76,185.642,188.454,325.395,304.277,249.382,183.3665,551.5355,187.048
224,266.351,232.705,294.783,299.03,536.385,566.686,498.107,485.775,182.166,184.567,336.814,346.76,185.574,188.464,325.079,304.18,249.52800000000002,183.3665,551.5355,187.019
225,266.351,232.693,294.783,299.03,536.385,566.68,498.527,485.895,182.166,184.588,336.814,346.76,185.574,188.524,325.219,304.18,249.522,183.377,551.5325,187.049
226,266.084,232.693,294.576,299.03,536.578,566.686,498.527,486.063,181.77,184.588,336.814,346.76,185.574,188.454,325.219,304.18,249.38850000000002,183.179,551.6320000000001,187.014
227,266.008,232.307,294.251,299.03,536.942,567.097,498.527,486.083,181.706,184.516,336.839,346.76,185.574,188.454,324.982,304.122,249.15749999999997,183.111,552.0195,187.014
228,265.756,232.238,294.251,299.03,537.935,567.192,498.527,486.083,180.719,184.516,337.602,346.76,186.918,188.112,324.982,304.122,248.99699999999999,182.6175,552.5635,187.515
229,265.405,232.179,294.251,299.03,538.084,567.238,497.67,486.284,180.101,184.469,337.602,346.76,186.918,188.005,324.876,304.082,248.79199999999997,182.285,552.6610000000001,187.4615
230,265.33,232.179,294.54,299.03,538.084,567.238,497.227,486.297,180.101,184.469,337.602,346.76,186.968,188.005,324.496,304.082,248.7545,182.285,552.6610000000001,187.48649999999998
231,265.202,232.179,294.54,299.03,538.084,567.192,496.713,486.399,180.101,184.469,337.182,346.76,186.918,188.01,324.876,304.179,248.6905,182.285,552.6379999999999,187.464
232,264.675,232.259,294.54,299.03,537.979,567.089,496.713,486.297,183.003,185.413,337.113,346.76,186.408,188.01,324.876,304.45,248.46699999999998,184.208,552.5340000000001,187.209
233,264.654,232.282,294.74,299.03,537.737,566.973,496.925,486.297,183.003,185.413,337.113,346.76,186.355,188.245,324.738,304.45,248.46800000000002,184.208,552.355,187.3
234,264.234,232.282,294.865,299.03,536.951,566.939,497.214,486.34,183.003,185.413,337.113,346.76,185.491,188.245,324.496,304.45,248.25799999999998,184.208,551.9449999999999,186.868
235,263.962,232.259,294.523,299.03,536.904,566.87,497.214,486.399,182.217,184.633,337.113,346.76,185.349,188.284,324.415,304.335,248.1105,183.425,551.887,186.8165
236,263.686,232.039,294.523,299.03,536.772,566.691,497.214,486.34,182.217,184.633,337.113,346.76,185.349,188.386,324.172,304.292,247.86249999999998,183.425,551.7315000000001,186.8675
237,263.686,231.946,295.066,299.03,536.737,566.66,497.214,486.34,182.217,184.59,337.512,346.76,185.491,188.386,324.172,304.292,247.81599999999997,183.4035,551.6985,186.9385
238,263.427,231.946,295.497,299.03,536.737,566.66,497.468,486.466,182.217,184.633,337.354,346.76,185.697,188.386,324.026,304.281,247.68650000000002,183.425,551.6985,187.04149999999998
239,263.267,231.786,295.18,299.03,536.632,566.484,497.468,486.466,182.217,185.063,337.066,346.76,185.697,188.396,324.172,304.292,247.5265,183.64,551.558,187.04649999999998
240,263.106,231.778,295.18,299.03,536.378,566.429,497.752,486.966,179.776,185.12,336.319,346.76,185.753,188.468,324.502,304.432,247.442,182.448,551.4035,187.1105
241,262.669,231.774,295.18,299.03,536.353,566.182,497.867,487.399,179.63,185.12,336.319,346.76,185.753,188.538,325.175,304.432,247.2215,182.375,551.2674999999999,187.1455
242,262.669,231.774,295.134,299.03,536.353,566.182,497.912,487.555,178.86,185.12,336.319,346.76,185.872,188.538,325.263,304.408,247.2215,181.99,551.2674999999999,187.205
243,262.301,231.612,294.958,299.03,536.353,566.429,497.912,487.573,178.86,185.12,336.319,346.76,185.872,188.468,325.309,304.408,246.9565,181.99,551.391,187.17000000000002
244,262.202,231.48,294.847,299.03,536.353,566.681,497.931,487.573,178.86,184.934,336.422,346.76,185.953,188.538,325.263,304.361,246.841,181.897,551.517,187.2455
245,262.118,231.361,294.507,299.03,536.666,567.112,497.986,487.573,178.878,184.934,336.472,346.76,185.98,188.341,325.175,304.33,246.7395,181.906,551.889,187.1605
246,262.118,231.104,294.501,299.03,536.989,567.171,497.986,487.735,179.129,184.894,336.823,346.76,185.872,188.341,324.997,304.313,246.611,182.0115,552.08,187.1065
247,262.118,230.833,294.29,299.03,537.153,567.349,498.065,487.804,179.245,184.894,336.823,346.76,185.846,188.406,324.98,304.272,246.4755,182.0695,552.251,187.126
248,262.177,230.833,294.29,299.03,537.153,567.428,498.199,487.735,179.306,184.894,336.823,346.76,185.846,188.406,324.675,304.2,246.505,182.10000000000002,552.2905000000001,187.126
249,262.177,230.688,294.289,299.03,537.153,567.428,498.078,487.735,179.306,184.837,336.475,346.76,185.831,188.406,324.675,304.036,246.4325,182.07150000000001,552.2905000000001,187.11849999999998
250,262.303,230.688,294.005,299.03,537.153,567.428,498.078,487.735,179.257,184.749,336.462,346.76,185.816,188.406,324.557,304.2,246.4955,182.003,552.2905000000001,187.111
251,262.187,230.844,293.865,299.03,537.101,567.318,498.078,487.612,179.257,184.749,335.927,346.76,185.816,188.406,324.557,304.2,246.5155,182.003,552.2094999999999,187.111
252,262.177,230.989,293.865,299.03,536.972,567.257,498.004,487.612,179.455,184.749,335.798,346.76,185.831,188.61,324.557,304.745,246.58300000000003,182.102,552.1144999999999,187.22050000000002
253,262.166,230.989,293.865,299.03,537.017,567.165,497.701,487.763,179.755,184.668,335.678,346.76,185.857,188.656,324.943,304.745,246.5775,182.2115,552.091,187.25650000000002
254,262.187,230.989,294.336,299.03,537.017,567.119,497.435,486.798,179.875,184.664,335.634,346.76,185.857,188.656,324.943,304.776,246.58800000000002,182.2695,552.068,187.25650000000002
255,262.187,230.962,294.396,299.03,537.017,567.119,497.435,487.229,180.314,184.37,335.634,346.76,185.857,188.656,324.943,304.745,246.5745,182.34199999999998,552.068,187.25650000000002
256,262.011,230.962,294.396,299.03,537.017,567.119,497.359,487.345,180.321,184.501,335.678,346.76,185.663,188.128,323.607,304.559,246.4865,182.411,552.068,186.8955
257,262.187,230.917,294.396,299.03,537.03,567.165,497.359,487.229,180.48,184.37,335.9,346.76,185.663,188.024,323.607,304.489,246.55200000000002,182.425,552.0975,186.8435
258,265.305,230.552,294.344,299.03,537.03,566.874,497.692,486.798,181.839,183.509,336.258,346.76,185.53,187.928,323.607,304.489,247.92849999999999,182.67399999999998,551.952,186.72899999999998
259,265.305,230.513,294.752,299.03,536.996,567.03,497.824,487.229,182.109,183.244,336.637,346.76,185.533,187.904,323.892,304.285,247.909,182.6765,552.0129999999999,186.7185
260,265.268,230.513,294.344,299.03,536.995,567.128,498.712,487.25,182.095,183.244,336.858,346.76,185.533,187.904,323.892,304.389,247.89049999999997,182.6695,552.0615,186.7185
261,265.268,230.513,294.344,299.03,536.995,567.128,499.117,487.053,182.095,183.244,336.858,346.76,185.402,187.88,323.892,304.285,247.89049999999997,182.6695,552.0615,186.641
262,264.452,230.513,294.344,299.03,536.995,567.128,499.117,487.053,182.095,183.877,336.258,346.76,185.402,187.88,323.892,304.285,247.48250000000002,182.986,552.0615,186.641
263,264.452,230.513,294.752,299.03,536.995,567.128,499.117,487.053,181.911,184.142,336.027,346.76,185.402,188.094,323.892,304.285,247.48250000000002,183.0265,552.0615,186.748
264,264.452,230.49,295.326,299.03,536.995,567.128,498.965,487.053,181.911,184.458,336.027,346.76,185.384,188.094,324.316,304.389,247.471,183.1845,552.0615,186.73899999999998
265,264.912,230.549,295.326,299.03,536.937,566.869,498.706,487.053,181.911,184.458,336.027,346.76,185.204,187.866,324.692,304.379,247.7305,183.1845,551.903,186.53500000000003
266,264.912,230.49,295.326,299.03,536.744,566.864,498.706,486.752,182.229,184.458,335.82,346.76,185.384,188.074,324.936,304.379,247.701,183.3435,551.8040000000001,186.72899999999998
267,264.912,230.212,295.326,299.03,536.428,566.636,498.468,486.752,182.229,184.511,336.53,346.76,185.384,187.905,324.936,304.421,247.56199999999998,183.37,551.5319999999999,186.6445
268,264.885,230.49,295.326,299.03,536.428,566.636,498.468,486.752,182.229,184.661,336.546,346.76,185.483,187.899,324.936,304.421,247.6875,183.445,551.5319999999999,186.691
269,262.07,230.549,295.337,299.03,536.622,566.636,498.468,486.43,180.836,185.279,336.546,346.76,185.537,187.905,324.976,304.46,246.3095,183.0575,551.6289999999999,186.721
270,261.772,230.563,295.337,299.03,536.744,566.486,498.468,486.387,180.317,185.279,336.313,346.76,185.731,187.933,324.936,304.498,246.1675,182.798,551.615,186.832
271,261.772,231.101,295.337,299.03,536.622,566.473,498.102,486.269,179.512,185.279,336.313,346.76,185.731,187.933,324.644,304.498,246.4365,182.3955,551.5474999999999,186.832
272,261.954,231.108,295.172,299.03,537.656,566.486,498.102,486.387,180.317,185.283,336.313,346.76,187.966,187.933,324.644,304.498,246.531,182.8,552.0709999999999,187.9495
273,261.954,231.108,294.999,299.03,537.524,566.486,497.795,486.387,180.015,185.283,335.941,346.76,187.918,187.933,324.681,304.484,246.531,182.649,552.005,187.9255
274,261.954,231.22,294.999,299.03,537.656,566.486,497.795,486.387,180.015,185.151,336.135,346.76,188.213,188.055,324.681,304.484,246.587,182.583,552.0709999999999,188.13400000000001
275,261.999,231.22,294.812,299.03,537.656,566.569,498.131,486.776,180.015,185.434,335.941,346.76,187.918,187.917,324.681,304.484,246.60950000000003,182.72449999999998,552.1125,187.91750000000002
276,262.156,231.271,294.701,299.03,537.992,566.945,498.131,486.776,180.348,185.455,335.672,346.76,187.918,187.917,324.681,304.622,246.7135,182.9015,552.4685,187.91750000000002
277,262.156,231.22,294.624,299.03,538.014,567.038,497.795,485.993,180.348,185.79,335.582,346.76,187.655,188.053,324.33,304.622,246.688,183.06900000000002,552.5260000000001,187.85399999999998
278,262.148,231.271,294.604,299.03,538.014,567.038,498.422,486.776,180.355,185.79,335.582,346.76,187.558,188.056,323.978,304.622,246.7095,183.0725,552.5260000000001,187.80700000000002
279,262.148,231.31,294.501,299.03,538.014,566.945,498.183,487.277,180.448,185.79,335.347,346.76,186.998,188.053,323.829,304.508,246.729,183.119,552.4795,187.5255
280,262.148,231.271,294.154,299.03,537.992,566.937,498.183,487.074,180.706,185.593,335.347,346.76,187.558,188.131,323.829,304.492,246.7095,183.1495,552.4645,187.84449999999998
281,262.14,231.235,294.407,299.03,537.871,566.937,498.422,487.074,180.815,185.261,335.47,346.76,187.105,188.378,323.978,304.363,246.6875,183.038,552.404,187.74149999999997
282,261.964,231.235,294.324,299.03,537.761,566.883,498.422,487.074,180.819,185.018,335.572,346.76,187.105,188.428,324.188,304.492,246.5995,182.9185,552.322,187.7665
283,261.914,230.847,294.324,299.03,537.771,566.883,498.183,486.889,180.879,185.018,335.572,346.76,187.534,188.378,324.87,304.492,246.38049999999998,182.9485,552.327,187.956
284,261.887,230.7,294.388,299.03,537.771,566.883,498.734,486.878,180.879,185.018,335.903,346.76,187.807,188.378,325.101,304.813,246.2935,182.9485,552.327,188.09249999999997
285,261.829,230.645,294.407,299.03,537.761,567.078,498.133,486.878,180.879,185.019,336.642,346.76,187.534,188.358,325.173,304.842,246.23700000000002,182.949,552.4195,187.946
286,261.829,230.7,294.414,299.03,537.771,566.883,498.133,486.881,180.879,185.019,335.903,346.76,187.534,188.358,325.298,304.842,246.2645,182.949,552.327,187.946
287,261.808,230.7,294.414,299.03,537.771,567.014,498.799,486.881,181.174,185.051,336.523,346.76,187.534,188.358,325.298,304.842,246.254,183.1125,552.3924999999999,187.946
288,261.808,230.999,294.414,299.03,537.855,567.014,498.89,487.835,180.719,185.051,336.642,346.76,187.447,188.24,325.173,304.576,246.4035,182.885,552.4345000000001,187.8435
289,262.139,231.335,294.341,299.03,538.361,566.983,498.93,488.152,180.719,185.035,336.642,346.76,187.121,188.106,325.071,304.477,246.73700000000002,182.877,552.672,187.6135
290,262.213,231.716,294.341,299.03,538.385,566.895,498.93,489.886,180.662,184.852,336.767,346.76,187.447,187.837,325.071,304.477,246.96450000000002,182.757,552.64,187.642
291,262.139,231.466,294.341,299.03,538.361,566.895,499.128,489.886,180.618,185.035,337.075,346.76,186.872,187.766,325.071,304.576,246.8025,182.8265,552.6279999999999,187.31900000000002
292,262.149,231.685,293.831,299.03,538.361,566.895,499.156,489.616,180.597,185.035,337.075,346.76,186.872,187.766,325.695,305.096,246.917,182.816,552.6279999999999,187.31900000000002
293,262.139,231.685,294.504,299.03,538.361,566.981,499.383,489.616,180.483,185.671,337.075,346.76,187.443,187.766,325.702,305.096,246.912,183.077,552.671,187.6045
294,262.088,231.685,294.622,299.03,538.388,566.981,499.156,489.616,180.443,185.671,337.052,346.76,187.725,187.889,325.771,305.096,246.8865,183.05700000000002,552.6845000000001,187.80700000000002
295,261.933,231.685,295.011,299.03,538.334,567.146,499.156,488.841,180.443,185.671,337.052,346.76,187.613,187.993,325.927,304.844,246.809,183.05700000000002,552.74,187.803
296,261.81,231.71,295.011,299.03,538.334,567.171,499.138,488.841,180.24,183.997,337.052,346.76,187.742,187.993,325.927,304.693,246.76,182.1185,552.7525,187.8675
297,261.81,231.819,295.112,299.03,538.334,567.29,499.138,488.819,180.234,183.997,337.052,346.76,187.613,188.108,325.927,304.686,246.8145,182.1155,552.8119999999999,187.8605
298,261.789,231.819,295.112,299.03,538.263,567.29,498.997,488.819,180.151,183.85,337.052,346.76,187.613,188.108,325.927,304.686,246.80399999999997,182.0005,552.7764999999999,187.8605
299,261.636,231.819,295.011,299.03,538.233,567.29,498.675,487.822,180.003,183.85,336.488,346.76,187.322,187.903,325.927,304.279,246.72750000000002,181.92649999999998,552.7615,187.6125
