frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
35,207.833,198.97449999999998,279.07,341.902,270.202,354.251,510.0985,188.2935,443.963,360.641,444.789,377.419,220.155,195.511,493.28,526.917,200.641,197.308,189.731,186.856
36,207.815,198.94650000000001,279.274,342.081,270.202,353.14,510.5185,188.2035,443.785,360.641,444.789,377.448,220.206,195.424,494.12,526.917,200.641,197.252,189.682,186.725
37,207.7765,199.0045,279.274,342.416,270.202,353.14,510.303,187.9035,443.785,360.603,444.716,377.614,220.219,195.334,494.151,526.455,200.913,197.096,189.631,186.176
38,208.59550000000002,199.11849999999998,279.733,342.81,271.228,352.051,510.333,187.8655,443.691,360.424,444.789,377.486,222.206,194.985,494.211,526.455,201.141,197.096,189.587,186.144
39,208.59550000000002,199.26,279.733,343.073,271.228,352.051,510.7235,187.8535,443.653,360.334,445.205,377.448,222.206,194.985,494.211,527.236,201.141,197.379,189.587,186.12
40,208.63350000000003,199.26,279.887,343.073,271.228,352.531,510.9755,187.826,443.441,360.334,445.848,377.448,222.282,194.985,494.211,527.74,201.141,197.379,189.553,186.099
41,208.697,199.57999999999998,279.733,343.14,270.197,351.941,512.1795,187.2585,443.409,359.66,446.839,376.734,222.206,195.188,495.157,529.202,201.361,197.799,189.315,185.202
42,207.84,200.41899999999998,279.581,343.14,269.271,351.642,514.0740000000001,186.086,443.089,359.628,447.279,376.485,220.478,195.202,495.36,532.788,202.34,198.498,186.993,185.179
43,207.728,200.50400000000002,279.226,342.917,268.565,350.477,515.475,185.2005,442.372,358.201,447.32,375.503,220.099,195.357,495.853,535.097,202.506,198.502,186.383,184.018
44,207.982,200.61,279.226,342.917,265.748,349.603,518.249,184.5015,442.168,357.472,447.279,375.012,220.056,195.908,499.843,536.655,202.506,198.714,185.511,183.492
45,207.82150000000001,200.91649999999998,279.104,342.917,265.366,349.449,518.3255,184.28750000000002,442.126,357.312,447.32,374.254,219.735,195.908,499.92,536.731,202.775,199.058,185.436,183.139
46,207.982,201.089,279.104,342.828,265.366,349.337,519.3534999999999,183.5165,442.038,356.348,447.391,374.173,220.056,195.908,500.227,538.48,202.825,199.353,184.162,182.871
47,207.893,200.91649999999998,279.226,342.715,265.269,349.199,521.711,182.4855,442.126,355.18,448.971,372.063,220.099,195.687,503.982,539.44,202.775,199.058,182.27,182.701
48,209.2095,200.5685,278.861,342.713,264.985,348.758,524.441,180.4215,442.126,352.185,449.994,369.909,223.091,195.328,507.429,541.453,202.423,198.714,178.616,182.227
49,209.21699999999998,200.1,278.441,341.848,265.086,348.758,525.4375,179.4495,442.658,351.645,449.994,368.986,223.225,195.209,508.548,542.327,201.696,198.504,177.971,180.928
50,209.21699999999998,200.1,278.907,341.848,265.086,348.758,526.469,178.262,442.658,348.269,450.494,366.104,223.225,195.209,508.69,544.248,201.696,198.504,176.169,180.355
51,209.2765,200.063,277.742,341.848,265.086,349.142,526.581,178.2055,443.024,347.789,450.506,365.863,223.225,195.328,508.76,544.402,201.622,198.504,176.169,180.242
52,208.5365,200.2135,277.742,342.843,265.416,349.142,527.5595000000001,178.0355,443.024,346.409,450.642,364.461,221.234,195.839,510.558,544.561,201.529,198.898,176.169,179.902
53,208.45350000000002,200.5045,278.709,342.843,265.738,349.142,528.0395,177.958,444.01,346.196,453.655,364.268,221.068,195.839,511.034,545.045,201.622,199.387,176.754,179.162
54,208.45350000000002,200.458,278.747,343.017,265.75,349.043,529.5235,178.477,444.773,345.927,454.706,361.366,221.068,195.839,511.986,547.061,201.529,199.387,177.792,179.162
55,208.1585,199.93349999999998,278.747,343.422,265.75,348.789,530.9549999999999,179.538,451.353,339.692,455.578,358.958,221.068,195.249,513.437,548.473,200.969,198.898,179.174,179.902
56,208.4035,199.3465,278.99,343.422,265.75,348.789,533.2539999999999,179.538,453.245,335.956,457.088,355.793,221.862,194.945,515.525,550.983,200.969,197.724,179.174,179.902
57,208.3965,199.60199999999998,278.999,343.422,265.8,348.789,533.3195000000001,179.099,453.312,335.867,457.619,355.584,221.862,194.931,515.636,551.003,201.48,197.724,178.503,179.695
58,208.35399999999998,199.48,279.212,343.441,265.8,348.789,534.5085,179.5145,455.095,335.156,462.632,351.287,221.862,194.846,517.899,551.118,201.236,197.724,179.318,179.711
59,208.06900000000002,199.55,279.323,343.78,265.851,348.834,537.9000000000001,179.7405,458.845,332.78,462.743,346.786,221.833,194.305,520.22,555.58,201.261,197.839,179.786,179.695
60,206.72,199.6125,279.39,344.408,266.126,349.443,539.0495,181.2855,459.473,325.994,463.54,345.409,221.097,192.343,522.453,555.646,201.261,197.964,183.344,179.227
61,206.136,199.7165,280.057,344.408,266.192,349.443,539.1585,182.35649999999998,459.951,325.38,464.095,343.102,220.39,191.882,522.589,555.728,201.236,198.197,185.714,178.999
62,205.8775,201.018,280.21,344.408,266.192,349.443,539.248,182.35649999999998,468.085,324.567,467.116,340.003,220.323,191.432,522.68,555.816,200.704,201.332,185.714,178.999
63,205.8355,201.01299999999998,280.057,344.271,266.192,349.459,539.3064999999999,182.287,468.402,324.469,467.67,339.893,220.239,191.432,522.694,555.919,200.694,201.332,185.811,178.763
64,205.8355,200.7615,280.057,344.157,266.192,349.459,539.827,181.8435,473.339,320.962,479.237,336.768,220.239,191.432,523.544,556.11,200.191,201.332,185.811,177.876
65,206.0865,200.38549999999998,280.21,344.157,266.426,349.562,540.6855,183.1575,476.37,318.452,481.323,336.362,220.112,192.061,525.261,556.11,200.694,200.077,188.439,177.876
66,205.95100000000002,200.04149999999998,280.554,344.157,266.426,349.562,540.6895,183.507,486.198,311.673,485.985,331.962,219.841,192.061,525.269,556.11,200.704,199.379,189.138,177.876
67,206.0865,200.7365,280.675,344.587,266.401,349.607,540.6735,184.1385,489.913,311.563,492.983,328.649,220.112,192.061,525.269,556.078,202.151,199.322,189.315,178.962
68,205.62,200.7365,280.675,344.587,266.301,349.607,540.4615,184.179,490.678,311.029,496.098,328.389,220.148,191.092,525.269,555.654,202.151,199.322,189.315,179.043
69,205.62,200.703,280.901,344.6,266.401,349.607,540.3745,184.2505,490.782,310.65,496.562,327.491,220.148,191.092,525.198,555.551,202.151,199.255,189.315,179.186
70,205.676,200.58499999999998,280.901,344.587,266.401,349.575,540.0715,184.0775,490.782,310.587,503.109,327.401,220.26,191.092,524.86,555.283,201.915,199.255,188.969,179.186
71,205.676,199.88299999999998,280.901,344.452,267.151,349.575,539.588,184.00900000000001,491.986,308.756,506.661,327.401,220.26,191.092,524.404,554.772,200.511,199.255,188.955,179.063
72,205.519,199.553,280.783,343.286,267.151,349.575,538.7445,183.99900000000002,492.573,308.756,508.602,327.401,220.26,190.778,523.023,554.466,200.244,198.862,188.955,179.043
73,205.358,199.417,280.783,342.837,267.249,349.57,537.7555,183.37,496.583,310.587,517.408,328.904,219.987,190.729,521.954,553.557,199.972,198.862,188.969,177.771
74,204.7105,199.417,280.147,342.837,267.249,349.833,536.9775,183.1815,496.605,313.231,517.408,332.057,219.385,190.036,521.816,552.139,199.972,198.862,188.592,177.771
75,204.7105,199.4885,280.147,342.236,267.272,349.936,536.8389999999999,183.1815,496.605,314.168,517.408,332.127,219.385,190.036,521.636,552.042,199.972,199.005,188.592,177.771
76,204.7105,199.4885,280.147,341.989,267.249,349.833,534.476,183.35649999999998,496.583,314.775,516.794,332.127,219.385,190.036,518.509,550.443,199.972,199.005,188.59,178.123
77,205.288,199.814,280.147,340.28,267.249,349.833,531.2225,183.44650000000001,495.918,316.661,516.46,332.127,220.099,190.477,515.204,547.241,200.623,199.005,188.59,178.303
78,205.4895,199.586,280.147,339.937,266.725,349.874,530.8105,184.626,494.618,316.978,516.2884385964912,332.0044912280702,220.142,190.837,514.853,546.768,200.727,198.445,188.59,180.662
79,206.9125,199.88350000000003,279.996,339.937,266.378,349.874,530.7465,185.39600000000002,494.258,317.05,516.1168771929825,331.88198245614035,220.201,193.624,514.853,546.64,201.55,198.217,188.804,181.988
80,208.438,199.91000000000003,279.996,340.28,265.651,349.874,530.515,185.83100000000002,492.565,317.303,515.9453157894737,331.75947368421055,221.853,195.023,514.568,546.462,201.603,198.217,188.826,182.836
81,208.49200000000002,200.025,279.678,340.517,265.651,350.2,530.6675,185.93099999999998,492.565,317.528,515.7737543859649,331.6369649122807,221.853,195.131,514.853,546.482,201.833,198.217,188.914,182.948
82,208.555,200.025,279.017,340.517,265.651,350.372,530.7729999999999,185.95299999999997,492.475,317.528,515.6021929824561,331.5144561403509,221.979,195.131,514.906,546.64,201.833,198.217,188.914,182.992
83,208.438,199.9025,279.678,340.517,265.651,350.876,531.0165,185.963,491.928,317.303,515.4306315789474,331.3919473684211,221.853,195.023,515.393,546.64,201.55,198.255,188.914,183.012
84,208.317,199.73399999999998,279.017,340.316,268.453,352.218,533.1065,186.1805,491.928,317.04,515.2590701754386,331.2694385964912,221.811,194.823,517.592,548.621,201.213,198.255,188.512,183.849
85,207.9615,199.647,278.42,339.889,269.111,352.404,533.1890000000001,186.686,491.928,317.04,515.0875087719298,331.1469298245614,221.6,194.323,517.745,548.633,201.071,198.223,188.5,184.872
86,206.74,199.426,278.749,339.889,269.162,352.404,533.8489999999999,186.663,491.891,317.04,514.915947368421,331.02442105263157,220.973,192.507,518.316,549.382,200.678,198.174,188.454,184.872
87,206.74,199.4505,277.926,339.889,269.47,352.838,534.219,186.6545,491.891,317.247,514.7443859649123,330.90191228070177,220.973,192.507,518.542,549.896,200.678,198.223,188.437,184.872
88,206.74,199.4505,277.926,340.316,269.47,352.404,534.7149999999999,185.351,491.891,317.247,514.5728245614035,330.77940350877196,220.973,192.507,519.18,550.25,200.678,198.223,188.207,182.495
89,207.5645,199.573,278.749,341.693,269.748,352.404,535.335,184.766,491.891,317.247,514.4012631578947,330.6568947368421,221.671,193.458,519.718,550.952,200.918,198.228,188.207,181.325
90,208.017,199.875,278.749,341.693,269.748,352.272,537.038,183.8655,491.98,317.161,514.229701754386,330.5343859649123,221.807,194.227,521.797,552.279,200.938,198.812,188.207,179.524
91,208.32999999999998,200.026,278.932,341.693,269.748,352.385,537.4845,183.69150000000002,491.991,317.161,514.0581403508772,330.41187719298244,221.87,194.79,522.194,552.775,200.938,199.114,188.621,178.762
92,209.16649999999998,200.083,278.932,341.807,269.748,352.385,537.927,183.69150000000002,492.072,317.161,513.8865789473684,330.28936842105264,222.222,196.111,522.316,553.538,200.938,199.228,188.621,178.762
93,209.3995,199.9065,277.839,341.807,269.751,353.122,538.2045,183.6045,492.13,317.424,513.7150175438596,330.16685964912284,222.502,196.297,522.447,553.962,200.447,199.366,188.635,178.574
94,209.3995,199.7055,277.839,342.744,269.639,353.887,538.6015,183.48399999999998,493.032,317.479,513.5434561403509,330.044350877193,222.502,196.297,522.815,554.388,200.183,199.228,188.635,178.333
95,209.387,199.6845,277.19,342.806,270.706,354.047,538.9745,183.48399999999998,493.285,317.491,513.3718947368421,329.9218421052632,222.222,196.552,523.33,554.619,200.183,199.186,188.635,178.333
96,209.462,199.7055,277.19,342.806,270.875,354.528,539.882,183.48399999999998,493.715,317.491,513.2003333333333,329.7993333333333,222.169,196.755,524.382,555.382,200.183,199.228,188.635,178.333
97,209.29950000000002,200.238,278.291,342.817,271.536,355.075,540.3710000000001,183.541,493.767,317.786,513.0287719298245,329.6768245614035,221.979,196.62,524.922,555.82,201.084,199.392,188.749,178.333
98,209.221,200.161,281.27,343.472,271.536,355.989,540.8985,183.49599999999998,493.831,317.786,512.8572105263158,329.5543157894737,221.89,196.552,525.156,556.641,201.084,199.238,188.749,178.243
99,209.2655,200.3425,282.286,343.472,272.027,355.989,541.0150000000001,183.78,493.767,317.498,512.685649122807,329.43180701754386,221.979,196.552,525.378,556.652,201.229,199.456,188.749,178.811
100,209.14600000000002,200.497,282.417,343.472,272.027,355.989,541.0155,183.70499999999998,493.767,317.498,512.5140877192982,329.30929824561406,222.163,196.129,525.156,556.875,201.346,199.648,188.599,178.811
101,208.7305,201.04149999999998,282.286,343.472,271.123,354.792,541.3045,183.1715,493.096,316.986,512.3425263157895,329.1867894736842,221.979,195.482,524.922,557.687,202.421,199.662,187.138,179.205
102,208.41,201.098,282.286,343.472,270.704,353.724,542.4855,183.214,492.99,316.979,512.1709649122807,329.0642807017544,221.409,195.411,525.156,559.815,202.478,199.718,187.138,179.29
103,208.0885,201.7575,281.352,343.491,271.099,353.536,542.567,183.214,492.414,316.591,511.99940350877193,328.9417719298246,221.409,194.768,525.319,559.815,203.199,200.316,187.138,179.29
104,208.07299999999998,201.92849999999999,280.529,343.491,270.704,353.307,541.197,183.699,492.408,316.513,511.8278421052632,328.81926315789474,221.378,194.768,524.707,557.687,203.418,200.439,188.158,179.24
105,208.0455,201.92849999999999,280.223,343.491,270.668,353.307,540.923,183.887,492.345,316.513,511.6562807017544,328.69675438596494,221.378,194.713,524.566,557.28,203.418,200.439,188.534,179.24
106,208.0885,201.78449999999998,280.207,343.491,270.591,352.862,541.094,183.4515,492.408,316.513,511.48471929824564,328.5742456140351,221.409,194.768,524.976,557.212,203.253,200.316,188.534,178.369
107,208.29149999999998,201.4425,279.832,343.443,269.703,351.937,540.851,183.14,492.414,316.44,511.31315789473683,328.4517368421053,221.378,195.205,524.976,556.726,203.253,199.632,188.534,177.746
108,208.327,201.131,279.832,343.443,269.703,351.937,540.7015,183.14,492.486,316.44,511.1415964912281,328.3292280701754,221.378,195.276,524.976,556.427,202.933,199.329,188.534,177.746
109,208.3745,201.131,279.832,343.542,269.703,351.815,540.7284999999999,183.1885,492.577,316.44,510.9700350877193,328.2067192982456,221.059,195.69,525.03,556.427,202.933,199.329,188.857,177.52
110,208.3875,201.0205,281.165,344.059,269.703,351.815,540.6885,183.09449999999998,492.617,316.44,510.79847368421053,328.0842105263158,221.059,195.716,525.03,556.347,202.712,199.329,188.857,177.332
111,208.3875,200.817,281.243,344.059,270.445,351.761,540.6179999999999,183.0235,492.577,316.44,510.62691228070173,327.96170175438596,221.059,195.716,525.03,556.206,202.377,199.257,188.857,177.19
112,208.64499999999998,200.817,281.547,344.059,270.464,351.761,539.649,182.84550000000002,492.577,316.553,510.455350877193,327.83919298245615,221.471,195.819,524.707,554.591,202.377,199.257,188.844,176.847
113,209.07150000000001,200.583,281.619,343.736,270.649,351.685,539.643,182.76600000000002,492.544,316.711,510.28378947368424,327.7166842105263,221.682,196.461,524.707,554.579,201.828,199.338,188.769,176.763
114,209.0775,200.58100000000002,282.036,343.616,270.464,351.423,539.4735000000001,182.723,492.544,316.734,510.11222807017543,327.5941754385965,221.685,196.47,524.65,554.297,201.824,199.338,188.686,176.76
115,211.144,200.777,282.036,343.522,270.464,351.423,539.4365,182.723,492.539,317.236,509.9406666666667,327.4716666666667,223.897,198.391,524.641,554.232,201.804,199.75,188.686,176.76
116,211.62,200.737,282.036,343.323,270.649,351.423,539.2065,182.70600000000002,492.539,317.236,509.7691052631579,327.34915789473683,224.547,198.693,524.181,554.232,201.724,199.75,188.649,176.763
117,211.7825,200.737,281.929,343.323,270.649,351.58,539.1265,182.70600000000002,492.539,317.236,509.59754385964914,327.22664912280703,224.871,198.694,524.021,554.232,201.724,199.75,188.649,176.763
118,211.7825,200.245,281.779,343.323,270.937,351.58,539.1415,183.35649999999998,492.539,316.93,509.42598245614033,327.1041403508772,224.871,198.694,524.021,554.262,201.137,199.353,188.649,178.064
119,211.62,200.13549999999998,281.251,343.072,271.207,352.552,539.0495,183.35649999999998,492.227,316.93,509.2544210526316,326.9816315789474,224.547,198.693,523.837,554.262,200.976,199.295,188.649,178.064
120,210.685,200.12099999999998,281.025,343.539,271.625,353.276,538.9949999999999,183.38,492.201,316.824,509.0828596491228,326.85912280701757,223.094,198.276,523.728,554.262,200.969,199.273,188.696,178.064
121,210.423,199.361,280.847,343.608,271.625,353.737,538.996,183.2465,491.964,316.824,508.91129824561403,326.7366140350877,222.877,197.969,523.895,554.097,200.257,198.465,188.769,177.724
122,210.38049999999998,199.293,279.805,343.539,271.625,354.446,538.9124999999999,183.2465,491.957,316.911,508.73973684210523,326.6141052631579,222.826,197.935,523.728,554.097,200.257,198.329,188.769,177.724
123,210.231,199.07850000000002,279.484,343.056,271.322,354.489,538.9124999999999,183.2465,491.881,317.028,508.5681754385965,326.49159649122805,222.596,197.866,523.728,554.097,199.828,198.329,188.769,177.724
124,210.2195,199.1485,279.484,342.912,271.295,354.489,539.1424999999999,183.38299999999998,491.957,316.975,508.39661403508774,326.36908771929825,222.573,197.866,523.895,554.39,199.972,198.325,189.042,177.724
125,210.27100000000002,199.1485,279.484,342.912,271.221,354.489,539.4145,183.38299999999998,491.957,317.246,508.22505263157893,326.24657894736845,222.573,197.969,524.275,554.554,199.972,198.325,189.042,177.724
126,210.0195,199.176,280.446,342.912,271.182,352.996,539.4304999999999,183.4905,492.026,317.246,508.0534912280702,326.1240701754386,222.206,197.833,524.275,554.586,199.972,198.38,189.042,177.939
127,210.0195,199.272,281.003,343.696,271.221,351.741,539.4304999999999,183.40699999999998,492.032,317.246,507.8819298245614,326.0015614035088,222.206,197.833,524.275,554.586,200.164,198.38,188.875,177.939
128,210.3025,199.4365,281.003,343.696,271.216,351.741,539.432,183.4785,492.159,317.021,507.71036842105264,325.87905263157893,222.573,198.032,524.275,554.589,200.576,198.297,188.809,178.148
129,210.24450000000002,199.4365,281.691,343.758,271.221,351.741,539.327,183.577,492.032,317.021,507.53880701754383,325.7565438596491,222.386,198.103,524.013,554.641,200.576,198.297,188.749,178.405
130,210.0195,199.4235,281.691,343.696,271.216,351.361,539.3395,183.643,492.032,316.978,507.3672456140351,325.6340350877193,222.206,197.833,524.013,554.666,200.647,198.2,188.809,178.477
131,210.2125,199.4235,280.876,343.562,271.216,351.361,539.419,183.613,492.159,316.978,507.1956842105263,325.51152631578947,222.322,198.103,524.125,554.713,200.647,198.2,188.749,178.477
132,210.2125,199.4235,280.177,342.995,270.854,352.024,540.2605000000001,183.56349999999998,492.159,316.976,507.02412280701753,325.38901754385967,222.322,198.103,524.393,556.128,200.647,198.2,188.605,178.522
133,209.945,199.517,279.977,342.995,269.541,352.024,540.2655,183.7155,492.094,316.77,506.85256140350873,325.2665087719298,222.065,197.825,524.393,556.138,200.65,198.384,188.2,179.231
134,209.945,199.6775,279.899,342.914,269.541,352.024,540.678,183.732,492.237,316.749,506.681,325.144,222.065,197.825,524.559,556.797,200.937,198.418,188.2,179.264
135,210.1975,199.724,279.133,342.914,269.255,352.491,540.678,183.655,492.237,316.77,506.622,325.048,222.322,198.073,524.559,556.797,200.937,198.511,188.079,179.231
136,210.19850000000002,199.8755,279.133,342.047,269.541,352.91,540.9594999999999,183.61950000000002,492.234,316.77,506.51674137931036,325.1743793103448,222.324,198.073,525.122,556.797,200.994,198.757,188.008,179.231
137,210.19850000000002,200.3355,279.472,342.047,269.773,353.324,540.9639999999999,182.953,492.39,317.069,506.4114827586207,325.30075862068963,222.324,198.073,525.131,556.797,201.656,199.015,186.675,179.231
138,210.19850000000002,200.6555,279.472,342.047,269.921,353.324,541.094,182.6725,492.541,317.103,506.30622413793105,325.4271379310345,222.324,198.073,525.131,557.057,202.296,199.015,186.675,178.67
139,209.5125,200.6555,280.622,343.535,269.921,352.91,541.2245,182.6725,492.544,317.226,506.2009655172414,325.5535172413793,221.793,197.232,525.122,557.327,202.296,199.015,186.675,178.67
140,209.4105,200.447,280.87,344.008,270.316,352.217,541.2429999999999,182.6725,492.544,317.226,506.09570689655175,325.67989655172414,221.784,197.037,525.122,557.364,202.422,198.472,186.675,178.67
141,209.2845,200.5505,280.957,344.087,270.316,351.995,541.146,182.8195,492.589,317.103,505.9904482758621,325.80627586206896,221.609,196.96,524.928,557.364,202.629,198.472,186.969,178.67
142,209.4105,200.38400000000001,280.957,344.087,270.563,351.995,541.146,182.9925,492.544,317.103,505.88518965517244,325.9326551724138,221.784,197.037,524.928,557.364,202.296,198.472,187.315,178.67
143,209.49200000000002,200.6615,280.941,344.087,270.563,351.995,541.1635,182.94650000000001,492.404,317.008,505.7799310344828,326.05903448275865,221.793,197.191,525,557.327,202.581,198.742,187.779,178.114
144,209.73000000000002,200.7055,280.87,344.087,270.563,352.134,540.9705,182.7135,492.388,317.008,505.67467241379313,326.18541379310346,222.269,197.191,525.081,556.86,202.581,198.83,187.904,177.523
145,210.035,200.7445,280.808,344.138,270.563,352.134,540.6745000000001,182.64249999999998,492.358,317.008,505.5694137931035,326.3117931034483,222.6,197.47,525.081,556.268,202.468,199.021,188.178,177.107
146,210.035,200.615,280.803,344.138,270.563,352.134,540.6745000000001,182.64249999999998,492.358,317.498,505.4641551724138,326.4381724137931,222.6,197.47,525.081,556.268,202.357,198.873,188.178,177.107
147,210.251,200.689,280.271,344.138,269.819,351.919,540.6745000000001,182.64249999999998,492.388,317.498,505.3588965517242,326.5645517241379,222.845,197.657,525.081,556.268,202.357,199.021,188.178,177.107
