frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
11,249.519,218.672,292.593,261.102,540.957,564.877,594.47,499.147,172.727,167.148,318.973,331.47,185.766,188.46,331.46,289.801,234.09550000000002,169.9375,552.9169999999999,187.113
12,249.519,218.808,292.569,260.68,540.801,564.562,594.47,498.61,172.727,167.148,318.874,331.325,185.669,189.031,331.46,289.587,234.1635,169.9375,552.6815,187.35000000000002
13,246.743,218.743,292.292,260.577,540.153,563.049,594.47,498.309,171.592,167.07,318.851,330.861,185.669,189.08,331.46,289.329,232.743,169.33100000000002,551.601,187.3745
14,245.938,218.743,292.462,260.137,540.08,562.995,594.47,493.897,171.592,166.352,318.653,330.904,185.669,189.092,331.46,288.759,232.3405,168.972,551.5375,187.3805
15,245.938,218.743,292.462,260.137,540.049,562.995,594.47,493.897,171.516,166.352,318.615,330.647,185.641,189.08,331.46,288.759,232.3405,168.934,551.5219999999999,187.3605
16,245.938,218.808,292.462,260.137,540.049,562.995,594.47,493.897,171.408,166.352,318.615,330.647,185.602,189.092,331.46,288.759,232.373,168.88,551.5219999999999,187.347
17,246.177,218.842,292.71,260.156,540.08,562.995,594.47,501.024,171.386,166.766,318.615,330.849,185.54,189.12,331.46,290.055,232.5095,169.076,551.5375,187.32999999999998
18,246.335,218.938,292.71,260.156,540.248,563.16,594.47,501.097,171.386,166.956,318.653,330.904,185.54,189.12,331.46,290.485,232.6365,169.171,551.704,187.32999999999998
19,246.72,219.024,292.71,260.156,540.517,563.16,594.47,501.887,171.408,166.956,318.813,331.388,185.602,188.956,331.46,290.685,232.872,169.182,551.8385000000001,187.279
20,249.47,219.035,292.364,259.635,540.922,563.161,594.47,501.899,173.326,166.878,318.852,331.388,185.602,189.015,331.46,290.686,234.2525,170.10199999999998,552.0415,187.30849999999998
21,249.544,219.035,292.299,259.595,541.097,563.161,594.433,501.899,173.352,166.766,318.813,331.388,185.551,188.65,331.435,290.685,234.2895,170.059,552.1289999999999,187.1005
22,249.578,219.147,292.299,259.546,541.282,563.501,587.599,501.899,173.36,166.43,318.813,331.115,185.746,188.65,330.241,290.686,234.3625,169.895,552.3915,187.198
23,250.025,219.287,292.364,259.157,541.763,564.131,587.405,501.899,173.36,166.43,318.802,331.051,185.733,188.916,330.241,290.686,234.656,169.895,552.947,187.3245
24,250.025,219.287,292.299,259.157,541.8,564.868,587.38,502.043,173.375,166.159,318.587,331.051,185.733,189.015,330.241,291.101,234.656,169.767,553.3340000000001,187.374
25,249.965,219.287,292.183,259.157,541.88,565.379,579.258,502.334,173.375,166.037,318.525,331.115,185.746,189.393,339.763,291.101,234.626,169.70600000000002,553.6295,187.5695
26,249.965,219.555,292.162,259.087,542.123,565.775,578.244,502.043,173.36,165.896,318.456,331.159,185.754,189.393,339.977,291.101,234.76,169.628,553.9490000000001,187.5735
27,250.346,219.814,292.128,259.292,542.154,565.817,578.197,502.251,173.12,166.017,318.456,331.274,185.909,188.958,340.081,291.021,235.07999999999998,169.5685,553.9855,187.43349999999998
28,250.346,219.434,292.128,259.401,542.168,566.142,563.916,502.251,173.12,166.017,318.249,331.279,185.915,189.458,346.088,291.021,234.89,169.5685,554.155,187.6865
29,250.469,219.852,292.128,259.415,542.154,567.515,563.328,501.911,172.978,166.017,318.249,331.357,185.909,189.458,346.262,290.942,235.1605,169.4975,554.8344999999999,187.68349999999998
30,250.469,219.852,292.128,259.415,542.154,568.082,562.249,501.911,172.978,166.298,318.224,331.274,185.791,189.458,346.428,290.942,235.1605,169.638,555.1179999999999,187.6245
31,250.346,219.852,292.128,259.415,542.079,568.103,556.969,502.251,172.978,166.615,318.224,331.274,185.791,189.617,355.305,291.103,235.099,169.7965,555.0909999999999,187.704
32,250.128,220.018,292.183,259.311,542.079,568.103,556.629,502.62,172.803,166.631,318.041,331.249,185.771,189.617,355.305,292.276,235.07299999999998,169.71699999999998,555.0909999999999,187.694
33,250.128,220.268,292.087,259.149,542.079,568.082,556.406,502.62,172.781,166.647,318.027,331.165,185.771,189.656,355.305,292.276,235.19799999999998,169.714,555.0805,187.7135
34,250.128,220.297,292.087,258.851,542.111,568.096,555.879,502.62,172.759,167.342,317.954,330.803,185.791,189.676,355.171,292.276,235.21249999999998,170.0505,555.1034999999999,187.7335
35,250.305,220.341,292.183,258.851,542.147,568.096,549.565,502.543,172.677,166.697,317.954,330.844,185.892,189.676,355.171,292.04,235.323,169.687,555.1215,187.784
36,250.475,220.504,292.574,258.851,542.312,568.096,549.077,500.885,172.651,166.647,317.954,330.831,185.976,189.895,355.171,291.091,235.4895,169.649,555.204,187.9355
37,250.475,220.504,292.698,258.849,542.725,568.551,548.875,499.918,172.6,166.647,318.267,330.844,186.25,190.543,355.898,291.013,235.4895,169.62349999999998,555.638,188.3965
38,250.704,220.587,292.75,258.91,544.71,569.108,548.875,499.902,172.6,166.697,318.55,330.844,186.687,190.543,355.964,290.488,235.6455,169.6485,556.909,188.615
39,250.895,220.587,292.75,259.236,544.812,569.108,549.077,499.902,172.58,166.697,318.55,330.94,186.687,190.543,355.99,290.336,235.74099999999999,169.63850000000002,556.96,188.615
40,250.475,220.393,292.879,259.236,544.878,569.108,549.5,494.105,172.58,167.144,318.55,330.94,186.687,190.716,356.338,290.323,235.434,169.86200000000002,556.9929999999999,188.7015
41,250.379,220.391,292.879,259.353,545.061,569.186,549.5,494.105,172.852,167.548,318.411,330.94,186.679,190.675,356.529,290.336,235.385,170.2,557.1235,188.67700000000002
42,250.598,220.195,292.879,259.353,545.079,569.371,549.5,494.105,172.852,167.793,318.356,330.848,186.569,190.665,356.529,290.336,235.3965,170.3225,557.2249999999999,188.617
43,250.345,220.191,292.916,259.353,545.93,569.207,548.807,499.931,172.755,167.548,318.336,330.579,186.364,190.665,356.529,291.108,235.268,170.1515,557.5685,188.5145
44,250.345,220.191,293.175,259.83,546.258,569.371,548.095,500.153,172.755,167.68,318.299,330.579,186.194,190.675,355.142,291.542,235.268,170.2175,557.8145,188.4345
45,250.345,220.195,293.175,259.442,546.39,569.384,548.02,500.96,172.755,167.68,318.295,330.579,186.194,190.675,355.121,291.971,235.26999999999998,170.2175,557.887,188.4345
46,250.598,220.191,292.916,259.401,546.737,569.487,547.178,501.907,172.719,167.85,318.295,330.891,186.194,190.773,355.02,291.971,235.3945,170.28449999999998,558.112,188.4835
47,250.327,220.191,292.836,259.401,547.752,569.76,546.374,502.15,172.755,168.402,317.938,330.891,186.458,190.959,354.626,292.251,235.25900000000001,170.5785,558.756,188.70850000000002
48,250.15,219.506,292.836,259.442,547.888,569.792,546.374,502.311,173.012,169.895,317.938,331.022,186.749,192.005,354.006,292.395,234.828,171.45350000000002,558.84,189.377
49,249.966,218.819,292.811,259.401,548.161,569.893,546.46,503.19,173.044,169.982,318.324,331.075,186.888,192.613,353.636,292.395,234.39249999999998,171.513,559.027,189.7505
50,249.966,218.819,292.658,259.401,548.31,569.994,546.46,503.133,173.044,169.982,318.324,331.075,186.942,192.613,353.636,292.395,234.39249999999998,171.513,559.152,189.7775
51,249.73,218.819,292.635,259.65,548.384,569.994,546.46,503.133,173.044,169.982,318.054,331.257,186.888,192.481,353.636,292.395,234.2745,171.513,559.1890000000001,189.6845
52,249.966,219.235,292.56,259.65,548.384,570.072,546.46,503.133,173.044,169.803,318.423,331.257,186.888,192.613,354.471,292.395,234.6005,171.4235,559.2280000000001,189.7505
53,250.056,219.241,292.525,259.376,548.384,570.072,546.26,501.982,172.967,169.803,318.133,331.045,186.832,192.502,354.471,291.765,234.6485,171.385,559.2280000000001,189.667
54,250.814,219.764,292.525,259.376,548.384,570.012,546.242,501.982,172.65,169.752,318.054,331.045,186.812,192.502,354.471,291.765,235.289,171.20100000000002,559.198,189.657
55,250.814,219.764,292.364,258.917,548.999,570.072,546.242,501.982,172.513,169.752,317.961,331.045,186.705,192.502,354.211,291.765,235.289,171.1325,559.5355,189.6035
56,251.182,219.802,292.356,258.917,549.078,570.112,546.242,500.326,172.513,169.752,318.133,331.045,186.629,192.502,354.211,291.481,235.492,171.1325,559.595,189.5655
57,251.182,219.802,292.356,258.917,549.078,570.112,546.242,500.326,172.513,169.728,318.133,331.147,186.614,192.314,354.076,291.481,235.492,171.1205,559.595,189.464
58,251.304,219.802,292.356,260.061,549.078,570.112,546.172,500.534,172.525,169.728,318.161,331.227,186.614,192.157,354.211,291.267,235.553,171.12650000000002,559.595,189.3855
59,251.304,219.802,292.356,260.619,548.752,570.261,546.172,499.972,172.571,169.864,318.352,331.233,186.614,192.157,354.296,291.26,235.553,171.2175,559.5065,189.3855
60,251.304,219.802,292.344,260.795,548.752,570.38,546.016,499.829,172.571,170.108,318.589,331.425,186.614,192.157,354.296,291.083,235.553,171.3395,559.566,189.3855
61,251.49,219.7,292.344,260.795,548.752,570.534,546.016,499.829,172.664,170.108,318.589,331.561,186.617,192.434,353.559,291.062,235.595,171.386,559.643,189.5255
62,251.794,219.812,292.344,261.116,548.914,570.639,545.992,494.373,172.664,170.108,318.589,331.561,186.665,192.459,354.321,291.062,235.803,171.386,559.7764999999999,189.562
63,252.111,219.957,292.633,261.116,548.914,570.639,545.992,494.149,172.546,170.049,318.589,331.561,186.741,192.626,354.321,291.062,236.034,171.2975,559.7764999999999,189.6835
64,252.188,219.985,292.633,260.865,548.914,570.639,545.992,494.141,172.546,170.043,318.541,331.376,186.741,192.459,354.321,291.117,236.0865,171.2945,559.7764999999999,189.60000000000002
65,252.282,220.038,292.713,260.865,548.832,570.743,545.774,494.141,172.537,170.042,318.455,331.344,186.806,192.459,354.542,291.204,236.16000000000003,171.2895,559.7875,189.6325
66,252.54,220.277,292.713,260.865,548.59,570.752,545.774,494.141,172.537,170.042,318.402,331.321,186.842,192.63,354.542,291.319,236.4085,171.2895,559.671,189.736
67,252.543,220.277,292.633,260.765,548.586,570.743,545.774,498.847,172.769,170.042,318.402,331.321,186.842,192.718,354.542,291.319,236.41,171.40550000000002,559.6645000000001,189.78
68,252.573,220.514,292.439,260.765,548.586,570.582,545.774,498.847,172.769,169.919,318.402,330.986,186.806,192.718,354.224,291.478,236.5435,171.344,559.5840000000001,189.762
69,252.874,220.537,292.439,260.524,548.394,570.582,546.116,498.847,172.549,169.737,318.402,330.907,186.777,192.728,354.091,291.594,236.7055,171.143,559.488,189.7525
70,252.917,225.297,292.268,260.524,548.289,570.474,546.116,494.302,172.549,169.681,318.405,330.907,186.678,192.718,354.091,291.928,239.107,171.115,559.3815,189.69799999999998
71,252.917,225.959,292.237,260.524,548.394,570.474,546.136,494.223,172.535,169.363,318.405,330.986,186.678,192.584,354.224,291.594,239.438,170.949,559.434,189.631
72,253.42,226.503,292.237,260.466,548.537,570.474,546.094,494.223,172.242,169.128,318.405,330.986,186.777,192.57,354.01,291.594,239.9615,170.685,559.5055,189.6735
73,253.434,226.922,292.443,260.511,548.537,570.67,546.094,494.302,172.169,169.135,318.588,330.825,186.834,192.57,354.097,291.692,240.178,170.652,559.6034999999999,189.702
74,253.434,226.922,292.348,260.511,548.547,570.67,545.966,494.223,172.124,169.128,318.716,331.029,186.834,192.558,354.097,291.692,240.178,170.62599999999998,559.6085,189.696
75,253.538,226.922,292.348,260.466,548.612,570.67,545.966,499.254,172.124,169.128,318.733,331.029,186.834,192.558,354.01,291.241,240.23000000000002,170.62599999999998,559.641,189.696
76,253.575,224.995,292.348,260.332,548.636,570.638,545.966,499.373,172.169,168.615,318.733,330.879,186.834,192.558,353.939,291.452,239.285,170.392,559.637,189.696
77,256.21,224.044,292.348,259.861,548.636,570.57,545.758,499.261,172.192,168.362,318.733,330.879,186.817,192.558,353.76,291.452,240.127,170.277,559.6030000000001,189.6875
78,256.664,224.044,292.348,259.838,548.636,570.477,545.141,499.261,172.522,168.362,318.312,330.879,186.817,192.558,353.76,291.452,240.35399999999998,170.442,559.5564999999999,189.6875
79,256.819,224.995,292.291,259.631,548.592,570.411,545.026,499.373,172.567,168.615,318.312,330.381,186.817,192.565,353.939,291.465,240.907,170.591,559.5015,189.691
80,256.819,224.995,292.291,259.631,548.537,570.411,545.141,499.98,172.522,168.778,318.312,330.381,186.817,192.565,354.265,291.615,240.907,170.64999999999998,559.4739999999999,189.691
81,256.782,224.98,292.291,259.631,548.535,570.371,545.141,499.98,172.424,168.862,318.468,330.381,186.686,192.514,354.265,291.73,240.88099999999997,170.643,559.453,189.60000000000002
82,256.664,226.576,291.863,259.674,548.529,570.371,545.351,499.98,172.424,168.862,318.468,330.496,186.826,192.43,354.279,291.73,241.62,170.643,559.45,189.628
83,256.564,226.576,291.863,259.929,548.529,570.411,545.664,499.98,172.424,168.862,318.693,330.952,186.826,192.401,354.265,291.73,241.57,170.643,559.47,189.6135
84,255.718,226.576,291.863,260.034,548.486,570.35,546.06,500.019,172.424,168.862,318.786,331.261,186.826,192.401,353.929,291.946,241.147,170.643,559.418,189.6135
85,255.566,227.04,292.091,260.519,548.131,570.42,546.225,500.614,172.594,168.922,318.786,331.393,186.853,192.401,353.752,292.118,241.303,170.75799999999998,559.2755,189.627
86,255.566,227.04,292.091,260.519,548.072,570.42,546.275,500.616,172.594,169.026,319.244,331.393,186.853,192.401,353.411,292.159,241.303,170.81,559.246,189.627
87,255.566,227.04,292.091,260.563,547.871,570.338,546.275,500.616,172.677,169.103,319.244,331.639,186.853,192.401,353.411,292.159,241.303,170.89,559.1044999999999,189.627
88,255.566,226.298,291.566,260.519,547.871,570.056,546.225,500.73,172.677,169.103,319.244,331.951,186.489,191.682,353.411,292.253,240.93200000000002,170.89,558.9635000000001,189.0855
89,255.639,226.253,291.553,260.177,547.917,570.056,546.009,500.73,172.618,169.185,319.233,331.951,186.489,191.682,353.761,292.253,240.946,170.9015,558.9865,189.0855
90,255.695,226.253,291.523,260.177,547.917,570.056,545.711,500.73,172.409,169.054,319.149,331.639,186.489,191.682,354.148,292.393,240.974,170.73149999999998,558.9865,189.0855
91,255.835,226.253,291.523,260.266,547.917,570.198,545.653,500.736,172.351,169.141,319.149,331.639,186.512,191.936,354.189,292.393,241.04399999999998,170.74599999999998,559.0575,189.224
92,255.892,226.253,291.553,259.882,547.994,570.484,545.653,501.684,172.351,169.054,319.124,331.541,186.684,192.337,354.189,292.393,241.0725,170.7025,559.239,189.51049999999998
93,255.835,226.253,291.982,259.805,548.014,570.501,545.711,501.684,172.351,169.054,319.122,331.528,186.711,192.337,354.189,292.346,241.04399999999998,170.7025,559.2574999999999,189.524
94,255.835,224.165,292.058,260.266,548.242,570.501,545.796,501.71,172.351,168.361,319.063,331.211,186.711,192.422,354.374,292.388,240,170.356,559.3715,189.56650000000002
95,255.076,223.911,292.123,260.337,548.242,570.484,545.796,501.71,172.335,168.25,318.976,330.653,186.684,192.411,354.374,292.346,239.49349999999998,170.29250000000002,559.363,189.5475
96,254.471,223.911,292.123,260.102,548.242,570.086,545.796,501.491,172.29,168.25,318.533,330.649,186.556,192.411,354.374,292.006,239.191,170.26999999999998,559.164,189.4835
97,254.42,223.911,292.123,260.178,548.014,569.884,545.74,499.841,172.224,168.25,318.444,330.611,186.556,192.422,354.474,291.852,239.1655,170.237,558.9490000000001,189.489
98,254.415,224.134,291.781,260.337,547.626,569.787,545.25,499.428,172.29,168.325,318.444,330.611,186.536,192.656,354.474,291.852,239.2745,170.3075,558.7065,189.596
99,254.391,224.134,291.781,260.577,547.556,569.787,545.151,499.428,172.29,168.325,318.444,330.649,186.556,192.656,354.434,291.852,239.2625,170.3075,558.6715,189.606
100,254.144,224.297,291.781,260.577,547.556,569.787,545.151,499.841,172.33,168.619,318.386,330.799,186.652,192.747,354.434,292.348,239.22050000000002,170.4745,558.6715,189.6995
101,253.948,224.134,291.781,260.577,547.626,570.259,545.25,501.274,172.345,168.532,318.386,330.799,186.652,192.747,347.37,292.657,239.041,170.4385,558.9425,189.6995
102,253.413,223.513,291.781,260.577,547.679,570.279,545.126,503.542,172.709,168.444,318.36,330.843,186.695,192.656,345.852,293.997,238.46300000000002,170.5765,558.979,189.6755
103,253.132,223.425,291.381,259.937,547.885,570.467,540.965,506.939,172.709,168.444,318.36,330.962,186.708,192.381,341.647,294.037,238.2785,170.5765,559.1759999999999,189.5445
104,253.114,223.214,291.381,259.937,548.142,570.279,540.965,507.128,172.709,168.444,318.36,330.843,186.794,192.747,323.69,299.452,238.164,170.5765,559.2105,189.77050000000003
105,253.132,223.163,291.381,259.937,548.142,570.279,539.587,507.128,172.709,168.399,318.445,330.843,186.912,192.837,314.359,299.452,238.1475,170.554,559.2105,189.8745
106,253.132,223.163,291.381,260.061,548.21,570.54,539.407,506.939,172.709,168.399,318.445,330.962,194.529,193.23,307.595,299.452,238.1475,170.554,559.375,193.8795
107,253.132,223.101,291.993,260.061,548.336,570.239,539.407,506.939,172.843,168.389,318.945,330.978,194.588,193.62,292.057,285.616,238.1165,170.61599999999999,559.2875,194.10399999999998
108,253.181,222.558,292.033,260.11,548.336,570.239,539.407,507.334,173.008,168.385,318.973,331,195.665,193.882,290.727,275.706,237.86950000000002,170.69650000000001,559.2875,194.7735
109,253.205,222.444,292.202,260.11,548.141,570.82,539.76,507.265,173.008,168.265,319.081,331.452,196.891,193.882,283.171,273.789,237.8245,170.6365,559.4805,195.3865
110,253.205,222.444,292.261,260.11,548.141,570.861,539.789,507.265,173.102,168.385,318.973,331.401,197.097,193.882,283.171,269.073,237.8245,170.74349999999998,559.501,195.48950000000002
111,253.251,222.444,292.261,259.721,548.051,570.909,539.841,507.265,173.008,168.385,318.973,331.401,197.262,194.095,283.171,269.073,237.8475,170.69650000000001,559.48,195.67849999999999
112,253.251,222.558,292.261,259.721,548.05,570.909,539.841,507.265,173.008,168.385,318.983,331.401,197.376,194.098,283.282,269.073,237.90449999999998,170.69650000000001,559.4794999999999,195.73700000000002
113,252.7,222.441,292.212,259.721,547.966,570.861,539.964,507.265,173.061,168.28,318.879,330.981,197.606,194.098,283.282,269.094,237.57049999999998,170.6705,559.4135,195.852
114,252.481,222.179,292.041,259.721,547.791,570.295,539.998,507.371,173.102,168.772,318.73,330.981,197.606,194.098,283.282,269.135,237.32999999999998,170.937,559.043,195.852
115,252.045,220.435,291.825,260.372,547.791,570.236,540.867,507.503,173.125,168.437,318.73,330.981,197.522,193.678,276.832,269.171,236.24,170.781,559.0135,195.6
116,251.845,220.435,291.461,260.372,547.791,570.106,541.178,507.503,173.247,168.28,318.879,331.493,197.522,193.678,276.802,269.22,236.14,170.76350000000002,558.9485,195.6
117,251.845,220.104,291.461,260.465,547.791,570.052,541.178,507.503,173.422,167.916,318.879,331.574,197.545,193.397,276.28,269.22,235.9745,170.66899999999998,558.9215,195.471
118,251.845,220.104,291.414,260.507,547.888,570.016,541.218,507.348,173.442,168.152,319.078,331.731,197.545,193.132,276.06,269.171,235.9745,170.797,558.952,195.3385
119,252.393,220.37,291.414,260.668,547.899,570.016,541.178,507.207,173.422,167.916,319.175,331.731,197.568,193.132,276.044,269.171,236.38150000000002,170.66899999999998,558.9575,195.35000000000002
120,252.422,220.37,291.754,260.668,547.992,570.016,541.038,507.082,173.477,167.907,319.244,331.969,197.824,193.397,275.049,269.025,236.39600000000002,170.692,559.0039999999999,195.6105
121,252.457,220.186,291.754,260.825,548.288,570.012,541.022,507.042,173.477,167.855,319.248,331.969,197.824,193.392,275.049,269.001,236.32150000000001,170.666,559.15,195.608
122,252.572,220.37,291.768,261.01,548.31,570.016,541.038,507.082,173.356,167.553,319.248,331.765,197.935,193.392,275.14,268.919,236.471,170.4545,559.163,195.6635
123,252.572,220.241,291.82,260.668,548.368,570.021,541.038,507.207,173.356,167.39,319.294,331.765,197.935,193.414,275.14,268.919,236.4065,170.373,559.1945000000001,195.6745
124,252.422,220.241,292.021,260.991,548.368,570.029,541.058,507.233,173.477,167.39,319.248,332.065,197.824,193.414,275.145,268.792,236.3315,170.43349999999998,559.1985,195.619
125,252.451,220.241,292.021,261.138,548.31,570.021,541.213,507.351,173.368,167.39,319.181,331.765,197.635,193.392,276.044,268.703,236.346,170.379,559.1655,195.5135
126,252.177,220.492,292.021,260.991,548.239,570.029,541.764,507.734,173.475,167.553,319.181,332.097,197.345,193.301,276.593,268.682,236.3345,170.514,559.134,195.32299999999998
127,252.073,220.406,291.545,260.334,547.983,570.029,541.793,507.984,173.501,167.711,319.181,332.097,197.112,193.26,276.66,268.682,236.23950000000002,170.606,559.006,195.18599999999998
128,252.177,220.406,291.545,260.416,547.871,569.936,541.793,508.035,173.475,167.711,319.181,331.957,196.568,192.706,276.66,268.682,236.29149999999998,170.59300000000002,558.9035,194.637
129,252.036,220.353,291.545,260.416,547.841,569.881,541.78,508.077,173.475,167.255,319.07,331.957,196.568,192.706,276.679,268.682,236.1945,170.365,558.861,194.637
130,251.967,220.406,291.545,259.742,547.784,569.838,541.78,508.077,173.646,167.711,319.07,331.957,196.559,192.577,276.679,268.688,236.18650000000002,170.67849999999999,558.8109999999999,194.56799999999998
131,251.967,220.406,291.545,259.742,547.562,569.649,541.686,508.077,173.646,167.502,319.07,331.018,196.559,192.261,276.55,269.045,236.18650000000002,170.574,558.6055,194.41
132,252.054,220.68,292.256,259.079,547.239,569.502,540.876,508.077,173.497,167.502,319.21,330.954,195.583,191.812,276.52,269.045,236.36700000000002,170.4995,558.3705,193.6975
133,252.054,221.022,292.366,259.079,546.501,569.43,540.876,508.077,173.497,167.692,319.404,330.726,195.583,191.812,275.647,269.045,236.538,170.5945,557.9655,193.6975
134,252.227,221.208,292.55,259.079,545.552,568.25,540.77,507.907,173.313,167.692,319.516,330.726,195.583,191.611,274.835,258.954,236.7175,170.5025,556.9010000000001,193.59699999999998
135,252.422,221.208,292.556,259.3,545.384,568.121,540.723,507.907,173.248,167.616,319.516,330.229,195.583,191.611,274.686,258.799,236.815,170.43200000000002,556.7525,193.59699999999998
136,252.823,221.208,292.626,259.966,545.264,567.453,540.126,507.907,173.198,167.616,319.516,330.229,195.668,191.512,274.163,258.701,237.0155,170.407,556.3585,193.59
137,252.823,221.208,292.626,260.295,544.932,567.356,539.775,506.916,173.129,167.479,318.964,330.753,195.668,191.611,274.163,253.905,237.0155,170.304,556.144,193.6395
138,252.823,221.245,292.556,260.648,542.963,566.807,539.36,503.848,173.031,166.89,318.964,331.199,192.546,191.611,274.163,253.338,237.034,169.9605,554.885,192.0785
139,252.744,221.275,292.527,260.648,542.717,566.739,539.098,503.848,173.008,166.855,318.964,331.232,192.546,191.873,274.492,243.784,237.0095,169.9315,554.7280000000001,192.2095
140,252.718,221.275,292.527,260.648,542.963,566.807,539.098,503.309,173.008,166.855,318.995,331.232,192.546,192.919,275.209,242.787,236.9965,169.9315,554.885,192.73250000000002
141,252.718,221.275,292.503,260.648,542.963,566.807,539.098,503.848,172.795,166.855,319.015,331.232,192.546,193.252,275.209,242.787,236.9965,169.825,554.885,192.899
142,252.718,221.275,292.503,260.648,546.002,567.712,539.297,503.866,172.795,166.957,319.015,331.232,195.069,193.252,275.209,242.787,236.9965,169.87599999999998,556.857,194.1605
143,252.744,221.344,292.214,260.79,546.489,568.317,539.67,506.475,172.795,167.254,318.995,330.983,195.593,192.919,275.209,244.693,237.04399999999998,170.0245,557.403,194.256
144,253.258,221.551,291.884,260.521,546.573,570.182,539.89,506.559,172.822,167.413,318.665,330.983,195.673,192.535,275.209,244.693,237.40449999999998,170.1175,558.3775,194.10399999999998
145,253.29,221.685,291.858,260.46,546.843,570.525,542.802,508.428,172.822,167.413,318.665,331.096,195.703,192.183,275.343,244.693,237.4875,170.1175,558.684,193.94299999999998
146,253.258,221.551,291.884,260.79,547.223,570.525,542.802,508.731,172.925,167.413,318.665,331.096,195.673,192.117,275.343,244.713,237.40449999999998,170.169,558.874,193.89499999999998
147,253.258,221.551,292.214,260.46,547.462,570.56,542.802,508.731,172.925,167.69,318.688,331.075,195.703,192.117,275.343,253.02,237.40449999999998,170.3075,559.011,193.91
148,252.28,221.361,291.96,260.46,547.479,570.693,541.78,508.731,173.082,167.735,318.819,331.075,195.866,192.117,274.6,259.486,236.82049999999998,170.4085,559.086,193.9915
149,252.28,221.195,291.96,260.996,547.789,570.694,541.673,508.731,173.11,167.847,318.958,331.075,196.668,193.545,274.301,259.766,236.7375,170.4785,559.2415,195.10649999999998
150,252.28,221.18,292.074,260.996,547.807,570.863,541.185,508.515,173.11,167.846,318.958,331.075,196.86,193.912,274.282,260.143,236.73000000000002,170.478,559.335,195.38600000000002
151,252.443,221.037,291.96,260.357,547.956,571.072,541.19,508.515,173.11,167.846,318.958,331.399,197.057,193.931,274.282,260.413,236.74,170.478,559.514,195.494
152,252.443,221.037,291.96,260.996,548.18,571.137,541.414,508.515,173.082,167.846,318.958,331.399,197.057,193.931,274.282,260.889,236.74,170.464,559.6585,195.494
153,252.443,220.988,292.074,260.738,548.215,571.137,541.414,508.515,173.127,167.528,318.958,331.412,197.073,193.931,274.282,261.021,236.71550000000002,170.3275,559.6759999999999,195.502
154,252.653,220.719,292.112,260.738,548.265,571.072,541.408,507.985,172.999,167.528,319.145,331.56,197.08,193.743,274.282,261.021,236.68599999999998,170.2635,559.6685,195.4115
