frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
19,278.868,168.4735,335.476,300.967,315.728,315.553,570.131,156.1445,585.03,293.168,564.629,290.516,292.652,265.084,557.157,583.105,173.299,163.648,156.063,156.226
20,278.8235,168.4735,335.14,301.223,315.649,315.593,570.0285,156.125,585.03,293.168,564.643,290.703,292.563,265.084,557.1,582.957,173.299,163.648,156.024,156.226
21,278.8745,168.531,335.14,301.223,315.649,315.593,569.965,155.9885,585.636,299.745,564.643,290.808,292.665,265.084,556.973,582.957,173.328,163.734,156.024,155.953
22,278.715,168.531,335.14,301.223,315.649,315.593,569.9555,156.1605,585.355,300.076,564.629,290.808,292.665,264.765,556.973,582.938,173.328,163.734,156.063,156.258
23,278.695,168.653,335.151,301.223,316,315.086,569.919,156.1605,585.355,300.076,564.19,290.808,292.665,264.725,556.9,582.938,173.572,163.734,156.063,156.258
24,278.641,169.0465,335.306,300.31,316.407,314.772,569.574,156.372,585.355,300.189,564.099,290.808,292.557,264.725,556.835,582.313,174.359,163.734,156.219,156.525
25,277.772,169.017,335.642,300.099,316.592,314.559,569.476,156.372,585.335,300.076,563.995,290.564,292.584,262.96,556.639,582.313,174.39,163.644,156.219,156.525
26,277.7585,168.9315,335.956,300.099,316.928,314.519,569.421,156.556,584.942,300.422,563.995,290.564,292.557,262.96,556.598,582.244,174.39,163.473,156.503,156.609
27,278.3925,168.9315,336.047,300.099,316.96,314.32,569.3895,156.556,584.826,300.433,564.039,291.34,292.536,264.249,556.598,582.181,174.39,163.473,156.503,156.609
28,278.703,168.8255,336.137,300.099,316.96,314.32,568.895,156.7095,584.826,300.592,564.099,291.438,292.46,264.946,556.561,581.229,174.178,163.473,156.519,156.9
29,278.676,168.652,336.314,300.227,316.96,314.32,568.859,156.76,584.826,300.592,564.601,291.438,292.406,264.946,556.489,581.229,173.831,163.473,156.519,157.001
30,278.676,168.714,336.357,300.564,317.343,313.919,568.859,156.786,581.796,300.592,564.601,291.438,292.406,264.946,556.489,581.229,173.831,163.597,156.558,157.014
31,278.741,168.923,336.314,300.49,317.343,313.919,569.0535,156.9415,581.796,300.45,564.624,291.21,292.536,264.946,556.561,581.546,174.178,163.668,156.669,157.214
32,278.9445,169.0095,336.314,300.49,317.343,313.919,569.1155,156.9415,581.849,300.218,564.758,290.912,292.943,264.946,556.489,581.742,174.263,163.756,156.669,157.214
33,279.007,169.071,336.298,300.49,317.343,313.899,569.1155,156.8225,581.849,300.205,564.624,290.912,292.969,265.045,556.489,581.742,174.263,163.879,156.431,157.214
34,278.332,169.085,336.179,300.49,317.621,313.518,569.028,156.941,581.849,300.191,563.999,291.197,292.969,263.695,556.314,581.742,174.291,163.879,156.669,157.213
35,278.319,169.1235,336.103,300.458,317.621,313.518,568.9205,156.851,582.013,300.168,563.999,291.16,292.943,263.695,556.314,581.527,174.368,163.879,156.669,157.033
36,278.708,169.1235,335.644,300.285,317.766,313.518,568.913,156.613,585.653,300.168,563.999,291.197,292.934,264.482,556.299,581.527,174.368,163.879,156.38,156.846
37,278.688,169.538,335.617,300.329,317.766,313.85,568.875,156.3675,585.738,300.191,563.999,292.245,292.899,264.477,556.223,581.527,175.197,163.879,156.257,156.478
38,278.297,169.766,335.617,300.329,317.766,313.85,569.036,156.249,585.738,300.306,564.353,292.245,292.899,263.695,556.223,581.849,175.197,164.335,156.227,156.271
39,278.039,170.0445,335.617,300.329,317.759,313.862,569.1515,156.249,585.738,300.306,564.605,292.245,292.556,263.522,556.287,582.016,175.244,164.845,156.227,156.271
40,277.848,170.021,335.349,300.285,317.759,313.862,569.2485,156.249,585.738,300.398,564.605,292.245,292.556,263.14,556.223,582.274,175.197,164.845,156.227,156.271
41,278.1765,169.804,335.18,300.175,317.468,313.85,569.2265,156.372,585.725,300.362,564.605,292.226,293.213,263.14,556.179,582.274,175.097,164.511,156.28,156.464
42,278.1735,169.4265,335.677,300.175,317.384,313.575,569.1525,156.4055,585.539,300.362,564.576,291.805,293.213,263.134,556.031,582.274,174.518,164.335,156.331,156.48
43,277.9285,169.2225,335.211,300.146,317.384,313.575,568.915,156.482,585.468,300.398,564.576,291.805,293.042,262.815,556.121,581.709,174.405,164.04,156.331,156.633
44,277.884,169.047,335.139,300.146,317.384,313.575,568.808,156.5895,585.411,300.428,564.576,291.805,293.042,262.726,555.994,581.622,174.405,163.689,156.331,156.848
45,277.7995,168.9345,335.139,300.146,317.384,313.575,568.6975,156.614,585.37,300.428,565.112,291.562,292.873,262.726,555.994,581.401,174.278,163.591,156.38,156.848
46,277.797,168.9315,335.211,300.527,317.384,313.575,568.761,156.684,585.082,300.428,565.112,291.493,292.868,262.726,556.121,581.401,174.289,163.574,156.387,156.981
47,277.797,168.9105,335.211,300.146,316.621,314.851,568.9065,156.7045,584.361,300.379,565.112,291.493,292.868,262.726,556.412,581.401,174.278,163.543,156.428,156.981
48,277.797,168.7075,335.747,300.046,316.621,314.851,568.996,157.1605,584.361,299.987,565.112,291.842,292.868,262.726,556.542,581.45,174.278,163.137,157.141,157.18
49,277.8925,168.1955,335.896,299.963,318.161,312.93,569.151,157.24,584.361,299.94,564.8,291.794,293.017,262.768,556.852,581.45,174.033,162.358,157.295,157.185
50,277.835,168.1955,335.896,299.945,318.161,312.93,569.755,157.24,584.361,299.923,564.786,291.842,293.017,262.653,556.852,582.658,174.033,162.358,157.295,157.185
51,277.8875,168.285,336.074,299.293,318.161,312.987,569.7845,157.1605,584.361,299.923,564.8,292.029,293.122,262.653,556.852,582.717,174.033,162.537,157.141,157.18
52,277.835,168.524,335.783,299.293,318.161,312.987,569.775,156.755,584.467,299.987,565.09,292.029,293.017,262.653,556.494,583.056,174.511,162.537,156.636,156.874
53,277.7375,168.524,335.898,299.419,317.964,313.605,570.018,156.561,584.467,300.126,564.825,291.991,292.707,262.768,556.494,583.542,174.511,162.537,156.48,156.642
54,277.908,168.524,335.898,299.783,317.964,313.821,571.2805,155.938,584.44,300.126,565.09,291.991,292.707,263.109,556.494,586.067,174.511,162.537,156.186,155.69
55,278.0385,168.44,336.074,299.774,318.035,313.606,571.6525,155.807,584.467,300.177,565.193,291.983,292.707,263.37,556.86,586.445,174.372,162.508,155.939,155.675
56,277.908,168.4075,336.681,299.774,318.035,313.606,571.769,155.745,584.507,300.193,565.499,291.983,292.707,263.109,557.039,586.499,174.37,162.445,155.939,155.551
57,278.0385,168.2955,336.681,299.774,318.07,313.606,571.8455,155.745,584.583,300.177,565.499,291.983,292.707,263.37,557.043,586.648,174.253,162.338,155.939,155.551
58,278.0485,168.279,336.681,299.774,318.07,313.606,571.8675,155.7225,584.583,300.049,565.499,292.02,292.708,263.389,557.043,586.692,174.22,162.338,155.955,155.49
59,278.3665,168.277,336.308,299.774,318.035,313.548,571.8935,155.8635,584.583,300.048,565.499,292.117,292.708,264.025,557.065,586.722,174.216,162.338,156.293,155.434
60,278.5545,167.9705,335.436,300.471,317.972,313.548,571.9885,155.9235,584.583,300.048,564.323,292.253,292.708,264.401,557.049,586.928,173.472,162.469,156.413,155.434
61,278.69,168.2975,335.361,300.572,317.957,313.655,572.0855,155.9445,584.571,300.048,564.211,292.253,292.647,264.733,557.074,587.097,173.471,163.124,156.436,155.453
62,278.7215,168.428,335.361,300.572,317.774,313.655,572.192,155.9445,584.571,300.048,564.119,292.253,292.71,264.733,557.074,587.31,173.471,163.385,156.436,155.453
63,278.9305,168.4815,335.436,300.631,317.774,313.694,572.192,155.8755,584.571,299.992,564.119,292.099,293.46,264.401,557.074,587.31,173.472,163.491,156.293,155.458
64,278.6925,168.762,335.585,300.572,316.624,315.075,572.1795,155.87,584.698,299.755,564.136,292.099,293.372,264.013,557.049,587.31,174.021,163.503,156.278,155.462
65,278.653,168.7975,336.174,300.631,316.517,315.391,572.1655,155.9065,584.856,299.725,564.211,292.099,293.372,263.934,557.074,587.257,174.092,163.503,156.278,155.535
66,278.6685,168.7385,336.208,300.943,316.469,315.73,572.085,155.9065,584.882,299.725,564.457,292.099,293.46,263.877,557.008,587.162,174.092,163.385,156.278,155.535
67,278.674,168.702,336.208,301.476,316.469,315.85,571.95,155.877,585.348,299.755,564.655,292.099,293.46,263.888,556.834,587.066,174.092,163.312,156.296,155.458
68,278.63,168.5255,336.174,301.797,315.597,315.899,571.946,155.8955,586.492,299.725,564.655,290.295,293.372,263.888,556.834,587.058,173.871,163.18,156.296,155.495
69,278.645,168.3525,336.096,301.797,315.597,315.948,571.77,155.931,586.492,299.725,564.655,289.585,293.356,263.934,556.638,586.902,173.791,162.914,156.367,155.495
70,279.4745,168.4855,335.962,301.797,315.597,315.948,571.614,155.971,586.492,299.691,564.678,289.519,293.704,265.245,556.598,586.63,173.791,163.18,156.447,155.495
71,279.18,168.1675,335.753,301.396,315.787,315.948,571.4325,156.044,586.492,299.691,564.678,288.868,293.115,265.245,556.598,586.267,173.871,162.464,156.541,155.547
72,279.136,168.19,335.13,301.396,315.787,316.145,570.05,156.6375,586.492,299.691,564.611,288.074,293.027,265.245,556.335,583.765,173.916,162.464,156.758,156.517
73,278.6005,168.327,334.991,301.396,315.829,315.93,569.8115,157.923,586.492,300.26,564.355,288.074,293.115,264.086,556.268,583.355,173.977,162.677,158.807,157.039
74,278.5435,168.355,334.991,301.721,315.834,315.93,568.717,158.335,586.723,300.29,564.678,288.485,293.117,263.97,556.085,581.349,173.977,162.733,159.062,157.608
75,278.4265,168.355,334.991,301.721,315.834,315.93,568.6165,158.723,586.723,300.29,564.988,288.485,293.027,263.826,556.026,581.207,173.977,162.733,159.838,157.608
76,278.5435,168.328,335.173,301.721,315.834,315.93,566.01,159.58,586.723,300.26,566.012,290.455,293.117,263.97,552.467,579.553,173.838,162.818,161.535,157.625
77,278.6175,168.438,335.783,301.721,315.834,315.93,565.657,159.6095,584.682,300.26,566.585,290.916,293.149,264.086,551.929,579.385,173.838,163.038,161.542,157.677
78,278.414,168.3695,335.783,301.5,315.829,315.975,564.5625,160.002,584.682,300.179,566.831,291.618,293.149,263.679,550.828,578.297,173.666,163.073,162.272,157.732
79,278.3505,168.4555,335.173,301.5,315.697,316.101,564.215,160.317,584.682,300.179,567.167,291.618,293.073,263.628,550.288,578.142,173.838,163.073,162.787,157.847
80,278.6435,168.5925,335.09,301.5,315.697,316.101,563.3415,160.458,584.682,300.3,567.167,291.689,293.149,264.138,549.521,577.162,173.855,163.33,162.99,157.926
81,278.6055,168.796,334.523,301.512,315.697,316.212,563.2015,160.458,584.735,300.409,567.167,291.618,293.073,264.138,549.467,576.936,174.262,163.33,162.99,157.926
82,278.3505,168.645,334.523,301.36,315.697,316.101,562.007,160.458,584.788,300.3,566.831,291.689,293.073,263.628,547.85,576.164,173.914,163.376,162.99,157.926
83,278.6035,168.9595,335.09,301.434,315.697,316.088,559.8425,159.765,585.17,300.3,566.489,291.368,293.507,263.7,547.521,572.164,174.543,163.376,162.91,156.62
84,278.8985,168.997,335.219,300.422,315.705,315.526,559.8425,159.649,585.457,300.271,566.489,291.005,293.659,264.138,547.521,572.164,174.747,163.247,162.867,156.431
85,278.9885,168.973,335.219,300.641,315.69,315.84,559.8425,159.5875,585.941,300.271,566.391,290.577,293.812,264.165,547.521,572.164,174.699,163.247,162.851,156.324
86,278.9885,168.973,335.332,300.641,315.877,315.63,560.488,159.5365,586.159,300.271,566.391,291.005,293.812,264.165,548.443,572.533,174.699,163.247,162.749,156.324
87,278.9885,168.913,335.441,301.004,315.877,315.765,560.5975,159.2535,586.159,300.254,566.517,290.279,293.812,264.165,548.622,572.573,174.699,163.127,162.183,156.324
88,278.89,168.435,335.441,300.641,315.877,315.653,560.6895,159.2635,586.159,300.336,566.761,290.279,293.593,264.187,548.622,572.757,174.469,162.401,162.183,156.344
89,278.8065,168.2,335.172,301.004,315.869,315.765,562.446,159.8755,585.129,300.347,566.916,290.467,293.329,264.284,548.622,576.27,174.469,161.931,162.523,157.228
90,278.815,168.2,335.08,301.152,315.869,315.765,562.6135,159.9305,585.078,300.371,567.43,291.194,293.329,264.301,548.844,576.383,174.469,161.931,162.523,157.338
91,278.991,168.1655,334.686,301.4,315.715,316.312,562.718,160.0245,585.033,300.403,567.535,291.568,293.593,264.389,548.844,576.592,174.4,161.931,162.711,157.338
92,278.8165,168.21,334.648,301.494,315.692,316.312,562.9855,160.0245,585.033,300.403,567.535,293.418,293.244,264.389,549.255,576.716,174.4,162.02,162.711,157.338
93,279.351,168.6145,334.648,301.494,315.692,316.312,563.0285,160.0245,584.923,300.403,567.535,293.666,294.313,264.389,549.308,576.749,174.475,162.754,162.711,157.338
94,279.363,168.6915,334.686,301.494,315.708,315.806,563.0285,159.7435,584.899,300.403,567.123,293.666,294.313,264.413,549.308,576.749,174.475,162.908,162.489,156.998
95,278.977,168.577,334.917,301.023,315.708,315.754,563.1495,159.742,584.541,300.159,566.076,293.666,293.565,264.389,549.448,576.851,174.4,162.754,162.486,156.998
96,279.027,168.796,335.277,300.95,315.545,315.722,563.328,159.6105,584.48,300.074,566.076,292.218,293.565,264.489,549.607,577.049,174.541,163.051,162.223,156.998
97,279.188,168.889,335.527,300.878,315.545,315.722,563.47,159.683,584.48,300.05,566.076,292.218,293.627,264.749,549.828,577.112,174.627,163.151,162.223,157.143
98,279.188,168.796,335.556,300.878,315.545,315.722,563.5025,159.695,584.48,300.05,566.71,291.927,293.627,264.749,549.956,577.049,174.541,163.051,162.247,157.143
99,279.1615,168.822,335.556,300.95,315.538,315.722,563.8555,159.7865,584.546,300.074,566.956,291.927,293.651,264.672,550.156,577.555,174.493,163.151,162.43,157.143
100,279.341,168.846,335.527,301.59,315.538,315.839,563.8755,159.695,585.499,300.463,567.483,292.218,294.01,264.672,550.196,577.555,174.541,163.151,162.247,157.143
101,279.058,168.759,335.421,301.606,315.715,315.839,563.8755,159.7865,585.561,300.463,572.645,291.8,293.651,264.465,550.196,577.555,174.493,163.025,162.43,157.143
102,279.2345,168.655,335.296,301.606,315.715,316.102,563.6885,159.85,585.931,300.463,572.645,291.405,294.013,264.456,550.06,577.317,174.285,163.025,162.515,157.185
103,278.92,168.67,334.912,301.59,315.47,315.86,563.6885,160.136,585.931,300.454,572.645,291.047,293.991,263.849,550.06,577.317,174.027,163.313,162.586,157.686
104,278.7725,168.451,335.296,301.372,315.594,315.839,563.019,160.2605,585.931,300.454,572.645,290.769,293.991,263.554,549.328,576.71,173.877,163.025,162.835,157.686
105,278.546,168.704,335.296,301.24,315.22,315.86,563.019,160.2605,585.718,300.454,572.318,290.581,293.551,263.541,549.328,576.71,173.743,163.665,162.835,157.686
106,278.6155,168.651,335.521,301.04,315.22,315.86,563.019,160.089,585.718,300.406,572.303,290.581,293.708,263.523,549.328,576.71,173.637,163.665,162.586,157.592
107,278.6155,168.4685,335.661,301.04,315.594,315.444,563.408,159.8525,585.51,300.364,569.181,290.581,293.708,263.523,549.536,577.28,173.637,163.3,162.414,157.291
108,278.6155,168.4685,335.991,301.195,315.766,315.444,563.6305,159.5935,585.51,300.005,567.462,291.509,293.708,263.523,549.754,577.507,173.637,163.3,161.959,157.228
109,278.9305,168.9765,335.991,301.24,315.839,316.049,563.733,159.5285,585.484,299.952,566.964,292.85,293.877,263.984,549.946,577.52,174.435,163.518,161.897,157.16
110,279.1865,168.8675,336.132,301.919,315.839,315.692,564.125,159.5225,585.51,299.947,566.731,292.85,294.131,264.242,550.282,577.968,174.435,163.3,161.885,157.16
111,279.1865,168.8675,336.539,301.919,315.839,316.021,564.329,159.1305,585.51,299.947,566.658,291.902,294.131,264.242,550.509,578.149,174.435,163.3,161.191,157.07
112,279.1865,168.839,336.539,301.919,315.839,316.021,564.329,158.735,585.717,299.952,565.69,291.902,294.131,264.242,550.509,578.149,174.428,163.25,160.438,157.032
113,279.005,168.501,336.964,301.751,315.916,315.986,564.525,158.735,585.955,299.942,565.69,291.657,293.958,264.052,550.901,578.149,174.317,162.685,160.438,157.032
114,278.8915,168.261,336.964,301.377,316.403,315.692,564.5285,158.6375,585.965,299.942,565.69,290.912,293.869,263.914,550.999,578.058,173.837,162.685,160.388,156.887
115,278.8915,168.261,336.964,300.883,316.449,315.601,564.574,158.5275,586.323,299.891,566.05,289.863,293.869,263.914,550.999,578.149,173.837,162.685,160.168,156.887
116,278.872,168.35,336.993,300.388,317.56,313.79,564.5285,157.9485,586.323,299.732,566.05,289.863,293.869,263.875,550.999,578.058,173.763,162.937,159.034,156.863
117,278.7715,168.35,336.745,300.28,317.17,313.79,564.6815,157.9485,586.192,299.732,566.05,289.863,293.869,263.674,551.01,578.353,173.763,162.937,159.034,156.863
118,278.8915,168.387,336.401,300.28,317.17,313.79,564.8065,157.9485,586.192,299.732,566.05,290.627,293.869,263.914,551.26,578.353,173.837,162.937,159.034,156.863
119,278.74,168.424,335.889,300.28,317.17,313.79,565.211,158.775,585.354,299.952,566.05,291.327,293.299,264.181,551.653,578.769,174.136,162.712,160.677,156.873
120,278.829,168.294,335.812,301.46,316.252,315.755,565.454,158.8625,585.354,299.952,566.877,291.327,293.299,264.359,551.747,579.161,173.876,162.712,160.677,157.048
121,278.829,168.412,335.691,301.698,315.553,315.887,567.5725,158.874,586.192,299.952,567.566,291.327,293.299,264.359,555.461,579.684,174.112,162.712,160.677,157.071
122,278.7415,168.5075,335.691,301.698,315.553,315.887,568.7745,158.2465,594.407,299.331,567.627,291.411,293.124,264.359,556.856,580.693,174.136,162.879,159.132,157.361
123,279.3195,168.5215,335.691,301.698,315.553,315.887,568.9705,158.1365,594.551,298.836,567.718,291.275,294.154,264.485,557.1,580.841,174.136,162.907,158.912,157.361
124,279.234,168.6815,335.605,301.541,316.174,315.526,570.277,158.1235,594.551,298.836,567.718,291.275,294.154,264.314,557.841,582.713,174.456,162.907,158.886,157.361
125,279.0775,168.6675,335.725,301.541,316.265,315.526,571.877,157.467,594.551,299.246,567.862,291.411,293.841,264.314,558.235,585.519,174.456,162.879,158.797,156.137
126,279.1805,168.6805,335.932,301.434,316.265,315.526,572.291,157.467,594.551,299.331,572.848,291.975,293.841,264.52,558.262,586.32,174.482,162.879,158.797,156.137
127,279.5385,168.806,335.932,301.222,316.265,315.646,573.598,157.467,586.078,300.546,572.848,292.073,294.351,264.726,560.546,586.65,174.605,163.007,158.797,156.137
128,279.5655,168.899,335.708,301.222,316.1,315.646,577.654,158.05,585.888,309.498,573.078,293.084,294.039,265.092,563.968,591.34,174.76,163.038,158.886,157.214
129,279.7285,169.282,335.708,300.815,316.069,315.744,577.94,158.05,586.078,309.682,572.971,293.084,294.329,265.128,564.268,591.612,174.887,163.677,158.886,157.214
130,279.7285,169.39,335.683,300.815,315.881,315.822,579.9315,158.05,585.888,309.837,572.848,293.509,294.329,265.128,566.682,593.181,175.103,163.677,158.886,157.214
131,279.5655,169.109,335.555,300.648,315.881,315.744,581.903,157.9405,585.857,309.837,572.784,293.509,294.039,265.092,569.006,594.8,174.887,163.331,158.672,157.209
132,278.988,168.899,335.555,300.815,315.94,315.622,583.874,156.5105,585.841,311.549,568.186,294.477,293.384,264.592,571.153,596.595,174.76,163.038,156.041,156.98
133,278.988,168.706,335.683,301.008,316.069,315.664,585.0245,156.4045,585.841,311.663,568.09,294.477,293.384,264.592,571.679,598.37,174.475,162.937,156.033,156.776
134,278.982,168.706,335.294,301.008,315.94,315.664,587.3545,156.1195,582.915,313.308,567.447,295.169,293.384,264.58,572.485,602.224,174.475,162.937,156.033,156.206
135,279.349,168.7015,336.149,300.762,315.94,315.664,587.3705,156.1235,582.915,313.308,567.447,295.164,294.106,264.592,572.507,602.234,174.475,162.928,156.041,156.206
136,279.349,168.7165,336.149,301.008,315.845,315.735,587.4905,156.2,585.841,313.308,568.09,294.477,294.106,264.592,572.666,602.315,174.496,162.937,156.194,156.206
137,279.07,168.851,335.544,300.762,315.845,315.735,587.831,156.298,586.164,313.308,568.09,294.552,294.106,264.034,573.3,602.362,174.543,163.159,156.343,156.253
138,278.971,168.972,335.544,300.596,315.845,315.735,589.823,156.7855,582.915,313.401,571.729,294.552,293.963,263.979,577.006,602.64,174.714,163.23,157.276,156.295
139,278.979,169.231,336.079,300.575,315.926,315.716,590.2805,156.9695,582.632,314.392,571.746,294.412,293.924,264.034,577.594,602.967,174.737,163.725,157.615,156.324
140,278.7285,169.327,335.901,300.575,315.972,315.716,590.4755,157.086,586.164,314.392,571.815,293.378,293.431,264.026,577.594,603.357,174.762,163.892,157.834,156.338
141,278.705,169.244,335.901,300.575,315.972,315.45,590.6315,157.2325,586.164,311.957,571.746,293.378,293.431,263.979,577.906,603.357,174.763,163.725,157.836,156.629
142,278.623,169.244,336.079,300.733,315.972,315.45,590.664,157.1535,583.836,314.392,571.746,293.262,293.22,264.026,577.717,603.611,174.763,163.725,157.836,156.471
143,278.623,169.249,335.901,301.275,315.947,315.8,590.664,157.7455,583.836,314.16,568.618,293.262,293.22,264.026,577.717,603.611,174.809,163.689,158.697,156.794
144,278.623,169.226,335.901,301.984,315.947,315.845,591.018,157.7645,586.31,311.957,566.763,293.262,293.22,264.026,578.202,603.834,174.763,163.689,158.697,156.832
145,279.0375,169.126,336.125,302.064,315.947,315.955,591.0625,157.7645,586.262,311.957,566.763,293.217,293.883,264.192,578.237,603.888,174.563,163.689,158.697,156.832
146,279.117,169.1315,336.267,302.1,316.113,315.955,591.056,157.8045,583.836,314.16,566.09,293.217,293.883,264.351,578.224,603.888,174.563,163.7,158.601,157.008
147,279.117,169.3115,336.341,302.1,316.113,315.955,591.059,157.671,582.888,314.16,565.077,293.217,293.883,264.351,578.224,603.894,174.84,163.783,158.281,157.061
148,279.069,169.2275,336.341,302.618,316.113,315.955,591.045,157.6385,582.212,310.998,564.727,293.197,293.785,264.353,578.202,603.888,174.664,163.791,158.216,157.061
149,278.9925,169.2275,336.341,302.618,316.189,315.777,590.487,157.612,581.474,310.998,564.138,293.217,293.604,264.381,577.244,603.73,174.664,163.791,158.216,157.008
150,278.99,169.32,336.147,301.661,315.895,315.621,590.1855,157.762,581.262,309.582,564.071,293.443,293.599,264.381,576.69,603.681,174.664,163.976,158.601,156.923
151,279.0515,169.362,335.972,301.651,315.758,315.621,588.764,158.331,580.058,308.707,563.619,293.443,293.604,264.499,574.276,603.252,174.664,164.06,159.776,156.886
152,279.0565,169.446,335.972,301.589,315.758,315.621,588.2565,158.387,571.981,308.707,557.253,294.462,293.599,264.514,573.711,602.802,174.664,164.228,159.94,156.834
153,279.0535,169.4335,335.739,301.527,316.047,315.412,588.084,158.3595,570.763,308.707,557.04,294.944,293.593,264.514,573.548,602.62,174.639,164.228,160.02,156.699
154,278.9465,169.517,335.72,301.527,316.001,315.621,587.7965,158.3595,570.538,315.747,556.77,299.323,293.379,264.514,573.47,602.123,174.639,164.395,160.02,156.699
155,278.9125,169.6555,335.739,301.125,316.047,315.63,587.5605,158.4735,566.267,316.282,556.455,299.65,293.379,264.446,573.181,601.94,174.606,164.705,160.248,156.699
156,278.636,169.656,336.919,301.125,316.047,315.946,587.195,158.618,563.607,339.007,556.446,299.663,293.231,264.041,572.831,601.559,174.606,164.706,160.258,156.978
157,278.514,170.0455,337.089,301.527,316.001,316,585.7535,159.684,554.704,339.007,556.446,299.85,293.178,263.85,572.599,598.908,174.606,165.485,160.527,158.841
158,278.514,170.071,337.089,301.125,315.894,316,585.7155,159.684,554.636,339.218,556.376,299.926,293.178,263.85,572.599,598.832,174.606,165.536,160.527,158.841
159,278.4755,169.9025,337.089,301.125,315.894,315.946,585.7155,159.766,554.636,339.636,556.376,299.85,293.178,263.773,572.599,598.832,174.269,165.536,160.691,158.841
160,278.5405,170.121,336.446,301.219,315.885,316,585.7855,159.723,554.704,339.743,556.243,299.926,293.231,263.85,572.739,598.832,174.757,165.485,160.691,158.755
