frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
107,479.411,504.715,469.089,421.057,250.631,224.507,300.693,280.856,203.689,205.075,385.106,355.46,221.22,215.561,366.138,314.967,492.063,204.382,237.56900000000002,218.3905
108,479.411,504.715,469.067,421.016,250.782,224.952,300.815,280.734,203.666,205.012,384.464,355.739,221.22,214.086,366.288,315.06,492.063,204.339,237.86700000000002,217.65300000000002
109,479.411,504.715,469.089,421.057,250.867,225.53,300.815,279.753,203.689,205.038,384.464,355.616,221.314,213.876,366.304,315.06,492.063,204.3635,238.1985,217.595
110,479.14,504.497,469.091,421.091,250.867,225.53,300.864,280.734,203.689,205.038,384.464,355.46,221.114,213.854,366.304,315.091,491.8185,204.3635,238.1985,217.484
111,478.936,504.401,469.089,421.057,251.36,225.378,301.337,280.734,203.642,205.029,384.479,355.46,221.271,213.876,366.304,315.091,491.6685,204.3355,238.369,217.5735
112,479.672,504.736,469.067,421.091,251.833,225.53,301.202,279.999,203.642,205.012,384.977,355.259,221.271,213.876,366.387,315.113,492.204,204.327,238.6815,217.5735
113,479.672,504.736,469.091,421.091,251.833,225.53,301.254,280.778,203.51,204.983,384.977,355.259,220.988,213.854,366.387,315.461,492.204,204.2465,238.6815,217.421
114,479.672,504.755,469.021,421.073,252.166,226.335,301.337,282.042,203.51,204.983,385.139,355.259,220.97,213.978,366.517,317.42,492.2135,204.2465,239.2505,217.474
115,479.725,504.755,469.021,420.929,252.316,226.575,301.394,282.042,203.51,204.983,385.139,355.427,220.455,214.29,366.517,317.592,492.24,204.2465,239.44549999999998,217.3725
116,480.017,504.755,469.369,420.929,252.318,227.414,301.254,282.042,203.51,205.03,385.089,355.876,220.045,213.978,366.455,317.592,492.38599999999997,204.26999999999998,239.86599999999999,217.0115
117,480.111,504.731,469.369,420.757,252.339,227.495,301.254,282.186,203.55,205.03,384.877,355.968,219.981,214.023,366.455,317.592,492.421,204.29000000000002,239.917,217.002
118,480.017,504.731,469.116,420.757,252.472,228.265,301.394,282.186,203.55,205.03,385.089,356.203,219.735,214.023,366.455,317.759,492.374,204.29000000000002,240.36849999999998,216.87900000000002
119,480.111,504.731,469.116,420.929,252.472,228.4,301.394,282.186,203.557,205.03,385.089,356.225,219.634,214.023,366.455,317.759,492.421,204.2935,240.436,216.8285
120,480.246,504.999,469.116,421.303,253.343,229.525,301.576,281.87,203.587,204.956,384.877,356.347,219.505,214.023,366.461,317.759,492.6225,204.2715,241.434,216.764
121,480.246,505.033,469.116,421.511,253.796,231.379,301.576,281.87,203.589,204.926,384.803,356.347,219.634,214.259,366.485,318.49,492.6395,204.2575,242.58749999999998,216.9465
122,480.432,505.139,469.078,421.511,254.557,233.661,301.687,281.651,203.589,204.931,385.441,356.371,219.634,214.503,366.615,318.49,492.7855,204.26,244.10899999999998,217.06849999999997
123,480.771,505.139,469.065,421.511,254.709,233.661,301.761,281.651,203.599,204.931,385.721,356.371,219.663,214.503,366.615,318.49,492.95500000000004,204.265,244.185,217.083
124,480.952,505.033,469.455,421.511,255.108,233.661,301.761,281.651,203.589,204.927,385.401,356.371,220.199,214.514,366.615,317.769,492.9925,204.25799999999998,244.3845,217.3565
125,480.952,505.012,469.302,421.692,255.459,234.194,301.761,281.88,203.502,204.931,385.64,356.35,220.199,214.514,366.506,317.769,492.98199999999997,204.2165,244.8265,217.3565
126,480.952,505.012,469.302,421.692,255.673,233.244,301.761,281.959,203.502,204.933,385.64,356.35,219.663,214.367,366.226,317.769,492.98199999999997,204.2175,244.45850000000002,217.015
127,480.941,504.999,469.586,421.792,256.273,232.943,301.352,282.304,203.614,205.027,385.525,355.566,219.505,213.785,366.011,318.06,492.97,204.32049999999998,244.608,216.64499999999998
128,480.92,505.012,469.586,421.692,256.704,233.244,300.918,282.416,203.652,205.015,385.401,355.566,219.461,213.769,365.756,318.092,492.966,204.3335,244.974,216.615
129,480.92,505.031,469.841,421.675,256.704,233.337,300.84,282.416,203.652,205.027,385.384,355.468,219.325,213.545,365.756,318.391,492.9755,204.3395,245.0205,216.435
130,480.425,505.069,469.841,421.675,257.19,233.337,300.425,282.416,203.671,205.027,385.275,355.551,219.461,213.545,365.756,318.656,492.747,204.349,245.2635,216.503
131,480.284,505.069,469.421,421.675,257.598,233.401,300.366,282.179,203.652,205.015,385.218,355.551,219.505,213.545,366.118,319.021,492.67650000000003,204.3335,245.4995,216.52499999999998
132,480.425,505.069,469.158,421.675,259.996,235.177,300.356,281.984,203.623,204.861,385.275,355.468,219.461,213.26,366.118,319.284,492.747,204.242,247.5865,216.3605
133,480.736,505.069,468.975,421.724,260.262,235.261,300.33,281.798,203.623,204.861,385.275,355.289,219.452,212.708,366.118,319.284,492.90250000000003,204.242,247.7615,216.07999999999998
134,480.736,505.042,468.705,421.724,260.709,236.128,299.756,281.798,203.623,204.861,385.265,355.289,219.452,212.708,364.555,319.284,492.889,204.242,248.4185,216.07999999999998
135,480.736,504.945,468.568,421.489,260.951,236.159,299.594,281.984,203.623,204.873,385.437,355.289,219.452,212.302,364.497,319.026,492.8405,204.248,248.555,215.877
136,480.736,504.945,468.568,421.929,262.563,237.789,299.594,282.049,203.669,204.902,385.437,355.729,219.452,212.302,364.07,318.956,492.8405,204.2855,250.176,215.877
137,480.736,504.945,468.568,421.721,264.849,239.298,299.756,290.331,203.669,204.991,385.265,356.242,219.452,212.708,362.908,316.943,492.8405,204.33,252.0735,216.07999999999998
138,480.566,505.043,468.568,421.661,267.597,239.776,299.978,291.418,203.585,204.991,385.212,356.242,219.631,212.815,359.252,316.584,492.80449999999996,204.288,253.6865,216.223
139,480.043,505.168,468.646,421.721,268.905,242.378,300.578,292.318,203.626,204.911,384.455,355.729,219.631,213.152,359.161,316.449,492.6055,204.26850000000002,255.64149999999998,216.3915
140,480.043,505.168,468.847,421.721,269.092,242.689,300.578,292.318,203.565,204.902,384.455,355.131,219.426,213.152,355.73,316.449,492.6055,204.2335,255.89049999999997,216.289
141,480.043,505.043,468.847,421.661,269.13,243.018,300.578,292.318,203.565,204.911,384.455,355.131,219.362,213.152,355.635,316.584,492.543,204.238,256.074,216.257
142,480.043,505.043,468.646,421.661,269.365,243.096,299.116,283.57,203.626,204.911,384.57,355.131,219.362,212.766,347.982,323.066,492.543,204.26850000000002,256.2305,216.064
143,480.043,505.064,468.659,421.444,269.632,243.243,299.116,283.114,203.626,204.854,384.874,355.27,219.104,212.509,324.568,323.657,492.5535,204.24,256.4375,215.8065
144,480.186,504.942,468.847,420.956,270.061,243.475,299.05,276.168,203.881,204.936,384.874,355.727,219.104,212.509,324.568,324.142,492.56399999999996,204.4085,256.768,215.8065
145,480.29,504.942,468.889,420.956,270.177,244.172,291.364,276.105,204.592,204.958,384.874,356.341,219.528,212.509,324.568,324.142,492.616,204.775,257.1745,216.0185
146,480.29,504.942,468.659,421.162,270.29,244.172,280.3971658753572,267.999,204.592,205.07,385.004,356.341,219.528,212.964,328.550037032093,324.401,492.616,204.83100000000002,257.231,216.24599999999998
147,479.766,504.861,468.659,421.162,270.402,244.652,280.3971658753572,267.915,203.512,205.07,385.131,356.341,219.459,213.252,336.9873507513976,325.08,492.3135,204.291,257.527,216.3555
148,480.222,504.78,468.656,421.208,270.664,244.755,275.542,266.769,204.695,205.109,385.004,356.123,219.459,213.323,337.581,331.029,492.501,204.902,257.7095,216.39100000000002
149,479.442,504.78,468.601,421.763,270.732,246.653,275.542,261.174,203.888,205.084,385.365,356.105,219.345,213.323,337.581,331.066,492.111,204.486,258.6925,216.334
150,479.442,504.78,468.55,421.763,270.838,246.886,275.542,261.174,203.888,205.07,385.471,355.644,219.345,213.323,338.83,331.419,492.111,204.47899999999998,258.862,216.334
151,479.442,504.882,468.303,421.763,271.167,247.203,275.542,261.395,203.888,205.084,385.555,355.561,219.216,213.252,338.83,331.794,492.16200000000003,204.486,259.185,216.234
152,479.442,504.882,468.303,421.853,271.167,247.203,268.254,261.532,203.888,205.084,385.555,355.561,219.345,213.12,339.279,331.974,492.16200000000003,204.486,259.185,216.23250000000002
153,479.442,504.901,468.55,421.851,271.167,246.925,268.01,261.395,203.262,205.084,385.555,355.561,219.345,212.955,339.557,332.021,492.17150000000004,204.173,259.046,216.15
