frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
30,286.5955,170.551,344.905,301.529,327.988,307.438,573.898,162.5385,492.884,287.742,582.855,229.195,299.698,273.493,559.455,588.341,175.879,165.223,163.934,161.143
31,286.8295,170.796,344.905,301.523,327.775,307.58,574.1105,162.5385,492.884,288.081,582.343,229.05,299.698,273.961,559.841,588.38,176.104,165.488,163.934,161.143
32,286.926,170.6855,345.211,301.523,327.775,308.461,574.265,163.387,492.904,288.116,582.256,228.826,299.698,274.154,560.143,588.387,176.104,165.267,165.463,161.311
33,286.926,170.6855,345.397,301.533,327.775,308.461,574.4905,163.447,493.328,289.223,582.248,228.552,299.698,274.154,560.594,588.387,176.104,165.267,165.583,161.311
34,287.278,170.5575,345.211,301.533,327.516,308.461,574.794,163.583,492.884,288.825,582.248,228.116,299.698,274.858,561.04,588.548,175.848,165.267,165.83,161.336
35,287.051,170.5575,345.397,301.722,327.711,308.484,575.0725,163.583,492.841,288.825,580.842,226.933,299.754,274.348,561.585,588.56,175.848,165.267,165.83,161.336
36,287.0705,170.5575,345.458,301.722,328.003,308.111,576.056,163.6725,493.169,288.825,580.537,226.933,299.793,274.348,563.432,588.68,175.848,165.267,166.009,161.336
37,287.3465,170.6565,345.844,301.497,328.298,307.745,576.5145,163.871,492.933,288.618,580.508,226.933,299.835,274.858,563.958,589.071,176.091,165.222,166.009,161.733
38,287.3465,170.632,346.093,301.497,327.711,307.745,578.085,164.2915,492.575,287.817,580.508,226.452,299.835,274.858,564.072,592.098,176.104,165.16,166.85,161.733
39,287.383,170.5605,346.093,301.722,328.655,307.661,578.334,164.4715,492.575,287.701,580.508,227.17,299.884,274.882,564.324,592.344,176.105,165.016,166.85,162.093
40,287.503,170.6565,346.093,302.001,328.655,307.661,579.162,165.146,492.575,287.299,580.508,227.21,299.884,275.122,564.713,593.611,176.188,165.125,167.94,162.352
41,287.4755,170.6565,344.993,302.308,327.733,308.493,580.7205,166.6825,492.575,287.155,580.508,227.21,299.829,275.122,567.459,593.982,176.188,165.125,170.267,163.098
42,287.0995,170.6425,344.993,302.308,327.223,309.772,581.2665,167.0685,492.546,287.059,580.336,227.65,299.347,274.852,567.616,594.917,176.269,165.016,170.381,163.756
43,287.1275,170.657,344.993,302.001,327.223,309.772,581.8725,167.6185,492.482,287.059,578.838,229.04,299.403,274.852,567.85,595.895,176.317,164.997,170.396,164.841
44,286.942,170.7235,344.788,302.155,326.868,309.772,581.965,168.1295,491.353,285.471,576.802,238.297,299.347,274.537,568.035,595.895,176.322,165.125,170.444,165.815
45,286.9205,170.6475,345.95,301.391,326.602,309.137,583.434,168.2895,491.353,285.471,576.768,238.297,299.336,274.505,570.592,596.276,176.322,164.973,170.494,166.085
46,286.7035,170.6545,345.95,301.09,326.401,309.137,583.5985,168.9775,491.316,285.471,572.834,238.297,299.336,274.071,570.889,596.308,176.375,164.934,171.163,166.792
47,286.28,170.463,344.667,300.925,326.401,308.447,583.645,169.3465,491.316,285.484,572.834,238.278,299.163,273.397,571.001,596.289,176.322,164.604,171.357,167.336
48,284.6595,170.072,344.667,299.657,326.485,308.447,583.699,169.512,492.443,286.88,572.216,238.278,298.817,270.502,571.09,596.308,176.197,163.947,171.534,167.49
49,284.7475,169.9105,345.477,299.651,326.485,309.109,584.1825,169.605,492.556,287.066,572.216,238.278,299.038,270.457,571.803,596.562,176.11,163.711,171.534,167.676
50,284.499,169.8655,344.667,299.651,327.225,308.447,585.307,172.8165,492.556,287.152,571.455,238.414,298.817,270.181,572.606,598.008,176.068,163.663,177.609,168.024
51,284.1665,169.727,344.667,299.657,327.244,308.447,585.4785,172.841,492.857,287.248,571.054,238.476,298.69,269.643,572.606,598.351,175.791,163.663,177.658,168.024
52,284.09,169.6145,344.96,300.485,327.668,308.436,585.551,173.4235,492.879,287.824,564.302,238.663,298.537,269.643,572.606,598.496,175.791,163.438,178.723,168.124
53,283.6495,168.505,344.96,300.485,327.965,307.534,585.491,174.2095,492.879,288.058,564.302,238.663,297.979,269.32,572.386,598.596,173.702,163.308,180.29,168.129
54,283.055,168.468,344.96,300.727,328.115,307.207,585.56,176.175,492.879,288.177,564.302,238.663,297.612,268.498,572.386,598.734,173.702,163.234,180.29,172.06
55,282.56,168.425,344.96,300.857,328.115,307.207,585.56,176.1835,492.701,288.177,564.398,237.533,297.612,267.508,572.386,598.734,173.702,163.148,180.29,172.077
56,282.32,168.381,344.96,300.857,328.115,307.207,585.5395,176.1835,492.701,288.302,564.398,237.533,297.579,267.061,572.345,598.734,174.309,162.453,180.29,172.077
57,282.0275,168.701,344.828,300.857,327.796,307.498,585.845,176.3215,492.601,288.177,564.398,237.533,297.099,266.956,572.62,599.07,174.957,162.445,180.583,172.06
58,281.047,168.7245,344.828,300.857,327.796,307.498,586.0965,176.281,492.482,288.124,563.618,237.757,296.141,265.953,572.62,599.573,175.004,162.445,180.485,172.077
59,280.9245,168.8375,344.417,301.152,327.789,307.498,586.262,176.281,492.23,288.124,563.283,237.884,295.896,265.953,572.62,599.904,175.26,162.415,180.485,172.077
60,280.5185,168.6945,344.417,301.152,327.789,306.871,586.2965,176.544,492.601,287.944,556.49,243.959,295.251,265.786,572.623,599.97,174.974,162.415,180.485,172.603
61,280.2095,168.6945,344.661,301.08,327.934,306.374,586.2925,176.503,492.558,287.795,547.564,244.259,294.857,265.562,572.623,599.962,174.974,162.415,180.403,172.603
62,279.9465,168.8825,344.849,301.035,328.068,306.309,586.2315,176.2395,492.379,287.626,547.564,244.448,294.331,265.562,572.559,599.904,175.26,162.505,179.876,172.603
63,280.0405,168.839,344.661,301.035,327.934,306.309,586.2315,176.113,492.379,287.626,547.401,252.16,294.331,265.75,572.559,599.904,175.26,162.418,179.635,172.591
64,280.0405,169.0185,344.849,301.014,328.068,306.309,586.2605,175.7415,492.379,287.626,547.401,253.5,294.331,265.75,572.559,599.962,175.532,162.505,179.618,171.865
65,280.1925,168.9915,345.011,300.806,327.934,306.374,586.225,175.65,492.285,288.195,547.401,253.5,294.582,265.803,572.488,599.962,175.565,162.418,179.466,171.834
66,280.1925,169.0065,345.032,300.806,327.403,306.397,586.966,175.211,492.136,288.533,515.736,261.89,294.582,265.803,572.479,601.453,175.595,162.418,179.392,171.03
67,280.166,168.8695,345.362,300.787,327.046,306.501,586.993,175.111,492.13,288.533,515.72,267.202,294.582,265.75,572.462,601.524,175.7,162.039,179.392,170.83
68,279.544,168.8695,345.362,300.731,327.046,307.227,587.6035,175.093,492.136,288.542,513.992,267.202,293.669,265.419,572.462,602.745,175.7,162.039,179.356,170.83
69,279.1235,168.817,345.605,300.525,326.873,307.603,586.988,172.4255,492.285,288.542,508.292,269.086,293.097,265.15,572.452,601.524,175.595,162.039,179.356,165.495
70,278.7195,168.877,345.605,300.525,326.623,307.621,587.5965,175.06,492.136,289.017,507.418,269.177,293.094,264.345,572.452,602.741,175.7,162.054,179.29,170.83
71,278.7155,168.8405,345.211,300.525,326.373,307.704,587.5965,175.031,492.13,289.035,507.418,269.177,293.086,264.345,572.452,602.741,175.541,162.14,179.232,170.83
72,278.568,168.7955,345.211,300.613,326.259,309.615,587.1305,172.309,492.347,289.035,507.418,269.177,292.791,264.345,572.452,601.809,175.397,162.194,178.925,165.693
73,278.7005,168.9815,345.211,301.164,326.218,309.615,587.122,172.0905,492.347,289.035,517.395,260.08,292.761,264.64,572.471,601.773,175.541,162.422,178.684,165.497
74,278.6785,168.99,345.046,301.164,324.652,309.636,587.122,172.309,492.347,289.035,532.899,258.731,292.717,264.64,572.471,601.773,175.397,162.583,178.925,165.693
75,278.632,168.639,345.046,301.26,324.251,310.063,587.027,172.132,492.445,289.671,532.899,258.731,292.621,264.643,572.327,601.727,174.695,162.583,178.571,165.693
76,278.069,168.4935,345.217,301.26,324.251,310.063,586.8145,172.1445,492.676,288.654,541.225,252.329,291.495,264.643,572.327,601.302,174.236,162.751,178.571,165.718
77,278.069,168.4935,346.226,301.609,324.267,310.591,585.713,173.3475,493.229,288.654,541.287,252.329,291.495,264.643,572.174,599.252,174.236,162.751,178.24,168.455
78,278.037,168.4935,346.226,301.609,324.503,310.591,585.6105,173.408,493.247,288.662,572.87,228.652,291.483,264.591,572.174,599.047,174.236,162.751,178.011,168.805
79,278.037,169.227,346.226,301.609,324.503,310.591,584.9645,174.896,493.247,288.654,573.228,227.637,291.483,264.591,572.627,597.302,174.981,163.473,177.727,172.065
80,277.993,169.227,346.004,301.51,325.025,310.591,584.9615,174.896,493.247,288.597,578.854,227.637,291.395,264.591,572.627,597.296,174.981,163.473,177.727,172.065
81,278.144,169.227,345.682,301.51,325.025,310.591,584.758,173.196,493.128,288.552,579.32,227.637,291.483,264.805,572.249,597.267,174.981,163.473,177.587,168.805
82,278.037,169.227,344.889,301.371,325.025,309.733,584.758,170.079,493.128,288.358,579.938,227.812,291.483,264.591,572.249,597.267,174.981,163.473,171.899,168.259
83,278.354,169.171,345.048,301.236,325.052,310.889,584.5945,170.012,493.088,287.994,579.938,227.812,291.903,264.805,571.95,597.239,174.869,163.473,171.848,168.176
84,278.7135,168.955,345.048,301.295,325.019,310.952,584.353,169.742,493.027,287.702,579.938,227.812,292.204,265.223,571.905,596.801,174.621,163.289,171.665,167.819
85,278.872,168.8365,344.889,301.295,325.019,311.024,584.328,169.643,493.027,287.738,579.93,227.683,292.361,265.383,571.9,596.756,174.384,163.289,171.563,167.723
86,278.9565,168.775,344.889,301.236,325.019,311.024,584.102,169.441,493.257,287.738,579.924,227.683,292.53,265.383,571.585,596.619,174.261,163.289,171.551,167.331
87,278.9565,168.775,345.048,301.236,325.039,311.113,584.0795,169.396,493.015,287.738,579.683,227.683,292.53,265.383,571.54,596.619,174.261,163.289,171.51,167.282
88,278.9565,168.775,344.784,301.217,325.039,311.113,583.9,169.015,493.257,287.914,547.429,252.459,292.53,265.383,571.454,596.346,174.261,163.289,171.328,166.702
89,278.5295,168.9425,344.784,301.217,325.039,311.113,583.7875,168.8255,493.257,288.804,547.429,252.734,292.53,264.529,571.442,596.133,174.698,163.187,171.328,166.323
90,278.555,169.2435,345.066,301.217,325.015,311.422,581.719,168.6055,493.254,289.252,547.154,252.889,292.624,264.486,567.428,596.01,175.473,163.014,171.328,165.883
91,278.5665,169.3575,344.971,301.253,325.015,311.239,581.348,168.049,493.015,289.511,541.486,253.154,292.647,264.486,567.04,595.656,175.701,163.014,171.376,164.722
92,278.7465,169.299,344.784,301.253,324.95,311.239,580.7625,167.7845,492.835,289.59,547.154,259.941,293.252,264.241,566.512,595.013,175.701,162.897,171.376,164.193
93,278.444,169.2505,344.665,301.264,324.95,311.239,580.6825,167.781,492.803,289.59,547.175,260.087,292.647,264.241,566.506,594.859,175.604,162.897,171.376,164.186
94,278.592,169.0765,344.971,301.253,325.015,311.239,578.832,167.006,492.803,289.252,547.175,260.241,292.647,264.537,565.466,592.198,175.473,162.68,170.799,163.213
95,278.8675,169.1695,344.971,301.253,325.41,311.167,577.3025,166.781,492.835,284.459,547.941,268.948,292.791,264.944,564.829,589.776,175.442,162.897,170.699,162.863
96,278.8675,169.142,345.044,301.208,325.417,311.118,576.3455,165.989,492.556,284.459,555.416,269.534,292.791,264.944,563.207,589.484,175.387,162.897,169.86,162.118
97,278.8675,169.1055,345.084,301.208,325.673,310.869,576.2365,165.608,492.556,284.459,556.256,273.906,292.791,264.944,563.045,589.428,175.246,162.965,169.107,162.109
98,278.869,169.03,345.084,301.208,325.673,311.118,576.0885,165.5225,498.739,291.41,556.256,273.94,292.794,264.944,562.749,589.428,175.095,162.965,169.041,162.004
99,278.9295,169.1055,345.084,301.208,325.673,310.436,576.063,165.3045,498.739,292.185,555.676,273.94,292.794,265.065,562.72,589.406,175.246,162.965,168.605,162.004
100,278.8225,169.0705,344.875,300.858,325.445,310.372,575.7925,165.2335,498.739,292.782,555.676,273.94,292.794,264.851,562.325,589.26,175.167,162.974,168.463,162.004
101,278.8225,169.0445,344.875,300.858,325.167,310.279,575.5335,165.024,499.117,292.782,555.676,273.94,292.794,264.851,562.252,588.815,175.115,162.974,168.285,161.763
102,278.5275,168.9515,344.875,301.144,325.167,310.436,575.0035,164.9215,499.476,292.782,555.676,269.071,292.794,264.261,561.388,588.619,175.167,162.736,168.155,161.688
103,278.5065,169.019,344.907,301.043,325.445,310.327,574.6115,162.891,499.666,284.582,555.906,269.071,293.027,263.986,561.272,587.951,175.31,162.728,168.143,157.639
104,278.487,169.3395,344.907,301.043,325.529,310.279,574.66,162.891,499.666,284.582,555.906,269.071,293.027,263.947,561.388,587.932,175.943,162.736,168.143,157.639
105,278.737,169.3395,344.909,301.043,325.602,310.279,573.3,162.962,499.666,284.572,555.951,269.162,293.488,263.986,558.843,587.757,175.943,162.736,168.285,157.639
106,278.783,169.344,345.033,300.921,325.602,310.327,573.282,163.055,499.322,284.582,556.123,269.162,293.58,263.986,558.843,587.721,175.943,162.745,168.273,157.837
107,278.993,169.125,345.311,300.921,325.602,310.327,573.282,163.146,499.268,291.94,556.203,269.348,293.488,264.498,558.843,587.721,175.505,162.745,168.273,158.019
108,279.058,169.0015,345.452,300.921,325.707,310.815,574.4595,163.146,498.906,291.94,556.123,269.193,293.488,264.628,561.198,587.721,175.258,162.745,168.273,158.019
109,279.691,168.5615,345.452,300.935,326.9,310.915,574.3775,163.0175,492.332,289.383,556.123,269.193,294.444,264.938,561.034,587.721,175.006,162.117,168.016,158.019
110,279.7775,168.5615,345.452,300.986,326.9,310.915,574.3965,163.0175,492.332,289.383,556.092,269.193,294.555,265,561.034,587.759,175.006,162.117,168.016,158.019
111,279.932,168.5615,345.415,301.016,326.9,310.975,573.15,162.916,492.332,288.459,556.052,269.747,294.555,265.309,558.541,587.759,175.006,162.117,167.82,158.012
112,279.932,168.739,345.359,301.016,326.635,310.975,573.15,162.916,496.695,288.459,555.949,269.636,294.555,265.309,558.541,587.759,175.268,162.21,167.82,158.012
113,279.8765,168.965,345.271,301.031,326.505,311.119,573.1215,162.8715,497.162,285.026,548.033,269.636,294.444,265.309,558.541,587.702,175.452,162.478,167.731,158.012
114,279.734,169.1165,345.038,301.078,326.505,311.417,572.578,164.074,497.162,285.026,548.033,269.636,294.104,265.364,558.027,587.129,175.666,162.567,167.406,160.742
115,279.7315,169.163,345.038,301.132,326.505,311.646,572.3565,163.61,496.841,285.325,548.033,259.807,294.104,265.359,558.027,586.686,175.668,162.658,166.72,160.5
116,279.7315,169.434,345.033,301.132,327.043,311.646,572.182,163.011,497.162,285.346,548.823,259.807,294.104,265.359,557.678,586.686,176.004,162.864,165.522,160.5
117,279.7315,169.499,345.033,301.078,327.043,311.417,570.741,162.8705,497.162,285.346,548.875,259.807,294.104,265.359,557.678,583.804,176.014,162.984,165.241,160.5
118,279.734,169.6565,345.033,301.078,327.043,311.417,570.6025,162.9665,496.841,291.012,549.065,269.27,294.104,265.364,557.432,583.773,176.014,163.299,165.241,160.692
119,279.693,169.6565,344.988,301.028,325.85,310.443,570.266,162.9665,496.725,291.013,549.368,269.466,294.027,265.359,557.152,583.38,176.014,163.299,165.241,160.692
120,279.715,169.616,344.864,301.028,325.75,310.443,570.0755,163.24,498.031,291.013,555.613,270.028,293.792,265.638,557.007,583.144,175.933,163.299,165.359,161.121
121,279.732,169.418,344.787,301.367,325.75,310.55,569.753,163.4685,498.031,291.013,556.849,274.326,293.792,265.672,556.744,582.762,175.933,162.903,165.359,161.578
122,279.732,169.328,344.7,301.383,325.75,310.993,569.5425,163.4685,507.311,290.677,557.54,274.326,293.792,265.672,556.744,582.341,175.864,162.792,165.359,161.578
123,279.8445,169.235,344.7,301.383,325.829,310.55,569.443,163.324,507.352,290.677,559.587,273.94,294.34,265.349,556.744,582.142,175.818,162.652,165.07,161.578
124,279.955,169.305,344.7,301.383,325.894,310.55,569.5385,162.425,512.617,290.225,561.479,274.107,294.475,265.435,556.935,582.142,175.818,162.792,163.878,160.972
125,280.2225,169.231,345.186,301.253,326.292,310.345,569.665,161.8985,513.36,290.225,562.979,273.94,295.121,265.324,557.274,582.056,175.559,162.903,162.825,160.972
126,280.335,169.3925,345.186,301.07,326.292,309.873,569.7435,161.8985,513.68,290.677,562.979,273.516,295.366,265.304,557.345,582.142,175.559,163.226,162.825,160.972
127,280.467,169.634,345.186,301.07,326.292,309.71,569.9855,162.0775,513.889,290.513,562.979,273.064,295.63,265.304,557.436,582.535,175.559,163.709,162.825,161.33
128,280.4445,169.65,345.186,301.131,326.292,309.873,570.3075,162.8715,513.68,290.275,561.371,269.116,295.63,265.259,557.49,583.125,175.403,163.897,164.293,161.45
129,280.274,169.65,344.904,301.117,326.093,310.345,570.372,163.031,513.36,290.275,561.272,269.116,295.366,265.182,557.619,583.125,175.403,163.897,164.293,161.769
130,280.3125,169.4135,344.904,301.131,325.935,310.881,570.5635,163.0675,513.68,290.275,561.013,269.116,295.366,265.259,557.922,583.205,175.118,163.709,164.366,161.769
131,280.558,168.938,345.217,301.131,326.093,310.881,572.947,163.2355,513.094,289.818,559.995,269.135,295.727,265.389,557.922,587.972,174.734,163.142,164.702,161.769
132,280.703,168.8325,345.217,301.117,325.643,311.254,573.1835,163.32,513.052,283.389,559.818,269.179,295.842,265.564,558.069,588.298,174.734,162.931,164.871,161.769
133,280.89,168.8325,345.317,301.115,325.643,310.881,573.2785,163.636,513.016,283.09,555.938,269.52,296.003,265.777,558.259,588.298,174.734,162.931,165.503,161.769
134,280.912,168.746,345.317,301.115,325.767,311.254,573.329,163.863,513.016,283.009,555.714,269.52,296.003,265.821,558.259,588.399,174.708,162.784,165.823,161.903
135,280.9505,168.7825,345.251,301.115,326.586,310.875,573.2785,164.33,508.742,282.6,555.714,269.52,296.003,265.898,558.259,588.298,174.889,162.676,166.529,162.131
136,280.638,168.821,345.246,301.124,326.732,310.875,573.3115,164.7655,509.184,282.328,555.714,269.524,295.378,265.898,558.325,588.298,174.966,162.676,166.786,162.745
137,280.411,168.8045,345.246,301.434,327.25,310.862,573.0115,165.167,509.184,282.148,555.737,269.524,294.968,265.854,557.769,588.254,174.966,162.643,167.06,163.274
138,280.3195,168.715,345.246,301.57,327.618,310.844,572.991,165.333,508.742,282.148,555.934,269.49,294.785,265.854,557.753,588.229,174.829,162.601,167.06,163.606
139,279.494,168.541,345.251,301.557,328.538,310.113,572.7925,165.383,508.961,282.328,556.061,269.495,294.026,264.962,557.626,587.959,174.829,162.253,167.06,163.706
140,279.494,168.541,345.926,301.434,328.748,310.112,572.7835,165.8,509.184,282.798,556.061,269.628,294.026,264.962,557.626,587.941,174.829,162.253,167.525,164.075
141,279.494,168.541,345.926,301.557,329.035,310.112,572.647,165.8955,509.202,283.067,556.174,269.544,294.026,264.962,557.406,587.888,174.829,162.253,167.525,164.266
142,279.9045,168.8375,346.054,301.57,329.035,310.061,571.05,165.623,508.961,283.106,556.061,269.495,294.277,265.532,557.406,584.694,175.074,162.601,167.119,164.127
143,280.002,168.9235,346.054,301.557,329.035,309.762,570.5645,165.7045,508.961,283.067,556.029,269.495,294.427,265.577,556.927,584.202,175.128,162.719,167.282,164.127
144,280.6575,169.312,346.545,301.804,329.534,309.762,570.225,165.7045,508.93,283.067,555.41,269.289,294.63,266.685,556.775,583.675,175.494,163.13,167.282,164.127
145,280.728,169.312,346.054,302.023,329.035,310.467,570.218,165.573,508.488,283.106,555.394,269.092,294.716,266.74,556.775,583.661,175.494,163.13,167.173,163.973
146,280.7565,169.312,346.054,302.023,328.969,310.467,570.1835,165.528,503.84,283.896,555.393,269.092,294.63,266.883,556.775,583.592,175.494,163.13,167.119,163.937
147,280.685,169.2805,346.545,302.023,328.893,310.467,570.0295,165.415,503.62,283.896,555.393,269.056,294.63,266.74,556.775,583.284,175.468,163.093,166.98,163.85
148,280.641,169.2805,346.545,302.023,328.123,310.467,570.1835,165.3105,502.468,283.896,555.237,269.056,294.542,266.74,556.775,583.592,175.468,163.093,166.98,163.641
149,280.5195,169.2805,347.19,301.818,325.509,310.022,570.0275,165.2105,502.128,283.953,555.22,268.497,294.542,266.497,556.844,583.211,175.468,163.093,167.13,163.291
150,280.308,170.038,347.482,301.818,325.509,309.711,569.921,165.2105,501.854,283.816,549.893,268.497,294.148,266.468,556.712,583.13,175.661,164.415,167.13,163.291
151,279.8905,170.0915,347.482,301.752,325.509,309.488,569.762,165.507,501.1,283.816,549.643,268.497,293.42,266.361,556.711,582.813,175.768,164.415,167.723,163.291
152,279.724,170.161,347.307,301.818,325.846,309.711,569.2445,165.549,501.1,284.168,549.643,269.089,293.42,266.028,556.345,582.144,175.906,164.416,167.85,163.248
153,279.9705,170.161,347.19,301.818,325.846,310.022,569.173,165.7275,501.1,284.59,549.893,269.089,293.798,266.143,556.345,582.001,175.906,164.416,168.207,163.248
154,279.785,170.1595,346.543,301.871,325.991,310.076,568.8365,165.986,502.511,290.696,555.363,269.16,293.427,266.143,556.31,581.363,175.904,164.415,168.207,163.765
155,279.851,170.1525,345.984,301.816,325.991,310.076,568.5645,166.968,503.185,291.009,555.752,269.16,293.674,266.028,556.209,580.92,175.904,164.401,170.13,163.806
156,279.7595,170.185,345.019,301.816,328.042,311.726,568.386,168.1805,503.848,291.146,555.883,269.213,293.674,265.845,556.117,580.655,175.969,164.401,171.047,165.314
157,279.7595,169.755,344.475,301.729,328.093,311.726,568.3055,168.3,505.481,291.146,556.213,269.258,293.674,265.845,555.969,580.642,175.91,163.6,171.084,165.516
158,279.7595,169.7845,344.475,301.188,328.15,311.726,564.7375,169.3775,509.975,291.146,555.883,269.258,293.674,265.845,550.123,579.352,175.969,163.6,173.239,165.516
159,279.7595,169.7845,344.675,300.915,328.093,310.469,564.4445,169.3775,510.027,291.336,556.307,269.216,293.674,265.845,549.785,579.104,175.969,163.6,173.239,165.516
160,279.94,169.764,344.61,300.915,328.093,310.386,564.401,169.3695,510.027,291.336,556.307,269.216,293.72,266.16,549.785,579.017,175.928,163.6,173.239,165.5
