frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
14,288.111,219.7105,306.218,218.729,270.231,218.778,546.5535,178.2725,500.37,344.161,502.277,172.019,308.654,267.568,534.467,558.64,219.269,220.152,183.162,173.383
15,288.111,219.7105,306.218,218.661,269.935,218.815,546.081,178.31,500.37,344.161,501.358,171.496,308.654,267.568,533.807,558.355,219.269,220.152,183.162,173.458
16,288.111,219.7105,306.218,218.661,269.935,218.815,545.7925,178.3425,500.37,344.161,500.525,171.368,308.654,267.568,533.605,557.98,219.269,220.152,183.227,173.458
17,288.111,219.7105,306.927,218.661,270.231,218.815,544.726,178.3515,500.001,344.543,500.307,171.274,308.654,267.568,532.137,557.315,219.269,220.152,183.227,173.476
18,288.111,219.7105,306.949,218.661,271.443,218.851,543.1479999999999,179.85899999999998,499.806,344.543,499.28,171.274,308.654,267.568,529.141,557.155,219.269,220.152,186.242,173.476
19,288.111,219.7105,307.247,218.927,271.443,218.851,542.7055,180.288,499.552,344.56,499.28,171.274,308.654,267.568,528.399,557.012,219.269,220.152,187.1,173.476
20,288.111,219.7105,307.901,219.602,271.443,218.851,542.619,179.96699999999998,499.552,344.56,499.28,171.316,308.654,267.568,528.296,556.942,219.269,220.152,187.153,172.781
21,288.111,219.7105,307.901,219.77,270.754,218.856,542.5425,179.961,499.552,344.552,499.28,171.323,308.654,267.568,528.22,556.865,219.269,220.152,187.153,172.769
22,288.111,219.7105,307.901,219.897,270.264,218.98,542.148,179.8865,499.552,344.552,499.28,171.323,308.654,267.568,527.431,556.865,219.269,220.152,187.153,172.62
23,288.111,219.7105,307.806,220.13,270.08,219.316,541.88,179.766,499.852,344.552,497.81,171.316,308.654,267.568,526.895,556.865,219.269,220.152,187.028,172.504
24,288.111,219.7105,307.458,220.13,270.214,220.034,541.4855,179.7625,499.852,344.479,496.991,171.015,308.654,267.568,526.143,556.828,219.269,220.152,187.021,172.504
25,288.111,219.7105,307.458,220.279,270.264,220.174,541.1755,179.7625,498.982,344.368,496.991,170.876,308.654,267.568,525.73,556.621,219.269,220.152,187.021,172.504
26,288.111,219.7105,307.435,220.13,270.214,220.313,541.149,179.766,498.61,344.077,496.88,170.876,308.654,267.568,525.73,556.568,219.269,220.152,187.028,172.504
27,287.9785,219.7105,307.458,220.115,270.041,220.601,541.3820000000001,179.786,498.61,343.955,496.991,170.821,308.389,267.568,526.143,556.621,219.269,220.152,187.021,172.551
28,287.69899999999996,219.7105,307.435,220.066,270.041,220.818,541.4615,179.8335,498.61,343.841,497.005,170.794,307.83,267.568,526.302,556.621,219.269,220.152,187.021,172.646
29,287.24,216.60500000000002,307.223,220.115,268.603,221.146,542.5075,179.72899999999998,498.801,343.657,497.1,170.876,306.912,267.568,527.82,557.195,219.269,213.941,186.55,172.908
30,287.24,216.602,307.223,220.115,268.5,221.146,544.5585,177.9025,499.604,343.657,497.902,170.888,306.912,267.568,531.644,557.473,219.263,213.941,182.747,173.058
31,287.481,216.50400000000002,307.364,220.091,268.5,221.146,545.1835000000001,177.9475,499.604,343.719,498.399,170.885,306.912,268.05,531.998,558.369,219.263,213.745,182.703,173.192
32,287.724,216.3985,307.018,220.34,268.487,221.412,546.2090000000001,177.5595,499.604,343.719,498.399,170.962,307.174,268.274,533.645,558.773,219.052,213.745,181.867,173.252
33,287.7405,216.48899999999998,307.364,220.381,268.487,221.769,546.2255,177.441,499.346,343.681,499.111,171.003,307.207,268.274,533.645,558.806,218.826,214.152,181.63,173.252
34,288.036,219.05599999999998,307.364,220.34,267.408,227.194,546.444,177.1455,499.271,343.681,499.111,171.676,307.527,268.545,534.051,558.837,218.826,219.286,180.833,173.458
35,287.90049999999997,218.9675,307.018,220.091,267.408,227.954,546.899,177.059,498.424,343.565,499.585,178.863,307.527,268.274,534.345,559.453,218.72,219.215,180.343,173.775
36,287.90049999999997,218.9205,306.097,220.93555555555557,266.981,227.984,548.0799999999999,178.129,498.368,343.489,498.876,178.863,307.537,268.264,534.526,561.634,218.626,219.215,180.075,176.183
37,287.92650000000003,218.9205,305.176,221.78011111111113,266.981,227.984,549.1205,177.43099999999998,498.368,343.468,507.849,188.082,307.589,268.264,535.26,562.981,218.626,219.215,178.654,176.208
38,287.954,218.9205,304.255,222.62466666666668,266.981,227.984,549.3815,177.397,498.403,343.309,508.208,188.422,307.589,268.319,535.628,563.135,218.626,219.215,178.586,176.208
39,287.91650000000004,218.9255,303.334,223.46922222222224,266.842,227.977,549.514,177.25099999999998,498.403,343.247,508.208,211.338,307.514,268.319,535.893,563.135,218.637,219.214,178.319,176.183
40,283.8425,218.833,302.41299999999995,224.31377777777777,266.981,227.721,549.4739999999999,176.885,498.403,343.031,507.849,275.873,299.366,268.319,535.967,562.981,218.649,219.017,178.024,175.746
41,283.61199999999997,214.4355,301.49199999999996,225.15833333333333,266.842,227.761,548.7975,176.836,498.403,342.914,508.208,275.873,298.905,268.319,535.893,561.702,218.649,210.222,177.926,175.746
42,282.6625,214.563,300.57099999999997,226.0028888888889,267.504,227.801,548.655,176.8265,498.209,342.775,517.295,314.362,297.971,267.354,535.628,561.682,218.904,210.222,177.907,175.746
43,282.135,214.563,299.65,226.84744444444445,267.353,213.318,547.7394999999999,176.885,497.457,342.725,512.729,314.362,297.951,266.319,535.295,560.184,218.904,210.222,177.907,175.863
44,282.145,211.47500000000002,298.729,227.692,261.285,213.054,545.7645,177.59750000000003,494.534,342.725,512.729,314.362,297.971,266.319,531.955,559.574,218.93,204.02,177.907,177.288
45,279.5795,211.35399999999998,298.87816666666663,229.04783333333333,260.838,212.677,545.255,177.692,493.819,342.725,514.854,315.011,292.84,266.319,531.621,558.889,219.531,203.177,177.908,177.476
46,279.7445,211.35399999999998,299.02733333333333,230.40366666666668,264.57725000000005,218.4155,544.0305000000001,177.809,493.819,344.628,514.039,315.011,292.84,266.649,529.936,558.125,219.531,203.177,177.982,177.636
47,280.01750000000004,210.87,299.17650000000003,231.7595,268.3165,224.154,542.7125000000001,177.89999999999998,494.306,344.758,514.326,315.011,293.386,266.649,528.695,556.73,218.93,202.81,178.164,177.636
48,280.01750000000004,208.089,299.3256666666667,233.11533333333333,272.05575,229.89249999999998,539.3375,178.476,494.306,345.085,514.326,315.094,293.386,266.649,523.603,555.072,214.012,202.166,179.149,177.803
49,278.029,205.53300000000002,299.4748333333333,234.47116666666668,275.795,235.631,538.7355,179.7635,494.306,345.085,514.326,314.963,292.281,263.777,522.561,554.91,214.012,197.054,181.724,177.803
50,276.9655,204.74099999999999,299.624,235.827,275.126,235.607,538.5725,179.8075,494.398,344.842,514.326,314.963,292.075,261.856,522.352,554.793,213.191,196.291,181.782,177.833
51,276.7445,204.5685,299.624,235.65,274.378,235.463,538.417,179.9425,494.398,344.842,514.521,315.094,291.887,261.602,522.267,554.567,212.846,196.291,181.922,177.963
52,275.586,203.0985,299.447,235.518,274.378,235.463,538.2825,180.5815,494.468,343.009,514.654,315.607,290.148,261.024,522.267,554.298,209.947,196.25,182.653,178.51
53,275.0795,200.0305,299.447,235.148,274.378,226.033,538.325,181.8125,494.581,343.009,516.288,319.476,290.129,260.03,522.352,554.298,204.718,195.343,184.011,179.614
54,270.084,196.625,299.447,234.823,274.378,221.438,538.3455,181.849,494.581,343.009,516.288,320.439,284.663,255.505,522.393,554.298,204.481,188.769,184.011,179.687
55,269.327,196.0105,298.717,234.736,273.144,221.203,538.694,182.002,494.995,343.597,516.288,320.439,284.589,254.065,522.945,554.443,203.698,188.323,184.092,179.912
56,268.3405,193.47750000000002,298.505,231.541,273.075,220.971,539.1405,182.067,494.995,343.597,516.288,320.439,283.648,253.033,523.082,555.199,198.87,188.085,184.011,180.123
57,268.2765,193.305,298.505,231.066,272.746,220.872,539.384,182.1715,495.033,343.686,516.161,320.319,283.64,252.913,523.412,555.356,198.683,187.927,184.092,180.251
58,267.681,192.5075,298.639,230.917,272.113,220.712,540.2104999999999,182.347,494.995,343.686,515.961,319.875,283.08,252.282,523.866,556.555,197.573,187.442,183.86,180.834
59,267.261,190.929,298.639,230.719,271.065,219.983,544.4215,182.38600000000002,494.892,343.96,516.161,319.482,283.067,251.455,531.719,557.124,194.469,187.389,183.86,180.912
60,266.7789,190.26670000000001,298.639,229.547,269.792,219.983,546.002,182.307,494.554,344.939,515.961,319.482,283.067,250.4908,532.065,559.939,194.469,186.0644,183.551,181.063
61,266.3033,189.6044,298.639,229.514,269.249,219.983,546.2284999999999,182.38150000000002,494.396,345.09,515.506,319.537,283.08,249.5266,532.518,559.939,194.469,184.7398,183.535,181.228
62,265.8212,189.0401,298.16,228.98,269.142,219.983,546.5725,182.077,494.38,345.481,514.476,319.534,283.08,248.5624,532.945,560.2,194.665,183.4152,183.091,181.063
63,265.4961,188.4158,298.16,228.98,269.249,219.563,546.7570000000001,182.077,494.38,345.999,514.457,319.537,283.394,247.5982,533.314,560.2,194.741,182.0906,183.091,181.063
64,265.0365,187.9885,298.16,228.98,269.249,219.638,547.649,182.1595,494.296,346.145,514.457,319.537,283.439,246.634,534.361,560.937,195.211,180.766,183.091,181.228
65,265.78125,189.40025,298.16,229.653,269.692,219.638,548.4045,182.63549999999998,494.38,346.213,514.476,319.534,283.439,248.12349999999998,534.48,562.329,196.207,182.5935,183.689,181.582
66,266.5345,190.507,298.16,230.095,271.27,219.638,549.519,183.0215,494.509,346.425,514.654,319.534,283.456,249.613,535.015,564.023,196.593,184.421,184.38,181.663
67,267.33725000000004,192.55925,297.747,230.152,271.99,220.502,549.7565,183.421,494.724,346.213,515.375,319.871,283.572,251.10250000000002,535.409,564.104,198.87,186.24849999999998,184.989,181.853
68,268.2755,193.554,297.741,230.999,271.99,220.502,550.5435,183.4965,494.509,346.213,515.375,320.333,283.959,252.592,536.446,564.641,199.032,188.076,184.989,182.004
69,268.374,193.8315,297.741,231.097,271.99,220.767,550.621,183.192,494.724,346.024,515.541,320.333,284.021,252.727,536.505,564.737,199.078,188.585,184.38,182.004
70,268.42,195.8535,297.747,234.219,271.666,221.101,550.73,183.338,494.724,344.768,515.541,320.333,284.113,252.727,536.505,564.955,203.577,188.13,184.378,182.298
71,268.5025,196.476,297.83,234.253,271.666,224.211,550.816,183.2895,494.847,344.768,515.541,320.694,284.278,252.727,536.505,565.127,204.822,188.13,183.985,182.594
72,268.73400000000004,197.012,298.353,235.05,271.666,226.174,550.9884999999999,182.49200000000002,494.605,344.768,515.24,321.161,284.278,253.19,536.682,565.295,205.439,188.585,182.339,182.645
73,269.08050000000003,197.53500000000003,298.65,235.142,272.515,226.174,552.274,182.4275,494.605,344.717,515.098,320.935,284.272,253.889,537.253,567.295,206.3,188.77,182.21,182.645
74,269.0645,201.558,298.65,235.142,273.078,226.318,552.274,181.894,494.605,344.836,515.088,320.935,284.24,253.889,537.253,567.295,206.3,196.816,181.221,182.567
75,269.08050000000003,201.711,298.65,235.05,273.078,226.174,552.274,181.776,494.52,346.149,515.088,320.935,284.272,253.889,537.253,567.295,206.489,196.933,180.985,182.567
76,269.0645,201.90800000000002,298.583,235.05,273.078,226.318,552.3505,181.69,494.214,345.607,515.088,320.689,284.24,253.889,537.408,567.293,206.761,197.055,180.985,182.395
77,269,201.82150000000001,298.406,234.975,268.22,226.318,551.7470000000001,181.801,494.52,346.149,515.128,320.544,284.171,253.829,537.408,566.086,206.71,196.933,181.221,182.381
78,268.9035,201.6525,298.406,234.829,268.22,227.34,550.9875,181.678,494.52,346.149,515.387,320.171,283.978,253.829,536.78,565.195,206.489,196.816,181.466,181.89
79,268.821,201.1595,298.583,234.849,268.22,227.34,550.098,181.9065,494.275,345.607,515.405,320.171,283.813,253.829,535.899,564.297,206.489,195.83,181.923,181.89
80,268.853,201.078,298.595,234.955,268.264,227.718,549.658,181.9065,494.197,345.39,516.282,320.171,283.813,253.893,535.769,563.547,206.423,195.733,181.923,181.89
81,268.864,201.003,298.696,234.849,273.889,227.718,549.4884999999999,181.40550000000002,494.197,345.253,516.53,320.171,283.813,253.915,535.74,563.237,206.423,195.583,181.466,181.345
82,268.951,200.8645,298.724,234.849,274.129,227.718,548.6895,180.49599999999998,494.197,344.537,518.248,320.218,283.867,254.035,535.43,561.949,206.242,195.487,180.328,180.664
83,269.0295,200.9125,298.847,234.849,274.183,228.086,548.229,180.3055,494.259,344.383,518.248,320.218,284.024,254.035,534.533,561.925,206.242,195.583,180.143,180.468
84,269.3415,200.87099999999998,298.885,234.955,274.73,228.086,547.9525,180.219,494.244,344.237,518.248,320.218,284.405,254.278,534.231,561.674,206.009,195.733,179.97,180.468
85,269.398,200.772,298.885,235.089,274.834,228.086,547.9525,180.2,494.247,344.237,518.092,320.191,284.502,254.294,534.231,561.674,205.711,195.833,179.932,180.468
86,270.2455,200.7575,298.885,235.089,274.834,228.105,547.2115,180.1155,494.259,344.237,517.54,319.152,284.508,255.983,533.157,561.266,205.682,195.833,179.606,180.625
87,270.27750000000003,200.67849999999999,298.716,234.845,274.893,227.626,547.031,179.97050000000002,494.259,344.237,516.361,318.87,284.572,255.983,533.023,561.039,205.524,195.833,179.316,180.625
88,269.565,199.865,298.641,234.845,274.834,227.427,546.755,179.918,494.499,344.658,516.258,318.87,284.572,254.558,532.843,560.667,205.515,194.215,179.211,180.625
89,269.565,199.8605,298.636,234.677,274.373,226.779,546.279,179.92700000000002,494.542,344.658,515.446,318.87,284.572,254.558,532.269,560.289,205.506,194.215,179.316,180.538
90,270.28200000000004,199.6805,297.909,234.367,274.373,225.26,545.4214999999999,179.81,494.542,344.658,515.446,317.994,284.581,255.983,531.675,559.168,205.146,194.215,179.113,180.507
91,272.842,199.9675,297.794,234.367,274.34,225.26,545.3665000000001,179.7865,494.499,343.921,515.446,318.57,284.581,261.103,531.565,559.168,205.101,194.834,179.113,180.46
92,273.15700000000004,199.8005,297.794,234.367,274.34,225.26,545.096,179.7865,494.568,343.859,516.807,318.57,285.187,261.127,531.029,559.163,204.705,194.896,179.113,180.46
93,273.21950000000004,199.8755,297.699,234.729,274.899,222.186,545.0905,179.7865,494.322,343.7,516.827,317.994,285.187,261.252,531.018,559.163,204.563,195.188,179.113,180.46
94,273.493,200.0145,297.699,235.006,275.153,225.653,544.8015,180.4545,494.322,343.859,517.616,315.931,285.311,261.675,530.44,559.163,204.563,195.466,178.694,182.215
95,273.5045,200.221,297.794,235.18,275.482,225.653,541.2570000000001,179.97899999999998,494.322,343.578,517.637,315.717,285.311,261.698,523.778,558.736,204.705,195.737,177.646,182.312
96,273.52549999999997,200.23149999999998,297.886,235.18,275.482,225.653,540.6165000000001,179.97899999999998,494.568,343.578,517.72,315.402,285.252,261.799,523.244,557.989,204.726,195.737,177.646,182.312
97,273.48699999999997,200.13400000000001,298.103,235.006,275.482,225.653,540.042,179.97899999999998,495.257,343.578,517.72,315.28,285.175,261.799,523.244,556.84,204.779,195.489,177.646,182.312
98,273.539,200.13400000000001,298.103,235.072,275.482,226.002,539.6525,179.98250000000002,495.257,343.827,517.72,315.28,285.174,261.904,523.176,556.129,204.779,195.489,178.24,181.725
99,273.539,200.10750000000002,298.103,235.015,274.478,226.002,539.5730000000001,180.003,494.907,343.827,518.509,315.341,285.174,261.904,523.176,555.97,204.726,195.489,178.281,181.725
100,273.4865,199.994,298.103,234.936,274.478,226.002,539.2429999999999,180.0095,494.907,344.266,518.606,315.402,285.174,261.799,523.156,555.33,204.558,195.43,178.294,181.725
101,273.24,199.9085,298.103,234.936,275.725,222.501,539.0615,181.135,494.907,344.527,519.395,319.397,285.174,261.306,522.883,555.24,204.387,195.43,179.364,182.906
102,273.2145,199.885,298.074,234.795,275.725,222.501,538.9110000000001,181.8245,494.807,344.937,519.395,319.397,285.25,261.179,522.717,555.105,204.387,195.383,180.277,183.372
103,273.332,199.994,298.157,234.735,275.713,222.501,538.5605,182.108,494.119,344.937,519.395,319.397,285.485,261.179,522.448,554.673,204.558,195.43,180.646,183.57
104,273.2145,199.9345,298.188,234.735,275.713,227.078,538.5605,182.4085,494.351,345.075,518.22,319.079,285.25,261.179,522.448,554.673,204.486,195.383,181.062,183.755
105,273.144,200.00900000000001,298.206,234.569,275.251,227.128,538.5605,182.391,494.119,344.937,518.22,318.954,285.109,261.179,522.448,554.673,204.946,195.072,181.212,183.57
106,273.221,199.53699999999998,298.271,234.451,274.98,227.821,538.725,182.391,494.119,344.937,518.22,318.954,285.263,261.179,522.484,554.966,205.136,193.938,181.212,183.57
107,273.166,199.211,298.456,234.569,274.012,227.825,538.7545,182.293,494.351,344.698,518.22,318.701,285.263,261.069,522.53,554.979,204.946,193.476,181.016,183.57
108,272.9525,199.211,298.456,234.68,273.565,227.976,539.0319999999999,182.3625,494.59,344.698,518.22,318.686,285.263,260.642,522.53,555.534,204.946,193.476,181.016,183.709
109,273.014,199.3125,298.44,234.68,269.234,228.229,539.0435,182.3365,494.969,344.294,518.045,318.603,285.41,260.618,522.53,555.557,205.092,193.533,180.964,183.709
110,273.0165,199.3125,298.456,234.697,269.234,228.229,539.15,182.0355,495.008,344.673,517.847,318.603,285.437,260.596,522.626,555.674,205.092,193.533,180.362,183.709
111,273.02750000000003,199.4675,298.44,234.697,269.234,228.209,539.385,181.745,495.021,344.673,517.847,318.603,285.437,260.618,522.689,556.081,205.092,193.843,180.168,183.322
112,273.02750000000003,199.60500000000002,298.415,234.697,273.565,228.209,539.5155,181.2945,495.085,344.673,518.045,318.603,285.437,260.618,522.807,556.224,205.092,194.118,179.596,182.993
113,273.469,199.6615,298.44,234.697,273.763,228.229,540.008,181.0365,495.085,344.673,518.007,318.531,285.437,261.501,523.402,556.614,205.104,194.219,179.277,182.796
114,273.601,199.64749999999998,298.542,234.579,273.926,228.237,540.6915,180.9995,495.085,344.673,518.007,318.727,285.437,261.765,523.696,557.687,205.076,194.219,179.277,182.722
115,273.68100000000004,199.6615,298.479,234.462,273.94,228.312,544.8215,180.08800000000002,494.783,344.433,518.144,318.727,285.596,261.766,531.275,558.368,205.104,194.219,179.596,180.58
116,273.764,199.6615,298.563,234.579,273.95,228.312,548.3810000000001,180.65300000000002,494.608,344.433,518.007,318.727,285.621,261.907,536.195,560.567,205.104,194.219,181.096,180.21
117,273.764,199.6615,298.563,234.579,274.02,228.237,548.736,180.805,494.543,344.433,517.885,318.464,285.621,261.907,536.543,560.929,205.104,194.219,181.4,180.21
118,273.70550000000003,199.829,298.563,234.642,273.95,228.237,549.956,180.805,494.459,344.474,517.885,318.622,285.645,261.766,536.778,563.134,205.304,194.354,181.4,180.21
119,273.85900000000004,199.8755,298.563,234.688,274.02,228.194,551.8164999999999,181.0925,494.459,344.505,518.042,318.622,285.952,261.766,537.391,566.242,205.397,194.354,181.3,180.885
120,273.905,199.93900000000002,298.584,234.955,274.026,228.005,552.7049999999999,181.0195,494.459,344.505,518.042,318.622,285.985,261.825,537.77,567.64,205.524,194.354,181.096,180.943
121,273.905,199.62349999999998,298.66,235.085,274.722,228.194,553.4504999999999,180.88400000000001,494.749,344.474,518.042,318.462,285.985,261.825,538.223,568.678,205.672,193.575,180.771,180.997
122,273.898,199.5765,298.687,235.085,274.913,228.005,553.674,180.402,494.838,344.338,518.292,316.598,285.985,261.811,538.38,568.968,205.672,193.481,179.807,180.997
123,273.898,199.5315,298.687,234.955,274.98,228.005,553.9685,180.454,494.888,343.545,518.292,316.168,285.985,261.811,538.532,569.405,205.582,193.481,179.807,181.101
124,273.90049999999997,199.5315,298.829,234.955,274.913,228.28,554.0035,180.28449999999998,494.888,343.545,518.292,316.168,285.976,261.825,538.602,569.405,205.582,193.481,179.301,181.268
125,273.9545,200.093,298.829,235.079,274.722,228.28,553.8125,180.555,494.838,344.204,517.882,316.598,285.976,261.933,538.657,568.968,205.581,194.605,179.25,181.86
126,273.959,200.262,298.829,235.079,274.913,228.28,553.8145,180.555,494.945,344.338,518.322,316.598,285.985,261.933,538.922,568.707,205.524,195,179.25,181.86
127,274.1205,200.3535,298.829,235.079,274.98,228.54,553.938,180.4115,495.025,344.529,517.61,318.651,285.839,262.402,539.222,568.654,205.524,195.183,178.963,181.86
128,274.119,200.2785,298.829,235.079,275.332,228.28,554.048,180.2625,494.945,344.529,517.61,318.651,285.836,262.402,539.442,568.654,205.374,195.183,178.798,181.727
129,274.119,200.2285,298.91,235.03,275.417,228.001,554.048,180.1245,495.025,344.204,518.076,318.578,285.836,262.402,539.442,568.654,205.274,195.183,178.659,181.59
130,273.69899999999996,200.25400000000002,298.91,235.03,275.417,228.706,554.048,180.0425,495.081,344.54,518.322,316.909,285.679,261.719,539.442,568.654,205.274,195.234,178.659,181.426
131,273.4585,200.25400000000002,298.655,234.99,275.417,228.464,553.937,179.895,495.025,344.389,518.614,316.909,285.583,261.334,539.22,568.654,205.274,195.234,178.43,181.36
132,273.4,200.1935,298.827,234.99,274.691,228.464,553.6125,179.846,494.866,344.063,518.614,316.909,285.466,261.334,538.872,568.353,205.274,195.113,178.43,181.262
133,273.4,199.7345,298.827,235.016,274.589,228.723,553.4285,179.744,494.866,344.22,518.076,318.377,285.466,261.334,538.762,568.095,205.456,194.013,178.556,180.932
134,273.71900000000005,199.786,298.808,234.9,274.589,228.759,553.3585,179.744,494.682,344.22,519.099,316.909,285.583,261.855,538.622,568.095,205.559,194.013,178.556,180.932
135,273.5935,199.92450000000002,298.739,234.801,274.589,228.759,553.217,179.5265,494.653,344.22,518.49,316.083,285.332,261.855,538.439,567.995,205.836,194.013,178.148,180.905
136,273.686,201.40449999999998,298.739,234.801,274.433,228.759,553.217,179.63,494.638,344.22,518.49,316.69,285.256,262.116,538.439,567.995,208.382,194.427,178.556,180.704
137,273.517,201.90800000000002,298.635,234.653,274.358,228.503,553.1800000000001,179.2575,494.579,344.832,518.558,316.69,285.179,261.855,538.365,567.995,208.713,195.103,177.97,180.545
138,273.541,201.90800000000002,298.635,234.653,274.433,228.503,553.1755,179.0885,494.638,345.015,518.558,316.69,285.256,261.826,538.356,567.995,208.713,195.103,177.683,180.494
139,273.541,201.7425,298.739,234.653,274.433,228.503,553.1800000000001,179.055,494.638,345.217,518.49,318.938,285.256,261.826,538.365,567.995,208.382,195.103,177.663,180.447
140,273.54449999999997,201.88799999999998,298.714,234.714,274.733,228.58,553.15,178.609,494.638,345.217,517.264,319.09,285.256,261.833,538.356,567.944,208.713,195.063,177.235,179.983
141,273.612,201.7905,298.714,234.866,274.733,228.715,553.01,178.4635,494.455,345.015,517.264,319.09,285.398,261.826,538.201,567.819,208.518,195.063,177.125,179.802
142,273.612,201.7905,298.714,235.073,274.733,228.997,553.01,178.463,494.455,344.877,517.264,319.09,285.398,261.826,538.201,567.819,208.518,195.063,177.124,179.802
143,273.481,201.9875,298.288,234.99,274.733,228.997,553.0725,178.3385,494.455,344.392,518.447,319.09,285.398,261.564,538.201,567.944,208.518,195.457,176.778,179.899
144,273.3235,201.9875,298.09,234.866,274.733,228.997,553.061,178.3385,494.455,344.218,518.447,319.09,285.398,261.249,538.201,567.921,208.518,195.457,176.778,179.899
145,273.3235,201.969,297.961,234.866,275.067,228.479,553.289,178.24599999999998,494.831,344.218,518.447,319.468,285.398,261.249,538.519,568.059,208.481,195.457,176.778,179.714
146,273.5525,201.63350000000003,297.961,234.673,275.226,228.327,553.4214999999999,178.21949999999998,494.975,344.218,518.447,319.468,285.729,261.376,538.771,568.072,208.08,195.187,176.725,179.714
147,273.65200000000004,200.03,298.288,234.604,275.226,228.327,553.4775,177.9035,494.975,344.218,518.042,319.468,285.74,261.564,538.896,568.059,205.136,194.924,176.286,179.521
148,273.7455,200.03,298.338,234.52,275.226,228.327,553.4085,177.6725,494.831,344.218,518.014,319.441,285.74,261.751,538.896,567.921,205.136,194.924,176.122,179.223
149,273.793,200.1615,298.346,234.604,275.226,228.327,553.4575,177.566,494.831,344.111,517.528,319.103,285.806,261.78,538.843,568.072,205.136,195.187,176.018,179.114
150,273.86,200.2135,298.41,234.604,275.226,228.327,553.3534999999999,177.566,495.134,344.539,516.57,319.08,285.806,261.914,538.843,567.864,205.136,195.291,176.018,179.114
151,273.76,200.4155,298.913,235.356,275.59,228.035,553.1785,177.6725,495.111,344.6,516.57,319.103,285.74,261.78,538.682,567.675,205.136,195.695,176.122,179.223
152,273.6055,200.248,298.913,235.356,275.6,228.035,553.1785,177.7335,495.111,344.6,516.57,319.08,285.416,261.795,538.682,567.675,204.801,195.695,176.122,179.345
153,273.6415,200.223,298.952,235.364,275.998,228.035,553.012,178.8415,495.111,344.6,516.57,318.964,285.416,261.867,538.13,567.894,204.423,196.023,177.861,179.822
