frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
17,253.76149999999998,186.736,324.269,316.275,312.378,324.864,491.3395,187.3065,444.217,331.867,443.345,316.112,268.883,238.64,478.036,504.643,188.921,184.551,187.576,187.037
18,253.76149999999998,186.721,324.623,316.23,312.378,325.324,491.32349999999997,187.31349999999998,444.242,331.914,443.263,316.008,268.883,238.64,478.036,504.611,188.861,184.581,187.576,187.051
19,253.78199999999998,186.749,324.765,316.073,312.378,325.324,491.2835,187.28449999999998,444.28,331.965,443.238,315.886,268.924,238.64,478.036,504.531,188.861,184.637,187.54,187.029
20,253.7025,186.91649999999998,324.765,316.073,312.277,326.165,491.26750000000004,187.31349999999998,444.28,331.965,443.238,316.008,268.967,238.438,478.004,504.531,188.861,184.972,187.576,187.051
21,253.69299999999998,187.02,325.003,316.016,312.189,326.165,491.249,187.31349999999998,444.28,331.965,443.133,316.008,268.967,238.419,477.967,504.531,189.068,184.972,187.576,187.051
22,253.69299999999998,187.124,325.003,316.016,312.189,326.165,491.3555,187.2765,444.287,331.929,443.133,315.952,268.967,238.419,478.045,504.666,189.107,185.141,187.54,187.013
23,253.7025,187.132,324.67,316.016,312.189,325.756,491.3845,187.1985,444.357,331.919,443.134,315.952,268.967,238.438,478.086,504.683,189.123,185.141,187.505,186.892
24,253.74649999999997,187.0475,324.117,316.039,312.309,325.662,491.4935,187.142,444.108,331.884,443.134,315.952,268.936,238.557,477.984,505.003,189.123,184.972,187.503,186.781
25,253.69150000000002,186.95850000000002,324.117,316.016,312.54,324.383,491.57050000000004,187.0665,443.911,331.848,443.234,315.744,268.61,238.773,478.062,505.079,189.068,184.849,187.456,186.677
26,253.69150000000002,186.629,323.852,315.968,312.54,324.383,491.5925,187.08999999999997,444.403,331.84,443.268,315.744,268.61,238.773,478.106,505.079,188.409,184.849,187.503,186.677
27,253.51749999999998,186.587,323.852,315.968,312.427,325.05,491.594,187.048,444.432,331.848,443.269,315.744,268.455,238.58,478.106,505.082,188.332,184.842,187.419,186.677
28,253.5405,186.529,323.933,315.968,312.427,325.05,491.57050000000004,187.106,444.373,331.84,443.339,315.917,268.455,238.626,478.062,505.079,188.228,184.83,187.419,186.793
29,253.51749999999998,186.48399999999998,323.852,315.968,312.344,325.05,491.418,187.15550000000002,444.373,331.792,443.339,315.92,268.455,238.58,478.156,504.68,188.196,184.772,187.518,186.793
30,253.50549999999998,184.2715,323.794,315.82,312.344,325.193,491.42650000000003,187.171,444.373,331.84,443.339,315.994,268.431,238.58,478.173,504.68,187.77,180.773,187.549,186.793
31,253.52499999999998,183.934,323.631,315.797,312.368,325.238,491.46799999999996,187.1645,444.373,331.864,443.316,316.105,268.424,238.626,478.173,504.763,187.535,180.333,187.549,186.78
32,253.518,183.934,323.794,315.797,312.344,325.238,491.342,187.1665,444.247,331.749,443.286,316.063,268.409,238.627,478.184,504.5,187.535,180.333,187.592,186.741
33,253.5245,184.0285,323.482,315.83,312.368,325.209,491.45050000000003,187.156,444.118,331.987,443.283,316.063,268.409,238.64,478.184,504.717,187.724,180.333,187.592,186.72
34,253.5245,184.915,323.454,315.83,312.389,325.209,491.438,187.096,444.247,332.033,443.283,316.105,268.409,238.64,478.159,504.717,187.724,182.106,187.495,186.697
35,253.5375,186.3525,323.443,316.048,312.414,325.209,491.29650000000004,187.0735,444.247,332.262,443.283,316.264,268.448,238.627,478.106,504.487,188.873,183.832,187.495,186.652
36,253.534,186.69299999999998,323.443,316.181,312.389,325.141,491.18399999999997,187.096,444.316,332.262,443.377,316.763,268.538,238.53,478.143,504.225,188.894,184.492,187.495,186.697
37,253.406,187.1485,323.443,316.298,312.389,324.476,491.172,187.0855,444.431,332.277,443.496,316.803,268.538,238.274,478.143,504.201,188.932,185.365,187.474,186.697
38,253.35250000000002,187.63,323.894,316.538,312.414,324.476,491.1535,187.007,444.461,332.277,443.515,316.955,268.538,238.167,478.106,504.201,189.514,185.746,187.451,186.563
39,253.37,187.63,324.005,316.737,312.414,324.355,491.29449999999997,187.11950000000002,444.431,332.277,443.496,316.87,268.573,238.167,478.106,504.483,189.514,185.746,187.465,186.774
40,253.37,187.63,324.496,317.304,312.309,323.853,491.172,187.16500000000002,444.431,332.196,443.496,316.88,268.573,238.167,478.143,504.201,189.514,185.746,187.465,186.865
41,253.428,187.142,324.9,317.323,312.309,323.494,491.225,187.14049999999997,444.425,332.196,443.324,316.88,268.689,238.167,477.983,504.467,188.847,185.437,187.474,186.807
42,253.641,186.90050000000002,324.917,317.667,310.534,323.426,491.233,187.14499999999998,444.206,332.196,443.324,316.87,268.811,238.471,477.983,504.483,188.465,185.336,187.483,186.807
43,253.8025,186.81650000000002,325.082,318.188,309.68,322.725,491.2855,187.148,444.173,332.197,443.324,316.565,268.991,238.614,478.088,504.483,188.465,185.168,187.489,186.807
44,253.852,186.65949999999998,324.9,318.345,309.68,322.725,491.5235,187.11950000000002,444.206,332.203,443.398,316.565,269.038,238.666,478.088,504.959,188.493,184.826,187.489,186.75
45,253.8895,185.3795,324.9,318.345,310.043,322.725,491.5235,187.11950000000002,444.206,332.227,443.459,316.565,269.113,238.666,478.088,504.959,188.493,182.266,187.489,186.75
46,253.952,185.435,325.301,319.213,309.68,323.566,491.5235,187.128,444.206,332.257,443.489,316.565,269.228,238.676,478.088,504.959,188.798,182.072,187.506,186.75
47,254.275,185.42450000000002,325.306,319.398,309.531,323.991,491.611,187.18400000000003,444.317,332.3,443.478,316.581,269.75,238.8,478.152,505.07,188.83,182.019,187.61,186.758
48,254.3275,185.8,324.583,319.995,308.827,325.86,491.544,187.262,444.323,332.383,443.478,316.626,269.836,238.819,478.185,504.903,189.684,181.916,187.639,186.885
49,254.903,185.838,324.031,320.032,308.504,328.261,491.4775,187.3225,444.349,332.539,443.488,316.91,270.229,239.577,478.208,504.747,189.778,181.898,187.758,186.887
50,255.66699999999997,185.7455,324.371,320.032,307.775,329.571,491.55550000000005,187.387,444.349,332.539,443.488,316.747,270.705,240.629,478.208,504.903,189.778,181.713,187.758,187.016
51,255.81,185.838,324.371,320.116,307.599,329.571,491.55550000000005,187.4255,444.349,332.539,443.478,316.747,270.758,240.862,478.208,504.903,189.778,181.898,187.758,187.093
52,256.7215,185.786,324.031,320.116,300.027,329.571,491.471,187.4205,444.071,332.126,443.477,316.91,271.225,242.218,478.195,504.747,189.674,181.898,187.748,187.093
53,257.55899999999997,185.80700000000002,324.371,320.116,299.956,323.964,491.471,187.398,444.071,332.126,443.42,316.939,271.876,243.242,478.195,504.747,189.582,182.032,187.703,187.093
54,257.6565,185.954,324.847,320.994,286.234,308.304,491.551,187.40449999999998,443.975,332.084,443.376,316.747,272.028,243.285,478.195,504.907,189.498,182.41,187.703,187.106
55,258.64300000000003,185.956,326.068,321.53,285.822,291.8405,491.613,187.438,443.974,332.126,443.358,316.746,272.744,244.542,478.277,504.949,189.498,182.414,187.748,187.128
56,258.64300000000003,185.93,326.068,321.53,285.41,275.377,491.8345,187.966,443.974,332.282,443.358,316.746,272.744,244.542,478.376,505.293,189.392,182.468,187.866,188.066
57,258.64300000000003,186.04,326.068,321.559,285.311,275.265,491.8345,188.0045,443.974,332.318,443.358,316.708,272.744,244.542,478.376,505.293,189.392,182.688,187.943,188.066
58,258.2035,186.093,326.442,321.559,259.57,258.454,491.8345,188.0045,443.955,332.318,443.231,316.549,272.444,243.963,478.376,505.293,189.498,182.688,187.943,188.066
59,258.2025,186.4105,326.5,322.564,255.353,252.661,491.62649999999996,187.5625,443.974,332.36,443.434,316.549,272.444,243.961,478.304,504.949,190.133,182.688,187.881,187.244
60,257.879,186.639,326.442,322.568,255.011,251.035,491.4605,187.5165,444.196,332.36,443.448,316.524,271.819,243.939,478.143,504.778,190.537,182.741,187.881,187.152
61,258.165,186.80700000000002,325.883,322.768,254.988,250.955,491.305,187.4925,444.196,332.36,443.434,316.524,272.444,243.886,478.039,504.571,190.618,182.996,187.851,187.134
62,258.199,189.25,326.824,322.768,253.913,247.178,491.2635,187.49,444.201,332.419,443.446,316.549,272.512,243.886,478.039,504.488,192.879,185.621,187.846,187.134
63,258.437,189.493,326.824,322.564,253.512,247.086,491.3155,187.499,444.204,332.613,443.448,316.642,272.988,243.886,478.143,504.488,192.879,186.107,187.846,187.152
64,258.906,189.493,325.883,322.415,253.512,247.086,491.2625,187.49599999999998,444.204,332.609,443.448,316.642,273.174,244.638,478.037,504.488,192.879,186.107,187.84,187.152
65,259.84950000000003,189.37,325.606,322.313,253.913,247.086,491.2575,187.483,444.204,332.609,443.446,316.642,273.884,245.815,478.027,504.488,192.633,186.107,187.832,187.134
66,260.29650000000004,189.091,325.708,322.306,268.63,258.703,491.18899999999996,187.5865,444.268,332.636,443.446,316.678,274.778,245.815,477.89,504.488,191.969,186.213,187.832,187.341
67,261.05,189.2755,325.435,322.306,284.837,266.783,491.027,187.59199999999998,444.204,332.609,443.364,316.678,276.285,245.815,477.89,504.164,191.166,187.385,187.84,187.344
68,261.1305,189.2755,325.435,322.01,288.376,282.042,491.02,187.3845,444.179,332.543,443.321,316.678,276.319,245.942,477.876,504.164,191.166,187.385,187.764,187.005
69,261.244,189.358,325.435,320.483,289.717,282.119,490.9615,187.3845,444.169,332.464,443.315,316.636,276.546,245.942,477.876,504.047,191.166,187.55,187.764,187.005
70,260.8435,189.6175,325.708,320.028,290.953,304.383,490.9735,187.522,444.169,332.405,443.315,316.629,276.546,245.141,477.876,504.071,191.578,187.657,187.853,187.191
71,260.7215,189.926,326.114,319.785,291.097,316.451,490.97900000000004,187.55200000000002,444.169,332.302,443.315,316.62,276.319,245.124,477.911,504.047,192.096,187.756,187.913,187.191
72,260.6465,190.3235,326.702,319.785,293.498,320.799,491.106,187.504,444.18,332.302,443.624,316.516,276.577,244.716,478.247,503.965,192.096,188.551,188.01,186.998
73,260.6185,190.3235,326.881,320.141,308.608,324.169,490.7635,187.5245,444.208,332.393,443.747,316.475,276.577,244.66,478.247,503.28,192.096,188.551,188.045,187.004
74,260.6185,190.3145,326.881,320.141,308.99,324.225,490.7745,187.6885,444.309,332.393,443.747,316.401,276.577,244.66,478.269,503.28,192.078,188.551,188.186,187.191
75,260.6465,190.2605,326.702,320.141,309.22,324.719,490.73350000000005,187.639,444.309,332.393,443.624,316.475,276.577,244.716,478.247,503.22,192.078,188.443,188.186,187.092
76,261.0375,190.2605,326.604,320.171,309.22,324.745,490.6915,187.595,444.309,332.462,443.588,316.516,276.947,245.128,478.219,503.164,192.078,188.443,188.186,187.004
77,261.0375,190.2605,326.57,320.526,309.22,324.745,490.6915,187.595,444.218,332.468,443.497,316.633,276.947,245.128,478.219,503.164,192.078,188.443,188.186,187.004
78,261.1955,190.409,325.84,320.526,309.354,324.745,490.4805,187.619,444.195,332.507,443.497,316.648,277.099,245.292,478.164,502.797,192.26,188.558,188.182,187.056
79,261.2235,190.538,325.685,320.286,309.384,325.259,490.42650000000003,187.542,444.195,332.566,443.497,316.755,277.099,245.348,478.164,502.689,192.338,188.738,188.028,187.056
80,261.35699999999997,190.499,325.685,320.286,309.705,325.533,490.42650000000003,187.503,444.195,332.566,443.58,316.796,277.366,245.348,478.164,502.689,192.26,188.738,188.005,187.001
81,261.531,190.2865,325.685,319.959,309.81,325.801,490.375,187.4485,444.195,332.566,443.619,316.887,277.656,245.406,478.164,502.586,191.835,188.738,187.896,187.001
82,262.1355,190.62349999999998,325.685,319.661,310.955,325.808,490.3565,187.457,444.169,332.348,443.619,316.796,277.923,246.348,478.127,502.586,192.338,188.909,187.896,187.018
83,262.5595,190.644,325.582,319.393,310.955,327.085,490.371,187.5115,444.205,332.344,443.619,316.887,278.041,247.078,478.127,502.615,192.379,188.909,188.005,187.018
84,262.82050000000004,192.3995,324.868,318.184,311.08,328.063,490.371,187.58350000000002,444.205,332.344,443.605,316.937,278.499,247.142,478.127,502.615,192.463,192.336,188.149,187.018
85,263.7345,192.6575,323.835,317.836,311.08,328.063,490.3565,187.627,444.242,332.344,443.605,316.961,278.594,248.875,478.127,502.586,192.463,192.852,188.17,187.084
86,263.778,192.6575,323.749,317.752,310.955,327.938,490.206,187.691,444.242,332.179,443.558,316.937,278.594,248.962,478.136,502.276,192.463,192.852,188.252,187.13
87,263.9355,192.667,323.749,317.836,311.08,327.48,490.17600000000004,187.691,444.242,332.274,443.558,316.937,278.764,249.107,478.136,502.216,192.462,192.872,188.252,187.13
88,264.033,192.5875,323.749,318.184,311.175,327.48,490.129,187.691,444.349,332.635,443.571,316.937,278.835,249.231,478.082,502.176,192.303,192.872,188.252,187.13
89,264.222,192.567,324.842,318.141,311.285,327.411,490.119,187.473,444.235,332.528,443.477,316.927,279.12,249.324,478.022,502.216,192.303,192.831,187.981,186.965
90,264.286,192.567,324.947,318.141,311.334,327.308,490.0125,187.417,444.075,332.528,443.477,316.726,279.248,249.324,477.861,502.164,192.303,192.831,187.978,186.856
91,264.4225,193.02,324.947,318.141,311.418,327.132,489.964,187.332,444.083,332.571,443.488,316.778,279.521,249.324,477.764,502.164,193.068,192.972,187.849,186.815
92,264.3085,192.9495,324.868,317.833,311.408,326.96,489.9615,187.25650000000002,444.062,332.571,443.529,316.772,279.521,249.096,477.759,502.164,193.068,192.831,187.785,186.728
93,264.261,192.642,324.842,317.833,311.408,326.96,489.964,187.25650000000002,444.062,332.538,443.529,316.726,279.521,249.001,477.764,502.164,193.068,192.216,187.785,186.728
94,262.365,191.476,324.802,317.513,311.408,326.94,489.952,187.25650000000002,444.083,332.538,443.575,316.726,277.966,246.764,477.764,502.14,191.413,191.539,187.785,186.728
95,262.137,191.30349999999999,324.69,317.833,311.418,326.882,490.005,187.4755,444.257,332.538,443.58,316.726,277.552,246.722,477.904,502.106,191.147,191.46,187.863,187.088
96,259.95849999999996,189.81400000000002,324.69,317.846,311.408,326.743,490.076,187.61849999999998,444.352,332.538,443.58,316.646,275.342,244.575,478.163,501.989,190.656,188.972,188.149,187.088
97,259.5295,189.6125,324.406,317.846,311.402,326.509,490.076,187.6445,444.352,332.538,443.58,316.612,274.611,244.448,478.163,501.989,190.426,188.799,188.149,187.14
98,259.46299999999997,189.5495,324.276,317.695,311.204,326.312,489.9285,187.7005,444.358,332.44,443.498,316.556,274.53,244.396,478.163,501.694,190.426,188.673,188.149,187.252
99,259.413,189.71949999999998,324.198,317.846,311.177,326.509,489.9285,187.7105,444.358,332.503,443.415,316.556,274.53,244.296,478.163,501.694,190.64,188.799,188.149,187.272
100,259.447,189.6125,323.864,317.695,311.025,326.495,489.8805,187.70049999999998,444.352,332.44,443.384,316.47,274.598,244.296,478.067,501.694,190.426,188.799,188.106,187.295
101,259.2025,189.756,323.864,317.695,311.025,326.347,489.868,187.66899999999998,444.328,332.408,443.313,316.271,274.377,244.028,478.042,501.694,190.64,188.872,188.043,187.295
102,259.1855,189.881,323.416,317.929,310.821,326.495,489.9035,187.6815,444.358,332.029,443.313,316.189,274.377,243.994,478.042,501.765,190.683,189.079,188.043,187.32
103,257.6305,189.95499999999998,323.416,318.056,310.821,326.495,489.93399999999997,187.667,444.416,332.029,443.313,316.189,271.667,243.594,478.103,501.765,190.683,189.227,188.014,187.32
104,257.097,190.077,323.481,318.334,310.821,326.463,489.9665,187.654,444.328,332.029,443.33,316.189,271.337,242.857,478.042,501.891,190.876,189.278,187.993,187.315
105,257.03499999999997,190.41,323.162,318.353,311.075,326.463,489.9665,187.6395,444.234,331.98,443.338,316.189,271.337,242.733,478.042,501.891,191.536,189.284,187.964,187.315
106,256.734,190.07999999999998,323.162,318.353,311.075,326.584,489.997,187.6345,444.416,331.944,443.4,316.189,270.828,242.64,478.103,501.891,190.876,189.284,188.014,187.255
107,256.79200000000003,190.26299999999998,323.274,318.334,311.075,326.584,490.0425,187.6175,444.233,331.906,443.4,315.93,270.944,242.64,478.026,502.059,191.248,189.278,188.014,187.221
108,256.9005,190.266,323.481,317.722,311.092,326.621,490.0845,187.61849999999998,444.221,331.894,443.33,315.88,270.944,242.857,478.026,502.143,191.248,189.284,188.058,187.179
109,256.9765,190.2665,323.62,317.649,311.095,326.882,490.275,187.6925,444.221,331.894,443.327,315.699,270.944,243.009,478.13,502.42,191.248,189.285,188.242,187.143
110,256.9765,190.2815,324.42,317.594,311.092,326.882,490.336,187.702,444.158,331.823,443.193,315.699,270.944,243.009,478.212,502.46,191.248,189.315,188.261,187.143
111,256.9765,190.53449999999998,324.42,317.594,311.131,326.676,490.336,187.677,444.135,331.638,443.193,315.572,270.944,243.009,478.212,502.46,191.754,189.315,188.261,187.093
112,256.986,190.914,324.42,317.504,311.131,326.676,490.33849999999995,187.69549999999998,444.122,331.823,443.193,315.572,271.045,242.927,478.217,502.46,192.265,189.563,188.261,187.13
113,256.817,190.914,324.523,317.504,311.189,326.676,490.26800000000003,187.64800000000002,444.112,331.704,443.193,315.572,271.045,242.589,478.212,502.324,192.265,189.563,188.247,187.049
114,256.817,191.05599999999998,324.394,317.541,311.064,326.558,490.09799999999996,187.64249999999998,444.112,331.704,443.43,315.791,271.045,242.589,478.212,501.984,192.375,189.737,188.236,187.049
115,256.986,192.096,324.331,317.541,311.064,326.676,490.1005,187.642,444.112,332.171,443.43,315.839,271.045,242.927,478.217,501.984,192.375,191.817,188.233,187.051
116,257.4515,192.352,324.331,317.541,311.064,326.558,490.129,187.668,444.074,332.171,443.43,315.839,271.653,243.25,478.274,501.984,192.466,192.238,188.233,187.103
117,257.496,192.36849999999998,324.33,317.595,310.862,326.776,490.14300000000003,187.6495,443.991,331.768,443.395,315.766,271.691,243.301,478.274,502.012,192.375,192.362,188.196,187.103
118,257.6205,192.41649999999998,324.33,317.541,310.862,326.776,490.1655,187.6415,443.991,331.897,443.395,315.96,271.728,243.513,478.293,502.038,192.375,192.458,188.175,187.108
119,257.70349999999996,192.363,324.24,317.476,310.983,327.039,490.301,187.6415,443.991,331.897,443.395,315.766,271.885,243.522,478.274,502.328,192.268,192.458,188.175,187.108
120,257.625,192.363,324.24,317.285,311.059,327.087,490.348,187.7355,443.991,331.784,443.402,315.766,271.728,243.522,478.293,502.403,192.268,192.458,188.196,187.275
121,257.653,192.111,324.36,317.269,311.059,327.087,490.37649999999996,187.75549999999998,444.137,331.897,443.701,316.113,271.784,243.522,478.293,502.46,192.268,191.954,188.196,187.315
122,257.653,190.7235,324.462,317.269,311.1,327.045,490.4095,187.8515,444.137,331.897,443.701,316.113,271.784,243.522,478.359,502.46,192.268,189.179,188.388,187.315
123,257.653,190.809,324.462,316.867,311.1,327.045,490.4905,187.8315,444.168,331.784,443.701,315.745,271.784,243.522,478.507,502.474,192.439,189.179,188.388,187.275
124,257.669,190.82049999999998,324.71,316.867,311.059,327.045,490.4905,187.79250000000002,444.168,331.733,443.4,315.625,271.784,243.554,478.507,502.474,192.462,189.179,188.388,187.197
125,257.669,192.2815,324.71,316.856,310.907,326.929,490.36699999999996,187.709,444.102,331.336,443.389,315.595,271.784,243.554,478.359,502.375,192.439,192.124,188.307,187.111
126,257.6515,192.026,324.71,316.856,310.894,326.844,490.3435,187.709,443.964,331.336,443.36,315.595,271.749,243.554,478.312,502.375,191.928,192.124,188.307,187.111
127,257.6195,192.058,324.163,316.856,310.852,326.816,490.546,187.651,443.828,331.62,443.389,315.625,271.749,243.49,478.3,502.792,191.992,192.124,188.191,187.111
128,257.58050000000003,191.9185,324.163,317.085,310.841,326.816,490.561,187.6005,443.663,331.336,443.21,315.772,271.671,243.49,478.282,502.84,191.992,191.845,188.102,187.099
129,257.58050000000003,191.9185,324.163,317.085,310.79,326.816,490.5595,187.575,443.663,331.33,443.21,315.772,271.671,243.49,478.254,502.865,191.992,191.845,188.036,187.114
130,257.367,191.9185,324.483,317.085,310.841,326.848,490.57349999999997,187.65449999999998,443.663,331.62,443.219,315.772,271.476,243.258,478.282,502.865,191.992,191.845,188.191,187.118
131,257.469,191.988,324.62,317.085,310.841,326.848,490.561,187.6975,443.682,331.668,443.339,315.716,271.671,243.267,478.282,502.84,191.992,191.984,188.191,187.204
132,257.488,192.1215,324.62,316.967,310.975,326.848,490.5925,187.7075,444.072,331.761,443.339,315.716,271.691,243.285,478.345,502.84,192.024,192.219,188.211,187.204
133,257.479,192.047,324.62,316.821,311.444,326.591,490.693,187.7905,444.11,331.903,443.389,315.716,271.691,243.267,478.477,502.909,191.875,192.219,188.377,187.204
134,257.479,192.047,324.152,316.821,311.444,326.591,490.759,187.6205,444.11,331.997,443.389,315.892,271.691,243.267,478.494,503.024,191.875,192.219,188.377,186.864
135,257.5065,192.122,324.099,316.821,311.444,326.591,490.7685,187.6205,444.11,331.997,443.389,315.892,271.728,243.285,478.494,503.043,191.943,192.301,188.377,186.864
136,257.64750000000004,192.317,324.099,317.568,311.35,326.702,490.7685,187.54000000000002,444.11,332.057,443.389,315.892,271.728,243.567,478.494,503.043,192.024,192.61,188.288,186.792
137,257.77,192.2845,324.086,317.568,311.35,326.702,490.7685,187.511,444.125,332.2,443.389,315.862,271.728,243.812,478.494,503.043,191.943,192.626,188.232,186.79
138,257.77200000000005,192.361,324.086,317.568,311.323,326.9,490.7175,187.47500000000002,444.152,332.2,443.399,315.662,271.732,243.812,478.392,503.043,192.096,192.626,188.217,186.733
139,257.707,192.36700000000002,324.545,317.42,311.334,326.905,490.717,187.437,444.182,332.233,443.452,315.533,271.847,243.567,478.374,503.06,192.124,192.61,188.141,186.733
140,257.382,192.344,324.545,317.42,311.334,326.905,490.7095,187.376,444.152,332.233,443.399,315.466,271.847,242.917,478.359,503.06,192.124,192.564,188.019,186.733
141,257.2865,192.0595,324.953,317.42,311.31,326.9,490.7095,187.35649999999998,444.152,332.158,443.452,315.338,271.847,242.726,478.359,503.06,191.638,192.481,187.98,186.733
142,257.2865,191.873,324.953,317.704,311.073,326.905,490.5195,187.346,443.991,331.981,443.453,315.338,271.847,242.726,478.359,502.68,191.638,192.108,187.949,186.743
143,257.254,191.781,324.053,317.868,310.948,327.175,489.9335,187.30700000000002,443.982,331.736,443.452,315.466,271.757,242.751,477.801,502.066,191.454,192.108,187.871,186.743
144,257.337,191.781,323.884,318.019,310.948,327.38,489.806,187.137,443.797,331.09,443.383,315.553,271.757,242.917,477.801,501.811,191.454,192.108,187.774,186.5
145,257.5805,191.781,323.884,318.019,311.008,327.38,489.712,187.1275,443.553,330.488,443.335,315.614,271.84,243.321,477.839,501.585,191.454,192.108,187.774,186.481
146,257.618,192.042,323.884,318.019,310.948,327.508,489.7075,187.012,443.503,330.488,443.322,315.972,271.84,243.396,477.83,501.585,191.952,192.132,187.524,186.5
147,257.6665,192.19850000000002,323.911,318.019,311.008,327.38,489.7075,187.0035,443.503,330.488,443.184,316,271.937,243.396,477.83,501.585,192.031,192.366,187.507,186.5
148,257.629,192.19850000000002,323.974,317.939,311.008,327.375,489.96500000000003,187.05700000000002,443.274,330.488,443.322,316.974,271.937,243.321,477.83,502.1,192.031,192.366,187.497,186.617
149,257.5965,192.172,323.974,317.939,310.906,327.208,490.385,187.05700000000002,443.503,330.488,443.322,316.974,271.937,243.256,477.83,502.94,191.952,192.392,187.497,186.617
150,257.5965,192.1405,323.911,317.394,310.896,327.132,490.4175,187.07049999999998,443.623,330.446,441.104,316.974,271.937,243.256,477.83,503.005,191.889,192.392,187.524,186.617
151,257.485,192.07600000000002,323.861,317.394,310.858,327.121,490.4315,187.1135,443.698,330.294,441.13,316.546,271.714,243.256,477.858,503.005,191.786,192.366,187.61,186.617
152,257.085,191.802,323.861,317.433,310.858,327.132,490.4765,187.18,443.623,330.294,441.13,316.546,270.914,243.256,478.013,502.94,191.112,192.492,187.757,186.603
153,257.13100000000003,191.5655,323.861,317.538,310.859,327.192,490.442,187.18,443.72,330.294,441.13,316.546,270.809,243.453,478.013,502.871,190.757,192.374,187.757,186.603
154,257.13100000000003,191.503,324.351,317.538,310.896,327.192,490.40599999999995,187.199,443.72,330.426,441.13,316.546,270.809,243.453,478.013,502.799,190.731,192.275,187.776,186.622
