frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
161,228.617,203.033,274.698,252.347,525.577,550.31,486.652,464.729,184.968,175.567,289.565,298.84,218.3,212.747,346.512,342.984,215.825,180.2675,537.9435,215.5235
162,228.453,203.033,274.763,252.365,525.523,550.173,486.652,464.729,184.968,175.567,289.565,298.767,218.3,212.559,346.185,342.709,215.743,180.2675,537.848,215.4295
163,228.453,203.033,274.779,252.557,525.504,550.136,486.225,464.855,184.967,175.465,289.609,298.855,218.323,212.539,346.185,342.339,215.743,180.216,537.82,215.431
164,228.466,203.155,274.779,252.557,525.499,550.061,486.21,464.97,184.967,175.485,289.609,298.767,218.323,212.539,346.16,342.117,215.8105,180.226,537.78,215.431
165,228.453,204.262,274.433,252.22,525.471,550.029,486.153,464.97,184.967,173.825,289.609,298.733,218.323,212.539,346.16,342.117,216.3575,179.396,537.75,215.431
166,228.453,204.262,274.439,252.085,525.468,550.029,486.153,464.97,184.967,173.825,289.817,298.733,218.409,212.539,346.16,342.117,216.3575,179.396,537.7485,215.474
167,228.341,203.817,274.433,252.06,525.422,549.969,486.21,464.795,184.878,173.825,289.858,298.855,218.421,212.582,346.239,342.342,216.079,179.3515,537.6955,215.5015
168,228.221,203.155,274.238,251.937,525.422,549.706,486.153,464.441,184.878,175.485,290.367,299.323,218.581,212.626,346.512,343.275,215.688,180.1815,537.564,215.6035
169,227.982,202.728,273.365,251.163,525.422,549.671,486.268,464.402,184.696,175.514,290.55,299.323,218.455,213.131,346.675,343.275,215.355,180.105,537.5465,215.793
170,228.138,202.369,273.365,250.976,525.371,549.42,486.54,464.223,184.696,175.589,291.15,299.388,218.455,213.157,346.675,343.275,215.2535,180.1425,537.3955,215.806
171,228.138,202.369,273.307,250.793,525.353,549.356,486.268,464.124,184.696,175.589,291.21,299.521,218.527,213.157,346.512,343.054,215.2535,180.1425,537.3545,215.842
172,228.138,202.369,273.295,250.698,525.353,549.356,486.268,464.175,185.28,176.22,291.21,300.076,218.581,213.131,346.352,343.054,215.2535,180.75,537.3545,215.856
173,228.524,202.615,272.871,250.487,525.142,549.356,486.268,464.175,185.393,176.302,291.246,300.118,218.76,213.131,346.352,342.961,215.5695,180.8475,537.249,215.9455
174,228.655,202.73,272.842,250.487,525.119,549.356,486.502,464.175,185.422,176.373,291.246,300.161,218.76,213.196,346.321,342.841,215.6925,180.8975,537.2375,215.978
175,229.042,202.889,272.7,250.491,525.119,549.646,486.088,464.841,185.422,176.38,291.113,300.161,218.76,213.196,346.352,342.841,215.9655,180.901,537.3825,215.978
176,229.042,202.889,272.7,250.491,525.119,549.653,486.502,464.841,185.393,176.373,291.113,300.259,218.532,213.312,346.352,342.841,215.9655,180.883,537.386,215.922
177,229.071,202.899,272.7,250.683,525.22,549.685,486.502,464.841,185.272,176.302,291.273,300.259,218.506,213.363,346.349,342.841,215.985,180.787,537.4525,215.9345
178,229.071,202.899,272.758,250.746,525.22,549.685,486.55,464.659,185.195,176.235,291.273,300.259,218.506,213.363,346.349,342.534,215.985,180.715,537.4525,215.9345
179,229.071,202.938,272.545,250.75,525.22,549.685,486.55,464.659,185.195,176.111,291.965,300.426,218.506,213.363,346.361,342.534,216.0045,180.653,537.4525,215.9345
180,229.071,203.874,272.133,251.133,525.015,548.781,486.55,464.561,185.195,173.737,292.759,301.313,219.106,212.878,346.349,342.357,216.4725,179.466,536.898,215.992
181,229.185,203.974,272.374,251.133,525.007,548.781,486.237,464.53,185.329,173.737,292.759,301.313,219.106,212.718,346.333,341.992,216.5795,179.533,536.894,215.912
182,229.185,204.055,272.257,250.828,525.002,548.781,486.237,464.561,185.403,173.737,292.759,301.313,219.106,212.593,346.333,341.976,216.62,179.57,536.8915,215.8495
183,229.185,204.119,272.257,250.828,525.007,548.858,486.237,464.747,185.457,173.79,292.515,301.136,219.067,212.593,346.313,341.992,216.652,179.6235,536.9325,215.83
184,229.216,204.119,272.34,250.828,525.007,548.858,486.237,464.747,185.6,173.801,292.305,301.136,219.029,212.593,346.171,342.268,216.6675,179.7005,536.9325,215.811
185,229.143,204.134,272.374,250.738,525.002,548.858,486.237,464.747,185.728,173.931,291.215,300.962,219.029,212.593,346.171,342.268,216.6385,179.8295,536.93,215.811
186,229.047,204.134,272.681,250.524,525.047,548.776,486.682,464.978,185.727,173.931,291.215,300.962,218.967,212.644,346.313,342.268,216.5905,179.829,536.9115,215.8055
187,229.047,204.23,272.78,250.313,525.057,548.551,486.543,465.035,185.727,173.931,292.305,301.257,218.853,212.696,346.739,342.268,216.6385,179.829,536.804,215.7745
188,228.897,204.23,272.874,250.313,525.102,548.551,486.158,465.035,185.768,173.713,292.809,301.257,218.994,212.696,346.739,342.167,216.5635,179.7405,536.8265,215.845
189,228.765,204.23,272.78,250.524,525.104,548.551,486.543,465.035,185.768,173.668,293.03,300.925,218.898,212.774,346.739,342.108,216.4975,179.718,536.8275,215.836
190,228.765,204.077,272.708,250.662,525.113,549.301,486.682,465.035,185.727,173.568,293.03,300.925,218.853,212.774,346.476,342.108,216.421,179.6475,537.207,215.8135
191,228.765,203.948,272.708,250.691,525.231,549.301,486.543,465.035,185.495,173.249,292.838,300.925,218.782,212.774,346.248,342.108,216.3565,179.372,537.266,215.778
192,228.97,203.523,272.609,250.842,525.231,549.451,485.96,464.899,185.028,173.202,292.809,300.829,218.471,212.774,344.122,342.269,216.2465,179.115,537.341,215.6225
193,228.98,203.364,272.44,250.897,525.231,549.451,485.96,464.871,184.803,172.677,292.838,300.746,214.617,212.774,342.912,342.605,216.172,178.74,537.341,213.6955
194,229.681,203.364,272.609,251.197,525.231,549.451,485.96,464.723,184.479,172.677,292.699,300.746,214.394,213.222,342.912,342.605,216.5225,178.578,537.341,213.808
195,229.767,203.227,272.44,251.197,525.231,549.451,485.96,463.893,184.479,172.677,292.509,300.867,214.351,213.222,342.912,342.613,216.497,178.578,537.341,213.7865
196,230.284,203.364,272.479,251.397,525.515,550.076,485.095,459.612,184.479,173.275,292.699,300.746,214.19,213.222,344.4,342.613,216.824,178.877,537.7955,213.706
197,230.92,203.587,272.479,251.472,525.515,550.076,485.095,459.545,185.293,174.48,292.955,300.867,212.503,213.231,344.639,341.805,217.2535,179.8865,537.7955,212.867
198,232.001,203.934,272.479,251.717,525.551,550.31,486.85,459.545,185.293,174.48,293.711,302.896,212.335,213.231,344.746,339.857,217.9675,179.8865,537.9305,212.783
199,232.316,204.312,272.479,251.717,525.708,550.31,486.85,459.545,185.293,174.48,293.968,303.072,211.627,213.231,345.183,339.792,218.314,179.8865,538.009,212.429
200,232.69,205.29,272.496,251.922,525.729,550.31,487.161,459.824,184.882,172.435,294.343,303.231,211.627,213.973,345.183,339.695,218.99,178.6585,538.0195,212.8
201,232.69,205.446,272.671,252.013,525.729,550.219,487.161,459.897,184.491,172.199,294.901,303.231,211.239,213.973,345.188,339.792,219.068,178.345,537.974,212.606
202,232.69,205.446,273.263,252.071,525.729,550.219,487.191,460.102,183.363,171.525,294.901,303.231,211.016,213.973,345.408,339.857,219.068,177.444,537.974,212.4945
203,232.69,205.446,273.64,252.406,525.772,550.219,487.372,460.299,181.18,171.329,294.62,300.677,208.566,213.642,345.914,340.054,219.068,176.2545,537.9955,211.104
204,232.864,204.795,274.705,252.856,525.772,550.851,487.626,460.397,179.45,170.817,294.343,300.156,208.158,213.396,345.914,340.204,218.8295,175.1335,538.3115,210.777
205,232.709,204.631,274.705,253.19,525.648,550.803,487.789,460.504,179.314,170.789,293.398,300.075,207.635,213.384,345.914,340.381,218.67,175.0515,538.2255,210.5095
206,232.188,204.631,274.705,253.19,525.648,550.851,487.801,460.541,179.314,170.789,293.398,300.034,207.58,213.384,346.24,340.549,218.4095,175.0515,538.2495,210.482
207,232.188,204.795,274.626,252.856,525.648,550.876,487.957,460.504,179.45,170.817,293.335,300.075,207.311,212.832,345.673,340.549,218.4915,175.1335,538.262,210.0715
208,230.909,205.546,273.917,251.472,525.604,550.876,487.957,460.504,179.45,171.407,293.398,300.156,206.766,212.537,345.673,340.472,218.2275,175.4285,538.24,209.6515
209,230.643,205.546,273.713,251.432,525.604,551.162,488.406,460.613,179.314,171.407,293.812,300.396,206.552,212.085,345.823,340.549,218.0945,175.3605,538.383,209.3185
210,230.643,205.546,273.125,250.386,525.949,551.201,489.67,460.64,179.26,171.407,293.812,300.972,206.324,212.085,345.823,340.666,218.0945,175.3335,538.575,209.2045
211,230.909,205.546,273.071,249.352,525.949,551.201,490.52,460.613,179.26,171.093,292.967,301.011,206.312,212.181,345.673,340.803,218.2275,175.1765,538.575,209.2465
212,231.383,205.546,273.071,249.352,525.949,551.305,492.702,460.64,179.26,170.917,292.967,301.011,206.312,212.181,344.384,341.21,218.4645,175.0885,538.627,209.2465
213,231.383,205.546,273.125,249.352,525.949,551.305,493.501,460.666,179.071,170.868,292.911,300.972,206.311,211.706,344.384,341.422,218.4645,174.9695,538.627,209.0085
214,231.589,206.069,273.278,249.881,525.941,551.392,493.501,466.848,179.071,170.868,292.809,300.82,206.312,211.706,344.384,347.463,218.829,174.9695,538.6665,209.009
215,231.713,206.101,273.433,249.881,525.941,551.392,493.204,466.848,179.278,170.917,292.778,300.527,206.637,211.706,345.638,347.463,218.907,175.0975,538.6665,209.1715
216,232.192,206.101,273.433,249.949,525.941,551.528,493.144,466.848,179.413,171.993,291.95,300.326,206.82,211.706,345.802,347.556,219.1465,175.703,538.7345,209.263
217,232.352,206.101,273.278,249.949,526.093,551.613,493.144,466.224,179.413,171.993,291.345,298.982,206.889,212.016,346.059,347.944,219.2265,175.703,538.853,209.4525
218,232.482,206.729,273.022,249.811,526.124,551.689,492.616,466.208,179.413,171.993,291.345,298.982,206.889,212.054,346.335,347.953,219.6055,175.703,538.9065,209.4715
219,232.489,206.212,273.022,249.811,526.145,551.689,487.503,466.208,179.413,171.77,290.997,298.808,206.885,212.054,346.885,348.052,219.3505,175.5915,538.917,209.4695
220,232.489,206.212,273.022,249.834,526.124,551.689,486.227,466.208,179.193,171.77,290.997,298.808,206.885,212.054,346.885,348.052,219.3505,175.4815,538.9065,209.4695
221,232.557,206.656,273.251,249.834,526.124,551.669,485.676,466.208,178.431,171.678,291.145,298.876,206.881,211.923,346.059,347.953,219.6065,175.0545,538.8965,209.402
222,232.557,206.729,273.32,250.122,526.07,551.669,485.676,465.036,178.235,171.678,291.524,298.876,206.881,211.891,341.912,343.006,219.643,174.9565,538.8695,209.386
223,232.557,207.159,273.733,250.422,526.07,551.669,486.225,463.758,177.878,171.688,291.524,298.743,206.792,211.89,340.314,340.128,219.858,174.783,538.8695,209.341
224,232.592,207.159,273.733,250.622,526.07,551.676,485.453,463.415,177.878,171.843,291.584,298.876,206.791,211.799,339.244,339.397,219.8755,174.8605,538.873,209.295
225,232.592,206.879,273.733,250.727,526.007,551.676,486.225,463.415,178.235,171.688,291.812,298.685,206.791,211.695,338.152,339.319,219.7355,174.9615,538.8415,209.243
226,233.014,206.879,273.695,250.727,526.154,551.955,486.225,461.118,178.748,171.688,291.812,298.685,206.709,211.799,338.125,331.587,219.9465,175.218,539.0545,209.254
227,233.59,206.711,273.695,250.727,526.261,551.676,485.507,460.593,178.821,171.467,291.812,298.685,206.528,211.799,331.176,323.638,220.1505,175.144,538.9685,209.1635
228,233.938,206.711,273.206,250.561,526.154,551.676,484.636,460.482,178.835,171.467,292.643,298.7,206.293,211.799,329.996,319.005,220.3245,175.151,538.915,209.046
229,234.082,206.711,273.237,250.523,526.155,551.862,484.758,458.108,179.264,171.467,292.542,298.7,206.267,211.061,324.662,316.019,220.3965,175.3655,539.0085,208.664
230,233.938,206.695,273.596,250.168,526.155,551.955,484.758,452.438,179.264,171.467,292.542,298.801,206.267,211.363,323.506,314.903,220.3165,175.3655,539.055,208.815
231,234.082,206.886,273.596,250.168,526.155,551.994,484.758,451.686,179.517,171.75,292.643,298.801,206.267,211.363,315.658,314.809,220.484,175.6335,539.0745,208.815
232,234.271,207,273.237,250.168,526.142,551.994,484.758,450.505,179.602,171.797,293.47,298.801,206.267,211.363,315.632,314.733,220.6355,175.6995,539.068,208.815
233,234.685,207.146,273.237,251.02,526.065,552.016,484.758,447.548,179.618,172.17,293.684,298.801,206.381,211.363,315.255,314.703,220.9155,175.894,539.0405,208.872
234,234.696,207.38,272.378,251.131,526.007,552.017,481.919,446.261,179.591,172.17,294.742,298.738,206.686,211.404,309.624,313.24,221.038,175.8805,539.012,209.045
235,234.993,207.386,272.378,251.995,525.291,552.016,481.302,446.229,179.591,172.17,295.007,298.738,207.183,211.717,308.859,312.767,221.1895,175.8805,538.6535,209.45
236,234.696,207.688,272.378,251.995,525.291,551.854,481.302,445.947,179.723,172.013,295.192,298.742,207.183,211.954,308.859,312.767,221.192,175.868,538.5725,209.5685
237,234.993,207.691,272.378,251.711,525.291,551.978,481.185,446.22,179.723,172.013,295.192,298.81,207.183,211.954,308.859,313.037,221.342,175.868,538.6345,209.5685
238,234.696,207.688,272.424,252.048,525.369,551.978,481.185,446.22,179.723,172.013,295.585,298.81,207.028,212.339,310.343,313.037,221.192,175.868,538.6735,209.6835
239,234.688,207.688,273.105,252.121,525.563,551.978,481.491,445.819,179.779,172.013,295.585,298.81,206.925,211.954,310.476,313.385,221.188,175.896,538.7705,209.4395
240,234.688,207.688,273.176,252.121,525.682,552.261,481.955,445.819,180.014,172.061,295.585,298.742,206.686,211.93,313.35,313.417,221.188,176.0375,538.9715,209.308
241,234.695,208.036,273.812,252.762,525.682,552.275,481.955,446.22,180.405,172.366,295.333,298.68,205.829,211.857,313.4,315.481,221.3655,176.3855,538.9785,208.843
242,234.041,208.036,273.977,252.815,525.563,552.278,481.955,447.028,180.507,172.366,295.333,298.66,205.829,211.857,314.875,320.53,221.0385,176.4365,538.9205,208.843
243,234.041,208.036,273.977,252.815,525.563,552.516,481.491,447.167,180.405,172.366,295.333,298.66,205.829,211.772,315.106,320.679,221.0385,176.3855,539.0395,208.8005
244,234.364,208.153,273.984,252.815,525.682,552.516,479.052,448.752,180.566,172.452,295.777,298.66,206.037,211.857,323.948,324.718,221.2585,176.509,539.099,208.947
245,234.364,208.036,274.078,253.152,525.725,552.516,478.915,452.665,180.405,172.427,295.777,298.574,206.129,211.857,326.922,327.588,221.2,176.416,539.1205,208.993
246,234.364,207.97,274.078,253.152,526.047,552.516,478.915,457.555,180.566,172.615,295.777,298.685,206.565,211.765,329.26,330.531,221.167,176.5905,539.2815,209.165
247,234.364,207.729,273.475,252.585,527.915,553.554,478.698,458.983,180.907,172.756,295.649,298.685,207.789,211.765,336.938,332.161,221.0465,176.8315,540.7345,209.777
248,234.416,207.313,273.475,252.999,528.425,553.759,478.915,459.354,180.907,172.756,295.649,298.593,207.97,211.765,339.507,338.003,220.8645,176.8315,541.092,209.8675
249,234.416,207.211,273.475,252.711,528.425,554.253,478.944,459.354,180.53,172.427,295.649,298.536,207.97,211.765,339.519,338.003,220.8135,176.4785,541.339,209.8675
250,234.338,206.995,273.475,252.711,528.425,554.303,479.446,459.354,180.53,172.075,295.642,298.564,207.97,211.765,341.541,338.003,220.6665,176.3025,541.364,209.8675
251,233.512,206.946,273.475,252.711,527.923,554.488,479.754,459.473,180.466,172.075,295.642,298.564,208.602,212.212,342.048,337.757,220.229,176.2705,541.2055,210.407
252,233.453,206.928,273.785,252.999,527.86,554.758,482.344,459.473,179.553,172.075,295.912,298.564,208.737,212.406,342.048,336.844,220.1905,175.814,541.309,210.5715
253,232.974,206.877,274.304,253.157,527.635,555.003,483.068,459.473,179.33,172.082,295.641,298.808,209.05,212.632,342.048,335.651,219.9255,175.706,541.319,210.841
254,232.974,206.816,274.304,253.157,527.635,555.12,483.068,459.473,179.33,172.137,295.412,298.83,209.05,212.892,338.544,332.145,219.895,175.7335,541.3775,210.971
255,233.453,206.877,273.921,252.847,527.014,555.12,483.068,456.965,179.33,172.137,295.641,298.888,209.392,212.632,338.478,331.427,220.165,175.7335,541.067,211.012
256,233.586,206.928,273.956,252.847,526.915,555.003,484.48,453.285,179.132,172.096,295.912,299.164,209.565,212.753,332.112,330.957,220.257,175.614,540.959,211.159
257,234.396,207.213,273.956,252.847,526.842,554.962,484.48,449.667,178.995,172.171,295.641,299.311,210.091,212.923,325.695,327.513,220.8045,175.583,540.902,211.507
258,234.396,207.264,273.956,252.847,526.842,554.799,491.251,446.969,178.995,172.171,295.365,299.588,210.153,213.229,307.761,324.795,220.83,175.583,540.8205,211.691
259,234.396,207.471,274.054,252.914,526.842,554.799,491.44,444.984,178.995,172.171,295.178,299.699,210.405,213.18,305.511,315.963,220.9335,175.583,540.8205,211.7925
260,234.705,207.833,274.143,253.04,526.977,554.962,491.44,444.967,179.268,172.48,295.178,301.857,210.405,213.18,290.588,314.094,221.269,175.874,540.9695,211.7925
261,234.371,207.833,274.372,253.618,526.977,555.35,491.44,444.799,179.268,172.521,295.178,301.913,211.223,213.18,290.059,313.927,221.102,175.8945,541.1635,212.2015
262,234.371,207.835,274.376,253.618,527.321,555.604,491.666,444.759,179.299,172.545,295.467,302.883,211.223,212.739,283.383,303.138,221.103,175.922,541.4625,211.981
263,234.738,207.835,274.675,253.618,527.724,555.623,492.16,444.759,179.433,172.558,295.616,303.069,210.461,212.43,278.267,298.746,221.2865,175.9955,541.6735,211.4455
264,234.796,208.343,274.675,253.618,527.724,555.623,492.73,444.759,179.448,172.854,295.616,303.272,210.461,212.017,276.797,294.003,221.5695,176.151,541.6735,211.239
265,234.796,208.401,274.675,253.433,527.43,555.623,493.048,444.856,179.502,172.854,295.616,303.382,210.823,211.988,275.566,287.893,221.5985,176.178,541.5265,211.4055
266,235.062,208.401,274.616,253.433,527.43,555.392,499.419,449.607,179.706,172.854,295.616,303.272,210.823,211.771,273.486,284.63,221.7315,176.28,541.411,211.297
267,235.089,208.401,274.134,253.376,527.29,555.047,499.509,449.607,179.744,172.981,295.699,303.069,210.823,211.769,273.188,284.17,221.745,176.3625,541.1685,211.296
268,235.325,208.455,273.828,253.376,526.97,554.908,517.794,451.908,179.801,172.981,295.608,303.272,210.823,211.988,242.477,283.797,221.89,176.391,540.939,211.4055
269,235.325,208.35,273.828,253.376,526.537,554.403,520.499,453.55,179.801,172.91,295.678,303.055,210.841,211.988,236.655,276.1085,221.8375,176.3555,540.47,211.4145
270,235.916,208.35,274.616,253.032,525.342,553.631,525.23,460.387,179.895,172.902,295.678,302.951,210.674,212.449,236.633,268.42,222.133,176.3985,539.4865,211.5615
271,236.254,208.35,274.751,253.032,525.342,551.917,526.227,453.55,179.957,172.91,295.592,302.951,210.674,213.983,236.655,260.176,222.302,176.4335,538.6295,212.3285
272,236.254,208.295,274.751,253.082,525.342,551.917,526.234,457.1772,180.056,172.902,295.327,301.744,210.482,213.983,236.716,261.187333333333,222.2745,176.479,538.6295,212.2325
273,236.091,207.796,274.751,253.082,525.612,551.917,526.406,460.8044,180.056,172.62,295.327,301.707,210.482,213.983,236.716,262.198666666667,221.9435,176.338,538.7645,212.2325
274,236.091,208.059,274.56,253.082,526.406,552.573,532.108,464.4316,180.298,172.62,295.327,299.741,208.188,213.405,237.152,263.21,222.075,176.459,539.4895,210.7965
275,236.023,207.796,274.56,253.245,526.476,552.587,532.314,468.0588,180.298,172.331,296.661,299.367,208.188,212.871,237.152,264.221333333333,221.9095,176.3145,539.5315,210.5295
276,234.981,207.545,273.655,253.245,526.476,553.459,532.314,471.686,180.056,172.269,296.661,298.976,208.188,212.622,237.484,265.232666666667,221.263,176.1625,539.9675,210.405
277,234.32,207.038,273.655,252.582,526.476,553.599,532.108,475.3132,179.068,172.116,296.661,298.369,209.589,212.476,237.484,266.244,220.679,175.592,540.0375,211.0325
278,234.075,207.299,273.655,253.043,526.476,553.651,532.108,476.973,179.068,171.965,296.605,298.369,209.589,212.301,244.906,244.906,220.687,175.5165,540.0635,210.945
279,234.038,207.038,273.472,252.582,526.476,553.857,532.108,476.973,179.032,171.854,296.508,298.369,209.589,212.276,244.906,244.906,220.538,175.443,540.1665,210.9325
280,233.808,207.033,273.417,252.434,527.033,553.857,532.108,476.973,178.301,171.46,295.786,298.369,206.522,211.791,244.906,244.906,220.4205,174.8805,540.445,209.1565
281,233.808,206.603,273.106,252.434,527.351,553.857,532.108,477.429,178.05,170.992,295.508,298.439,206.522,211.575,244.122,244.122,220.2055,174.521,540.604,209.0485
282,232.844,206.453,272.484,252.671,527.944,553.857,532.108,477.429,178.024,170.985,295.477,298.447,206.522,211.575,236.616,236.616,219.6485,174.5045,540.9005,209.0485
283,232.649,205.878,272.192,252.434,528.776,552.976,532.108,477.429,177.238,170.979,294.892,298.693,207.61,211.791,235.894,235.894,219.2635,174.1085,540.876,209.7005
284,232.238,205.871,272.484,252.671,528.247,552.976,532.108,477.429,176.744,170.875,294.476,298.693,207.682,214.223,242.097,242.097,219.0545,173.8095,540.6115,210.9525
285,232.216,205.724,273.106,253.098,528.247,552.663,532.108,490,176.744,170.979,294.393,298.773,207.759,214.223,258.7695,258.7695,218.97,173.8615,540.455,210.991
286,231.524,205.281,273.954,253.098,528.888,552.663,524.29,490,176.744,170.684,294.354,298.773,208.113,214.223,265,258.7695,218.4025,173.714,540.7755,211.168
287,231.524,205.246,273.954,253.098,528.247,553.265,516.394,500,176.754,170.642,293.805,298.693,208.113,213.17,275.442,275.346,218.385,173.698,540.756,210.6415
288,231.104,205.246,274.099,253.098,528.247,553.333,499.256,485.926,177.121,170.635,292.858,298.439,208.113,211.802,275.442,275.346,218.175,173.878,540.79,209.9575
289,231.104,205.281,274.099,252.929,528.893,554.643,493.081,485.45,177.757,170.544,292.858,297.907,206.73,211.498,284.66,289.967,218.1925,174.1505,541.768,209.114
290,230.301,205.492,274.12,252.929,529.264,555.643,492.986,468.959,178.055,170.544,292.743,297.907,206.73,211.498,288.71,290.982,217.8965,174.2995,542.4535,209.114
291,230.572,205.503,274.385,252.929,529.341,555.841,492.683,476.386,178.055,170.544,292.723,297.907,206.572,211.498,288.914,291.048,218.0375,174.2995,542.591,209.035
292,230.572,206.228,274.385,253.356,529.435,556.162,491.836,476.386,178.055,170.951,292.723,298.058,206.572,211.498,305.617,306.79,218.4,174.503,542.7985,209.035
293,230.923,206.626,274.387,253.52,529.435,556.162,484.657,468.959,178.458,171.818,292.865,298.377,206.572,211.498,305.769,316.166,218.7745,175.138,542.7985,209.035
294,230.923,206.833,274.468,253.778,529.435,555.841,483.13,468.382,178.458,171.818,293.646,298.377,206.02,211.092,326.399,322.142,218.878,175.138,542.638,208.556
295,231.682,206.993,274.587,253.827,529.051,555.145,481.741,467.404,178.908,171.843,293.651,298.494,205.698,210.974,340.958,332.673,219.3375,175.3755,542.098,208.336
296,231.903,207.047,274.877,253.827,527.971,554.098,479.696,467.404,180.221,171.843,293.993,298.377,205.698,210.974,341.231,332.85,219.475,176.032,541.0345,208.336
297,231.956,206.993,275.669,254.258,527.938,553.695,479.696,468.382,180.473,171.843,294.111,298.377,205.554,210.974,342.734,333.192,219.4745,176.158,540.8165,208.264
298,231.956,206.993,275.669,254.258,527.669,553.689,478.875,467.404,180.473,171.774,293.993,298.094,205.383,210.974,342.734,333.192,219.4745,176.1235,540.679,208.1785
299,231.903,206.796,274.877,253.735,527.663,553.512,478.84,467.404,180.473,171.762,293.993,297.763,205.383,210.974,341.231,332.85,219.3495,176.1175,540.5875,208.1785
