frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
43,251.418,222.964,292.072,266.803,541.876,565.976,567.247,491.913,172.463,164.557,323.027,332.481,186.402,191.338,220.625,298.295,237.191,168.51,553.9259999999999,188.87
44,251.418,222.977,291.988,266.787,541.876,565.976,567.15,491.913,172.463,164.397,322.749,332.481,186.402,191.338,220.599,298.295,237.1975,168.43,553.9259999999999,188.87
45,251.418,223.292,291.988,266.997,541.876,565.976,567.15,491.947,172.463,164.397,322.353,332.285,186.402,191.176,220.599,298.438,237.35500000000002,168.43,553.9259999999999,188.789
46,251.82,223.292,291.988,266.997,541.886,565.894,566.964,491.947,172.722,164.542,322.353,332.285,186.402,191.176,220.599,298.295,237.55599999999998,168.632,553.89,188.789
47,251.82,223.292,291.988,266.997,541.886,566.001,566.964,492.013,172.722,164.542,322.353,332.285,186.341,191.176,220.574,298.268,237.55599999999998,168.632,553.9435,188.7585
48,251.82,222.026,291.899,267.294,541.919,566.001,566.964,492.013,172.936,164.542,323.698,332.556,186.369,191.341,220.566,298.268,236.923,168.739,553.96,188.85500000000002
49,251.558,222.026,292.084,267.387,541.886,565.586,567.349,492.013,172.985,164.671,323.899,332.556,186.369,191.341,220.566,298.215,236.792,168.828,553.736,188.85500000000002
50,251.285,222.026,292.387,267.574,541.852,565.538,567.349,492.013,172.985,164.671,323.922,332.556,186.369,191.341,220.55,298.215,236.65550000000002,168.828,553.6949999999999,188.85500000000002
51,251.192,222.358,292.782,267.824,541.737,565.586,567.349,492.013,172.874,164.485,323.956,332.624,186.311,190.736,220.543,298.215,236.775,168.67950000000002,553.6614999999999,188.5235
52,251.192,222.358,292.653,267.602,541.737,565.586,566.982,492.046,172.956,164.485,324.408,332.624,186.156,190.827,220.242,298.316,236.775,168.72050000000002,553.6614999999999,188.4915
53,250.892,222.411,292.782,267.602,541.737,565.79,566.753,492.046,172.874,164.485,324.408,332.602,186.156,190.643,220.242,298.316,236.6515,168.67950000000002,553.7635,188.3995
54,250.892,222.421,292.782,267.602,541.662,565.79,566.462,492.122,172.801,164.485,324.408,332.854,186.082,190.592,220.226,298.316,236.6565,168.643,553.726,188.337
55,250.772,222.421,292.653,266.861,541.651,565.79,566.462,492.18,172.507,164.625,324.11,332.854,186.082,190.35,220.226,298.262,236.5965,168.566,553.7204999999999,188.216
56,250.814,222.673,292.046,266.772,541.662,565.631,566.462,492.338,172.507,164.625,324.017,332.805,186.084,190.243,220.176,298.049,236.74349999999998,168.566,553.6465000000001,188.1635
57,250.772,222.739,292.046,266.772,541.895,565.631,566.649,492.338,172.48,164.625,323.996,332.805,186.185,190.243,220.176,298.049,236.75549999999998,168.5525,553.7629999999999,188.214
58,250.814,223.007,291.891,266.738,541.895,565.631,566.649,492.338,172.48,164.492,323.996,332.805,186.185,190.35,220.176,298.049,236.9105,168.486,553.7629999999999,188.26749999999998
59,250.814,223.083,291.783,266.738,541.907,565.642,566.969,492.276,172.521,164.492,323.69,332.805,186.186,190.445,220.433,298.091,236.9485,168.5065,553.7745,188.3155
60,250.814,223.203,291.445,266.392,542.091,565.756,573.121,492.254,172.549,164.492,323.014,332.805,186.315,190.51,220.691,298.331,237.0085,168.5205,553.9235,188.4125
61,250.769,223.203,291.415,266.392,542.2,566.251,573.121,491.901,172.573,164.492,323.014,332.729,186.447,190.69,220.849,298.378,236.986,168.5325,554.2255,188.5685
62,250.459,223.372,291.146,266.025,542.503,566.251,573.121,491.851,172.63,164.492,323.014,332.509,186.702,190.9,220.876,298.378,236.9155,168.56099999999998,554.377,188.801
63,250.177,223.203,291.275,266.392,542.563,567.599,573.121,491.851,172.63,164.378,323.69,332.509,186.702,191.362,220.895,298.331,236.69,168.504,555.081,189.03199999999998
64,250.177,223.203,291.146,266.592,543.987,567.706,573.19,491.901,172.573,164.184,323.733,332.486,186.702,191.362,221.083,298.27,236.69,168.3785,555.8465,189.03199999999998
65,249.975,223.164,290.917,266.638,544.089,567.926,573.271,492.011,172.63,164.184,323.733,332.486,186.518,191.362,221.085,298.225,236.5695,168.40699999999998,556.0075,188.94
66,249.779,223.06,290.917,266.679,544.089,567.949,573.341,492.033,172.523,164.131,323.864,332.486,186.518,191.362,221.165,298.199,236.4195,168.327,556.019,188.94
67,249.975,223.06,291.275,266.679,544.296,567.975,573.409,492.033,172.39,164.131,323.93,332.56,186.518,191.686,221.198,298.225,236.51749999999998,168.26049999999998,556.1355000000001,189.102
68,250.577,223.06,291.312,266.679,544.564,568.031,573.409,492.033,172.39,164.131,323.93,332.486,186.541,191.686,221.248,298.225,236.8185,168.26049999999998,556.2974999999999,189.1135
69,250.552,222.767,291.367,266.679,544.586,568.031,573.409,491.987,166.658,163.81,323.93,332.463,186.541,191.686,221.248,298.25,236.65949999999998,165.23399999999998,556.3085,189.1135
70,250.577,223.06,291.367,266.679,544.608,568.09,573.329,491.987,166.658,163.81,324.144,332.34,186.585,191.686,221.24,298.263,236.8185,165.23399999999998,556.3489999999999,189.1355
71,250.577,222.767,291.628,267.093,544.586,568.09,573.329,491.987,166.685,164.139,324.144,332.04,186.585,191.733,221.248,298.283,236.672,165.412,556.338,189.159
72,250.577,221.632,292.368,267.358,544.564,568.039,573.329,491.987,166.685,164.371,324.118,332.04,186.906,191.669,221.341,298.286,236.1045,165.52800000000002,556.3015,189.28750000000002
73,250.552,221.424,292.526,267.413,544.498,568.087,573.37,491.987,166.789,164.451,324.118,332.048,186.906,191.669,221.342,298.286,235.988,165.62,556.2925,189.28750000000002
74,250.275,220.735,292.816,267.358,544.404,568.46,573.37,491.997,167.301,164.573,324.232,332.067,186.906,191.669,221.342,298.32,235.505,165.937,556.432,189.28750000000002
75,250.275,220.503,292.816,267.358,544.359,568.087,573.37,491.741,167.804,164.645,324.232,332.067,186.9,191.62,221.342,298.511,235.389,166.2245,556.223,189.26
76,250.902,220.423,292.945,267.204,544.163,568.039,568.819,491.741,167.804,165.289,325.09,332.274,186.876,191.62,220.685,298.511,235.6625,166.54649999999998,556.101,189.248
77,250.902,220.366,292.995,267.021,544.202,566.177,568.679,491.997,167.66,165.433,325.094,332.568,186.876,191.321,220.573,298.32,235.63400000000001,166.54649999999998,555.1895,189.0985
78,250.927,220.3,293.147,266.954,542.589,566.177,568.44,492.087,167.804,165.787,325.094,332.568,186.597,191.203,220.551,298.32,235.6135,166.7955,554.383,188.9
79,250.943,220.3,293.238,266.954,542.526,566.177,568.266,492.179,167.804,166.369,325.09,332.527,186.255,190.764,220.487,298.447,235.62150000000003,167.0865,554.3515,188.5095
80,251.321,220.366,293.238,266.954,542.589,566.177,568.08,492.179,167.66,166.369,325.036,332.568,186.416,191.203,220.551,298.272,235.8435,167.0145,554.383,188.8095
81,251.662,220.366,293.238,266.885,542.589,566.177,567.684,492.179,167.66,166.369,325.036,332.568,186.416,191.203,220.573,298.447,236.014,167.0145,554.383,188.8095
82,252.811,220.956,292.655,266.802,542.526,565.986,567.669,492.179,167.795,166.021,325.036,332.667,186.416,191.337,220.655,298.447,236.8835,166.908,554.256,188.8765
83,253.518,221.376,292.298,266.752,542.192,565.854,567.669,492.048,167.795,166.021,325.036,332.791,186.416,191.516,220.655,298.406,237.447,166.908,554.023,188.966
84,253.518,221.612,291.744,266.747,542.13,565.585,567.669,492.015,167.409,166.021,325.036,332.854,186.416,191.516,220.655,298.406,237.565,166.71499999999997,553.8575000000001,188.966
85,253.518,222.209,291.614,266.72,542.03,565.428,567.318,491.787,167.409,166.417,324.318,332.971,186.368,191.354,220.617,298.43,237.8635,166.913,553.729,188.861
86,253.211,223.205,291.509,266.72,542.13,565.428,567.286,492.015,167.409,166.731,324.318,332.971,186.314,191.442,220.446,298.406,238.20800000000003,167.07,553.779,188.878
87,253.211,223.349,291.614,266.72,542.13,565.428,567.286,492.015,167.409,167.163,324.318,332.971,186.297,191.354,220.446,298.406,238.28,167.286,553.779,188.8255
88,253.211,223.414,291.744,266.747,542.13,565.739,567.286,492.036,167.409,167.163,324.782,332.951,186.282,191.236,220.437,298.212,238.3125,167.286,553.9345000000001,188.75900000000001
89,254.358,223.526,291.558,266.784,542.157,565.848,567.318,492.042,168.001,167.035,325.529,332.951,186.282,191.236,220.437,298.155,238.942,167.518,554.0025,188.75900000000001
90,255.694,223.593,291.78,266.784,542.312,565.871,567.418,492.082,168.294,166.893,325.559,332.951,186.297,191.357,220.623,298.155,239.6435,167.5935,554.0915,188.827
91,255.928,223.852,291.816,266.832,542.518,565.871,568.09,492.042,171.226,166.893,325.666,333.272,186.315,191.357,220.643,298.155,239.89,169.0595,554.1945000000001,188.836
92,255.928,224.125,291.78,266.832,542.518,568.066,568.154,492.036,168.306,166.175,325.666,333.272,186.417,191.448,220.664,298.155,240.0265,167.2405,555.292,188.9325
93,255.94,224.404,291.689,266.557,543.784,568.066,568.193,492.027,169.179,166.175,325.529,333.272,186.628,191.448,220.827,298.155,240.172,167.67700000000002,555.925,189.038
94,256.074,224.404,291.78,266.557,543.911,568.171,572.963,492.027,171.226,166.175,325.665,333.272,186.809,191.448,220.875,298.222,240.239,168.7005,556.0409999999999,189.1285
95,256.027,224.696,291.985,266.832,543.911,568.066,573.059,492.027,171.293,166.8,325.586,333.142,186.809,191.485,221.086,298.281,240.36149999999998,169.0465,555.9884999999999,189.147
96,256.074,224.696,292.68,267.009,544.708,568.055,573.099,491.98,171.524,166.8,324.874,332.712,186.958,191.485,221.135,298.281,240.385,169.162,556.3815,189.2215
97,256.092,224.541,292.769,267.498,544.869,568.024,573.099,491.98,171.529,166.8,325.378,332.712,186.995,191.328,221.135,298.366,240.3165,169.1645,556.4465,189.1615
98,256.092,224.541,292.769,267.498,544.869,568.024,573.24,492.137,171.529,166.8,325.378,332.576,187,191.206,221.135,298.366,240.3165,169.1645,556.4465,189.103
99,256.097,224.696,292.769,267.498,545.345,568.024,573.266,492.175,171.529,166.8,324.962,332.444,187.017,191.18,221.185,298.418,240.3965,169.1645,556.6845000000001,189.0985
100,256.684,224.856,292.881,267.498,545.459,568.055,573.266,492.175,171.618,166.947,324.962,332.444,187.017,191.18,221.185,298.366,240.77,169.2825,556.757,189.0985
101,256.78,224.856,292.98,267.226,545.462,568.134,573.178,492.175,171.618,166.947,325.373,332.576,186.995,190.934,221.185,298.299,240.81799999999998,169.2825,556.798,188.9645
102,256.78,224.856,292.739,267.226,545.462,568.375,573.178,492.175,171.628,167.464,324.962,332.576,186.987,190.934,221.185,298.299,240.81799999999998,169.546,556.9185,188.9605
103,256.684,224.83,292.739,267.3,545.462,568.39,573.019,492.129,171.628,167.495,324.686,332.389,186.949,191.376,221.012,298.369,240.757,169.5615,556.9259999999999,189.16250000000002
104,256.598,224.793,292.739,267.3,545.204,568.39,573.019,492.129,171.555,167.495,324.686,332.644,186.849,191.424,221.012,298.299,240.6955,169.525,556.797,189.1365
105,256.598,224.793,292.635,267.226,544.677,568.216,569.009,492.045,171.555,167.495,324.528,332.232,186.757,191.716,220.62,298.299,240.6955,169.525,556.4465,189.2365
106,256.592,224.83,292.087,266.58,544.677,568.39,569.009,492.129,171.628,167.582,324.258,332.232,186.572,191.716,220.62,298.32,240.711,169.605,556.5335,189.144
107,256.598,224.888,291.839,266.511,544.652,568.384,572.961,492.129,171.802,167.71,324.008,332.687,186.468,191.716,220.944,298.286,240.743,169.756,556.518,189.09199999999998
108,256.646,225.074,290.915,266.511,544.887,568.323,573.087,491.903,171.839,168.041,323.623,332.687,186.456,191.175,221.182,298.283,240.86,169.94,556.605,188.8155
109,256.81,225.753,290.498,266.283,544.887,568.323,573.087,491.903,171.894,168.401,323.623,332.32,186.368,191.165,221.182,298.283,241.2815,170.1475,556.605,188.7665
110,256.921,225.753,290.461,266.283,544.922,568.384,573.087,492.016,171.894,168.407,323.371,332.687,186.368,191.07,221.182,298.286,241.337,170.15050000000002,556.653,188.719
111,257.049,225.753,290.461,266.511,544.922,568.384,573.104,491.853,171.894,168.401,323.256,332.822,186.368,191.07,221.199,298.286,241.40099999999998,170.1475,556.653,188.719
112,257.13,225.498,290.461,266.635,545.087,568.471,573.104,492.016,172.02,168.327,323.623,332.822,186.79,191.07,221.23,298.31,241.314,170.1735,556.779,188.93
113,257.13,225.498,290.847,266.408,545.104,568.522,572.864,492.02,171.954,168.327,323.663,332.88,186.824,191.175,221.199,298.372,241.314,170.1405,556.8130000000001,188.9995
114,257.13,225.496,290.951,266.408,545.104,568.553,572.864,492.02,171.954,168.327,324.435,332.92,186.824,191.223,221.123,298.372,241.313,170.1405,556.8285000000001,189.0235
115,257.004,225.48,290.951,266.408,545.104,568.719,572.868,491.953,172.227,168.321,324.752,332.92,186.824,191.282,221.123,298.31,241.24200000000002,170.274,556.9115,189.053
116,256.784,225.48,291.315,266.408,544.947,568.719,572.868,492.184,172.227,168.327,324.752,332.92,186.821,191.616,221.123,298.265,241.132,170.277,556.8330000000001,189.2185
117,256.784,225.448,291.315,266.281,544.768,568.588,572.927,492.167,172.19,168.321,324.601,333.015,186.783,191.616,221.123,298.265,241.11599999999999,170.25549999999998,556.678,189.1995
118,256.367,225.13,291.315,266.261,544.52,568.588,572.927,492.148,172.19,168.303,324.601,333.114,186.696,191.616,220.914,298.231,240.7485,170.2465,556.554,189.156
119,256.784,225.448,291.315,266.281,544.504,566.849,572.868,492.148,172.189,168.303,324.601,333.129,186.595,191.216,220.856,298.265,241.11599999999999,170.24599999999998,555.6765,188.90550000000002
120,256.897,225.504,291.376,266.397,542.475,566.849,572.927,492.148,171.696,169.26,324.601,333.451,186.408,190.673,220.931,298.313,241.20049999999998,170.478,554.662,188.5405
121,256.958,225.504,292.047,266.362,542.475,566.795,572.931,491.892,171.65,169.22,325.009,333.451,186.408,190.673,220.931,298.313,241.231,170.435,554.635,188.5405
122,256.958,225.667,292.108,266.397,542.475,566.812,572.774,491.892,171.65,169.26,325.009,333.451,186.408,190.673,220.802,298.243,241.3125,170.45499999999998,554.6435,188.5405
123,256.958,225.772,292.481,266.571,542.475,566.795,572.929,491.892,171.65,169.357,324.722,333.337,186.455,190.6,220.931,298.243,241.365,170.5035,554.635,188.5275
124,256.897,228.658,292.348,266.71,542.475,566.795,572.929,492.036,171.978,169.26,324.722,333.335,186.455,190.6,220.931,298.213,242.77749999999997,170.619,554.635,188.5275
125,256.775,228.658,292.584,266.758,542.347,566.71,568.283,492.036,172.037,169.414,324.722,333.233,186.455,190.491,220.812,298.213,242.7165,170.7255,554.5285,188.473
126,256.775,228.658,292.584,266.758,542.346,566.71,568.283,492.07,172.047,169.414,324.366,333.233,186.377,190.491,220.812,298.213,242.7165,170.7305,554.528,188.43400000000003
127,256.775,226.088,292.348,266.758,542.173,566.71,572.929,492.07,172.047,169.367,323.903,333.233,186.353,190.491,220.999,298.342,241.43149999999997,170.707,554.4415,188.42200000000003
128,256.889,225.885,292.348,266.758,542.156,566.946,568.06,491.936,172.086,169.319,323.903,333.034,186.353,190.491,220.812,298.344,241.387,170.7025,554.5509999999999,188.42200000000003
129,256.889,225.856,292.584,266.877,542.156,566.946,572.899,491.93,172.143,169.319,323.903,333.034,186.353,190.566,220.812,298.363,241.3725,170.731,554.5509999999999,188.4595
130,256.89,225.753,292.3,266.884,541.961,566.946,572.899,491.93,172.143,168.933,323.903,332.799,186.402,190.663,220.79,298.363,241.3215,170.538,554.4535000000001,188.5325
131,256.889,224.942,292.637,267.189,541.961,566.781,568.04,491.93,172.143,168.933,323.855,332.591,186.503,191.083,220.79,298.407,240.9155,170.538,554.371,188.793
132,256.515,224.942,293.012,267.334,542.053,566.658,568.007,491.936,172.085,168.794,324.232,332.591,186.618,191.21,220.745,298.407,240.7285,170.4395,554.3555,188.914
133,256.515,224.942,293.012,267.334,542.052,566.658,568.03,491.964,172.075,168.794,324.232,332.627,186.722,191.31,220.746,298.407,240.7285,170.4345,554.355,189.01600000000002
134,256.515,225.255,293.127,267.334,541.94,566.658,567.997,492.015,171.921,168.891,324.232,332.627,186.722,191.31,220.745,298.307,240.885,170.406,554.299,189.01600000000002
135,256.515,225.351,293.127,267.334,542.052,566.672,567.997,492.015,171.915,169.243,324.059,332.65,186.722,191.176,220.746,298.307,240.933,170.579,554.3620000000001,188.949
136,256.515,227.674,293.127,267.328,542.053,566.771,568.03,491.964,171.915,168.891,324.059,332.678,186.556,191.176,220.745,298.307,242.09449999999998,170.403,554.412,188.86599999999999
137,256.457,227.674,292.879,266.921,542.052,566.771,568.03,491.843,171.921,169.243,323.529,332.827,186.419,191.131,220.743,298.307,242.0655,170.582,554.4114999999999,188.775
138,256.303,227.674,292.817,266.921,542.18,566.771,568.621,491.843,171.921,169.243,323.529,332.896,186.391,191.094,220.733,298.307,241.9885,170.582,554.4755,188.7425
139,256.303,224.928,292.549,266.921,542.196,566.44,568.684,491.843,171.972,168.871,323.529,332.94,186.391,191.026,220.733,298.241,240.6155,170.4215,554.318,188.70850000000002
140,256.268,224.928,292.549,267.06,542.197,566.067,568.684,491.843,172.169,168.647,323.779,332.94,186.391,191.026,220.722,298.241,240.59799999999998,170.40800000000002,554.1320000000001,188.70850000000002
141,255.877,224.473,292.549,267.06,542.197,566.006,568.03,491.843,171.972,168.384,324.035,332.97,186.385,190.98,220.722,298.241,240.175,170.178,554.1015,188.6825
142,255.661,224.473,292.549,267.06,542.197,565.876,568.03,491.683,171.972,168.384,324.567,332.975,186.358,190.902,220.486,298.326,240.067,170.178,554.0364999999999,188.63
143,255.587,227.351,292.473,266.926,542.128,565.876,567.856,491.67,172.005,168.647,324.842,333.208,186.332,190.529,220.486,298.499,241.469,170.326,554.002,188.4305
144,255.556,227.351,292.473,266.814,541.784,565.408,567.856,491.67,172.005,168.966,325.091,333.272,186.294,190.323,220.486,298.499,241.45350000000002,170.4855,553.596,188.3085
145,255.525,226.653,292.321,266.684,541.545,565.408,567.856,491.683,171.971,169.046,325.405,333.355,186.259,190.037,220.625,298.497,241.089,170.5085,553.4765,188.148
146,255.525,226.653,292.321,266.561,541.545,565.876,567.856,491.883,171.977,169.046,325.405,333.5,186.225,190.037,220.634,298.499,241.089,170.5115,553.7104999999999,188.131
147,255.519,225.515,292.125,266.547,541.545,565.924,572.696,491.899,171.977,169.046,325.091,333.5,186.245,190.323,220.725,298.497,240.517,170.5115,553.7345,188.284
148,255.28,224.442,292.125,266.547,541.595,565.766,572.696,491.899,171.918,168.966,324.539,333.5,186.245,190.421,220.634,298.497,239.861,170.442,553.6804999999999,188.333
149,255.28,224.562,291.864,266.547,541.651,565.766,567.6,491.895,171.918,168.609,324.401,333.369,186.225,190.421,220.634,298.497,239.921,170.26350000000002,553.7085,188.32299999999998
150,255.175,224.442,291.864,266.547,541.651,565.766,567.262,491.883,171.977,168.467,324.401,333.347,186.182,190.565,220.399,298.433,239.8085,170.222,553.7085,188.37349999999998
151,254.962,224.339,291.864,266.569,541.651,565.637,567.257,491.895,172.011,168.145,324.401,333.231,186.15,190.565,220.288,298.433,239.6505,170.078,553.644,188.35750000000002
152,254.444,223.955,291.864,266.569,541.587,565.559,567.19,491.893,172.221,168.136,324.686,333.22,186.135,190.565,220.288,298.49,239.1995,170.17849999999999,553.573,188.35
153,254.444,223.927,292.06,266.59,541.464,565.326,567.193,491.87,172.221,168.136,324.686,333.22,186.121,190.398,220.399,298.49,239.1855,170.17849999999999,553.395,188.2595
154,254.387,223.893,292.06,266.59,541.377,564.973,567.19,491.893,172.28,168.145,325.346,333.111,186.029,190.398,220.443,298.49,239.14,170.2125,553.175,188.2135
