frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
37,233.15550000000002,181.893,300.843,344.86,287.929,343.519,521.246,170.779,478.679,342.156,475.357,327.783,248.221,218.09,508.262,534.23,182.718,181.068,170.723,170.835
38,234.07850000000002,181.49,300.843,344.737,287.929,343.519,521.0844999999999,170.748,478.679,342.156,475.395,327.783,249.83,218.327,508.22,533.949,182.092,180.888,170.723,170.773
39,234.07850000000002,181.3715,300.995,344.86,287.221,343.126,521.0844999999999,170.664,478.644,342.156,475.395,327.783,249.83,218.327,508.22,533.949,182.022,180.721,170.652,170.676
40,233.9735,181.54500000000002,301.005,344.86,288.324,342.743,521.0274999999999,170.664,478.584,342.074,475.395,327.877,249.83,218.117,508.106,533.949,182.022,181.068,170.652,170.676
41,233.0495,181.48450000000003,302.129,344.542,288.324,342.716,520.9655,170.6695,478.511,341.966,475.395,327.877,248.009,218.09,508.106,533.825,182.092,180.877,170.652,170.687
42,232.815,181.4065,302.129,342.94,290.469,342.716,520.947,170.71249999999998,478.392,341.904,475.34,327.822,247.544,218.086,508.106,533.788,182.092,180.721,170.652,170.773
43,232.7375,181.24099999999999,302.129,342.602,290.955,342.716,520.9005,170.69,478.511,341.87,475.325,327.822,247.544,217.931,508.04,533.761,181.797,180.685,170.651,170.729
44,232.582,181.588,302.129,342.602,290.955,342.716,520.947,170.721,478.511,341.818,475.31,327.822,247.544,217.62,508.106,533.788,182.39,180.786,170.651,170.791
45,232.64350000000002,181.42000000000002,302.115,342.602,290.955,342.173,520.9655,170.721,478.546,341.805,475.325,327.631,247.667,217.62,508.106,533.825,182.155,180.685,170.651,170.791
46,232.6865,181.3465,301.973,343.247,290.743,342.173,520.9825000000001,170.7465,478.546,341.805,475.325,327.568,247.753,217.62,508.106,533.859,182.01,180.683,170.688,170.805
47,232.808,181.3465,300.416,343.976,284.903,340.616,521.1185,170.7485,478.546,341.805,475.325,327.568,247.775,217.841,508.328,533.909,182.01,180.683,170.692,170.805
48,232.808,181.398,300.416,344.227,284.903,340.535,521.5535,170.8615,478.524,341.713,475.175,327.543,247.775,217.841,508.391,534.716,182.01,180.786,170.829,170.894
49,232.822,181.32,300.416,344.227,284.903,339.896,521.49,170.97199999999998,478.502,341.791,475.03,327.568,247.803,217.841,508.541,534.439,181.894,180.746,171.033,170.911
50,232.869,181.313,301.023,344.227,285.292,340.535,521.635,170.99149999999997,478.502,341.791,475.03,327.568,247.803,217.935,508.554,534.716,181.88,180.746,171.033,170.95
51,232.869,181.24099999999999,301.023,344.214,285.458,340.616,521.635,171.05399999999997,478.524,341.744,475.03,327.611,247.803,217.935,508.554,534.716,181.541,180.941,171.033,171.075
52,232.869,181.14350000000002,301.023,344.214,287.285,341.548,521.5885,171.12650000000002,478.524,341.744,475.143,327.509,247.803,217.935,508.541,534.636,181.541,180.746,170.943,171.31
53,232.9765,181.10899999999998,300.85,343.578,287.285,341.548,521.3575,171.1255,478.502,341.744,475.143,327.509,247.905,218.048,508.276,534.439,181.529,180.689,170.941,171.31
54,233.10750000000002,181.0635,300.796,343.578,287.285,341.569,521.42,171.115,478.307,341.744,475.143,327.509,248.167,218.048,508.204,534.636,181.529,180.598,170.92,171.31
55,233.171,181.11,300.304,343.578,286.926,341.569,521.42,171.0495,478.302,341.824,475.143,327.575,248.167,218.175,508.204,534.636,181.549,180.671,170.797,171.302
56,233.10750000000002,181.091,300.304,343.578,286.922,341.569,521.4145,171.0445,478.302,341.824,475.096,327.509,248.167,218.048,508.133,534.696,181.584,180.598,170.797,171.292
57,233.08249999999998,181.1845,300.078,343.666,286.868,341.569,521.4145,171.0445,478.307,342.156,475.096,327.575,248.167,217.998,508.133,534.696,181.771,180.598,170.797,171.292
58,232.99650000000003,181.3185,300.078,343.666,286.722,341.569,521.373,171,478.666,342.28,475.165,327.75,248.205,217.788,508.05,534.696,181.966,180.671,170.708,171.292
59,232.99650000000003,181.349,300.032,343.566,286.713,341.296,520.968,170.9865,478.666,342.565,475.181,328.209,248.205,217.788,508.041,533.895,182.027,180.671,170.692,171.281
60,233.0565,181.356,300.078,343.533,285.225,340.061,520.707,170.8595,479.344,342.814,475.203,328.209,248.325,217.788,507.925,533.489,182.027,180.685,170.692,171.027
61,233.1255,181.367,300.078,343.533,284.669,340.061,520.654,170.851,479.455,342.878,475.203,328.209,248.353,217.898,507.882,533.426,182.027,180.707,170.692,171.01
62,233.1265,181.24099999999999,300.034,343.533,284.669,340.061,520.6855,170.7845,479.344,343.225,475.189,328.454,248.355,217.898,507.882,533.489,181.775,180.707,170.675,170.894
63,233.154,181.123,300.068,343.533,284.669,340.061,520.6805,170.8385,478.768,343.297,475.181,328.449,248.385,217.923,507.882,533.479,181.683,180.563,170.667,171.01
64,233.381,181.1045,300.068,343.533,284.872,340.246,520.702,170.8385,478.768,343.297,475.189,328.449,248.802,217.96,507.925,533.479,181.49,180.719,170.667,171.01
65,233.3625,180.985,300.034,343.64,285.081,340.246,520.976,168.2965,478.768,343.297,475.189,328.449,248.802,217.923,508.036,533.916,181.407,180.563,170.614,165.979
66,233.713,180.8305,299.968,343.898,286.833,341.409,521.537,168.09949999999998,478.709,343.297,475.125,328.449,249.422,218.004,508.139,534.935,181.098,180.563,170.504,165.695
67,233.764,180.6985,299.968,344.282,286.508,341.409,521.7175,167.875,478.709,343.297,475.199,328.299,249.511,218.017,508.181,535.254,181.01,180.387,170.399,165.351
68,233.764,180.812,299.941,344.359,286.508,341.409,521.7475,167.875,478.762,343.294,475.285,328.247,249.511,218.017,508.139,535.356,181.01,180.614,170.399,165.351
69,233.9435,180.688,299.758,344.359,286.508,341.324,521.784,168.047,478.762,343.294,475.285,328.075,249.642,218.245,508.212,535.356,180.989,180.387,170.399,165.695
70,234.0865,180.8015,299.968,344.359,286.833,341.324,521.785,168.09550000000002,478.762,343.294,475.358,328.075,249.683,218.49,508.212,535.358,180.989,180.614,170.496,165.695
71,234.1745,180.8015,299.994,344.305,287.021,341.324,522.028,167.895,479.024,343.349,475.358,328.247,249.772,218.577,508.502,535.554,180.989,180.614,170.496,165.294
72,234.236,181.3145,299.994,343.81,287.231,341.324,522.0675,167.835,479.024,343.387,475.358,328.25,249.893,218.579,508.502,535.633,181.192,181.437,170.496,165.174
73,234.36950000000002,181.393,300.201,343.81,287.604,341.818,522.5105,166.005,478.676,343.387,475.135,328.264,250.012,218.727,509.325,535.696,181.314,181.472,167.162,164.848
74,234.3365,181.393,300.201,343.953,287.604,341.818,522.5395,165.89350000000002,479.024,343.38,475.135,328.282,249.893,218.78,509.383,535.696,181.314,181.472,166.948,164.839
75,234.3485,181.393,300.201,343.976,287.231,341.818,522.508,165.67450000000002,479.024,343.38,475.135,328.264,249.893,218.804,509.383,535.633,181.314,181.472,166.562,164.787
76,234.287,181.4235,300.112,343.953,287.118,341.47,522.119,164.57850000000002,479.191,343.317,475.355,328.25,249.77,218.804,509.383,534.855,181.316,181.531,165.494,163.663
77,234.287,181.459,300.112,343.953,286.857,341.11,522.019,164.47750000000002,479.195,343.057,475.481,328.01,249.77,218.804,509.357,534.681,181.446,181.472,165.388,163.567
78,234.287,181.49,300.112,343.887,286.688,340.844,521.944,164.2135,479.394,343.057,475.481,328.01,249.77,218.804,509.357,534.531,181.571,181.409,164.94,163.487
79,234.3445,181.5185,300.231,343.72,286.175,341.027,521.4905,164.209,479.468,343.006,475.481,327.945,249.77,218.919,508.83,534.151,181.628,181.409,164.94,163.478
80,234.447,181.5205,300.231,343.72,286.652,341.11,521.47,164.166,479.468,343.006,475.536,328.002,249.857,219.037,508.806,534.134,181.632,181.409,164.94,163.392
81,234.447,181.457,300.231,343.72,286.652,341.11,521.3505,164.12349999999998,479.546,343.057,475.519,328.01,249.857,219.037,508.686,534.015,181.632,181.282,164.94,163.307
82,234.3295,181.46550000000002,300.223,343.657,286.652,341.027,521.331,164.196,479.394,343.006,475.489,328.06,249.74,218.919,508.647,534.015,181.649,181.282,165.085,163.307
83,234.1685,181.52800000000002,299.994,343.657,286.652,341.027,520.371,164.27249999999998,479.158,343.006,475.519,328.06,249.729,218.608,508.233,532.509,181.733,181.323,165.238,163.307
84,234.046,181.649,299.994,343.657,286.652,340.369,517.7045,164.333,478.93,343.062,475.521,328.237,249.729,218.363,503.539,531.87,181.975,181.323,165.34,163.326
85,234.026,181.6295,300.195,343.532,286.325,339.642,517.3295,164.79399999999998,478.93,343.307,475.519,328.299,249.689,218.363,502.947,531.712,182.106,181.153,165.771,163.817
86,234.026,181.7165,300.201,343.4,286.325,339.642,516.896,164.81599999999997,478.93,343.062,475.521,328.402,249.689,218.363,502.585,531.207,182.11,181.323,165.771,163.861
87,234.026,181.6785,300.201,343.4,286.325,339.642,516.238,166.96,478.93,343.062,475.53,328.402,249.689,218.363,501.396,531.08,182.11,181.247,169.943,163.977
88,234.039,181.719,300.201,343.237,285.382,339.642,515.8945,167.2115,478.865,342.934,475.53,328.402,249.689,218.389,501.307,530.482,182.206,181.232,170.25,164.173
89,234.039,181.752,300.201,343.235,285.359,339.642,514.292,167.2595,478.865,342.369,475.352,328.208,249.689,218.389,499.493,529.091,182.257,181.247,170.329,164.19
90,233.437,181.8945,300.121,343.064,285.359,339.196,512.1155,167.60250000000002,478.96,342.369,475.444,328.177,248.56,218.314,499.032,525.199,182.266,181.523,170.544,164.661
91,233.42700000000002,181.8955,300.065,343.064,285.268,339.196,512.0615,167.60250000000002,478.884,342.857,475.394,328.177,248.56,218.294,498.924,525.199,182.274,181.517,170.544,164.661
92,233.437,181.8955,300.065,343.064,285.196,339.196,512.0615,167.60649999999998,478.865,342.65,475.275,328.077,248.56,218.314,498.924,525.199,182.274,181.517,170.552,164.661
93,233.504,181.92149999999998,300.046,343.068,285.268,339.892,512.0885000000001,167.49349999999998,478.699,342.65,475.275,328.077,248.694,218.314,498.923,525.254,182.32,181.523,170.552,164.435
94,233.504,181.90699999999998,300.065,343.081,285.268,340.142,512.0615,167.49349999999998,478.746,342.834,475.394,328.127,248.694,218.314,498.924,525.199,182.291,181.523,170.552,164.435
95,234.09199999999998,181.8955,300.246,343.18,285.196,340.511,511.92,167.4665,478.746,342.65,475.209,328.077,249.554,218.63,498.99,524.85,182.274,181.517,170.498,164.435
96,234.09199999999998,181.5345,300.389,343.454,285.515,340.869,511.95449999999994,167.67200000000003,478.746,341.977,475.101,327.569,249.554,218.63,499.123,524.786,182.008,181.061,170.413,164.931
97,233.962,181.5345,300.389,343.907,285.515,340.931,511.847,167.56,479.001,341.977,475.207,327.569,249.554,218.37,499.123,524.571,182.008,181.061,170.189,164.931
98,233.881,181.45749999999998,300.389,343.907,285.688,341.241,511.862,167.551,479.1,341.977,475.209,327.569,249.392,218.37,499.153,524.571,181.863,181.052,170.171,164.931
99,233.881,181.45749999999998,300.485,343.748,285.688,341.241,511.862,167.57049999999998,479.1,341.861,475.209,327.569,249.392,218.37,499.153,524.571,181.863,181.052,170.171,164.97
100,233.881,181.5345,300.485,343.748,285.688,341.241,511.9495,167.642,479.179,341.977,475.207,327.571,249.392,218.37,499.212,524.687,182.008,181.061,170.187,165.097
101,233.99849999999998,181.776,300.35,343.588,287.152,341.666,511.9535,167.68849999999998,479.248,341.724,475.216,327.571,249.63,218.367,499.212,524.695,182.208,181.344,170.189,165.188
102,233.983,181.78050000000002,300.35,343.588,287.152,341.834,512.0745,167.642,479.179,341.724,475.216,327.571,249.673,218.293,499.287,524.862,182.208,181.353,170.187,165.097
103,233.994,181.8185,300.239,343.588,287.045,341.666,512.202,167.642,479.06,342.159,475.166,327.604,249.695,218.293,499.426,524.978,182.211,181.426,170.187,165.097
104,233.994,181.782,300.239,343.521,286.942,341.666,512.3035,167.526,479.06,342.474,475.146,327.804,249.695,218.293,499.48,525.127,182.211,181.353,170.142,164.91
105,233.981,181.82350000000002,300.289,343.521,286.942,341.666,514.072,167.526,478.906,342.474,475.146,327.804,249.695,218.267,499.48,528.664,182.294,181.353,170.142,164.91
106,233.935,181.75900000000001,300.363,343.66,286.942,341.834,514.072,167.526,478.906,342.474,475.106,327.804,249.645,218.225,499.48,528.664,182.294,181.224,170.142,164.91
107,233.95600000000002,181.974,300.38,343.553,286.338,341.258,512.3035,167.654,479.06,341.956,475.106,327.804,249.645,218.267,499.48,525.127,182.724,181.224,170.275,165.033
108,233.935,181.97449999999998,300.404,343.553,286.942,340.062,511.69849999999997,168.14800000000002,478.789,341.709,475.154,327.804,249.645,218.225,498.627,524.77,182.725,181.224,170.508,165.788
109,234.01549999999997,184.993,300.404,343.553,286.988,340.062,511.55999999999995,168.2445,479.135,341.348,475.154,327.952,249.897,218.134,498.537,524.583,188.794,181.192,170.605,165.884
110,234.06099999999998,185.11950000000002,300.538,343.553,287.076,340.182,511.55999999999995,168.2665,479.135,341.266,475.153,327.952,249.897,218.225,498.537,524.583,188.975,181.264,170.605,165.928
111,234.1995,185.298,300.538,343.403,287.076,340.179,511.543,168.236,478.978,341.348,475.153,327.952,249.897,218.502,498.537,524.549,189.056,181.54,170.588,165.884
112,234.11450000000002,185.1635,300.558,343.403,287.184,340.182,511.505,168.236,478.978,341.365,475.093,327.426,249.663,218.566,498.461,524.549,188.975,181.352,170.588,165.884
113,234.1325,185.393,300.641,343.757,287.301,340.482,511.56550000000004,168.125,478.978,341.365,475.051,327.426,249.551,218.714,498.537,524.594,189.155,181.631,170.588,165.662
114,234.127,185.393,300.641,343.757,287.301,341.384,511.63149999999996,168.108,478.835,341.365,475.034,327.426,249.54,218.714,498.667,524.596,189.155,181.631,170.554,165.662
115,234.11599999999999,182.03199999999998,300.285,343.655,287.184,341.384,511.658,168.0855,478.79,341.416,474.953,327.549,249.518,218.714,498.72,524.596,182.712,181.352,170.509,165.662
116,234.0865,182.03199999999998,300.285,343.655,287.035,341.384,511.7735,168.003,478.752,341.497,474.953,327.569,249.459,218.714,498.869,524.678,182.712,181.352,170.291,165.715
117,234.0615,181.881,300.223,343.555,286.831,341.4,511.83500000000004,168.0235,478.565,341.546,474.976,327.574,249.459,218.664,498.992,524.678,182.408,181.354,170.291,165.756
118,234.091,181.7855,300.076,343.509,286.5,341.4,511.9275,168.0235,478.474,341.602,475.034,327.569,249.518,218.664,499.143,524.712,182.28,181.291,170.291,165.756
119,234.172,181.649,300.076,343.509,286.366,340.785,511.9275,168.061,478.456,341.776,475.076,327.569,249.553,218.791,499.143,524.712,182.174,181.124,170.348,165.774
120,234.548,181.3845,300.076,343.509,286.366,340.785,511.8755,168.2065,478.42,342.096,475.12,327.628,250.048,219.048,499.146,524.605,181.645,181.124,170.63,165.783
121,234.83999999999997,181.1765,300.233,343.82,286.366,340.741,511.9205,168.2065,478.41,342.304,475.188,327.68,250.141,219.539,499.236,524.605,181.565,180.788,170.63,165.783
122,234.83999999999997,181.0255,300.34,343.82,285.71,340.299,511.8755,168.2355,478.41,342.316,475.222,327.718,250.141,219.539,499.146,524.605,181.565,180.486,170.688,165.783
123,234.83999999999997,180.8905,300.363,343.957,286.129,340.299,511.8755,168.2875,478.371,342.316,475.251,327.881,250.141,219.539,499.146,524.605,181.357,180.424,170.792,165.783
124,234.608,180.8495,300.406,343.972,286.129,340.299,511.966,168.2295,478.371,342.311,475.251,327.746,249.909,219.307,499.243,524.689,181.357,180.342,170.792,165.667
125,234.25799999999998,180.959,300.417,343.957,286.129,340.299,511.966,168.2,478.41,342.311,475.251,327.746,249.715,218.801,499.243,524.689,181.576,180.342,170.792,165.608
126,234.1825,180.8535,300.417,344.104,286.129,339.903,511.8145,168.18349999999998,478.333,342.019,475.079,327.746,249.564,218.801,498.97,524.659,181.64,180.067,170.792,165.575
127,234.142,180.80450000000002,300.406,344.175,287.072,340.416,511.947,168.09199999999998,478.333,341.045,474.79,327.39,249.539,218.745,499.111,524.783,181.595,180.014,170.643,165.541
128,234.041,180.80450000000002,300.406,344.175,287.243,340.862,511.947,167.7835,478.429,340.991,474.79,327.39,249.536,218.546,499.111,524.783,181.595,180.014,170.151,165.416
129,234.142,181.0215,300.562,344.279,287.187,341.302,511.947,167.655,478.587,340.991,474.79,327.213,249.539,218.745,499.111,524.783,181.595,180.448,169.97,165.34
130,234.249,181.15699999999998,300.387,344.279,287.187,341.302,512.0645,167.54899999999998,478.647,340.991,475.102,327.213,249.539,218.959,499.15,524.979,181.595,180.719,169.97,165.128
131,234.192,181.078,300.387,344.279,287.187,341.302,514.84,167.48149999999998,478.705,341.102,475.214,327.632,249.536,218.848,499.96,529.72,181.437,180.719,169.97,164.993
132,234.171,181.0125,300.404,343.943,287.187,341.302,515.11,167.5265,478.919,341.102,475.271,327.632,249.426,218.916,500.451,529.769,181.306,180.719,170.124,164.929
133,234.171,180.9665,300.387,343.833,286.726,341.234,515.1845000000001,167.712,479.16,341.251,475.343,327.279,249.426,218.916,500.6,529.769,181.265,180.668,170.637,164.787
134,234.171,180.772,300.387,343.833,286.726,340.554,515.221,167.712,479.16,341.252,475.356,327.657,249.426,218.916,500.68,529.762,181.12,180.424,170.637,164.787
135,234.171,180.675,300.313,343.943,286.595,340.4,515.221,167.712,478.977,341.381,475.356,327.657,249.426,218.916,500.68,529.762,181.041,180.309,170.637,164.787
136,234.163,180.671,300.323,343.833,286.595,340.4,515.181,167.7095,478.977,341.252,475.343,327.657,249.41,218.916,500.6,529.762,181.038,180.304,170.542,164.877
137,234.15300000000002,180.50900000000001,300.323,344.095,286.595,340.318,515.026,168.0505,478.643,341.252,475.282,327.657,249.482,218.824,500.614,529.438,181.011,180.007,170.542,165.559
138,234.208,180.531,300.323,344.136,286.807,340.554,515.026,168.172,478.616,341.091,475.21,327.657,249.482,218.934,500.614,529.438,180.824,180.238,170.542,165.802
139,234.1465,180.3465,300.255,344.136,286.807,340.967,515.2094999999999,168.587,478.616,340.957,475.206,327.184,249.362,218.931,500.614,529.805,180.455,180.238,170.746,166.428
140,234.144,180.34500000000003,300.323,344.134,286.905,340.967,515.7445,168.647,478.616,340.957,475.143,327.184,249.362,218.926,501.051,530.438,180.455,180.235,170.77,166.524
141,234.184,180.3465,300.255,344.134,286.905,340.574,515.8385000000001,168.768,478.616,340.957,475.09,327.184,249.442,218.926,501.095,530.582,180.455,180.238,170.859,166.677
142,234.0955,180.4685,300.139,344.055,286.911,340.635,516.2570000000001,170.828,478.616,341.012,475.09,327.355,249.265,218.926,501.687,530.827,180.556,180.381,171.114,170.542
143,234.17000000000002,180.8725,300.107,344.03,286.974,340.635,516.422,170.862,478.535,341.112,474.856,327.355,249.442,218.898,501.73,531.114,181.121,180.624,171.171,170.553
144,234.15800000000002,180.892,300.071,343.523,287.452,340.635,517.718,170.95049999999998,478.395,341.995,474.856,327.371,249.442,218.874,503.334,532.102,181.16,180.624,171.171,170.73
145,234.0695,180.90949999999998,299.927,343.523,287.586,340.656,518.119,170.933,478.353,342.136,474.955,327.507,249.265,218.874,503.87,532.368,181.195,180.624,171.114,170.752
146,234.0695,180.827,299.917,343.523,287.737,340.835,520.745,170.858,478.347,342.167,474.859,327.522,249.265,218.874,507.989,533.501,181.195,180.459,170.964,170.752
147,234.2125,180.79000000000002,299.917,343.543,287.737,340.85,520.7845,170.9665,478.344,342.167,474.859,327.522,249.461,218.964,507.989,533.58,181.121,180.459,170.964,170.969
148,234.147,180.76600000000002,300.071,343.543,287.737,341.35,520.87,170.9665,478.337,342.542,474.873,327.694,249.33,218.964,507.994,533.746,181.073,180.459,170.964,170.969
149,234.2515,180.8425,300.077,343.543,287.461,341.35,521.2750000000001,171.0885,478.337,342.628,474.873,327.725,249.539,218.964,508.307,534.243,181.063,180.622,171.006,171.171
150,234.292,180.81799999999998,300.145,343.543,287.362,341.426,521.4515,171.0885,478.337,342.628,474.873,327.725,249.62,218.964,508.36,534.543,180.84,180.796,171.006,171.171
151,234.18849999999998,180.8535,300.145,343.693,287.322,341.426,522.031,171.0885,478.31,342.542,474.972,327.694,249.539,218.838,508.438,535.624,180.84,180.867,171.006,171.171
152,234.22899999999998,180.8535,300.145,343.834,287.216,341.426,522.031,171.051,478.31,342.542,474.977,327.725,249.62,218.838,508.438,535.624,180.84,180.867,170.973,171.129
153,234.23450000000003,180.81799999999998,300.197,343.845,287.209,341.426,522.031,171.004,478.31,342.657,474.984,327.731,249.621,218.848,508.438,535.624,180.84,180.796,170.927,171.081
154,234.255,180.843,300.197,343.845,287.086,341.477,521.6800000000001,171.004,478.31,342.741,474.993,327.982,249.631,218.879,508.249,535.111,180.89,180.796,170.927,171.081
