frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
33,265.1775,191.1655,297.403,232.12,272.934,221.265,551.5405,181.6715,494.658,343.151,515.492,316.35,283.035,247.32,537.131,565.95,200.601,181.73,182.425,180.918
34,265.0855,191.0875,297.403,232.107,272.755,221.356,551.572,181.6715,494.658,343.318,515.492,316.35,282.851,247.32,537.194,565.95,200.445,181.73,182.425,180.918
35,265.266,190.8985,297.39,231.913,272.304,220.994,551.598,181.6715,494.564,343.508,516.07,316.244,282.851,247.681,537.246,565.95,200.067,181.73,182.425,180.918
36,265.193,190.403,297.39,232.107,272.141,220.994,551.8325,181.488,494.564,343.032,516.94,316.172,282.705,247.681,537.246,566.419,198.909,181.897,182.043,180.933
37,265.0915,190.2775,297.359,231.938,271.921,220.998,551.8325,181.488,494.704,343.032,517.246,316.016,282.502,247.681,537.246,566.419,198.658,181.897,182.043,180.933
38,265.007,190.101,297.359,231.917,271.629,220.998,551.818,181.7875,494.588,343.032,517.459,315.967,282.439,247.575,537.217,566.419,198.5,181.702,182.043,181.532
39,264.9735,190.137,297.359,231.917,271.629,220.994,551.699,181.8895,494.588,343.032,517.246,315.967,282.439,247.508,537.141,566.257,198.658,181.616,182.206,181.573
40,264.914,190.028,297.276,231.917,271.419,220.733,551.699,182.636,494.588,343.032,517.039,315.967,282.391,247.437,537.141,566.257,198.354,181.702,183.699,181.573
41,264.8765,189.9935,297.369,231.917,271.277,220.658,551.737,182.6155,494.405,342.947,517.246,316.001,282.316,247.437,537.217,566.257,198.285,181.702,183.699,181.532
42,264.8925,190.056,297.38,231.917,271.277,220.658,551.8465,182.3605,494.405,342.947,517.459,316.001,282.277,247.508,537.269,566.424,198.285,181.827,183.699,181.022
43,264.8515,190.279,297.52,232.346,271.419,220.658,552.369,181.1165,494.405,342.734,517.528,316.001,282.182,247.521,537.788,566.95,198.715,181.843,181.345,180.888
44,264.8515,190.1895,297.52,232.346,271.138,220.724,552.369,181.1165,494.416,342.707,517.965,315.924,282.182,247.521,537.788,566.95,198.536,181.843,181.345,180.888
45,264.8415,192.797,297.52,232.346,271.138,220.724,552.369,181.1835,494.416,342.707,518.243,315.911,282.162,247.521,537.788,566.95,198.897,186.697,181.345,181.022
46,264.519,192.8505,297.52,232.417,271.138,220.724,552.039,181.1565,494.484,342.474,519.111,315.868,282.277,246.761,537.53,566.548,199.004,186.697,181.425,180.888
47,264.536,192.891,297.52,232.417,271.138,220.724,552.039,181.4545,494.416,342.627,518.409,315.911,282.311,246.761,537.53,566.548,199.089,186.693,182.021,180.888
48,264.536,190.8735,297.448,231.812,268.909,220.31,551.7115,181.3865,494.416,342.334,518.243,315.868,282.311,246.761,537.365,566.058,199.77,181.977,182.088,180.685
49,265.2195,190.8735,297.448,231.812,268.493,220.123,551.6635,181.2305,494.467,342.334,518.243,315.868,283.047,247.392,537.269,566.058,199.77,181.977,182.088,180.373
50,265.2195,190.5895,297.598,231.983,268.909,220.31,551.6635,181.2305,494.505,342.334,517.782,315.868,283.047,247.392,537.269,566.058,199.202,181.977,182.088,180.373
51,265.2135,192.6675,297.575,231.967,268.466,220.31,551.74,181.4545,494.615,342.336,517.782,315.688,282.763,247.664,537.389,566.091,199.233,186.102,182.224,180.685
52,262.4065,192.6675,297.397,231.967,268.466,220.31,551.68,181.801,495.134,342.336,517.782,315.688,277.421,247.392,537.269,566.091,199.233,186.102,182.917,180.685
53,265.0205,192.652,297.397,231.967,268.969,220.123,551.68,181.7785,495.134,342.336,517.974,315.688,282.763,247.278,537.269,566.091,199.202,186.102,182.917,180.64
54,264.993,192.4625,297.294,231.983,268.969,219.987,551.489,181.7785,495.134,342.336,518.007,315.688,282.708,247.278,536.887,566.091,198.823,186.102,182.917,180.64
55,264.993,190.736,297.277,232.659,268.602,219.868,551.1845,181.2705,495.004,342.135,518.198,315.523,282.708,247.278,536.816,565.553,199.076,182.396,182.234,180.307
56,264.917,190.6095,297.277,232.659,268.602,219.987,551.1845,181.124,495.004,341.701,518.564,315.408,282.708,247.126,536.816,565.553,198.823,182.396,182.006,180.242
57,264.917,190.6095,297.277,232.595,268.58,219.748,551.22,181.102,494.941,341.424,518.64,315.408,282.708,247.126,536.887,565.553,198.823,182.396,181.897,180.307
58,264.8035,190.7405,297.379,232.659,268.533,219.679,551.4855,181.102,494.742,341.701,518.9,315.523,282.708,246.899,537.256,565.715,198.848,182.633,181.897,180.307
59,264.6585,190.878,297.379,232.595,268.511,219.679,551.682,181.226,494.732,341.701,518.64,315.844,282.703,246.614,537.256,566.108,198.848,182.908,182.006,180.446
60,262.5125,191.077,297.398,232.595,268.511,219.914,551.682,182.3465,494.732,342.97,518.9,316.002,278.411,246.614,537.256,566.108,198.564,183.59,183.426,181.267
61,262.5055,192.663,297.398,232.957,268.511,219.914,551.301,182.5725,494.732,343.051,518.9,316.102,278.112,246.899,536.887,565.715,198.564,186.762,183.426,181.719
62,262.2135,192.611,297.319,232.957,268.511,225.356,551.261,182.5725,494.731,343.051,518.476,316.132,277.49,246.937,536.887,565.635,198.46,186.762,183.426,181.719
63,262.378,192.671,296.895,232.212,267.91,225.356,551.209,182.4515,494.731,343.123,518.364,316.158,277.49,247.266,536.887,565.531,198.46,186.882,183.184,181.719
64,262.5175,192.671,296.515,232.957,268.176,225.552,550.895,181.2895,494.917,343.051,518.364,316.132,277.49,247.545,536.887,564.903,198.46,186.882,181.283,181.296
65,262.675,193.0265,296.515,233.197,268.176,225.57,550.5435,181.2075,494.619,342.852,518.364,316.132,277.766,247.584,536.866,564.221,199.08,186.973,181.283,181.132
66,262.675,193.312,296.515,233.785,267.518,225.857,549.387,181.1995,494.575,342.519,519.021,316.158,277.766,247.584,534.843,563.931,199.08,187.544,181.267,181.132
67,262.675,193.312,298.307,233.785,267.518,225.857,547.9155,181.2075,494.575,342.666,519.021,316.198,277.766,247.584,534.408,561.423,199.08,187.544,181.283,181.132
68,262.5775,193.1875,298.307,234.033,268.176,226.153,547.7485,181.341,494.584,342.519,519.478,316.214,277.803,247.352,534.408,561.089,198.831,187.544,181.55,181.132
69,262.3495,193.1875,298.307,233.785,268.455,226.179,547.6395,181.341,494.584,342.519,519.516,316.394,277.478,247.221,534.19,561.089,198.831,187.544,181.55,181.132
70,262.1805,193.1195,297.568,233.66,267.518,226.179,547.3395,181.149,494.43,342.519,519.516,316.403,277.418,246.943,533.663,561.016,198.831,187.408,181.267,181.031
71,262.0745,193.0845,295.152,232.335,268.002,225.541,547.454,180.774,494.584,342.462,521.553,316.482,277.478,246.671,533.819,561.089,198.761,187.408,180.572,180.976
72,261.961,192.987,295.032,229.265,268.002,225.425,547.708,180.2035,494.683,342.462,521.82,316.576,277.418,246.504,534.146,561.27,198.673,187.301,180.211,180.196
73,261.771,193.1045,295.029,228.833,267.696,225.425,547.89,180.135,494.959,342.536,521.971,316.719,277.125,246.417,534.112,561.668,198.952,187.257,180.101,180.169
74,261.8785,193.1045,295.029,228.833,267.696,225.425,547.7835,179.747,494.938,342.536,521.971,316.719,277.418,246.339,533.819,561.748,198.952,187.257,179.325,180.169
75,262.1865,193.31,294.944,229.265,267.727,225.746,547.7835,180.135,494.959,342.574,521.955,316.958,278.034,246.339,533.819,561.748,198.952,187.668,180.101,180.169
76,262.0305,193.326,294.944,230.071,267.696,226.646,547.75,180.2045,494.959,342.574,521.82,316.958,277.96,246.101,533.832,561.668,199.102,187.55,180.101,180.308
77,261.9735,193.597,295.029,230.512,267.727,226.989,547.7115,179.996,494.959,342.578,521.78,316.719,277.96,245.987,533.832,561.591,199.526,187.668,179.684,180.308
78,262.804,194.194,297.323,234.492,267.753,227.016,547.688,179.6355,494.938,342.883,521.78,317.027,279.621,245.987,533.832,561.544,200.555,187.833,178.963,180.308
79,262.6765,196.2085,297.123,234.921,267.727,227.133,547.6715,179.6195,495.119,342.883,519.531,316.438,279.252,246.101,533.858,561.485,204.19,188.227,179.078,180.161
80,263.4295,196.26,297.323,235.141,267.753,227.159,547.685,179.6195,495.119,342.878,519.531,316.438,279.252,247.607,533.882,561.488,204.231,188.289,179.078,180.161
81,263.9835,196.3175,297.444,235.211,268.18,227.446,547.7265,179.8845,495.175,342.878,522.055,316.713,279.621,248.346,533.965,561.488,204.287,188.348,179.608,180.161
82,267.802,196.589,297.323,235.563,270.833,235.712,547.7675,179.897,495.175,342.878,522.055,316.713,282.426,253.178,534.05,561.485,204.287,188.891,179.08,180.714
83,270.2605,196.906,297.444,235.653,275.34,235.959,547.95,180.1865,495.175,342.878,519.463,316.285,283.476,257.045,534.412,561.488,204.765,189.047,179.608,180.765
84,270.6125,199.1585,297.778,235.71,275.34,235.959,548.299,180.3955,495.164,343.197,522.009,316.669,283.729,257.496,534.806,561.792,209.084,189.233,179.783,181.008
85,272.009,199.382,298.076,236.059,275.34,235.862,549.2325,180.9885,494.889,343.351,522.009,316.528,285.32,258.698,536.162,562.303,209.335,189.429,180.838,181.139
86,272.2615,200.634,298.711,235.71,271.494,235.862,549.812,181.111,494.889,343.351,519.357,316.285,285.505,259.018,536.733,562.891,212.035,189.233,180.894,181.328
87,272.89,200.763,298.711,235.71,271.238,235.82,549.885,181.254,494.976,343.197,519.673,316.154,285.571,260.209,536.762,563.008,212.097,189.429,181.083,181.425
88,273.114,202.657,298.732,235.941,271.159,235.811,551.1685,181.435,494.889,342.598,521.955,316.513,285.661,260.567,536.762,565.575,212.203,193.111,181.193,181.677
89,272.935,202.966,298.711,235.66,271.102,235.82,551.1685,181.645,494.889,342.322,521.955,316.513,285.661,260.209,536.762,565.575,212.221,193.711,181.609,181.681
90,273.111,203.043,298.915,235.427,271.102,235.811,551.284,181.931,494.938,342.322,519.673,316.271,286.013,260.209,536.993,565.575,212.375,193.711,182.175,181.687
91,273.15,203.0955,298.832,235.427,271.064,235.793,551.193,181.928,494.831,342.322,519.673,316.271,286.091,260.209,536.993,565.393,212.48,193.711,182.175,181.681
92,273.233,202.9575,298.858,235.408,271.064,235.792,551.046,182.1375,494.455,342.938,519.085,316.271,286.091,260.375,536.699,565.393,212.593,193.322,182.588,181.687
93,273.233,202.8055,298.858,235.408,271.14,235.792,551.046,182.1055,494.831,343.042,518.899,316.271,286.091,260.375,536.699,565.393,212.76,192.851,182.53,181.681
94,273.233,202.8805,298.915,235.427,271.14,235.792,551.545,181.961,494.831,343.168,518.873,316.175,286.091,260.375,536.885,566.205,212.91,192.851,182.235,181.687
95,273.4795,203.2945,299.17,235.647,271.064,235.793,551.452,182.2155,494.403,343.168,518.899,316.166,286.091,260.868,536.699,566.205,213.856,192.733,182.235,182.196
96,273.3015,203.5055,299.182,235.744,270.886,235.836,551.8065,182.3145,494.403,343.168,518.899,316.166,285.703,260.9,536.699,566.914,214.246,192.765,182.235,182.394
97,273.422,203.727,299.182,236.031,270.605,235.836,551.965,182.4005,494.477,342.738,519.155,316.302,285.557,261.287,536.885,567.045,214.737,192.717,182.235,182.566
98,273.535,204.248,299.249,236.148,270.552,235.836,552.0435,182.4225,494.477,342.361,519.663,316.247,285.557,261.513,536.905,567.182,215.779,192.717,182.235,182.61
99,273.652,204.2625,299.209,236.18,270.524,235.836,552.6925,182.359,494.515,342.253,519.903,316.247,285.539,261.765,537.541,567.844,215.808,192.717,182.107,182.611
100,273.606,204.3005,299.182,236.18,270.524,235.836,552.923,182.359,494.515,342.253,519.903,316.247,285.447,261.765,537.632,568.214,215.884,192.717,182.107,182.611
101,273.1425,204.3275,299.209,236.148,270.435,235.854,553.2315,181.724,494.477,342.253,519.903,316.247,284.519,261.766,537.767,568.696,215.938,192.717,180.838,182.61
102,273.0925,204.2805,299.209,235.973,269.894,235.983,553.6195,181.445,495.188,343.17,519.022,316.247,284.42,261.765,537.912,569.327,215.938,192.623,180.838,182.052
103,273.075,204.082,299.074,235.724,269.748,236.022,553.7515,181.445,495.051,343.17,519.022,316.278,284.384,261.766,537.982,569.521,216.052,192.112,180.838,182.052
104,273.0295,204.082,299.074,235.698,269.748,236.022,553.864,181.732,494.556,343.17,519.022,316.278,284.232,261.827,537.982,569.746,216.052,192.112,181.412,182.052
105,273.1365,204.2645,299.223,235.724,269.748,235.983,553.784,182.3805,495.051,343.16,519.022,316.278,284.232,262.041,538.047,569.521,216.026,192.503,182.508,182.253
106,273.2125,204.2265,299.223,235.724,270.077,235.778,553.784,182.5285,495.188,342.943,519.105,315.885,284.384,262.041,538.047,569.521,215.95,192.503,182.508,182.549
107,274.471,204.5755,299.271,235.857,270.384,235.778,553.5665,182.52,495.051,342.877,519.194,315.885,284.507,264.435,537.963,569.17,215.95,193.201,182.491,182.549
108,274.5335,204.8355,299.382,236.082,270.538,235.778,553.2515,182.5025,495.279,342.575,519.22,315.885,284.632,264.435,537.921,568.582,215.95,193.721,182.37,182.635
109,274.678,204.8355,299.542,236.211,270.565,235.828,553.126,182.5755,495.279,342.575,519.222,316.121,284.674,264.682,537.718,568.534,215.95,193.721,182.491,182.66
110,274.678,204.873,299.382,236.232,270.565,235.881,552.9455,182.698,495.279,342.701,519.576,316.121,284.674,264.682,537.702,568.189,216.025,193.721,182.491,182.905
111,274.508,204.783,299.382,236.232,270.563,235.881,552.8895,182.6375,495.126,342.701,521.255,316.811,284.507,264.509,537.59,568.189,216.056,193.51,182.37,182.905
112,274.494,204.6965,298.889,236.456,270.563,235.897,552.81,182.524,495.126,342.805,521.255,316.811,284.479,264.509,537.519,568.101,216.093,193.3,182.143,182.905
113,274.6765,204.6965,298.853,236.456,269.97,236.047,552.7925,182.1555,495.126,342.819,519.687,316.12,284.479,264.874,537.396,568.189,216.093,193.3,181.767,182.544
114,274.6765,204.678,298.853,236.485,269.915,236.167,552.9465,181.9915,495.565,342.914,519.576,316.041,284.479,264.874,537.519,568.374,216.113,193.243,181.463,182.52
115,274.7795,204.727,298.889,236.567,269.777,236.167,553.0245,181.832,495.408,342.914,519.339,316.041,284.661,264.898,537.567,568.482,216.154,193.3,181.275,182.389
116,274.7795,204.697,298.853,236.793,269.588,236.181,552.884,181.832,495.408,342.914,519.339,316.041,284.661,264.898,537.394,568.374,216.158,193.236,181.275,182.389
117,274.9285,204.9765,298.841,236.793,269.588,236.181,552.939,181.832,495.408,342.914,519.339,316.1,284.661,265.196,537.504,568.374,216.411,193.542,181.275,182.389
118,275.0335,204.9765,298.992,236.793,269.588,236.181,552.5995,183.0835,495.218,342.863,521.507,317.019,284.661,265.406,537.567,567.632,216.411,193.542,182.91,183.257
119,275.2695,204.9765,299.29,236.654,269.835,236.01,552.631,183.5115,494.796,342.863,521.507,317.019,284.661,265.878,537.63,567.632,216.411,193.542,183.766,183.257
120,275.3685,204.894,299.351,236.622,269.882,235.981,552.6065,183.732,494.796,342.863,521.634,317.029,284.681,266.056,537.581,567.632,216.431,193.357,184.174,183.29
121,275.543,204.9225,299.459,236.22,270.146,235.902,552.8615,183.866,494.796,343.322,521.507,317.019,284.749,266.337,537.68,568.043,216.453,193.392,184.436,183.296
122,275.6995,204.905,299.459,236.22,270.134,235.902,552.8615,183.866,494.943,343.322,519.917,316.38,284.749,266.65,537.68,568.043,216.453,193.357,184.436,183.296
123,275.7555,204.456,299.66,236.375,270.659,235.913,552.862,183.735,495.021,343.45,519.894,316.38,284.749,266.762,537.603,568.121,216.023,192.889,184.174,183.296
124,275.7555,204.3565,299.66,236.375,270.659,235.913,552.8185,183.561,495.134,343.45,519.917,316.68,284.749,266.762,537.581,568.056,216.023,192.69,183.826,183.296
125,275.6875,204.3565,299.165,236.393,270.134,236.221,552.77,183.311,495.021,343.45,519.894,316.38,284.725,266.65,537.497,568.043,216.023,192.69,183.49,183.132
126,275.337,204.3565,298.993,236.545,269.632,236.417,552.6045,182.7205,495.021,343.162,519.894,316.68,284.583,266.091,537.353,567.856,216.023,192.69,182.406,183.035
127,275.277,204.5035,298.28,236.545,269.456,236.434,552.5645,182.6285,495.134,343.162,522.217,316.686,284.551,266.003,537.273,567.856,216.317,192.69,182.406,182.851
128,275.1,204.5605,298.28,236.393,269.292,236.434,552.4855,182.2865,495.235,343.162,522.217,316.686,284.47,265.73,537.273,567.698,216.428,192.693,181.825,182.748
129,274.937,204.8965,298.207,235.95,269.268,236.434,552.543,182.33,495.235,343.14,519.625,316.407,284.441,265.433,537.388,567.698,216.634,193.159,181.936,182.724
130,274.975,204.671,298.207,235.95,269.268,236.31,552.4855,182.33,495.235,343.14,519.621,316.407,284.47,265.48,537.273,567.698,216.634,192.708,181.936,182.724
131,274.975,205.0605,298.28,235.95,269.268,236.168,552.433,182.062,494.885,343.246,519.221,316.086,284.47,265.48,537.168,567.698,216.634,193.487,181.4,182.724
132,274.992,205.152,298.207,236.359,269.248,236.168,552.6115,181.9855,494.465,343.246,519.221,316.086,284.521,265.463,537.304,567.919,216.559,193.745,181.17,182.801
133,274.992,205.1385,294.385,236.537,269.115,236.31,552.6525,181.9695,494.285,343.14,519.621,316.086,284.521,265.463,537.264,568.041,216.532,193.745,181.108,182.831
134,274.992,205.237,294.385,236.595,268.892,236.579,552.6525,181.9695,494.225,343.18,521.873,317.112,284.521,265.463,537.264,568.041,216.532,193.942,181.108,182.831
135,274.7915,205.3535,294.501,236.634,268.892,236.579,552.597,182.0465,494.285,342.754,521.926,317.112,284.485,265.098,537.304,567.89,216.559,194.148,181.108,182.985
136,274.777,205.421,294.501,236.634,268.892,236.579,552.6725,182.0775,494.285,342.543,521.937,317.112,284.485,265.069,537.304,568.041,216.62,194.222,181.17,182.985
137,274.6635,205.6315,298.233,236.634,268.892,236.524,552.773,182.231,494.395,342.312,521.937,316.899,284.485,264.842,537.397,568.149,216.62,194.643,181.629,182.833
138,274.724,205.779,298.503,236.509,268.941,236.506,552.73,182.2095,494.464,342.312,521.926,316.657,284.606,264.842,537.397,568.063,216.72,194.838,181.629,182.79
139,274.736,206.0865,298.393,236.509,269.73,236.194,552.663,182.228,494.467,342.312,519.851,316.171,284.63,264.842,537.169,568.157,216.953,195.22,181.629,182.827
140,275.115,206.271,298.742,236.452,269.824,236.194,552.6925,182.4435,494.595,342.608,519.565,316.096,284.966,265.264,537.169,568.216,216.953,195.589,182.097,182.79
141,275.13,206.271,298.742,236.452,269.829,236.176,552.801,182.4435,494.595,343.163,519.491,316.096,284.978,265.282,537.386,568.216,216.953,195.589,182.097,182.79
142,275.1935,206.3085,298.742,236.452,269.829,236.194,552.801,182.6055,494.569,343.237,519.565,316.171,285.079,265.308,537.386,568.216,217.028,195.589,182.448,182.763
143,275.277,206.2255,298.519,236.276,269.824,236.239,552.8645,182.8025,494.569,343.241,519.491,316.096,285.109,265.445,537.388,568.341,217.028,195.423,182.778,182.827
144,275.286,206.219,298.519,236.276,269.824,236.36,553.1945,183.142,494.569,343.237,519.491,316.191,285.122,265.45,537.802,568.587,217.081,195.357,183.33,182.954
145,275.799,206.252,293.793,236.209,269.619,236.36,553.438,183.171,494.569,343.237,522.324,316.618,285.15,266.448,537.93,568.946,217.196,195.308,183.388,182.954
146,275.799,206.252,293.457,236.209,269.619,236.36,553.6045,183.1465,494.473,342.75,522.324,316.618,285.15,266.448,537.962,569.247,217.196,195.308,183.388,182.905
147,275.799,206.252,293.457,236.321,269.619,236.36,553.8165,183.275,494.761,342.75,519.404,316.012,285.15,266.448,538.033,569.6,217.196,195.308,183.645,182.905
148,275.8855,206.2765,293.457,236.321,269.644,236.36,553.897,183.114,494.761,342.75,519.404,315.847,285.161,266.61,538.094,569.7,217.196,195.357,183.645,182.583
149,275.8035,206.405,298.76,236.296,270.106,236.231,553.971,183.0415,494.735,343.125,518.722,315.847,285.181,266.426,538.168,569.774,217.225,195.585,183.529,182.554
150,275.933,206.5305,298.851,236.35,270.153,236.223,554.008,182.996,494.735,343.125,518.722,315.847,285.44,266.426,538.295,569.721,217.288,195.773,183.529,182.463
151,276.1315,206.579,299.124,236.323,270.153,236.223,554.0205,182.996,494.782,343.125,518.722,316.002,285.44,266.823,538.32,569.721,217.385,195.773,183.529,182.463
152,276.1315,206.7025,299.124,236.323,270.106,236.223,554.0205,182.6775,494.735,343.129,518.722,316.316,285.44,266.823,538.32,569.721,217.47,195.935,182.947,182.408
153,276.1315,206.715,299.124,236.35,270.106,236.223,554.0185,182.661,494.735,343.129,518.422,316.316,285.44,266.823,538.32,569.717,217.47,195.96,182.914,182.408
154,276.2405,206.7575,299.124,236.383,268.59,240.663,553.606,182.6495,494.701,343.129,518.986,316.144,285.44,267.041,538.32,568.892,217.555,195.96,182.914,182.385
155,276.282,207.217,299.081,236.754,268.476,240.692,553.5805,182.6495,494.701,343.421,519.616,316.343,285.381,267.183,538.269,568.892,217.572,196.862,182.914,182.385
156,276.4385,207.6365,293.091,236.767,268.368,241.041,553.3375,182.586,494.701,343.647,518.72,316.144,285.443,267.434,537.783,568.892,217.812,197.461,182.787,182.385
157,276.5435,207.7885,293.143,236.767,268.092,241.041,553.4095,182.545,494.747,343.647,519.616,316.144,285.62,267.467,537.717,569.102,218.08,197.497,182.787,182.303
158,278.1325,208.3525,293.143,236.753,268.092,241.041,553.4535,181.9525,494.886,343.647,519.854,316.164,288.765,267.5,537.717,569.19,219.101,197.604,181.602,182.303
159,278.1005,208.136,293.143,236.753,268.092,241.041,553.4535,181.907,494.886,343.564,519.854,316.164,288.561,267.64,537.717,569.19,218.775,197.497,181.411,182.403
160,278.1005,208.118,299.082,236.324,268.148,241.041,553.516,181.7995,494.886,343.235,519.024,316.164,288.561,267.64,537.768,569.264,218.775,197.461,181.196,182.403
