frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
39,277.615,166.924,334.729,302.876,317.835,312.56,559.6145,160.75650000000002,585.448,300.331,564.317,290.12,291.227,264.003,547.912,571.317,172.578,161.27,164.416,157.097
40,277.8315,166.924,334.729,302.825,317.835,312.56,559.6365000000001,160.7385,585.609,300.331,564.277,290.12,291.427,264.236,547.892,571.381,172.578,161.27,164.38,157.097
41,277.8315,167.06599999999997,334.829,302.645,317.854,312.344,559.6765,160.7385,585.609,300.304,564.149,289.713,291.427,264.236,547.892,571.461,172.64,161.492,164.38,157.097
42,277.85450000000003,167.127,335.764,302.645,318.494,312.344,559.889,160.3435,585.858,300.304,563.813,289.613,291.486,264.223,548.245,571.533,172.5,161.754,163.59,157.097
43,277.85450000000003,166.9185,335.764,302.645,318.494,312.56,560.004,160.2485,585.866,300.313,563.61,289.613,291.486,264.223,548.422,571.586,172.083,161.754,163.353,157.144
44,277.85450000000003,167.138,335.764,302.937,318.494,312.344,562.8040000000001,160.7365,585.958,300.313,558.125,289.613,291.486,264.223,548.883,576.725,172.5,161.776,163.169,158.304
45,277.802,167.19,335.28,303.196,318.312,313.179,562.915,160.7365,585.919,300.322,558.125,289.713,291.409,264.195,549.025,576.805,172.564,161.816,163.169,158.304
46,277.7145,167.138,335.28,303.196,318.312,313.179,562.915,160.738,585.919,300.322,557.984,289.867,291.409,264.02,549.025,576.805,172.5,161.776,163.172,158.304
47,277.466,167.04149999999998,335.28,302.937,318.312,312.274,562.915,160.638,585.919,300.36,557.984,290.042,291.047,263.885,549.025,576.805,172.273,161.81,163.353,157.923
48,277.241,167.118,335.762,302.689,318.435,312.274,562.988,160.9935,585.1,300.388,557.852,290.042,290.689,263.793,549.206,576.77,172.426,161.81,164.121,157.866
49,277.0665,166.8705,336.208,302.668,318.698,312.503,562.9335,160.84050000000002,580.283,300.468,557.733,289.867,290.523,263.61,549.206,576.661,172.274,161.467,164.203,157.478
50,277.0065,166.8705,336.208,302.668,318.698,312.274,562.611,160.8135,570.778,339.794,557.72,289.815,290.523,263.49,548.906,576.316,172.274,161.467,164.203,157.424
51,277.1495,166.94650000000001,336.208,302.689,318.698,312.336,562.598,160.7735,570.778,339.794,557.733,289.694,290.689,263.61,548.906,576.29,172.426,161.467,164.203,157.344
52,277.355,166.9225,336.365,302.789,318.449,312.503,562.598,160.5965,570.778,339.794,557.733,289.694,290.917,263.793,548.906,576.29,172.426,161.419,163.849,157.344
53,277.494,166.837,336.235,302.918,318.449,312.503,560.024,160.1765,584.965,300.521,558.314,289.516,291.172,263.816,548.388,571.66,172.336,161.338,163.608,156.745
54,277.494,166.7525,336.235,303.174,318.449,312.59,559.8125,160.164,585.799,300.208,558.506,289.516,291.172,263.816,548.029,571.596,172.336,161.169,163.608,156.72
55,277.494,166.5605,336.267,303.263,318.522,313.343,559.3175,160.279,585.848,300.203,558.728,289.88,291.172,263.816,547.335,571.3,172.325,160.796,163.849,156.709
56,276.204,165.85899999999998,336.267,303.263,318.522,313.404,558.79,160.2785,585.86,300.208,558.728,289.88,289.899,262.509,546.481,571.099,171.189,160.529,163.849,156.708
57,276.06100000000004,165.6375,336.235,303.263,318.522,313.408,558.711,160.174,585.848,300.451,558.764,290.069,289.675,262.447,546.368,571.054,170.967,160.308,163.667,156.681
58,275.7305,165.6375,335.941,303.263,316.953,315.018,558.5070000000001,160.2715,585.848,300.451,562.215,290.069,289.675,261.786,546.019,570.995,170.967,160.308,163.869,156.674
59,275.312,165.844,335.601,302.737,316.53,315.107,558.201,160.255,585.421,300.512,562.48,290.069,289.6,261.024,545.589,570.813,171.189,160.499,163.869,156.641
60,275.1195,164.753,334.992,301.445,316.489,315.392,557.322,160.303,585.385,300.775,562.681,289.613,289.555,260.684,544.123,570.521,169.966,159.54,164.006,156.6
61,274.999,164.732,334.96,301.501,316.469,315.648,557.3009999999999,160.3075,585.385,300.78,563.804,289.613,289.314,260.684,544.102,570.5,169.924,159.54,164.015,156.6
62,272.2175,164.6345,334.719,301.501,316.353,315.648,557.3009999999999,160.24099999999999,585.421,300.814,564.423,289.613,284.44,259.995,544.102,570.5,169.729,159.54,164.015,156.467
63,272.0365,164.6345,334.564,301.445,316.353,315.648,557.322,160.3075,585.385,300.82,564.603,290.29,284.078,259.995,544.123,570.521,169.729,159.54,164.015,156.6
64,271.92449999999997,164.6345,334.564,301.132,316.353,314.883,557.5930000000001,160.402,585.506,300.82,564.747,290.298,283.943,259.906,544.493,570.693,169.729,159.54,164.204,156.6
65,271.9225,164.512,334.456,301.132,316.472,314.883,558.1044999999999,160.196,585.573,300.82,564.747,290.298,283.939,259.906,545.337,570.872,169.468,159.556,163.76,156.632
66,271.44550000000004,164.28449999999998,334.417,301.132,316.472,314.883,558.6835,160.2495,594.473,300.058,564.747,290.298,283.482,259.409,546.081,571.286,168.963,159.606,163.76,156.739
67,271.212,164.3635,334.417,301.132,316.59,315.131,559.413,160.4205,595.585,292.982,564.08,289.916,283.347,259.077,547.396,571.43,169.046,159.681,164.062,156.779
68,270.8165,164.322,334.417,301.09,316.472,315.392,559.413,160.487,595.585,292.569,564.001,284.913,283.207,258.426,547.396,571.43,168.963,159.681,164.195,156.779
69,270.491,164.2555,334.02,301.023,316.416,315.392,559.4269999999999,160.5385,595.585,292.569,564.001,284.873,283.098,257.884,547.396,571.458,168.83,159.681,164.195,156.882
70,270.4135,164.13,334.02,301.023,316.416,315.131,559.4269999999999,160.624,585.414,292.79,564.08,284.873,282.955,257.872,547.396,571.458,168.579,159.681,164.338,156.91
71,269.6275,162.978,334.85,301.023,316.59,315.113,559.467,160.80349999999999,585.414,292.79,564.08,284.873,282.81,256.445,547.399,571.535,166.859,159.097,164.672,156.935
72,268.074,161.49450000000002,334.974,303.873,317.992,313.781,562.2425,161.50099999999998,585.168,292.675,563.811,284.709,282.463,253.685,548.353,576.132,166.722,156.267,164.956,158.046
73,267.59450000000004,160.8115,335.082,304.093,317.992,313.781,562.432,161.574,585.229,292.675,563.149,284.709,281.956,253.233,548.732,576.132,165.356,156.267,164.956,158.192
74,267.5075,160.7825,335.101,304.093,318.074,313.781,562.432,161.5335,585.156,291.49,562.762,284.567,281.858,253.157,548.732,576.132,165.356,156.209,164.743,158.324
75,267.373,160.8115,335.082,304.093,317.992,314.114,562.432,161.618,585.056,291.472,562.762,284.513,281.602,253.144,548.732,576.132,165.356,156.267,164.91,158.326
76,267.257,160.904,335.082,304.002,316.984,314.156,562.401,161.53449999999998,584.817,290.897,562.762,284.274,281.574,252.94,548.67,576.132,165.489,156.319,164.743,158.326
77,267.21000000000004,162.977,334.512,304.002,316.984,314.156,562.44,161.382,584.742,290.791,562.762,284.274,281.574,252.846,548.646,576.234,165.489,160.465,164.526,158.238
78,266.9085,163.00900000000001,334.387,303.89,316.234,314.747,562.2270000000001,161.364,580.847,285.693,562.642,283.97,281.291,252.526,548.211,576.243,165.489,160.529,164.49,158.238
79,266.896,162.954,333.823,300.444,316.218,314.891,562.337,160.9975,580.847,285.666,562.79,283.958,281.291,252.501,548.379,576.295,165.379,160.529,163.851,158.144
80,266.749,162.551,333.187,303.6,316.072,314.891,562.345,160.9905,580.544,285.666,562.79,283.97,281.199,252.299,548.379,576.311,164.637,160.465,163.851,158.13
81,266.5885,162.551,333.187,303.618,316.072,314.742,562.261,161.0635,580.544,285.666,562.79,283.97,281.063,252.114,548.211,576.311,164.637,160.465,164.001,158.126
82,266.4145,162.47250000000003,333.187,303.6,316.052,315.135,562.261,161.0635,580.015,290.863,562.907,284.205,281.063,251.766,548.211,576.311,164.591,160.354,164.001,158.126
83,266.189,162.47250000000003,333.643,301.177,315.988,315.209,562.3545,161.392,579.935,291.1,562.907,284.205,281.033,251.345,548.379,576.33,164.591,160.354,164.654,158.13
84,266.2095,162.72449999999998,333.843,301.177,316.052,314.742,562.138,161.5915,572.194,291.1,562.907,284.205,281.153,251.266,548.018,576.258,164.909,160.54,165.033,158.15
85,266.19100000000003,162.72449999999998,333.897,301.177,316.09,314.742,562.0550000000001,161.7345,571.743,291.339,556.581,283.817,281.153,251.229,547.914,576.196,164.909,160.54,165.243,158.226
86,266.19100000000003,162.6985,334.129,300.823,316.09,315.066,562.086,161.7345,571.529,291.339,556.119,283.817,281.153,251.229,547.914,576.258,164.861,160.536,165.243,158.226
87,266.065,162.6985,334.275,301.177,316.2,314.736,562.238,161.7345,571.743,291.339,556.119,283.817,280.864,251.266,548.388,576.088,164.861,160.536,165.243,158.226
88,266.2465,162.436,334.275,302.035,316.2,314.736,562.1795,161.40300000000002,571.743,291.339,556.079,283.877,281.201,251.292,548.271,576.088,164.336,160.536,164.58,158.226
89,266.31,159.75650000000002,334.352,304.092,316.653,314.736,562.1795,161.3535,571.092,291.339,555.911,283.877,281.234,251.386,548.271,576.088,163.727,155.786,164.546,158.161
90,266.5025,159.402,334.479,303.928,316.653,314.736,562.1795,161.308,565.051,291.546,555.029,285.27,281.234,251.771,548.271,576.088,163.168,155.636,164.546,158.07
91,266.6,159.235,335.138,303.928,316.876,314.358,561.835,161.2305,564.019,293.337,555.029,285.27,281.351,251.849,547.754,575.916,162.932,155.538,164.433,158.028
92,266.6,159.20100000000002,335.138,303.71,316.876,313.532,561.835,161.28699999999998,563.577,299.983,555.029,285.827,281.351,251.849,547.754,575.916,162.864,155.538,164.546,158.028
93,266.6,158.6925,335.306,303.928,317.583,313.532,561.835,161.28699999999998,555.595,306.981,557.013,285.827,281.351,251.849,547.754,575.916,161.972,155.413,164.546,158.028
94,266.1965,158.613,335.386,303.71,317.676,313.532,561.6815,161.315,555.008,306.981,557.013,285.827,280.773,251.62,547.447,575.916,161.939,155.287,164.602,158.028
95,266.1965,158.497,335.21,303.71,317.676,313.962,561.6815,161.351,555.008,306.981,557.013,285.827,280.773,251.62,547.447,575.916,161.855,155.139,164.674,158.028
96,266.019,158.4325,335.21,303.85,317.676,314.177,559.44,160.7,555.008,300.581,555.08,285.827,280.714,251.324,547.36,571.52,161.726,155.139,164.851,156.549
97,265.9385,158.4085,335.21,303.87,317.676,314.531,559.251,160.78300000000002,555.851,300.5,548.601,291.636,280.714,251.163,547.219,571.283,161.678,155.139,165.114,156.452
98,265.8805,157.825,335.21,303.85,317.603,314.236,559.251,160.78300000000002,555.872,300.5,539.915,300.525,280.741,251.02,547.219,571.283,160.649,155.001,165.114,156.452
99,265.8805,157.6335,335.16,303.85,317.211,314.531,559.3969999999999,160.6245,556.869,300.581,539.915,300.579,280.741,251.02,547.36,571.434,160.397,154.87,164.851,156.398
100,265.78249999999997,157.362,335.105,303.802,317.211,314.531,559.3969999999999,160.6155,556.746,300.581,539.915,300.579,280.609,250.956,547.36,571.434,160.367,154.357,164.851,156.38
101,265.588,157.1995,335.105,303.526,317.281,314.236,559.251,160.6415,556.746,300.5,540.043,300.579,280.521,250.655,547.219,571.283,160.128,154.271,164.903,156.38
102,265.389,156.906,335.16,303.09,317.281,314.236,558.9675,160.6415,556.746,300.471,540.361,300.352,280.19,250.588,546.757,571.178,159.801,154.011,164.903,156.38
103,264.938,156.848,335.16,300.817,317.281,314.356,558.9675,160.663,556.301,300.382,540.449,300.233,279.426,250.45,546.757,571.178,159.767,153.929,164.946,156.38
104,264.8365,156.78300000000002,335.105,300.334,318.027,314.115,558.9675,160.7345,556.301,300.355,548.247,292.457,279.223,250.45,546.757,571.178,159.655,153.911,164.983,156.486
105,264.82050000000004,156.704,335.079,300.334,318.027,314.356,558.9675,160.7345,556.017,300.355,548.247,292.457,279.223,250.418,546.757,571.178,159.652,153.756,164.983,156.486
106,264.938,156.554,335.685,300.334,318.027,314.356,559.1995,160.77100000000002,556.017,294.895,548.247,292.388,279.426,250.45,547.071,571.328,159.58,153.528,165.056,156.486
107,265.0285,156.5015,335.693,300.754,318.356,314.115,559.3865,160.6935,556.301,293.309,548.593,292.16,279.602,250.455,547.439,571.334,159.545,153.458,164.983,156.404
108,265.0285,156.499,335.079,303.128,318.175,314.115,559.3865,160.53199999999998,555.819,292.062,548.978,291.612,279.602,250.455,547.439,571.334,159.545,153.453,164.702,156.362
109,265.01,156.433,335.079,303.221,318.175,314.079,559.192,160.4905,555.748,300.304,563.784,284.478,279.602,250.418,547.194,571.19,159.652,153.214,164.619,156.362
110,265.111,156.50799999999998,335.001,303.221,318.487,313.125,559.335,160.483,559.803,300.304,563.804,284.132,279.602,250.62,547.439,571.231,159.802,153.214,164.604,156.362
111,265.111,156.535,334.865,303.221,318.175,313.125,559.3534999999999,160.3165,563.858,308.045,563.804,284.132,279.602,250.62,547.504,571.203,159.856,153.214,164.271,156.362
112,265.15700000000004,156.67399999999998,334.842,302.905,318.144,313.125,559.3534999999999,160.2335,563.858,300.304,563.784,283.906,279.694,250.62,547.504,571.203,159.856,153.492,164.116,156.351
113,265.551,156.73,334.748,302.644,318.057,313.064,559.3534999999999,160.17700000000002,563.858,293.793,555.483,284.132,280.075,251.027,547.504,571.203,159.802,153.658,164.116,156.238
114,265.556,156.564,334.145,302.644,317.998,313.064,559.3534999999999,160.17700000000002,564.22,293.022,555.483,284.272,280.085,251.027,547.504,571.203,159.47,153.658,164.116,156.238
115,265.779,156.428,334.145,302.644,317.998,313.064,559.327,160.2455,564.5,290.486,555.483,284.272,280.531,251.027,547.504,571.15,159.364,153.492,164.253,156.238
116,265.6685,156.402,334.145,302.624,317.964,312.951,559.2539999999999,160.3795,572.295,285.611,555.527,284.272,280.631,250.706,547.406,571.102,159.333,153.471,164.396,156.363
117,265.8155,156.33,334.145,302.817,317.964,312.951,559.246,160.3795,572.295,285.343,562.99,284.272,280.925,250.706,547.406,571.086,159.33,153.33,164.396,156.363
118,265.7455,156.3315,334.145,303.127,317.964,312.613,559.3555,160.317,572.295,285.315,563.189,284.064,280.827,250.664,547.625,571.086,159.333,153.33,164.253,156.381
119,265.5565,156.3315,333.874,302.996,317.471,312.534,559.3725,160.317,572.391,285.315,563.906,284.064,280.646,250.467,547.659,571.086,159.333,153.33,164.253,156.381
120,265.7665,156.445,333.566,302.996,317.443,312.436,562.129,160.76350000000002,572.391,285.315,563.99,284.072,280.827,250.706,547.994,576.264,159.383,153.507,164.185,157.342
121,265.8785,156.567,333.566,302.996,316.976,312.085,562.1705,160.76350000000002,579.255,290.918,564.708,284.072,280.854,250.903,548.077,576.264,159.383,153.751,164.185,157.342
122,265.7205,156.5675,333.566,302.996,316.976,311.916,562.219,160.912,585.487,290.936,565.346,284.085,280.854,250.587,548.174,576.264,159.383,153.752,164.299,157.525
123,265.7205,156.5335,333.901,302.802,316.976,311.439,562.383,160.912,587.112,291.992,571.194,284.085,280.854,250.587,548.547,576.219,159.279,153.788,164.299,157.525
124,265.8805,156.586,334.844,302.778,317.245,311.439,562.392,160.85500000000002,587.194,290.936,571.34,284.085,280.858,250.903,548.565,576.219,159.279,153.893,164.185,157.525
125,265.9065,156.63400000000001,334.996,302.778,317.372,311.594,562.6615,160.8635,587.64,290.936,571.594,284.083,280.858,250.955,549.104,576.219,159.279,153.989,163.985,157.742
126,266.2715,156.45600000000002,335.577,302.778,317.703,311.916,562.8565000000001,160.66449999999998,595.443,285.627,573.081,284.05,281.588,250.955,549.398,576.315,158.923,153.989,163.587,157.742
127,266.0725,156.481,335.935,302.742,317.909,311.594,563.1725,160.6135,596.071,285.248,579.821,277.224,281.11,251.035,549.554,576.791,158.923,154.039,163.573,157.654
128,266.366,156.458,336.723,302.851,318.344,312.022,563.2360000000001,160.6135,596.234,285.248,579.821,277.224,281.588,251.144,549.681,576.791,158.922,153.994,163.573,157.654
129,266.21500000000003,156.458,336.723,302.851,318.551,312.028,563.431,160.62650000000002,597.028,285.234,580.592,277.224,281.11,251.32,550.071,576.791,158.922,153.994,163.573,157.68
130,266.3565,156.4805,336.723,302.686,318.551,312.022,563.431,160.6335,597.028,284.791,580.874,277.559,281.146,251.567,550.071,576.791,158.922,154.039,163.587,157.68
131,266.35900000000004,157.25400000000002,336.127,302.686,318.344,311.564,563.3815,160.7755,603.808,285.317,580.874,283.122,281.11,251.608,549.77,576.993,160.416,154.092,163.768,157.783
132,266.4305,157.3845,335.451,302.686,317.653,311.52,563.4010000000001,160.906,603.808,285.843,580.874,283.443,281.064,251.797,549.77,577.032,160.677,154.092,164.029,157.783
133,266.47950000000003,157.4065,335.451,302.609,317.514,311.044,563.455,160.9235,611.755,291.651,586.881,283.463,281.064,251.895,549.878,577.032,160.721,154.092,164.064,157.783
134,266.514,157.35399999999998,335.575,302.609,317.514,311.044,563.643,160.92849999999999,602.502,291.651,587.064,284.203,281.133,251.895,549.878,577.408,160.721,153.987,164.158,157.699
135,266.47950000000003,157.332,335.575,302.609,317.553,311.136,563.8865,160.829,602.293,291.651,587.064,284.314,281.064,251.895,550.329,577.444,160.677,153.987,164.158,157.5
136,266.40200000000004,157.0985,335.718,302.558,317.653,311.044,564.0705,160.829,602.147,292.289,586.881,289.513,281.064,251.74,550.346,577.795,160.21,153.987,164.158,157.5
137,266.3095,157.2375,335.718,302.609,317.553,311.136,564.372,160.853,601.999,293.506,583.601,289.847,280.879,251.74,550.867,577.877,160.21,154.265,164.109,157.597
138,266.3005,157.2375,335.654,302.558,317.553,311.168,565.197,160.904,596.27,299.773,582.816,289.941,280.861,251.74,551.565,578.829,160.21,154.265,164.109,157.699
139,266.5605,157.2445,335.654,302.485,316.955,311.168,565.3924999999999,160.80700000000002,596.046,300.154,581.657,289.941,280.702,252.419,551.786,578.999,160.224,154.265,163.77,157.844
140,266.5605,157.615,335.506,302.261,316.919,311.168,568.2635,160.446,595.93,300.154,581.642,290.584,280.702,252.419,556.033,580.494,160.886,154.344,162.674,158.218
141,266.64,157.506,335.506,302.113,316.919,311.168,568.5025,160.41649999999998,595.675,300.208,581.281,290.934,280.861,252.419,556.208,580.797,160.886,154.126,162.615,158.218
142,266.64,157.45850000000002,335.506,302.096,316.919,310.954,568.8745,160.244,595.675,300.214,580.168,290.934,280.861,252.419,556.351,581.398,160.886,154.031,162.27,158.218
143,266.798,157.51999999999998,335.383,301.745,317.161,310.663,569.601,159.987,595.675,300.208,579.296,290.948,280.995,252.601,556.776,582.426,161.009,154.031,162.094,157.88
144,266.848,157.65300000000002,335.443,301.745,317.344,310.237,572.008,158.6755,595.523,300.208,579.296,291.279,281.095,252.601,557.856,586.16,161.155,154.151,161.347,156.004
145,266.8915,157.721,335.443,301.745,317.344,310.237,572.191,158.5155,595.974,300.208,579.648,291.157,281.095,252.688,557.961,586.421,161.291,154.151,161.076,155.955
146,266.8915,157.9015,335.443,301.917,317.443,310.529,572.6935,158.248,595.974,300.844,579.648,291.279,281.095,252.688,558.823,586.564,161.536,154.267,160.884,155.612
147,266.8915,157.95600000000002,335.443,301.917,317.443,310.529,572.7275,158.195,588.175,300.116,579.549,291.279,281.095,252.688,558.823,586.632,161.536,154.376,160.778,155.612
148,266.83750000000003,157.959,335.443,302.035,317.443,310.779,572.809,158.195,588.025,300.054,579.648,291.157,281.095,252.58,558.88,586.738,161.536,154.382,160.778,155.612
149,266.642,157.579,335.407,302.342,317.897,311.176,572.841,158.3965,590.686,299.98833333333334,579.666,290.33,281.036,252.248,558.88,586.802,160.782,154.376,160.634,156.159
150,266.5945,157.571,335.407,302.501,317.897,311.935,572.8265,158.3975,593.347,299.92266666666666,579.974,290.325,281.036,252.153,558.755,586.898,160.766,154.376,160.602,156.193
151,266.6755,157.351,335.047,302.509,317.897,311.935,572.8254999999999,158.127,596.008,299.857,580.185,289.415,281.214,252.137,558.731,586.92,160.676,154.026,160.061,156.193
152,266.672,157.0845,334.96,302.509,317.655,311.935,572.875,158.4135,594.08575,302.0375,580.306,289.396,281.22,252.124,558.755,586.995,160.222,153.947,160.634,156.193
153,266.3355,157.0165,334.96,302.509,317.655,311.935,572.883,158.103,592.1635,304.218,580.306,289.396,280.547,252.124,558.755,587.011,160.222,153.811,160.061,156.145
154,266.481,156.911,334.96,302.509,317.599,311.538,572.9269999999999,158.0775,590.24125,306.3985,580.306,289.396,280.825,252.137,558.843,587.011,160.011,153.811,160.061,156.094
