frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
34,259.744,230.653,294.588,269.087,541.052,567.833,549.509,493.324,171.928,169.449,330.891,306.573,196.733,196.418,356.425,293.371,245.19850000000002,170.6885,554.4425,196.5755
35,259.951,231.095,294.588,269.087,541.082,567.81,549.509,493.324,171.95,169.449,330.871,306.903,196.303,196.287,356.599,293.288,245.52300000000002,170.6995,554.4459999999999,196.29500000000002
36,259.951,231.095,294.588,269.087,541.082,567.139,549.509,493.324,172.21,169.396,330.871,308.263,195.279,196.24,356.599,292.755,245.52300000000002,170.803,554.1105,195.7595
37,259.951,231.095,295.082,269.191,541.117,567.076,549.807,493.576,172.262,169.206,330.871,308.39,195.226,195.895,356.459,292.711,245.52300000000002,170.73399999999998,554.0965,195.5605
38,259.141,230.356,295.082,269.191,541.103,567.076,549.807,493.416,172.275,169.327,330.871,308.474,195.085,195.717,356.56,292.71,244.7485,170.801,554.0895,195.401
39,259.039,230.356,295.082,269.191,541.103,567.139,549.441,493.416,172.262,169.224,330.809,308.39,195.226,195.635,356.56,292.702,244.6975,170.743,554.121,195.4305
40,258.527,230.356,294.859,269.191,541.121,567.315,549.441,493.576,172.21,169.194,331.054,308.39,195.226,195.635,356.56,292.711,244.4415,170.702,554.2180000000001,195.4305
41,258.474,230.356,294.688,269.191,541.119,567.445,549.441,493.604,172.174,169.224,330.809,309.228,195.266,195.635,356.925,292.711,244.415,170.699,554.282,195.45049999999998
42,258.417,230.356,294.624,270.115,541.103,567.56,549.27,493.416,172.163,169.327,330.781,309.388,195.636,195.979,357.104,292.956,244.38649999999998,170.745,554.3315,195.8075
43,258.241,230.246,294.432,272.233,540.93,568.829,549.248,493.35,172.129,169.874,330.68,317.502,195.734,197.059,357.274,293.512,244.24349999999998,171.0015,554.8795,196.3965
44,258.04,229.255,294.166,272.233,540.796,568.829,549.248,493.625,172.129,169.903,329.788,322.825,195.794,197.059,357.274,293.512,243.6475,171.016,554.8125,196.4265
45,257.919,229.077,293.775,272.42,540.796,568.829,549.27,493.35,172.174,169.959,329.718,324.162,195.894,197.059,357.438,293.512,243.498,171.06650000000002,554.8125,196.4765
46,257.394,228.759,293.56,272.233,540.796,568.292,549.27,493.35,172.227,170.285,329.565,324.194,195.894,196.412,357.438,293.512,243.0765,171.256,554.5440000000001,196.15300000000002
47,257.394,228.759,292.897,272.42,541.272,568.089,549.574,493.625,172.813,169.959,328.896,325.187,196.046,196.412,357.264,292.966,243.0765,171.386,554.6805,196.22899999999998
48,257.35,228.759,292.897,272.735,541.29,567.702,549.574,493.948,172.813,169.959,328.259,325.861,196.937,196.412,356.768,292.966,243.05450000000002,171.386,554.496,196.67450000000002
49,256.84,229.035,292.897,272.735,541.363,567.83,549.574,494.141,172.842,170.239,328.182,326.392,197.265,196.703,356.768,293.25,242.9375,171.5405,554.5965000000001,196.98399999999998
50,256.658,229.035,292.897,272.735,541.363,567.83,549.524,494.141,172.813,170.239,328.182,325.861,197.391,196.952,356.668,293.25,242.8465,171.526,554.5965000000001,197.17149999999998
51,256.628,229.035,292.957,272.735,541.467,567.702,549.524,494.141,172.794,169.923,328.259,325.798,197.391,196.952,356.603,293.275,242.8315,171.3585,554.5844999999999,197.17149999999998
52,256.408,228.441,292.957,272.376,541.467,567.702,549.524,493.096,172.786,170.128,328.505,325.798,197.265,196.952,356.668,293.275,242.42450000000002,171.457,554.5844999999999,197.1085
53,256.116,228.295,292.886,272.345,541.467,567.731,549.815,490.47,172.751,170.128,329.101,325.734,197.071,196.952,356.668,294.142,242.20549999999997,171.4395,554.5989999999999,197.0115
54,255.859,227.68,292.886,271.871,541.37,567.584,549.815,490.47,172.659,170.127,329.19,325.422,196.965,196.51,356.841,294.142,241.7695,171.393,554.477,196.7375
55,255.859,227.636,292.957,269.719,541.458,567.584,549.815,493.067,172.405,170.128,329.227,325.295,196.922,196.51,357.038,292.881,241.7475,171.2665,554.521,196.716
56,255.847,227.341,293.225,269.719,541.37,567.584,549.689,493.096,172.369,170.143,329.683,325.14,196.965,196.676,357.038,292.881,241.594,171.256,554.477,196.82049999999998
57,255.643,227.057,293.244,269.719,541.458,567.584,549.689,493.238,172.369,170.143,329.683,325.14,196.965,196.767,357.027,293.413,241.35,171.256,554.521,196.86599999999999
58,255.091,227.057,293.399,272.499,541.458,567.584,549.689,493.465,172.206,170.127,329.683,325.14,196.738,196.676,357.038,293.274,241.074,171.16649999999998,554.521,196.707
59,255.072,226.858,293.485,272.499,541.458,567.973,549.683,493.465,172.14,170.143,329.458,325.14,196.738,196.676,357.027,293.274,240.965,171.1415,554.7155,196.707
60,254.934,226.858,293.939,272.564,541.461,568.077,549.706,493.567,172.14,170.073,329.286,325.923,196.494,196.767,357.027,293.274,240.89600000000002,171.10649999999998,554.769,196.63049999999998
61,255.034,226.975,293.822,272.499,541.599,568.077,549.706,493.568,172.14,170.073,329.286,325.923,196.494,196.767,357.242,293.1,241.0045,171.10649999999998,554.838,196.63049999999998
62,254.832,226.985,293.485,270.209,541.599,568.077,549.761,493.567,172.024,170.004,329.425,323.14,196.451,196.593,357.418,293.1,240.9085,171.014,554.838,196.522
63,254.484,226.975,293.822,269.463,541.435,567.996,549.675,493.524,172.14,170.073,329.458,323.061,196.451,196.717,357.418,293.1,240.7295,171.10649999999998,554.7155,196.584
64,254.832,226.985,293.822,269.883,541.435,567.83,549.761,493.524,172.187,170.073,329.433,323.14,196.494,196.717,357.418,293.138,240.9085,171.13,554.6324999999999,196.6055
65,254.533,226.975,293.602,269.634,541.376,567.691,549.675,493.439,172.024,170.067,329.583,323.061,196.451,196.522,357.113,293.551,240.754,171.0455,554.5335,196.48649999999998
66,254.533,226.963,293.602,269.634,541.34,567.196,549.933,493.439,171.93,170.127,329.619,323.061,196.451,196.522,357.065,293.551,240.748,171.0285,554.268,196.48649999999998
67,254.642,226.829,293.602,269.644,541.032,567.17,549.803,493.439,171.93,170.152,329.892,323.772,196.568,196.542,357.024,293.673,240.7355,171.041,554.101,196.555
68,254.662,226.829,293.589,269.864,541.032,566.555,549.803,493.439,171.869,170.152,329.583,323.845,196.963,196.542,357.065,293.551,240.7455,171.01049999999998,553.7935,196.7525
69,254.662,226.829,293.602,269.864,541.032,566.478,549.803,492.851,171.869,170.173,329.608,323.772,197.006,196.66,357.024,293.673,240.7455,171.02100000000002,553.755,196.833
70,254.737,226.829,293.589,269.887,541.084,566.351,550.033,492.851,171.869,170.279,329.843,323.772,197.143,197.048,357.004,293.673,240.78300000000002,171.074,553.7175,197.09550000000002
71,254.737,226.626,293.589,269.887,541.084,566.305,549.803,489.173,172.015,170.279,329.696,323.505,197.143,197.048,356.454,293.79,240.6815,171.147,553.6945,197.09550000000002
72,254.737,226.558,293.558,269.887,541.132,566.305,550.073,488.121,172.027,170.311,329.696,323.456,197.943,197.097,356.373,294.693,240.64749999999998,171.16899999999998,553.7185,197.52
73,254.269,225.519,293.558,269.884,541.084,566.351,550.15,488.003,172.027,170.311,329.762,323.043,197.943,197.43,356.373,294.698,239.894,171.16899999999998,553.7175,197.68650000000002
74,254.269,225.519,293.558,269.695,541.071,566.305,550.15,487.807,172.027,170.313,329.843,322.251,197.902,197.43,356.373,294.698,239.894,171.17,553.688,197.666
75,254.228,225.519,293.698,269.695,541.071,566.8,550.126,487.807,172.015,170.36,329.805,322.029,197.902,196.826,356.453,294.587,239.8735,171.1875,553.9355,197.36399999999998
76,254.269,225.931,293.597,269.644,541.132,566.83,550.126,487.807,172.027,170.36,329.805,322.261,197.902,197.176,356.491,294.587,240.10000000000002,171.1935,553.981,197.539
77,254.798,226.238,293.698,269.644,541.264,566.8,550.126,487.912,172.056,170.313,329.762,322.261,197.801,197.176,356.536,294.587,240.518,171.1845,554.0319999999999,197.4885
78,255.164,227.333,293.917,269.999,541.264,566.608,550.126,487.912,172.362,170.104,329.409,322.261,197.801,197.176,356.697,294.587,241.24849999999998,171.233,553.9359999999999,197.4885
79,255.967,227.415,294.254,270.1,541.264,566.608,550.147,488.474,172.38,169.939,329.282,322.463,197.934,197.412,356.697,295.016,241.691,171.15949999999998,553.9359999999999,197.673
80,256.142,227.853,294.254,270.1,541.246,566.608,550.326,488.474,172.38,169.939,329.28,322.62,197.989,197.412,356.858,295.016,241.9975,171.15949999999998,553.9269999999999,197.7005
81,256.189,228.417,294.386,270.1,541.243,566.608,550.326,488.474,172.411,170.098,329.28,322.62,197.989,197.412,356.763,295.016,242.303,171.2545,553.9255,197.7005
82,256.835,227.91,294.254,269.732,541.087,566.868,550.326,488.474,172.411,170.104,329.28,322.62,197.989,197.399,356.858,294.778,242.3725,171.2575,553.9775,197.69400000000002
83,256.835,228.23,294.086,269.717,541.087,566.886,550.217,488.513,172.38,170.193,329.329,322.463,197.348,197.243,356.901,294.752,242.53249999999997,171.2865,553.9865,197.2955
84,257.439,228.417,293.897,269.556,541.005,567.202,550.217,489.161,172.156,170.588,329.584,323.108,197.296,197.226,356.987,294.206,242.928,171.372,554.1034999999999,197.261
85,257.439,228.417,293.837,269.556,540.871,567.218,550.217,492.845,171.974,170.588,329.629,322.87,197.296,197.226,357.096,293.58,242.928,171.281,554.0445,197.261
86,257.439,228.512,293.837,269.553,540.871,567.218,550.217,492.848,171.903,170.588,329.629,322.938,197.027,197.155,357.096,293.365,242.9755,171.2455,554.0445,197.091
87,257.439,228.842,293.837,269.553,540.987,567.218,550.54,492.845,171.903,170.598,329.629,322.87,197.027,197.155,357.096,293.365,243.14050000000003,171.2505,554.1025,197.091
88,257.439,229.946,293.892,269.443,540.871,567.266,550.54,492.848,171.903,170.598,329.544,322.938,197.259,197.054,357.096,293.326,243.6925,171.2505,554.0685,197.1565
89,257.457,231.332,294.47,269.443,540.954,567.658,550.216,492.848,175.462,170.554,329.542,322.938,197.027,196.931,357.096,293.326,244.3945,173.00799999999998,554.306,196.97899999999998
90,257.717,231.349,294.596,269.626,540.954,567.658,550.209,492.848,175.654,170.554,329.52,323.397,197.027,196.931,357.074,293.381,244.533,173.10399999999998,554.306,196.97899999999998
91,257.717,231.398,294.662,269.691,540.954,567.714,550.209,489.097,176.068,170.638,329.48,323.397,196.677,196.931,357.074,294.162,244.5575,173.353,554.3340000000001,196.804
92,258.493,232.206,294.857,269.626,540.92,567.81,550.091,488.653,177.681,170.625,329.392,324.091,197.175,196.959,357.011,294.162,245.34949999999998,174.15300000000002,554.365,197.067
93,258.914,232.245,295.022,269.671,540.954,567.81,549.806,488.544,177.969,170.554,329.392,323.547,196.677,196.959,356.999,294.162,245.5795,174.2615,554.382,196.81799999999998
94,259.056,232.267,295.207,269.626,541.036,567.81,549.806,488.409,177.969,170.625,329.392,323.397,197.175,197.7,356.999,294.425,245.6615,174.297,554.423,197.4375
95,259.365,232.444,295.325,269.671,541.041,567.36,549.896,488.293,178.098,170.658,329.457,323.547,196.655,196.959,357.011,294.758,245.90449999999998,174.378,554.2005,196.80700000000002
96,266.244,232.708,295.458,269.441,541.076,567.057,550.017,488.18,178.098,171.012,329.722,324.042,197.175,196.959,357.011,294.848,249.476,174.555,554.0665,197.067
97,267.071,234.112,295.507,269.441,541.076,566.973,550.017,488.18,177.859,172.185,329.722,324.042,197.536,197.438,356.882,294.982,250.5915,175.022,554.0245,197.487
98,267.078,234.139,295.53,269.441,541.076,566.961,550.391,488.18,177.859,172.185,329.697,324.144,197.536,197.438,357.091,295.211,250.6085,175.022,554.0185,197.487
99,267.117,234.237,295.53,269.427,541.076,566.973,550.412,488.235,178.098,172.185,329.742,324.566,197.456,197.306,356.882,295.211,250.67700000000002,175.1415,554.0245,197.381
100,267.474,234.786,296.143,269.427,541.076,567.057,550.412,488.235,178.039,171.966,329.701,324.566,197.807,197.438,356.882,295.211,251.13,175.0025,554.0665,197.6225
101,267.736,234.993,296.571,269.427,541.064,567.294,550.412,488.235,178.136,171.873,329.697,324.144,197.456,197.774,357.067,294.598,251.3645,175.0045,554.179,197.615
102,267.823,234.996,297.337,269.204,541.064,567.294,550.533,487.865,178.136,171.797,329.701,322.949,197.456,197.529,357.067,294.259,251.40949999999998,174.9665,554.179,197.4925
103,268.093,235.368,297.337,269.168,541.132,569.197,550.546,487.592,178.039,171.548,329.742,319.837,197.145,198.675,357.025,294.191,251.7305,174.7935,555.1645,197.91000000000003
104,268.093,235.378,297.337,269.168,541.135,569.197,550.56,487.381,177.856,171.548,330.174,316.368,197.145,198.675,357.025,294.104,251.7355,174.702,555.1659999999999,197.91000000000003
105,268.093,235.378,297.337,269.168,541.135,569.125,550.56,487.381,177.856,171.548,330.42,316.109,197.145,198.459,356.98,294.104,251.7355,174.702,555.13,197.80200000000002
106,268.093,235.378,297.206,274.583,541.135,568.708,550.56,487.592,177.856,171.548,330.42,309.953,197.167,198.204,356.98,293.486,251.7355,174.702,554.9214999999999,197.6855
107,268.229,235.783,297.206,276.731,541.132,568.708,550.006,487.809,177.945,171.691,330.323,302.12,197.167,198.204,356.98,293.486,252.00599999999997,174.81799999999998,554.92,197.6855
108,268.493,236.066,297.206,277.186,540.986,567.452,549.96,487.895,178.321,171.691,330.323,293.995,197.469,197.78,356.98,294.364,252.27949999999998,175.006,554.219,197.6245
109,268.493,236.361,297.206,277.305,540.986,567.285,549.941,488.062,178.321,171.623,330.455,293.62,198.006,197.231,357.136,294.367,252.427,174.97199999999998,554.1355,197.61849999999998
110,268.537,236.361,297.206,277.305,540.973,567.285,549.941,488.062,178.569,171.59,330.531,292.728,198.056,197.231,357.168,294.367,252.44899999999998,175.0795,554.1289999999999,197.64350000000002
111,268.493,236.241,296.938,277.258,540.973,567.285,549.96,487.895,178.321,171.59,330.597,292.728,198.056,197.231,357.168,294.611,252.36700000000002,174.9555,554.1289999999999,197.64350000000002
112,268.364,236.114,296.358,277.305,540.973,567.444,549.891,487.598,178.114,171.571,330.895,292.728,198.006,197.231,357.168,294.675,252.23899999999998,174.8425,554.2085,197.61849999999998
113,268.213,236.114,296.938,277.33,540.973,567.506,549.891,486.658,178.114,171.571,330.951,292.953,197.884,197.34,357.172,294.931,252.1635,174.8425,554.2394999999999,197.612
114,268.019,236.077,296.938,277.33,540.853,567.55,550.077,486.658,178.354,171.551,330.951,292.953,197.753,197.612,357.172,294.931,252.048,174.9525,554.2014999999999,197.6825
115,267.838,235.97,296.184,277.595,540.754,567.506,550.33,487.361,178.354,171.488,330.895,292.953,197.606,197.526,357.107,294.931,251.904,174.921,554.13,197.566
116,267.838,235.879,296.103,278.002,540.747,567.55,550.235,487.361,178.354,171.518,330.895,292.644,197.426,197.677,357.107,294.378,251.8585,174.936,554.1485,197.55149999999998
117,267.666,235.879,295.977,278.002,540.747,569.055,550.235,487.361,178.566,171.518,330.904,292.452,197.426,198.146,356.96,294.132,251.77249999999998,175.042,554.901,197.786
118,267.421,235.612,295.701,278.002,540.747,569.055,550.235,487.572,178.625,171.518,330.904,292.452,197.426,198.146,356.96,293.698,251.5165,175.07150000000001,554.901,197.786
119,267.297,235.322,295.701,278.002,540.747,567.274,549.703,487.572,178.566,171.555,330.957,292.644,197.609,197.82,357.243,293.536,251.3095,175.0605,554.0105,197.7145
120,266.764,235.183,295.701,277.433,540.997,567.1,549.703,489.144,178.347,171.693,330.957,292.775,197.729,197.82,357.383,293.441,250.9735,175.02,554.0485,197.7745
121,266.601,235.166,295.718,277.288,541.187,567.065,549.703,487.86,178.347,171.693,330.904,293.323,197.729,197.759,357.383,293.294,250.8835,175.02,554.126,197.744
122,266.338,234.833,296.115,276.682,541.196,567.065,549.993,492.327,178.347,171.756,330.817,293.323,198.056,197.759,357.383,292.784,250.58550000000002,175.0515,554.1305,197.9075
123,265.828,234.579,296.115,276.682,541.196,567.065,549.993,492.327,177.631,171.82,330.817,293.323,197.868,197.815,357.536,292.784,250.2035,174.7255,554.1305,197.8415
124,265.828,234.579,296.283,276.653,541.187,567.101,549.993,488.063,177.631,172.078,330.817,293.403,197.868,197.815,357.536,293.294,250.2035,174.8545,554.144,197.8415
125,266.217,234.607,296.287,276.682,541.191,567.327,549.929,488.063,177.921,172.094,331.333,293.403,198.482,198.02,357.569,293.437,250.41199999999998,175.0075,554.259,198.251
126,266.332,234.607,296.287,276.682,541.191,567.559,549.878,488.213,178.141,172.143,331.333,293.403,198.574,198.022,357.643,293.581,250.46949999999998,175.142,554.375,198.298
127,266.217,234.574,296.866,276.686,541.191,567.559,549.233,488.213,178.012,172.143,331.333,295.002,198.565,198.022,357.643,293.581,250.3955,175.0775,554.375,198.2935
128,266.258,234.552,296.95,276.663,541.191,567.559,549.233,488.213,178.012,172.143,331.085,302.286,198.565,198.022,357.569,293.581,250.40499999999997,175.0775,554.375,198.2935
129,266.258,234.552,296.95,276.663,541.191,569.091,549.233,492.839,178.012,172.094,331.029,302.391,198.482,198.6,357.537,293.437,250.40499999999997,175.053,555.1410000000001,198.541
130,266.332,234.552,296.866,276.347,541.181,569.091,549.547,492.836,178.372,172.076,330.58,302.653,198.201,198.6,357.422,293.304,250.442,175.224,555.136,198.4005
131,266.868,234.828,297.066,274.996,541.138,569.137,549.674,492.839,178.372,172.065,330.415,308.423,198.066,198.6,357.289,292.408,250.848,175.2185,555.1375,198.333
132,267.783,234.843,295.633,269.406,541.138,569.247,549.826,492.836,178.623,172.065,329.755,308.796,198.047,198.349,357.249,293.304,251.313,175.344,555.1925,198.19799999999998
133,267.834,234.843,295.146,268.826,541.124,569.344,549.857,492.836,179.462,172.076,329.755,316.51,198.029,198.6,357.249,293.304,251.3385,175.769,555.234,198.3145
134,267.834,234.843,295.633,268.826,541.138,569.344,549.857,492.619,179.503,172.113,329.797,316.758,198.024,198.579,357.081,292.408,251.3385,175.808,555.241,198.3015
135,267.783,234.794,297.637,268.826,541.138,569.344,549.849,489.52,179.542,172.217,329.797,316.758,198.024,198.579,357.081,293.776,251.2885,175.8795,555.241,198.3015
136,267.517,234.73,295.633,269.022,541.138,569.161,549.849,489.52,179.542,172.373,329.755,317.113,197.677,198.349,357.081,293.819,251.12349999999998,175.95749999999998,555.1495,198.01299999999998
137,267.472,234.582,295.146,269.022,541.057,569.116,549.84,489.889,180.575,172.416,329.732,316.761,196.717,198.258,357.081,293.819,251.027,176.4955,555.0865,197.4875
138,267.408,234.407,295.013,269.042,541.098,569.116,549.765,490.015,180.575,172.581,329.732,316.758,196.717,198.258,357.375,293.776,250.90750000000003,176.57799999999997,555.107,197.4875
139,266.736,234.319,294.962,269.042,541.098,569.116,549.765,490.015,180.575,172.635,329.732,316.757,196.717,198.258,357.375,293.776,250.52749999999997,176.605,555.107,197.4875
140,266.389,234.407,294.962,269.022,540.963,569.116,549.45,490.015,180.329,172.694,329.999,316.254,196.717,198.258,357.375,293.056,250.39800000000002,176.5115,555.0395,197.4875
141,266.389,234.407,294.962,268.736,541.098,569.181,549.45,490.015,180.329,172.694,330.049,316.254,196.964,198.578,357.034,293.041,250.39800000000002,176.5115,555.1395,197.77100000000002
142,266.338,234.407,295.357,268.37,541.191,569.181,549.687,492.995,180.329,172.63,330.111,316.254,197.414,198.578,357.034,292.954,250.3725,176.4795,555.186,197.99599999999998
143,266.138,234.212,297.224,268.37,541.284,568.909,549.687,489,180.462,172.694,330.567,316.507,196.964,197.971,357.034,292.954,250.17499999999998,176.57799999999997,555.0965,197.4675
144,266.129,234.023,297.416,268.37,541.637,568.898,549.69,488.793,180.584,172.63,330.567,316.609,196.595,197.93,357.135,292.485,250.07600000000002,176.607,555.2674999999999,197.2625
145,261.648,233.945,297.416,268.357,541.637,568.898,549.731,487.253,183.005,172.629,330.567,316.689,195.622,197.93,357.135,292.333,247.7965,177.817,555.2674999999999,196.776
146,261.241,233.746,297.658,268.43,541.675,568.898,550.015,486.222,183.119,172.455,330.567,321.85,194.683,197.246,357.238,292.333,247.49349999999998,177.787,555.2864999999999,195.9645
147,261.073,233.682,297.658,268.43,541.97,568.898,550.122,486.215,183.119,172.455,330.555,321.85,194.445,197.059,357.152,292.485,247.3775,177.787,555.434,195.752
148,260.993,233.247,297.664,268.485,542.142,568.711,550.269,486.215,183.005,172.455,330.168,321.85,193.859,196.879,357.152,292.943,247.12,177.73000000000002,555.4265,195.369
149,260.993,233.218,297.702,268.357,542.177,568.689,550.269,486.009,182.834,172.472,330.099,321.85,193.745,196.701,357.233,292.943,247.1055,177.65300000000002,555.433,195.223
150,260.828,233.218,297.702,268.661,542.2,568.628,550.269,486.009,182.834,172.537,329.905,321.665,193.183,195.806,357.233,293.151,247.02299999999997,177.6855,555.414,194.49450000000002
151,260.49,233.056,297.683,268.632,542.309,568.628,550.255,486.214,182.834,172.76,329.905,321.22,193.139,195.677,357.152,293.151,246.77300000000002,177.797,555.4685,194.40800000000002
152,260.49,233.218,297.683,268.661,542.495,568.628,550.255,486.572,183.455,172.76,329.905,320.889,192.987,195.634,357.106,293.151,246.85399999999998,178.10750000000002,555.5615,194.3105
153,260.68,233.241,297.617,268.632,542.495,568.808,550.255,486.214,183.631,172.76,329.905,320.889,192.704,195.267,357.048,293.12,246.96050000000002,178.19549999999998,555.6514999999999,193.9855
