frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
33,254.6755,204.0195,342.803,308.941,318.255,320.897,532.7455,163.5995,487.336,334.251,474.835,328.222,270.809,238.542,518.403,547.088,205.472,202.567,164.109,163.09
34,254.705,203.79149999999998,342.803,309.129,318.208,321.044,532.523,163.5995,487.631,334.251,474.835,328.222,270.809,238.601,518.35,546.696,205.045,202.538,164.109,163.09
35,254.7115,203.8175,342.792,309.152,318.192,321.044,532.393,163.5995,487.631,333.816,474.835,328.222,270.809,238.614,518.403,546.383,205.097,202.538,164.109,163.09
36,254.71750000000003,203.822,342.778,309.385,318.142,321.633,532.2535,163.54899999999998,487.404,333.816,474.862,328.279,270.821,238.614,518.225,546.282,205.097,202.547,163.765,163.333
37,254.71750000000003,202.8395,342.785,309.477,318.142,321.968,532.2535,163.584,487.505,333.816,474.954,328.57,270.821,238.614,518.225,546.282,203.106,202.573,163.765,163.403
38,254.842,202.9255,342.785,309.152,318.047,322.095,532.1814999999999,163.584,487.505,333.609,474.954,328.57,270.821,238.863,518.131,546.232,203.106,202.745,163.731,163.437
39,254.733,203.88,342.699,309.152,318.026,322.095,532.1569999999999,163.42200000000003,487.404,333.609,474.954,328.57,270.717,238.749,518.12,546.194,205.015,202.745,163.407,163.437
40,254.73250000000002,203.88,342.699,309.158,317.97,322.095,532.038,163.426,487.404,333.609,474.862,328.392,270.821,238.644,517.947,546.129,205.015,202.745,163.415,163.437
41,254.837,203.966,342.488,308.681,317.923,321.775,531.861,163.37,487.505,333.08,474.954,328.392,270.925,238.749,517.745,545.977,205.374,202.558,163.415,163.325
42,254.9115,203.966,342.488,308.681,317.923,321.635,531.721,163.35500000000002,491.922,331.246,474.962,328.392,270.925,238.898,517.745,545.697,205.374,202.558,163.407,163.303
43,255.1545,203.966,342.569,308.968,317.913,321.598,531.821,163.3395,491.928,331.219,474.962,328.653,270.975,239.334,517.947,545.695,205.374,202.558,163.376,163.303
44,255.1545,203.928,342.671,309.158,317.944,321.536,531.822,163.3395,491.928,331.219,474.962,328.653,270.975,239.334,517.947,545.697,205.254,202.602,163.376,163.303
45,255.065,203.928,342.569,308.968,317.913,321.536,531.9259999999999,163.3155,491.928,331.246,476.648,328.82,270.796,239.334,518.155,545.697,205.254,202.602,163.328,163.303
46,254.787,203.897,342.671,309.143,317.913,321.536,532.1795,163.1585,487.238,333.472,476.713,328.82,270.598,238.976,518.166,546.193,205.192,202.602,163.328,162.989
47,254.586,203.81799999999998,342.711,309.143,317.781,321.227,532.302,163.1825,487.238,333.544,477.07,328.5,270.346,238.826,518.239,546.365,205.128,202.508,163.376,162.989
48,254.586,203.75900000000001,342.711,309.143,317.705,321.199,532.302,163.3835,487.238,334.283,478.863,328.297,270.346,238.826,518.239,546.365,205.053,202.465,163.778,162.989
49,254.586,203.60250000000002,342.639,309.143,317.663,321.199,532.216,163.3895,487.639,334.358,479.194,328.176,270.346,238.826,518.239,546.193,204.752,202.453,163.787,162.992
50,254.52800000000002,203.584,342.79,309.59,317.663,321.199,532.028,163.3895,487.639,334.358,479.194,328.167,270.346,238.71,517.868,546.188,204.752,202.416,163.787,162.992
51,254.57500000000002,203.73000000000002,342.639,309.59,317.663,321.02,531.9585,163.3895,487.639,334.358,479.194,328.084,270.297,238.853,517.842,546.075,205.053,202.407,163.787,162.992
52,254.549,203.6155,342.633,309.59,317.488,321.199,531.7850000000001,163.20499999999998,487.895,334.358,479.105,328.167,270.245,238.853,517.576,545.994,204.985,202.246,163.418,162.992
53,254.549,203.6695,342.633,309.546,317.488,321.205,531.7545,163.1015,487.493,334.118,478.873,328.176,270.245,238.853,517.576,545.933,205.093,202.246,163.368,162.835
54,254.5965,203.6975,342.567,309.211,317.488,321.467,531.6505,163.1015,487.334,334.118,475.22,328.643,270.245,238.948,517.576,545.725,205.149,202.246,163.368,162.835
55,254.78699999999998,203.92649999999998,342.567,309.174,317.422,321.545,531.6265000000001,163.14800000000002,486.941,334.49,475.22,328.686,270.626,238.948,517.567,545.686,205.385,202.468,163.395,162.901
56,254.798,203.959,342.567,309.08,317.38,321.813,531.653,163.1495,487.334,334.451,475.22,328.686,270.648,238.948,517.581,545.725,205.399,202.519,163.398,162.901
57,254.91750000000002,203.969,342.567,309.019,317.38,321.813,531.8215,163.09550000000002,487.169,334.451,475.244,328.686,270.687,239.148,517.957,545.686,205.419,202.519,163.398,162.793
58,254.8175,204.00650000000002,342.567,308.852,317.38,321.813,531.7795,163.284,486.941,334.451,475.328,328.448,270.687,238.948,517.876,545.683,205.494,202.519,163.775,162.793
59,254.87650000000002,204.0795,342.565,308.852,317.758,321.397,531.8199999999999,163.262,486.821,334.34,475.328,328.448,270.843,238.91,517.957,545.683,205.588,202.571,163.912,162.612
60,254.8495,204.2535,342.565,308.852,317.758,321.248,531.877,163.216,486.887,334.34,476.719,328.238,270.843,238.856,518.071,545.683,205.701,202.806,164.002,162.43
61,254.53250000000003,204.29250000000002,342.629,309.391,317.758,321.106,531.8299999999999,163.26100000000002,486.757,334.34,476.719,328.219,270.747,238.318,518.004,545.656,205.767,202.818,164.092,162.43
62,254.53250000000003,204.29250000000002,342.629,309.391,317.716,320.75,531.877,163.26100000000002,486.757,334.34,476.719,328.238,270.747,238.318,518.071,545.683,205.767,202.818,164.092,162.43
63,254.6345,204.30599999999998,342.565,309.391,317.649,320.75,531.864,163.26100000000002,486.856,334.78,476.995,328.045,270.611,238.658,518.072,545.656,205.767,202.845,164.092,162.43
64,254.551,204.48399999999998,342.491,309.155,317.415,320.731,531.941,163.216,486.856,334.869,477.073,328.045,270.611,238.491,518.276,545.606,205.791,203.177,164.002,162.43
65,254.64100000000002,204.2235,342.491,308.964,317.415,320.75,531.576,163.27050000000003,486.856,334.96,476.995,328.278,270.624,238.658,518.276,544.876,205.437,203.01,164.092,162.449
66,254.64100000000002,204.1085,342.491,308.964,317.393,321.238,531.5495,163.4505,486.856,334.966,476.918,328.278,270.624,238.658,518.276,544.823,205.372,202.845,164.133,162.768
67,254.61350000000002,204.0575,342.463,309.078,317.192,321.238,531.296,163.6605,486.856,335.217,476.918,328.086,270.624,238.603,517.769,544.823,205.27,202.845,164.366,162.955
68,254.61350000000002,204.04700000000003,342.497,308.964,317.192,321.654,531.3019999999999,163.5825,486.442,335.217,476.753,328.278,270.624,238.603,517.728,544.876,205.27,202.824,164.133,163.032
69,254.68,204.04700000000003,342.508,309.078,317.393,321.658,531.394,163.60500000000002,486.094,334.966,476.753,328.086,270.483,238.877,517.728,545.06,205.27,202.824,164.133,163.077
70,254.5205,203.801,342.508,309.078,317.242,321.654,531.2384999999999,163.60500000000002,485.885,334.931,476.753,328.017,270.438,238.603,517.417,545.06,205.124,202.478,164.133,163.077
71,254.426,203.73950000000002,342.99,308.997,317.242,321.487,531.2384999999999,163.719,485.881,334.931,479.159,327.895,270.255,238.597,517.417,545.06,205.032,202.447,164.406,163.032
72,254.29399999999998,203.787,343.059,308.997,317.263,321.487,531.2895,163.678,485.881,334.64,479.159,327.895,270.221,238.367,517.372,545.207,204.888,202.686,164.406,162.95
73,253.71699999999998,203.55399999999997,343.205,309.146,317.263,321.436,530.9839999999999,163.6005,485.881,334.38,479.159,327.895,269.793,237.641,517.068,544.9,204.724,202.384,164.406,162.795
74,253.70350000000002,203.527,343.205,308.997,317.25,320.872,530.9404999999999,163.637,486.214,334.158,479.159,327.895,269.766,237.641,517.068,544.813,204.724,202.33,164.479,162.795
75,253.9085,203.5245,343.205,308.928,317.263,320.742,530.9404999999999,163.7145,486.334,334.158,479.159,328.12,269.793,238.024,517.068,544.813,204.719,202.33,164.479,162.95
76,253.7835,203.375,343.022,308.928,317.25,320.383,531.008,163.65699999999998,486.679,333.981,479.494,328.12,269.543,238.024,517.116,544.9,204.719,202.031,164.364,162.95
77,253.80200000000002,203.41750000000002,342.869,308.928,317.189,320.383,531.008,163.591,486.969,333.913,479.602,327.928,269.543,238.061,517.116,544.9,204.804,202.031,164.146,163.036
78,254.12449999999998,203.493,342.784,308.928,317.134,320.279,531.2725,163.591,487.108,333.703,480.715,327.703,269.823,238.426,517.226,545.319,204.955,202.031,164.146,163.036
79,254.14849999999998,203.5635,342.656,309.391,317.134,320.383,531.258,163.519,492.635,331.856,481.659,327.703,269.871,238.426,517.197,545.319,204.955,202.172,164.146,162.892
80,254.07549999999998,203.5635,342.591,309.391,317.107,320.808,531.258,163.767,492.635,331.856,482.17,327.703,269.823,238.328,517.197,545.319,204.955,202.172,164.642,162.892
81,254.07549999999998,203.539,342.591,309.391,317.134,320.808,531.027,163.707,492.635,331.856,482.17,327.878,269.823,238.328,517.197,544.857,204.878,202.2,164.642,162.772
82,254.0145,203.642,342.591,309.243,317.178,320.741,530.7635,163.7255,491.792,331.856,482.17,327.878,269.701,238.328,516.868,544.659,205.084,202.2,164.679,162.772
83,253.86149999999998,203.648,342.57,308.811,317.29,320.741,530.7635,163.7775,491.522,331.726,480.496,328.443,269.448,238.275,516.868,544.659,205.084,202.212,164.679,162.876
84,253.86149999999998,203.798,342.596,308.811,317.526,320.73,530.704,163.852,486.944,333.55,477.886,328.443,269.448,238.275,516.835,544.573,205.173,202.423,164.642,163.062
85,253.86149999999998,203.962,342.641,308.811,317.569,320.313,530.6179999999999,163.832,486.944,333.55,477.084,328.443,269.448,238.275,516.835,544.401,205.244,202.68,164.503,163.161
86,253.8155,204.065,342.597,308.779,317.569,320.313,530.577,163.938,486.944,335.277,476.739,328.28,269.448,238.183,516.835,544.319,205.45,202.68,164.715,163.161
87,253.7715,204.059,342.641,308.68,317.573,320.313,530.6020000000001,163.7055,486.731,335.278,476.689,328.266,269.36,238.183,516.835,544.369,205.45,202.668,164.434,162.977
88,253.957,204.059,342.707,308.68,317.573,320.521,530.5995,163.672,486.646,335.413,476.689,328.266,269.696,238.218,516.83,544.369,205.45,202.668,164.367,162.977
89,253.88400000000001,204.059,342.641,308.37,317.573,320.605,530.4895,163.7055,486.646,335.413,476.739,328.266,269.521,238.247,516.61,544.369,205.45,202.668,164.434,162.977
90,253.72949999999997,204.0225,342.597,308.004,317.573,320.605,530.4765,163.844,486.605,335.413,479.027,328.266,269.241,238.218,516.584,544.369,205.377,202.668,164.711,162.977
91,253.81900000000002,204.0105,342.257,308.004,317.753,320.605,530.731,163.7025,486.55,335.362,479.079,328.201,269.42,238.218,516.61,544.852,205.377,202.644,164.313,163.092
92,253.88400000000001,204.0375,342.257,307.883,317.753,320.026,530.7370000000001,163.8155,486.191,335.362,479.225,328.054,269.521,238.247,516.61,544.864,205.393,202.682,164.539,163.092
93,253.88400000000001,204.0375,342.257,307.883,317.896,320.026,530.9845,163.882,486.037,335.362,479.079,327.635,269.521,238.247,516.829,545.14,205.393,202.682,164.583,163.181
94,253.7965,203.969,342.289,307.883,317.939,320.026,530.9845,163.882,485.982,335.673,479.079,328.054,269.42,238.173,516.829,545.14,205.369,202.569,164.583,163.181
95,253.779,203.7885,342.694,307.883,317.969,320.026,531.0395,163.8375,485.663,336.14,479.079,328.054,269.42,238.138,516.939,545.14,205.052,202.525,164.583,163.092
96,253.52999999999997,203.692,343.238,307.743,317.969,320.026,531.2094999999999,163.82,485.17,336.373,479.027,327.549,269.46,237.6,517.249,545.17,205.052,202.332,164.583,163.057
97,253.504,203.558,343.263,307.743,317.969,319.866,531.318,163.82,484.451,336.969,478.642,328.085,269.46,237.548,517.466,545.17,205.051,202.065,164.583,163.057
98,253.504,203.558,343.4,307.743,318.21,319.866,531.1790000000001,163.68,484.248,337.275,478.642,328.085,269.46,237.548,517.466,544.892,205.051,202.065,164.303,163.057
99,253.572,203.778,343.406,307.743,317.719,319.866,531.1980000000001,163.68,483.754,337.275,478.642,327.547,269.544,237.6,517.504,544.892,205.224,202.332,164.303,163.057
100,254.151,203.7935,343.406,308.627,317.719,319.963,531.2115,163.7225,483.58,337.481,478.912,327.424,270.088,238.214,517.504,544.919,205.246,202.341,164.303,163.142
101,254.151,203.791,343.441,308.627,318.05,320.061,531.2115,163.8515,483.562,337.987,478.88,327.02,270.088,238.214,517.504,544.919,205.224,202.358,164.44,163.263
102,254.351,203.8305,343.441,308.627,318.05,320.061,531.2115,164.04149999999998,483.502,338.164,478.88,326.625,270.229,238.473,517.504,544.919,205.224,202.437,164.573,163.51
103,254.39499999999998,203.83350000000002,343.441,308.417,317.719,319.963,531.552,164.1485,482.864,338.592,478.88,326.625,270.229,238.561,517.64,545.464,205.195,202.472,164.719,163.578
104,254.495,203.83350000000002,343.066,308.285,317.696,319.688,531.6355,164.47500000000002,482.864,338.595,478.88,326.784,270.17,238.82,517.736,545.535,205.195,202.472,165.372,163.578
105,254.495,203.816,343.058,308.226,317.696,319.564,531.8924999999999,164.52100000000002,482.864,338.595,478.88,326.784,270.17,238.82,518.218,545.567,205.195,202.437,165.464,163.578
106,254.5585,203.9475,343.058,308.226,317.696,319.564,532.0440000000001,164.5355,483.257,338.595,478.913,327.686,270.297,238.82,518.22,545.868,205.423,202.472,165.464,163.607
107,254.4665,203.9635,343.066,308.285,317.68,319.688,532.056,164.5355,483.257,338.048,478.913,327.686,270.17,238.763,518.235,545.877,205.428,202.499,165.464,163.607
108,254.53000000000003,203.98149999999998,343.087,308.69,317.782,320.539,532.5915,164.5215,483.257,337.832,478.913,327.686,270.297,238.763,518.663,546.52,205.464,202.499,165.361,163.682
109,254.56,204.10399999999998,343.092,309.41,317.792,320.904,532.9155000000001,164.733,483.128,334.82,478.688,327.199,270.374,238.746,518.87,546.961,205.663,202.545,165.361,164.105
110,254.5215,204.14100000000002,343.092,309.796,317.792,320.956,533.0835,164.733,483.128,334.82,477.62,327.199,270.297,238.746,519.173,546.994,205.663,202.619,165.361,164.105
111,254.56,204.0495,343.092,309.796,317.68,320.959,533.0835,164.75,483.128,334.82,477.62,327.199,270.374,238.746,519.173,546.994,205.464,202.635,165.395,164.105
112,254.69650000000001,204.04250000000002,342.733,309.796,317.792,320.999,533.2095,165.089,484.996,334.828,477.199,328.15,270.553,238.84,519.33,547.089,205.437,202.648,165.644,164.534
113,254.65800000000002,204.042,342.586,309.055,317.835,320.999,533.1310000000001,165.103,486.149,334.828,477.199,328.15,270.57,238.746,519.173,547.089,205.436,202.648,165.672,164.534
114,254.6685,204.0545,342.564,308.793,317.835,320.999,533.078,165.00650000000002,486.583,334.828,479.646,328.15,270.598,238.739,519.04,547.116,205.344,202.765,165.672,164.341
115,254.77050000000003,203.8995,342.551,308.793,317.98,320.888,533.2045,165.0885,486.867,334.646,479.917,327.916,270.802,238.739,518.959,547.45,205.021,202.778,165.644,164.533
116,254.757,203.91899999999998,342.548,308.793,317.98,320.888,533.3225,165.0665,488.167,334.472,479.917,327.864,270.802,238.712,518.959,547.686,205.021,202.817,165.6,164.533
117,254.757,203.8965,342.497,308.793,317.835,320.592,533.3225,164.97050000000002,488.52,334.448,479.917,327.864,270.802,238.712,518.959,547.686,204.976,202.817,165.6,164.341
118,254.7555,203.87650000000002,342.497,308.924,317.336,320.888,533.5319999999999,164.947,488.52,334.448,479.917,327.916,270.802,238.709,519.202,547.862,204.936,202.817,165.553,164.341
119,254.7315,203.69299999999998,342.551,309.15,317.336,320.965,533.8835,164.851,488.52,334.472,477.704,329.268,270.754,238.709,519.609,548.158,204.785,202.601,165.169,164.533
120,254.7065,203.5925,342.894,309.15,317.336,321.166,533.8835,164.64550000000003,488.249,335.723,476.856,329.268,270.584,238.829,519.609,548.158,204.66,202.525,165.169,164.122
121,254.85500000000002,203.224,342.894,309.028,317.95,321.278,533.7629999999999,164.67950000000002,487.553,335.723,476.458,329.268,270.584,239.126,519.435,548.091,204.024,202.424,165.532,163.827
122,254.87650000000002,203.224,342.894,309.028,317.95,321.278,533.866,165.0225,486.852,335.956,476.352,328.655,270.584,239.169,519.435,548.297,204.024,202.424,165.532,164.513
123,254.89050000000003,203.2745,342.884,309.028,317.95,321.336,533.762,164.794,486.852,335.956,475.952,328.655,270.612,239.169,519.433,548.091,204.024,202.525,165.532,164.056
124,255.06099999999998,203.361,342.868,309.028,317.88,321.278,533.5115000000001,164.817,486.852,335.977,475.921,328.655,270.792,239.33,518.993,548.03,204.131,202.591,165.578,164.056
125,255.06099999999998,203.38850000000002,342.838,309.265,317.88,320.986,533.4555,165.09449999999998,487.061,335.977,475.952,329.48,270.792,239.33,518.881,548.03,204.186,202.591,165.793,164.396
126,255.02100000000002,203.433,342.809,309.27,317.88,320.797,533.1945000000001,165.361,487.562,335.977,476.26,329.857,270.887,239.155,518.852,547.537,204.275,202.591,166.209,164.513
127,255.02100000000002,203.814,342.809,309.35,318.23,320.797,532.542,165.51,487.919,335.603,476.26,330.241,270.887,239.155,518.296,546.788,205.01,202.618,166.24,164.78
128,255.1085,203.4555,342.809,310.024,318.23,320.797,532.542,165.63150000000002,487.919,335.603,476.615,330.241,271.05,239.167,518.296,546.788,204.293,202.618,166.258,165.005
129,255.15300000000002,204.003,342.809,310.024,318.267,320.797,532.481,165.686,487.919,335.437,476.615,330.241,271.151,239.155,518.174,546.788,205.388,202.618,166.258,165.114
130,255.15300000000002,204.07999999999998,342.809,310.024,318.269,321.032,532.4625,165.686,487.739,335.437,476.963,329.763,271.151,239.155,518.137,546.788,205.388,202.772,166.258,165.114
131,255.08,204.1255,342.975,310.704,318.269,321.281,532.4625,165.6225,486.651,335.607,476.615,329.184,271.05,239.11,518.137,546.788,205.388,202.863,166.24,165.005
132,254.93349999999998,203.858,342.948,310.305,318.461,321.558,532.5685000000001,165.4575,486.331,335.722,476.212,328.039,270.988,238.879,518.278,546.859,204.82,202.896,166.229,164.686
133,254.877,203.885,342.948,310.305,318.561,321.558,532.5405000000001,165.3555,486.331,335.722,476.212,327.331,270.875,238.879,518.222,546.859,204.874,202.896,166.025,164.686
134,254.8655,203.858,342.975,310.384,318.664,321.558,532.487,165.29399999999998,485.81,335.861,476.297,327.331,270.852,238.879,518.222,546.752,204.82,202.896,165.976,164.612
135,254.8835,203.885,342.975,310.384,318.664,321.558,532.585,165.1265,486.191,335.861,476.297,327.984,270.875,238.892,518.268,546.902,204.874,202.896,165.976,164.277
136,254.9915,203.861,342.948,310.305,318.664,320.861,532.562,165.29149999999998,486.191,335.861,478.697,327.984,270.875,239.108,518.222,546.902,204.874,202.848,165.971,164.612
137,255.036,203.861,343.003,309.47,318.788,320.861,532.337,165.098,485.887,336.302,478.697,327.984,270.875,239.197,517.876,546.798,204.874,202.848,165.971,164.225
138,255.1545,203.885,342.874,309.47,318.788,320.861,532.256,165.098,485.887,336.79,478.772,328.355,271.112,239.197,517.871,546.641,205.03,202.74,165.971,164.225
139,255.1635,204.03949999999998,342.832,309.47,318.605,320.81,532.303,165.1355,486.191,336.79,478.772,327.984,271.219,239.108,517.808,546.798,205.42,202.659,166.02,164.251
140,255.11,203.80700000000002,342.874,309.525,318.514,320.923,532.1659999999999,165.111,486.345,336.559,478.772,328.29,271.112,239.108,517.534,546.798,205.03,202.584,165.971,164.251
141,255.106,203.79250000000002,342.875,309.667,318.393,321.24,532.139,165.19650000000001,486.345,336.79,478.772,328.289,271.05,239.162,517.48,546.798,204.964,202.621,166.142,164.251
142,255.0215,204.017,342.875,309.725,318.393,321.24,532.0605,165.19650000000001,486.345,336.559,478.868,328.289,271.05,238.993,517.48,546.641,205.413,202.621,166.142,164.251
143,255.0115,203.9965,343.256,309.725,318.514,321.619,532.1120000000001,165.1255,486.303,336.559,479.032,328.264,271.05,238.973,517.48,546.744,205.353,202.64,166,164.251
144,254.92249999999999,203.9965,343.281,309.725,318.806,321.928,532.3455,165.2165,485.708,337.156,479.243,328.264,270.929,238.916,517.947,546.744,205.353,202.64,166,164.433
145,254.64600000000002,204.0355,343.281,309.162,318.901,321.928,532.5730000000001,165.35750000000002,485.708,337.321,480.52,328.086,270.831,238.461,518.402,546.744,205.413,202.658,166.102,164.613
146,254.567,204.0355,343.381,309.162,319.007,322.14,532.5730000000001,165.305,485.494,337.321,480.52,328.086,270.673,238.461,518.402,546.744,205.413,202.658,166.102,164.508
147,254.686,204.012,343.381,309.162,319.007,321.928,532.5730000000001,165.424,485.318,337.321,480.52,328.086,270.778,238.594,518.402,546.744,205.353,202.671,166.235,164.613
148,254.60150000000002,203.9655,343.381,309.006,318.989,321.828,532.3465,165.45850000000002,485.318,336.549,479.561,328.276,270.778,238.425,518.401,546.292,205.273,202.658,166.304,164.613
149,254.686,203.9545,343.369,309.61,318.989,321.489,532.2239999999999,165.75400000000002,485.092,336.135,478.695,328.276,270.778,238.594,518.156,546.292,205.273,202.636,166.895,164.613
150,254.686,203.9125,343.291,309.661,318.989,321.489,532.2239999999999,165.829,485.057,336.053,476.574,328.579,270.778,238.594,518.156,546.292,205.248,202.577,166.969,164.689
151,254.647,203.9345,343.192,309.717,318.699,321.489,532.1995,166.0775,484.425,335.833,476.436,328.595,270.887,238.407,518.094,546.305,205.273,202.596,167.07,165.085
152,254.68200000000002,203.9385,343.167,309.717,318.699,322.206,532.182,166.0805,481.569,335.555,473.561,328.579,270.957,238.407,518.059,546.305,205.281,202.596,167.076,165.085
