frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
155,224.85750000000002,176.643,284.15,312.709,258.842,319.822,528.7365,206.5735,486.402,301.412,474.825,346.208,238.267,211.448,514.925,542.548,180.272,173.014,205.093,208.054
156,224.57,176.643,284.282,308.338,258.313,316.189,528.6915,206.6505,486.307,301.603,474.543,346.248,237.989,211.151,514.851,542.532,180.272,173.014,205.093,208.208
157,224.3095,176.4775,284.465,300.109,256.597,302.15,528.479,206.804,485.856,301.614,474.422,346.338,237.846,210.773,514.851,542.107,180.272,172.683,205.102,208.506
158,223.238,176.5355,284.465,300.109,247.968,299.869,528.351,206.89249999999998,485.569,301.693,474.422,346.377,237.078,209.398,514.595,542.107,180.057,173.014,205.279,208.506
159,223.238,176.4315,284.465,300.109,247.775,299.758,528.3215,206.988,485.512,301.693,474.422,346.401,237.078,209.398,514.536,542.107,180.014,172.849,205.509,208.467
160,223.16750000000002,176.3415,298.796,305.463,246.504,292.1,528.2965,206.9305,485.512,301.693,474.486,346.401,237.078,209.257,514.402,542.191,179.834,172.849,205.509,208.352
161,222.828,176.1815,298.796,305.673,245.649,290.854,528.249,206.92450000000002,485.247,301.677,474.486,346.401,237.08,208.576,514.307,542.191,179.514,172.849,205.382,208.467
162,222.82,175.814,298.796,306.003,243.837,286.978,528.1405,206.8155,485.247,301.543,474.486,346.414,237.08,208.56,514.09,542.191,178.779,172.849,205.279,208.352
163,222.82,175.6275,298.552,305.944,243.167,286.191,528.0905,206.85500000000002,485.702,301.291,474.405,346.414,237.08,208.56,513.99,542.191,178.689,172.566,205.243,208.467
164,222.5435,175.349,295.783,306.003,243.108,285.568,528.0905,206.772,485.705,301.543,474.644,346.348,236.682,208.405,513.99,542.191,178.486,172.212,205.192,208.352
165,222.44,175.1585,295.655,306.018,243.096,285.568,528.0840000000001,206.702,485.702,301.537,474.574,346.211,236.655,208.225,514.09,542.078,178.265,172.052,205.192,208.212
166,222.369,174.84,294.721,306.018,243.108,285.568,528.047,206.594,485.705,301.291,474.574,346.18,236.526,208.212,514.194,541.9,177.963,171.717,205.072,208.116
167,220.63850000000002,174.84,292.007,305.944,243.096,290.367,528.0445,206.591,485.897,301.325,474.711,346.073,235.304,205.973,514.208,541.881,177.963,171.717,205.066,208.116
168,220.5725,174.7,283.617,306.018,243.096,291.082,528.1189999999999,206.52949999999998,486.374,301.512,474.711,346.01,235.304,205.841,514.357,541.881,177.963,171.437,205.066,207.993
169,220.56650000000002,174.873,283.529,306.6,243.08,292.102,528.1189999999999,206.5325,486.374,301.427,474.656,345.604,235.304,205.829,514.357,541.881,178.447,171.299,205.072,207.993
170,220.433,174.942,282.958,306.6,243.223,299.443,528.2045,206.397,486.374,301.427,474.656,345.604,235.304,205.562,514.399,542.01,178.447,171.437,205.072,207.722
171,220.433,175.043,282.851,306.868,243.319,299.633,528.1835,206.655,485.897,301.474,474.629,345.604,235.304,205.562,514.357,542.01,178.447,171.639,205.317,207.993
172,220.0245,174.6595,282.851,306.868,243.414,305.765,528.1835,206.655,485.957,301.512,474.546,345.946,234.529,205.52,514.357,542.01,177.68,171.639,205.317,207.993
173,219.37650000000002,177.034,282.513,306.868,243.435,317.414,528.134,206.4635,485.82,301.954,474.386,345.946,233.191,205.562,514.352,541.916,177.199,176.869,205.198,207.729
174,219.428,177.0465,281.635,306.279,243.436,317.414,528.0820000000001,206.4495,485.82,302,474.292,346.027,233.191,205.665,514.248,541.916,176.936,177.157,205.198,207.701
175,219.4435,177.0555,281.591,300.817,243.67,317.414,528.0820000000001,206.4635,485.84,302.039,474.292,346.04,233.191,205.696,514.248,541.916,176.936,177.175,205.198,207.729
176,219.7525,177.0555,277.455,300.731,243.67,317.112,528.1510000000001,206.4505,485.84,302.039,474.292,346.04,233.69,205.815,514.282,542.02,176.936,177.175,205.172,207.729
177,219.772,177.164,276.981,300.68,243.436,317.046,528.1655000000001,206.451,485.501,302.059,474.292,345.948,233.715,205.829,514.282,542.049,177.153,177.175,205.1,207.802
178,219.89600000000002,177.164,268.802,299.122,237.877,306.099,528.1655000000001,206.6805,485.84,302.039,474.173,346.04,233.86,205.932,514.282,542.049,177.153,177.175,205.164,208.197
179,219.94850000000002,177.1565,262.425,293.887,229.358,300.147,528.3109999999999,206.6805,485.501,301.281,474.153,346.03,233.86,206.037,514.491,542.131,177.153,177.16,205.164,208.197
180,219.94850000000002,176.74450000000002,261.339,282.552,228.505,295.255,528.5625,206.6805,485.464,301.226,474.433,345.948,233.86,206.037,514.657,542.468,176.604,176.885,205.164,208.197
181,219.90300000000002,176.6135,260.849,282.095,224.588,292.482,528.537,206.7385,485.305,301.145,474.433,345.948,233.769,206.037,514.711,542.363,176.604,176.623,205.281,208.196
182,219.273,176.538,260.179,281.276,224.546,290.265,528.421,206.77100000000002,485.439,301.145,474.122,346.03,233.213,205.333,514.711,542.131,176.453,176.623,205.346,208.196
183,219.087,176.538,258.971,281.276,223.553,290.218,528.421,206.78449999999998,485.439,301.112,474.233,345.981,232.974,205.2,514.711,542.131,176.453,176.623,205.373,208.196
184,218.9005,176.6175,257.815,281.218,223.553,288.274,528.3910000000001,206.7875,485.439,301.145,474.347,345.832,232.601,205.2,514.711,542.071,176.612,176.623,205.373,208.202
185,218.75799999999998,176.684,257.815,281.276,224.546,288.274,528.315,206.833,485.305,301.319,474.233,345.914,232.316,205.2,514.559,542.071,176.745,176.623,205.373,208.293
186,218.48450000000003,176.54649999999998,257.815,282.169,225.236,288.274,528.2355,206.833,485.21,301.371,474.122,345.914,232.02,204.949,514.509,541.962,176.774,176.319,205.373,208.293
187,218.5215,173.45,263.315,282.278,225.426,289.85,528.2025,206.7625,485.21,301.645,473.998,345.769,231.962,205.081,514.437,541.968,176.774,170.126,205.323,208.202
188,218.3645,173.45,268.101,282.593,227.666,290.571,528.29,206.661,485.21,301.645,473.988,345.769,231.648,205.081,514.509,542.071,176.774,170.126,205.302,208.02
189,218.321,173.591,268.391,283.074,227.977,290.584,528.299,206.642,485.21,301.768,473.988,345.914,231.561,205.081,514.486,542.112,177.056,170.126,205.27,208.014
190,218.321,173.825,268.418,283.074,228.078,290.584,528.2025,206.58550000000002,485.517,301.645,473.998,345.838,231.561,205.081,514.437,541.968,177.262,170.388,205.27,207.901
191,218.5035,174.239,268.418,283.074,240.445,290.571,528.2125,206.58550000000002,485.517,301.645,474.338,345.912,231.561,205.446,514.457,541.968,177.853,170.625,205.27,207.901
192,218.6215,174.28050000000002,268.424,283.138,240.445,290.584,527.9939999999999,206.52100000000002,485.194,301.622,474.654,345.912,231.716,205.527,514.457,541.531,177.936,170.625,205.094,207.948
193,218.71249999999998,174.1975,268.424,284.094,240.445,290.873,527.94,206.5395,485.191,301.692,474.654,345.838,231.945,205.48,514.349,541.531,177.936,170.459,205.065,208.014
194,218.7285,174.163,268.424,284.256,227.596,293.649,527.8965,206.562,485.194,301.637,474.66,345.786,232.011,205.446,514.262,541.531,177.936,170.39,205.032,208.092
195,218.69549999999998,174.163,267.626,284.256,227.457,293.792,527.7484999999999,206.61399999999998,485.194,301.692,474.798,345.776,231.945,205.446,514.029,541.468,177.936,170.39,205.015,208.213
196,218.6325,173.8485,264.922,284.256,226.717,300.016,527.7484999999999,206.4995,485.526,301.692,474.798,345.776,231.945,205.32,514.029,541.468,177.676,170.021,204.907,208.092
197,218.36950000000002,173.3025,263.42133333333334,308.411,226.321,306.622,527.7059999999999,206.4865,485.697,301.789,474.798,345.786,231.477,205.262,513.944,541.468,176.763,169.842,204.881,208.092
198,218.005,173.1385,261.9206666666667,308.486,219.54,309.793,527.7059999999999,206.4425,486.096,301.941,474.841,345.776,231.477,204.533,513.944,541.468,176.534,169.743,204.846,208.039
199,217.827,172.76600000000002,260.42,308.561,219.402,323.146,527.758,206.393,486.096,301.98,474.841,345.748,231.477,204.177,514.048,541.468,175.984,169.548,204.786,208
200,217.4395,172.361,260.42,308.561,219.402,323.146,527.913,206.39249999999998,486.013,301.98,474.717,345.748,231.869,203.01,514.118,541.708,175.844,168.878,204.786,207.999
201,217.309,172.119,260.42,308.561,219.206,323.146,528.1145,206.4225,486.013,301.789,474.717,345.685,231.869,202.749,514.366,541.863,175.36,168.878,204.846,207.999
202,216.78199999999998,171.804,268.274,315.602,221.74563636363635,323.88954545454544,528.1145,206.437,485.756,301.98,474.717,345.685,231.869,201.695,514.366,541.863,174.766,168.842,204.875,207.999
203,216.244,170.872,268.274,315.602,224.2852727272727,324.6330909090909,528.1575,206.5135,485.756,301.736,474.532,345.748,231.623,200.865,514.366,541.949,172.866,168.878,205.028,207.999
204,213.7655,170.74650000000003,274.372,315.602,226.82490909090907,325.37663636363635,528.1624999999999,206.6485,485.756,301.507,474.384,346.079,227.261,200.27,514.366,541.959,172.866,168.627,205.298,207.999
205,212.80900000000003,170.74650000000003,274.9,308.522,229.36454545454544,326.12018181818183,528.4485,206.7625,485.662,301.329,474.347,346.242,226.848,198.77,514.749,542.148,172.866,168.627,205.298,208.227
206,211.647,170.8385,275.837,308.522,231.9041818181818,326.86372727272726,528.4565,206.8055,485.756,301.329,474.289,346.242,225.899,197.395,514.749,542.164,173.05,168.627,205.298,208.313
207,211.303,170.845,275.837,308.522,234.4438181818182,327.60727272727274,528.626,206.72199999999998,485.817,301.251,474.289,346.242,225.837,196.769,514.749,542.503,173.063,168.627,205.131,208.313
208,210.981,170.845,275.837,308.522,236.98345454545455,328.35081818181817,528.485,206.66250000000002,485.961,301.251,474.289,346.135,225.37,196.592,514.749,542.221,173.063,168.627,205.098,208.227
209,209.9785,171.287,275.393,308.452,239.5230909090909,329.09436363636365,528.5925,206.3785,486.232,301.22,474.289,346.135,224.431,195.526,514.682,542.503,173.05,169.524,205.022,207.735
210,208.244,171.358,268.097,308.916,242.06272727272727,329.8379090909091,528.5925,206.3775,486.232,301.22,474.175,346.135,220.962,195.526,514.682,542.503,173.192,169.524,205.022,207.733
211,208.244,171.26,267.995,315.29,244.60236363636363,330.58145454545456,528.469,206.3075,486.232,301.22,474.063,346.135,220.962,195.526,514.653,542.285,173.192,169.328,204.972,207.643
212,208.2465,170.9595,267.995,315.192,247.142,331.325,528.422,206.39800000000002,486.423,301.385,474.063,346.091,220.962,195.531,514.623,542.221,172.591,169.328,205.098,207.698
213,208.351,171.483,267.995,315.192,245.469,330.518,528.4415,206.425,486.232,301.448,474.08,346.142,220.962,195.74,514.653,542.23,173.674,169.292,205.152,207.698
214,208.49,171.5315,267.995,315.192,244.449,325.068,528.3675000000001,206.46550000000002,486.19,301.657,474.08,346.091,221.053,195.927,514.613,542.122,173.771,169.292,205.198,207.733
215,210.055,171.435,261.9,312.143,242.091,321.251,528.2275,206.448,486.423,301.657,474.639,345.975,223.904,196.206,514.562,541.893,173.771,169.099,205.198,207.698
216,210.358,171.42899999999997,260.61,312.143,240.889,321.251,528.356,206.448,486.423,301.734,474.639,345.946,223.974,196.742,514.59,542.122,173.771,169.087,205.198,207.698
217,210.836,171.5215,260.61,312.143,240.876,321.251,528.357,206.3775,486.129,301.734,474.273,345.772,223.974,197.698,514.484,542.23,173.944,169.099,205.128,207.627
218,211.598,171.6205,259.076,312.8,240.876,322.868,528.1885,206.359,486.129,301.767,474.451,345.754,225.305,197.891,514.484,541.893,173.944,169.297,205.091,207.627
219,211.8725,171.548,259.076,312.9,240.889,322.875,528.2135000000001,206.2545,486.561,301.814,474.451,345.754,225.341,198.404,514.484,541.943,173.799,169.297,205.015,207.494
220,212.336,171.6655,259.241,314.994,241.123,325.323,528.3720000000001,206.292,485.971,301.814,474.426,345.772,225.88,198.792,514.447,542.297,173.799,169.532,205.09,207.494
221,212.6105,171.889,258.858,316.107,242.196,331.915,528.3720000000001,206.32850000000002,485.927,301.82,474.451,345.835,226.055,199.166,514.447,542.297,173.799,169.979,205.09,207.567
222,212.98950000000002,171.91649999999998,258.858,316.15,243.017,332.879,528.4395,206.4595,485.879,301.82,474.451,346.034,226.568,199.411,514.508,542.371,173.799,170.034,205.091,207.828
223,213.2715,172.74450000000002,259.241,316.371,243.017,333.044,528.425,206.627,485.816,301.6,474.426,346.034,226.961,199.582,514.479,542.371,175.455,170.034,205.221,208.033
224,213.772,172.74450000000002,259.308,316.473,244.117,332.879,528.4395,206.6485,485.75,301.575,474.395,346.211,227.248,200.296,514.508,542.371,175.455,170.034,205.264,208.033
225,214.0335,172.7735,263.611,321.942,244.404,332.879,528.3895,206.84949999999998,485.75,301.544,474.395,346.211,227.564,200.503,514.508,542.271,175.513,170.034,205.468,208.231
226,214.868,172.74450000000002,263.611,321.942,244.404,332.684,528.399,206.86399999999998,485.75,301.527,474.382,346.211,228.907,200.829,514.527,542.271,175.455,170.034,205.468,208.26
227,215.406,172.76999999999998,263.611,321.942,244.285,332.644,528.379,206.876,485.848,301.453,474.357,346.117,229.811,201.001,514.527,542.231,175.513,170.027,205.377,208.375
228,215.894,172.39100000000002,261.109,316.473,244.285,332.644,528.521,206.85750000000002,485.982,301.506,474.382,346.117,230.629,201.159,514.86,542.182,175.513,169.269,205.34,208.375
229,216.54500000000002,172.82999999999998,261.109,316.052,244.291,332.684,528.63,206.8875,486.75,301.506,474.382,346.107,231.309,201.781,515.078,542.182,176.391,169.269,205.34,208.435
230,216.62349999999998,172.9885,261.109,316.052,244.285,332.568,528.691,206.8945,486.143,301.325,474.345,346.117,231.438,201.809,515.078,542.304,176.708,169.269,205.34,208.449
231,216.891,172.938,262.979,322.255,243.992,332.568,528.6145,206.934,486.143,301.166,474.302,346.114,231.713,202.069,515.047,542.182,176.708,169.168,205.308,208.56
232,217.0235,172.938,261.109,316.278,243.99,332.563,528.6145,206.859,486.208,301.166,474.302,346.114,231.438,202.609,515.047,542.182,176.708,169.168,205.269,208.449
233,217.1855,172.7825,262.979,322.255,243.175,332.563,528.6755,206.934,486.143,301.067,474.271,346.107,231.496,202.875,515.047,542.304,176.397,169.168,205.308,208.56
234,217.47899999999998,172.63,262.979,322.513,243.175,332.515,528.9625000000001,207.036,485.954,300.958,474.248,346.037,231.713,203.245,515.047,542.878,176.092,169.168,205.351,208.721
235,217.586,172.8385,262.979,322.546,243.175,332.515,529.3515,207.0275,485.819,300.951,474.248,345.972,231.713,203.459,515.44,543.263,176.092,169.585,205.308,208.747
236,217.781,172.8755,263.063,322.546,244.445,332.563,529.5440000000001,207.1025,485.819,300.587,474.271,345.972,231.738,203.824,515.724,543.364,176.092,169.659,205.308,208.897
237,217.781,172.8755,263.369,322.546,244.445,332.285,529.597,207.1845,485.656,300.587,474.271,346.037,231.738,203.824,515.724,543.47,176.092,169.659,205.351,209.018
238,217.9795,172.8095,263.063,322.546,244.583,332.285,529.597,207.4135,485.819,300.587,474.301,346.135,232.135,203.824,515.724,543.47,175.864,169.755,205.484,209.343
239,217.74900000000002,172.8185,263.369,322.741,244.445,332.767,529.547,207.4495,485.829,300.808,474.477,346.253,232.014,203.484,515.724,543.37,175.864,169.773,205.556,209.343
240,217.64749999999998,172.4205,263.84,322.741,244.707,332.918,529.5905,207.691,486.159,300.863,474.529,346.253,231.945,203.35,515.771,543.41,175.182,169.659,205.592,209.79
241,217.5195,172.3475,264.859,322.922,244.707,333.287,529.5715,208.19650000000001,486.159,301.226,474.529,346.135,231.945,203.094,515.771,543.372,175.182,169.513,206.334,210.059
242,217.554,172.43900000000002,263.84,323.409,245.103,333.307,529.6005,207.8385,486.205,301.226,474.529,346.135,232.014,203.094,515.831,543.37,175.365,169.513,206.334,209.343
243,217.238,172.613,265.285,323.409,245.103,333.287,529.3735,207.6575,486.205,301.359,474.529,346.192,232.014,202.462,516.378,542.369,175.77,169.456,206.334,208.981
244,217.264,172.524,265.285,323.409,245.103,333.287,529.1275,207.45600000000002,486.205,301.359,474.417,346.192,232.136,202.392,515.886,542.369,175.77,169.278,205.931,208.981
245,217.29899999999998,172.524,265.285,323.183,245.103,333.244,529.234,207.1695,486.205,301.359,474.339,346.199,232.136,202.462,516.099,542.369,175.77,169.278,205.496,208.843
246,217.29899999999998,172.524,265.285,316.544,244.968,332.856,528.9605,206.963,486.054,301.271,474.265,346.252,232.136,202.462,516.154,541.767,175.77,169.278,205.396,208.53
247,217.014,172.5345,266.879,308.804,244.69,332.467,528.9100000000001,206.8385,486.028,301.196,474.265,346.252,231.997,202.031,516.154,541.666,175.752,169.317,205.319,208.358
248,215.93900000000002,172.5805,275.788,299.868,244.532,332.379,528.858,206.83800000000002,485.785,301.173,474.265,346.218,229.854,202.024,516.154,541.562,175.752,169.409,205.318,208.358
249,215.801,172.626,275.844,299.808,244.532,332.271,528.8875,206.7825,485.627,301.173,474.244,346.199,229.578,202.024,516.217,541.558,175.752,169.5,205.27,208.295
250,215.1015,172.626,291.857,299.229,244.532,332.271,528.9355,206.7815,485.627,301.196,474.244,346.193,228.179,202.024,516.313,541.558,175.752,169.5,205.268,208.295
251,215.03449999999998,173.3515,291.898,293.343,244.532,332.271,528.9375,206.865,485.785,301.227,474.244,346.191,228.147,201.922,516.313,541.562,176.235,170.468,205.189,208.541
252,214.1875,173.4305,299.033,283.517,244.741,332.333,528.8895,206.816,485.785,301.227,474.259,346.072,226.456,201.919,516.217,541.562,176.235,170.626,205.091,208.541
253,213.498,173.4675,299.033,282.215,244.865,332.333,528.9235000000001,206.841,485.712,301.287,474.336,346.065,225.251,201.745,515.907,541.94,176.055,170.88,205.091,208.591
254,212.5165,173.4305,299.033,282.108,244.865,332.36,528.8845,206.841,485.849,301.287,474.362,346.065,224.533,200.5,515.829,541.94,175.981,170.88,205.091,208.591
255,212.3155,173.704,298.625,282.026,244.741,332.36,529.201,206.868,485.91,301.287,474.449,346.072,224.533,200.098,515.77,542.632,175.981,171.427,205.145,208.591
256,212.277,173.35,298.613,275.546,244.741,337.956,529.0975,206.9645,485.91,301.349,474.362,346.1,224.486,200.068,515.722,542.473,175.265,171.435,205.145,208.784
257,212.274,173.123,298.334,275.546,244.865,337.956,528.9235,207.02249999999998,486.046,301.535,474.362,346.108,224.486,200.062,515.215,542.632,174.811,171.435,205.152,208.893
258,212.215,173.0575,291.535,275.546,245.147,337.956,528.844,206.969,486.29,301.535,474.362,346.211,224.608,199.822,515.215,542.473,174.74,171.375,205.154,208.784
259,212.195,173.0575,283.724,283.431,245.172,332.064,528.844,206.9965,486.493,301.535,474.291,346.211,224.608,199.782,515.215,542.473,174.74,171.375,205.209,208.784
260,211.9445,173.09300000000002,281.339,288.16,245.172,331.321,528.591,206.6585,486.499,301.378,474.291,346.211,224.435,199.454,515.591,541.591,174.811,171.375,205.292,208.025
261,211.9435,173.078,281.245,288.412,245.28,331.222,528.591,206.6585,486.499,301.373,474.364,346.211,224.435,199.452,515.591,541.591,174.811,171.345,205.292,208.025
262,211.917,173.04250000000002,278.609,298.675,245.475,331.202,528.591,206.61700000000002,486.493,301.164,474.364,346.101,224.399,199.435,515.591,541.591,174.74,171.345,205.209,208.025
263,211.401,172.96699999999998,274.014,309.341,245.82,330.931,529.106,206.60649999999998,486.459,301.164,474.528,346.023,223.796,199.006,515.534,542.678,174.59,171.344,204.952,208.261
264,211.011,172.909,268.788,315.559,245.82,330.931,529.031,206.60649999999998,486.191,301.297,474.888,346.023,223.773,198.249,515.384,542.678,174.589,171.229,204.952,208.261
265,210.4405,172.45049999999998,268.217,316.234,245.82,330.931,529.1575,206.6205,485.792,301.373,474.888,346.023,223.527,197.354,515.339,542.976,173.987,170.914,204.86,208.381
266,210.38850000000002,172.41899999999998,265.965,321.517,245.697,331.943,528.809,206.64,485.792,301.369,474.924,346.076,223.423,197.354,514.94,542.678,173.987,170.851,204.86,208.42
267,210.38850000000002,172.45049999999998,265.353,321.517,245.697,331.943,528.5905,206.7565,486.459,301.46,474.888,346.141,223.423,197.354,514.852,542.329,173.987,170.914,205.093,208.42
268,210.53449999999998,172.6055,265.274,321.517,245.697,331.943,528.251,206.7735,486.462,301.51,474.868,346.256,223.423,197.646,514.407,542.095,174.36,170.851,205.166,208.381
269,211.034,172.7165,265.353,321.517,246.331,331.702,528.015,207.0805,486.462,301.587,474.516,346.256,223.892,198.176,514.209,541.821,174.582,170.851,205.443,208.718
270,211.75400000000002,172.7545,265.687,321.517,246.331,331.702,527.8965000000001,207.1345,486.524,301.587,474.516,346.316,224.776,198.732,514.115,541.678,174.582,170.927,205.494,208.775
271,211.965,172.79250000000002,265.287,322.065,246.331,331.702,527.762,207.16500000000002,486.852,301.587,474.516,346.256,224.984,198.946,513.962,541.562,174.608,170.977,205.52,208.81
272,212.0995,172.98250000000002,265.287,323.225,245.472,331.914,527.19,207.16500000000002,486.852,301.558,474.516,346.172,224.984,199.215,513.522,540.858,174.9,171.065,205.52,208.81
273,212.2525,173.0895,265.324,323.225,245.366,331.914,527.0455,207.16500000000002,486.583,301.38,474.522,346.128,225.127,199.378,513.248,540.843,175.114,171.065,205.52,208.81
274,212.3635,173.162,265.287,323.225,245.128,332.04,526.676,207.0155,486.714,301.269,474.55,346.143,225.442,199.285,513.008,540.344,175.077,171.247,205.293,208.738
275,212.41,173.1615,265.1,323.225,244.927,332.149,526.4055000000001,206.7535,486.583,301.251,474.591,345.982,225.442,199.378,512.586,540.225,175.258,171.065,205.28,208.227
276,212.753,173.3055,263.903,323.451,244.382,332.473,526.1495,206.60000000000002,486.477,301.251,474.671,345.982,226.092,199.414,512.193,540.106,175.572,171.039,205.079,208.121
277,212.99450000000002,173.122,263.903,323.451,244.519,332.591,525.9665,206.5705,486.276,301.269,474.869,346.143,226.47,199.519,512.088,539.845,175.258,170.986,205.02,208.121
278,213.089,173.0315,263.903,323.451,244.593,332.591,525.8205,206.405,486.217,301.354,474.934,346.143,226.631,199.547,511.796,539.845,175.077,170.986,204.967,207.843
279,213.13549999999998,173.0205,263.903,323.451,244.593,332.657,525.7835,206.405,486.21,301.411,474.934,346.038,226.631,199.64,511.796,539.771,175.055,170.986,204.967,207.843
280,213.3875,173.0355,264.31,322.83,244.593,332.968,525.662,206.244,485.305,301.421,474.869,346.038,226.631,200.144,511.796,539.528,175.055,171.016,204.645,207.843
281,213.30700000000002,173.024,264.648,322.764,244.679,332.77,525.443,206.3175,485.257,301.468,474.869,346.038,226.47,200.144,511.602,539.284,175.032,171.016,204.645,207.99
282,213.25650000000002,172.863,264.648,322.574,245.181,332.69,525.2189999999999,206.3785,485.257,301.642,474.717,346.038,226.369,200.144,511.542,538.896,174.617,171.109,204.645,208.112
283,213.1215,173.09,264.648,322.574,245.221,332.77,525.046,206.46499999999997,485.257,301.642,474.717,346.075,226.369,199.874,511.433,538.659,174.934,171.246,204.665,208.265
284,213.0045,173.09,265.041,322.102,245.181,332.953,524.765,206.49099999999999,485.486,301.642,474.776,346.176,226.135,199.874,511.433,538.097,174.934,171.246,204.676,208.306
285,213.0045,173.0385,265.267,322.102,245.221,332.77,524.765,206.49099999999999,485.595,301.642,474.805,346.176,226.135,199.874,511.433,538.097,174.934,171.143,204.676,208.306
286,213.119,173.051,266.605,322.102,245.331,332.695,524.765,206.50150000000002,485.643,301.664,474.776,346.176,226.356,199.882,511.433,538.097,174.856,171.246,204.697,208.306
287,213.07600000000002,173.124,266.605,322.414,245.331,332.845,525.146,206.57150000000001,485.678,301.664,474.776,346.108,226.198,199.954,511.502,538.79,174.934,171.314,204.837,208.306
288,213.0845,173.447,266.605,322.588,245.147,332.845,525.7875,206.5805,485.852,301.664,474.732,345.95,226.135,200.034,511.877,539.698,175.751,171.143,205.03,208.131
289,213.15750000000003,173.46050000000002,266.605,322.852,244.578,332.773,526.14,206.59300000000002,486.146,301.664,474.567,345.877,226.068,200.247,512.276,540.004,175.823,171.098,205.114,208.072
290,213.3705,173.399,267.122,322.852,244.254,332.773,526.333,206.63049999999998,486.164,301.664,474.567,345.877,226.198,200.543,512.323,540.343,175.751,171.047,205.189,208.072
291,213.4095,173.49099999999999,267.122,323.553,244.254,332.773,526.333,206.68349999999998,486.18,301.354,474.567,345.95,226.198,200.621,512.323,540.343,175.935,171.047,205.295,208.072
292,213.5135,173.49099999999999,267.432,323.553,244.578,332.213,526.389,206.723,486.18,301.354,474.535,345.95,226.208,200.819,512.336,540.442,175.935,171.047,205.37,208.076
293,213.523,173.623,268.538,323.149,245.786,331.977,526.462,206.723,486.146,301.51,474.536,346.097,226.208,200.838,512.336,540.588,175.945,171.301,205.37,208.076
294,213.6045,173.8315,268.538,323.149,246.171,331.6,526.576,206.723,486.073,301.55,474.536,346.229,226.305,200.904,512.564,540.588,176.218,171.445,205.37,208.076
295,213.63400000000001,173.93200000000002,268.538,322.61,246.171,331.094,526.559,206.6035,485.918,301.51,474.536,346.229,226.331,200.937,512.564,540.554,176.397,171.467,205.239,207.968
296,214.262,173.983,268.312,321.846,246.201,331.067,526.5865,206.6035,485.918,301.55,474.536,346.267,226.921,201.603,512.619,540.554,176.499,171.467,205.239,207.968
297,214.3175,174.0125,268.312,321.678,246.201,330.995,526.4014999999999,206.4945,485.958,301.713,474.56,346.229,227.032,201.603,512.619,540.184,176.558,171.467,205.021,207.968
298,214.3175,174.0015,268.288,321.232,246.201,330.963,526.2555,206.3505,485.918,301.55,474.56,346.059,227.032,201.603,512.619,539.892,176.558,171.445,204.995,207.706
299,213.8625,173.8155,268.274,316.681,246.124,330.512,525.856,206.27550000000002,485.918,301.465,474.443,345.868,227.032,200.693,512.187,539.525,176.499,171.132,204.995,207.556
