frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
17,249.546,187.43099999999998,316.716,310.845,299.009,316.246,525.4870000000001,162.962,498.543,340.82,476.732,339.061,263.889,235.203,512.62,538.354,188.515,186.347,163.173,162.751
18,249.4715,187.7405,316.691,311.225,298.969,316.246,525.3165,162.962,498.543,340.922,476.618,338.476,263.889,235.054,512.62,538.013,188.941,186.54,163.173,162.751
19,249.805,187.7405,316.691,311.225,298.969,316.143,525.3165,163.12650000000002,498.596,340.922,476.617,338.213,264.556,235.054,512.62,538.013,188.941,186.54,163.173,163.08
20,249.57349999999997,187.5265,316.716,311.34,298.868,316.301,525.3489999999999,163.132,498.614,340.922,476.617,338.2,264.013,235.134,512.685,538.013,188.513,186.54,163.173,163.091
21,249.57349999999997,187.5985,316.716,311.225,298.868,316.143,525.3489999999999,163.0625,498.948,340.922,476.617,338.16,264.013,235.134,512.685,538.013,188.513,186.684,163.034,163.091
22,249.57349999999997,187.72899999999998,316.839,311.155,298.868,316.124,525.3865000000001,163.044,498.948,340.725,476.576,338.16,264.013,235.134,512.76,538.013,188.763,186.695,162.966,163.122
23,249.31599999999997,187.7365,316.852,311.155,298.869,316.071,525.4269999999999,163.0565,498.614,340.671,476.676,338.16,263.498,235.134,512.963,537.891,188.763,186.71,162.966,163.147
24,249.2595,187.746,316.852,311.155,299.212,316.006,525.438,163.28750000000002,498.249,340.307,476.676,338.158,263.498,235.021,513.057,537.819,188.763,186.729,163.276,163.299
25,249.24849999999998,187.8535,316.852,310.846,299.212,316.006,525.4705,163.27550000000002,491.579,340.291,476.243,338.311,263.498,234.999,513.148,537.793,188.763,186.944,163.252,163.299
26,249.2615,187.958,316.852,310.846,299.103,316.006,525.674,163.27550000000002,491.579,340.307,476.243,338.311,263.529,234.994,513.555,537.793,188.948,186.968,163.252,163.299
27,249.294,187.9725,316.852,311.039,298.993,316.019,525.614,163.33100000000002,498.081,340.307,476.286,338.298,263.718,234.87,513.555,537.673,189.001,186.944,163.281,163.381
28,249.3145,188.0655,316.883,310.561,299.103,316.019,525.7049999999999,163.31650000000002,498.081,340.291,476.286,338.158,263.759,234.87,513.617,537.793,189.187,186.944,163.252,163.381
29,249.483,188.151,316.907,310.836,299.103,316.019,525.674,163.1655,498.502,339.932,476.896,338.298,264.096,234.87,513.555,537.793,189.553,186.749,163.201,163.13
30,249.5265,188.1555,316.907,310.924,299.197,315.993,525.5160000000001,163.1655,498.502,339.932,476.896,338.298,264.183,234.87,513.182,537.85,189.628,186.683,163.201,163.13
31,249.79399999999998,188.3135,316.907,310.836,299.197,315.993,525.2284999999999,163.35199999999998,498.502,339.932,476.896,339.068,264.883,234.705,512.607,537.85,190.067,186.56,163.445,163.259
32,249.752,188.2625,316.907,310.762,299.208,315.896,525.2574999999999,163.1655,491.514,339.959,476.786,339.068,264.883,234.621,512.607,537.908,190.067,186.458,163.201,163.13
33,249.6075,188.2625,316.955,310.836,299.208,315.993,525.2574999999999,163.17849999999999,491.402,340.042,476.625,339.068,264.883,234.332,512.607,537.908,190.067,186.458,163.178,163.179
34,249.511,188.2305,317.087,310.762,299.208,315.993,524.3165,163.6905,491.402,340.158,476.625,338.631,264.734,234.288,510.783,537.85,189.901,186.56,164.122,163.259
35,248.33999999999997,188.67950000000002,317.253,310.714,299.412,315.827,525.435,163.147,491.514,340.348,476.694,338.631,263.647,233.033,512.962,537.908,189.579,187.78,163.115,163.179
36,247.34449999999998,188.7095,317.352,310.341,299.412,315.714,525.4905,163.1165,497.183,340.369,476.473,338.631,262.382,232.307,512.962,538.019,189.579,187.84,163.054,163.179
37,246.909,188.9185,317.525,309.896,299.412,315.66,525.409,163.32,497.947,340.413,476.352,339.047,262.087,231.731,512.769,538.049,189.623,188.214,163.054,163.586
38,245.0245,188.9415,317.525,309.811,299.412,315.621,525.367,163.4875,498.426,341.449,476.682,339.144,259.518,230.531,512.715,538.019,189.539,188.344,163.233,163.742
39,244.911,189.13049999999998,317.443,309.896,299.347,315.583,525.409,163.4875,498.426,341.863,476.298,339.285,259.293,230.529,512.769,538.049,189.623,188.638,163.233,163.742
40,244.6995,189.14749999999998,317.443,310.044,299.246,315.583,525.367,163.60199999999998,498.745,341.863,476.294,339.996,259.164,230.235,512.715,538.019,189.64,188.655,163.462,163.742
41,244.04449999999997,189.2365,317.388,309.916,299.347,315.621,525.3820000000001,163.654,498.426,341.843,476.248,339.996,258.561,229.528,512.715,538.049,189.818,188.655,163.629,163.679
42,244.04449999999997,189.268,317.31,310.044,299.347,315.847,525.525,163.58550000000002,493.171,341.843,476.248,339.996,258.561,229.528,513.087,537.963,189.844,188.692,163.633,163.538
43,244.04449999999997,189.481,317.291,310.28,298.93,315.988,525.525,163.525,492.858,338.973,476.248,330.512,258.561,229.528,513.087,537.963,190.017,188.945,163.633,163.417
44,244.1605,189.5585,317.213,310.28,298.93,315.988,525.4775,163.461,492.858,335.952,476.248,326.4,258.793,229.528,513.008,537.947,190.15,188.967,163.633,163.289
45,244.1825,189.548,317.187,309.929,298.93,316.073,525.517,163.42700000000002,492.858,331.46,474.061,326.023,258.793,229.572,513.087,537.947,190.15,188.946,163.633,163.221
46,244.2075,189.5585,317.187,309.929,298.93,316.073,525.517,163.393,493.023,330.472,469.025,308.047,258.843,229.572,513.087,537.947,190.15,188.967,163.565,163.221
47,244.2075,189.5585,317.141,309.706,298.939,315.902,526.001,163.218,493.023,330.466,467.527,291.26,258.843,229.572,513.213,538.789,190.15,188.967,163.159,163.277
48,244.084,189.53300000000002,317.141,309.706,299.174,315.902,526.5105,163.1445,493.023,329.764,467.527,291.26,258.843,229.325,514.175,538.846,190.12,188.946,163.159,163.13
49,244.0455,189.4545,317.416,309.706,299.293,316.055,526.9485,163.1445,493.023,324.657,467.527,291.26,258.877,229.214,515.025,538.872,190.05,188.859,163.159,163.13
50,243.9875,189.321,317.42,309.755,299.316,315.872,529.7629999999999,163.4905,492.786,317.729,451.043,284.325,259.048,228.927,516.072,543.454,190.043,188.599,163.704,163.277
51,243.902,189.34449999999998,317.416,309.755,299.293,315.815,529.822,163.65300000000002,491.917,315.959,443.485,282.261,258.877,228.927,516.184,543.46,190.12,188.569,163.818,163.488
52,243.63549999999998,189.2955,317.416,309.876,299.293,316.055,529.9590000000001,163.6445,485.104,291.796,442.423,282.261,258.501,228.77,516.228,543.69,190.043,188.548,164.03,163.259
53,243.6155,189.269,317.209,309.917,299.194,316.068,530.1765,163.75900000000001,484.519,283.302,437.341,277.751,258.585,228.646,516.365,543.988,190.043,188.495,164.03,163.488
54,243.6155,189.31650000000002,317.209,309.854,299.192,316.077,530.2349999999999,163.83350000000002,484.025,275.822,437.341,276.973,258.585,228.646,516.406,544.064,190.138,188.495,164.03,163.637
55,243.6155,189.3855,317.209,309.854,299.119,316.086,530.4839999999999,163.803,483.894,275.672,437.341,273.986,258.585,228.646,516.684,544.284,190.223,188.548,163.969,163.637
56,243.87400000000002,189.3975,317.16,309.854,299.089,316.086,530.9945,163.727,484.025,275.446,443.574,273.468,258.853,228.895,517.464,544.525,190.223,188.572,163.785,163.669
57,243.9025,189.44150000000002,317.16,309.709,299.049,316.086,531.0005000000001,163.8505,484.519,275.446,444.021,273.468,258.896,228.909,517.464,544.537,190.234,188.649,163.785,163.916
58,244.0285,189.55849999999998,317.318,309.709,298.823,316.267,531.0005000000001,163.83350000000002,489.408,275.585,444.021,267.497,258.896,229.161,517.464,544.537,190.244,188.873,163.751,163.916
59,244.06099999999998,189.4595,317.304,309.671,298.773,316.133,531.019,163.5555,489.804,275.585,443.645,267.497,258.953,229.169,517.341,544.697,190.234,188.685,163.442,163.669
60,244.0565,189.4755,317.104,309.671,298.773,316.133,531.002,163.4505,490.885,275.585,443.574,267.497,258.904,229.209,517.307,544.697,190.266,188.685,163.196,163.705
61,244.263,189.54,317.104,309.96,298.823,316.18,531.217,163.4505,490.885,275.876,437.953,267.813,258.904,229.622,517.307,545.127,190.266,188.814,163.196,163.705
62,244.20950000000002,189.56650000000002,317.304,310.461,299.003,316.18,531.2339999999999,163.27550000000002,491.162,275.876,437.839,273.173,258.797,229.622,517.341,545.127,190.261,188.872,162.846,163.705
63,244.20950000000002,189.56650000000002,317.104,310.461,299.003,316.18,531.3645,163.46699999999998,491.162,275.876,437.839,273.496,258.797,229.622,517.399,545.33,190.261,188.872,163.196,163.738
64,244.20950000000002,189.65699999999998,317.104,310.634,299.003,316.18,531.2629999999999,163.55,491.198,275.876,437.839,275.193,258.797,229.622,517.399,545.127,190.293,189.021,163.362,163.738
65,243.76,189.6755,316.973,310.859,298.874,316.18,531.421,163.63150000000002,491.162,275.876,439.657,276.768,258.415,229.105,517.512,545.33,190.293,189.058,163.393,163.87
66,243.75300000000001,189.73250000000002,317.331,310.934,298.79,316.203,531.252,163.65449999999998,491.162,276.626,443.186,277.019,258.415,229.091,517.399,545.105,190.407,189.058,163.439,163.87
67,244.037,189.9065,317.331,311.514,298.79,316.203,531.0785000000001,163.517,484.839,276.656,443.635,277.044,258.983,229.091,517.168,544.989,190.755,189.058,163.439,163.595
68,244.335,189.931,317.335,311.553,298.79,316.161,530.961,163.45850000000002,484.839,284.612,460.041,285.604,259.156,229.514,516.948,544.974,190.848,189.014,163.439,163.478
69,244.41400000000002,189.913,317.392,311.553,298.792,316.161,530.8644999999999,163.397,484.839,284.898,460.201,285.825,259.314,229.514,516.948,544.781,190.848,188.978,163.417,163.377
70,244.4685,189.913,317.392,311.514,298.792,316.11,530.403,163.29000000000002,490.849,284.969,460.326,300.197,259.325,229.612,516.177,544.629,190.848,188.978,163.417,163.163
71,244.6865,189.913,317.4,310.92,298.924,316.043,530.233,163.221,491.699,308.924,468.164,307.533,259.678,229.695,516.006,544.46,190.848,188.978,163.279,163.163
72,244.83599999999998,189.6445,317.468,310.096,298.946,316,529.848,163.216,491.892,315.398,470.281,317.36,259.698,229.974,515.455,544.241,190.311,188.978,163.279,163.153
73,244.8765,189.627,317.474,309.944,298.963,315.897,529.628,163.15,498.714,327.15,475.964,322.978,259.779,229.974,515.412,543.844,190.29,188.964,163.173,163.127
74,245.0455,189.5845,317.474,309.836,298.986,315.856,527.53,163.1375,498.135,338.074,476.395,340.111,259.916,230.175,515.298,539.762,190.29,188.879,163.122,163.153
75,244.8765,189.636,317.474,309.836,298.963,315.852,527.342,163.11,498.135,338.141,476.593,340.812,259.779,229.974,515.139,539.545,190.404,188.868,163.054,163.166
76,244.977,189.589,317.145,309.836,298.963,315.852,526.807,163.11,498.135,338.181,478.494,340.812,259.779,230.175,514.432,539.182,190.404,188.774,163.054,163.166
77,245.024,189.71800000000002,317.145,309.702,299.081,315.852,525.9545,163.144,497.568,338.181,478.494,340.111,259.873,230.175,512.727,539.182,190.721,188.715,163.122,163.166
78,244.914,189.71800000000002,317.145,309.702,298.952,315.852,525.9545,163.381,495.977,340.812,478.494,339.624,259.702,230.126,512.727,539.182,190.721,188.715,163.371,163.391
79,244.898,189.7475,316.987,309.702,298.853,315.891,525.95,163.3985,495.467,340.812,478.077,339.624,259.702,230.094,512.727,539.173,190.721,188.774,163.371,163.426
80,244.88649999999998,189.912,316.987,309.828,298.902,315.891,525.0445,163.8985,493.721,339.549,478.077,339.624,259.679,230.094,510.962,539.127,190.711,189.113,164.017,163.78
81,244.79999999999998,189.912,317.046,309.702,298.902,315.872,525.963,163.938,493.682,340.941,477.517,340.38,259.679,229.921,512.799,539.127,190.711,189.113,164.017,163.859
82,244.644,189.9495,317.046,309.689,298.902,315.872,526.0525,164.1055,492.885,341.172,477.477,340.944,259.626,229.662,512.978,539.127,190.65,189.249,163.989,164.222
83,244.51100000000002,189.9115,317.038,309.689,298.902,315.872,525.923,164.3055,492.885,341.172,477.477,342.258,259.583,229.439,512.978,538.868,190.574,189.249,164.265,164.346
84,244.3175,189.9135,317.046,309.531,299.209,315.869,526.1195,164.3055,492.885,341.439,478.139,342.259,259.467,229.168,513.371,538.868,190.65,189.177,164.265,164.346
85,244.3175,189.8755,317.135,309.531,299.26,315.869,526.4675,164.25,495.896,341.743,478.366,342.423,259.467,229.168,513.696,539.239,190.574,189.177,164.154,164.346
86,244.37550000000002,190.0095,317.135,309.531,299.26,315.869,526.504,164.25,496.046,341.743,478.366,342.259,259.583,229.168,513.769,539.239,190.572,189.447,164.154,164.346
87,244.644,189.8755,317.038,309.554,299.209,316.009,526.4625000000001,164.5075,496.321,340.937,478.366,342.259,259.914,229.374,513.696,539.229,190.574,189.177,164.248,164.767
88,244.644,189.8745,317.135,309.623,299.145,316.009,526.4625000000001,164.562,496.338,340.065,478.198,342.111,259.914,229.374,513.696,539.229,190.572,189.177,164.248,164.876
89,244.644,189.828,316.964,309.999,298.824,316.009,525.3605,165.7825,496.629,340.065,478.077,342.094,259.914,229.374,511.562,539.159,190.368,189.288,165.893,165.672
90,244.555,189.93,316.964,310.194,298.544,316.058,525.3605,165.789,496.928,340.065,478.077,341.734,259.857,229.253,511.562,539.159,190.572,189.288,165.893,165.685
91,244.168,189.844,316.938,310.194,298.497,316.066,525.3605,165.789,497.028,340.388,478.077,341.734,259.233,229.103,511.562,539.159,190.573,189.115,165.893,165.685
92,244.168,189.844,317.036,310.331,298.497,316.058,525.3695,165.85649999999998,497.028,341.185,478.061,341.734,259.233,229.103,511.58,539.159,190.573,189.115,165.965,165.748
93,244.168,189.87,317.036,310.331,298.497,316.048,525.3695,165.85649999999998,497.113,341.447,478.392,342.307,259.233,229.103,511.58,539.159,190.652,189.088,165.965,165.748
94,244.328,189.837,317.121,310.294,299.287,316.048,525.5045,165.85649999999998,497.113,341.58,478.483,342.537,259.233,229.423,511.58,539.429,190.652,189.022,165.965,165.748
95,244.314,189.6995,317.349,310.243,299.287,315.984,524.8485000000001,165.92450000000002,498.025,343.02,478.609,343.466,259.205,229.423,510.819,538.878,190.573,188.826,166.055,165.794
96,244.60700000000003,189.6645,317.349,310.243,299.331,315.892,524.7645,166.1685,499.26,343.02,478.609,343.873,259.516,229.698,510.738,538.791,190.513,188.816,166.347,165.99
97,244.68449999999999,189.4425,317.349,310.103,299.34,315.874,524.6395,166.2235,500.625,342.862,478.609,343.733,259.424,229.945,510.66,538.619,190.298,188.587,166.457,165.99
98,244.79950000000002,189.43599999999998,317.331,310.103,299.376,315.874,524.2605000000001,166.261,500.625,342.862,477.82,343.873,259.535,230.064,510.22,538.301,190.285,188.587,166.457,166.065
99,244.79950000000002,189.426,317.302,310.021,299.459,315.844,524.236,166.234,500.796,342.862,477.736,343.885,259.535,230.064,510.184,538.288,190.237,188.615,166.442,166.026
100,244.9865,189.417,317.302,309.838,299.471,315.844,524.0935000000001,166.2255,500.796,342.862,477.505,343.953,259.848,230.125,510.184,538.003,190.219,188.615,166.442,166.009
101,245.53199999999998,189.426,317.331,310.103,299.471,315.901,524.11,166.234,500.048,342.739,477.225,343.953,260.801,230.263,510.22,538,190.237,188.615,166.442,166.026
102,246.1055,189.426,317.331,310.13,299.459,316.028,523.9575,166.1975,499.853,342.396,476.89,343.953,261.535,230.676,510.184,537.731,190.237,188.615,166.369,166.026
103,246.4225,189.50400000000002,317.252,310.007,299.428,315.982,523.8255,166.189,499.808,342.396,476.731,343.742,261.625,231.22,510.062,537.589,190.398,188.61,166.369,166.009
104,246.733,189.618,317.074,310.007,299.342,315.982,523.8105,166.189,492.507,340.685,476.731,342.059,261.989,231.477,510.121,537.5,190.681,188.555,166.369,166.009
105,246.8485,189.60649999999998,317.074,310.007,299.21,316.028,523.698,166.316,492.434,340.685,476.628,341.779,262.107,231.59,510.121,537.275,190.785,188.428,166.648,165.984
106,247.451,189.5895,316.942,310.007,299.073,316.028,523.6125,166.2975,492.434,340.561,476.628,341.22,262.996,231.906,510.121,537.104,190.785,188.394,166.71,165.885
107,247.52749999999997,189.3955,316.942,310.007,299.052,316.04,523.6815,166.262,492.434,340.426,476.628,340.586,262.996,232.059,510.259,537.104,190.785,188.006,166.713,165.811
108,247.52749999999997,189.211,316.942,311.738,299.052,316.18,523.6885,166.12099999999998,492.458,340.433,476.499,339.691,262.996,232.059,510.273,537.104,190.416,188.006,166.713,165.529
109,247.291,189.192,317.162,312.738,298.931,316.417,523.769,166.02100000000002,492.434,340.433,476.469,339.664,262.523,232.059,510.273,537.265,190.416,187.968,166.71,165.332
110,247.291,189.1775,317.23,312.738,299.052,316.417,523.802,165.9785,492.409,340.406,476.469,339.604,262.523,232.059,510.339,537.265,190.416,187.939,166.708,165.249
111,247.28249999999997,189.202,317.23,312.738,298.954,316.417,523.8095000000001,165.803,492.321,340.406,476.405,339.1,262.506,232.059,510.332,537.287,190.465,187.939,166.656,164.95
112,247.62849999999997,189.3845,317.23,312.643,299.163,316.252,523.769,165.73149999999998,492.311,340.206,476.405,338.531,262.506,232.751,510.273,537.265,190.83,187.939,166.513,164.95
113,247.75549999999998,189.3845,317.23,312.255,299.276,316.252,523.693,165.721,492.307,339.552,476.065,338.328,262.76,232.751,510.148,537.238,190.83,187.939,166.492,164.95
114,247.817,189.3945,317.178,312.181,299.276,316.252,523.7795,165.829,491.546,339.552,475.902,336.067,262.858,232.776,510.332,537.227,190.989,187.8,166.492,165.166
115,248.0935,189.42200000000003,317.086,312.224,299.139,316.28,523.7795,165.7495,491.49,339.693,475.662,335.638,263.261,232.926,510.332,537.227,191.044,187.8,166.492,165.007
116,248.63,189.42200000000003,316.791,312.224,299.139,316.306,523.726,165.801,491.346,339.293,475.651,335.334,263.742,233.518,510.225,537.227,191.044,187.8,166.595,165.007
117,248.63,189.236,316.791,312.224,299.139,316.306,523.726,165.8895,491.108,339.293,475.456,335.076,263.742,233.518,510.225,537.227,190.672,187.8,166.772,165.007
118,248.63,189.226,316.791,312.224,299.139,316.306,523.731,165.9205,490.776,339.039,474.86,334.895,263.742,233.518,510.225,537.237,190.652,187.8,166.779,165.062
119,247.88100000000003,189.1725,316.795,312.23,299.243,316.076,523.6085,165.893,490.776,339.008,474.731,332.889,262.896,232.866,509.869,537.348,190.532,187.813,166.779,165.007
120,247.73000000000002,188.868,317.163,312.23,299.44,316.039,523.5915,166.0095,490.776,339.008,474.731,332.889,262.594,232.866,509.869,537.314,189.878,187.858,167.019,165
121,247.70999999999998,188.94099999999997,317.286,311.702,299.445,316.039,523.5915,166.0405,491.036,339.008,474.86,334.895,262.554,232.866,509.869,537.314,189.712,188.17,167.054,165.027
122,247.7065,188.9005,317.286,312.23,299.44,316.076,523.736,165.953,491.632,339.067,476.029,336.505,262.554,232.859,510.158,537.314,189.631,188.17,167.054,164.852
123,247.808,188.8155,317.163,311.891,299.243,316.099,523.7495,165.8425,491.695,340.471,476.029,336.821,262.594,233.022,510.158,537.341,189.712,187.919,166.833,164.852
124,247.947,188.8365,317.286,311.702,299.049,316.211,523.736,166.0095,491.695,340.471,476.029,336.924,262.811,233.083,510.158,537.314,189.712,187.961,167.009,165.01
125,248.57999999999998,188.796,317.286,311.891,298.964,316.297,523.7495,166.014,491.695,340.672,475.635,337.024,263.841,233.319,510.158,537.341,189.631,187.961,167.009,165.019
126,248.7175,188.719,317.251,312.046,298.958,316.297,523.798,165.92149999999998,491.674,340.302,475.51,337.45,264.111,233.324,510.158,537.438,189.519,187.919,166.833,165.01
127,248.731,188.726,317.304,312.046,298.683,316.303,523.877,165.851,491.674,340.302,475.392,337.45,264.138,233.324,510.222,537.532,189.607,187.845,166.692,165.01
128,248.731,188.6775,317.304,312.242,298.555,316.308,524.0865,165.8735,491.674,340.302,475.51,337.45,264.138,233.324,510.324,537.849,189.51,187.845,166.728,165.019
129,248.653,188.5555,317.251,312.505,298.555,316.308,524.1075,165.8735,491.615,341.011,475.635,338.163,264.138,233.168,510.324,537.891,189.509,187.602,166.728,165.019
130,248.272,188.5555,317.143,312.505,298.555,316.291,524.0564999999999,165.878,491.615,341.011,476.205,338.163,263.549,232.995,510.222,537.891,189.509,187.602,166.728,165.028
131,247.99599999999998,188.6045,317.143,312.242,298.659,316.291,524.0115000000001,165.94299999999998,492.004,341.045,476.205,338.426,263.34,232.652,510.174,537.849,189.607,187.602,166.759,165.127
132,247.99599999999998,188.91,316.952,311.697,298.992,316.191,523.4110000000001,167.982,492.004,341.24,476.257,340.855,263.34,232.652,509.015,537.807,190.218,187.602,170.591,165.373
133,248.1675,188.9885,316.952,311.512,299.152,316.159,523.2645,168.0095,491.615,341.726,476.205,341.15,263.34,232.995,508.814,537.715,190.375,187.602,170.646,165.373
134,248.763,188.4915,317.019,311.512,299.2,316.159,523.2035000000001,168.0095,491.687,341.757,476.197,342.257,264.233,233.293,508.693,537.714,190.53,186.453,170.646,165.373
135,248.763,188.4915,317.019,311.401,299.31,316.185,523.2335,168.0095,491.687,341.757,476.177,342.625,264.233,233.293,508.814,537.653,190.53,186.453,170.646,165.373
136,248.763,188.4915,317.019,311.595,299.261,316.191,523.267,168.0005,491.687,341.757,476.177,342.625,264.233,233.293,508.819,537.715,190.53,186.453,170.679,165.322
137,248.454,189.149,317.351,311.595,299.494,316.296,523.236,167.926,491.687,342.144,476.177,342.257,263.615,233.293,508.819,537.653,190.454,187.844,170.557,165.295
138,248.037,189.26,317.351,311.752,299.5,316.296,523.231,167.877,497.796,342.769,476.451,341.674,262.781,233.293,508.819,537.643,190.454,188.066,170.535,165.219
139,247.7625,189.34550000000002,317.356,311.752,299.5,316.185,523.231,167.857,498.031,342.815,476.457,341.425,262.627,232.898,508.819,537.643,190.444,188.247,170.495,165.219
140,247.7625,189.34550000000002,317.44,311.76,299.5,316.296,523.1995,167.8465,498.031,343.335,476.481,341.425,262.627,232.898,508.773,537.626,190.444,188.247,170.474,165.219
141,248.004,189.2925,317.356,311.752,299.5,316.341,523.19,167.8465,498.031,343.357,476.481,341.339,262.686,233.322,508.754,537.626,190.444,188.141,170.474,165.219
142,247.79199999999997,189.237,317.356,311.752,299.373,316.076,523.155,167.8625,497.796,343.357,476.481,341.216,262.686,232.898,508.684,537.626,190.333,188.141,170.495,165.23
143,247.79199999999997,189.112,317.356,311.913,299.016,316.245,522.9929999999999,167.9315,495.539,343.335,476.457,341.216,262.686,232.898,508.366,537.62,190.209,188.015,170.495,165.368
144,248.127,189.06849999999997,317.233,311.913,298.919,316.341,522.866,167.9615,492.049,342.331,476.652,341.339,263.399,232.855,508.303,537.429,190.134,188.003,170.43,165.493
145,247.88649999999998,188.3715,317.202,311.891,298.917,316.422,522.744,168.124,492.018,342.193,476.527,341.339,263.448,232.325,508.276,537.212,189.251,187.492,170.391,165.857
146,247.8635,188.0675,317.202,311.913,298.861,316.245,522.744,168.14499999999998,491.873,342.193,476.076,341.566,263.448,232.279,508.276,537.212,188.643,187.492,170.391,165.899
147,247.269,188.0675,317.202,311.891,298.861,316.245,522.6895,168.1635,491.865,342.193,476.057,341.566,262.513,232.025,508.276,537.103,188.643,187.492,170.363,165.964
148,247.59250000000003,188.137,317.233,311.849,298.861,316.234,522.6985,168.131,491.865,342.193,476.036,341.566,263.16,232.025,508.294,537.103,188.643,187.631,170.363,165.899
149,247.52100000000002,188.4745,317.379,310.974,298.861,316.23,522.6985,168.124,491.865,342.193,476.019,341.212,263.017,232.025,508.294,537.103,189.162,187.787,170.352,165.896
150,247.4635,188.666,317.379,310.94,298.861,316.137,522.7895,168.1225,491.818,341.669,475.659,341.023,262.568,232.359,508.473,537.106,189.51,187.822,170.349,165.896
151,247.4635,188.87849999999997,317.379,310.703,298.867,316.101,522.708,168.1055,491.818,341.562,475.659,340.625,262.568,232.359,508.31,537.106,189.944,187.813,170.349,165.862
152,247.4635,188.87849999999997,317.005,310.703,298.838,316.101,523.197,166.83350000000002,491.899,341.562,475.61,340.625,262.568,232.359,509.109,537.285,189.944,187.813,167.934,165.733
153,247.1845,188.90800000000002,317.005,310.703,298.817,316.133,523.552,166.6775,491.899,341.669,475.497,340.625,262.257,232.112,509.646,537.458,189.944,187.872,167.622,165.733
