frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
144,208.2595,199.128,274.473,339.338,259.492,347.446,553.0450000000001,183.6245,497.407,303.277,510.599,328.821,222.229,194.29,535.106,570.984,201.042,197.214,183.72,183.529
145,208.2595,199.25549999999998,274.473,339.338,259.785,347.44,553.121,183.63150000000002,496.942,304.032,510.599,328.337,222.229,194.29,535.106,571.136,201.216,197.295,183.72,183.543
146,208.322,199.266,274.473,339.496,259.492,347.44,553.121,183.889,496.942,304.032,510.599,328.337,222.229,194.415,535.106,571.136,201.237,197.295,184.004,183.774
147,208.2595,199.30849999999998,274.473,339.542,259.492,347.44,553.2964999999999,184.015,496.942,304.032,510.599,328.807,222.229,194.29,535.01,571.583,201.322,197.295,184.065,183.965
148,208.2595,199.324,274.695,339.916,259.492,347.511,553.3385000000001,184.065,497.22,303.944,510.982,328.807,222.229,194.29,535.01,571.667,201.353,197.295,184.065,184.065
149,208.3755,199.2765,274.939,339.98,259.488,347.511,553.3385000000001,184.065,497.22,303.797,511.06,328.807,222.272,194.479,535.01,571.667,201.322,197.231,184.065,184.065
150,208.5335,199.23399999999998,274.939,339.98,259.425,347.59,553.377,183.8595,497.22,301.732,511.06,328.807,222.442,194.625,535.171,571.583,201.237,197.231,183.654,184.065
151,208.486,199.3125,274.695,339.916,259.488,347.598,553.5325,183.72050000000002,497.067,303.797,511.06,328.396,222.442,194.53,535.482,571.583,201.322,197.303,183.654,183.787
152,208.6705,199.277,274.488,339.218,259.572,347.598,553.4935,183.72050000000002,497.008,303.835,511.06,328.396,222.442,194.899,535.482,571.505,201.224,197.33,183.654,183.787
153,208.6705,199.2635,274.488,339.218,259.488,347.59,553.462,183.738,496.936,303.835,511.06,328.396,222.442,194.899,535.419,571.505,201.224,197.303,183.689,183.787
154,208.435,199.286,274.488,339.218,259.425,347.598,553.443,183.83100000000002,496.809,303.835,511.049,328.55,221.971,194.899,535.482,571.404,201.242,197.33,183.875,183.787
155,208.42000000000002,199.40800000000002,274.488,339.635,259.353,347.598,553.4365,183.83350000000002,496.809,303.835,511.049,328.55,221.971,194.869,535.469,571.404,201.382,197.434,183.88,183.787
156,208.42000000000002,199.54649999999998,274.488,340.14,259.353,347.35,553.415,183.73399999999998,496.466,303.802,510.418,328.55,221.971,194.869,535.469,571.361,201.654,197.439,183.88,183.588
157,208.48950000000002,199.54399999999998,274.367,340.14,259.353,347.35,553.4214999999999,184.119,496.509,302.531,510.247,328.182,222.293,194.686,535.482,571.361,201.654,197.434,184.65,183.588
158,208.48950000000002,199.558,274.367,340.14,259.112,347.452,553.4615,184.119,496.509,302.531,509.921,328.182,222.293,194.686,535.562,571.361,201.677,197.439,184.65,183.588
159,208.58100000000002,199.54399999999998,274.347,339.971,258.825,347.296,553.4515,184.249,495.862,303.802,509.901,328.182,222.293,194.869,535.482,571.421,201.654,197.434,184.701,183.797
160,207.35250000000002,199.54649999999998,274.118,339.971,258.474,346.983,553.3924999999999,184.6285,492.24,304.222,509.901,329.023,219.591,195.114,535.562,571.223,201.654,197.439,184.65,184.607
161,207.41500000000002,199.715,273.934,339.971,258.343,347.132,553.646,184.61849999999998,492.074,304.222,509.901,329.023,219.591,195.239,535.871,571.421,201.773,197.657,184.63,184.607
162,207.433,199.83249999999998,273.934,340.028,258.343,347.132,553.743,184.48250000000002,491.912,304.509,509.921,329.023,219.591,195.275,536.065,571.421,201.773,197.892,184.358,184.607
163,207.5725,199.83249999999998,273.934,340.143,258.474,346.915,553.7570000000001,184.18200000000002,491.912,304.222,510.37,328.528,219.756,195.389,536.263,571.251,201.773,197.892,184.358,184.006
164,207.862,199.8595,274.748,340.224,258.692,346.915,553.7570000000001,183.976,492.074,303.984,510.37,328.528,220.148,195.576,536.263,571.251,201.823,197.896,183.946,184.006
165,207.9565,199.9555,274.848,340.224,258.832,347.016,553.9665,183.91750000000002,491.936,303.713,510.111,328.528,220.337,195.576,536.512,571.421,201.959,197.952,183.919,183.916
166,208.1375,200.074,274.848,340.224,258.832,347.016,553.8815,183.91750000000002,496.397,303.076,510.37,328.484,220.426,195.849,536.512,571.251,202.073,198.075,183.919,183.916
167,208.5525,200.074,274.794,340.143,258.692,347.023,553.604,184.0335,496.397,303.076,510.111,329.409,221.256,195.849,536.249,570.959,202.073,198.075,183.919,184.148
168,208.55,202.9385,274.748,340.117,258.419,347.26,553.3425,184.313,496.449,303.076,510.111,329.409,221.256,195.844,535.91,570.775,202.073,203.804,184.382,184.244
169,208.55,202.9805,274.129,339.918,257.837,347.383,553.097,184.429,496.449,303.076,510.562,328.017,221.256,195.844,535.859,570.335,202.01,203.951,184.382,184.476
170,208.249,202.755,274.049,339.918,257.837,347.396,553.0615,184.49200000000002,496.59,302.956,510.562,328.017,220.654,195.844,535.859,570.264,201.559,203.951,184.382,184.602
171,208.1385,202.70549999999997,274.049,339.918,257.837,347.454,553.087,184.3845,496.59,302.956,510.251,327.72,220.433,195.844,535.91,570.264,201.527,203.884,184.167,184.602
172,208.1385,202.7215,273.956,339.918,257.612,347.396,553.2195,184.204,496.849,302.796,510.251,327.72,220.433,195.844,536.104,570.335,201.559,203.884,183.932,184.476
173,208.267,202.744,274.049,340.021,257.924,347.454,553.2835,183.8825,496.59,302.541,510.25,327.72,220.433,196.101,536.104,570.463,201.604,203.884,183.932,183.833
174,208.2895,199.649,274.198,340.028,258.228,347.782,553.3,183.8825,496.582,302.541,509.997,327.929,220.478,196.101,536.106,570.494,201.604,197.694,183.932,183.833
175,208.30450000000002,202.7925,274.215,340.028,258.556,347.456,553.452,184.147,496.345,302.658,509.973,327.929,220.508,196.101,536.104,570.8,201.701,203.884,184.461,183.833
176,208.362,200.02800000000002,274.467,340.021,258.556,347.456,553.453,184.147,496.582,302.658,509.973,327.929,220.623,196.101,536.106,570.8,201.741,198.315,184.461,183.833
177,208.326,199.8205,274.467,340.021,258.556,347.456,553.434,184.38400000000001,496.582,302.696,509.91,328.297,220.607,196.045,536.068,570.8,201.741,197.9,184.65,184.118
178,208.085,199.88150000000002,274.673,339.848,258.556,347.308,553.3275,184.2895,496.345,302.696,509.973,328.577,220.508,195.662,536.068,570.587,201.863,197.9,184.461,184.118
179,207.99650000000003,199.88150000000002,274.673,339.848,258.556,347.261,552.7095,184.0975,496.633,302.696,509.984,328.297,220.508,195.485,534.849,570.57,201.863,197.9,184.65,183.545
180,207.40699999999998,199.578,274.673,339.823,258.81,347.261,552.529,183.7235,496.633,302.696,510.042,328.297,219.797,195.017,534.717,570.341,201.863,197.293,184.373,183.074
181,207.36149999999998,199.27800000000002,275.032,339.759,258.915,347.261,552.573,183.7825,496.612,302.158,509.984,328.615,219.706,195.017,534.707,570.439,201.274,197.282,184.65,182.915
182,207.36149999999998,199.209,275.032,339.784,259.291,347.261,552.58,183.71699999999998,496.612,302.124,510.042,328.615,219.706,195.017,534.59,570.57,201.27,197.148,184.816,182.618
183,207.4125,199.209,275.032,339.784,259.291,347.261,552.58,183.715,496.612,302.158,510.692,328.727,219.797,195.028,534.59,570.57,201.27,197.148,184.816,182.614
184,207.74349999999998,199.2815,275.032,339.759,259.291,347.096,552.6565,183.36950000000002,496.612,301.542,510.692,328.727,219.921,195.566,534.717,570.596,201.27,197.293,184.373,182.366
185,207.753,199.35750000000002,275.165,339.304,259.291,347.091,552.9459999999999,183.63150000000002,496.479,302.158,510.86,328.539,219.94,195.566,535.005,570.887,201.468,197.247,184.645,182.618
186,207.8785,199.387,275.179,338.809,259.375,347.091,553.331,183.4685,496.958,301.888,510.956,328.539,220.191,195.566,535.538,571.124,201.468,197.306,184.319,182.618
187,207.9715,199.461,275.45,338.731,259.526,347.091,554.01,183.2985,496.944,302.215,510.956,328.364,220.448,195.495,536.723,571.297,201.468,197.454,183.851,182.746
188,208.2965,199.20850000000002,275.45,338.731,259.375,347.198,554.5925,183.0925,496.944,302.215,510.956,327.89,221.727,194.866,537.784,571.401,201.111,197.306,183.439,182.746
189,208.2965,199.20850000000002,275.179,338.809,259.526,347.515,554.732,183.111,496.944,302.729,510.736,328.364,221.727,194.866,538.04,571.424,201.111,197.306,183.244,182.978
190,208.2965,199.20850000000002,274.803,338.731,259.608,347.515,555.302,183.441,497.044,302.729,510.239,328.606,221.727,194.866,538.979,571.625,201.111,197.306,183.244,183.638
191,208.066,199.3745,274.803,338.828,259.712,347.546,555.302,183.37,496.944,302.729,510.239,328.606,220.727,195.405,538.979,571.625,201.295,197.454,183.244,183.496
192,208.11200000000002,199.5,274.796,339.339,259.722,347.546,555.337,182.821,496.67,303.651,510.167,328.606,220.525,195.699,539.001,571.673,201.507,197.493,182.146,183.496
193,208.11200000000002,199.7605,274.796,339.401,259.724,348.122,555.508,183.4905,496.67,303.651,510.121,328.606,220.525,195.699,539.069,571.947,201.597,197.924,182.146,184.835
194,208.034,199.75,274.769,339.406,259.779,348.122,555.3995,183.5005,492.11,304.292,510.167,328.687,220.525,195.543,539.008,571.791,201.913,197.587,182.074,184.927
195,208.018,199.75,274.754,339.51,259.779,348.31,555.4775,183.5385,492.11,304.415,510.328,328.687,220.493,195.543,539.008,571.947,201.913,197.587,182.074,185.003
196,208.018,199.85950000000003,274.743,339.826,259.724,348.31,555.521,183.301,492.11,304.438,510.328,328.155,220.493,195.543,539.051,571.991,201.913,197.806,181.599,185.003
197,208.082,199.788,274.706,339.828,259.724,348.239,555.4995,183.245,492.44,304.438,510.328,328.155,220.621,195.543,539.008,571.991,201.77,197.806,181.487,185.003
198,210.178,199.571,274.662,339.917,259.2,348.142,555.348,183.212,492.44,304.48,510.332,327.807,222.768,197.588,538.705,571.991,201.555,197.587,181.421,185.003
199,210.5905,199.2025,274.662,339.961,259.2,348.142,555.114,183.0605,492.44,304.591,510.328,327.807,223.224,197.957,538.237,571.991,201.009,197.396,181.421,184.7
200,211.024,199.238,274.304,339.961,259.31,347.388,554.87,182.4795,492.307,304.591,510.303,327.807,223.224,198.824,538.04,571.7,200.956,197.52,181.41,183.549
201,211.024,199.238,274.304,339.996,259.31,347.388,554.8625,182.4795,492.195,304.9,510.128,328.174,223.224,198.824,538.04,571.685,200.956,197.52,181.41,183.549
202,210.9395,199.238,274.448,339.998,259.31,347.388,554.8025,182.4795,492.129,304.9,509.953,328.174,223.055,198.824,538.237,571.368,200.956,197.52,181.41,183.549
203,210.745,199.3065,274.661,339.996,259.31,347.934,554.9135,183.63150000000002,492.129,304.9,509.816,328.174,222.915,198.575,538.459,571.368,200.775,197.838,183.655,183.608
204,210.577,199.47000000000003,274.661,339.996,259.187,348.172,554.7705,183.9305,492.087,304.55,509.804,327.262,222.579,198.575,538.459,571.082,200.711,198.229,184.017,183.844
205,210.577,199.499,274.946,339.998,259.066,348.318,554.7995,184.01350000000002,492.059,304.471,509.804,327.108,222.579,198.575,538.459,571.14,200.691,198.307,184.12,183.907
206,210.599,199.395,274.946,340.083,259.066,348.172,554.751,184.04700000000003,492.087,304.471,509.804,327.108,222.623,198.575,538.134,571.368,200.473,198.317,184.187,183.907
207,210.575,199.3875,274.984,340.083,259.066,348.059,554.7605,184.1305,492.087,304.471,509.88,327.262,222.623,198.527,538.03,571.491,200.468,198.307,184.354,183.907
208,210.61950000000002,199.39,275.021,340.083,259.066,348.059,555.0595000000001,184.04700000000003,492.059,304.55,509.88,328.142,222.623,198.616,538.03,572.089,200.473,198.307,184.187,183.907
209,210.575,199.44400000000002,274.984,339.834,259.101,347.838,555.1315,184.04700000000003,492.059,304.471,510.357,328.5,222.623,198.527,538.134,572.129,200.592,198.296,184.187,183.907
210,210.359,199.3635,274.984,339.834,259.218,347.751,555.1725,184.526,492.276,304.422,510.383,328.5,222.603,198.115,538.216,572.129,200.552,198.175,184.573,184.479
211,209.9655,199.265,275.021,339.768,259.317,347.495,555.2215,184.423,492.276,303.94,510.357,328.142,221.892,198.039,538.314,572.129,200.552,197.978,184.367,184.479
212,209.9655,199.29500000000002,275.15,339.768,259.317,346.995,555.126,184.51049999999998,492.294,303.793,510.172,327.662,221.892,198.039,538.314,571.938,200.552,198.038,184.367,184.654
213,209.9005,199.27,275.15,339.691,259.317,346.995,555.104,184.436,492.6,303.793,510.357,327.234,221.821,197.98,538.314,571.894,200.502,198.038,184.393,184.479
214,209.8775,199.17000000000002,275.161,339.768,259.522,346.995,555.094,184.4845,492.6,303.793,510.172,327.234,221.892,197.863,538.547,571.641,200.502,197.838,184.573,184.396
215,209.7285,199.167,275.15,339.768,258.981,347.168,555.194,184.8605,492.6,303.793,510.128,327.255,221.821,197.636,538.747,571.641,200.502,197.832,185.33,184.391
216,208.8915,198.936,275.161,339.788,258.981,347.168,555.3145,185.005,492.6,303.773,510.128,327.255,221.497,196.286,538.988,571.641,200.502,197.37,185.619,184.391
217,208.543,198.92000000000002,275.542,339.788,259.935,347.168,555.3145,185.005,497.678,301.963,510.459,328.159,220.8,196.286,538.988,571.641,200.472,197.368,185.619,184.391
218,208.4005,198.9105,275.542,339.985,259.935,347.168,555.407,185.005,498.007,301.907,510.128,328.159,220.515,196.286,539.051,571.763,200.472,197.349,185.619,184.391
219,208.4075,198.85899999999998,275.542,339.902,259.709,347.168,555.5830000000001,184.776,498.007,301.831,510.34,328.159,220.515,196.3,539.245,571.921,200.403,197.315,185.161,184.391
220,208.723,198.711,275.542,339.902,259.709,347.659,555.7655,184.607,498.007,301.831,510.34,327.109,220.8,196.646,539.59,571.941,200.14,197.282,185.103,184.111
221,208.723,198.6465,275.218,339.902,259.683,347.67,555.7655,184.091,497.724,301.907,510.141,327.109,220.8,196.646,539.59,571.941,200.14,197.153,184.976,183.206
222,208.3925,198.6465,275.037,339.985,259.48,347.67,555.7655,184.091,498.025,301.776,510.141,327.109,220.443,196.342,539.59,571.941,200.14,197.153,184.976,183.206
223,208.4355,198.69,274.656,340.024,259.24,347.659,555.6245,184.5645,497.883,301.776,510.165,328.01,220.529,196.342,539.389,571.86,200.227,197.153,185.018,184.111
224,208.26999999999998,198.636,274.586,340.024,258.452,347.659,555.0585,184.5435,497.883,301.776,510.141,328.913,220.529,196.011,538.76,571.357,200.227,197.045,184.976,184.111
225,208.156,198.802,274.656,340.024,258.452,347.505,554.976,184.72050000000002,494.731,301.776,510.141,329.195,220.529,195.783,538.595,571.357,200.629,196.975,185.018,184.423
226,208.214,198.61200000000002,274.586,340.117,258.377,347.505,554.886,184.7235,491.694,301.759,509.734,329.195,220.779,195.649,538.537,571.235,200.424,196.8,185.024,184.423
227,209.986,198.51350000000002,274.358,340.142,258.377,347.505,554.8389999999999,184.811,491.523,301.722,509.348,329.195,224.419,195.553,538.443,571.235,200.227,196.8,185.449,184.173
228,209.986,198.4345,274.247,340.103,258.089,347.709,554.6034999999999,184.41649999999998,491.382,301.722,508.943,326.497,224.419,195.553,537.972,571.235,199.894,196.975,185.024,183.809
229,209.986,198.416,274.094,340.154,258.089,347.688,554.7495,184.41649999999998,491.357,302.093,508.645,326.373,224.419,195.553,537.94,571.559,199.894,196.938,185.024,183.809
230,208.048,198.485,273.953,340.154,258.059,347.709,554.6075000000001,184.056,491.357,302.093,508.645,326.373,220.495,195.601,537.802,571.413,199.894,197.076,184.425,183.687
231,208.16750000000002,198.44650000000001,273.941,340.114,258.048,347.709,554.5225,184.056,491.357,302.093,508.645,326.497,220.495,195.84,537.632,571.413,199.812,197.081,184.425,183.687
232,208.47050000000002,198.41500000000002,273.759,340.114,257.862,347.943,554.6804999999999,184.056,491.743,302.168,509.515,326.993,220.495,196.446,537.802,571.559,199.657,197.173,184.425,183.687
233,208.96699999999998,198.369,273.624,340.127,257.783,347.943,554.6075000000001,184.2245,492.571,302.817,509.558,327.331,220.944,196.99,537.802,571.413,199.657,197.081,184.762,183.687
234,209.1695,198.3705,273.624,340.114,257.662,347.943,554.7415000000001,184.8495,492.571,303.272,509.558,327.51,221.094,197.245,538.07,571.413,199.66,197.081,184.762,184.937
235,209.32150000000001,198.3645,273.624,340.028,257.58,347.943,555.0445,184.9085,492.508,302.817,509.515,327.51,221.163,197.48,538.527,571.562,199.66,197.069,184.88,184.937
236,209.204,198.3535,274.165,339.649,257.58,347.727,555.0675,184.7095,492.508,302.817,509.39,327.331,221.163,197.245,538.527,571.608,199.66,197.047,184.88,184.539
237,209.612,198.3535,274.392,339.649,257.662,347.672,555.1590000000001,184.941,492.508,302.92,509.073,327.331,221.31,197.914,538.527,571.791,199.66,197.047,185.025,184.857
238,209.704,198.296,274.66,339.352,257.662,347.448,555.154,184.7095,492.488,302.801,509.073,327.51,221.494,197.914,538.517,571.791,199.545,197.047,184.88,184.539
239,209.73899999999998,198.381,274.708,339.649,257.58,347.185,555.2470000000001,184.6915,492.488,302.031,509.283,327.763,221.564,197.914,538.517,571.977,199.539,197.223,184.88,184.503
240,209.189,198.4565,274.708,339.843,257.692,347.185,555.1935,184.5875,492.625,302.031,509.39,327.85,221.564,196.814,538.41,571.977,199.539,197.374,185.025,184.15
241,209.189,198.60649999999998,274.66,339.916,257.584,347.185,555.2919999999999,184.60250000000002,492.625,302.355,509.734,327.915,221.564,196.814,538.41,572.174,199.539,197.674,185.055,184.15
242,209.154,198.8095,274.463,339.876,257.572,347.642,555.3685,184.2305,492.589,302.355,509.734,328.615,221.494,196.814,538.517,572.22,199.945,197.674,184.733,183.728
243,209.3705,198.9425,274.429,339.888,257.584,347.642,555.315,184.60250000000002,492.589,303.116,509.734,328.769,221.494,197.247,538.41,572.22,200.288,197.597,185.055,184.15
244,209.113,198.9475,274.293,339.971,257.692,347.642,555.2529999999999,184.7725,492.58,303.332,509.809,328.789,221.412,196.814,538.286,572.22,200.298,197.597,185.181,184.364
245,208.892,198.9935,273.992,339.888,257.653,347.118,555.122,184.8975,492.58,303.332,509.809,328.789,221.224,196.56,538.252,571.992,200.431,197.556,185.36,184.435
246,209.235,199.063,273.954,339.876,257.899,347.118,554.81,184.995,492.589,303.116,509.654,328.789,221.223,197.247,538.252,571.368,200.57,197.556,185.518,184.472
247,209.2765,199.1475,273.83,339.848,258.091,347.118,554.7915,185.8135,496.205,303.116,509.641,328.789,221.223,197.33,538.252,571.331,200.698,197.597,187.061,184.566
248,209.02249999999998,199.0915,273.728,339.684,258.091,347.118,554.8335,185.8135,497.551,302.629,510.024,328.696,220.648,197.397,538.336,571.331,200.698,197.485,187.061,184.566
249,209.27100000000002,199.154,273.468,339.616,257.653,347.207,554.858,185.8135,497.551,302.629,509.81,328.111,220.833,197.709,538.348,571.368,200.712,197.596,187.061,184.566
250,209.27100000000002,199.1635,273.83,339.684,258.419,347.231,554.6855,185.48250000000002,496.205,302.605,509.61,328.111,220.833,197.709,538.348,571.023,200.712,197.615,186.399,184.566
251,209.02249999999998,198.978,273.83,339.684,258.419,347.231,554.6435,184.77800000000002,495.944,302.921,509.689,328.111,220.648,197.397,538.336,570.951,200.36,197.596,186.18,183.376
252,208.3705,198.4345,274.427,339.803,258.419,347.231,554.941,184.466,495.944,302.921,509.81,328.148,219.843,196.898,538.28,571.602,199.925,196.944,185.726,183.206
253,207.951,198.15050000000002,274.427,340.059,258.419,347.652,554.6990000000001,184.3795,495.944,303.331,509.81,328.503,219.771,196.131,538.176,571.222,199.854,196.447,185.726,183.033
254,207.951,198.15050000000002,274.657,340.06,258.721,347.703,554.6825,184.38049999999998,497.435,303.331,510.006,329.06,219.771,196.131,538.143,571.222,199.854,196.447,185.728,183.033
255,208.131,198.15050000000002,274.657,340.06,258.966,347.753,554.7094999999999,184.38049999999998,497.435,303.502,510.006,329.06,219.843,196.419,538.143,571.276,199.854,196.447,185.728,183.033
256,208.51,198.3975,274.657,340.059,258.721,347.753,554.7355,184.7255,497.435,303.53,510.006,329.967,220.601,196.419,538.144,571.327,199.918,196.877,186.049,183.402
257,208.51,198.64350000000002,275.608,334.359,258.349,347.652,554.7094999999999,184.78050000000002,492.358,303.53,509.814,329.967,220.601,196.419,538.143,571.276,199.96,197.327,186.049,183.512
258,208.756,198.8395,276.112,334.333,258.966,347.753,554.7355,184.9795,492.3,303.932,509.521,329.967,221.04,196.472,538.144,571.327,200.173,197.506,186.112,183.847
259,208.756,198.8395,276.2,334.284,259.613,347.753,554.729,185.15800000000002,492.3,303.991,509.408,329.811,221.04,196.472,538.182,571.276,200.173,197.506,186.225,184.091
260,208.4895,198.8775,276.2,334.284,259.613,347.835,554.8544999999999,185.253,492.036,303.978,509.355,329.358,220.956,196.023,538.202,571.507,200.317,197.438,186.415,184.091
261,208.4315,198.8775,276.112,334.333,259.613,347.835,554.884,185.2175,492.036,303.978,509.355,329.358,220.937,195.926,538.261,571.507,200.317,197.438,186.415,184.02
262,208.44099999999997,199.1085,276.112,334.648,259.613,347.835,555.3444999999999,185.2175,492.435,304.027,509.408,329.538,220.956,195.926,538.889,571.8,200.779,197.438,186.415,184.02
263,208.39749999999998,199.113,275.011,339.567,259.783,346.872,555.631,185.032,492.937,304.264,509.378,329.811,220.956,195.839,539.231,572.031,201.081,197.145,186.097,183.967
264,208.2955,198.976,274.998,339.567,258.901,346.872,555.7345,184.94299999999998,498.107,304.264,509.378,329.538,221.906,194.685,539.231,572.238,201.081,196.871,186.039,183.847
265,208.505,198.8295,274.864,339.58,258.901,346.872,555.674,184.174,498.435,304.264,509.378,329.538,222.325,194.685,539.149,572.199,201.081,196.578,185.537,182.811
266,208.432,198.79899999999998,274.292,339.567,258.901,346.872,555.674,184.13049999999998,498.435,303.901,509.339,329.877,222.325,194.539,539.149,572.199,201.033,196.565,185.45,182.811
267,208.30849999999998,198.79899999999998,274.197,339.567,258.901,347.046,555.717,184.6485,498.435,303.781,509.339,328.134,222.325,194.292,539.149,572.285,201.033,196.565,185.45,183.847
268,208.539,198.79899999999998,274.1,339.58,258.784,347.08,555.717,183.8275,497.582,303.649,509.327,328.134,222.539,194.539,539.149,572.285,201.033,196.565,184.433,183.222
269,208.7425,198.8945,273.722,339.634,258.412,347.08,556.664,183.73950000000002,497.582,303.642,509.339,328.311,222.539,194.946,539.886,573.442,201.148,196.641,183.8,183.679
270,208.74200000000002,199.303,273.722,339.66,258.36,347.13,556.8065,183.9495,492.202,303.589,509.339,328.311,222.193,195.291,540.171,573.442,201.152,197.454,183.544,184.355
271,208.915,199.40050000000002,273.722,339.715,258.36,347.557,556.9014999999999,183.3485,492.168,303.17,509.327,328.134,222.539,195.291,540.361,573.442,201.347,197.454,182.131,184.566
272,209.11,199.445,273.722,339.66,258.319,347.557,556.7745,183.2785,492.202,303.17,509.155,326.461,222.929,195.291,540.361,573.188,201.436,197.454,182.131,184.426
273,208.5735,199.349,273.722,339.66,257.682,347.557,556.7715000000001,183.204,494.821,303.029,509.155,326.461,222.166,194.981,540.355,573.188,201.436,197.262,181.842,184.566
274,208.4805,199.30450000000002,273.578,339.312,257.353,347.458,556.7715000000001,183.19400000000002,494.821,302.722,509.155,326.461,222.166,194.795,540.355,573.188,201.347,197.262,181.822,184.566
275,207.91899999999998,199.349,273.578,339.312,257.296,347.458,556.847,182.9205,496.989,302.722,509.495,326.85,222.166,193.672,540.361,573.333,201.436,197.262,181.376,184.465
276,207.4015,199.48700000000002,273.578,339.247,257.272,347.213,557.046,182.901,496.989,303.175,509.495,327.051,221.394,193.409,540.606,573.486,201.436,197.538,181.376,184.426
277,207.18,199.777,273.761,339.289,257.272,347.204,557.329,182.1355,496.989,303.195,509.495,327.258,221.329,193.031,541.165,573.493,201.627,197.927,181.376,182.895
278,207.07,199.85199999999998,273.823,339.247,257.272,347.031,557.858,182.8025,495.878,303.195,508.626,327.258,221.285,192.855,541.594,574.122,201.671,198.033,182.827,182.778
279,207.07,199.90800000000002,274.048,339.247,257.394,347.031,557.858,182.29950000000002,495.482,303.195,508.434,327.051,221.285,192.855,541.594,574.122,201.671,198.145,182.919,181.68
280,206.67149999999998,199.82999999999998,274.051,339.247,258.205,347.031,557.858,182.29950000000002,495.482,302.986,508.233,325.48,220.559,192.784,541.594,574.122,201.627,198.033,182.919,181.68
281,206.29399999999998,199.7225,274.432,339.158,258.223,346.946,557.52,182.098,495.482,302.986,508.233,325.48,220.468,192.12,541.437,573.603,201.465,197.98,182.827,181.369
282,206.12599999999998,199.719,275.631,339.158,259.388,346.946,557.384,181.6175,495.672,302.862,507.96,325.48,220.314,191.938,541.165,573.603,201.458,197.98,181.986,181.249
283,205.7645,199.68,275.683,339.099,259.533,346.946,557.2805,181.4235,495.675,302.862,507.96,325.959,220.039,191.49,540.958,573.603,201.38,197.98,181.607,181.24
284,205.902,199.63400000000001,275.817,339.217,259.533,346.946,557.2255,181.4235,495.831,302.986,508.198,326.008,220.314,191.49,540.934,573.517,201.288,197.98,181.607,181.24
285,205.902,199.566,276.017,339.099,259.533,346.946,557.1695,181.4645,495.789,302.862,508.198,326.009,220.314,191.49,540.897,573.442,201.356,197.776,181.591,181.338
286,206.0785,199.578,275.683,339.099,259.041,345.944,557.127,181.4645,495.789,302.705,508.198,326.009,220.534,191.623,540.816,573.438,201.38,197.776,181.591,181.338
287,207.05599999999998,199.4995,275.683,338.287,258.846,346.18,557.033,181.675,496.349,302.705,508.694,326.056,221.384,192.728,540.628,573.438,201.356,197.643,181.529,181.821
288,207.0835,199.4535,275.527,338.287,255.038,346.283,556.985,181.763,496.659,302.685,509.477,327.002,221.384,192.783,540.537,573.433,201.356,197.551,181.591,181.935
289,207.0835,199.5905,275.262,338.287,254.905,346.18,556.985,182.048,498.946,302.362,509.822,327.534,221.384,192.783,540.537,573.433,201.63,197.551,181.591,182.505
290,206.923,199.5725,275.262,338.287,254.905,346.18,556.4100000000001,183.984,498.946,302.362,510.167,327.582,221.118,192.728,539.768,573.052,201.63,197.515,185.05,182.918
291,206.92200000000003,199.5725,275.262,339.19,254.712,346.283,556.3215,183.988,496.686,304.218,510.167,327.582,221.116,192.728,539.652,572.991,201.63,197.515,185.058,182.918
292,206.7855,199.5905,275.196,339.252,254.905,346.434,556.197,183.7815,496.686,304.183,510.167,327.831,220.788,192.783,539.463,572.931,201.63,197.551,185.058,182.505
293,206.9235,199.59199999999998,275.196,339.252,257.026,346.613,555.742,184.12650000000002,496.387,304.183,510.064,327.582,220.788,193.059,539.02,572.464,201.63,197.554,185.317,182.936
294,206.7975,199.67700000000002,274.872,339.413,259.531,346.779,555.3665000000001,183.902,496.264,304.183,509.983,327.094,220.536,193.059,538.556,572.177,201.763,197.591,185.387,182.417
295,206.873,199.88850000000002,274.593,339.469,259.531,346.779,554.3620000000001,184.22,496.264,303.736,509.603,326.642,220.687,193.059,537.721,571.003,201.991,197.786,186.292,182.148
296,206.9995,200.063,274.563,339.503,259.582,346.942,553.2015,184.2105,495.688,303.736,509.261,326.642,220.788,193.211,535.602,570.801,202.047,198.079,186.367,182.054
297,207.127,200.1475,274.593,339.503,259.531,346.779,553.0260000000001,184.0365,495.688,303.736,509.167,326.642,220.904,193.35,535.513,570.539,202.216,198.079,186.367,181.706
298,206.76850000000002,200.1475,274.476,339.469,259.486,346.707,552.3865,183.92000000000002,492.762,303.57,508.875,326.642,220.687,192.85,534.531,570.242,202.216,198.079,186.292,181.548
299,206.76850000000002,199.877,274.43,339.205,254.215,345.043,548.848,182.9,492.762,303.57,507.842,326.52,220.687,192.85,532.469,565.227,202.047,197.707,186.049,179.751
