frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
155,483.138,508.321,468.442,447.434,251.47,224.467,301.446,263.658,203.868,206.574,365.604,356.538,220.253,215.901,354.32,385.857,495.72950000000003,205.221,237.9685,218.077
156,482.833,507.666,468.442,447.251,251.385,224.358,301.539,264.243,203.868,206.301,368.096,356.845,220.865,216.497,354.32,385.712,495.2495,205.0845,237.8715,218.681
157,482.578,505.862,468.442,447.258,251.292,224.288,301.539,268.03,204.315,204.87,368.096,356.845,221.026,216.527,354.643,383.376,494.22,204.5925,237.79000000000002,218.7765
158,481.416,505.316,469.427,447.258,251.192,224.288,303.956,268.235,204.513,204.849,368.388,356.845,222.301,216.689,354.332,382.414,493.366,204.68099999999998,237.74,219.495
159,481.273,505.244,469.829,447.258,251.182,224.288,303.956,268.558,204.535,204.849,368.388,356.845,222.798,216.689,354.435,382.032,493.2585,204.692,237.735,219.74349999999998
160,481.18,505.244,470.23,447.3,251.09,224.358,303.956,268.276,204.589,204.87,368.096,356.834,223.24,216.801,354.683,378.104,493.212,204.7295,237.724,220.0205
161,481.273,505.308,470.363,447.3,251.182,224.634,303.929,268.276,204.589,204.879,365.799,356.834,223.24,216.801,354.683,372.41,493.2905,204.73399999999998,237.908,220.0205
162,481.335,505.226,470.363,447.3,251.182,224.709,303.786,268.276,204.589,205.205,365.799,356.834,222.301,216.801,354.435,363.903,493.28049999999996,204.897,237.94549999999998,219.551
163,481.273,505.308,470.23,447.057,251.271,224.709,303.046,261.122,204.592,205.246,365.799,356.815,222.297,216.746,354.435,347.489,493.2905,204.919,237.99,219.5215
164,481.119,505.413,469.966,447.057,251.902,225.188,303.046,261.122,204.592,205.819,365.799,356.727,222.297,216.685,354.683,339.353,493.266,205.2055,238.545,219.49099999999999
165,481.119,505.308,469.75,447.057,252.176,225.947,303.046,261.122,204.592,205.819,365.799,356.727,222.297,216.685,355.028,332.783,493.2135,205.2055,239.0615,219.49099999999999
166,480.955,505.247,469.747,447.075,252.176,225.947,304.139,258.156,204.592,205.819,365.691,356.539,223.634,216.685,356.228,323.823,493.101,205.2055,239.0615,220.15949999999998
167,480.764,505.247,469.75,447.149,252.176,225.947,304.139,252.784,204.439,205.521,365.85,356.296,226.982,217.663,356.228,322.872,493.0055,204.98,239.0615,222.3225
168,480.18,504.936,469.522,447.25,252.37,226.544,304.139,251.875,204.254,205.417,365.375,356.235,227.638,217.736,356.228,290.738,492.558,204.8355,239.457,222.687
169,479.851,504.915,469.386,447.405,252.629,227.872,304.139,251.384,204.221,205.097,365.375,356.235,227.841,217.826,356.101,275.839,492.38300000000004,204.659,240.2505,222.83350000000002
170,479.851,504.915,469.386,447.64,252.378,226.626,303.812,251.303,203.926,205.24,365.326,356.235,228.067,217.736,355.357,270.384,492.38300000000004,204.583,239.502,222.9015
171,479.851,504.813,469.522,447.64,252.378,227.872,302.623,246.108,203.926,205.24,365.417,356.367,228.328,217.736,355.335,268.978,492.332,204.583,240.125,223.03199999999998
172,480.135,504.807,469.522,447.64,252.86,227.884,302.377,246.108,203.926,205.24,365.417,356.594,228.328,217.437,355.236,268.861,492.471,204.583,240.372,222.8825
173,480.294,504.813,469.386,447.636,252.378,227.987,302.623,244.359,204.041,205.272,365.417,356.594,228.939,217.197,355.236,262.171,492.5535,204.6565,240.1825,223.06799999999998
174,480.405,504.795,470.212,447.312,252.227,228.145,302.478,243.791,204.194,205.338,365.32,356.399,229.01,216.831,354.051,258.837,492.6,204.766,240.186,222.9205
175,480.405,504.78,470.248,447.264,252.142,228.577,302.478,243.72,204.194,205.401,365.421,356.399,229.051,216.831,354.051,258.837,492.5925,204.7975,240.3595,222.94099999999997
176,480.405,504.78,470.248,447.312,251.996,228.577,302.41,243.132,204.115,205.401,365.421,356.399,228.939,217.197,353.906,258.837,492.5925,204.758,240.2865,223.06799999999998
177,480.611,504.713,470.212,447.515,251.631,228.145,302.41,243.01,204.115,205.401,365.349,356.399,229.334,217.223,353.866,258.805,492.66200000000003,204.758,239.888,223.2785
178,480.611,504.68,470.212,447.264,251.068,227.645,302.247,242.789,204.036,205.401,365.421,355.884,229.334,217.223,353.497,258.354,492.64549999999997,204.7185,239.3565,223.2785
179,479.83,504.625,470.191,447.247,251.068,227.63,302.246,243.008,204.036,205.401,368.128,355.857,228.606,217.223,353.497,258.568,492.22749999999996,204.7185,239.349,222.9145
180,479.8,504.625,470.191,447.247,251.068,227.63,302.219,243.008,204.036,205.41,368.337,356.461,228.606,217.448,353.54,258.568,492.2125,204.723,239.349,223.027
181,479.83,504.713,470.191,446.955,251.093,227.645,302.219,243.01,204.548,205.479,368.337,356.59,229.084,217.952,353.497,258.568,492.2715,205.01350000000002,239.369,223.518
182,479.8,504.388,470.191,446.955,252.002,228.485,302.219,243.753,204.729,205.766,368.653,355.655,229.084,218.189,353.497,258.577,492.094,205.2475,240.2435,223.6365
183,479.8,504.18,471.124,447.247,252.051,228.675,302.074,243.803,204.729,205.766,368.857,356.59,229.446,218.259,353.174,258.577,491.99,205.2475,240.363,223.8525
184,479.525,503.883,471.124,447.314,252.051,228.675,302.074,244.431,204.876,205.766,368.857,356.59,229.446,218.259,353.54,258.577,491.70399999999995,205.321,240.363,223.8525
185,479.409,503.883,471.077,447.592,252.051,228.609,302.321,244.431,204.79,205.737,368.841,356.408,229.739,218.545,353.677,258.024,491.64599999999996,205.2635,240.32999999999998,224.142
186,479.278,503.877,471.077,447.613,251.905,228.609,302.34,244.565,204.729,205.639,368.76,356.215,230.064,218.852,353.677,257.998,491.5775,205.18400000000003,240.257,224.458
187,479.276,503.737,471.077,447.613,251.849,228.555,302.377,244.591,204.79,205.627,368.76,356.408,229.739,218.852,353.36,257.877,491.5065,205.20850000000002,240.202,224.2955
188,479.276,503.737,470.956,447.698,251.664,228.555,302.402,244.565,204.79,205.627,368.687,356.215,229.276,218.545,353.36,257.835,491.5065,205.20850000000002,240.1095,223.9105
189,479.276,503.916,470.512,447.726,251.664,228.609,302.402,244.5,204.765,205.604,368.659,356.166,229.58,218.545,353.223,257.877,491.596,205.1845,240.1365,224.0625
190,479.276,503.936,470.512,447.613,251.756,228.802,302.361,244.565,204.713,205.604,368.659,356.215,229.276,218.552,353.223,257.877,491.606,205.1585,240.279,223.914
191,479.45,503.96,470.327,447.478,251.849,228.86,302.361,244.791,204.765,205.604,368.659,356.166,228.972,218.552,353.223,258.261,491.705,205.1845,240.3545,223.762
192,479.571,504.047,470.327,447.478,252.462,229.564,302.254,244.93,204.765,205.693,368.659,356.166,228.972,218.399,353.223,258.297,491.809,205.22899999999998,241.01299999999998,223.6855
193,479.665,506.319,470.327,443.909,252.55,229.76,301.997,245.092,204.934,206.841,368.405,357.677,229.041,218.399,353.234,258.373,492.992,205.8875,241.155,223.72
194,479.816,506.319,470.327,443.871,252.55,229.76,301.997,245.092,204.934,206.841,368.88,358.058,228.415,218.074,353.33,258.878,493.0675,205.8875,241.155,223.24450000000002
195,479.931,506.319,470.327,443.871,252.61,229.76,301.907,245.092,204.934,206.841,368.455,358.058,228.297,218.052,353.234,258.902,493.125,205.8875,241.185,223.1745
196,479.931,506.54,470.301,443.595,252.61,229.612,301.907,245.092,205.064,206.677,368.405,358.058,229.041,218.052,353.33,268.048,493.2355,205.8705,241.111,223.54649999999998
197,479.816,504.47,470.26,443.595,253.105,229.412,301.907,245.95,204.853,205.789,368.406,357.663,227.972,217.68,354.108,269.251,492.14300000000003,205.321,241.2585,222.82600000000002
198,479.426,504.429,470.26,443.595,252.957,227.149,302.094,246.896,204.847,205.753,368.455,357.663,227.726,217.749,354.333,275.407,491.9275,205.3,240.053,222.7375
199,479.373,504.383,470.301,443.721,253.208,227.149,301.907,256.529740035177,204.792,205.656,368.455,357.663,227.257,217.514,354.584,288.6963051941426,491.878,205.224,240.17849999999999,222.3855
200,479.312,504.233,470.26,443.779,252.957,227.149,301.916,262.549,204.792,205.656,368.762,357.749,226.928,217.514,354.625,298.626,491.77250000000004,205.224,240.053,222.221
201,479.184,504.222,470.395,443.779,252.957,227.149,301.86,262.549,204.667,205.595,368.762,357.771,226.928,217.514,354.625,298.734,491.703,205.131,240.053,222.221
202,479.052,504.17,470.395,443.862,252.889,227.149,301.851,266.278,204.667,205.544,368.847,357.771,226.86,217.514,354.95,298.75,491.611,205.1055,240.019,222.187
203,478.918,504.154,470.189,443.862,252.804,226.708,301.646,266.278,204.6,205.544,368.762,357.749,226.164,217.514,355.784,299.664,491.536,205.072,239.756,221.839
204,478.918,503.994,470.13,447.017,252.804,226.459,301.258,266.659,204.6,205.419,368.743,356.51,224.926,217.094,355.817,300.996,491.456,205.0095,239.63150000000002,221.01
205,478.917,503.994,469.865,447.415,252.804,226.331,301.258,266.659,204.6,205.419,368.658,356.498,224.292,216.738,355.855,301.002,491.45550000000003,205.0095,239.5675,220.515
206,478.957,503.859,469.515,447.415,252.76,226.095,301.258,266.659,204.606,205.361,368.482,355.912,224.152,216.696,355.855,301.002,491.408,204.9835,239.4275,220.42399999999998
207,478.957,503.866,469.515,447.415,252.76,226.095,301.293,266.659,204.606,205.343,368.482,355.912,224.152,216.694,355.855,300.996,491.4115,204.97449999999998,239.4275,220.423
208,479.139,503.866,469.865,447.41,253.018,226.095,301.293,266.515,204.722,205.343,368.482,355.912,224.152,216.694,355.626,300.174,491.5025,205.0325,239.5565,220.423
209,479.363,503.854,470.389,447.378,253.018,226.095,301.293,262.313,204.724,205.339,368.726,356.659,224.249,216.694,354.739,299.568,491.6085,205.0315,239.5565,220.4715
210,479.363,503.76,470.742,447.211,253.195,226.456,301.293,262.313,204.787,205.339,368.868,356.659,224.834,216.978,354.739,298.881,491.5615,205.063,239.82549999999998,220.906
211,479.269,503.76,471.086,447.211,253.252,227.057,301.226,262.313,204.787,205.35,368.943,356.763,225.426,216.978,355.42,298.262,491.5145,205.0685,240.15449999999998,221.202
212,479.269,503.748,471.129,447.211,253.252,227.057,301.193,262.079,204.724,205.405,369.086,356.763,225.426,216.978,354.739,298.262,491.5085,205.0645,240.15449999999998,221.202
213,479.269,503.742,471.129,447.23,253.195,227.057,301.226,262.079,204.819,205.405,369.086,356.703,225.653,216.834,354.739,297.881,491.5055,205.112,240.12599999999998,221.24349999999998
214,479.269,503.634,471.129,447.23,253.085,226.82,301.226,261.137,204.819,205.411,369.086,356.703,225.691,216.834,354.771,297.881,491.4515,205.115,239.9525,221.2625
215,479.374,503.634,470.664,447.23,252.957,226.384,301.178,260.266,204.695,205.411,368.573,356.763,225.754,216.776,354.556,298.378,491.504,205.053,239.6705,221.265
216,479.417,503.634,470.521,447.542,252.908,226.384,301.178,260.266,204.684,205.433,368.375,356.946,226.053,216.771,354.139,298.481,491.52549999999997,205.05849999999998,239.646,221.41199999999998
217,479.605,503.888,469.904,443.466,252.668,226.417,301.321,261.137,204.673,205.411,368.314,356.946,226.355,216.659,354.079,298.508,491.74649999999997,205.042,239.54250000000002,221.507
218,479.682,503.888,469.904,443.466,252.668,226.417,301.146,261.661,204.552,205.368,368.213,357.268,226.355,216.659,354.556,298.776,491.78499999999997,204.95999999999998,239.54250000000002,221.507
219,479.871,503.978,469.904,443.562,252.668,226.482,301.321,261.661,204.552,205.368,368.213,357.486,226.355,216.659,354.556,298.844,491.92449999999997,204.95999999999998,239.575,221.507
220,479.972,504.114,469.904,447.656,252.854,226.813,301.431,261.661,204.552,205.368,368.264,357.577,226.297,216.771,354.669,298.844,492.043,204.95999999999998,239.83350000000002,221.534
221,479.972,504.114,469.978,447.656,252.854,226.813,301.451,261.592,204.493,205.363,368.264,357.587,226.297,217.207,354.796,298.844,492.043,204.928,239.83350000000002,221.752
222,480.154,504.21,470.012,447.656,252.854,226.813,301.552,261.219,204.446,205.3,368.264,357.587,226.297,217.207,354.835,298.991,492.182,204.873,239.83350000000002,221.752
223,480.19,504.348,471.251,447.656,252.579,226.588,301.602,261.053,204.446,205.363,368.343,357.577,226.825,217.207,355.158,299.271,492.269,204.90449999999998,239.58350000000002,222.016
224,480.739,504.366,471.251,447.546,252.57,226.588,301.602,261.053,204.426,205.3,368.343,357.309,226.825,216.994,355.248,299.271,492.5525,204.863,239.579,221.90949999999998
225,480.739,504.402,471.251,447.546,252.57,226.588,301.66,261.166,204.417,205.294,368.343,357.309,226.825,216.994,355.65,299.298,492.5705,204.8555,239.579,221.90949999999998
226,480.789,504.519,471.222,447.546,252.57,226.341,301.66,261.053,204.111,205.294,368.516,357.309,225.196,216.956,355.248,299.298,492.654,204.7025,239.4555,221.076
227,480.789,504.587,471.222,447.562,252.582,226.341,301.66,260.987,204.111,205.379,368.516,357.309,225.1,216.956,355.158,299.298,492.688,204.745,239.4615,221.028
228,480.789,504.662,470.713,447.562,252.618,226.341,301.682,260.627,204.111,205.459,368.309,357.234,224.296,216.562,355.65,299.21,492.7255,204.785,239.4795,220.429
229,480.789,504.757,470.713,447.562,252.955,226.341,301.921,259.718,204.601,205.459,365.216,356.822,224.068,216.068,355.845,299.21,492.773,205.03,239.64800000000002,220.068
230,481.366,505.558,471.222,447.562,252.618,225.952,301.682,259.718,204.601,205.459,365.209,356.822,224.068,216.068,355.804,299.21,493.462,205.03,239.285,220.068
231,481.5,505.595,471.101,447.865,252.618,225.952,301.735,259.718,204.601,205.346,365.187,356.635,224.068,215.868,355.804,299.286,493.5475,204.9735,239.285,219.96800000000002
232,481.644,505.752,470.713,447.865,252.23,225.952,301.735,260.503,204.557,205.334,365.209,356.635,223.883,215.868,355.804,299.799,493.698,204.94549999999998,239.091,219.8755
233,482.206,506.455,471.101,447.865,252.133,225.471,301.735,261.063,204.457,205.316,365.216,356.827,223.223,215.996,355.804,299.799,494.33050000000003,204.8865,238.80200000000002,219.60950000000003
234,484.284,507.68,471.101,447.865,252.133,225.471,301.735,261.908,204.32,205.106,368.228,356.914,223.09,215.996,355.753,299.955,495.98199999999997,204.713,238.80200000000002,219.543
235,485.565,508.4,470.983,447.45,252.23,225.647,301.757,266.845,204.125,204.903,368.828,356.914,222.851,215.957,355.566,300.004,496.98249999999996,204.514,238.93849999999998,219.404
236,486.896,509.651,470.983,447.293,252.133,225.123,301.757,266.845,204.109,204.903,368.828,356.914,222.851,215.996,355.566,300.004,498.2735,204.506,238.628,219.4235
237,487.166,509.879,470.983,447.21,252.468,225.647,301.757,261.908,203.891,204.881,368.828,356.914,222.762,215.996,356.078,299.558,498.52250000000004,204.386,239.0575,219.37900000000002
238,488.616,510.075,470.934,443.952,252.509,225.664,301.675,266.952,203.841,204.759,368.828,356.914,222.657,216.023,355.566,300.503,499.3455,204.3,239.0865,219.34
239,488.641,510.106,470.454,443.419,252.509,226.007,301.632,266.952,203.841,204.759,368.828,356.852,222.657,216.073,356.134,300.613,499.37350000000004,204.3,239.25799999999998,219.365
240,489.476,511.894,470.454,442.697,252.509,226.362,301.632,267.489,203.891,204.54,368.854,356.527,222.802,216.371,356.203,305.868,500.685,204.2155,239.4355,219.5865
241,491.794,512.724,470.454,441.77,252.601,226.412,301.632,267.556,204.309,204.504,369.718,356.222,222.783,216.354,356.134,306.029,502.259,204.4065,239.50650000000002,219.5685
242,492.004,512.985,470.844,441.68,252.601,226.412,301.844,273.245,204.403,204.296,370.316,356.221,222.783,216.354,356.203,308.14,502.4945,204.34949999999998,239.50650000000002,219.5685
243,492.179,513.473,470.936,441.599,252.579,226.362,301.844,273.245,204.403,204.253,370.331,353.983,222.783,216.354,356.252,308.14,502.82599999999996,204.32799999999997,239.47050000000002,219.5685
244,492.471,513.473,471.033,438.351,252.483,226.287,301.844,273.285,204.403,204.148,370.338,353.462,222.783,216.307,356.252,308.14,502.972,204.2755,239.385,219.545
245,492.959,515.827,471.033,435.584,252.579,226.287,301.659,273.245,204.385,204.148,370.331,353.413,222.532,216.253,356.252,308.111,504.39300000000003,204.2665,239.433,219.39249999999998
246,493.235,516.835,471.149,434.049,252.579,226.287,301.659,273.285,204.379,204.253,370.331,349.476,222.423,216.022,356.422,307.588,505.035,204.31599999999997,239.433,219.2225
247,493.488,517.076,471.149,433.994,252.55,226.445,301.659,273.285,203.948,204.518,369.469,340.806,222.4,216.022,356.43,307.3,505.28200000000004,204.233,239.4975,219.211
248,493.825,518.118,471.085,429.443,252.55,226.445,301.768,273.824,203.82,204.882,368.996,340.529,222.4,215.999,356.43,307.204,505.9715,204.351,239.4975,219.1995
249,493.9,518.166,471.025,429.407,252.55,226.445,301.843,274.337,203.631,205.064,368.991,339.839,222.4,215.997,356.075,307.204,506.033,204.3475,239.4975,219.19850000000002
250,494.398,520.219,471.025,429.399,252.35,226.359,301.843,274.658,203.631,205.421,368.852,338.334,222.4,215.997,356.075,307.204,507.30850000000004,204.526,239.3545,219.19850000000002
251,494.539,520.37,470.208,422.174,252.319,226.211,301.815,274.695,203.82,205.495,368.458,331.09,222.429,215.855,355.699,307.204,507.4545,204.6575,239.265,219.142
252,494.539,520.445,469.733,421.079,252.182,225.486,301.768,280.848,203.882,205.909,368.334,330.515,222.484,215.854,355.093,308.406,507.492,204.8955,238.834,219.169
253,494.539,520.582,469.733,421.079,252.137,225.289,301.815,281.251,203.913,205.909,368.323,330.485,222.544,215.855,355.047,308.605,507.5605,204.911,238.713,219.1995
254,494.568,520.62,469.733,421.079,252.137,225.289,301.748,280.848,203.943,205.909,368.282,326.907,222.544,215.934,355.047,308.605,507.594,204.926,238.713,219.239
255,494.568,520.62,469.741,421.486,252.182,225.486,301.748,281.251,203.977,205.846,368.171,326.454,222.544,215.934,355.093,308.803,507.594,204.9115,238.834,219.239
256,494.624,520.582,469.741,421.663,252.137,225.797,301.748,281.251,204.069,205.846,368.282,324.62,222.544,216.328,355.427,309.126,507.603,204.95749999999998,238.96699999999998,219.436
257,494.752,520.711,469.741,421.796,252.054,225.797,301.818,281.923,204.069,205.837,368.282,320.87,222.407,216.335,355.491,309.182,507.7315,204.95299999999997,238.9255,219.371
258,494.752,520.711,469.932,421.895,251.839,225.797,301.818,281.923,204.069,205.565,368.171,317.2,222.407,216.677,355.639,309.682,507.7315,204.817,238.81799999999998,219.542
259,494.752,520.711,470.732,422.593,251.839,225.584,301.866,281.923,204.04,205.159,365.373,317.084,222.407,216.677,356.044,310.07,507.7315,204.59949999999998,238.7115,219.542
260,494.624,520.549,470.732,422.593,251.82,225.298,301.866,281.923,204.04,205.044,365.458,316.996,222.406,216.677,356.044,310.25,507.5865,204.542,238.559,219.54149999999998
261,494.449,520.549,470.732,421.796,251.711,224.983,301.818,282.137,204.04,205.005,365.458,316.965,222.406,216.669,356.044,310.581,507.499,204.52249999999998,238.347,219.53750000000002
262,494.363,520.481,470.732,421.545,251.839,225.298,301.788,282.196,204.04,205.005,365.458,316.431,222.501,216.477,356.073,310.581,507.422,204.52249999999998,238.5685,219.489
263,494.113,519.359,469.458,420.618,251.971,225.298,301.636,282.901,204.04,205.005,369.027,316.072,222.441,216.477,356.073,311.919,506.736,204.52249999999998,238.6345,219.459
264,493.827,519.234,469.225,420.108,252.295,225.565,301.636,282.942,203.939,204.814,369.112,316.027,222.441,216.477,356.467,312.369,506.5305,204.3765,238.93,219.459
265,493.742,519.191,469.208,420.067,252.295,225.586,301.595,289.2,203.831,204.801,369.147,315.953,222.441,216.402,356.598,315.689,506.4665,204.31599999999997,238.9405,219.42149999999998
266,493.592,518.807,468.819,420.067,252.385,225.586,301.595,289.2,203.782,204.801,369.207,316.072,222.144,215.891,356.664,315.702,506.1995,204.29149999999998,238.9855,219.01749999999998
267,493.255,518.786,468.819,420.067,252.297,225.565,301.669,289.22,203.782,204.7,369.292,316.072,222.061,215.827,356.598,316.106,506.02049999999997,204.24099999999999,238.93099999999998,218.94400000000002
268,493.181,518.773,468.819,420.067,252.295,225.085,301.902,289.22,203.782,204.7,369.292,316.019,222.034,215.775,356.598,316.238,505.977,204.24099999999999,238.69,218.90449999999998
269,492.896,518.509,468.819,419.961,252.297,225.069,301.902,290.643,203.782,204.458,369.292,316.131,222.061,215.827,356.476,321.091,505.7025,204.12,238.683,218.94400000000002
270,492.871,517.721,468.689,419.521,252.338,225.069,301.914,290.906,203.894,204.458,369.425,316.142,222.144,215.891,356.476,321.091,505.296,204.176,238.7035,219.01749999999998
271,492.221,514.983,468.731,419.272,252.327,225.085,302.202,290.906,204.138,204.458,369.7,316.685,222.182,215.9,356.476,321.091,503.602,204.298,238.70600000000002,219.041
272,491.772,514.518,468.689,419.112,252.338,225.115,302.212,290.906,204.154,204.458,369.425,316.758,222.186,216.223,356.555,320.638,503.145,204.30599999999998,238.7265,219.2045
273,491.592,514.108,468.689,419.112,252.338,225.174,305.102,291.124,204.154,204.334,369.425,317.045,222.21,216.36,356.555,320.396,502.84999999999997,204.244,238.756,219.28500000000003
274,491.56,512.821,468.731,419.112,252.338,225.174,305.107,291.124,204.138,204.162,369.7,317.076,222.254,216.36,356.555,320.396,502.19050000000004,204.15,238.756,219.30700000000002
275,489.756,512.607,468.927,418.725,252.414,225.174,305.107,291.268,202.99,203.956,369.7,317.076,222.254,216.223,356.268,320.033,501.18149999999997,203.473,238.79399999999998,219.2385
276,489.632,512.345,468.927,413.738,252.43,225.174,305.102,292.124,202.99,203.956,369.518,317.255,222.21,215.994,356.208,320.033,500.98850000000004,203.473,238.80200000000002,219.102
277,489.287,511.395,468.927,413.256,252.735,225.621,302.752,292.212,202.99,204.073,369.518,317.255,222.013,215.439,356.208,320.442,500.341,203.5315,239.178,218.726
278,488.67,510.947,468.631,413.256,252.832,225.695,302.752,292.212,203.69,204.162,369.67,317.255,222.013,215.439,356.208,320.557,499.8085,203.926,239.2635,218.726
279,488.457,509.788,468.614,413.256,252.832,225.695,302.673,292.124,203.775,204.232,369.518,317.255,222.013,215.439,356.268,320.557,499.1225,204.0035,239.2635,218.726
280,486.183,509.061,468.259,413.256,252.735,225.695,302.752,292.124,204.076,204.678,369.518,317.631,222.019,215.808,356.208,320.557,497.62199999999996,204.377,239.215,218.9135
281,484.917,507.565,468.13,413.326,252.691,225.674,305.382,292.044,204.132,204.917,369.67,317.682,222.057,216.009,355.99,321.302,496.241,204.5245,239.1825,219.033
282,482.908,506.324,468.13,414.115,252.301,225.565,305.673,292.044,204.132,205.086,369.67,317.865,222.069,216.009,355.916,321.302,494.616,204.609,238.933,219.039
283,482.53,505.866,468.139,413.326,252.301,225.52,305.775,292.459,204.132,205.086,369.771,318.293,222.117,216.009,355.879,321.181,494.198,204.609,238.9105,219.063
284,481.081,505.655,467.985,413.326,252.318,225.565,306.055,292.863,204.058,205.137,369.777,318.335,222.069,215.829,355.572,321.181,493.368,204.5975,238.94150000000002,218.949
285,480.498,505.474,468.005,413.326,252.405,225.216,306.425,292.863,204.058,205.225,369.777,318.335,222.069,215.829,355.572,321.302,492.986,204.6415,238.8105,218.949
286,480.162,504.753,468.139,413.205,252.405,225.216,306.425,292.863,204.058,205.225,370.139,318.335,222.036,215.829,355.572,322.416,492.4575,204.6415,238.8105,218.9325
287,479.554,504.065,468.054,412.712,252.405,225.963,306.055,291.917,204.796,205.192,370.139,318.293,221.894,215.829,355.572,323.898,491.80949999999996,204.994,239.184,218.8615
288,479.534,504.065,468.054,412.091,252.498,226.234,301.686,281.42,204.796,205.326,370.171,317.874,221.851,215.603,355.572,333.777,491.79949999999997,205.06099999999998,239.36599999999999,218.727
289,478.6,504.065,468.176,407.21,252.47,226.25,301.516,280.778,204.796,205.326,370.187,317.483,221.825,215.874,354.329,333.974,491.3325,205.06099999999998,239.36,218.84949999999998
290,478.6,504.065,468.227,405.033,252.47,226.25,301.516,278.618,204.674,205.326,370.289,316.522,221.779,215.603,353.796,339.679,491.3325,205,239.36,218.691
291,478.552,504.064,468.227,404.121,252.366,226.25,301.516,278.54,204.674,205.388,370.289,316.522,221.779,215.588,348.444,339.957,491.308,205.031,239.308,218.68349999999998
292,478.045,504.064,468.227,403.968,252.47,226.503,301.516,275.96,204.674,205.477,370.289,316.522,221.779,215.588,348.444,339.957,491.0545,205.0755,239.48649999999998,218.68349999999998
293,477.959,503.979,468.284,403.968,252.47,226.503,301.168,260.811,204.844,205.477,369.85,316.746,221.829,215.893,352.284,339.957,490.969,205.1605,239.48649999999998,218.861
294,477.249,502.742,468.227,403.675,252.785,227.281,301.168,259.073,205.056,205.62,368.965,316.746,221.891,215.574,353.469,341.182,489.9955,205.33800000000002,240.03300000000002,218.73250000000002
295,477.147,502.511,467.946,403.513,253.096,227.589,301.168,258.16,205.152,205.695,368.633,316.746,221.906,215.426,353.23,347.429,489.829,205.4235,240.3425,218.666
296,477.136,501.999,467.86,403.432,253.642,227.632,301.704,258.16,205.18,205.703,368.633,316.359,221.983,215.24,353.469,348.613,489.5675,205.44150000000002,240.637,218.6115
297,477.106,501.845,467.86,402.907,253.793,227.695,301.704,258.9239999999999,205.222,205.703,368.229,316.232,221.992,215.16,353.842,352.5,489.4755,205.4625,240.744,218.576
298,477.086,501.549,467.336,402.87,253.793,227.695,301.704,258.9239999999999,205.222,205.703,368.199,316.214,221.983,215.123,353.469,352.5,489.3175,205.4625,240.744,218.553
299,476.721,499.885,467.133,400.42,253.793,227.695,301.077,258.16,205.222,205.32,363.973,315.809,221.983,215.046,353.23,348.613,488.303,205.27100000000002,240.744,218.5145
