frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
152,268.712,234.868,292.827,298.146,559.598,589.954,532.46,572.844,176.475,181.67,337.735,355.571,175.872,177.819,253.514,219.107,251.79,179.0725,574.776,176.84550000000002
153,268.582,234.868,292.827,298.146,559.602,590.205,532.46,572.844,176.291,181.085,337.735,355.571,176.027,177.819,253.514,219.162,251.725,178.688,574.9035,176.923
154,268.582,234.796,292.827,298.146,559.65,590.205,532.196,572.94,176.291,181.085,337.735,355.948,176.027,177.817,253.488,219.162,251.689,178.688,574.9275,176.922
155,267.61,234.796,292.347,297.753,559.65,589.954,531.548,572.844,176.291,181.085,337.735,356.224,176.027,177.749,253.164,219.438,251.203,178.688,574.8019999999999,176.88799999999998
156,267.574,234.439,292.347,297.753,559.602,589.59,531.548,572.79,176.291,182.143,338.237,356.224,176.125,177.749,253.164,219.438,251.00650000000002,179.21699999999998,574.596,176.937
157,267.574,234.705,292.347,297.727,559.474,589.475,531.548,572.697,176.291,182.143,338.251,356.224,176.367,178.024,253.488,219.162,251.1395,179.21699999999998,574.4745,177.19549999999998
158,267.506,234.439,292.288,297.753,559.472,589.348,531.859,572.697,176.594,182.143,338.251,355.559,176.367,177.749,253.83,219.438,250.97249999999997,179.36849999999998,574.41,177.058
159,267.574,234.705,293.062,297.753,559.436,589.324,531.872,572.697,176.594,181.918,338.103,355.525,176.226,177.749,253.83,219.101,251.1395,179.256,574.38,176.9875
160,267.506,234.705,293.118,297.753,559.398,589.324,531.872,572.732,176.594,181.918,338.103,355.432,176.125,177.874,253.83,219.101,251.1055,179.256,574.361,176.9995
161,267.633,234.872,293.062,297.693,559.013,589.188,531.859,572.878,177.25,181.767,338.103,355.432,175.843,177.679,253.579,219.153,251.2525,179.5085,574.1005,176.761
162,267.633,234.872,293.062,297.657,559.013,588.966,531.859,572.956,177.25,181.462,337.859,355.432,175.812,177.203,253.346,219.153,251.2525,179.356,573.9895,176.5075
163,267.637,234.983,293.118,297.629,559.013,588.969,531.872,572.956,177.25,181.767,337.957,355.386,175.562,177.203,253.267,218.94,251.31,179.5085,573.991,176.3825
164,267.637,234.872,293.285,297.629,559.119,588.969,532.021,573.392,177.25,181.964,337.173,355.386,175.179,177.191,253.24,219.153,251.2545,179.607,574.0440000000001,176.185
165,267.712,234.983,293.593,297.629,559.144,588.969,532.021,573.392,177.113,181.767,337.402,355.386,175.156,176.892,253.24,218.93,251.3475,179.44,574.0565,176.024
166,267.712,234.847,293.61,297.629,559.147,588.97,532.136,573.392,177.113,181.894,337.173,355.386,174.864,176.892,253.267,218.93,251.27949999999998,179.5035,574.0585000000001,175.878
167,267.714,234.983,293.593,297.809,559.147,589.199,532.451,573.156,177.733,181.964,337.173,355.386,174.864,177.018,253.387,219.145,251.3485,179.8485,574.173,175.941
168,267.772,235.277,293.593,297.879,559.119,589.235,532.021,572.834,177.831,181.944,336.601,355.576,174.837,177.162,253.387,219.145,251.5245,179.8875,574.177,175.9995
169,268.092,235.4,293.321,297.879,558.877,589.352,532.005,572.829,178.719,181.894,335.967,355.589,174.837,177.162,253.406,219.145,251.74599999999998,180.3065,574.1144999999999,175.9995
170,268.092,235.4,292.747,297.879,558.877,589.352,532.134,572.829,178.804,181.944,335.967,355.708,174.925,177.162,253.438,219.174,251.74599999999998,180.374,574.1144999999999,176.0435
171,268.183,235.408,292.747,297.879,558.877,589.235,532.134,572.834,179.048,181.944,335.824,355.708,175.116,177.076,253.406,219.145,251.7955,180.49599999999998,574.056,176.096
172,268.092,235.408,292.747,298.113,559.365,589.352,531.952,572.804,178.804,181.78,335.967,355.715,175.116,177.164,253.406,219.095,251.75,180.292,574.3585,176.14
173,268.092,235.408,293.126,298.224,559.365,589.577,532.134,572.804,178.719,181.623,337.383,355.715,175.729,177.091,253.484,219.174,251.75,180.171,574.471,176.41000000000003
174,268.551,235.555,293.679,297.769,559.365,589.577,532.134,572.893,178.712,181.273,338.722,355.708,175.855,177.076,253.525,219.095,252.053,179.9925,574.471,176.4655
175,268.846,236.298,293.721,297.542,559.032,589.332,531.998,572.893,178.712,181.241,338.834,354.97,175.855,176.851,253.545,219.082,252.572,179.9765,574.182,176.353
176,268.846,236.298,293.908,291.839,558.89,589.332,531.998,572.89,178.616,181.133,338.897,340.662,175.76,176.804,253.67,219.067,252.572,179.8745,574.111,176.28199999999998
177,268.846,236.298,294.352,290.807,558.89,588.618,532.452,573.028,178.595,181.103,339.901,340.532,175.729,173.7,253.545,219.067,252.572,179.849,573.754,174.7145
178,268.694,236.298,298.589,290.677,558.831,588.618,532.452,573.028,177.911,181.103,339.901,339.698,175.76,173.628,253.545,219.067,252.496,179.507,573.7245,174.694
179,268.474,236.131,298.966,290.598,558.831,588.792,532.502,573.021,177.822,181.133,339.997,339.698,175.76,173.7,253.67,219.249,252.3025,179.47750000000002,573.8115,174.73
180,268.317,236.003,299.705,290.598,558.831,588.792,532.502,572.89,177.822,181.133,347.772,339.698,176.219,173.628,253.67,219.249,252.16,179.47750000000002,573.8115,174.9235
181,268.317,236.003,307.442,290.598,558.915,588.804,532.452,572.877,177.822,181.276,356.172,340.081,176.34,173.579,253.666,219.249,252.16,179.549,573.8595,174.9595
182,268.474,235.821,307.442,291.3,558.915,589.072,532.131,572.874,177.661,181.286,356.172,347.461,176.34,173.579,253.666,219.167,252.14749999999998,179.4735,573.9935,174.9595
183,268.407,235.567,307.442,291.826,559.136,589.397,531.367,572.851,177.841,181.286,356.172,347.512,176.219,173.579,253.497,219.167,251.987,179.5635,574.2665,174.899
184,268.098,235.327,299.13,291.97,559.136,589.375,531.367,572.851,177.841,181.286,339.763,347.537,176.175,173.579,253.497,219.104,251.7125,179.5635,574.2555,174.877
185,268.26,235.536,293.077,293.186,559.213,589.375,531.367,572.851,177.841,181.186,339.763,354.059,176.175,173.606,253.367,219.104,251.898,179.51350000000002,574.294,174.8905
186,268.26,235.554,292.851,296.053,559.305,589.375,531.505,572.851,178.058,181.186,339.447,355.289,176.157,173.606,253.244,219.201,251.90699999999998,179.622,574.3399999999999,174.88150000000002
187,268.156,235.536,292.851,296.072,559.703,588.776,531.505,572.925,178.058,181.186,339.71,355.917,176.157,173.606,253.191,219.363,251.846,179.622,574.2394999999999,174.88150000000002
188,268.081,235.437,292.851,296.092,559.703,588.776,531.619,572.925,177.706,181.186,339.71,356.052,176.157,173.606,253.179,219.363,251.75900000000001,179.446,574.2394999999999,174.88150000000002
189,268,235.536,292.691,296.092,559.703,588.53,531.619,572.839,177.813,181.401,339.447,356.052,176.282,173.59,253.179,219.363,251.768,179.607,574.1165,174.936
190,267.989,235.448,292.691,296.591,559.157,588.421,532.159,572.925,177.706,181.401,337.435,356.233,176.282,173.59,253.191,219.363,251.7185,179.55349999999999,573.789,174.936
191,267.989,235.437,292.691,297.25,558.845,588.53,532.348,572.983,177.706,181.324,337.417,356.585,176.676,173.781,253.79,219.363,251.713,179.515,573.6875,175.2285
192,267.989,235.437,292.038,297.819,558.579,589.109,533.11,572.951,177.813,181.324,337.417,357.323,176.713,177.362,253.851,219.336,251.713,179.5685,573.844,177.0375
193,267.989,235.075,292.038,299.939,558.404,589.233,533.395,572.983,178.502,181.401,337.417,361.572,176.713,177.362,253.949,219.455,251.53199999999998,179.9515,573.8185,177.0375
194,267.412,234.627,292.038,299.939,558.404,589.311,533.395,572.983,178.502,181.653,337.522,361.572,176.676,177.421,253.949,219.517,251.0195,180.0775,573.8575000000001,177.0485
195,267.412,234.571,292.038,299.939,558.404,589.311,533.394,572.951,178.502,181.727,337.558,361.572,176.481,177.501,254.201,219.455,250.99149999999997,180.11450000000002,573.8575000000001,176.99099999999999
196,267.412,234.549,293.248,296.848,558.336,589.233,533.395,572.951,178.288,181.727,340.253,357.323,176.481,177.742,254.201,219.455,250.9805,180.0075,573.7845,177.11149999999998
197,267.431,234.549,298.802,296.741,558.46,589.139,533.44,572.986,177.871,181.735,344.896,356.061,176.481,177.742,254.201,219.455,250.99,179.803,573.7995000000001,177.11149999999998
198,267.431,234.253,298.802,290.73,558.499,589.091,533.809,572.986,177.504,181.727,345.097,348.393,176.443,177.742,254.157,219.598,250.84199999999998,179.6155,573.7950000000001,177.0925
199,267.431,234.253,298.802,290.121,558.562,589.065,533.889,573.108,177.504,181.448,345.506,340.992,176.443,177.18,254.351,219.637,250.84199999999998,179.476,573.8135,176.81150000000002
200,267.232,234.043,298.452,289.638,558.562,588.783,534.033,573.38,177.329,181.38,345.506,340.914,176.644,174.512,254.351,219.78,250.63750000000002,179.3545,573.6725,175.578
201,267.111,234.006,297.984,289.627,558.582,588.57,534.401,573.38,177.329,181.155,345.506,340.914,176.443,174.432,254.72,219.78,250.55849999999998,179.24200000000002,573.576,175.4375
202,266.491,233.979,297.931,289.627,558.582,588.57,534.033,573.424,176.509,181.048,344.853,340.992,176.443,174.336,254.72,219.78,250.235,178.7785,573.576,175.3895
203,265.563,232.265,297.863,289.638,559.64,588.783,534.033,573.38,176.509,180.905,340.157,346.86,176.404,174.336,255.024,219.719,248.914,178.707,574.2115,175.37
204,264.328,231.724,294.329,289.995,559.64,588.797,534.414,573.375,176.42,179.814,337.426,346.86,176.466,174.336,255.034,219.453,248.02599999999998,178.117,574.2185,175.401
205,263.602,231.724,293.891,289.995,559.64,589.024,534.477,573.288,176.479,179.814,336.137,346.86,176.448,175.238,255.1,219.453,247.66299999999998,178.1465,574.332,175.84300000000002
206,263.602,231.724,293.116,298.488,559.64,589.049,534.044,573.355,176.509,179.814,336.137,346.354,176.466,175.238,255.1,219.453,247.66299999999998,178.1615,574.3444999999999,175.852
207,263.592,231.983,293.116,297.824,559.706,589.049,534.044,573.355,176.479,179.764,336.137,346.354,176.448,175.286,255.126,219.43,247.7875,178.12150000000003,574.3775,175.86700000000002
208,263.592,232.125,293.116,293.35,559.752,589.321,534.044,573.375,176.42,179.625,336.516,345.018,176.448,175.238,255.126,219.453,247.8585,178.02249999999998,574.5364999999999,175.84300000000002
209,263.592,233.004,293.145,293.35,559.752,589.372,533.641,573.355,175.677,178.84,336.516,345.018,176.448,174.916,255.159,219.33,248.298,177.2585,574.5619999999999,175.68200000000002
210,263.583,233.004,293.145,293.35,559.993,589.534,533.586,573.54,175.677,177.167,336.516,345.018,176.168,174.647,255.159,219.33,248.2935,176.422,574.7635,175.4075
211,263.531,233.004,293.145,293.015,559.752,589.534,532.921,573.54,175.677,176.583,339.235,344.857,175.997,174.647,255.159,219.741,248.26749999999998,176.13,574.643,175.322
212,263.531,231.126,292.837,292.589,559.734,589.534,532.921,573.537,175.842,173.373,335.623,339.732,175.997,174.647,255.159,219.741,247.32850000000002,174.60750000000002,574.634,175.322
213,263.531,230.957,291.273,292.566,559.734,589.813,533.437,573.537,175.989,173.373,335.619,339.346,176.563,174.647,255.159,219.627,247.244,174.68099999999998,574.7735,175.605
214,265.599,230.693,290.988,291.543,559.972,589.534,533.437,573.537,175.989,173.243,335.37,333.692,176.494,174.583,255.176,219.627,248.14600000000002,174.61599999999999,574.7529999999999,175.5385
215,266.096,230.158,288.351,290.765,559.923,589.67,534.048,573.537,175.989,173.243,333.043,333.6,176.563,174.575,255.176,219.627,248.127,174.61599999999999,574.7964999999999,175.569
216,266.096,229.092,288.351,285.41,559.923,589.67,534.348,573.555,175.543,172.437,332.943,333.6,176.914,174.921,255.217,219.525,247.594,173.99,574.7964999999999,175.9175
217,265.635,228.98,288.351,285.009,559.972,589.146,534.348,573.688,175.543,172.388,332.943,333.6,176.928,174.921,255.231,219.412,247.3075,173.96550000000002,574.559,175.9245
218,265.599,228.881,289.845,285.009,559.923,589.146,534.355,573.555,175.484,172.388,332.943,333.494,176.928,175.526,255.231,219.381,247.24,173.936,574.5345,176.227
219,265.599,228.556,289.845,285.009,559.923,589.277,534.355,573.555,175.204,172.437,333.119,333.494,176.928,175.568,254.981,219.342,247.0775,173.8205,574.6,176.248
220,264.298,227.638,289.845,290.177,560.139,589.277,534.192,573.352,175.204,172.457,333.935,333.121,176.928,175.886,254.839,219.182,245.96800000000002,173.8305,574.7080000000001,176.40699999999998
221,264.276,227.155,289.845,290.177,560.49,589.277,532.457,573.306,175.166,172.52,333.935,333.117,176.751,175.886,254.475,219.167,245.71550000000002,173.84300000000002,574.8835,176.3185
222,263.512,226.862,289.845,290.177,560.539,589.277,532.457,573.168,175.166,172.656,333.935,332.748,176.751,175.886,254.475,219.167,245.187,173.911,574.908,176.3185
223,263.098,225.74,290.171,289.705,560.539,589.268,532.457,573.168,175.166,172.67,334.006,332.748,176.82,175.738,254.475,219.182,244.419,173.918,574.9035,176.279
224,262.957,225.096,290.171,289.583,560.582,589.268,532.704,573.121,175.166,173.331,334.006,332.484,176.933,175.738,254.769,219.202,244.0265,174.24849999999998,574.925,176.3355
225,262.695,224.959,290.171,289.583,560.507,589.172,532.769,573.121,175.238,173.447,333.263,332.475,177.184,175.738,254.89,219.305,243.827,174.3425,574.8395,176.461
226,261.872,224.872,289.85889892758604,289.583,560.507,589.109,533.322,573.168,175.302,173.573,333.00965508802653,332.329,177.584,175.738,254.898,219.38,243.372,174.4375,574.808,176.661
227,261.699,224.664,289.85889892758604,289.705,560.507,589.109,533.373,573.19,175.238,173.721,333.00965508802653,332.329,177.709,175.738,254.898,219.436,243.1815,174.4795,574.808,176.7235
228,261.699,224.278,289.85889892758604,290.185,560.507,589.156,533.449,573.121,175.614,173.721,333.00965508802653,332.329,177.884,175.127,254.898,219.305,242.9885,174.66750000000002,574.8315,176.50549999999998
229,261.699,224.278,290.088,290.185,559.978,589.156,533.63,573.19,175.36,173.721,333.313,333.267,177.884,174.904,254.12,219.356,242.9885,174.5405,574.567,176.394
230,261.687,224.278,290.428,290.185,559.942,589.183,533.681,573.19,175.36,173.312,333.517,333.267,177.884,174.874,254.12,219.356,242.98250000000002,174.336,574.5625,176.379
231,261.656,224.027,290.428,290.185,559.942,589.183,533.681,573.117,175.105,173.312,333.517,333.267,177.884,174.874,254.113,219.316,242.8415,174.20850000000002,574.5625,176.379
232,259.21,224.027,290.577,289.871,559.942,589.183,533.681,573.117,175.36,173.312,333.313,333.263,177.497,174.874,254.12,219.292,241.61849999999998,174.336,574.5625,176.1855
233,257.589,224.027,291.096,289.871,559.871,589.183,533.82,573.128,174.728,173.633,333.517,333.263,177.424,174.904,254.393,219.219,240.808,174.1805,574.527,176.164
234,256.64,223.781,292.81508790492745,289.443,559.871,589.115,533.997,573.128,174.711,173.821,333.542,333.263,177.283,174.738,254.745,219.219,240.2105,174.26600000000002,574.4929999999999,176.01049999999998
235,255.614,223.486,298.569,289.3,559.871,589.032,534.488,573.165,174.728,173.98,333.542,333.476,177.162,174.932,254.745,219.219,239.55,174.35399999999998,574.4515,176.047
236,255.614,223.486,298.569,289.349,559.942,589.115,534.488,573.227,174.97,174.021,333.853,333.484,177.162,174.932,254.792,219.413,239.55,174.4955,574.5285,176.047
237,255.614,223.478,298.662,289.349,559.882,589.12,535.196,573.248,174.728,173.98,333.853,333.484,177.001,174.932,254.907,219.413,239.546,174.35399999999998,574.501,175.9665
238,255.664,223.478,298.569,289.349,559.943,589.12,535.301,573.248,174.97,173.98,333.853,333.484,177.283,175.149,254.907,219.413,239.571,174.475,574.5315,176.216
239,256.052,223.274,292.99,289.353,559.944,589.19,535.196,573.27,174.97,174.021,333.903,333.626,177.001,175.279,254.907,219.41,239.663,174.4955,574.567,176.14
240,256.211,223.229,292.99,289.353,560.148,589.19,534.162,573.262,174.824,174.589,334.075,333.692,177.357,175.692,254.907,219.226,239.72000000000003,174.7065,574.6690000000001,176.5245
241,256.648,222.856,293.265,289.353,560.177,589.12,533.749,573.287,174.693,174.589,336.765,339.026,177.433,175.767,254.818,218.984,239.752,174.64100000000002,574.6485,176.6
242,257.114,222.856,292.99,290.04,560.26,589.19,533.73,573.27,174.824,174.589,336.765,340.257,177.578,176.011,254.818,218.984,239.98499999999999,174.7065,574.725,176.7945
243,257.284,222.856,293.265,289.7,560.26,589.391,533.587,573.27,174.693,174.51,336.765,340.257,177.981,176.011,254.818,218.984,240.07,174.6015,574.8254999999999,176.99599999999998
244,257.717,223.068,293.27,289.7,560.26,589.564,533.587,573.262,174.693,174.262,334.617,340.436,178.008,176.011,255.005,219.267,240.39249999999998,174.47750000000002,574.912,177.0095
245,258.503,223.393,299.903,290.04,559.837,589.564,532.762,573.062,174.693,173.887,334.266,340.257,178.008,175.767,255.122,219.467,240.94799999999998,174.29000000000002,574.7004999999999,176.8875
246,258.768,223.407,301.8613985922296,291.087,559.591,589.564,532.762,573.062,174.774,173.887,334.14950058657104,340.184,178.008,175.94,255.122,219.56,241.08749999999998,174.3305,574.5775,176.974
247,259.025,223.97,301.8613985922296,291.087,559.591,589.195,532.762,573.062,174.774,173.887,334.14950058657104,340.184,178.014,175.94,255.107,219.63,241.4975,174.3305,574.393,176.977
248,259.025,223.97,301.47239859222964,291.087,559.591,589.195,533.282,573.065,174.774,173.887,334.14950058657104,340.191,178.014,175.94,255.107,219.63,241.4975,174.3305,574.393,176.977
249,259.356,224.023,300.94955760825343,291.087,559.591,589.195,533.459,573.065,174.932,173.639,334.14950058657104,340.191,177.547,176.086,255.107,219.654,241.6895,174.2855,574.393,176.81650000000002
250,259.356,224.083,300.94955760825343,291.087,559.591,589.027,533.459,573.065,175.099,173.183,333.8932121202341,340.449,178.014,176.086,255.018,219.56,241.71949999999998,174.141,574.309,177.05
251,259.093,224.124,299.908998826858,291.651,559.874,589.345,533.459,572.978,174.932,173.022,333.0752004692568,341.129,177.936,176.086,254.694,219.58,241.6085,173.97699999999998,574.6095,177.01100000000002
252,259.093,224.168,298.8515990614864,291.671,559.584,589.345,532.779,572.978,174.596,173.003,333.0752004692568,341.225,177.936,175.377,254.443,219.58,241.6305,173.7995,574.4645,176.6565
253,259.356,224.737,297.8275990614864,291.896,559.742,589.197,532.754,572.978,173.936,172.745,333.0752004692568,341.191,178.105,175.121,254.34,219.815,242.04649999999998,173.34050000000002,574.4694999999999,176.613
254,259.486,224.737,295.44,291.671,560.122,589.133,532.754,573.084,173.936,172.745,336.552,341.129,178.145,175.121,254.34,219.58,242.11149999999998,173.34050000000002,574.6275,176.633
255,259.769,224.481,295.384,291.671,560.144,589.197,532.779,573.158,173.798,172.733,336.769,341.129,178.105,175.121,254.34,219.58,242.125,173.2655,574.6705,176.613
256,259.848,224.483,295.096,291.257,560.144,589.197,532.947,573.158,173.707,172.745,338.992,339.477,178.294,175.121,254.477,219.529,242.1655,173.226,574.6705,176.7075
257,259.848,224.483,295.096,291.257,560.266,589.197,532.959,573.247,173.555,172.733,339.992,339.304,178.105,175.029,254.602,219.529,242.1655,173.144,574.7315,176.567
258,259.82,224.483,295.384,291.257,560.45,589.278,532.959,573.214,173.615,172.59,339.992,339.304,178.083,175.211,254.602,219.529,242.1515,173.10250000000002,574.864,176.647
259,259.82,224.907,295.876,291.322,560.711,589.324,532.947,573.231,173.523,172.226,339.992,339.304,178.083,175.274,254.477,219.619,242.3635,172.8745,575.0174999999999,176.67849999999999
260,259.588,224.907,296.12,291.322,560.816,589.546,532.955,573.231,173.523,172.59,340.494,339.304,178.211,175.361,254.439,219.788,242.2475,173.0565,575.181,176.786
261,259.588,224.918,296.213,291.322,560.816,589.546,532.955,573.304,173.615,172.59,340.709,339.929,178.211,175.537,254.413,219.811,242.25300000000001,173.10250000000002,575.181,176.87400000000002
262,259.516,224.918,296.343,291.237,560.816,589.712,532.955,573.347,173.615,172.59,339.445,340.367,178.334,176.125,254.381,219.947,242.217,173.10250000000002,575.264,177.2295
263,259.129,225.181,296.813,291.04,560.755,589.749,533.048,573.347,173.46,172.59,339.52,340.72,178.508,176.356,254.381,219.947,242.15500000000003,173.025,575.252,177.43200000000002
264,258.155,225.608,297.104,290.897,560.701,589.856,533.699,573.436,168.509,172.59,339.52,340.72,178.508,176.746,254.105,219.947,241.8815,170.5495,575.2785,177.627
265,257.972,225.767,297.104,289.977,560.701,589.875,533.699,573.392,168.269,171.132,338.881,340.72,178.354,176.851,254.105,219.932,241.8695,169.7005,575.288,177.60250000000002
266,257.936,225.767,297.006,289.977,560.701,589.983,533.72,573.392,168.269,171.132,338.881,341.08,178.334,176.851,254.163,219.699,241.8515,169.7005,575.342,177.5925
267,257.936,225.767,296.869,289.977,560.701,590.173,533.72,573.392,168.259,171.132,338.628,341.952,178.327,176.859,254.163,219.69,241.8515,169.69549999999998,575.437,177.59300000000002
268,257.828,225.695,296.963,289.977,560.701,590.178,533.741,573.392,168.005,171.354,338.628,341.952,177.856,176.859,254.163,219.665,241.76149999999998,169.67950000000002,575.4395,177.35750000000002
269,257.467,224.725,296.869,290.572,560.759,590.252,533.906,573.381,168.259,171.586,339.797,342.077,177.761,176.9,254.185,219.594,241.096,169.9225,575.5055,177.3305
270,257.353,223.792,296.677,290.572,560.556,590.252,533.906,573.264,168.259,172.145,339.869,342.202,177.734,176.9,254.193,219.457,240.5725,170.202,575.404,177.317
271,256.695,223.782,296.496,290.572,560.556,590.252,533.761,573.028,168.259,172.303,339.819,342.839,177.672,176.929,254.238,219.37,240.2385,170.281,575.404,177.3005
272,256.509,223.767,296.313,290.523,560.556,590.449,533.761,573.028,168.448,172.518,339.869,343.084,177.672,176.9,254.245,219.088,240.138,170.483,575.5025,177.286
273,256.212,223.461,296.313,290.523,560.894,590.362,533.761,573.028,168.448,172.789,339.873,343.084,177.672,176.929,254.245,219.082,239.8365,170.61849999999998,575.6279999999999,177.3005
274,256.212,223.461,296.313,290.523,560.92,590.362,533.748,573.059,168.448,173.337,339.873,342.839,177.672,176.824,254.405,219.082,239.8365,170.89249999999998,575.641,177.248
275,256.212,222.785,296.124,290.914,561.12,590.364,533.748,573.113,168.978,173.337,340.087,342.447,177.514,176.809,254.405,219.083,239.49849999999998,171.1575,575.742,177.1615
276,256.775,222.785,296.104,290.914,561.12,590.368,534.051,573.217,173.35,173.41,340.087,342.28,177.799,176.794,254.987,219.088,239.77999999999997,173.38,575.744,177.2965
277,257.257,224.052,295.723,290.914,561.12,590.364,535.044,573.377,174.257,173.807,340.2,341.757,177.799,176.809,254.987,219.201,240.65449999999998,174.03199999999998,575.742,177.304
278,257.587,224.052,295.558,287.305,561.231,590.364,535.067,573.377,174.274,173.86,340.2,341.347,178.612,176.809,254.987,219.201,240.8195,174.067,575.7975,177.7105
279,257.587,223.533,295.558,287.305,561.094,590.364,535.067,573.377,174.274,173.807,340.251,341.347,178.612,176.873,254.884,219.201,240.56,174.0405,575.729,177.7425
280,257.587,223.533,295.54,287.305,561.094,590.239,535.067,573.092,174.257,173.807,340.251,341.347,178.612,176.873,254.846,219.218,240.56,174.03199999999998,575.6665,177.7425
281,257.673,223.291,295.558,290.137,561.251,590.192,534.434,572.978,174.251,173.472,340.531,341.366,178.071,176.873,254.597,219.218,240.482,173.8615,575.7215,177.47199999999998
282,257.694,223.143,295.761,290.137,561.331,590.239,534.005,572.886,174.125,173.182,340.531,341.657,178.071,176.699,254.426,219.14,240.4185,173.6535,575.7850000000001,177.385
283,257.694,223.133,296.032,290.418,561.491,590.239,533.91,572.886,174.018,173.182,340.251,341.86,177.808,176.698,254.351,219.14,240.4135,173.6,575.865,177.253
284,258.055,223.133,296.032,290.69,561.5,590.227,533.868,572.886,174.018,173.182,339.878,341.86,177.808,176.698,254.351,218.982,240.594,173.6,575.8634999999999,177.253
285,258.217,223.232,296.161,290.69,561.5,590.114,533.788,572.909,173.835,173.215,339.855,341.86,177.808,176.698,254.351,218.982,240.72449999999998,173.525,575.807,177.253
286,258.986,223.232,296.213,291.115,561.607,590.227,533.652,572.909,173.835,173.215,339.432,341.868,177.829,176.699,254.285,218.982,241.10899999999998,173.525,575.9169999999999,177.264
287,259.069,223.337,296.304,291.115,561.607,590.227,533.563,573.008,173.835,173.215,339.198,341.92,177.808,176.908,254.285,219.113,241.203,173.525,575.9169999999999,177.358
288,260.09,223.645,296.304,291.064,561.766,590.1,533.025,573.122,173.977,172.696,338.959,341.92,177.829,177.197,254.249,219.205,241.8675,173.3365,575.933,177.513
289,260.159,224.421,296.596,291.064,561.899,590.09,533.025,573.122,173.835,172.555,338.675,341.868,177.9,177.252,254.054,219.205,242.29,173.195,575.9945,177.57600000000002
290,260.406,225.192,296.626,291.36,561.899,590.09,533.025,573.122,173.977,172.555,338.959,341.193,177.983,177.353,254.249,219.206,242.799,173.26600000000002,575.9945,177.668
291,260.437,225.192,296.707,291.36,561.914,590.09,533.485,573.015,174.017,172.696,338.959,341.193,177.983,177.555,254.249,219.205,242.8145,173.35649999999998,576.002,177.769
292,261.049,225.466,298.313,291.373,562.251,590.09,533.485,572.985,174.043,172.834,339.747,341.193,178.005,177.751,254.117,219.234,243.2575,173.4385,576.1705,177.878
293,261.049,225.466,298.559,291.373,562.251,590.821,533.485,572.902,174.017,172.834,341.092,341.795,177.983,177.751,254.099,219.234,243.2575,173.4255,576.5360000000001,177.86700000000002
294,262.449,225.556,298.559,291.36,562.17,591.338,532.667,572.814,174.395,172.834,341.392,341.795,177.807,178.22,254.117,219.283,244.0025,173.61450000000002,576.7539999999999,178.0135
295,262.806,225.577,298.559,291.189,562.17,591.338,532.621,572.815,174.435,172.493,341.497,341.795,177.795,178.425,254.117,219.283,244.1915,173.464,576.7539999999999,178.11
296,262.807,225.577,297.756,290.728,562.088,591.261,532.594,572.902,174.435,172.448,341.497,341.179,176.953,178.22,254.099,219.283,244.192,173.44150000000002,576.6745,177.5865
297,262.807,225.577,297.312,290.728,561.897,590.821,532.404,572.902,174.02,172.448,341.497,341.179,176.953,177.645,254.092,219.283,244.192,173.234,576.359,177.299
298,262.806,225.507,297.259,290.281,561.526,590.334,532.291,572.815,174.02,172.448,341.392,341.087,176.856,177.176,253.99,219.219,244.1565,173.234,575.93,177.016
299,261.21,224.954,297.259,290.229,561.178,590.1110000000001,532.226,572.815,173.93,172.374,340.678,341.068,176.744,177.079,253.844,219.171,243.082,173.152,575.6445000000001,176.9115
