frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
154,278.913,170.3385,345.209,302.001,328.11,312.713,556.432,168.15300000000002,509.393,289.963,489.309,286.273,292.457,265.369,541.39,571.474,174.108,166.569,171.824,164.482
155,278.76800000000003,170.57850000000002,345.286,301.878,328.11,313.167,556.454,168.15300000000002,509.487,289.275,489.673,286.273,292.167,265.369,541.373,571.535,174.175,166.982,171.824,164.482
156,278.658,170.753,345.462,301.851,328.11,313.341,556.454,168.29000000000002,509.491,288.528,489.675,285.953,292.167,265.149,541.373,571.535,174.279,167.227,171.824,164.756
157,278.658,171.096,345.462,301.784,327.567,313.226,556.6595,168.1905,509.491,288.405,489.675,285.953,292.167,265.149,541.683,571.636,174.6,167.592,171.712,164.669
158,278.687,171.2385,345.462,301.634,327.101,313.226,556.703,168.23399999999998,509.487,288.405,489.84,285.971,292.249,265.125,541.701,571.705,174.714,167.763,171.712,164.756
159,278.699,171.1875,345.246,301.634,326.883,313.226,556.8725,168.23399999999998,509.454,288.323,489.84,285.971,292.249,265.149,541.819,571.926,174.714,167.661,171.712,164.756
160,278.7345,171.13049999999998,345.246,301.389,326.883,312.906,556.9290000000001,168.4405,509.315,288.323,489.675,286.229,292.249,265.22,541.889,571.969,174.6,167.661,172.061,164.82
161,278.588,171.15300000000002,345.246,301.254,327.101,312.412,558.0975,168.654,509.315,288.405,489.84,286.447,291.956,265.22,544.078,572.117,174.714,167.592,172.464,164.844
162,278.35450000000003,171.175,345.338,301.202,327.101,312.143,558.146,168.9895,509.315,289.917,490.778,286.648,291.584,265.125,544.175,572.117,174.764,167.586,172.464,165.515
163,277.55150000000003,170.60500000000002,345.513,301.147,326.624,311.845,558.4815,169.08249999999998,509.267,291.08,490.778,286.648,290.564,264.539,544.834,572.129,174.365,166.845,172.505,165.66
164,277.405,172.577,345.826,301.048,326.93,311.758,558.5985000000001,169.062,509.267,291.08,490.713,286.836,290.564,264.246,545.08,572.117,178.635,166.519,172.464,165.66
165,277.19,172.602,345.674,300.695,326.851,311.092,558.7560000000001,168.98649999999998,509.267,291.08,490.713,286.648,290.353,264.027,545.383,572.129,178.747,166.457,172.458,165.515
166,277.10699999999997,172.577,345.513,300.695,326.851,310.988,558.904,168.853,508.299,291.08,490.563,286.375,290.353,263.861,545.679,572.129,178.635,166.519,172.458,165.248
167,276.9805,172.796,345.513,300.695,326.851,310.785,559.0664999999999,168.8355,508.292,290.958,490.563,286.27,290.217,263.744,545.679,572.454,178.747,166.845,172.458,165.213
168,276.193,172.9145,345.674,301.578,326.93,310.785,559.0664999999999,168.78199999999998,508.292,290.429,490.559,286.27,290.089,262.297,545.679,572.454,178.747,167.082,172.408,165.156
169,273.81550000000004,172.89350000000002,345.674,301.578,327.007,310.988,558.797,168.61399999999998,508.292,290.853,490.559,286.27,285.334,262.297,545.14,572.454,178.698,167.089,172.225,165.003
170,273.7955,172.82,345.492,301.697,327.007,311.492,558.637,168.61399999999998,508.876,290.853,490.563,286.239,285.303,262.288,545.14,572.134,178.36,167.28,172.225,165.003
171,273.2985,173.0205,345.646,301.578,327.007,311.498,558.6185,168.41500000000002,509.042,290.853,490.563,286.407,284.996,261.601,545.14,572.097,178.698,167.343,172.119,164.711
172,273.435,172.989,345.893,301.578,327.165,311.628,558.8615,168.34,509.049,290.429,490.7,286.407,284.996,261.874,545.758,571.965,178.698,167.28,171.969,164.711
173,273.289,173.111,345.812,302,327.237,311.628,558.933,168.745,509.128,290.853,490.871,286.407,284.842,261.736,545.901,571.965,178.879,167.343,172.119,165.371
174,273.16700000000003,173.2335,345.646,302.181,327.237,311.628,559.155,168.801,509.128,291.238,490.871,286.053,284.598,261.736,546.236,572.074,179.124,167.343,172.14,165.462
175,273.0815,173.19150000000002,345.646,302.177,327.237,311.59,559.189,168.781,509.049,291.504,490.871,286.065,284.349,261.814,546.281,572.097,179.316,167.067,171.906,165.656
176,272.9685,173.59300000000002,345.123,302.181,326.956,311.494,559.1775,168.781,508.915,291.504,489.884,286.065,284.063,261.874,546.281,572.074,180.119,167.067,171.906,165.656
177,272.9385,173.8255,345.123,302.181,326.956,311.494,559.249,168.777,508.9,291.618,489.76,286.065,284.063,261.814,546.424,572.074,180.119,167.532,172.092,165.462
178,272.9385,173.94400000000002,345.123,302.181,326.956,311.59,559.271,168.676,508.111,292.158,489.76,286.065,284.063,261.814,546.424,572.118,180.119,167.769,172.092,165.26
179,273.02750000000003,173.5325,345.25,302.177,327.309,311.6,559.094,168.5385,508.105,292.158,489.76,286.225,284.421,261.634,546.241,571.947,179.296,167.769,171.909,165.168
180,272.83299999999997,173.309,345.365,302.16,327.309,312.312,559.0215000000001,168.57850000000002,508.026,292.557,489.959,286.23,284.421,261.245,546.096,571.947,178.849,167.769,172.092,165.065
181,272.59799999999996,173.12099999999998,345.393,302.079,327.309,312.312,559.027,168.429,507.968,292.563,490.062,286.23,284.421,260.775,545.858,572.196,178.631,167.611,172.1,164.758
182,272.59450000000004,172.715,345.467,301.851,327.222,312.381,559.067,168.429,507.968,292.926,490.062,286.285,284.432,260.757,545.858,572.276,178.023,167.407,172.1,164.758
183,272.317,169.51600000000002,345.467,301.851,327.061,312.312,558.9849999999999,168.305,508.026,292.926,490.156,286.51,284.3,260.334,545.694,572.276,171.709,167.323,171.909,164.701
184,272.307,169.4455,345.698,301.851,326.978,312.278,559.1205,168.4005,508.026,292.926,490.192,286.51,284.293,260.321,545.694,572.547,171.568,167.323,172.1,164.701
185,272.03700000000003,169.32999999999998,345.8,301.988,326.978,312.161,559.4845,168.425,507.941,292.466,490.156,286.51,284.293,259.781,546.422,572.547,171.546,167.114,172.036,164.814
186,271.9655,169.09449999999998,345.939,302.377,326.978,312.161,559.5935,168.44549999999998,507.866,291.406,489.79,286.456,284.244,259.687,546.777,572.41,171.511,166.678,172.036,164.855
187,271.89,168.9995,345.939,302.664,327.072,312.161,559.6685,168.493,507.371,290.843,489.193,286.51,284.151,259.629,546.825,572.512,171.511,166.488,172.077,164.909
188,271.65,169.14600000000002,346.273,302.724,327.096,313.228,559.9945,168.7165,506.933,290.65,488.757,286.54,284.01,259.29,547.442,572.547,171.511,166.781,172.233,165.2
189,271.4945,168.767,346.273,302.741,327.308,313.228,560.052,168.76049999999998,506.933,290.65,488.757,286.584,283.946,259.043,547.442,572.662,171.267,166.267,172.077,165.444
190,271.2715,168.767,346.428,302.724,327.308,313.228,560.2435,168.8775,506.933,290.65,488.757,286.54,283.778,258.765,547.587,572.9,171.267,166.267,172.311,165.444
191,270.8535,168.8655,346.273,302.664,327.591,312.662,560.3505,168.9925,507.03,291.224,488.85,286.54,283.735,257.972,547.587,573.114,170.95,166.781,172.541,165.444
192,270.703,168.71,346.271,302.506,327.591,312.662,560.482,168.8705,507.157,292.19,488.996,286.521,283.646,257.76,547.587,573.377,170.639,166.781,172.541,165.2
193,270.20950000000005,168.2775,346.137,302.424,327.591,312.662,562.7655,168.873,507.157,292.258,488.996,286.521,283.434,256.985,547.587,577.944,170.392,166.163,172.538,165.208
194,270.1165,168.3725,346.271,302.374,327.562,312.662,562.9110000000001,168.73700000000002,507.157,292.258,489.113,286.463,283.255,256.978,547.862,577.96,170.639,166.106,172.538,164.936
195,270.081,168.1945,346.271,302.371,327.54,312.662,562.9110000000001,168.6585,507.157,292.19,489.113,286.463,283.226,256.936,547.862,577.96,170.639,165.75,172.381,164.936
196,270.0395,168.094,346.137,302.371,327.47,312.726,563.2755,168.2175,507.157,290.181,489.113,286.463,283.164,256.915,548.198,578.353,170.754,165.434,172.219,164.216
197,269.854,167.80849999999998,346.306,302.342,327.54,312.726,563.2755,167.7755,507.331,290.166,489.731,286,283.164,256.544,548.198,578.353,170.754,164.863,172.029,163.522
198,269.651,167.732,346.306,302.33,327.54,312.553,563.456,167.75650000000002,508.025,288.973,489.731,285.83,283.132,256.17,548.198,578.714,171.165,164.299,171.991,163.522
199,269.651,167.488,346.107,302.308,327.391,312.553,563.3285000000001,165.2025,508.111,288.199,489.731,285.83,283.132,256.17,548.1,578.557,171.165,163.811,166.597,163.808
200,269.6445,167.2105,345.91,302.174,327.374,312.184,563.3285000000001,165,508.025,288.199,489.238,285.731,283.119,256.17,548.1,578.557,170.982,163.439,166.478,163.522
201,269.586,166.96249999999998,345.91,302.141,327.478,312.184,563.4515,164.67700000000002,508.081,288.973,489.238,285.83,283.002,256.17,548.1,578.803,170.706,163.219,166.478,162.876
202,269.16999999999996,166.65800000000002,345.91,302.141,327.374,312.184,564.1685,164.732,508.025,289.232,489.238,285.892,282.837,255.503,549.056,579.281,170.702,162.614,166.478,162.986
203,269.1285,166.538,345.91,302.141,327.374,312.438,564.552,164.5,507.822,290.711,489.49,285.892,282.837,255.42,549.542,579.562,170.563,162.513,166.014,162.986
204,268.581,165.91649999999998,345.91,302.541,327.478,312.438,567.713,164.495,507.254,290.797,489.97,285.892,282.837,254.325,554.6,580.826,170.516,161.317,166.004,162.986
205,268.4495,165.9155,346.377,302.582,327.613,312.438,568.1015,164.575,507.224,290.88,490.982,290.613,282.915,253.984,554.924,581.279,170.516,161.315,165.906,163.244
206,268.442,165.43,346.447,302.941,328.491,310.264,568.405,164.543,507.002,292.762,490.982,291.901,282.95,253.934,555.163,581.647,170.168,160.692,165.842,163.244
207,268.3405,165.3835,345.771,303.458,328.491,310.26,568.5415,164.543,507.002,292.908,490.982,291.912,282.95,253.731,555.379,581.704,170.168,160.599,165.842,163.244
208,268.323,165.222,345.771,303.458,328.509,310.259,569.815,164.3175,506.251,300.753,491.02,293.538,282.915,253.731,556.356,583.274,169.895,160.549,165.588,163.047
209,268.126,164.68349999999998,345.96,303.458,328.509,310.259,572.1385,163.5035,505.877,300.897,490.982,293.538,282.554,253.698,556.933,587.344,169.6,159.767,164.096,162.911
210,268,162.923,345.771,303.568,328.491,310.259,572.7215,163.14100000000002,505.744,300.897,490.866,293.63,282.419,253.581,557.437,588.006,168.778,157.068,164.096,162.186
211,267.953,162.3635,345.647,303.771,327.868,310.226,573.172,162.978,505.38,300.897,490.772,293.677,282.23,253.676,557.864,588.48,167.94,156.787,164.096,161.86
212,267.7685,162.245,344.888,304.099,328.509,310.226,573.8679999999999,162.51999999999998,505.347,300.775,489.847,293.677,281.861,253.676,558.95,588.786,167.94,156.55,163.815,161.225
213,267.6345,161.61849999999998,344.296,304.099,328.87,310.305,574.0464999999999,161.652,505.347,300.691,489.847,292.176,281.686,253.583,559.198,588.895,167.182,156.055,162.082,161.222
214,267.259,161.425,344.148,304.1,328.87,310.872,576.477,159.8415,505.347,294.175,489.806,291.768,281.444,253.074,561.837,591.117,166.952,155.898,158.461,161.222
215,266.616,161.2155,343.735,304.099,328.88,310.872,576.9659999999999,159.769,505.672,294.175,489.646,289.717,280.974,252.258,562.396,591.536,166.533,155.898,158.337,161.201
216,266.245,161.0015,343.735,303.729,328.88,311.038,578.223,159.652,506.344,294.175,489.515,285.895,280.974,251.516,563.812,592.634,166.533,155.47,158.256,161.048
217,266.1755,160.91899999999998,343.735,303.729,329.387,311.038,579.8495,159.478,506.926,294.38,489.611,285.788,280.974,251.377,565.042,594.657,166.533,155.305,158.256,160.7
218,266.2025,161.026,343.806,303.729,329.377,310.503,580.6555000000001,159.4425,506.926,294.415,489.611,285.788,281.028,251.377,566.456,594.855,166.747,155.305,157.837,161.048
219,266.272,160.98950000000002,343.994,303.729,329.246,310.448,580.771,159.394,506.926,294.534,489.646,285.377,281.028,251.516,566.613,594.929,166.747,155.232,157.74,161.048
220,266.1735,161.089,344.089,303.929,329.377,310.503,581.7815,159.37849999999997,506.44,300.247,490.358,285.377,281.028,251.319,567.483,596.08,166.946,155.232,157.48,161.277
221,266.0505,161.089,344.089,303.968,329.641,310.503,585.289,158.903,506.44,300.247,490.358,285.377,280.734,251.367,572.52,598.058,166.946,155.232,156.529,161.277
222,265.915,160.94799999999998,344.109,303.968,329.377,310.814,588.3389999999999,158.9385,506.44,300.279,490.521,284.81,280.463,251.367,573.037,603.641,166.762,155.134,156.404,161.473
223,265.7615,160.8895,344.16,303.968,329.246,311.226,588.752,159.0335,506.959,300.279,490.76,284.596,280.204,251.319,573.579,603.925,166.666,155.113,156.123,161.944
224,265.7615,160.94799999999998,344.282,303.383,328.674,312.217,588.873,159.0335,507.26,300.8,491.242,284.462,280.204,251.319,573.579,604.167,166.762,155.134,156.123,161.944
225,265.915,160.94799999999998,344.499,303.028,328.487,312.217,588.9745,157.1145,507.284,300.8,491.845,284.462,280.463,251.367,573.741,604.208,166.762,155.134,156.123,158.106
226,266.166,161.261,345.131,302.996,327.007,312.217,589.1095,157.1145,507.333,300.829,491.998,284.596,280.86,251.472,573.862,604.357,167.1,155.422,156.123,158.106
227,266.308,161.374,345.541,302.95,327.007,311.794,592.6775,157.14350000000002,507.764,300.956,492.377,284.712,281.039,251.577,577.976,607.379,167.1,155.648,156.181,158.106
228,266.5915,161.414,346.005,302.996,326.542,311.623,594.3665000000001,157.2065,509.148,300.956,496.556,285.067,281.467,251.716,579.865,608.868,167.1,155.728,156.307,158.106
229,267.178,161.46949999999998,346.094,302.99,326.542,311.623,594.774,157.4685,509.488,300.956,496.744,285.124,282.21,252.146,580.176,609.372,166.936,156.003,156.516,158.421
230,267.178,161.42649999999998,346.194,302.99,326.436,311.285,595.012,157.66750000000002,511.996,301.028,497.366,285.261,282.21,252.146,580.652,609.372,166.85,156.003,156.631,158.704
231,267.0075,161.2235,346.194,302.99,326.542,311.623,595.1434999999999,157.78,511.996,300.956,497.366,285.261,281.467,252.548,580.824,609.463,166.719,155.728,156.678,158.882
232,267.0055,160.832,346.255,303.005,326.682,311.623,595.175,159.4685,511.996,300.793,496.744,285.585,281.463,252.548,580.857,609.493,165.853,155.811,156.773,162.164
233,266.994,160.7625,346.255,303.005,327.992,311.285,595.4375,159.51600000000002,512.427,300.153,496.29,285.585,281.44,252.548,580.942,609.933,165.853,155.672,156.812,162.22
234,266.9395,160.6395,346.255,303.005,328.593,310.737,595.4855,159.51600000000002,512.975,300.064,496.29,285.491,281.411,252.468,581.019,609.952,165.826,155.453,156.812,162.22
235,266.9395,160.589,346,302.79,328.693,310.714,595.688,159.51600000000002,513.335,299.893,496.29,285.358,281.411,252.468,581.217,610.159,165.725,155.453,156.812,162.22
236,266.9395,160.7625,345.94,303.095,329.116,310.286,595.9090000000001,159.749,513.39,299.503,496.691,285.358,281.411,252.468,581.647,610.171,165.853,155.672,156.905,162.593
237,266.842,160.82999999999998,345.811,302.79,328.693,310.286,596.1315,159.67649999999998,514.038,299.241,497.005,284.816,281.13,252.554,581.864,610.399,165.988,155.672,156.76,162.593
238,266.799,160.849,345.811,302.79,328.593,310.286,596.375,159.6745,514.299,295.449,497.373,285.358,281.13,252.468,581.876,610.874,165.988,155.71,156.756,162.593
239,266.836,160.95,345.581,302.752,327.901,310.966,596.4795,159.76600000000002,514.734,294.941,497.567,285.358,281.13,252.542,582.085,610.874,166.002,155.898,156.756,162.776
240,266.949,160.95,344.794,303.514,326.741,311.519,596.5125,159.8125,515.564,294.379,500.728,285.24,281.344,252.554,582.151,610.874,166.002,155.898,156.632,162.993
241,266.949,160.849,343.264,304.662,326.589,311.62,596.5699999999999,160.0045,516.656,293.909,500.728,285.26,281.344,252.554,582.384,610.756,165.988,155.71,156.632,163.377
242,267.216,160.518,343.264,304.7,326.589,311.519,596.5015000000001,160.1435,516.814,293.028,501.241,285.272,281.344,253.088,582.384,610.619,165.512,155.524,156.813,163.474
243,267.16700000000003,160.3495,344.446,305.166,326.589,311.519,596.4884999999999,160.322,517.401,293.028,501.241,285.26,281.214,253.12,582.384,610.593,165.348,155.351,156.94,163.704
244,267.1905,160.327,343.264,305.769,326.969,311.519,596.197,160.35250000000002,517.788,292.966,501.241,285.24,281.235,253.146,581.814,610.58,165.348,155.306,157.001,163.704
245,267.2875,160.19299999999998,344.446,305.594,327.708,311.124,595.7245,160.407,523.292,292.922,508.758,283.332,281.235,253.34,581.615,609.834,165.176,155.21,157.11,163.704
246,267.314,160.1505,344.446,305.461,327.71,311.124,595.468,159.902,523.69,292.922,508.758,283.332,281.235,253.393,581.137,609.799,165.176,155.125,157.11,162.694
247,267.3695,160.2975,343.456,305.461,327.868,311.35,595.2905000000001,157.81,523.93,293.372,508.758,283.332,281.346,253.393,580.782,609.799,165.572,155.023,157.041,158.579
248,267.652,160.3365,343.388,305.594,327.71,311.35,594.508,157.685,523.748,294.268,508.137,290.043,281.639,253.665,579.909,609.107,165.65,155.023,157.036,158.334
249,267.652,160.2905,343.456,305.461,327.71,311.014,594.3605,157.685,523.895,294.306,508.137,290.061,281.639,253.665,579.89,608.831,165.572,155.009,157.036,158.334
250,267.6895,160.3295,343.456,305.309,326.863,311.35,593.9895,157.65550000000002,523.895,299.826,507.988,291.711,281.639,253.74,579.172,608.807,165.65,155.009,156.985,158.326
251,267.6485,160.2905,343.617,305.002,326.491,311.35,590.669,157.339,523.748,299.826,507.988,292.024,281.631,253.666,577.016,604.322,165.572,155.009,156.985,157.693
252,267.4975,160.081,343.617,305.309,326.113,311.688,589.5415,156.613,523.735,299.879,508.384,292.482,281.24,253.755,574.896,604.187,165.153,155.009,155.533,157.693
253,267.5585,159.82049999999998,343.617,305.309,325.884,311.746,589.186,158.7465,523.279,299.879,508.639,292.482,281.127,253.99,574.561,603.811,164.803,154.838,155.519,161.974
254,267.51250000000005,160.0875,343.851,304.705,325.884,311.746,589.3295,156.5345,523.178,299.879,508.384,292.024,281.035,253.99,574.472,604.187,164.854,155.321,155.519,157.55
255,267.3505,159.894,342.981,304.705,325.821,311.746,589.154,156.51,523.178,299.784,508.384,291.699,281.035,253.666,574.121,604.187,164.803,154.985,155.47,157.55
256,267.23,159.894,342.934,304.88,325.821,311.688,588.988,156.5345,523.161,299.827,507.241,291.378,281.035,253.425,573.858,604.118,164.803,154.985,155.519,157.55
257,267.23850000000004,159.902,342.981,304.721,326.325,310.99,588.7975,156.6085,521.915,299.784,503.611,290.779,281.052,253.425,573.47,604.125,164.739,155.065,155.667,157.55
258,267.3885,159.9595,342.981,304.721,326.911,310.99,588.6890000000001,156.80200000000002,518.837,299.784,502.465,288.575,281.352,253.425,573.253,604.125,164.854,155.065,156.054,157.55
259,267.5495,160.076,342.909,304.88,326.911,311.079,588.6855,156.893,518.352,293.129,498.363,285.41,281.656,253.443,573.253,604.118,165.111,155.041,156.172,157.614
260,267.5555,160.088,342.671,305.671,326.911,311.079,588.4265,157.06900000000002,517.633,293.129,496.717,285.139,281.656,253.455,572.972,603.881,165.111,155.065,156.22,157.918
261,267.4425,159.84,342.671,305.671,326.911,311.083,587.857,159.018,516.916,292.663,496.451,285.139,281.43,253.455,572.91,602.804,164.639,155.041,156.221,161.815
262,267.4365,160.15550000000002,342.671,305.671,326.898,311.084,587.545,159.071,516.62,292.636,491.798,285.111,281.43,253.443,572.309,602.781,165.27,155.041,156.243,161.899
263,267.151,160.197,343.477,305.636,326.898,311.084,584.4365,159.1705,513.817,292.41,490.82,285.111,281.386,252.916,572.27,596.603,165.261,155.133,156.302,162.039
264,267.1155,159.88600000000002,344.266,305.144,326.898,311.205,581.345,159.426,507.444,291.208,490.82,285.111,281.315,252.916,567.626,595.064,164.639,155.133,156.575,162.277
265,267.03200000000004,159.07,344.959,304.224,327.141,313.963,581.106,159.60899999999998,507.388,290.828,490.82,285.315,281.148,252.916,567.186,595.026,163.404,154.736,156.843,162.375
266,267.04150000000004,159.567,344.959,304.224,327.141,313.963,580.5885000000001,159.87900000000002,507.24,290.658,490.82,284.669,281.148,252.935,566.999,594.178,164.342,154.792,157.383,162.375
267,267.01099999999997,159.4345,344.532,304.753,327.141,313.963,580.219,159.82999999999998,506.589,290.636,490.82,284.669,281.087,252.935,566.605,593.833,164.128,154.741,157.383,162.277
268,266.7885,159.432,344.532,304.446,327.05,314.084,579.3045,158.00549999999998,506.127,290.543,487.01,284.961,280.642,252.935,565.534,593.075,164.128,154.736,157.383,158.628
269,266.661,159.539,344.532,304.446,326.888,314.142,577.7355,156.901,504.966,290.288,482.927,284.545,280.642,252.68,563.854,591.617,164.342,154.736,155.994,157.808
270,266.6385,159.539,344.532,304.446,326.888,314.142,575.0519999999999,156.06900000000002,504.951,290.288,482.782,284.545,280.597,252.68,562.218,587.886,164.342,154.736,155.83,156.308
271,266.574,159.4125,345.112,304.256,327.05,314.142,572.5055,155.857,504.951,290.543,482.541,284.658,280.468,252.68,557.251,587.76,164.128,154.697,155.506,156.208
272,266.6325,159.66,345.112,304.256,327.176,313.91,572.5055,155.774,504.951,291.385,482.506,284.658,280.642,252.623,557.251,587.76,164.623,154.697,155.379,156.169
273,266.757,159.356,345.112,304.216,327.176,313.91,572.5685,155.77249999999998,504.963,291.385,482.506,284.658,280.891,252.623,557.251,587.886,164.015,154.697,155.379,156.166
274,266.8165,159.4955,344.75,304.072,327.176,313.91,572.496,155.77249999999998,504.951,291.385,482.506,284.709,280.8,252.833,557.371,587.621,164.015,154.976,155.379,156.166
275,266.8775,159.84949999999998,344.29,304.072,327.176,313.956,572.625,155.77249999999998,504.725,291.31,482.701,284.709,280.891,252.864,557.464,587.786,164.623,155.076,155.379,156.166
276,266.928,159.84949999999998,344.272,304.072,327.326,313.956,572.6969999999999,155.9345,504.605,291.31,482.846,284.645,280.958,252.898,557.608,587.786,164.623,155.076,155.7,156.169
277,266.8945,159.846,344.014,304.072,327.326,313.956,572.8405,156.31799999999998,504.369,291.31,483.653,284.645,280.891,252.898,557.97,587.711,164.571,155.121,155.704,156.932
278,266.928,159.846,343.795,304.54,327.326,311.7,572.8905,156.3345,504.369,291.569,483.653,284.645,280.958,252.898,558.07,587.711,164.571,155.121,155.704,156.965
279,266.928,159.846,343.562,304.577,327.326,311.332,572.967,156.33249999999998,504.369,292.291,483.684,284.645,280.958,252.898,558.223,587.711,164.571,155.121,155.7,156.965
280,266.914,159.78,342.532,305.391,326.548,311.113,573.0715,156.4305,505.734,292.336,485.648,284.696,280.958,252.87,558.464,587.679,164.439,155.121,155.896,156.965
281,266.8685,159.748,342.532,305.391,326.548,311.332,573.1105,156.526,506.394,293.167,489.627,286.853,280.909,252.828,558.658,587.563,164.375,155.121,155.959,157.093
282,266.9105,159.801,342.532,305.391,325.787,311.7,573.072,156.3795,506.797,293.418,489.972,286.865,281.004,252.817,558.658,587.486,164.375,155.227,155.666,157.093
283,266.863,159.99099999999999,342.791,304.454,325.787,313.998,573.0775,156.387,507.093,293.59,490.235,286.953,280.909,252.817,558.669,587.486,164.74,155.242,155.666,157.108
284,266.846,159.801,342.791,304.155,325.479,314.024,573.0835,156.4265,506.84,293.418,490.294,286.953,280.909,252.783,558.669,587.498,164.375,155.227,155.745,157.108
285,266.7315,159.72,342.791,304.155,325.345,314.024,573.0835,156.3045,507.093,293.59,490.424,286.953,280.68,252.783,558.669,587.498,164.358,155.082,155.605,157.004
286,266.74850000000004,159.99099999999999,342.791,304.454,325.345,314.233,573.193,156.2305,507.165,293.59,490.604,286.136,280.68,252.817,558.693,587.693,164.74,155.242,155.605,156.856
287,266.7905,160.03199999999998,342.316,305,324.778,314.024,574.3805,156.0915,512.254,294.544,491.26,285.962,280.68,252.901,560.496,588.265,164.982,155.082,155.577,156.606
288,267.09749999999997,160.115,342.316,305.994,324.778,311.623,575.6765,156.1755,512.83,294.544,491.759,285.369,281.294,252.901,562.75,588.603,165.148,155.082,155.745,156.606
289,267.2885,160.6225,342.329,306.055,325.094,311.612,576.048,156.336,515.806,294.544,491.928,285.143,281.402,253.175,563.405,588.691,166.085,155.16,156.066,156.606
290,267.3495,160.66250000000002,342.618,306.055,325.094,311.261,578.8,156.7505,516.079,294.825,492.138,285.143,281.477,253.222,564.296,593.304,166.132,155.193,156.066,157.435
291,267.406,160.7175,342.329,306.055,325.032,311.261,579.04,156.7,516.079,294.185,492.238,285.369,281.477,253.335,564.589,593.491,166.242,155.193,155.783,157.617
292,267.5245,160.81799999999998,342.329,306.046,325.032,311.069,580.1935000000001,157.087,517.5,293.828,495.023,285.369,281.848,253.201,565.748,594.639,166.295,155.341,155.995,158.179
293,267.6155,160.88150000000002,341.838,306.046,324.593,311.261,580.3205,157.106,517.81,293.932,495.023,285.242,281.853,253.378,565.793,594.848,166.422,155.341,155.995,158.217
294,267.822,160.9185,341.838,306.046,324.593,311.069,580.825,158.36599999999999,517.81,294.146,495.023,285.287,281.853,253.791,565.923,595.727,166.458,155.379,155.783,160.949
295,267.8195,161.0335,341.838,306.046,324.593,310.932,581.27,158.70549999999997,517.5,294.146,494.654,285.287,281.848,253.791,566.813,595.727,166.688,155.379,155.783,161.628
296,267.6855,161.0335,341.838,306.222,324.599,310.932,581.4805,158.9985,517.997,293.932,494.654,285.287,281.593,253.778,567.001,595.96,166.688,155.379,155.995,162.002
297,267.692,161.0235,341.405,306.242,324.599,310.958,581.532,159.01999999999998,517.324,294.146,494.654,285.359,281.593,253.791,567.104,595.96,166.668,155.379,155.846,162.194
298,267.6025,160.9185,341.405,306.222,324.599,310.932,581.4155000000001,158.8825,517.277,294.146,494.568,285.359,281.427,253.778,567.104,595.727,166.458,155.379,155.571,162.194
299,267.536,160.81650000000002,340.829,306.008,324.469,310.74,581.3695,158.708,515.832,293.932,494.568,285.359,281.392,253.68,567.104,595.635,166.299,155.334,155.414,162.002
