frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
11,226.5125,154.5525,NA,NA,251.817,316.491,556.9565,178.1295,524.557,202.833,522.925,287.885,240.533,212.492,540.72,573.193,155.607,153.498,173.827,182.432
12,226.8015,154.6455,NA,NA,251.531,316.491,556.955,177.638,524.692,202.45,523.092,287.885,240.737,212.866,540.717,573.193,155.667,153.624,173.511,181.765
13,227.422,154.6865,NA,NA,251.465,316.491,556.8095,177.218,524.692,202.434,523.092,287.885,241.602,213.242,540.573,573.046,155.749,153.624,173.511,180.925
14,227.633,154.6255,NA,NA,251.465,316.491,556.8095,177.2235,523.871,199.267,523.268,289.525,242.024,213.242,540.573,573.046,155.753,153.498,173.522,180.925
15,227.633,154.6995,NA,NA,251.276,316.388,556.8095,177.2235,523.871,199.267,523.538,289.6,242.024,213.242,540.573,573.046,155.901,153.498,173.522,180.925
16,227.477,154.643,NA,NA,251.161,316.549,557.114,177.61,524.351,202.28,524.029,289.656,242.04,212.914,541.059,573.169,156.065,153.221,173.7,181.52
17,227.409,154.638,NA,NA,251.276,316.577,557.681,177.8055,524.351,202.28,524.267,290.59,242.126,212.692,541.268,574.094,156.086,153.19,174.091,181.52
18,227.4295,154.638,NA,NA,251.276,316.636,558.2725,177.9645,524.351,202.28,524.363,291.701,242.167,212.692,541.682,574.863,156.086,153.19,174.409,181.52
19,227.478,154.638,NA,NA,250.757,316.724,560.716,177.802,524.418,202.28,524.363,293.095,242.264,212.692,546.41,575.022,156.086,153.19,174.663,180.941
20,227.5075,154.5215,NA,NA,250.757,316.724,563.9905,176.854,524.418,202.309,524.322,293.095,242.264,212.751,550.288,577.693,155.749,153.294,174.663,179.045
21,227.4385,154.5215,NA,NA,251.033,316.636,564.205,176.854,524.418,202.785,524.322,294.216,242.126,212.751,550.468,577.942,155.749,153.294,174.663,179.045
22,227.3265,154.544,NA,NA,251.033,317.004,566.9715,176.408,515.985,204.146,524.322,294.216,241.902,212.751,554.647,579.296,155.741,153.347,173.771,179.045
23,227.195,154.469,NA,NA,251.605,316.526,568.634,176.547,515.659,204.146,524.322,292.373,241.639,212.751,554.733,582.535,155.591,153.347,173.674,179.42
24,226.887,154.444,NA,NA,251.65,316.16,570.6145,176.2565,515.477,204.146,524.062,290.877,241.617,212.157,555.622,585.607,155.541,153.347,173.093,179.42
25,226.7195,154.404,NA,NA,251.605,316.201,571.609,176.3475,515.5348,218.9892,524.033,284.73,241.421,212.018,556.303,586.915,155.461,153.347,173.048,179.647
26,226.363,154.9175,NA,NA,251.65,316.16,579.2845,176.3755,515.5926,225,518.059,283.853,240.836,211.89,564.462,594.107,155.444,154.391,173.093,179.658
27,226.0995,154.8815,NA,NA,251.773,316.16,579.357,176.631,515.6504,230,517.985,283.853,240.445,211.754,564.49,594.224,155.372,154.391,173.516,179.746
28,225.751,154.9355,NA,NA,252.224,316.16,581.06,176.387,515.7082,235,515.296,283.804,239.771,211.731,566.793,595.327,155.381,154.49,173.028,179.746
29,225.706,154.92,NA,NA,252.224,316.201,584.89,176.775,515.766,240,514.138,283.424,239.72,211.692,571.646,598.134,155.335,154.505,173.003,180.547
30,225.591,154.8365,NA,NA,252.224,316.347,586.6295,177.7385,506.76,245,508.901,277.019,239.674,211.508,572.268,600.991,155.168,154.505,173.516,181.961
31,223.3915,154.8,NA,NA,252.114,316.494,589.112,177.792,507,250,508.84,277.019,235.603,211.18,576.571,601.653,155.025,154.575,173.516,182.068
32,223.357,154.796,NA,NA,252.114,316.494,591.5935,177.708,507,281.708,508.84,277.019,235.574,211.14,579.418,603.769,154.867,154.725,173.348,182.068
33,223.3005,154.721,NA,NA,251.988,316.494,591.637,179.3165,507,283.659,508.84,277.019,235.574,211.027,579.443,603.831,154.867,154.575,176.565,182.068
34,223.3005,154.677,NA,NA,251.521,316.494,594.5265,179.688,507,283.659,507.937,278.284,235.574,211.027,580.588,608.465,154.828,154.526,176.565,182.811
35,223.3005,154.667,NA,NA,251.521,316.494,596.3275,181.218,507,283.568,507.691,279.148,235.574,211.027,581.517,611.138,154.808,154.526,176.565,185.871
36,223.29,151.6185,NA,NA,251.3,316.662,599.6085,181.5155,507,283.568,506.556,279.148,235.509,211.071,586.15,613.067,154.808,148.429,176.509,186.522
37,223.219,151.479,NA,NA,251.01,316.728,600.3945,181.541,507,283.568,506.315,278.284,235.363,211.075,586.744,614.045,154.808,148.15,176.509,186.573
38,223.153,151.3475,NA,NA,251.01,316.829,601.3465,181.541,507,283.557,506.315,277.718,235.204,211.102,587.118,615.575,154.779,147.916,176.509,186.573
39,223.1155,151.2625,NA,NA,251.102,316.844,601.608,181.6505,507,283.369,506.556,277.689,235.156,211.075,587.118,616.098,154.779,147.746,175.984,187.317
40,223.1135,151.174,NA,NA,251.102,320.382,601.817,181.6505,507,283.167,506.866,277.637,235.156,211.071,587.366,616.268,154.637,147.711,175.984,187.317
41,223.1395,151.078,NA,NA,251.102,321.582,601.817,181.6435,515,283.369,506.96,277.583,235.204,211.075,587.366,616.268,154.637,147.519,176.025,187.262
42,223.2885,151.0485,NA,NA,251.206,321.697,601.797,181.7205,515,283.494,507.104,277.477,235.216,211.361,587.329,616.265,154.599,147.498,176.179,187.262
43,223.2885,151.0675,NA,NA,251.206,321.697,601.8155,181.6935,520,283.494,507.417,277.409,235.216,211.361,587.366,616.265,154.637,147.498,176.07,187.317
44,223.3415,151.0775,NA,NA,251.192,321.975,601.677,181.7205,530.771,283.591,507.253,277.409,235.216,211.467,587.366,615.988,154.657,147.498,176.179,187.262
45,223.3415,151.442,NA,NA,251.192,322.078,601.5715,181.603,530.802,283.67,507.317,277.302,235.216,211.467,587.329,615.814,154.728,148.156,176.179,187.027
46,223.3375,151.7705,NA,NA,251.192,322.283,600.902,181.549,530.839,283.67,507.517,277.302,235.314,211.361,586.931,614.873,154.904,148.637,176.179,186.919
47,223.1265,154.697,NA,NA,250.915,322.283,599.6125,181.9805,531.103,283.591,507.517,277.302,235.198,211.055,585.973,613.252,155.191,154.203,177.142,186.819
48,222.545,154.9795,NA,NA,249.525,322.283,599.194,181.9545,531.395,283.281,507.517,277.217,235.114,209.976,585.364,613.024,155.756,154.203,177.142,186.767
49,222.5025,155.194,NA,NA,248.098,320.889,596.944,181.142,531.452,283.194,507.536,277.217,235.029,209.976,582.084,611.804,156.185,154.203,176.177,186.107
50,222.495,155.2605,NA,NA,241.564,320.889,596.5555,179.695,531.859,283.194,507.536,277.347,235.004,209.986,581.473,611.638,156.337,154.184,173.948,185.442
51,222.4165,155.1435,NA,NA,241.437,320.711,596.3325,179.644,531.985,283.164,507.615,277.492,234.847,209.986,581.317,611.348,156.342,153.945,173.862,185.426
52,222.7175,152.8185,NA,NA,235.04,320.711,594.7,178.688,532.242,283.164,507.615,277.765,235.004,210.431,579.652,609.748,156.342,149.295,173.862,183.514
53,222.7175,152.8635,NA,NA,235.04,320.711,591.332,178.123,532.327,283.195,507.482,277.998,235.004,210.431,577.893,604.771,156.432,149.295,173.716,182.53
54,222.9695,152.857,NA,NA,235.022,321.093,587.11,178.0005,532.378,283.269,507.095,277.998,235.166,210.773,572.128,602.092,156.432,149.282,173.587,182.414
55,223.7605,152.582,NA,NA,235.04,321.093,586.347,178.0005,532.407,283.286,506.774,277.765,235.579,211.942,571.67,601.024,156.198,148.966,173.587,182.414
56,223.883,152.582,NA,NA,235.022,322.125,585.6395,178.0885,532.53,283.3,506.774,277.944,235.824,211.942,571.539,599.74,156.198,148.966,173.763,182.414
57,223.777,154.9425,NA,NA,235.022,322.325,585.574,178.022,532.53,283.36,506.774,277.944,235.951,211.603,571.41,599.738,156.453,153.432,173.763,182.281
58,226.264,156.785,NA,NA,231.358,322.325,582.08,177.3785,532.407,284.171,506.566,277.944,240.925,211.603,567.833,596.327,160.225,153.345,173.763,180.994
59,226.504,156.939,NA,NA,231.162,322.33,578.7195,177.0275,531.823,284.349,506.375,278.102,241.685,211.323,563.843,593.596,160.446,153.432,173.763,180.292
60,226.532,156.9895,NA,NA,230.441,322.325,577.7635,176.8935,531.654,284.349,506.34,278.444,241.741,211.323,563.08,592.447,160.446,153.533,173.645,180.142
61,226.937,157.237,NA,NA,230.441,321.485,571.501,176.804,531.393,284.349,506.019,278.488,242.271,211.603,556.054,586.948,160.446,154.028,173.645,179.963
62,227.7805,156.6765,NA,NA,230.331,321.354,570.081,176.751,530.73,284.349,500.168,279.837,243.301,212.26,555.418,584.744,159.204,154.149,173.645,179.857
63,227.8945,156.6765,NA,NA,230.331,321.354,569.7415,176.724,529.993,284.162,500.099,280.067,243.301,212.488,555.332,584.151,159.204,154.149,173.645,179.803
64,227.8945,156.6765,NA,NA,229.739,321.291,568.317,176.511,529.851,284.01,499.783,280.399,243.301,212.488,555.106,581.528,159.204,154.149,173.563,179.459
65,227.8945,156.617,NA,NA,229.739,321.057,563.6705,176.1565,524.542,282.284,499.505,280.399,243.301,212.488,548.765,578.576,159.204,154.03,173.474,178.839
66,228.071,156.9245,NA,NA,229.992,320.859,561.4875,175.7665,524.291,282.121,498.893,280.399,243.301,212.841,546.023,576.952,159.999,153.85,172.802,178.731
67,228.9275,156.87,NA,NA,229.739,320.198,557.717,175.1095,524.198,281.963,498.072,278.989,245.014,212.841,541.341,574.093,159.999,153.741,172.753,177.466
68,229.7705,156.8575,NA,NA,229.739,320.198,556.689,175.045,523.295,281.147,498.072,278.954,246,213.541,541.301,572.077,159.865,153.85,172.654,177.436
69,229.782,156.8575,NA,NA,229.992,320.198,556.253,174.799,523.13,280.921,498.072,278.557,246,213.564,541.118,571.388,159.865,153.85,172.639,176.959
70,229.999,157.0605,NA,NA,230.103,321.103,555.974,174.7015,516.105,277.021,499.629,276.938,246,213.998,540.625,571.323,159.865,154.256,172.444,176.959
71,230.1625,156.7805,NA,NA,230.27,321.207,555.448,174.6375,516.198,266.575,506.984,276.938,246.021,214.304,540.625,570.271,159.036,154.525,172.316,176.959
72,230.2505,156.5285,NA,NA,231.483,321.426,555.118,174.8705,516.291,256.129,508.948,276.938,246.197,214.304,540.597,569.639,158.532,154.525,172.316,177.425
73,229.762,156.48,NA,NA,231.558,321.618,554.955,174.9575,516.384,245.683,515.436,290.172,245.373,214.151,540.577,569.333,158.435,154.525,172.444,177.471
74,230.174,156.352,NA,NA,231.558,321.618,554.6625,175.0535,516.477,235.237,516.865,292.721,246.197,214.151,540.097,569.228,158.435,154.269,172.579,177.528
75,230.024,156.35,NA,NA,231.483,321.618,554.615,175.057,516.57,224.791,516.887,293.232,246.197,213.851,540.046,569.184,158.435,154.265,172.643,177.471
76,229.9425,156.5135,NA,NA,230.154,321.042,553.6015,175.3285,516.663,214.345,522.663,294.786,246.047,213.838,539.021,568.182,158.762,154.265,173.129,177.528
77,229.915,156.7845,NA,NA,230.154,320.406,553.3685,175.602,516.756,203.899,523.016,297.681,245.992,213.838,538.631,568.106,159.304,154.265,173.424,177.78
78,229.915,156.7955,NA,NA,230.154,320.406,552.0895,176.1015,516.362,203.276,523.44,299.279,245.992,213.838,538.631,565.548,159.326,154.265,173.903,178.3
79,229.122,156.7955,NA,NA,230.419,320.406,552.0895,176.465,516.124,203.276,523.753,299.279,244.63,213.614,538.631,565.548,159.326,154.265,174.63,178.3
80,227.954,157.109,NA,NA,230.505,321.196,552.1395,177.375,516.124,203.276,523.753,299.248,243.442,212.466,538.731,565.548,160.306,153.912,174.69,180.06
81,227.7805,157.109,NA,NA,230.572,321.196,552.203,177.345,516.116,203.287,523.753,299.248,243.095,212.466,538.858,565.548,160.306,153.912,174.63,180.06
82,227.6475,157.109,NA,NA,230.764,321.196,552.203,177.345,516.024,203.229,523.774,299.248,242.829,212.466,538.858,565.548,160.306,153.912,174.63,180.06
83,227.628,156.8565,NA,NA,230.764,321.196,552.1275,177.2215,516.024,203.287,523.298,299.248,242.79,212.466,538.747,565.508,159.607,154.106,174.535,179.908
84,227.3665,156.724,NA,NA,230.903,321.196,552.1275,176.6465,516.024,203.287,523.298,299.35,242.436,212.297,538.747,565.508,159.342,154.106,174.535,178.758
85,227.3575,156.7585,NA,NA,231.077,320.984,552.1275,176.5885,516.05,203.528,523.774,299.39,242.418,212.297,538.747,565.508,159.342,154.175,174.535,178.642
86,227.2735,156.724,NA,NA,231.077,321.198,552.3095,177.2805,516.736,203.752,523.774,299.39,242.297,212.25,538.579,566.04,159.342,154.106,175.919,178.642
87,227.2555,156.6815,NA,NA,231.077,321.622,552.2145,177.5085,516.933,203.752,523.706,299.406,242.265,212.246,538.234,566.195,159.342,154.021,176.375,178.642
88,225.223,156.3805,NA,NA,230.923,321.221,551.919,177.532,517.513,203.752,524,299.406,240.068,210.378,537.58,566.258,159.027,153.734,176.422,178.642
89,222.916,155.5835,NA,NA,230.781,321.221,551.902,177.532,517.743,203.292,524.021,299.359,235.598,210.234,537.546,566.258,157.433,153.734,176.422,178.642
90,222.6995,155.4295,NA,NA,230.58,321.221,551.377,177.555,517.958,203.292,523.713,299.198,235.339,210.06,536.559,566.195,157.125,153.734,176.422,178.688
91,222.6315,154.9365,NA,NA,230.58,321.221,551.102,177.555,517.958,203.292,523.713,299.198,235.339,209.924,536.767,565.437,155.911,153.962,176.422,178.688
92,221.9385,154.9365,NA,NA,230.58,321.221,550.803,177.683,517.743,203.057,524.163,298.949,235.274,208.603,536.526,565.08,155.911,153.962,176.374,178.992
93,221.6925,154.7415,NA,NA,230.781,321.099,550.803,177.87,517.517,203.501,524.225,298.926,235.339,208.046,536.526,565.08,155.521,153.962,176.374,179.366
94,219.287,152.1865,NA,NA,230.979,321.284,550.803,178.22,517.509,203.529,524.368,298.565,235.339,203.235,536.526,565.08,155.911,148.462,176.445,179.995
95,218.369,152.461,NA,NA,230.992,321.337,550.803,179.18,517.509,203.774,524.55,298.171,234.761,201.977,536.526,565.08,156.682,148.24,177.266,181.094
96,217.974,152.596,NA,NA,230.992,321.284,550.7265,179.223,517.13,203.822,524.55,298.171,234.293,201.655,536.373,565.08,156.987,148.205,177.352,181.094
97,217.196,152.844,NA,NA,230.992,320.877,549.7175,179.379,517.13,203.822,524.368,298.565,233.817,200.575,534.463,564.972,157.483,148.205,177.365,181.393
98,216.854,152.0725,NA,NA,230.118,320.558,549.7175,179.675,516.988,203.822,523.952,299.08,233.133,200.575,534.463,564.972,157.483,146.662,177.594,181.756
99,216.6815,152.0725,NA,NA,230.027,320.494,549.7085,179.7565,516.988,203.822,523.952,299.08,232.788,200.575,534.463,564.954,157.483,146.662,177.757,181.756
100,215.945,151.7535,NA,NA,229.837,320.494,549.945,179.7695,516.988,203.654,523.952,299.08,231.312,200.578,534.918,564.972,157.184,146.323,177.783,181.756
101,215.9495,151.7535,NA,NA,229.233,320.494,550.4275,179.965,517.085,203.53,523.915,299.08,231.312,200.587,535.508,565.347,157.184,146.323,177.835,182.095
102,216.027,151.9435,NA,NA,228.844,320.568,550.7005,179.939,517.633,203.404,523.994,298.964,231.247,200.807,536.013,565.388,157.184,146.703,177.783,182.095
103,215.9205,152.021,NA,NA,228.844,320.568,550.6885,179.614,517.684,203.392,524.103,298.964,231.247,200.594,536.022,565.355,157.234,146.808,177.783,181.445
104,216.189,152.378,NA,NA,228.844,320.568,550.8145,179.401,518.034,203.392,523.994,298.997,231.571,200.807,536.241,565.388,157.533,147.223,177.357,181.445
105,216.295,152.4015,NA,NA,228.844,320.568,550.8205,179.401,518.034,203.411,523.868,299.103,231.783,200.807,536.241,565.4,157.58,147.223,177.357,181.445
106,216.311,152.314,NA,NA,228.844,320.568,550.8205,179.401,518.084,203.411,523.895,299.078,231.815,200.807,536.241,565.4,157.82,146.808,177.357,181.445
107,216.5225,152.0935,NA,NA,228.937,320.516,550.817,179.3375,518.18,203.502,523.895,299.204,231.986,201.059,536.279,565.355,157.82,146.367,177.357,181.318
108,216.8225,152.0325,NA,NA,228.585,320.516,550.9515,179.3955,518.3,203.545,523.895,299.226,232.457,201.188,536.279,565.624,157.82,146.245,177.362,181.429
109,217.015,151.675,NA,NA,228.587,320.516,550.9515,179.4055,518.3,203.561,524.315,299.226,232.708,201.322,536.279,565.624,157.512,145.838,177.382,181.429
110,217.6555,151.675,NA,NA,228.587,320.204,551.2565,179.4695,518.39,203.638,525.367,299.204,233.667,201.644,536.639,565.874,157.512,145.838,177.362,181.577
111,217.6875,151.561,NA,NA,228.587,320.204,551.3405,179.473,518.39,203.638,525.512,299.204,233.731,201.644,536.648,566.033,157.284,145.838,177.347,181.599
112,217.695,151.957,NA,NA,228.529,320.204,552.4865,179.673,518.257,203.561,525.695,299.153,233.731,201.659,536.71,568.263,157.284,146.63,177.362,181.984
113,217.724,151.957,NA,NA,228.529,320.344,552.7105,179.727,518.13,203.638,526.107,298.18,233.758,201.69,536.71,568.711,157.284,146.63,177.47,181.984
114,217.701,152.222,NA,NA,228.529,320.769,552.888,179.6655,518.13,203.548,526.107,298.18,233.758,201.644,536.776,569,157.481,146.963,177.347,181.984
115,217.601,152.222,NA,NA,228.607,320.769,552.9655,179.4355,518.13,203.236,526.107,298.327,233.758,201.444,536.931,569,157.481,146.963,177.347,181.524
116,217.5875,152.131,NA,NA,228.684,320.769,552.93,179.5905,518.263,203.548,526.085,298.327,233.681,201.494,536.86,569,157.481,146.781,177.657,181.524
117,217.5875,152.202,NA,NA,228.684,320.544,553.127,179.434,518.738,203.689,526.028,298.94,233.681,201.494,536.931,569.323,157.981,146.423,177.344,181.524
118,217.4965,152.5615,NA,NA,228.684,320.544,553.2515,179.1895,518.738,203.304,523.725,298.952,233.499,201.494,537.18,569.323,158.342,146.781,176.959,181.42
119,217.505,153.313,NA,NA,228.673,320.544,554.501,179.1895,518.263,203.638,523.725,299.123,233.499,201.511,539.722,569.28,159.845,146.781,176.959,181.42
120,217.505,154.0455,NA,NA,228.43,320.455,554.4895,179.184,518.066,203.638,523.725,299.168,233.499,201.511,539.772,569.207,160.638,147.453,176.948,181.42
121,218.241,154.0455,NA,NA,227.947,320.455,554.634,177.5875,518.009,203.612,526.034,299.386,234.93,201.552,540.061,569.207,160.638,147.453,174.712,180.463
122,218.241,154.0495,NA,NA,227.947,320.919,554.634,177.5635,518.009,203.351,526.034,299.386,234.93,201.552,540.061,569.207,160.638,147.461,174.699,180.428
123,218.241,154.036,NA,NA,227.708,320.454,554.634,177.5635,518.066,203.351,526.034,299.596,234.93,201.552,540.061,569.207,160.611,147.461,174.699,180.428
124,216.7255,153.9915,NA,NA,227.673,320.454,554.272,177.5635,518.066,203.351,525.778,299.596,231.752,201.699,539.661,568.883,160.522,147.461,174.699,180.428
125,216.822,154.0915,NA,NA,227.673,320.647,552.473,177.922,518.009,203.267,525.778,299.517,231.651,201.993,536.21,568.736,160.343,147.84,175.765,180.079
126,216.822,154.116,NA,NA,227.708,320.725,551.9795,178.162,517.593,203.145,524.678,299.197,231.651,201.993,535.874,568.085,160.343,147.889,176.275,180.049
127,216.8725,154.1685,NA,NA,227.708,320.725,550.709,178.222,517.522,203.267,524.678,299.197,231.752,201.993,535.768,565.65,160.439,147.898,176.395,180.049
128,216.9305,154.232,NA,NA,227.673,320.774,550.49,178.667,517.522,203.267,524.678,299.197,231.752,202.109,535.33,565.65,160.522,147.942,177.285,180.049
129,216.797,154.378,NA,NA,227.401,320.907,550.49,178.667,517.522,203.155,524.678,299.197,231.648,201.946,535.33,565.65,160.801,147.955,177.285,180.049
130,217.205,154.5135,NA,NA,227.887,320.907,551.9375,178.7975,517.593,203.145,524.678,299.197,232.464,201.946,535.33,568.545,161.072,147.955,177.285,180.31
131,217.3595,154.625,NA,NA,227.641,320.774,552.32,178.437,517.632,203.132,525.234,299.699,232.464,202.255,535.552,569.088,161.295,147.955,176.564,180.31
132,218.6975,154.5545,NA,NA,227.641,320.13,553.1215,177.494,517.647,203.046,525.292,299.701,235.089,202.306,536.636,569.607,161.295,147.814,174.678,180.31
133,218.787,154.424,NA,NA,228.278,320.094,554.785,176.3295,517.782,202.857,525.601,299.699,235.089,202.485,539.516,570.054,161.072,147.776,172.978,179.681
134,218.804,154.424,NA,NA,228.477,320.094,554.827,176.3245,518.101,198.283,525.601,299.699,235.089,202.519,539.516,570.138,161.072,147.776,172.968,179.681
135,218.8,154.3725,NA,NA,228.477,320.13,554.829,176.244,518.432,198.214,525.601,299.541,235.081,202.519,539.516,570.142,160.969,147.776,172.941,179.547
136,218.8935,154.3915,NA,NA,228.477,320.094,554.63,176.0725,518.432,198.176,525.601,299.541,235.081,202.706,539.206,570.054,160.969,147.814,172.756,179.389
137,218.9275,154.545,NA,NA,228.278,319.895,554.674,176.3245,518.432,198.176,524.906,299.146,235.081,202.774,539.206,570.142,161.235,147.855,172.968,179.681
138,218.918,154.552,NA,NA,228.389,320.447,554.861,176.373,518.192,198.283,524.578,299.041,235.062,202.774,539.206,570.516,161.235,147.869,172.968,179.778
139,218.918,154.412,NA,NA,228.389,320.447,554.871,176.3945,518.149,198.706,524.571,298.999,235.062,202.774,539.537,570.205,160.969,147.855,173.011,179.778
140,218.793,154.216,NA,NA,228.389,320.523,554.871,176.607,518.113,198.706,524.571,298.999,235.062,202.524,539.537,570.205,160.577,147.855,173.126,180.088
141,218.793,154.217,NA,NA,228.507,320.686,554.959,176.7195,518.149,198.706,524.571,298.999,235.062,202.524,539.713,570.205,160.565,147.869,173.351,180.088
142,218.4215,154.0005,NA,NA,228.507,320.688,554.623,177.582,517.811,198.706,524.737,299.114,234.652,202.191,539.713,569.533,160.53,147.471,175.076,180.088
143,218.4215,153.715,NA,NA,228.614,320.912,554.3875,177.751,517.795,202.874,525.531,299.255,234.652,202.191,539.259,569.516,159.959,147.471,175.414,180.088
144,218.3615,153.2465,NA,NA,228.614,320.969,554.121,178.3765,517.811,203.047,525.531,299.255,234.652,202.071,539.222,569.02,159.419,147.074,176.665,180.088
145,218.2995,152.915,NA,NA,228.261,321.176,553.787,179.774,517.795,203.354,524.976,299.255,234.632,201.967,539,568.574,159.138,146.692,178.408,181.14
146,217.822,152.2975,NA,NA,228.169,321.176,553.4865,179.7985,517.795,203.795,524.976,299.255,233.677,201.967,538.991,567.982,157.903,146.692,178.457,181.14
147,218.0605,151.8565,NA,NA,228.161,321.176,553.4865,179.941,517.9,203.795,526.032,299.763,233.677,202.444,538.991,567.982,156.71,147.003,178.457,181.425
148,218.0605,151.8565,NA,NA,228.161,321.074,553.4675,179.941,517.9,203.795,525.291,299.763,233.677,202.444,538.989,567.946,156.71,147.003,178.457,181.425
149,218.0605,151.8565,NA,NA,228.161,321.074,553.068,179.5495,517.791,203.795,525.291,299.763,233.677,202.444,538.43,567.706,156.71,147.003,177.959,181.14
150,218.2495,152.135,NA,NA,228.161,320.646,552.772,179.3945,517.785,203.795,525.527,299.763,234.055,202.444,537.874,567.67,157.148,147.122,177.781,181.008
151,218.3305,152.204,NA,NA,228.128,320.278,552.772,179.257,517.785,203.777,525.527,299.88,234.218,202.443,537.838,567.706,157.241,147.167,176.703,181.811
152,218.3305,152.204,NA,NA,228.406,320.278,552.303,178.6395,517.756,203.86,525.527,299.667,234.218,202.443,537.309,567.297,157.241,147.167,176.658,180.621
153,218.189,152.348,NA,NA,228.403,320.647,551.9965,178.5375,517.764,203.865,525.527,299.506,234.218,202.16,537.26,566.733,157.241,147.455,176.658,180.417
154,218.289,152.45,NA,NA,227.49,320.173,551.7115,178.478,517.756,203.86,525.551,299.667,234.273,202.305,536.89,566.533,157.445,147.455,176.584,180.372
155,218.588,153.0295,NA,NA,227.49,320.173,551.6115,178.3725,517.69,203.777,525.607,299.682,234.733,202.443,536.69,566.533,159.054,147.005,176.468,180.277
156,218.721,153.0295,NA,NA,227.49,320.173,551.11,178.3505,516.6,199.442,525.626,299.682,234.733,202.709,536.109,566.111,159.054,147.005,176.468,180.233
157,218.792,153.25,NA,NA,227.453,319.956,551.1465,178.3505,516.6,199.333,525.675,299.737,234.733,202.851,535.841,566.452,159.054,147.446,176.468,180.233
158,218.955,153.194,NA,NA,227.453,319.956,550.8485,178.2125,516.384,199.088,525.675,299.737,234.986,202.924,535.502,566.195,158.942,147.446,176.455,179.97
159,218.5025,152.44,NA,NA,227.453,319.956,550.6965,178.3505,516.6,199.088,525.781,299.737,234.028,202.977,535.198,566.195,157.23,147.65,176.468,180.233
160,218.67,152.44,NA,NA,227.453,320.188,550.6545,178.4885,516.254,199.229,525.781,299.737,233.98,203.36,535.198,566.111,157.23,147.65,176.744,180.233
161,218.489,152.447,NA,NA,227.453,320.255,550.8485,178.5905,516.668,199.088,525.519,299.769,233.98,202.998,535.502,566.195,157.244,147.65,177.005,180.176
162,219.148,153.308,NA,NA,227.349,320.255,550.8555,178.7305,516.706,199.229,525.519,299.769,235.298,202.998,535.516,566.195,158.942,147.674,177.005,180.456
163,218.8165,152.5055,NA,NA,227.233,320.229,551.0345,178.781,517.149,199.286,525.519,299.769,234.553,203.08,535.516,566.553,157.372,147.639,177.005,180.557
164,219.423,153.6475,NA,NA,227.233,320.255,551.0345,178.5365,517.149,199.229,525.519,299.841,235.298,203.548,535.516,566.553,159.656,147.639,176.617,180.456
