frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
63,218.195,189.874,240.54,244.408,558.67,583.864,588.944,540,173.163,169.595,252.805,279.974,214.94,220.195,220.471,220.471,204.0345,171.379,571.267,217.5675
64,218.233,189.824,240.499,244.309,557.537,583.796,588.944,540,173.163,169.595,252.657,280.001,214.718,220.06,220.471,220.471,204.0285,171.379,570.6665,217.389
65,218.275,189.824,240.424,244.443,555.524,579.595,588.944,540,173.35,169.609,252.657,280.22,214.912,220.06,220.471,220.471,204.0495,171.4795,567.5595,217.486
66,218.275,189.824,240.424,244.205,555.121,579.304,588.944,540,173.433,169.719,252.717,280.268,214.912,219.854,220.471,220.471,204.0495,171.576,567.2125,217.383
67,218.233,190.19,240.424,244.205,555.065,579.055,588.944,540,173.553,169.837,252.956,280.22,214.718,219.637,220.471,220.471,204.2115,171.695,567.06,217.1775
68,217.798,190.769,240.424,244.205,554.734,577.648,588.944,540,174.517,169.932,253.15,280.268,213.539,219.637,220.471,220.471,204.2835,172.2245,566.191,216.588
69,217.798,191.866,240.491,244.443,550.955,577.604,588.944,540,174.517,170.113,253.304,280.22,213.539,221.464,220.471,220.471,204.832,172.315,564.2795,217.5015
70,217.798,192.707,240.596,244.205,548.799,572.046,588.944,540,174.517,170.314,253.304,280.336,213.539,221.812,220.471,220.471,205.2525,172.4155,560.4225,217.6755
71,218.022,192.949,240.656,244.204,546.295,569.802,588.944,540,174.512,170.346,253.304,280.534,215.146,221.941,220.471,220.471,205.4855,172.429,558.0485,218.5435
72,219.276,193.387,242.088,244.338,542.946,569.538,588.944,540,174.281,170.804,252.631,280.534,215.237,222.706,220.471,220.471,206.3315,172.5425,556.242,218.9715
73,220.056,193.73,242.113,244.338,542.925,568.844,588.944,540,174.232,170.86,252.527,280.405,215.866,223.624,220.471,220.471,206.893,172.546,555.8845,219.745
74,220.113,194.439,242.739,244.338,542.571,568.112,594.985,540,174.162,170.86,252.527,280.534,216.156,224.645,221.294,221.294,207.276,172.511,555.3415,220.4005
75,220.211,194.606,242.816,244.341,542.398,568.081,595.125,540,174.051,170.86,252.631,280.534,219.174,224.787,221.436,221.436,207.4085,172.4555,555.2395,221.9805
76,220.341,194.848,242.816,244.341,542.207,568.018,595.125,540,174.232,170.78,252.68,280.694,219.174,224.921,221.47,221.47,207.5945,172.506,555.1125,222.0475
77,220.385,194.848,242.905,244.341,542.057,567.927,594.985,540,174.108,170.723,252.68,280.805,219.174,224.921,221.436,221.436,207.6165,172.4155,554.992,222.0475
78,220.418,194.766,242.905,244.472,542.057,567.775,594.717,540,174.108,170.723,252.827,280.845,215.475,225.248,221.294,221.294,207.592,172.4155,554.916,220.3615
79,220.444,194.766,242.748,244.478,542.207,567.614,588.667,540,174.701,170.723,252.864,281.066,215.433,225.118,220.88,220.88,207.605,172.712,554.9105,220.2755
80,220.444,194.766,242.748,244.259,542.461,567.509,588.572,540,174.701,170.745,252.864,281.066,215.35,224.921,220.449,220.449,207.605,172.723,554.985,220.1355
81,220.418,194.758,242.905,244.257,542.649,567.509,588.36,540,174.593,170.992,252.901,281.066,215.433,224.71,220.358,220.358,207.588,172.7925,555.079,220.0715
82,220.31,194.657,242.876,244.478,542.728,567.614,588.31,540,174.593,170.992,252.929,280.983,215.475,224.28,220.124,220.124,207.4835,172.7925,555.171,219.8775
83,220.131,194.611,242.935,244.61,543.127,569.792,579.284857142857,540,174.22,170.745,252.941,280.982,219.123,224.182,221.026875,221.026875,207.371,172.4825,556.4595,221.6525
84,219.935,194.579,242.935,244.129,543.559,569.823,579.284857142857,540,174.22,170.644,252.975,280.868,219.123,224.182,221.92975,221.92975,207.257,172.432,556.691,221.6525
85,219.918,194.485,242.876,244.125,543.582,569.823,579.284857142857,540,174.22,170.409,252.975,280.868,219.123,224.28,222.832625,222.832625,207.2015,172.3145,556.7025,221.7015
86,219.889,194.485,242.465,244.281,543.582,569.792,579.284857142857,536,174.417,170.409,253.062,280.868,219.123,224.411,223.7355,223.7355,207.187,172.413,556.687,221.767
87,219.889,194.379,242.399,244.281,543.559,569.537,579.284857142857,532,174.446,170.508,253.062,280.868,218.951,224.592,224.638375,224.638375,207.134,172.477,556.548,221.7715
88,219.875,194.178,241.983,244.133,541.902,566.318,579.284857142857,528,174.678,170.508,253.062,280.868,218.951,225.829,225.54125,225.54125,207.0265,172.593,554.11,222.39
89,219.839,194.176,241.593,244.281,541.131,566.318,579.284857142857,524,174.678,170.621,253.063,280.738,219.37,225.891,226.444125,226.444125,207.0075,172.6495,553.7245,222.6305
90,219.839,193.725,241.569,244.281,540.923,566.318,579.284857142857,520,174.678,170.927,252.94,280.738,219.787,225.981,227.347,242.837434782609,206.782,172.8025,553.6205,222.884
91,219.839,193.598,241.569,244.133,540.814,566.338,579.284857142857,516,174.6,170.927,252.94,280.738,220.138,225.891,227.525,239.822826086956,206.7185,172.7635,553.576,223.0145
92,219.839,193.598,241.569,244.133,540.923,566.338,579.284857142857,512,174.6,170.946,252.955,280.887,220.138,225.891,227.347,236.808217391304,206.7185,172.773,553.6305,223.0145
93,219.839,194.001,241.569,244.177,540.923,566.338,579.284857142857,508,174.245,170.977,252.955,280.887,220.184,225.695,226.734,233.793608695652,206.92,172.611,553.6305,222.9395
94,219.829,194.001,241.892,244.105,540.814,565.567,579.284857142857,504,174.132,170.93,252.873,280.887,220.217,224.72,226.734,230.779,206.915,172.531,553.1905,222.4685
95,219.589,194.101,241.919,244.177,539.864,565.539,579.304,500,174.245,170.987,252.948,280.975,220.217,224.533,220.661,230.779,206.845,172.616,552.7015,222.375
96,219.589,194.103,242.402,244.177,539.856,564.796,579.304,498.932,174.245,171.015,252.873,280.868,220.143,224.449,219.626,228.48,206.846,172.63,552.326,222.296
97,219.589,194.717,242.446,244.105,538.758,561.844,579.304,491.977,174.245,171.027,252.873,280.868,220.143,222.42,218.56,228.182,207.153,172.636,550.301,221.2815
98,219.456,194.717,242.446,244.101,533.354,561.453,571.5,494.8478,174.361,171.027,252.901,280.868,219.524,222.055,218.56,242.2678,207.0865,172.694,547.4035,220.7895
99,219.456,194.717,242.664,244.101,533.298,559.073,571.414,497.7186,174.665,171.027,252.948,280.917,219.344,221.356,219.281,256.3536,207.0865,172.846,546.1855,220.35
100,219.656,194.416,242.679,244.101,532.424,556.11,550,500.5894,174.665,170.894,253.047,280.868,219.326,221.356,219.281,270.4394,207.036,172.7795,544.267,220.341
101,219.656,194.416,242.679,244.176,531.387,555.638,530,503.4602,174.776,170.874,253.115,280.917,218.563,221.356,220.212,284.5252,207.036,172.825,543.5125,219.9595
102,219.7,194.311,242.609,244.219,529.986,554.747,520,506.331,174.992,170.805,253.175,280.841,218.472,221.356,220.212,298.611,207.0055,172.8985,542.3665,219.914
103,219.7,193.887,242.609,244.27,527.238,553.158,507.526,506.331,174.992,170.805,253.296,280.841,213.688,221.842,220.212,293.4,206.7935,172.8985,540.198,217.765
104,219.656,193.858,242.172,244.493,526.398,552.712,507.526,506.331,174.992,170.805,253.296,280.538,214.326,222.226,220.212,293.4,206.757,172.8985,539.555,218.276
105,219.7,193.711,241.975,244.493,526.387,552.628,508.247,506.455,174.992,170.805,253.296,280.538,214.326,222.226,220.212,298.611,206.7055,172.8985,539.5075,218.276
106,219.315,193.711,241.745,244.493,524.514,548.38,507.526,523.83,174.709,170.805,253.299,280.538,214.326,222.226,220.212,300.192,206.513,172.757,536.447,218.276
107,219.315,193.491,241.975,244.652,519.525,545.714,500.526,529.326,174.709,170.857,253.299,280.849,214.714,221.063,220.079,300.288,206.403,172.783,532.6195,217.8885
108,219.745,193.491,241.975,244.652,519.525,544.823,500.526,530.965,174.524,170.857,253.245,280.981,214.714,220.432,220.079,300.883,206.618,172.6905,532.174,217.573
109,219.751,193.327,241.975,245.037,519.525,544.809,500.526,531.805,174.524,170.934,253.245,280.996,214.714,220.357,219.998,300.745,206.539,172.729,532.167,217.5355
110,219.745,193.327,242.221,245.037,519.671,544.814,501.656,530.965,174.368,170.934,253.216,280.996,213.671,220.092,219.998,300.745,206.536,172.651,532.2425,216.8815
111,219.745,193.327,242.221,245.037,519.925,544.814,501.868,529.326,174.368,170.934,253.216,281.075,213.3,219.631,219.998,300.745,206.536,172.651,532.3695,216.4655
112,219.68,193.596,242.086,244.963,520.056,544.814,501.918,528.93,174.368,170.934,253.216,281.075,213.226,220.057,220.179,295.475,206.638,172.651,532.435,216.6415
113,219.043,193.662,242.221,244.963,522.698,546.051,503.106,528.93,175.195,170.771,253.423,280.996,213.029,220.057,220.205,295.475,206.3525,172.983,534.3745,216.543
114,219.043,193.662,242.086,244.778,522.855,546.105,504.811,528.93,175.268,170.692,253.423,281.18,212.494,220.057,221.256,295.475,206.3525,172.98,534.48,216.2755
115,218.996,193.596,242.074,244.963,524.163,547.076,508.252,529.035,175.405,170.686,253.443,281.188,212.028,221.688,221.257,296.492,206.296,173.0455,535.6195,216.858
116,218.996,193.459,241.883,244.778,524.676,549.738,508.927,530.435,175.57,170.686,253.481,281.18,212.494,221.975,221.257,301.281,206.2275,173.128,537.207,217.2345
117,218.853,193.157,241.835,244.778,524.926,549.79,508.612,530.948,175.405,170.599,253.481,281.021,212.749,222.554,221.257,301.619,206.005,173.002,537.358,217.6515
118,218.853,193.157,241.835,244.434,525.93,551.108,509.26,531.789,175.268,170.599,253.318,281.021,212.749,221.975,225.09,301.619,206.005,172.9335,538.519,217.362
119,218.853,193.459,242.074,244.425,527.49,551.533,509.26,533.56,175.405,170.599,253.078,280.878,212.77,221.975,225.325,301.281,206.156,173.002,539.5115,217.3725
120,219.305,193.994,242.099,244.221,530.857,552.436,513.954,533.612,175.052,170.799,253.078,280.873,212.955,222.34,225.39,301.168,206.6495,172.9255,541.6465,217.6475
121,219.483,194.422,242.894,243.852,531.503,552.851,516.139,538.812,175.052,170.875,253.078,280.878,213.584,222.34,225.723,300.35,206.9525,172.9635,542.177,217.962
122,219.94,194.422,242.926,243.763,534.298,555.656,516.601,538.937,175.052,170.875,253.078,280.878,214.871,222.34,226.343,300.181,207.181,172.9635,544.977,218.6055
123,220.032,194.295,243.04,243.717,534.506,555.666,516.737,538.937,175.065,171.082,253.135,280.996,214.871,222.34,226.615,300.096,207.1635,173.0735,545.086,218.6055
124,220.086,194.478,243.161,243.717,535.284,559.003,517.57,538.937,175.065,171.082,253.135,280.996,214.871,222.34,227.416,300.096,207.282,173.0735,547.1435,218.6055
125,220.099,194.478,243.496,243.34,536.056,560.777,517.843,539.102,175.514,170.809,253.027,281.132,213.969,222.75,227.784,300.181,207.2885,173.1615,548.4165,218.3595
126,220.205,195.501,243.496,243.34,536.073,561.121,518.329,540.101,175.514,170.809,252.794,281.132,213.969,222.75,230.359,302.256,207.853,173.1615,548.597,218.3595
127,220.232,195.573,243.161,243.34,537.46,561.976,519.369,540.276,175.522,171.082,252.763,280.792,213.969,222.75,235.441,303.469,207.9025,173.302,549.718,218.3595
128,220.232,195.573,242.495,244.079,539.251,561.976,525.581,540.326,175.522,171.203,252.757,280.455,214.768,222.816,235.497,303.469,207.9025,173.3625,550.6135,218.792
129,220.366,195.501,242.495,244.079,539.327,562.052,525.712,540.629,175.417,171.203,252.616,280.455,214.842,222.874,235.552,304.887,207.9335,173.31,550.6895,218.858
130,220.366,195.501,242.495,244.079,540.152,562.052,525.843,540.548,175.063,171.203,252.526,280.455,214.938,222.882,235.644,305.441,207.9335,173.133,551.102,218.91
131,220.366,195.573,242.495,243.981,540.74,562.379,525.843,540.548,174.993,171.259,252.526,280.455,215.469,223.872,235.896,305.907,207.9695,173.126,551.5595,219.6705
132,220.366,195.474,242.495,243.831,546.055,565.49,525.843,540.548,174.993,171.364,252.407,280.455,215.718,223.913,236.087,306.641,207.92,173.1785,555.7725,219.8155
133,221.047,195.518,242.416,243.744,546.446,565.88,525.908,540.417,174.993,171.304,252.343,280.406,216.317,224.086,236.431,307.482,208.2825,173.1485,556.163,220.2015
134,221.047,195.518,242.366,243.744,546.532,565.88,525.95,540.29,176.061,171.304,252.343,280.406,216.367,224.622,236.107,307.556,208.2825,173.6825,556.206,220.4945
135,221.047,195.518,242.366,243.677,546.532,566.032,526.058,540.29,176.061,171.304,252.593,280.252,216.37,224.773,236.431,307.659,208.2825,173.6825,556.282,220.5715
136,221.047,195.518,242.091,243.677,546.539,565.88,526.446,540.29,176.061,170.96,252.375,280.251,216.37,224.773,236.446,308.68,208.2825,173.5105,556.2095,220.5715
137,221.047,196.68,242.366,243.677,546.648,565.844,526.446,540.29,175.615,170.949,252.593,280.229,216.407,225,236.447,308.757,208.8635,173.282,556.246,220.7035
138,222.054,197.358,242.707,243.673,546.539,565.718,526.446,540.29,174.431,170.713,252.687,280.252,216.505,225,236.447,308.757,209.706,172.572,556.1285,220.7525
139,222.483,197.934,242.898,243.49,546.741,565.449,526.351,540.092,174.163,170.668,253.178,280.252,216.648,225.08,236.755,308.757,210.2085,172.4155,556.095,220.864
140,222.483,198.081,243.762,243.49,546.741,565.435,526.351,540.068,174.051,170.638,253.387,280.609,216.648,225.08,236.812,308.757,210.282,172.3445,556.088,220.864
141,222.448,198.203,243.985,244.186,546.738,565.395,526.244,540.052,174.051,170.546,253.387,280.793,216.648,225.08,236.829,309.438,210.3255,172.2985,556.0665,220.864
142,222.764,198.233,243.985,243.855,546.001,565.196,526.351,540.052,174.163,170.358,253.387,280.793,217.2,225.561,236.829,309.328,210.4985,172.2605,555.5985,221.3805
143,223.226,198.435,244.154,244.187,546.001,564.962,526.244,540.052,174.051,170.328,253.387,280.793,217.2,225.561,236.829,309.328,210.8305,172.1895,555.4815,221.3805
144,223.406,200.452,244.154,244.187,546.001,564.858,526.024,539.947,174.327,170.246,253.783,280.784,216.68,225.651,236.829,309.328,211.929,172.2865,555.4295,221.1655
145,223.681,200.482,243.715,243.863,546.11,564.858,525.793,539.947,174.508,170.237,253.598,280.779,216.926,225.651,236.659,309.328,212.0815,172.3725,555.484,221.2885
146,223.816,200.482,243.715,243.863,546.11,564.858,525.76,539.855,174.655,170.237,253.783,280.44,217.156,225.651,236.659,309.232,212.149,172.446,555.484,221.4035
147,223.816,200.482,244.956,244.607,546.164,564.858,525.643,539.927,174.655,170.328,253.899,280.44,216.926,225.634,236.844,309.127,212.149,172.4915,555.511,221.28
148,223.867,200.482,244.956,244.402,546.164,564.826,525.643,539.855,175.341,170.394,253.899,280.44,216.926,225.634,236.844,309.196,212.1745,172.8675,555.495,221.28
149,225.616,200.562,244.956,244.402,546.11,564.564,525.335,539.927,175.539,170.401,254.126,280.779,216.926,225.634,237.119,309.196,213.089,172.97,555.337,221.28
150,225.948,201.598,244.96,244.402,544.125,564.554,525.305,539.927,176.436,170.401,254.126,280.76,217.156,225.713,237.119,309.196,213.773,173.4185,554.3395,221.4345
151,226.48,201.73,244.956,244.062,543.979,564.554,525.305,539.955,177.092,170.394,253.899,280.856,217.602,225.728,237.134,309.868,214.105,173.743,554.2665,221.665
152,227.268,202.004,245.021,244.062,543.923,564.554,525.305,539.967,178.156,169.298,254.126,280.856,217.689,225.728,237.119,309.932,214.636,173.727,554.2385,221.7085
153,227.268,202.004,245.021,244.062,543.923,564.631,525.496,540.068,178.197,169.29,254.126,280.981,217.602,225.728,237.107,310.194,214.636,173.7435,554.277,221.665
154,227.351,202.043,245.021,244.044,544.125,564.631,525.729,540.068,178.197,169.187,254.239,281.315,217.602,225.713,236.875,310.068,214.697,173.692,554.378,221.6575
155,227.351,202.043,244.953,243.616,545.702,564.631,525.729,539.977,178.173,169.187,254.3,281.315,217.53,225.718,236.76,310.119,214.697,173.68,555.1665,221.624
156,227.499,202.253,244.953,243.94,545.702,565.256,525.735,539.977,178.156,169.187,254.3,281.315,216.407,225.53,236.698,310.119,214.876,173.6715,555.479,220.9685
157,228.657,202.257,244.422,243.935,545.757,565.256,525.831,539.961,177.652,169.024,254.239,280.829,216.407,224.551,236.67,310.068,215.457,173.338,555.5065,220.479
158,228.859,202.586,244.422,243.935,545.757,565.256,525.823,539.927,177.652,169.024,254.239,280.685,216.407,224.551,236.627,310.068,215.7225,173.338,555.5065,220.479
159,228.937,202.636,244.953,243.935,545.867,565.256,525.823,539.961,177.652,169.024,254.3,280.685,216.664,224.765,236.627,310.119,215.7865,173.338,555.5615,220.7145
160,230.18,202.902,245.192,243.94,545.867,565.291,525.823,539.961,177.858,169.276,254.346,280.829,216.664,224.551,236.627,310.814,216.541,173.567,555.579,220.6075
161,230.234,203.171,246.025,244.143,545.867,565.291,525.602,539.957,177.858,169.409,254.617,281.067,216.664,224.765,236.67,310.893,216.7025,173.6335,555.579,220.7145
