frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
13,483.211,505.592,470.729,447.515,248.197,221.365,276,188.168,204.229,205.219,369.101,361.315,224.936,217.165,377,405.635,494.4015,204.724,234.781,221.0505
14,483.158,505.824,470.686,447.806,248.197,221.495,276,188.239,204.22,205.232,369.101,361.315,224.663,215.875,377,405.869,494.491,204.726,234.846,220.269
15,482.888,505.713,470.729,448.407,248.197,221.495,276,188.168,204.22,205.324,369.088,358.377,224.936,217.592,377,405.869,494.3005,204.772,234.846,221.264
16,482.774,505.713,470.686,448.336,248.275,221.638,276,188.17,204.22,205.324,369.012,358.377,224.663,217.592,377,405.941,494.2435,204.772,234.9565,221.1275
17,482.867,505.729,470.686,448.407,249.763,221.956,276,188.17,204.11,205.324,368.627,358.377,224.936,217.468,377,405.941,494.298,204.717,235.8595,221.202
18,482.888,505.79,470.652,448.407,250.022,221.962,276,188.124,204.11,205.324,368.627,358.377,224.601,217.129,377,405.941,494.339,204.717,235.992,220.865
19,482.888,505.79,470.81,448.336,250.758,222.323,276,187.625,204.209,205.324,369.088,359.075,224.859,217.129,377,405.624,494.339,204.7665,236.5405,220.994
20,483.3,506.048,470.81,447.999,250.819,223.579,276,187.426,204.11,205.296,369.144,360.861,224.601,215.778,377,405.624,494.674,204.703,237.199,220.1895
21,483.3,506.048,470.81,447.831,250.819,223.618,276,187.426,204.138,205.296,369.144,360.905,224.601,215.55,377,405.602,494.674,204.717,237.2185,220.0755
22,483.3,506.067,470.652,447.831,250.972,224.171,276,187.426,204.138,205.296,369.531,360.905,224.237,215.44,377,405.602,494.6835,204.717,237.5715,219.8385
23,483.146,506.092,470.392,447.831,250.997,224.331,276,187.518,204.138,205.184,369.144,360.905,223.935,215.18,377,405.602,494.619,204.661,237.664,219.5575
24,482.75,506.067,470.326,449.161,251.684,224.331,276,187.518,204.105,205.184,369.144,357.973,222.243,214.722,377,405.366,494.4085,204.6445,238.0075,218.4825
25,482.509,506.111,470.326,449.197,251.684,224.171,276,187.518,204.105,205.197,369.183,357.973,222.243,214.51,377,404.828,494.31,204.651,237.9275,218.3765
26,482.581,506.111,470.072,449.197,251.828,224.426,276,187.168,204.052,205.184,369.293,357.971,220.355,214.51,377,404.828,494.346,204.618,238.127,217.4325
27,482.509,506.089,470.326,449.197,252.209,224.426,276,187.168,204.052,205.184,369.183,357.971,220.088,214.722,377,404.828,494.299,204.618,238.3175,217.405
28,482.509,506.089,470.572,449.103,252.306,224.677,276,187.168,203.909,205.197,369.183,358.013,219.749,214.441,377,405.622,494.299,204.553,238.4915,217.095
29,482.581,506.145,470.572,449.103,252.623,225.926,276,187.168,203.909,205.239,369.183,358.123,219.749,214.673,377,405.688,494.363,204.574,239.2745,217.211
30,482.581,506.089,470.59,448.465,252.672,226.886,276,187.341,203.909,205.239,369.04,358.123,219.749,216.567,377,405.688,494.335,204.574,239.779,218.158
31,482.448,506.019,470.59,448.465,252.825,227.228,276,187.57,203.909,205.239,368.903,358.123,219.749,216.52,377,405.688,494.2335,204.574,240.0265,218.1345
32,482.448,506.13,470.59,448.523,253.006,226.635,276,187.57,203.944,205.239,368.903,358.123,219.757,214.673,377,405.688,494.289,204.5915,239.8205,217.215
33,482.448,506.13,470.59,448.523,253.006,226.635,276,187.57,203.983,205.156,369.186,358.257,220.258,215.462,377,405.626,494.289,204.5695,239.8205,217.86
34,482.324,506.035,470.59,448.523,253.006,226.638,276,187.576,203.983,205.156,368.864,357.919,220.397,216.52,377,405.626,494.1795,204.5695,239.822,218.4585
35,482.448,506.13,470.323,448.818,252.691,226.638,276,187.57,204.011,205.156,368.789,357.592,221.905,216.52,377,405.902,494.289,204.5835,239.6645,219.2125
36,482.839,506.228,470.871,448.818,252.496,226.635,276,187.637,204.049,205.228,368.608,358.257,222.274,215.462,377,406.265,494.5335,204.6385,239.5655,218.868
37,483.406,506.228,470.914,448.383,252.478,225.732,276,187.637,204.049,205.298,368.587,358.257,222.361,215.462,377,406.378,494.817,204.6735,239.105,218.9115
38,483.406,506.035,470.173,448.839,252.478,225.977,276,187.637,204.049,205.298,368.569,357.672,222.571,214.956,377,406.378,494.7205,204.6735,239.2275,218.7635
39,483.406,506.031,470.173,448.839,252.496,225.977,276,187.698,204.033,205.31,368.569,357.672,222.571,214.902,377,406.378,494.7185,204.6715,239.2365,218.7365
40,483.128,505.878,470.173,448.839,253.123,225.927,276,187.698,203.94,205.31,368.452,357.672,222.571,214.818,377,406.357,494.503,204.625,239.525,218.6945
41,483.128,505.878,469.965,448.939,253.346,225.977,276,187.632,203.905,205.282,368.452,357.672,221.03,214.75,377,406.187,494.503,204.5935,239.6615,217.89
42,483.128,505.849,469.823,449.009,253.426,226.407,276,187.619,203.807,205.282,368.53,357.621,220.791,214.75,377,406.137,494.4885,204.5445,239.9165,217.7705
43,483.128,505.849,469.823,449.009,253.716,226.506,276,187.62,203.807,205.31,368.53,357.621,220.699,214.818,377,406.137,494.4885,204.5585,240.111,217.7585
44,483.128,505.819,469.823,448.98,254.172,227.919,276,187.619,203.883,205.375,368.675,357.873,220.699,216.88,377,406.142,494.4735,204.629,241.0455,218.7895
45,482.991,505.849,469.912,448.98,254.203,228.028,276,187.619,203.883,205.452,368.781,357.994,220.699,217.373,377,406.142,494.42,204.6675,241.1155,219.036
46,482.836,505.806,469.912,448.957,254.862,230.344,276,187.619,204.358,205.452,368.818,358.339,220.445,217.373,377,406.142,494.321,204.905,242.603,218.909
47,482.504,505.733,469.953,448.64,254.862,231.925,276,187.455,204.376,205.452,368.925,361.327,220.445,216.88,377,406.303,494.1185,204.914,243.3935,218.6625
48,481.909,505.647,470.94,448.64,254.862,232.511,276,187.374,204.393,205.41,368.925,361.327,220.713,216.88,377,406.303,493.778,204.9015,243.6865,218.7965
49,481.909,505.647,471.247,448.64,254.254,232.913,276,187.366,204.459,205.395,368.925,361.327,221.622,217.373,377,405.73,493.778,204.927,243.5835,219.4975
50,481.636,505.647,471.259,448.545,254.254,233.005,276,187.366,204.529,205.395,368.925,358.776,221.647,217.628,377,406.266,493.6415,204.962,243.6295,219.6375
51,481.636,505.647,471.35,448.545,254.254,233.005,276,187.345,204.529,205.395,368.638,358.765,221.647,217.628,377,406.266,493.6415,204.962,243.6295,219.6375
52,481.636,505.659,471.35,448.759,254.254,233.005,276,187.366,204.529,205.395,368.638,358.742,221.622,217.628,377,406.266,493.6475,204.962,243.6295,219.625
53,481.575,505.664,471.35,448.6,254.362,233.032,276,187.428,204.514,205.237,368.659,358.61,221.622,217.628,377,407.208,493.6195,204.8755,243.697,219.625
54,481.544,505.664,470.977,448.6,254.542,233.187,276,187.552,204.468,205.148,368.659,358.323,221.78,217.715,377,407.363,493.604,204.808,243.8645,219.7475
55,481.364,505.664,470.977,448.716,255.064,233.08,276,187.56,204.375,205.148,368.659,358.323,221.863,217.715,377,408.078,493.514,204.7615,244.072,219.789
56,481.364,505.664,470.658,448.849,256.37,233.08,276,187.56,204.282,205.148,368.659,358.009,221.863,217.792,377,408.078,493.514,204.715,244.725,219.8275
57,481.544,505.796,470.65,448.849,256.431,233.08,276,187.428,204.282,205.15,368.45,358.009,221.863,217.792,377,408.078,493.67,204.716,244.7555,219.8275
58,480.752,505.626,470.227,448.849,256.463,233.056,276,186.946,204.214,205.159,368.418,358.009,221.741,217.792,377,406.843,493.189,204.6865,244.7595,219.7665
59,480.752,505.564,469.709,448.849,256.543,233.056,276,186.946,204.173,205.186,368.366,357.03,221.419,217.477,377,406.427,493.158,204.6795,244.7995,219.448
60,480.932,505.263,469.492,448.184,256.728,233.056,276,186.946,204.159,205.348,368.043,356.81,221.067,217.461,377,404.968,493.0975,204.7535,244.892,219.264
61,480.932,505.2,469.086,448.18,256.888,233.285,276,187.178,204.14,205.637,365.056,356.099,220.71,217.093,377,404.054,493.066,204.8885,245.0865,218.9015
62,480.932,505.2,469.086,448.18,257.125,233.841,276,187.233,204.14,205.637,365.056,356.099,220.71,217.093,377,404.054,493.066,204.8885,245.483,218.9015
63,480.986,505.2,469.086,448.18,257.125,233.931,276,187.233,204.159,205.693,365.056,356.099,221.024,217.351,377,404.054,493.093,204.926,245.528,219.1875
64,481.382,505.332,469.174,448.184,257.125,233.978,276,187.178,204.243,205.693,367.932,356.604,220.836,217.351,377,406.222,493.357,204.968,245.5515,219.0935
65,482.109,505.332,470.134,448.475,257.166,234.412,276,186.967,204.255,205.631,368.018,356.748,220.967,217.351,377,406.222,493.7205,204.943,245.789,219.159
66,482.109,505.332,470.134,448.691,257.166,234.412,276,186.967,204.255,205.604,368.018,356.748,220.967,217.351,377,406.222,493.7205,204.9295,245.789,219.159
67,482.165,505.257,469.335,448.802,256.927,234.412,276,186.926,204.243,205.59,368.018,356.604,220.967,217.196,377,404.712,493.711,204.9165,245.6695,219.0815
68,482.109,505.257,469.174,449.031,256.756,234.043,276,186.926,204.243,205.59,367.844,356.382,220.967,216.794,377,404.712,493.683,204.9165,245.3995,218.8805
69,481.676,505.257,469.335,449.031,256.756,233.767,276,186.86,204.298,205.59,367.844,356.382,221.015,216.794,377,404.712,493.4665,204.944,245.2615,218.9045
70,481.62,505.413,469.335,449.031,256.718,233.727,276,186.522,204.216,205.59,367.844,356.382,221.081,216.794,377,404.857,493.5165,204.903,245.2225,218.9375
71,481.301,505.477,469.478,448.521,256.718,233.717,276,186.473,204.251,205.472,367.865,356.98,221.113,217.115,377,404.892,493.389,204.8615,245.2175,219.114
72,481.301,505.567,470.446,448.397,256.393,233.373,276,186.473,204.251,205.472,367.867,357.456,221.335,217.135,377,405.379,493.434,204.8615,244.883,219.235
73,481.301,505.574,470.52,448.397,256.313,233.265,276,186.424,204.164,205.393,367.867,357.912,221.335,217.246,377,405.45,493.4375,204.7785,244.789,219.2905
74,480.833,505.567,470.844,448.206,256.313,233.265,276,186.424,204.164,205.393,367.867,358.187,221.335,217.254,377,405.455,493.2,204.7785,244.789,219.2945
75,481.18,505.574,471.208,447.847,256.267,233.373,276,186.424,204.189,205.332,367.867,358.363,221.174,217.246,377,405.559,493.377,204.7605,244.82,219.21
76,481.18,505.574,471.208,448.103,256.393,233.213,276,186.609,204.189,205.332,367.867,358.518,221.33,217.246,377,405.527,493.377,204.7605,244.803,219.288
77,481.18,505.574,471.437,448.103,256.447,233.122,276,186.87,204.201,205.382,367.843,358.518,221.174,217.246,377,405.527,493.377,204.7915,244.7845,219.21
78,481.18,505.494,471.526,448.029,256.447,233.552,276,186.87,204.21,205.433,367.971,358.694,221.195,216.977,377,405.527,493.337,204.8215,244.9995,219.086
79,481.544,505.494,471.437,448.103,256.141,234.662,276,186.656,204.214,205.433,367.938,358.518,221.195,216.747,377,405.122,493.519,204.8235,245.4015,218.971
80,481.544,505.479,471.163,448.132,256.141,233.834,276,186.656,204.214,205.46,367.938,358.504,221.318,216.977,377,405.122,493.5115,204.837,244.9875,219.1475
81,481.544,505.333,471.163,448.193,255.814,233.834,276,186.656,204.214,205.46,367.971,358.393,221.238,217.175,377,405.122,493.4385,204.837,244.824,219.2065
82,481.544,505.333,470.984,448.132,254.874,233.834,276,186.656,204.21,205.491,368.389,358.417,221.238,216.747,377,405.94,493.4385,204.8505,244.354,218.9925
83,481.736,505.333,470.874,448.132,254.617,233.56,276,187.047,204.236,205.491,368.389,358.393,221.238,216.747,377,405.94,493.5345,204.8635,244.0885,218.9925
84,481.466,505.206,470.874,448.07,254.528,229.692,276,187.383,204.14,205.52,368.47,357.927,220.05,216.733,377,406.23,493.336,204.83,242.11,218.3915
85,481.538,505.256,470.874,447.78,254.151,228.909,276,187.44,204.236,205.52,368.568,357.927,219.926,216.552,377,406.17,493.397,204.878,241.53,218.239
86,481.883,505.411,471.268,447.78,253.988,228.799,276,187.463,204.236,205.52,368.47,358.034,219.926,216.552,377,405.94,493.647,204.878,241.3935,218.239
87,481.538,505.256,471.281,447.901,253.966,228.722,276,187.463,204.236,205.479,368.362,357.927,219.926,216.552,377,405.652,493.397,204.8575,241.344,218.239
88,481.538,505.206,471.281,447.901,253.966,226.895,276,187.463,204.3,205.479,368.362,357.927,220.074,216.717,377,405.43,493.372,204.8895,240.4305,218.3955
89,481.892,505.256,471.368,448.158,253.951,226.895,276,187.318,204.3,205.479,368.202,357.818,220.134,217.317,377,405.43,493.574,204.8895,240.423,218.7255
90,482.053,505.411,471.268,448.253,253.951,226.895,276,187.318,204.151,205.456,368.168,357.818,220.251,217.317,377,405.43,493.732,204.8035,240.423,218.784
91,482.053,505.493,471.195,448.281,254.104,228.167,276,187.164,204.088,205.458,368.167,357.818,220.329,217.083,377,405.68,493.773,204.773,241.1355,218.706
92,482.053,505.493,471.091,448.281,254.184,228.433,276,187.146,204.151,205.458,367.935,358.173,220.358,217.083,377,405.708,493.773,204.8045,241.3085,218.7205
93,481.897,505.564,471.091,448.258,254.184,228.433,276,187.037,204.151,205.497,367.922,358.173,220.416,217.083,377,405.907,493.7305,204.824,241.3085,218.7495
94,481.369,505.608,470.894,448.258,254.184,228.433,276,186.962,204.233,205.458,367.935,358.173,220.416,216.973,377,405.708,493.4885,204.8455,241.3085,218.6945
95,481.369,505.608,470.673,448.475,254.184,227.828,276,186.858,204.288,205.458,367.935,358.135,220.362,216.893,377,405.68,493.4885,204.873,241.006,218.6275
96,481.369,505.612,470.572,448.392,254.172,227.744,276,186.858,204.288,205.5,368.674,357.496,220.423,216.583,377,405.708,493.4905,204.894,240.958,218.503
97,481.594,505.962,470.572,448.421,254.035,227.656,276,186.962,204.274,205.561,368.693,357.237,220.513,215.788,377,405.795,493.778,204.9175,240.8455,218.1505
98,482.835,505.962,470.673,448.421,254.035,227.325,276,186.858,204.274,205.374,368.693,357.188,220.518,215.788,377,405.795,494.3985,204.824,240.68,218.153
99,482.835,505.962,470.554,448.421,254.035,227.246,276,186.858,204.3,205.561,368.674,357.188,220.691,216.583,377,405.826,494.3985,204.9305,240.6405,218.637
100,482.835,505.962,470.554,448.392,254.029,227.246,276,187.009,204.3,205.561,368.634,357.188,220.776,215.201,377,405.826,494.3985,204.9305,240.6375,217.9885
101,482.697,505.928,471.192,448.386,253.904,227.246,276,186.817,204.3,205.374,368.577,357.199,220.776,215.064,377,405.795,494.3125,204.837,240.575,217.92
102,482.545,505.928,471.211,448.386,253.904,227.246,276,186.765,204.34,205.324,368.202,357.693,220.776,214.439,377,405.671,494.2365,204.832,240.575,217.6075
103,482.545,505.928,471.211,448.261,253.896,227.246,276,186.569,204.34,205.287,368.202,357.864,220.769,214.439,377,405.407,494.2365,204.8135,240.571,217.604
104,482.445,505.963,471.211,448.261,253.896,227.499,276,186.566,204.27,205.287,368.577,357.864,220.531,214.439,377,405.296,494.204,204.7785,240.6975,217.485
105,482.545,505.963,471.232,448.261,253.926,227.323,276,186.566,204.27,205.307,368.577,357.693,220.361,216.104,377,405.256,494.254,204.7885,240.6245,218.2325
106,482.545,505.963,471.232,448.314,253.926,227.323,276,186.566,204.34,205.324,368.183,357.693,220.293,216.104,377,405.256,494.254,204.832,240.6245,218.1985
107,482.445,505.762,470.912,448.314,253.968,227.499,276,186.759,204.409,205.307,368.183,357.785,220.237,216.665,377,405.407,494.1035,204.858,240.7335,218.451
108,481.683,505.762,470.912,448.314,253.968,227.448,276,186.97,204.423,205.378,368.586,357.785,220.151,216.104,377,405.567,493.7225,204.9005,240.708,218.1275
109,481.601,505.762,471.493,448.078,253.826,227.382,276,186.97,204.632,205.439,368.586,358.083,220.151,214.487,377,405.979,493.6815,205.0355,240.604,217.319
110,481.442,505.762,471.156,448.022,253.826,227.382,276,186.98,204.727,205.615,368.183,361.673,220.14,214.327,377,406.174,493.602,205.171,240.604,217.2335
111,481.324,507.675,471.49,447.738,253.968,227.382,276,186.97,204.727,206.499,368.663,361.673,220.113,214.327,377,406.174,494.4995,205.613,240.675,217.22
112,481.109,507.675,471.638,447.738,253.826,227.305,276,186.98,204.727,206.499,368.663,361.745,220.151,214.327,377,405.979,494.392,205.613,240.5655,217.239
113,481.109,507.675,471.49,447.925,253.803,226.887,276,187.029,204.727,206.491,368.132,361.673,220.166,214.327,377,406.018,494.392,205.609,240.345,217.2465
114,481.094,507.675,471.156,448.022,253.794,226.796,276,187.103,204.727,206.491,368.001,358.94,220.057,214.187,377,406.018,494.3845,205.609,240.295,217.122
115,481.094,507.675,471.49,448.34,253.76,226.887,276,187.203,204.602,206.491,368.001,358.361,220.057,213.935,377,406.018,494.3845,205.5465,240.3235,216.996
116,480.901,507.885,471.237,448.454,253.748,227.008,276,187.26,204.602,206.491,367.968,358.361,220.229,214.366,377,406.018,494.393,205.5465,240.378,217.2975
117,480.901,507.885,471.139,448.454,253.748,227.008,276,187.26,204.573,206.491,367.968,358.344,220.28,213.935,377,406.378,494.393,205.532,240.378,217.1075
118,480.831,505.221,471.191,448.34,253.648,227.008,276,187.203,204.48,205.587,368.329,358.361,220.326,213.935,377,406.378,493.026,205.0335,240.328,217.1305
119,480.831,505.221,471.237,448.269,253.648,227.202,276,187.087,204.48,205.587,368.329,358.361,220.365,214.404,377,405.828,493.026,205.0335,240.425,217.3845
120,480.831,505.401,471.191,448.257,253.587,227.202,276,186.989,204.48,205.587,368.329,358.344,220.46,214.551,377,405.645,493.116,205.0335,240.3945,217.5055
121,480.901,505.353,471.191,448.257,253.587,227.063,276,186.942,204.774,205.583,368.515,358.248,220.473,214.57,377,405.221,493.127,205.1785,240.325,217.5215
122,480.901,505.353,471.285,448.235,253.587,226.891,276,186.942,204.774,205.538,368.555,358.248,220.473,214.57,377,405.221,493.127,205.156,240.239,217.5215
123,481.159,505.353,471.511,448.257,253.587,226.891,276,187.001,204.774,205.577,368.555,358.248,220.473,214.57,377,405.645,493.256,205.1755,240.239,217.5215
124,481.195,505.28,471.749,448.328,253.587,226.891,276,186.904,204.656,205.538,368.555,358.527,220.463,214.522,377,406.044,493.2375,205.097,240.239,217.4925
125,481.222,505.28,471.749,448.328,253.569,226.689,276,187.001,204.568,205.538,368.555,358.654,220.147,214.321,377,406.671,493.251,205.053,240.129,217.234
126,481.3,505.246,472.23,447.573,253.528,226.689,276,187.001,204.528,205.538,368.5,361.265,220.147,213.971,377,406.671,493.273,205.033,240.1085,217.059
127,481.576,505.201,472.23,447.573,253.518,226.739,276,186.91,204.513,205.577,368.5,361.119,220.463,213.951,377,406.793,493.3885,205.045,240.1285,217.207
128,481.576,505.246,472.23,447.573,253.457,226.739,276,186.91,204.528,205.573,368.478,361.119,220.562,213.971,377,406.793,493.411,205.0505,240.098,217.2665
129,481.576,505.254,472.143,447.573,253.423,226.739,276,186.957,204.528,205.623,368.478,361.119,220.562,213.971,377,406.793,493.415,205.0755,240.081,217.2665
130,481.3,505.254,472.143,448.126,253.269,226.846,276,186.91,204.513,205.623,368.478,358.379,220.562,214.429,377,406.793,493.277,205.068,240.0575,217.4955
131,481.576,505.359,471.556,448.223,253.105,226.899,276,186.957,204.513,205.623,368.478,358.379,219.975,214.429,377,406.793,493.4675,205.068,240.002,217.202
132,481.584,505.473,471.556,448.223,253.031,227.137,276,186.957,204.528,205.58,368.409,358.135,219.785,214.556,377,406.066,493.5285,205.054,240.084,217.1705
133,481.538,505.473,471.702,448.126,253.031,227.137,276,186.953,204.499,205.599,368.409,358.135,219.785,214.695,377,406.066,493.5055,205.049,240.084,217.24
134,481.584,505.481,471.556,448.126,253.105,227.137,276,186.89,204.499,205.58,368.409,358.067,219.708,214.695,377,406.066,493.5325,205.0395,240.121,217.2015
135,481.801,505.499,471.556,448.223,253.136,227.16,276,186.953,204.448,205.58,368.372,358.067,219.708,214.695,377,406.771,493.65,205.014,240.148,217.2015
136,481.801,505.499,471.256,447.919,253.163,227.16,276,186.953,204.412,205.551,368.372,357.871,219.708,214.764,377,406.771,493.65,204.9815,240.1615,217.236
137,481.703,505.481,471.256,448.129,253.307,227.266,276,187.224,204.128,205.551,368.457,357.871,219.652,215.104,377,407.465,493.592,204.8395,240.2865,217.378
138,481.703,505.314,471.256,448.129,253.307,227.266,276,187.224,204.025,205.502,368.553,357.871,219.531,217.141,377,407.465,493.5085,204.7635,240.2865,218.336
139,481.699,505.314,471.494,447.912,253.163,227.266,276,187.224,203.946,205.428,368.72,358.267,219.496,217.141,377,406.662,493.5065,204.687,240.2145,218.3185
140,481.484,505.305,471.505,447.912,253.246,227.2,276,187.224,203.933,205.413,368.72,358.267,219.496,217.141,377,406.662,493.3945,204.673,240.223,218.3185
141,481.484,505.305,472.134,447.715,253.153,227.102,276,186.914,203.92,205.413,368.761,358.597,219.496,216.992,377,407.255,493.3945,204.6665,240.1275,218.244
142,481.445,505.304,472.134,447.715,253.082,227.067,276,186.862,203.92,205.413,368.861,361.363,219.496,216.842,377,407.255,493.3745,204.6665,240.0745,218.169
143,481.445,505.245,472.058,447.941,252.983,227.03,276,186.914,203.92,205.39,368.761,358.597,219.496,216.755,377,407.255,493.345,204.655,240.0065,218.1255
144,481.484,505.245,471.923,447.972,253.068,226.243,276,186.914,204.087,205.42,368.622,358.597,219.496,216.842,377,407.255,493.3645,204.7535,239.6555,218.169
145,481.52,505.245,471.923,448.107,253.068,226.243,276,186.914,204.361,205.447,368.587,358.744,219.496,216.992,377,407.058,493.3825,204.904,239.6555,218.244
146,481.52,505.287,471.638,448.375,253.068,226.243,280.053,186.928,204.361,205.447,368.421,358.744,219.48,216.568,372.4365,407.011,493.4035,204.904,239.6555,218.024
147,481.52,505.287,471.638,448.392,253.174,226.386,284.106,186.928,204.345,205.447,368.169,358.744,219.452,216.563,367.873,406.983,493.4035,204.896,239.78,218.0075
148,481.52,505.328,471.643,448.462,253.301,226.445,288.159,186.878,204.345,205.447,368.169,358.744,219.426,216.744,363.3095,406.165,493.424,204.896,239.873,218.085
149,481.454,505.287,471.643,448.462,253.348,226.84,292.212,186.928,204.337,205.401,368.246,358.744,219.339,216.163,358.746,406.165,493.3705,204.869,240.094,217.751
150,481.449,505.287,471.686,448.392,253.419,227.015,296.265,186.866,204.273,205.401,368.421,358.769,219.339,216.163,354.1825,406.165,493.368,204.837,240.217,217.751
151,481.449,505.244,471.817,447.806,253.419,227.015,300.318,186.831,204.337,205.461,368.443,361.236,219.426,216.744,349.619,406.546,493.3465,204.899,240.217,218.085
152,481.457,505.306,471.974,447.517,253.419,227.015,301.102,186.776,204.273,205.461,368.443,361.409,219.426,216.744,347.525,406.599,493.3815,204.867,240.217,218.085
153,481.457,505.306,471.974,447.517,253.419,227.221,301.102,186.831,204.337,205.478,368.443,361.409,219.339,216.466,347.382,406.745,493.3815,204.9075,240.32,217.9025
154,481.457,505.306,471.974,447.649,253.419,227.829,300.318,186.831,204.324,205.478,368.668,361.236,218.796,216.466,347.206,406.745,493.3815,204.901,240.624,217.631
155,481.457,505.379,471.47,447.649,253.315,227.829,298.973,186.999,204.324,205.461,368.559,358.626,218.477,215.608,307.717,406.745,493.418,204.8925,240.572,217.0425
156,481.274,505.379,471.168,447.946,253.315,227.829,298.973,187.218,204.284,205.455,368.559,358.389,218.416,213.927,300.207,406.338,493.3265,204.8695,240.572,216.1715
157,481.088,505.195,471.112,448.021,252.817,227.968,298.973,187.428,204.284,205.332,368.668,358.317,218.313,213.724,290.625,405.709,493.1415,204.808,240.3925,216.0185
158,480.668,505.064,471.112,448.021,252.817,227.815,298.973,187.428,204.279,205.332,368.668,358.317,218.19,213.497,285.161,405.709,492.866,204.8055,240.316,215.8435
159,480.481,505.049,471.048,448.118,252.817,227.815,292.064,187.461,204.127,205.332,368.559,358.236,218.313,213.724,285.075,405.427,492.765,204.7295,240.316,216.0185
160,480.481,505.049,471.048,448.175,253.417,228.194,292.064,187.428,204.118,205.332,368.801,358.225,218.313,213.737,285.075,405.427,492.765,204.725,240.8055,216.025
161,480.335,505.049,471.078,448.175,254.47,231.698,283.938,187.461,204.118,205.37,368.6,358.236,218.513,213.737,285.161,406.112,492.692,204.744,243.084,216.125
162,480.481,505.064,471.616,448.175,254.501,233.213,282.359,187.39,204.118,205.371,368.6,358.434,219.876,213.914,291.479,406.643,492.7725,204.7445,243.857,216.895
163,480.625,505.088,472.147,448.091,254.722,233.213,276.139,186.92,204.247,205.399,368.902,359.121,219.876,214.03,299.621134738669,406.314,492.8565,204.823,243.9675,216.953
164,481.334,505.364,472.147,448.086,255.255,233.213,276.098504655489,186.92,204.349,205.399,368.937,361.202,219.876,214.455,308.336638751543,406.314,493.349,204.874,244.234,217.1655
165,481.714,505.364,472.147,448.086,254.697,232.326,276.074,187.029,204.371,205.418,368.937,361.202,219.902,214.468,308.344,406.314,493.539,204.8945,243.5115,217.185
166,481.714,505.364,472.087,447.985,255.143,232.253,273.328996293081,187.019,204.405,205.399,368.937,361.202,219.939,214.613,308.344,406.147,493.539,204.902,243.698,217.276
167,481.714,505.607,471.618,447.985,255.143,232.083,267.309,187.019,204.507,205.399,368.937,361.202,219.345,214.694,321.764,404.403,493.6605,204.953,243.613,217.0195
