frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
19,495.66,519.98,458.146,444.769,252.676,227.334,299.14,263.299,202.035,202.192,294.357,298.847,223.126,215.772,353.395,384.113,507.82000000000005,202.1135,240.005,219.449
20,495.454,519.98,458.472,444.769,252.165,226.954,299.14,263.059,202.156,202.192,294.536,299.136,223.315,215.958,353.526,384.474,507.717,202.174,239.5595,219.6365
21,495.281,521.031,458.909,444.891,252.165,226.942,299.14,263.299,202.035,201.395,294.911,299.148,223.126,215.66,353.526,384.474,508.15599999999995,201.715,239.55349999999999,219.393
22,494.872,521.031,459.424,444.891,252.165,226.359,299.14,263.078,201.999,201.384,299.853,299.311,223.211,215.958,353.526,384.113,507.9515,201.6915,239.262,219.5845
23,494.547,519.84,459.424,444.817,252.149,226.306,299.497,263.078,201.906,201.121,299.868,299.442,223.211,215.958,353.526,384.113,507.19350000000003,201.51350000000002,239.22750000000002,219.5845
24,494.111,519.672,459.77,444.848,251.799,226.228,299.497,263.186,201.906,201.121,300.063,299.442,223.998,215.762,353.395,384.052,506.8915,201.51350000000002,239.01350000000002,219.88
25,493.998,518.937,459.77,444.891,251.799,225.258,299.497,263.778,201.906,201.121,300.42,299.311,223.998,215.762,353.395,384.023,506.4675,201.51350000000002,238.5285,219.88
26,493.196,516.932,459.77,444.96,251.799,225.258,299.118,264.051,202.385,201.697,300.484,299.287,224.773,215.912,353.395,384.023,505.064,202.041,238.5285,220.3425
27,493.093,516.829,459.77,444.848,251.799,225.258,299.118,264.259,202.385,201.697,300.58,299.287,224.773,215.762,353.562,383.97,504.961,202.041,238.5285,220.26749999999998
28,492.554,514.986,459.77,444.848,251.981,225.315,299.118,264.782,202.385,201.697,301.052,299.287,224.773,215.762,353.644,383.757,503.77,202.041,238.648,220.26749999999998
29,491.893,513.445,458.976,436.958,251.981,225.315,299.118,268.405,202.341,201.569,305.557,306.873,224.773,215.839,353.852,378.875,502.669,201.95499999999998,238.648,220.30599999999998
30,489.776,512.385,458.964,436.818,251.981,225.315,298.996,268.405,202.072,201.569,306.209,306.909,223.071,215.585,354.081,378.453,501.08050000000003,201.82049999999998,238.648,219.328
31,488.779,510.522,458.324,436.465,251.81,224.782,298.996,268.405,202.013,201.569,308.275,307.636,222.721,215.389,355.213,378.28,499.65049999999997,201.791,238.296,219.055
32,486.2,510.282,457.863,435.99,251.81,224.782,298.996,268.02,202.013,201.955,308.275,307.709,222.613,215.585,355.667,378.28,498.241,201.984,238.296,219.099
33,485.508,509.974,457.863,435.99,251.81,224.596,298.974,268.018,202.072,202.064,308.462,307.762,222.336,215.04,356.399,373.588,497.741,202.06799999999998,238.203,218.688
34,485.029,509.369,457.863,435.955,251.81,224.596,298.724,267.962,202.29,202.391,308.462,308.209,219.786,215.04,356.399,373.216,497.199,202.3405,238.203,217.413
35,482.394,507.707,458.755,435.573,251.564,224.573,298.724,267.934,202.349,202.805,308.895,309.573,219.786,215.042,361.472,371.05,495.0505,202.577,238.0685,217.414
36,480.59,506.724,459.683,435.271,250.763,223.109,298.239,267.084,202.7,203.028,309.326,309.639,219.786,215.863,362.051,370.422,493.657,202.86399999999998,236.936,217.8245
37,480.304,504.723,459.683,434.958,250.352,222.156,292.033,266.946,203.125,203.325,310.983,310.301,220.849,215.101,363.839,370.119,492.5135,203.225,236.25400000000002,217.975
38,480.248,504.13,459.683,434.958,247.756,222.056,291.236,266.783,204.329,203.885,311.683,310.301,221.149,215.101,363.839,369.06,492.18899999999996,204.107,234.906,218.125
39,479.32,504.074,459.683,434.899,247.688,220.911,290.982,266.624,204.329,203.95,311.889,310.47,221.149,215.042,363.844,368.536,491.697,204.1395,234.2995,218.09550000000002
40,479.32,504.074,459.683,434.554,246.72,220.426,290.873,266.568,204.4,203.95,316.762,310.47,221.149,214.885,364.352,366.836,491.697,204.175,233.57299999999998,218.017
41,479.318,504.074,458.209,434.899,245.396,220.243,290.873,266.568,204.4,204.038,316.343,310.096,221.885,214.885,363.844,366.836,491.696,204.219,232.8195,218.385
42,479.19,504.074,459.732,435.03,245.396,220.243,290.873,266.568,204.4,204.038,317.404,310.096,221.959,214.813,363.844,366.836,491.632,204.219,232.8195,218.386
43,478.988,504.074,461.046,434.899,246.72,220.243,291.346,266.732,204.505,203.992,318.239,310.438,222.228,214.885,364.352,366.839,491.531,204.24849999999998,233.48149999999998,218.5565
44,478.45,503.204,462.366,434.871,248.063,220.593,291.446,267.136,204.505,203.992,321.848,309.981,222.368,214.919,364.352,366.839,490.827,204.24849999999998,234.32799999999997,218.64350000000002
45,478.45,503.173,462.366,434.871,248.403,220.803,293.709,267.143,204.391,203.992,321.967,310.275,222.883,215.284,360.04,366.839,490.8115,204.1915,234.603,219.08350000000002
46,478.412,501.939,462.366,433.394,250.193,221.252,292.986,267.525,204.447,203.917,323.982,310.275,222.228,215.284,363.641,365.752,490.1755,204.18200000000002,235.72250000000003,218.756
47,478.394,501.556,462.209,433.383,250.425,221.597,294.334,267.673,204.319,203.838,333.005,309.619,222.452,215.335,362.86,365.734,489.975,204.0785,236.01100000000002,218.89350000000002
48,477.687,501.536,462.209,433.383,251.529,223.279,295.512,273.409,204.196,203.118,333.074,309.619,223.356,215.497,359.971,364.163,489.6115,203.65699999999998,237.404,219.4265
49,476.605,498.63,462.209,433.383,251.723,224.153,295.753,273.853,203.806,202.956,333.074,310.275,223.481,215.497,359.117,363.585,487.6175,203.381,237.938,219.489
50,473.997,497.358,462.209,433.383,251.723,224.227,298.432,276.693,203.803,203.118,333.075,313.407,223.018,215.548,358.547,362.757,485.6775,203.4605,237.97500000000002,219.28300000000002
51,473.895,496.991,462.209,433.383,251.723,224.303,298.432,276.693,203.803,203.118,333.074,314.058,223.448,215.548,358.424,362.626,485.443,203.4605,238.013,219.498
52,472.408,496.394,462.055,430.716,251.755,224.445,298.432,276.693,203.803,203.431,333.074,314.2,224.228,215.865,358.063,362.626,484.401,203.61700000000002,238.1,220.0465
53,470.604,495.296,461.773,430.603,252.005,225.365,298.36,276.473,204.061,203.523,332.951,314.058,223.918,215.865,357.661,362.626,482.95,203.792,238.685,219.8915
54,469.336,493.762,460.844,430.603,252.281,225.786,298.36,276.473,204.118,203.537,332.905,314.058,223.918,215.926,356.622,362.723,481.549,203.8275,239.0335,219.922
55,467.198,491.725,459.913,430.603,252.534,226,298.36,276.473,204.28,204.088,325.786,314.2,224.228,216.043,356.622,362.777,479.4615,204.184,239.267,220.1355
56,466.859,491.586,459.913,430.603,252.613,226.181,298.374,277.506,204.318,204.523,324.486,314.2,224.228,215.926,356.546,362.895,479.22249999999997,204.4205,239.397,220.077
57,466.208,491.147,459.786,430.603,253.083,226.783,298.374,277.506,204.404,204.745,324.09,314.057,223.918,215.626,356.622,363.116,478.6775,204.5745,239.933,219.772
58,465.711,490.38,459.684,430.201,252.613,226.181,298.374,277.506,204.448,204.871,324.09,312.319,223.271,214.985,356.647,363.295,478.0455,204.6595,239.397,219.128
59,464.848,490.029,453.106,429.654,253.083,227.04,298.179,277.013,204.804,204.912,324.09,309.688,223.073,214.787,356.944,363.295,477.4385,204.858,240.0615,218.93
60,464.653,489.741,452.455,429.584,253.322,227.21,298.144,276.494,204.804,204.934,324.184,309.509,222.377,214.579,357.214,363.335,477.197,204.869,240.26600000000002,218.478
61,464.627,489.486,451.666,429.654,253.302,227.808,298.05,276.492,204.804,204.934,324.184,309.688,222.309,214.324,357.738,363.578,477.0565,204.869,240.555,218.31650000000002
62,464.141,489.682,451.619,429.58,253.495,227.808,297.977,276.492,204.697,204.934,324.222,309.688,222.266,214.094,359.328,363.669,476.91150000000005,204.8155,240.6515,218.18
63,464.141,489.682,451.619,429.58,253.739,227.811,297.977,276.494,204.697,204.934,324.222,309.859,222.309,214.094,359.46,363.711,476.91150000000005,204.8155,240.775,218.2015
64,464.141,489.682,451.619,429.663,253.495,227.895,294.956,276.306,204.668,204.934,323.799,310.043,222.266,214.094,363.068,363.896,476.91150000000005,204.801,240.695,218.18
65,464.555,489.953,451.666,429.743,253.302,227.895,294.497,276.026,204.697,204.852,323.557,310.043,222.192,214.455,363.624,364.232,477.254,204.7745,240.5985,218.32350000000002
66,465.645,491.145,451.869,429.743,252.86,227.895,294.474,275.594,204.866,204.66,323.389,309.859,222.067,214.455,363.727,364.4,478.395,204.763,240.3775,218.26100000000002
67,466.397,491.356,451.869,429.743,252.86,227.749,293.334,275.416,204.927,204.313,322.838,308.65,222.051,214.455,363.763,364.4,478.87649999999996,204.62,240.30450000000002,218.253
68,467.703,491.728,451.869,429.743,252.86,227.225,292.008,273.927,204.866,204.313,322.838,308.65,222.051,214.396,363.83,364.4,479.7155,204.5895,240.04250000000002,218.2235
69,468.251,491.959,452.186,429.743,252.871,226.789,291.952,273.927,204.866,204.313,322.522,308.282,222.027,214.353,364.084,364.413,480.105,204.5895,239.82999999999998,218.19
70,469.695,493.217,452.496,429.756,252.871,226.57,291.92,273.927,204.634,204.227,322.522,308.282,221.759,213.994,364.157,364.413,481.456,204.4305,239.72050000000002,217.8765
71,472.21,496.853,460.117,429.974,252.871,226.57,291.92,274.235,204.166,203.366,321.482,308.961,221.426,213.994,364.196,364.413,484.5315,203.76600000000002,239.72050000000002,217.70999999999998
72,476.035,497.738,460.663,429.974,252.697,226.106,291.92,275.212,204.02,202.694,320.988,308.961,221.32,213.994,364.196,364.436,486.8865,203.357,239.4015,217.65699999999998
73,476.195,499.239,461.147,429.974,252.241,225.026,293.238,276.921,203.442,202.619,320.622,308.866,221.32,214.151,364.084,364.966,487.717,203.03050000000002,238.63350000000003,217.7355
74,477.446,502.786,461.147,429.644,252.241,225.026,293.238,276.921,203.452,202.619,319.379,309.016,221.426,214.325,363.727,364.966,490.116,203.0355,238.63350000000003,217.8755
75,477.531,502.813,461.271,429.644,252.241,225.026,299.305,276.921,203.452,202.63,319.232,308.866,221.545,214.346,362.165,365.062,490.172,203.041,238.63350000000003,217.94549999999998
76,478.194,504.124,461.271,429.25,252.552,225.106,300.301,277.022,203.452,202.694,317.752,308.755,221.545,214.411,362.165,365.062,491.159,203.07299999999998,238.829,217.978
77,478.194,504.414,461.147,429.245,252.552,225.106,300.301,277.022,203.452,203.456,317.607,298.961,221.545,214.552,362.315,365.108,491.304,203.454,238.829,218.0485
78,479.16,504.436,459.826,428.9,252.552,225.106,300.412,277.866,203.452,203.456,316.057,298.151,221.76,214.689,363.703,365.357,491.798,203.454,238.829,218.22449999999998
79,479.741,505.58,455.008,426.903,252.348,224.941,300.64,278.007,202.442,203.319,315.271,292.448,221.76,215.124,363.703,366.182,492.66049999999996,202.88049999999998,238.6445,218.442
80,480.11,506.034,455.008,422.611,252.348,224.941,300.941,278.67,202.442,203.319,315.257,291.062,222.529,215.124,363.703,365.584,493.072,202.88049999999998,238.6445,218.8265
81,480.131,506.159,455.008,422.611,252.348,224.941,301.019,278.508,202.425,203.257,315.257,290.849,222.832,214.67,364.798,365.813,493.145,202.841,238.6445,218.75099999999998
82,483.31,507.985,456.099,422.611,252.628,225.462,305.233,278.007,202.442,203.243,315.271,288.793,223.007,214.67,365.056,366.846,495.64750000000004,202.8425,239.045,218.8385
83,484.005,508.733,460.149,423.348,252.834,226.134,305.366,278.007,202.542,203.257,315.438,288.793,223.088,214.62,365.23,366.846,496.369,202.8995,239.48399999999998,218.85399999999998
84,484.299,508.929,462.21,428.166,253.157,226.924,305.366,277.951,203.444,203.257,315.82,288.793,223.088,214.62,365.094,368.434,496.614,203.3505,240.0405,218.85399999999998
85,484.796,509.218,465.009,429.973,253.277,227.356,305.366,277.545,203.562,203.418,315.857,291.657,223.007,214.67,365.094,369.468,497.007,203.49,240.3165,218.8385
86,484.796,509.419,465.386,437.441,253.277,227.356,304.426,276.259,203.65,203.43,315.857,299.975,222.352,218.247,365.094,369.583,497.10749999999996,203.54000000000002,240.3165,220.29950000000002
87,484.888,509.419,466.211,437.837,253.277,227.356,304.426,276.204,203.743,203.459,315.933,300.208,222.321,218.247,364.834,369.901,497.1535,203.601,240.3165,220.284
88,485.525,509.604,466.824,441.637,253.225,227.607,304.384,276.187,204.019,203.459,322.855,307.536,222.123,218.247,364.834,370.303,497.56449999999995,203.739,240.416,220.185
89,485.617,509.604,467.119,441.637,252.636,227.176,304.331,276.019,204.255,203.678,332.598,316.99,221.837,218.169,364.834,370.443,497.6105,203.9665,239.906,220.003
90,485.733,509.658,469.488,441.637,252.416,226.151,303.047,275.683,204.255,203.678,340.381,317.9,221.837,217.781,366.481,370.817,497.69550000000004,203.9665,239.2835,219.809
91,486.137,509.935,471.268,440.709,252.022,225.654,301.477,275.2,204.255,203.794,348.9,322.592,221.909,213.981,367.604,370.912,498.036,204.0245,238.838,217.945
92,485.74,509.935,477.058,436.982,251.82,225.654,300.92,274.158,204.172,203.794,351.235,322.853,222.123,213.8,367.604,370.912,497.8375,203.983,238.737,217.9615
93,485.74,509.935,477.208,436.831,251.82,225.654,300.92,274.094,203.887,203.659,351.5,322.961,221.909,213.8,367.604,371.335,497.8375,203.773,238.737,217.8545
94,485.74,510.16,477.665,436.576,252.022,225.648,300.823,273.891,203.812,203.635,354.972,323.556,221.909,213.8,367.611,371.335,497.95000000000005,203.7235,238.83499999999998,217.8545
95,485.297,509.935,477.954,436.576,251.82,225.474,300.823,273.52,203.812,203.389,362.838,324.182,220.6,213.981,368.12,371.335,497.616,203.6005,238.647,217.2905
96,485.197,509.744,477.97,436.576,251.82,225.286,300.42,273.096,203.782,203.36,362.955,325.91,220.6,214.165,368.267,371.076,497.4705,203.57100000000003,238.553,217.3825
97,484.374,509.715,480.472,437.013,251.579,225.276,300.18,272.977,203.661,203.313,363.131,331.174,220.6,214.38,368.267,371.076,497.04449999999997,203.487,238.4275,217.49
98,484.303,509.639,480.472,437.117,250.753,223.648,300.055,272.859,203.661,203.313,363.131,331.318,222.375,214.38,368.267,371.076,496.971,203.487,237.20049999999998,218.3775
99,484.085,509.621,480.472,437.117,250.744,223.588,299.977,272.436,203.534,203.36,363.131,331.426,222.375,214.99,368.169,371.292,496.85299999999995,203.447,237.166,218.6825
100,483.54,508.751,479.807,437.087,250.565,223.565,300.055,272.436,203.534,203.539,363.322,332.513,222.613,214.99,368.094,371.292,496.14549999999997,203.5365,237.065,218.8015
101,483.54,508.742,478.918,437.013,250.023,223.455,300.18,272.436,203.534,203.791,364.444,332.882,222.968,215.252,367.876,371.416,496.141,203.6625,236.739,219.11
102,483.426,508.737,478.624,436.059,249.975,223.425,299.933,272.165,203.534,203.791,364.625,332.882,222.968,215.274,367.397,372.336,496.0815,203.6625,236.7,219.12099999999998
103,483.54,508.737,477.898,435.809,249.975,222.993,299.933,272.165,203.334,203.791,365.025,332.882,222.558,215.324,367.329,372.033,496.1385,203.5625,236.48399999999998,218.941
104,483.422,508.737,477.898,435.695,249.933,222.861,300.256,272.188,203.007,203.503,364.625,332.22,222.936,215.324,367.329,372.033,496.07950000000005,203.255,236.397,219.13
105,483.325,508.742,477.834,435.574,249.898,222.709,300.751,272.695,202.932,203.501,364.444,331.905,222.686,215.274,365.787,372.033,496.0335,203.2165,236.30349999999999,218.98000000000002
106,483.066,508.737,477.458,434.046,247.56,221.531,301.429,272.994,202.826,203.251,364.28,330.004,222.647,215.274,366.655,372.033,495.9015,203.0385,234.5455,218.9605
107,482.646,508.653,477.047,431.941,247.295,221.496,301.469,273.683,202.664,202.914,357.583,323.623,222.686,215.343,366.396,372.011,495.6495,202.789,234.3955,219.0145
108,480.772,508.072,470.448,431.121,247.228,221.496,301.944,273.951,202.498,202.914,356.548,320.56,222.936,215.951,366.396,371.966,494.422,202.706,234.36200000000002,219.4435
109,479.116,507.189,466.754,430.316,247.167,221.531,302.109,273.951,202.416,202.914,353.749,315.158,222.919,216.043,366.429,371.966,493.15250000000003,202.665,234.349,219.481
110,479.116,507.189,465.079,420.821,247.096,221.615,302.12,273.874,202.316,202.776,349.625,311.882,222.989,216.043,366.492,371.805,493.15250000000003,202.546,234.3555,219.51600000000002
111,479.116,507.189,464.863,420.432,247.096,221.846,302.12,273.874,202.316,202.776,349.316,311.873,223.229,216.043,366.492,371.966,493.15250000000003,202.546,234.471,219.63600000000002
112,479.262,506.914,462.598,414.45,247.096,221.969,302.12,273.951,202.309,202.92,349.132,306.657,222.989,215.748,366.492,371.966,493.08799999999997,202.6145,234.5325,219.36849999999998
113,479.707,507.007,462.024,412.717,249.382,222.546,302.109,274.28,202.309,202.571,339.966,300.147,223.018,215.748,366.526,372.454,493.35699999999997,202.44,235.964,219.38299999999998
114,479.707,507.007,453.423,405.768,249.475,223.323,302.298,274.925,202.309,202.571,338.601,297.35,223.059,215.748,367.725,372.52,493.35699999999997,202.44,236.399,219.4035
115,479.434,506.914,452.86,405.044,249.509,223.423,300.391,274.977,202.336,202.833,332.456,295.654,223.018,215.873,367.725,372.52,493.174,202.5845,236.466,219.44549999999998
116,480.424,505.953,452.678,405.044,249.753,223.501,300.269,274.977,202.336,202.92,331.963,295.64,223.018,215.982,367.598,372.52,493.1885,202.628,236.627,219.5
117,480.326,505.664,452.678,405.044,249.753,223.423,300.269,275.554,202.449,202.963,331.829,295.579,223.018,215.982,367.723,372.454,492.995,202.70600000000002,236.588,219.5
118,479.434,504.924,452.678,414.399,249.753,223.397,300.447,275.554,202.812,203.18,331.688,291.42,223.059,215.873,367.598,372.412,492.179,202.996,236.575,219.466
119,479.864,504.924,453.279,414.571,249.753,223.397,300.159,275.554,202.938,203.18,331.688,291.42,223.502,215.525,367.598,372.006,492.394,203.059,236.575,219.51350000000002
120,479.864,504.507,453.402,418.332,249.745,223.397,300.052,274.944,202.938,203.18,331.688,291.42,223.502,215.37,367.723,371.971,492.1855,203.059,236.571,219.436
121,479.163,504.333,454.743,418.7,249.745,223.397,300.29,274.944,202.938,201.666,339.115,291.472,223.288,215.219,367.734,371.971,491.74800000000005,202.302,236.571,219.2535
122,479.161,504.169,460.409,418.7,249.745,223.496,300.29,274.944,202.938,201.666,340.444,295.598,223.288,215.219,367.734,371.971,491.66499999999996,202.302,236.6205,219.2535
123,479.067,504.169,460.409,419.44,249.832,223.558,300.29,275.06,203.046,201.563,340.672,295.882,223.045,215.219,367.734,371.971,491.618,202.3045,236.695,219.132
124,478.224,502.965,461.3,419.561,250.376,223.945,300.29,275.06,203.173,201.666,348.546,310.026,222.621,215.563,367.455,371.93,490.5945,202.4195,237.1605,219.09199999999998
125,477.753,501.774,461.367,419.561,250.411,224.067,300.365,275.094,203.554,201.701,351.962,327.037,222.621,215.563,367.455,371.52,489.7635,202.6275,237.239,219.09199999999998
126,477.677,501.54,465.356,428.639,250.473,225.142,300.455,275.225,203.722,202.155,353.812,341.283,222.498,216.841,367.148,371.436,489.60850000000005,202.9385,237.8075,219.6695
127,477.292,501.116,465.904,428.656,250.929,225.236,302.116,275.602,203.875,202.363,362.466,356.001,222.498,216.977,366.387,371.268,489.20399999999995,203.119,238.08249999999998,219.7375
128,477.221,499.246,471.582,428.656,251.261,225.466,300.455,275.75,204.077,202.363,365.465,356.001,222.511,217.197,367.148,371.268,488.2335,203.22,238.3635,219.85399999999998
129,477.221,499.212,471.599,428.639,251.339,225.47,300.455,275.842,204.123,202.363,365.946,356.001,222.511,217.457,366.616,370.753,488.2165,203.243,238.40449999999998,219.98399999999998
130,476.645,498.259,474.004,424.452,251.339,225.47,300.392,275.842,204.176,202.014,371.366,355.578,222.446,217.457,366.616,370.753,487.452,203.095,238.40449999999998,219.9515
131,476.645,497.819,474.004,423.156,251.892,225.993,300.274,275.75,204.181,201.677,375.148,354.349,222.098,217.672,367.707,371.667,487.23199999999997,202.929,238.9425,219.885
132,476.645,497.819,474.195,422.707,251.892,225.993,300.274,275.468,204.282,201.677,375.148,352.701,222.098,217.672,367.707,371.767,487.23199999999997,202.9795,238.9425,219.885
133,476.743,497.819,474.195,422.707,251.763,224.797,300.274,275.381,204.374,202.014,375.148,352.404,222.098,216.778,366.93,371.782,487.281,203.19400000000002,238.28,219.438
134,477.016,499.031,474.004,422.668,251.763,224.797,300.144,275.381,204.391,202.322,375.148,352.385,222.648,216.2,367.286,371.867,488.0235,203.35649999999998,238.28,219.42399999999998
135,477.114,499.11,473.912,422.668,251.768,225.807,300.144,275.468,204.408,202.386,375.148,352.385,222.67,216.2,367.286,371.978,488.11199999999997,203.397,238.7875,219.435
136,477.33,499.129,474.195,422.025,251.768,225.807,300.144,275.279,204.418,202.386,375.165,352.404,222.67,216.2,367.286,371.978,488.22950000000003,203.402,238.7875,219.435
137,478.128,499.869,474.333,421.859,251.776,226.11,300.144,275.279,204.418,202.386,376.282,352.824,222.648,216.389,367.293,372.04,488.99850000000004,203.402,238.943,219.51850000000002
138,478.162,500.221,475.391,421.859,251.904,226.11,300.144,275.563,204.391,201.672,378.346,352.824,222.39,216.643,367.919,372.04,489.1915,203.0315,239.007,219.5165
139,478.241,500.338,475.633,422.025,251.904,226.011,300.241,275.563,204.04,201.672,378.876,352.824,222.233,216.782,368.026,372.04,489.2895,202.856,238.95749999999998,219.5075
140,478.466,500.71,475.633,422.025,251.904,226.11,300.336,275.092,204.04,201.672,378.876,352.557,222.163,216.643,368.026,372.04,489.58799999999997,202.856,239.007,219.40300000000002
141,478.526,500.742,475.633,422.393,251.904,226.011,300.351,274.915,204.04,202.013,378.346,352.513,222.163,216.643,368.062,372.512,489.634,203.0265,238.95749999999998,219.40300000000002
142,478.749,501.152,474.915,422.581,251.857,225.99,300.336,274.624,204.462,202.521,375.726,352.513,221.993,216.782,368.062,372.934,489.95050000000003,203.49149999999997,238.9235,219.3875
143,478.749,501.503,474.748,422.581,251.409,226.011,300.445,274.591,204.55,203.099,375.264,352.513,221.977,216.321,368.026,372.934,490.126,203.8245,238.70999999999998,219.149
144,479.115,503.924,474.748,422.345,251.409,225.608,300.576,274.312,204.577,203.26,375.206,354.572,221.993,215.72,367.391,372.934,491.5195,203.9185,238.5085,218.85649999999998
145,479.234,504.001,474.756,422.345,251.409,225.54,300.638,274.251,204.731,203.26,374.698,355.24,222.982,215.711,366.666,372.709,491.61749999999995,203.9955,238.47449999999998,219.3465
146,479.364,504.082,474.756,422.345,251.547,225.083,300.712,274.251,204.731,203.26,374.651,355.24,222.58,215.618,366.666,372.709,491.72299999999996,203.9955,238.315,219.099
147,479.397,504.22,474.748,421.939,251.547,225.083,300.712,274.183,204.743,203.26,374.477,355.196,222.58,215.618,366.666,372.709,491.8085,204.0015,238.315,219.099
148,479.455,504.769,474.576,421.939,251.547,225.083,300.638,274.183,204.731,203.019,374.078,355.196,222.58,215.618,366.862,372.94,492.11199999999997,203.875,238.315,219.099
149,479.773,505.013,474.15,422.143,251.492,226.121,300.638,274.183,204.731,203.019,371.351,355.196,222.222,216.632,367.315,372.993,492.39300000000003,203.875,238.8065,219.42700000000002
150,480.016,505.013,473.838,422.143,251.492,226.121,300.768,274.354,204.678,203.281,370.5,355.196,222.222,216.816,367.694,372.993,492.5145,203.9795,238.8065,219.519
151,480.016,505.013,472.311,422.143,251.492,226.121,300.572,274.354,204.427,203.546,369.036,355.71,222.222,217.041,367.8,372.963,492.5145,203.98649999999998,238.8065,219.63150000000002
152,480.042,504.816,472.294,422.143,251.875,226.178,300.572,274.457,204.426,203.281,366.121,355.71,222.408,217.16,367.804,372.94,492.429,203.8535,239.0265,219.784
153,480.175,504.342,471.957,422.115,251.894,226.178,300.668,274.457,204.396,203.281,365.975,355.741,222.459,217.278,367.861,372.963,492.2585,203.8385,239.036,219.86849999999998
