frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
12,255.898,225.714,288.959,273.22,540.564,567.711,571.004,481.997,172.468,169.836,310.734,326.536,186.179,192.995,386.523,293.459,240.80599999999998,171.152,554.1375,189.587
13,256.296,225.714,289.022,273.22,540.606,567.711,570.795,482.526,172.468,169.836,310.528,326.118,186.149,193.417,386.709,293.708,241.005,171.152,554.1585,189.78300000000002
14,256.024,225.784,288.953,273.403,540.643,567.783,570.766,482.526,172.468,169.836,310.53,326.631,186.149,193.552,386.709,293.708,240.904,171.152,554.213,189.8505
15,256.187,225.819,289.008,273.403,540.714,568.091,570.69,482.586,172.457,169.836,310.53,326.657,186.149,193.919,386.654,293.708,241.003,171.1465,554.4025,190.034
16,256.187,227.284,288.953,273.403,540.817,568.091,570.664,483.016,172.186,169.915,310.53,326.826,186.181,193.919,386.654,294.512,241.7355,171.0505,554.454,190.05
17,256.024,227.99,289.008,273.403,540.909,568.103,570.636,483.016,172.174,170.04,311.024,327.164,186.352,194.323,386.557,294.512,242.007,171.107,554.506,190.3375
18,256.024,228.144,289.008,273.403,540.909,568.103,570.613,482.387,172.174,170.064,311.914,327.172,186.425,194.323,386.557,295.01,242.084,171.119,554.506,190.37400000000002
19,256.187,228.188,290.026,273.425,540.979,570.05,570.527,482.387,172.174,170.04,312.528,328.122,186.512,195.495,386.518,294.87,242.1875,171.107,555.5145,191.0035
20,256.574,228.188,290.026,273.71,540.979,570.134,570.493,482.296,172.174,170.081,312.528,327.379,186.512,195.495,386.518,294.87,242.381,171.1275,555.5565,191.0035
21,256.574,228.394,290.026,273.71,540.952,570.302,570.483,482.296,172.174,170.081,311.914,327.379,186.537,195.499,386.579,294.277,242.484,171.1275,555.627,191.018
22,256.574,228.394,289.165,273.71,540.952,570.302,570.483,482.387,172.069,170.081,311.746,327.379,186.537,195.495,386.582,294.058,242.484,171.075,555.627,191.01600000000002
23,256.574,228.283,289.158,273.548,543.917,570.359,565.365,482.851,171.938,169.952,311.746,326.886,186.731,195.2,386.732,294.058,242.42849999999999,170.945,557.138,190.9655
24,256.574,228.406,289.158,273.484,541.208,570.359,565.365,482.873,171.491,170.094,311.746,326.886,186.711,194.679,386.863,294.021,242.49,170.79250000000002,555.7835,190.695
25,256.621,228.406,289.165,273.484,544.132,570.44,570.794,483.108,171.076,170.094,312.039,326.886,186.74,194.679,386.913,293.565,242.5135,170.58499999999998,557.2860000000001,190.7095
26,256.779,228.283,290.581,273.484,544.203,570.479,570.794,483.108,171.076,170.094,312.06,326.967,186.743,194.617,386.913,293.565,242.531,170.58499999999998,557.341,190.68
27,256.978,228.406,290.581,273.527,544.203,570.44,570.678,483.108,171.076,170.171,312.167,326.967,186.74,194.218,386.913,293.565,242.692,170.62349999999998,557.3215,190.47899999999998
28,256.978,228.406,290.581,273.527,544.203,570.207,570.688,483.477,171.098,170.3,312.06,326.967,186.711,194,386.781,293.496,242.692,170.699,557.2049999999999,190.3555
29,256.978,228.563,290.697,273.527,544.31,570.479,570.688,483.477,171.443,170.3,312.663,326.967,186.729,194.073,386.781,293.425,242.7705,170.87150000000003,557.3945,190.401
30,256.817,228.681,291.47,273.45,544.457,570.479,570.688,483.16,171.575,170.189,316.755,326.898,186.688,194.073,386.781,292.94,242.74900000000002,170.882,557.4680000000001,190.38049999999998
31,256.764,228.799,291.594,273.409,544.756,570.601,571.124,482.86,171.778,170.189,316.755,326.898,186.688,194.073,386.917,292.843,242.7815,170.9835,557.6785,190.38049999999998
32,256.764,228.799,291.594,273.409,544.756,570.601,571.158,483.16,171.575,170.301,316.755,326.898,186.729,194.073,387.199,292.843,242.7815,170.938,557.6785,190.401
33,256.764,228.799,291.594,273.249,544.756,570.601,571.169,482.86,171.782,170.301,316.755,326.898,186.753,194.073,387.199,292.843,242.7815,171.04149999999998,557.6785,190.413
34,257.019,228.799,289.241,273.249,544.582,570.601,571.169,482.86,171.842,170.189,317.248,326.898,186.872,194.132,387.237,292.843,242.909,171.0155,557.5915,190.502
35,257.036,228.672,289.241,273.227,544.582,570.601,571.169,483.954,171.829,170.245,317.248,326.98,186.879,194.112,387.504,293.002,242.85399999999998,171.037,557.5915,190.4955
36,257.036,228.371,289.241,272.702,544.582,570.533,571.096,484.608,171.782,170.245,317.248,327.014,186.963,194.093,387.237,293.002,242.70350000000002,171.01350000000002,557.5575,190.528
37,257.019,228.305,290.583,272.484,544.995,570.533,570.934,485.189,171.782,170.199,317.342,327.782,187.005,194.093,387.098,292.886,242.662,170.9905,557.764,190.54899999999998
38,256.575,228.672,290.583,272.484,544.995,570.636,570.724,485.543,171.583,170.198,317.342,327.782,187.005,194.112,386.938,292.886,242.62349999999998,170.8905,557.8154999999999,190.55849999999998
39,256.575,228.672,290.731,272.702,544.995,570.465,570.724,485.543,171.583,170.198,317.342,327.358,186.963,194.112,386.938,292.886,242.62349999999998,170.8905,557.73,190.5375
40,256.45,228.752,290.731,272.832,544.995,570.465,570.724,485.543,171.583,170.009,317.342,327.358,186.95,194.185,386.938,292.886,242.601,170.796,557.73,190.5675
41,256.45,228.853,290.731,273.224,545.066,570.761,570.915,484.708,171.679,170.009,317.297,327.008,186.95,194.185,386.824,292.886,242.6515,170.844,557.9135,190.5675
42,256.807,228.853,290.737,273.238,544.928,570.797,570.915,484.708,172.326,170.009,317.297,327.008,186.95,194.227,386.102,292.733,242.83,171.1675,557.8625,190.5885
43,256.877,228.853,290.737,273.318,544.906,570.846,570.915,484.363,172.364,170.128,317.401,326.957,186.994,194.257,385.656,292.647,242.865,171.24599999999998,557.876,190.6255
44,257.054,228.574,290.694,273.589,545.066,570.846,570.915,484.424,172.364,170.231,317.401,327.008,186.994,194.227,385.571,292.647,242.814,171.2975,557.956,190.6105
45,257.054,228.489,290.694,273.589,544.906,570.846,570.915,484.363,172.364,170.231,317.546,326.99,187.059,194.14,385.425,292.647,242.7715,171.2975,557.876,190.59949999999998
46,256.877,228.455,290.694,273.238,544.906,570.846,570.903,484.424,172.208,170.304,317.608,327.087,187.23,194.14,385.571,292.798,242.666,171.256,557.876,190.685
47,256.802,228.241,290.294,273.086,545.195,570.815,571.517,484.363,172.208,170.36,317.608,326.99,187.059,194.055,379.13,292.798,242.5215,171.284,558.0050000000001,190.55700000000002
48,256.698,227.957,290.204,272.783,545.427,570.815,571.517,484.18,172.208,170.36,317.317,327.087,187.059,193.825,379.004,292.798,242.3275,171.284,558.1210000000001,190.442
49,256.684,227.811,290.234,272.783,545.427,570.836,571.462,484.166,172.701,170.213,317.026,327.087,187.23,193.825,378.673,292.798,242.2475,171.457,558.1315,190.52749999999997
50,256.649,227.811,290.194,272.689,545.427,570.836,571.38,484.18,172.923,170.36,317.026,327.106,187.23,193.816,378.673,292.798,242.23000000000002,171.6415,558.1315,190.523
51,256.614,227.811,289.756,272.689,545.419,570.802,571.38,484.18,173.448,170.148,317.026,327.106,187.215,193.796,378.673,292.812,242.21249999999998,171.798,558.1105,190.50549999999998
52,256.649,227.889,289.756,272.689,545.353,570.802,571.375,484.741,173.448,170.148,317.08,327.106,187.215,193.612,387.788,293.019,242.269,171.798,558.0775,190.4135
53,256.614,228.072,289.802,273.329,545.215,570.802,571.3,484.741,173.278,170.169,317.194,326.931,187.093,193.548,387.788,293.019,242.343,171.7235,558.0085,190.32049999999998
54,256.613,228.216,289.802,273.356,545.215,570.802,571.067,484.741,173.278,170.169,317.419,326.931,186.786,193.548,387.788,293.292,242.4145,171.7235,558.0085,190.167
55,256.511,228.072,290.568,273.387,545.353,570.831,571.067,484.71,173.278,170.169,317.419,326.931,186.786,193.612,386.567,293.456,242.2915,171.7235,558.092,190.199
56,256.511,228.072,290.666,273.387,545.395,570.871,570.982,484.158,173.278,170.256,317.707,326.931,186.786,193.993,386.567,293.456,242.2915,171.767,558.133,190.3895
57,256.511,228.072,290.922,273.499,545.553,570.871,570.982,484.13,173.314,170.25,317.707,326.931,186.797,194.03,386.567,293.018,242.2915,171.78199999999998,558.212,190.4135
58,256.511,227.834,290.941,273.387,545.553,570.84,570.982,484.13,173.314,170.25,317.707,326.828,187.085,194.03,386.567,293.157,242.1725,171.78199999999998,558.1965,190.5575
59,256.772,227.834,290.941,273.387,545.395,570.864,570.887,484.13,173.35,170.25,317.15,326.828,187.101,194.036,386.495,292.937,242.303,171.8,558.1295,190.5685
60,256.772,227.736,290.941,273.499,545.395,570.844,570.505,484.13,173.373,170.186,316.941,326.828,187.115,194.142,386.357,292.937,242.254,171.77949999999998,558.1195,190.6285
61,256.772,227.736,290.642,273.499,545.552,570.844,570.505,484.377,173.532,169.848,316.937,327.068,187.141,194.142,386.236,293.041,242.254,171.69,558.1980000000001,190.6415
62,256.183,227.339,290.642,273.506,545.291,570.864,570.505,484.377,173.373,169.848,316.937,327.068,187.168,194.414,386.236,293.041,241.761,171.6105,558.0775000000001,190.791
63,255.967,227.186,290.542,273.578,545.552,570.904,570.593,484.377,173.875,169.848,317.15,327.068,187.168,194.414,386.236,292.713,241.5765,171.8615,558.2280000000001,190.791
64,254.701,226.278,290.543,273.578,545.552,570.991,570.607,484.37,173.875,169.759,317.367,327.04,187.168,194.605,386.358,293.03,240.4895,171.817,558.2715000000001,190.8865
65,253.354,220.155,290.543,273.577,545.516,571.114,570.713,483.869,172.383,170.008,317.369,327.04,187.032,194.446,386.379,292.713,236.7545,171.1955,558.315,190.739
66,252.332,220.106,290.543,273.577,545.283,571.239,570.713,483.71,172.383,170.008,317.477,327.04,187.032,194.446,386.546,292.522,236.219,171.1955,558.261,190.739
67,251.358,219.957,290.448,273.529,545.516,571.239,570.713,483.71,172.329,169.79,317.471,327.361,187.032,194.605,386.565,292.497,235.6575,171.0595,558.3775,190.8185
68,250.614,219.957,290.543,273.529,545.484,571.114,570.711,483.869,172.32,169.761,317.471,327.526,186.971,194.605,386.647,292.497,235.2855,171.0405,558.299,190.788
69,250.005,219.494,290.55,273.577,545.283,571.114,570.723,483.869,172.329,169.761,317.369,327.537,187.085,194.52,386.902,292.497,234.7495,171.04500000000002,558.1985,190.8025
70,250.005,219.494,290.55,273.672,545.283,571.004,570.742,484.235,172.333,169.589,317.471,327.722,187.085,194.52,386.902,292.662,234.7495,170.961,558.1435,190.8025
71,250.005,219.964,290.55,273.672,545.263,570.778,570.811,484.439,172.329,169.512,317.471,328.058,187.085,194.255,386.902,292.996,234.9845,170.9205,558.0205000000001,190.67000000000002
72,250.614,220.005,290.55,273.672,545.18,570.62,570.926,484.439,172.333,169.228,317.778,329.496,187.139,194.151,386.942,293.113,235.3095,170.78050000000002,557.9,190.645
73,250.629,219.964,289.677,273.672,544.921,570.62,571.021,484.235,172.333,169.228,317.954,329.535,187.139,194.255,387.166,293.113,235.29649999999998,170.78050000000002,557.7705000000001,190.697
74,250.629,219.964,289.545,273.897,544.921,570.62,571.021,484.235,172.404,169.228,318.015,329.782,187.139,194.151,386.942,293.113,235.29649999999998,170.816,557.7705000000001,190.645
75,250.629,220.005,289.545,273.524,544.921,570.631,570.811,484.571,172.357,169.228,318.015,329.845,187.139,194.151,387.012,293.06,235.317,170.79250000000002,557.7760000000001,190.645
76,250.728,220.005,289.677,273.718,544.921,570.722,570.751,484.057,172.357,169.433,317.954,329.9,187.215,194.151,387.012,293.06,235.3665,170.89499999999998,557.8215,190.683
77,250.739,220.313,290.181,273.718,544.967,570.722,570.751,484.218,172.326,169.433,317.954,329.941,187.215,194.252,387.012,293.06,235.526,170.8795,557.8444999999999,190.7335
78,250.74,220.34,290.181,273.299,544.971,570.741,570.554,484.708,172.357,169.476,317.708,330.238,187.197,194.082,387.012,293.35,235.54000000000002,170.91649999999998,557.856,190.6395
79,250.74,220.404,290.181,273.276,545.022,570.919,570.467,484.218,172.357,169.476,317.607,330.787,187.197,194.082,387.012,293.428,235.572,170.91649999999998,557.9705,190.6395
80,250.739,220.34,290.122,272.184,545.022,570.919,570.467,484.19,172.326,169.433,317.607,330.787,187.197,194.189,387.012,293.428,235.5395,170.8795,557.9705,190.69299999999998
81,250.53,220.34,290.122,272.135,545.022,570.893,570.751,484.218,172.251,169.39,317.444,330.787,187.197,194.189,387.209,293.35,235.435,170.82049999999998,557.9575,190.69299999999998
82,250.278,220.404,290.106,272.135,545.289,570.893,570.751,484.19,172.251,169.39,317.421,330.757,187.197,194.082,387.209,293.428,235.341,170.82049999999998,558.091,190.6395
83,250.139,220.431,290.122,272.079,545.308,570.808,570.912,484.19,172.23,169.263,317.421,330.357,187.242,194.189,387.239,293.443,235.28500000000003,170.7465,558.058,190.7155
84,250.139,220.153,290.653,272.079,545.413,570.609,570.912,484.356,172.076,169.263,317.421,330.265,187.35,194.189,387.239,293.213,235.14600000000002,170.6695,558.011,190.7695
85,250.278,219.926,291.224,272.101,545.413,570.408,570.912,484.491,172.076,169.263,317.723,330.045,187.35,194.048,386.648,293.213,235.10199999999998,170.6695,557.9105,190.699
86,251.199,221.618,291.224,272.43,545.308,570.408,570.861,484.356,172.03,168.604,317.723,330.045,187.319,194.048,386.479,293.443,236.4085,170.317,557.858,190.68349999999998
87,251.199,220.055,291.224,272.43,545.413,570.426,570.861,484.497,172.03,169.527,317.783,330.045,187.319,194.296,386.648,293.529,235.627,170.7785,557.9195,190.8075
88,251.216,220.055,291.198,272.524,545.413,570.426,570.861,484.663,171.793,169.527,317.723,330.045,187.271,193.754,386.648,293.37,235.6355,170.66,557.9195,190.5125
89,251.199,221.939,291.198,272.527,545.308,570.426,570.861,484.663,171.793,168.556,317.783,329.886,187.097,194.289,386.648,293.37,236.56900000000002,170.17450000000002,557.867,190.69299999999998
90,250.73,221.939,291.198,272.573,545.208,570.459,570.995,484.311,171.793,168.556,317.719,329.608,186.995,194.289,386.516,293.37,236.3345,170.17450000000002,557.8335,190.642
91,250.545,220.055,291.3,272.734,544.957,570.459,571.066,484.306,172.004,169.418,317.062,328.992,186.995,194.166,386.516,293.168,235.3,170.711,557.708,190.5805
92,250.505,221.396,291.544,273.22,544.933,570.341,571.066,484.306,172.113,168.638,316.882,328.789,186.995,194.058,386.516,293.153,235.95049999999998,170.3755,557.637,190.5265
93,250.505,220.061,291.776,273.434,544.933,570.316,571.108,484.078,172.113,169.348,316.882,328.789,187.013,194.058,386.516,293.092,235.28300000000002,170.7305,557.6245,190.5355
94,250.545,219.852,291.808,273.484,544.933,570.316,571.108,483.711,172.127,169.418,316.882,328.789,187.013,194.03,386.99,293.027,235.1985,170.7725,557.6245,190.5215
95,250.658,219.914,291.776,273.484,545.05,570.316,571.108,483.671,172.113,169.518,316.788,328.852,187.021,193.943,387.033,293.011,235.286,170.8155,557.683,190.482
96,250.658,219.914,291.776,273.832,545.419,570.436,571.108,484.078,172.127,169.556,316.967,328.852,187.021,193.943,387.033,292.993,235.286,170.8415,557.9275,190.482
97,250.658,219.671,291.39,273.853,545.529,570.53,571.11,484.078,172.173,169.572,316.967,329.055,186.989,194.03,387.033,292.959,235.16449999999998,170.8725,558.0295,190.5095
98,250.455,219.671,291.39,273.853,545.53,570.53,571.082,484.014,172.173,169.58,316.921,329.055,186.923,194.706,387.033,292.937,235.063,170.87650000000002,558.03,190.8145
99,250.455,219.808,291.39,274.275,545.53,570.436,571.043,484.351,172.173,169.602,316.921,328.852,186.847,194.752,387.033,292.937,235.13150000000002,170.8875,557.983,190.79950000000002
100,250.453,219.671,291.39,274.592,545.53,570.432,570.837,484.771,172.253,169.623,316.967,329.055,186.683,194.752,387.026,292.899,235.062,170.938,557.981,190.7175
101,250.443,219.67,291.232,274.768,545.612,570.287,570.812,484.588,172.279,169.669,317.235,329.108,186.847,194.706,386.865,292.899,235.0565,170.974,557.9495,190.7765
102,250.453,219.808,291.425,274.768,545.612,569.855,570.812,484.588,172.302,169.669,317.3,328.714,186.902,194.55,386.821,292.899,235.13049999999998,170.9855,557.7335,190.726
103,250.715,219.808,291.373,274.592,545.612,569.358,570.82,484.864,172.302,169.669,317.454,328.714,186.902,194.216,386.821,293.042,235.2615,170.9855,557.4849999999999,190.559
104,250.743,219.871,291.154,274.47,545.391,569.288,570.812,484.935,172.279,169.669,317.455,328.487,187.023,194.041,386.618,293.042,235.30700000000002,170.974,557.3395,190.53199999999998
105,250.743,219.871,291.154,273.771,545.391,569.155,570.82,484.935,172.302,169.623,317.574,328.487,187.023,193.948,386.572,293.042,235.30700000000002,170.96249999999998,557.2729999999999,190.4855
106,250.799,219.871,290.978,273.66,545.284,569.076,570.848,484.935,172.302,169.623,317.574,328.487,187.023,193.948,386.821,293.042,235.335,170.96249999999998,557.1800000000001,190.4855
107,250.799,219.602,290.957,272.761,545.248,569.155,570.823,484.539,172.669,169.694,317.751,328.667,187.003,193.86,386.834,293.027,235.2005,171.1815,557.2015,190.4315
108,250.799,219.504,290.957,272.761,544.458,569.155,570.889,484.428,172.779,170.185,317.847,328.667,186.706,193.536,387.226,293.027,235.1515,171.482,556.8064999999999,190.12099999999998
109,250.436,219.459,290.781,272.761,544.431,569.21,570.9,484.428,172.862,170.301,317.847,328.667,186.706,193.294,387.226,292.393,234.9475,171.5815,556.8205,190
110,250.806,219.459,290.957,272.761,544.431,569.21,570.889,484.333,172.862,170.4,317.751,328.626,186.706,193.145,387.226,291.916,235.1325,171.631,556.8205,189.9255
111,250.806,219.459,291.304,272.761,544.431,569.21,570.873,484.333,172.779,170.4,317.743,328.626,186.69,193.076,387.162,291.916,235.1325,171.5895,556.8205,189.88299999999998
112,251.037,220.029,292.044,273.303,544.729,569.073,570.889,484.333,172.725,170.4,317.725,328.626,186.799,193.076,387,291.916,235.53300000000002,171.5625,556.9010000000001,189.9375
113,251.515,220.029,292.573,273.046,544.796,569.073,570.873,483.919,172.673,169.899,317.725,328.717,186.799,192.879,387,292.009,235.772,171.286,556.9345000000001,189.839
114,251.619,220.298,292.854,273.046,544.796,569.043,570.873,483.871,172.628,169.899,317.561,328.717,186.787,192.879,387,292.263,235.95850000000002,171.2635,556.9195,189.833
115,252.601,220.298,293.114,273.303,544.729,569.043,571.113,483.871,172.673,169.899,317.334,328.717,186.697,192.88,387.259,292.503,236.4495,171.286,556.886,189.7885
116,252.601,220.298,293.114,273.303,544.729,568.943,571.113,483.871,172.673,169.669,317.312,327.953,186.697,193.12,387.259,292.503,236.4495,171.171,556.836,189.9085
117,252.601,219.975,292.854,273.837,544.776,568.943,565.231,483.871,172.717,169.665,317.234,327.77,186.645,193.12,387.318,292.503,236.288,171.191,556.8595,189.8825
118,252.601,224.34,292.492,273.837,544.776,568.889,570.753,483.409,172.717,170.148,317.197,327.654,186.579,193.2,387.259,292.13,238.47050000000002,171.4325,556.8325,189.8895
119,252.601,224.34,292.441,272.672,545.076,568.735,570.692,483.409,172.72,169.753,317.159,327.033,186.579,193.218,387.135,292.072,238.47050000000002,171.23649999999998,556.9055000000001,189.8985
120,253.483,225.386,292.441,272.618,545.076,568.735,570.692,483.409,172.717,169.753,316.889,326.931,186.579,193.218,387.135,291.958,239.4345,171.235,556.9055000000001,189.8985
121,253.593,225.69,292.492,272.476,545.076,569.012,570.753,485.064,172.654,169.803,316.889,326.89,186.74,193.218,387.379,291.141,239.6415,171.2285,557.044,189.97899999999998
122,253.604,225.919,292.218,272.141,545.076,569.091,570.918,487.303,172.654,169.872,317.076,326.707,186.767,193.065,387.379,289.86,239.7615,171.263,557.0835,189.916
123,253.785,226.113,292.218,272.141,545.076,569.091,570.918,487.303,172.847,169.82,316.975,326.89,186.832,193.043,387.412,289.63,239.949,171.33350000000002,557.0835,189.9375
124,255.808,226.441,292.291,272.103,545.055,569.11,570.936,487.303,173.151,169.872,317.076,326.707,186.832,192.547,387.458,288.94,241.1245,171.5115,557.0825,189.6895
125,255.879,226.628,292.291,272.258,544.934,569.091,570.936,487.303,173.266,169.872,317.134,326.89,186.832,192.506,387.412,284.473,241.25349999999997,171.56900000000002,557.0125,189.66899999999998
126,255.879,226.628,292.218,272.258,544.576,568.971,570.903,486.309,173.266,170.005,317.134,327.215,186.832,192.186,387.412,284.473,241.25349999999997,171.63549999999998,556.7735,189.50900000000001
127,255.808,226.441,292.01,273.266,541.446,566.864,570.867,485.815,173.266,170.057,316.975,327.409,186.189,190.723,386.825,284.473,241.1245,171.6615,554.155,188.45600000000002
128,254.749,225.966,291.886,273.266,540.806,564.449,570.867,485.135,172.758,170.057,317.134,327.831,186.064,190.252,386.262,284.997,240.35750000000002,171.4075,552.6275,188.15800000000002
129,254.257,225.676,291.886,273.266,540.766,564.322,570.867,485.135,172.66,170.043,317.205,328.037,186.06,190.047,386.201,285.08,239.9665,171.3515,552.544,188.05349999999999
130,254.171,225.676,291.792,273.439,540.527,563.094,570.862,485.135,172.636,170.043,316.925,328.728,186.06,189.987,386.161,285.449,239.9235,171.3395,551.8105,188.0235
131,254.257,225.813,291.768,272.838,539.493,560.857,570.867,485.956,172.636,169.718,317.205,329.24,186.06,188.641,378.781,285.449,240.035,171.177,550.175,187.3505
132,254.257,225.813,291.558,272.838,536.163,558.75,571.186,486.912,172.508,169.718,317.242,329.667,186.732,188.069,378.586,285.449,240.035,171.113,547.4565,187.4005
133,254.171,225.773,291.558,273.233,534.161,557.393,571.228,491.885,172.508,169.718,317.752,329.686,186.732,187.833,378.437,284.226,239.97199999999998,171.113,545.777,187.2825
134,254.171,225.813,291.408,273.233,532.234,556.409,571.251,491.885,172.613,169.962,317.762,329.733,186.967,187.833,378.371,284.167,239.992,171.2875,544.3215,187.4
135,256.202,226.892,291.268,272.813,532.206,556.408,571.27,486.912,172.508,169.962,317.762,329.733,186.967,187.824,378.351,283.556,241.547,171.235,544.307,187.39550000000003
136,256.202,226.892,291.268,272.461,530.694,555.035,571.27,486.348,172.39,169.962,317.752,329.69,186.967,187.833,378.351,283.84,241.547,171.176,542.8644999999999,187.4
137,256.286,227.568,291.393,272.278,529.465,554.914,571.361,485.523,172.39,169.8,317.752,329.69,186.967,188.089,378.351,283.84,241.92700000000002,171.095,542.1895,187.52800000000002
138,256.515,227.708,291.408,272.278,528.624,554.514,571.385,484.475,172.469,169.718,317.833,329.65,186.967,188.824,378.5,283.745,242.11149999999998,171.0935,541.569,187.89550000000003
139,256.603,227.836,291.828,272.278,525.967,553.158,571.641,483.376,172.469,169.692,317.833,329.566,186.849,188.825,378.584,283.745,242.2195,171.0805,539.5625,187.837
140,256.77,227.952,291.906,272.389,525.754,552.725,578.812,483.376,172.469,169.692,317.933,329.566,186.726,188.825,378.974,283.84,242.361,171.0805,539.2395,187.7755
141,256.77,227.836,292.181,272.555,525.661,552.69,579.332,483.375,172.469,169.621,317.933,329.566,186.612,188.859,379.03,283.935,242.303,171.04500000000002,539.1755,187.7355
142,256.812,227.836,292.205,272.727,525.526,552.169,580.4,483.376,172.501,169.621,317.98,329.65,186.641,189.107,379.137,283.935,242.324,171.061,538.8475,187.874
143,256.812,227.818,292.205,273.149,525.526,552.091,580.4,483.479,172.614,169.621,318.227,329.566,186.641,189.083,379.137,284.03,242.315,171.1175,538.8085,187.862
144,256.628,227.639,292.205,272.727,525.526,552.091,580.4,483.479,172.614,169.58,318.227,329.432,186.641,189.083,379.03,284.185,242.1335,171.097,538.8085,187.862
145,256.085,226.733,292.204,272.727,525.586,552.169,580.035,483.375,172.715,169.58,317.828,328.854,186.763,189.107,379.02,284.253,241.409,171.1475,538.8775,187.935
146,255.782,226.051,292.022,273.747,528.559,553.563,579.928,483.366,172.725,169.641,318.225,329.432,188.214,189.322,378.989,284.253,240.91649999999998,171.183,541.0609999999999,188.768
147,255.521,226.051,291.85,273.58,528.692,553.603,579.713,483.366,172.715,169.705,318.12,329.306,188.214,189.322,378.84,284.266,240.786,171.21,541.1475,188.768
148,255.47,226.051,291.545,273.467,528.868,554.318,578.727,483.327,172.715,169.734,318.056,328.929,188.214,189.322,378.84,284.402,240.76049999999998,171.2245,541.5930000000001,188.768
149,255.47,226.051,291.328,273.58,529.653,554.656,577.899,483.327,172.715,169.734,318.056,329.306,188.088,187.102,378.637,284.719,240.76049999999998,171.2245,542.1545,187.595
150,254.394,226.051,291.328,273.705,530.071,554.734,577.75,482.923,172.547,169.734,318.056,329.627,187.907,187.102,378.637,284.719,240.2225,171.1405,542.4025,187.5045
151,253.795,226.054,291.328,273.705,530.258,555.479,577.73,482.632,172.296,169.696,317.774,329.627,187.442,187.102,378.84,284.719,239.9245,170.99599999999998,542.8685,187.272
152,253.795,225.372,291.6,274.106,531.592,555.594,577.234,482.632,172.182,169.644,317.756,329.633,187.235,187.149,378.732,284.57,239.58350000000002,170.913,543.5930000000001,187.192
153,253.749,223.7,291.6,274.412,531.689,555.611,577.234,482.632,172.182,169.569,317.756,329.633,187.222,187.365,378.732,284.42,238.72449999999998,170.8755,543.65,187.2935
