frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
169,218.009,192.767,202,230.498,556.154,578.911,532.334857142857,508.012,175.466,169.973,265,205.619,223.544,234.329,240.801285714286,292.115,205.388,172.7195,567.5325,228.9365
170,218.009,192.767,202,230.498,555.593,577.539,532.060285714286,507.991,175.466,169.973,265,205.619,223.544,234.387,243.117428571429,290.268,205.388,172.7195,566.566,228.9655
171,218.009,192.767,202,230.498,555.589,577.416,531.785714285714,507.254,175.49,169.699,265,205.649,223.486,234.387,245.433571428571,290.161,205.388,172.5945,566.5025,228.9365
172,217.934,192.668,202,230.399,555.537,575.953,531.511142857143,507.171,175.49,169.699,265,205.649,223.486,234.906,247.749714285714,282.969,205.301,172.5945,565.745,229.196
173,217.649,192.625,202,230.345,555.37,575.906,531.236571428572,507.088,175.635,169.699,265,205.649,223.624,234.76,250.065857142857,275.777,205.137,172.667,565.638,229.192
174,217.607,192.387,202,230.331,554.692,575.42,530.962,507.005,175.635,169.642,265,205.649,223.637,234.76,252.382,268.585,204.997,172.6385,565.056,229.1985
175,217.649,192.453,202,230.293,554.692,574.469,524.977,506.496,175.49,169.534,265,205.637,223.676,234.76,252.359,268.585,205.051,172.512,564.5805,229.218
176,217.649,192.453,202,230.293,554.59,574.143,524.839,506.365,175.453,169.451,265,205.6,223.676,234.76,252.359,268.189,205.051,172.452,564.3665,229.218
177,217.732,192.453,202,230.293,554.152,573.882,524.009,506.356,175.337,169.422,265,205.578,223.637,234.253,252.382,268.585,205.0925,172.3795,564.017,228.945
178,217.789,192.453,202,230.321,554.146,573.706,512.87,506.1815,175.337,169.422,265,205.578,222.608,233.987,266.803,268.585,205.121,172.3795,563.926,228.2975
179,217.789,192.453,202,230.321,553.023,572.604,512.393,506.007,175.337,169.422,265,205.6,222.506,232.903,269.487,284.835,205.121,172.3795,562.8135,227.7045
180,217.789,190.779,202,230.321,552.793,572.604,512.393,502.645,175.337,170.531,265,205.769,222.439,232.73,275.645,280.331,204.284,172.934,562.6985,227.5845
181,217.345,190.633,202,230.338,552.714,573.559,512.393,499.283,175.337,170.544,265,205.769,222.217,232.691,277.04,275.827,203.989,172.9405,563.1365,227.454
182,217.345,190.551,202,230.367,552.793,573.706,513.575,499.671,175.372,170.544,265,205.775,222.176,232.46,284.061,276.347,203.948,172.958,563.2495,227.318
183,217.283,190.551,202,230.487,552.793,573.707,513.756,499.671,175.274,170.531,265,205.769,221.981,232.266,284.061,275.827,203.917,172.9025,563.25,227.1235
184,217.283,190.551,202,230.417,552.822,573.707,514.225,499.671,175.372,170.387,265,205.727,221.981,232.266,284.061,275.568,203.917,172.8795,563.2645,227.1235
185,217.36,190.612,202,230.513,553.258,573.975,514.444,500.814,175.372,170.387,265,205.727,221.981,232.266,275.913,274.114,203.986,172.8795,563.6165,227.1235
186,217.36,190.612,202,230.513,553.415,574.256,514.938,500.814,175.274,170.325,265,205.849,222.176,231.957,275.695,269.05,203.986,172.7995,563.8355,227.0665
187,217.283,190.612,202,230.417,553.415,574.114,524.378,500.814,175.179,170.325,265,205.761,222.489,232.155,259.712,268.895,203.9475,172.752,563.7645,227.322
188,217.287,190.639,202,230.417,553.444,573.975,529.449,500.715,175.179,170.325,265,205.77,222.489,232.169,259.712,269.05,203.963,172.752,563.7095,227.329
189,217.287,190.626,202,230.66,553.444,573.975,529.449,500.715,175.105,170.233,265,205.77,222.489,232.155,259.384,269.288,203.9565,172.669,563.7095,227.322
190,217.205,190.573,202,230.366,553.348,573.143,531.613,500.715,175.179,170.233,265,205.761,222.592,232.155,259.384,268.895,203.889,172.706,563.2455,227.3735
191,217.287,190.626,202,230.366,553.003,572.607,531.613,503.662,175.227,170.233,265,205.717,222.538,232.169,259.384,268.692,203.9565,172.73,562.805,227.3535
192,217.287,190.639,202,230.234,552.604,572.332,531.487,503.879,175.249,170.374,265,205.716,222.261,232.868,259.384,269.288,203.963,172.8115,562.468,227.5645
193,217.414,190.715,202,230.221,552.604,572.332,531.487,503.879,175.477,170.374,265,205.544,222.23,233.304,252.461,269.288,204.0645,172.9255,562.468,227.767
194,217.361,190.731,202,230.221,552.604,572.332,531.487,503.879,175.477,170.374,265,205.486,222.23,233.306,244.677,268.645,204.046,172.9255,562.468,227.768
195,217.414,190.731,202,230.203,552.881,572.74,531.487,503.287,175.477,170.374,265,205.486,222.195,233.306,244.669,268.88,204.0725,172.9255,562.8105,227.7505
196,217.361,190.731,202,230.203,553.781,573.692,531.487,501.199,175.477,170.453,265,205.486,221.655,233.306,244.358,269.311,204.046,172.965,563.7365,227.4805
197,217.414,190.731,202,230.221,554.488,578.258,532.289,500.246,175.545,170.366,265,205.486,221.563,229.319,236.35,269.311,204.0725,172.9555,566.373,225.441
198,217.361,190.518,202,230.203,554.488,578.27,532.289,500.246,175.436,170.193,265,205.455,221.236,229.242,236.209,269.311,203.9395,172.8145,566.379,225.239
199,217.07,190.469,202,229.925,554.532,578.292,532.289,500.246,175.436,170.193,265,205.281,221.19,228.963,235.683,273.338,203.7695,172.8145,566.412,225.0765
200,217.07,190.518,202,229.925,554.488,578.292,524.696,500.246,174.964,170.193,265,205.281,221.058,228.963,235.443,273.338,203.794,172.5785,566.39,225.0105
201,217.305,190.462,202,229.87,554.148,578.613,524.696,500.925,174.833,170.193,265,205.327,221.058,228.566,235.443,275.566,203.8835,172.513,566.3805,224.812
202,217.176,190.452,202,229.87,553.623,578.292,524.668,516.448,174.833,170.193,265,205.327,221.058,228.566,235.443,273.82,203.814,172.513,565.9575,224.812
203,217.305,190.394,202,230.214,554.148,573.438,524.56,540.596,174.964,170.193,265,205.327,221.298,229.678,235.443,307.655,203.8495,172.5785,563.793,225.488
204,217.464,190.394,202,230.289,554.148,572.673,524.318,518.685,175.1,170.249,265,205.395,221.298,230.776,235.902,294.062,203.929,172.6745,563.4105,226.037
205,217.339,190.328,202,230.289,554.415,572.673,524.318,518.685,175.266,170.396,265,205.395,221.298,232.214,235.902,292.745,203.8335,172.831,563.544,226.756
206,217.465,190.28,202,230.292,554.415,572.517,524.318,518.685,175.343,170.407,265,205.325,221.104,232.214,235.902,292.745,203.8725,172.875,563.466,226.659
207,217.465,190.27,202,230.3,554.415,572.462,523.959,518.852,175.343,170.407,265,205.325,221.037,232.214,235.902,294.062,203.8675,172.875,563.4385,226.6255
208,217.339,190.245,202,230.381,551.002,572.425,523.959,539.032,175.266,170.407,265,205.395,220.295,231.223,235.902,306.519,203.792,172.8365,561.7135,225.759
209,216.674,189.867,202,230.473,550.805,572.021,524.382,539.472,174.978,170.222,265,205.41,220.2,231.089,235.888,306.519,203.2705,172.6,561.413,225.6445
210,216.661,189.831,202,230.473,550.714,572.021,524.427,539.472,174.978,170.14,265,205.41,219.876,230.11,228.369,306.519,203.246,172.559,561.3675,224.993
211,216.572,189.831,202,230.473,550.52,572.021,524.427,539.357,174.978,170.14,265,205.41,219.876,229.736,228.336,304.369,203.2015,172.559,561.2705,224.806
212,216.484,189.78,202,230.278,550.714,572.275,525.189,539.472,175.388,170.14,265,205.378,219.846,229.054,228.336,304.369,203.132,172.764,561.4945,224.45
213,216.484,189.78,202,230.278,550.714,572.275,525.519,539.666,175.388,170.08,265,205.36,219.218,229,228.369,304.369,203.132,172.734,561.4945,224.109
214,216.484,189.908,202,230.278,550.714,572.585,525.519,539.666,175.388,170.14,265,205.36,219.846,228.806,229.279,306.41,203.196,172.764,561.6495,224.326
215,216.451,189.972,202,230.36,551.291,572.585,525.622,539.728,175.212,170.203,265,205.378,220.021,228.806,235.443,307.216,203.2115,172.7075,561.938,224.4135
216,216.451,189.972,202,230.402,554.1,573.407,530.928,539.728,175.212,170.116,265,205.88,220.219,227.857,235.527,309.73,203.2115,172.664,563.7535,224.038
217,216.438,189.972,202,230.454,554.923,574.13,532.444,539.728,175.212,170.129,265,205.921,220.309,227.857,236.461,310.936,203.205,172.6705,564.5265,224.083
218,216.438,189.969,202,230.402,554.923,574.13,532.444,539.76,175.44,170.129,265,205.921,220.309,227.779,236.628,316.664,203.2035,172.7845,564.5265,224.044
219,216.341,189.969,202,230.402,554.923,574.13,533.214,539.76,175.468,170.129,265,205.881,220.309,229.762,236.628,316.734,203.155,172.7985,564.5265,225.0355
220,216.341,189.969,202,230.402,555.196,577.148,533.214,539.76,175.468,170.129,265,205.881,220.219,229.445,236.628,316.751,203.155,172.7985,566.172,224.832
221,216.464,190.257,202,230.464,555.82,577.148,533.247,539.76,175.44,170.233,265,205.881,220.195,229.445,236.585,317.006,203.3605,172.8365,566.484,224.82
222,216.672,190.357,202,230.428,557.226,578.879,533.988,539.76,175.009,170.233,265,205.878,219.937,229.1,234.464,317.044,203.5145,172.621,568.0525,224.5185
223,216.765,190.388,202,230.464,557.557,579.929,534.135,539.741,174.928,170.233,265,205.878,219.706,229.281,234.464,317.177,203.5765,172.5805,568.743,224.4935
224,216.765,190.388,202,230.489,557.829,579.984,534.257,539.678,174.928,170.233,265,205.775,219.701,229.281,234.464,317.177,203.5765,172.5805,568.9065,224.491
225,216.765,190.388,202,230.489,557.829,580.148,534.373,539.604,175.009,170.233,265,205.703,219.472,229.281,234.606,317.187,203.5765,172.621,568.9885,224.3765
226,216.765,190.388,202,230.428,557.782,580.148,535.434,539.596,174.907,170.233,265,205.703,219.701,229.383,235.479,317.177,203.5765,172.57,568.965,224.542
227,216.57,190.388,202,230.366,557.782,580.349,536.663,539.509,175.059,170.233,265,205.599,219.472,229.529,235.517,317.168,203.479,172.646,569.0655,224.5005
228,216.569,190.329,202,229.84,557.94,580.586,541.435,539.502,175.059,170.233,265,205.594,219.472,230.767,235.564,317.144,203.449,172.646,569.263,225.1195
229,216.57,190.359,202,229.84,558.445,581.867,541.475,539.482,174.907,170.171,265,205.557,219.456,230.834,235.576,317.13,203.4645,172.539,570.156,225.145
230,216.569,190.329,202,229.768,558.529,581.911,541.475,539.482,174.907,170.171,265,205.532,219.595,230.984,235.632,317.13,203.449,172.539,570.22,225.2895
231,216.57,190.329,202,229.768,558.529,581.911,541.475,539.445,174.879,170.119,265,205.532,219.595,231.171,235.716,317.13,203.4495,172.499,570.22,225.383
232,216.621,190.324,202,229.85,558.643,581.911,541.475,539.303,174.625,170.119,265,205.532,219.71,231.495,235.639,317.13,203.4725,172.372,570.277,225.6025
233,217.047,190.233,202,230.241,558.529,581.867,541.358,535.671,174.625,170.041,265,205.625,219.71,231.939,235.639,316.482,203.64,172.333,570.198,225.8245
234,217.19,190.077,202,231.026,558.524,581.511,536.247,535.4,174.058,170.119,265,206.154,219.71,231.939,235.639,316.482,203.6335,172.0885,570.0175,225.8245
235,217.342,190.065,202,231.026,558.347,581.415,535.587,535.394,174.058,170.065,265,206.26,219.627,231.495,234.836,316.482,203.7035,172.0615,569.881,225.561
236,217.598,189.976,202,231.343,557.86,581.289,535.587,535.4,173.751,170.001,265,206.744,219.627,231.939,234.836,316.496,203.787,171.876,569.5745,225.783
237,217.598,189.757,202,231.026,557.86,580.5,535.041,535.254,173.15,170.065,265,206.744,219.627,232.001,234.836,316.527,203.6775,171.6075,569.18,225.814
238,217.616,189.757,202,230.678,557.794,580.399,534.988,534.899,173.091,170.065,265,206.744,220.527,234.891,236.208,316.674,203.6865,171.578,569.0965,227.709
239,217.616,189.413,202,230.146,557.794,579.775,534.329,534.899,172.343,170.065,265,205.516,220.691,235.889,236.208,316.7,203.5145,171.204,568.7845,228.29
240,217.598,189.212,202,229.937,556.743,578.369,534.07,534.933,172.194,169.939,265,205.446,220.691,235.889,236.208,316.744,203.405,171.0665,567.556,228.29
241,217.523,189.016,202,229.905,556.44,577.248,532.466,534.933,171.797,169.941,265,205.446,220.527,235.889,236.021,317.121,203.2695,170.869,566.844,228.208
242,217.616,189.016,202,229.853,556.229,577.248,531.142,534.933,171.797,169.941,265,205.458,220.691,234.174,230.678,317.245,203.316,170.869,566.7385,227.4325
243,217.563,189.212,202,229.844,556.213,573.933,531.142,534.933,172.194,169.941,265,205.458,220.713,233.976,230.08,317.245,203.3875,171.0675,565.073,227.3445
244,217.563,189.749,202,229.844,556.021,573.877,531.142,534.429,172.981,169.791,265,206.299,220.568,231.676,229.364,317.245,203.656,171.386,564.949,226.122
245,217.563,189.749,202,229.853,555.343,573.875,531.152,534.413,172.981,169.941,265,206.372,220.568,231.676,229.364,317.106,203.656,171.461,564.609,226.122
246,217.621,190.545,202,230.447,555.006,573.875,531.979,534.021,173.082,167.124,265,206.372,220.713,231.564,229.286,317.072,204.083,170.103,564.4405,226.1385
247,217.621,190.585,202,231.284,554.906,572.917,532.178,533.989,173.07,166.797,265,206.299,220.844,231.676,229.286,316.735,204.103,169.9335,563.9115,226.26
248,217.685,190.545,202,231.694,554.838,572.917,532.178,533.739,172.981,167.108,265,206.14,220.961,231.721,229.286,316.641,204.115,170.0445,563.8775,226.341
249,217.685,190.372,202,231.694,554.906,573.702,531.979,533.692,173.07,167.088,265,206.091,221.033,231.825,230.35,316.641,204.0285,170.079,564.304,226.429
250,217.685,190.518,202,231.717,554.906,573.702,525.166,533.692,173.07,167.088,265,205.926,221.033,231.721,230.35,316.641,204.1015,170.079,564.304,226.377
251,217.741,190.518,202,231.284,555.361,574.332,524.475,533.989,172.653,167.108,265,205.827,221.065,231.721,236.198,316.641,204.1295,169.8805,564.8465,226.393
252,217.741,190.472,202,231.113,555.361,574.332,524.223,540.597,172.653,167.131,265,205.827,221.065,230.498,236.452,317.214,204.1065,169.892,564.8465,225.7815
253,217.656,190.472,202,230.205,555.361,573.702,517.945,540.597,173.08,167.363,265,205.827,221.163,230.438,236.852,317.475,204.064,170.2215,564.5315,225.8005
254,217.608,190.472,202,230.205,554.983,573.164,517.901,540.597,172.798,167.514,265,206.126,221.222,230.438,236.911,317.599,204.04,170.156,564.0735,225.83
255,217.608,190.472,202,230.136,554.772,573.164,517.901,540.579,173.08,167.604,265,206.377,221.323,230.438,237.032,317.664,204.04,170.342,563.968,225.8805
256,217.506,190.472,202,229.825,554.39,573.164,517.901,540.573,173.108,167.604,265,206.377,221.222,230.438,237.032,317.664,203.989,170.356,563.777,225.83
257,217.506,190.695,202,229.755,554.39,572.823,518.724,540.573,173.478,167.514,265,206.377,221.163,230.438,237.032,317.664,204.1005,170.496,563.6065,225.8005
258,217.506,190.695,202,229.755,551.872,573.373,525.704,540.56,173.626,167.514,265,206.331,219.856,230.425,235.783,317.401,204.1005,170.57,562.6225,225.1405
259,217.55,190.783,202,229.524,551.872,573.894,530.202,540.56,173.626,167.729,265,206.331,219.856,230.425,235.569,317.305,204.1665,170.6775,562.883,225.1405
260,217.55,190.846,202,228.985,551.872,573.894,530.994,539.673,173.626,167.26,265,206.331,219.856,230.425,235.569,317.259,204.198,170.443,562.883,225.1405
261,217.574,190.877,202,228.985,554.643,574.305,531.719,539.633,173.676,167.26,265,206.252,219.856,230.31,235.626,317.176,204.2255,170.468,564.474,225.083
262,217.574,190.846,202,228.985,555.322,574.319,535.394,539.562,173.626,167.775,265,206.182,219.856,229.534,235.569,317.176,204.21,170.7005,564.8205,224.695
263,217.643,190.846,202,229.555,556.973,579.603,540.91,539.502,173.791,167.965,265,206.252,219.718,229.534,235.525,316.804,204.2445,170.878,568.288,224.626
264,217.643,190.306,202,229.637,557.849,580.182,547.737,539.562,173.791,167.26,265,206.252,219.086,229.397,235.525,316.742,203.9745,170.5255,569.0155,224.2415
265,217.574,189.983,202,230.171,557.849,580.182,549.249,539.562,173.164,167.25,265,206.252,219.031,229.534,235.445,316.738,203.7785,170.207,569.0155,224.2825
266,217.697,189.983,202,230.264,557.849,580.773,549.249,539.844,173.164,167.329,265,206.222,219.031,230.002,235.445,316.738,203.84,170.2465,569.311,224.5165
267,217.733,190.306,202,230.38,557.81,580.21,549.249,539.844,173.617,167.135,265,206.222,219.086,230.002,235.525,316.738,204.0195,170.376,569.01,224.544
268,217.697,190.453,202,230.38,557.759,580.21,545.998,539.844,173.617,167.12,265,206.125,219.158,229.154,235.56,316.762,204.075,170.3685,568.9845,224.156
269,217.733,190.729,202,230.353,557.25,580.098,540.681,535.281,174.192,167.12,265,205.965,219.158,229.154,235.56,316.798,204.231,170.656,568.674,224.156
270,217.938,191.001,202,230.269,551.697,573.523,536.207,535.281,174.366,167.12,265,205.965,219.338,229.154,235.56,316.96,204.4695,170.743,562.61,224.246
271,218.006,191.001,202,230.353,551.697,573.473,531.56,535.281,174.569,167.12,265,205.965,219.338,229.154,230.059,317.005,204.5035,170.8445,562.585,224.246
272,218.006,190.729,202,230.353,551.228,573.378,525.893,540.53,174.569,167.665,265,205.965,219.406,229.274,230.059,317.106,204.3675,171.117,562.303,224.34
273,218.066,190.519,202,230.353,551.681,572.828,525.716,540.552,174.581,170.147,265,206.006,219.406,229.325,230.059,317.295,204.2925,172.364,562.2545,224.3655
274,218.066,190.276,202,230.094,551.697,573.378,524.345,540.552,174.569,170.176,265,206.354,219.427,230.361,236.125,317.399,204.171,172.3725,562.5375,224.894
275,218.066,190.212,202,230.396,551.824,572.707,515.792,540.53,174.143,170.215,265,206.354,220.021,230.361,236.55,317.579,204.139,172.179,562.2655,225.191
276,218.076,190.276,202,230.325,551.985,572.285,515.695,540.498,174.143,170.215,265,206.453,220.121,230.119,241.227,317.587,204.176,172.179,562.135,225.12
277,218.3,190.519,202,230.325,552.075,572.707,515.619,540.498,175.153,170.163,265,206.453,220.121,230.361,241.227,317.659,204.4095,172.658,562.391,225.241
278,218.428,190.59,202,230.445,552.161,572.774,515.619,540.498,175.153,170.215,265,206.354,220.121,230.403,241.227,317.732,204.509,172.684,562.4675,225.262
279,218.492,190.59,202,230.445,552.161,572.774,515.619,540.5,175.404,170.204,265,206.142,220.121,230.403,236.464,317.732,204.541,172.804,562.4675,225.262
280,218.492,190.638,202,230.325,552.161,572.774,516.964,540.626,175.791,170.163,265,205.76,219.961,230.351,229.713,317.732,204.565,172.977,562.4675,225.156
281,218.617,190.638,202,230.224,552.161,572.774,525.14,540.626,175.791,170.109,265,205.645,219.961,230.403,229.713,317.554,204.6275,172.95,562.4675,225.182
282,218.84,190.757,202,230.13,550.722,573.14,525.146,540.626,175.791,170.118,265,205.645,219.762,230.403,229.242,317.302,204.7985,172.9545,561.931,225.0825
283,218.84,190.654,202,230.13,550.52,572.912,525.146,539.891,175.441,170.118,265,205.645,219.762,231.235,228.063,316.927,204.747,172.7795,561.716,225.4985
284,218.617,190.654,202,230.151,550.414,572.131,525.146,539.891,175.44,170.118,265,205.495,219.762,231.235,227.608,316.927,204.6355,172.779,561.2725,225.4985
285,218.617,190.626,202,230.167,550.414,572.276,525.122,539.891,175.411,170.119,265,205.509,219.762,231.235,227.582,316.927,204.6215,172.765,561.345,225.4985
286,218.953,190.654,202,230.167,550.722,572.912,524.777,540.387,175.411,170.119,265,205.791,219.927,231.218,227.582,317.099,204.8035,172.765,561.817,225.5725
287,218.775,190.64,202,230.167,551.59,572.912,524.55,540.388,175.44,170.12,265,205.791,220.014,230.829,227.582,317.099,204.7075,172.78,562.251,225.4215
288,218.775,190.64,202,230.203,554.772,577.901,515.709,540.42,175.783,170.159,265,205.91,220.96,230.829,236.33,317.144,204.7075,172.971,566.3365,225.8945
289,218.799,190.72,202,230.203,555.718,580.357,500.435,540.427,176.275,170.159,265,205.978,221.038,230.829,236.681,317.144,204.7595,173.217,568.0375,225.9335
290,218.799,190.797,202,230.009,555.746,580.579,500.346,540.388,176.406,170.159,265,205.999,221.417,230.829,243.584,317.218,204.798,173.2825,568.1625,226.123
291,218.799,190.797,202,229.906,556.808,581.631,500.186,540.388,176.406,170.176,265,206.09,221.038,230.829,243.658,317.218,204.798,173.291,569.2195,225.9335
292,218.897,190.874,202,230.009,556.808,581.631,492.516,540.281,176.406,170.176,265,206.09,220.96,230.794,243.658,317.421,204.8855,173.291,569.2195,225.877
293,219.135,191.175,202,230.009,556.808,581.631,492.516,540.192,176.364,170.176,265,206.165,221.038,230.51,243.658,317.421,205.155,173.27,569.2195,225.774
294,219.173,192.255,202,229.906,556.613,581.528,492.516,540.192,176.364,169.036,265,206.09,221.117,230.51,242.555,317.421,205.714,172.7,569.0705,225.8135
295,219.173,192.307,202,230.087,556.613,581.528,500.348,540.281,176.364,168.822,265,206.157,221.117,230.392,237.404,317.418,205.74,172.593,569.0705,225.7545
296,219.173,192.307,202,230.087,556.03,580.162,507.728,540.419,176.676,168.822,265,206.085,221.25,230.51,236.965,317.391,205.74,172.749,568.096,225.88
297,219.126,192.265,202,229.979,555.839,579.858,507.764,540.487,176.694,168.822,265,206.085,221.25,230.51,236.961,317.359,205.6955,172.758,567.8485,225.88
298,219.039,192.265,202,229.818,555.701,579.59,507.764,540.487,176.694,168.822,265,206.083,221.25,230.392,236.927,317.282,205.652,172.758,567.6455,225.821
299,218.873,192.046,202,229.818,555.606,579.477,507.728,540.419,176.694,168.654,265,205.806,220.481,229.222,230.296,317.201,205.4595,172.674,567.5415,224.8515
