frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
29,277.9495,159.3355,346.151,302.534,326.99,312.764,578.74,161.302,507.306,295.269,488.91,286.561,291.533,264.366,563.674,593.806,163.391,155.28,164.951,157.653
30,277.9045,159.096,346.151,302.518,326.99,312.58,578.681,161.231,506.942,295.157,488.693,286.629,291.533,264.276,563.556,593.806,163.414,154.778,164.733,157.729
31,277.9605,159.196,346.151,302.518,327.219,312.006,578.6285,161.29000000000002,506.88,293.83,488.564,286.688,291.645,264.276,563.403,593.854,163.642,154.75,164.733,157.847
32,277.924,159.402,346.741,302.469,327.294,312.006,578.7085,161.297,506.817,293.83,488.474,286.688,291.645,264.203,563.429,593.988,164.054,154.75,164.733,157.861
33,277.8605,159.6385,346.741,302.154,327.294,312.006,578.6415,161.4635,506.817,293.83,488.474,286.697,291.445,264.276,563.429,593.854,164.499,154.778,165.057,157.87
34,277.743,159.6385,347.017,301.876,327.294,311.969,578.597,161.4635,506.757,293.649,488.474,286.688,291.21,264.276,563.386,593.808,164.499,154.778,165.057,157.87
35,277.673,159.688,346.741,302.151,327.294,312.027,578.6044999999999,161.505,506.714,293.83,488.445,286.595,291.143,264.203,563.386,593.823,164.499,154.877,165.14,157.87
36,277.0895,159.5735,346.521,302.151,327.233,312.53,578.528,161.9235,506.551,294.072,488.445,286.595,290.315,263.864,563.248,593.808,163.914,155.233,165.87,157.977
37,277.04200000000003,159.3855,346.471,301.979,327.024,312.799,578.341,162.1135,506.356,293.649,488.589,286.697,290.266,263.818,563.176,593.506,163.668,155.103,166.129,158.098
38,277.0005,159.3855,346.424,301.966,327.024,312.566,578.341,162.14,506.356,293.532,488.589,286.651,290.214,263.787,563.176,593.506,163.668,155.103,166.182,158.098
39,276.991,159.5515,346.424,301.966,327.024,312.566,578.344,162.14,506.529,294.072,488.769,286.651,290.195,263.787,563.182,593.506,163.87,155.233,166.182,158.098
40,276.91949999999997,159.6835,346.424,301.666,327.024,312.566,578.3245,162.138,506.529,294.072,488.789,286.651,290.052,263.787,563.176,593.473,163.87,155.497,166.317,157.959
41,276.85699999999997,159.95850000000002,347.105,301.447,327.337,311.748,578.1795,162.0375,507.156,295.143,488.84,286.573,290.052,263.662,563.004,593.355,163.948,155.969,166.129,157.946
42,276.85699999999997,159.95850000000002,347.353,300.672,327.993,311.158,577.917,161.79250000000002,507.156,295.327,489.034,286.573,290.052,263.662,562.921,592.913,163.948,155.969,165.639,157.946
43,276.9145,159.738,347.931,300.648,328.044,310.867,577.902,161.7865,507.156,295.327,489.098,286.573,290.167,263.662,562.921,592.883,163.948,155.528,165.627,157.946
44,277.1395,159.64,348.055,300.62,328.125,310.867,577.8810000000001,161.8705,506.835,295.444,489.098,286.573,290.167,264.112,562.879,592.883,163.752,155.528,165.627,158.114
45,277.2395,159.6165,348.361,300.602,328.29,310.697,577.8810000000001,161.8195,506.835,295.444,489.311,286.52,290.167,264.312,562.879,592.883,163.705,155.528,165.525,158.114
46,277.23699999999997,159.53300000000002,348.4,300.62,328.29,310.867,577.751,161.8235,506.835,294.974,489.362,286.52,290.162,264.312,562.562,592.94,163.569,155.497,165.523,158.124
47,277.12149999999997,159.5485,348.501,300.602,328.29,310.697,577.7565,161.8185,506.853,294.974,489.266,286.458,290.131,264.112,562.562,592.951,163.569,155.528,165.523,158.114
48,276.19550000000004,159.687,348.501,300.602,328.355,311.116,577.7565,161.8155,506.863,295.376,489.266,286.458,289.493,262.898,562.562,592.951,163.569,155.805,165.445,158.186
49,276.10450000000003,159.8985,348.4,300.561,328.34,311.443,577.9035,163.25,506.96,295.376,489.266,286.458,289.399,262.81,562.867,592.94,163.954,155.843,165.309,161.191
50,275.6945,159.935,348.09,300.561,328.355,311.566,577.787,163.507,507.337,295.591,489.266,286.597,288.849,262.54,562.867,592.707,163.991,155.879,165.309,161.705
51,275.595,160.0965,348.013,300.561,328.395,311.566,577.7764999999999,163.68900000000002,507.337,295.591,489.266,286.758,288.849,262.341,562.867,592.686,164.249,155.944,165.673,161.705
52,275.5685,160.10700000000003,348.013,300.561,328.556,311.751,577.092,163.96300000000002,507.337,295.591,489.429,286.758,288.849,262.288,561.798,592.386,164.217,155.997,166.221,161.705
53,275.58299999999997,160.10700000000003,348.013,300.596,328.598,311.787,575.996,163.6705,507.221,295.591,489.579,286.758,289.008,262.158,560.467,591.525,164.217,155.997,166.221,161.12
54,275.48249999999996,160.08300000000003,347.845,300.598,328.965,312.014,574.13,163.51850000000002,507.221,296.023,489.594,286.758,289.008,261.957,558.77,589.49,164.217,155.949,166.221,160.816
55,275.48249999999996,160.06,347.845,300.682,329.159,312.014,572.9545,160.67700000000002,507.221,296.023,489.666,286.832,289.008,261.957,558.692,587.217,164.171,155.949,163.33,158.024
56,274.526,160.04250000000002,347.66,300.682,329.336,312.352,572.412,160.3975,507.176,296.023,489.666,286.58,288.115,260.937,557.814,587.01,164.136,155.949,163.234,157.561
57,274.226,160.025,347.606,300.917,329.336,312.566,572.2750000000001,160.371,507.183,295.522,489.666,286.524,287.904,260.548,557.648,586.902,164.101,155.949,163.181,157.561
58,273.70450000000005,160.025,347.48,300.994,329.686,312.816,571.809,160.3245,507.183,295.339,489.153,286.417,286.927,260.482,557.042,586.576,164.101,155.949,163.088,157.561
59,273.33450000000005,159.7875,347.2,301.091,329.686,312.872,571.5805,160.288,507.048,294.596,489.086,286.323,286.879,259.79,556.619,586.542,163.66,155.915,162.776,157.8
60,273.0655,159.123,346.903,301.091,329.686,313.125,568.9939999999999,161.7095,506.832,294.596,488.784,286.323,286.796,259.335,556.372,581.616,163.4,154.846,162.716,160.703
61,272.693,158.91750000000002,346.408,301.091,328.683,313.233,568.1105,161.7255,507.048,294.734,488.784,286.323,286.131,259.255,555.284,580.937,163.019,154.816,162.583,160.868
62,271.487,158.457,345.712,300.771,328.683,313.125,567.7065,161.7255,506.931,294.734,488.784,286.391,284.1,258.874,554.852,580.561,162.384,154.53,162.583,160.868
63,271.022,158.26749999999998,345.712,300.771,328.683,313.125,567.4645,161.792,507.048,295.039,488.999,286.442,283.775,258.269,554.757,580.172,162.016,154.519,162.716,160.868
64,271.1055,158.1095,345.712,300.771,330.414,312.445,567.421,161.90249999999997,507.2,295.039,489.745,286.442,283.942,258.269,554.757,580.085,161.894,154.325,163.052,160.753
65,270.8575,156.012,345.712,301.001,330.414,312.445,567.11,161.968,507.2,295.135,489.745,286.442,283.942,257.773,554.731,579.489,158.58,153.444,163.183,160.753
66,270.623,156.012,345.641,301.24,330.414,312.355,567.11,162.3845,507.125,295.135,489.745,286.346,283.775,257.471,554.731,579.489,158.58,153.444,164.016,160.753
67,270.6145,156.012,345.641,301.687,330.393,312.128,567.238,162.63,507.125,294.369,489.598,286.346,283.775,257.454,554.987,579.489,158.58,153.444,164.09,161.17
68,269.634,157.315,345.641,301.687,330.218,312.445,567.3105,162.7885,507.066,294.369,489.594,286.297,282.336,256.932,555.129,579.492,161.197,153.433,164.209,161.368
69,269.5075,157.3895,345.641,301.655,330.218,312.077,567.366,162.72899999999998,506.971,294.369,489.496,286.297,282.313,256.702,555.129,579.603,161.197,153.582,164.09,161.368
70,268.087,157.869,345.448,301.655,330.218,311.871,567.6855,162.711,506.971,294.286,489.496,286.255,282.313,253.861,555.129,580.242,161.197,154.541,164.016,161.406
71,267.8715,157.772,345.804,301.464,327.545,312.077,567.6075,162.6495,506.844,294.286,489.479,286.085,282.336,253.407,554.973,580.242,161.003,154.541,163.893,161.406
72,267.7915,156.797,345.871,301.464,327.545,312.949,567.4935,162.535,506.716,294.594,489.277,286.085,282.549,253.034,554.612,580.375,159.053,154.541,163.635,161.435
73,267.8075,156.77949999999998,345.871,301.513,328.407,312.949,567.4615,162.48250000000002,506.761,294.853,488.811,286.085,282.581,253.034,554.468,580.455,159.018,154.541,163.387,161.578
74,267.8595,156.52800000000002,346.476,301.513,328.407,313.132,567.4615,162.4265,506.844,294.926,489.268,285.952,282.728,252.991,554.468,580.455,158.798,154.258,163.275,161.578
75,267.786,156.3275,346.59,301.518,328.407,313.248,567.2345,162.48250000000002,506.844,295.518,489.268,285.968,282.581,252.991,554.394,580.075,158.61,154.045,163.387,161.578
76,267.3655,156.3275,346.652,301.518,328.471,313.272,567.4245000000001,162.5,507.072,295.518,489.268,285.968,282.549,252.182,554.394,580.455,158.61,154.045,163.333,161.667
77,267.128,156.3275,346.655,301.513,328.407,313.308,567.6355000000001,162.471,507.072,295.405,489.484,285.856,282.506,251.75,554.816,580.455,158.61,154.045,163.275,161.667
78,267.0165,156.3705,346.655,301.487,327.914,313.308,567.8655,162.5745,507.202,295.203,489.484,285.856,282.443,251.59,554.816,580.915,158.47,154.271,163.333,161.816
79,266.31,156.3905,346.655,301.487,327.777,313.308,568.049,162.81,507.202,295.203,489.484,285.856,281.943,250.677,554.732,581.366,158.49,154.291,163.393,162.227
80,266.1555,156.513,346.255,301.454,327.843,312.284,568.077,162.87099999999998,507.072,294.84,489.253,285.856,281.711,250.6,554.732,581.422,158.681,154.345,163.393,162.349
81,266.1555,156.531,346.183,301.454,327.843,312.279,568.077,162.87099999999998,507.131,294.508,489.253,285.856,281.711,250.6,554.732,581.422,158.681,154.381,163.393,162.349
82,266.133,156.41750000000002,345.775,301.454,327.475,312.163,568.077,162.87099999999998,507.202,294.508,489.253,285.93,281.589,250.677,554.732,581.422,158.49,154.345,163.393,162.349
83,266.0485,156.5135,345.634,301.1,327.297,311.197,568.179,162.5745,507.191,294.508,489.631,285.93,281.535,250.562,555.108,581.25,158.682,154.345,163.128,162.021
84,265.83299999999997,156.4505,345.634,300.977,327.843,311.085,568.2975,162.32999999999998,507.191,294.873,489.631,285.93,281.228,250.438,555.345,581.25,158.758,154.143,163.128,161.532
85,265.6015,156.4505,345.634,300.609,327.941,311.085,568.321,162.32999999999998,507.361,294.873,489.631,286.119,281.218,249.985,555.392,581.25,158.758,154.143,163.128,161.532
86,265.519,156.37,346.143,300.609,327.455,310.71,568.841,162.5645,507.379,294.873,489.499,286.218,281.112,249.926,555.586,582.096,158.758,153.982,163.597,161.532
87,265.189,156.47,346.258,300.823,328.734,311.045,568.7875,162.67450000000002,507.379,294.778,489.405,286.219,280.562,249.816,555.479,582.096,158.958,153.982,163.627,161.722
88,265.189,156.4505,346.279,300.823,328.815,311.045,568.7875,162.94799999999998,507.541,294.51,489.303,286.239,280.562,249.816,555.479,582.096,158.758,154.143,163.914,161.982
89,264.64549999999997,156.35500000000002,346.444,300.84,328.734,311.123,568.7875,162.94799999999998,507.605,294.51,489.292,286.25,279.931,249.36,555.479,582.096,158.728,153.982,163.914,161.982
90,263.9335,156.264,346.632,300.848,328.215,311.123,568.8585,162.94799999999998,507.605,294.51,489.292,286.258,278.977,248.89,555.647,582.07,158.654,153.874,163.914,161.982
91,263.823,156.155,346.632,301.748,328.215,311.96,568.809,162.6085,507.541,294.923,489.292,286.395,278.977,248.669,555.627,581.991,158.582,153.728,163.388,161.829
92,263.7265,156.0495,346.557,301.776,328.187,311.96,568.8485000000001,162.6085,507.459,295.515,489.293,286.527,278.784,248.669,555.627,582.07,158.582,153.517,163.388,161.829
93,263.725,156.0495,346.444,301.962,328.077,311.965,568.8485000000001,162.6085,507.459,295.614,489.358,286.541,278.781,248.669,555.627,582.07,158.582,153.517,163.388,161.829
94,263.755,156.076,345.76,302.007,328.077,311.965,568.6880000000001,162.61450000000002,507.459,295.614,489.407,286.581,278.781,248.729,555.551,581.825,158.635,153.517,163.425,161.804
95,263.95,156.31099999999998,345.494,302.295,328.077,311.828,568.5764999999999,162.7375,507.58,295.747,489.519,286.598,279.171,248.729,555.425,581.728,159.105,153.517,163.575,161.9
96,264.0045,156.5765,345.494,303.392,328.726,311.526,568.4475,163.106,507.811,296.877,489.609,286.729,279.28,248.729,555.167,581.728,159.15,154.003,164.075,162.137
97,263.8635,156.6925,345.494,303.599,329.642,311.526,568.4395,163.488,507.901,296.877,489.651,286.729,279.28,248.447,555.151,581.728,159.303,154.082,164.409,162.567
98,263.807,156.6925,345.144,303.645,329.642,311.526,568.5315,163.5435,507.916,296.933,489.67,286.729,279.28,248.334,555.148,581.915,159.303,154.082,164.52,162.567
99,263.7825,156.719,345.144,303.912,329.497,311.598,568.499,163.561,507.916,297.097,489.67,286.62,279.242,248.323,555.083,581.915,159.356,154.082,164.52,162.602
100,263.788,156.719,345.233,304.13,329.497,311.598,568.5855,163.591,507.916,297.097,490.11,286.31,279.242,248.334,555.148,582.023,159.356,154.082,164.58,162.602
101,263.84450000000004,156.55149999999998,345.121,304.13,329.394,311.598,568.5315,163.57350000000002,507.916,297.116,490.11,286.31,279.242,248.447,555.148,581.915,159.064,154.039,164.58,162.567
102,263.904,156.55149999999998,345.121,304.13,328.894,311.253,568.4385,163.3445,507.916,297.116,490.11,286.31,279.361,248.447,555.083,581.794,159.064,154.039,164.58,162.109
103,264.4575,156.574,345.233,304.072,328.894,311.253,567.7425000000001,163.214,508.091,297.116,489.766,286.31,279.82,249.095,554.712,580.773,159.161,153.987,164.319,162.109
104,264.573,156.57049999999998,345.875,304.024,328.894,311.143,567.563,162.9325,508.091,297.116,489.632,286.361,279.82,249.326,554.658,580.468,159.161,153.98,164.121,161.744
105,264.801,156.6175,345.875,303.698,328.894,311.253,567.545,162.9325,508.091,297.051,489.435,286.361,279.967,249.635,554.622,580.468,159.255,153.98,164.121,161.744
106,264.72749999999996,156.6175,345.875,303.147,328.894,311.272,567.337,162.9685,508.063,296.651,489.402,286.361,279.82,249.635,554.658,580.016,159.255,153.98,164.319,161.618
107,264.3115,156.612,345.875,302.577,327.39,312.46,567.319,162.92149999999998,508.052,295.903,489.326,286.461,279.297,249.326,554.622,580.016,159.255,153.969,164.319,161.524
108,264.1745,156.584,345.706,302.343,327.39,312.877,567.2235000000001,162.8365,508.052,295.682,489.127,286.486,279.297,249.052,554.621,579.826,159.199,153.969,164.36,161.313
109,264.5095,156.61,345.65,302.343,327.39,313.643,567.1865,162.7115,508.063,295.51,488.948,286.577,279.967,249.052,554.621,579.752,159.199,154.021,164.36,161.063
110,264.6225,156.6765,345.706,302.313,327.639,313.643,567.135,162.586,508.395,294.711,488.948,286.577,280.193,249.052,554.621,579.649,159.199,154.154,164.242,160.93
111,264.69,156.7535,345.716,302.064,327.683,312.562,567.129,162.402,508.406,294.711,488.948,286.595,280.193,249.187,554.62,579.638,159.226,154.281,164.073,160.731
112,265.1665,156.7535,345.716,302.064,327.709,313.643,565.3589999999999,162.177,508.475,294.711,489.029,286.577,280.387,249.946,551.9,578.818,159.226,154.281,163.797,160.557
113,265.194,156.9495,345.757,301.968,327.709,313.641,565.2415,162.10899999999998,508.456,294.791,489.155,286.504,280.387,250.001,551.818,578.665,159.562,154.337,163.797,160.421
114,264.98400000000004,157.25349999999997,345.979,301.967,327.738,312.562,565.142,161.86,508.456,295.632,489.299,286.424,279.889,250.079,551.767,578.517,160.17,154.337,163.721,159.999
115,265.155,157.3535,346.014,301.805,327.709,312.562,565.0930000000001,161.878,508.456,295.683,489.334,286.424,279.849,250.461,551.669,578.517,160.212,154.495,163.797,159.959
116,265.1885,157.332,346.014,301.805,327.709,312.223,565.0825,161.90449999999998,508.197,295.683,489.155,286.373,279.889,250.488,551.648,578.517,160.17,154.494,163.85,159.959
117,265.3525,157.332,346.233,301.662,327.648,311.709,565.0305000000001,162.10750000000002,508.197,295.319,489.155,286.323,279.889,250.816,551.544,578.517,160.17,154.494,164.256,159.959
118,266.0145,157.332,346.308,301.662,326.543,311.709,565.079,162.3875,508.197,295.319,489.005,286.323,281.112,250.917,551.544,578.614,160.17,154.494,164.51,160.265
119,266.45300000000003,157.30599999999998,346.308,301.451,326.543,311.261,565.11,162.405,508.197,294.664,488.75,286.323,281.112,251.794,551.544,578.676,160.212,154.4,164.532,160.278
120,266.61650000000003,157.34050000000002,346.308,301.451,326.543,312.223,566.3445,162.638,508.197,294.664,488.74,286.373,281.112,252.121,553.998,578.691,160.281,154.4,164.532,160.744
121,266.9685,157.392,346.686,301.797,326.5,312.569,566.4535000000001,162.748,507.938,294.664,488.74,286.437,281.112,252.825,554.216,578.691,160.421,154.363,164.532,160.964
122,266.9865,157.4545,346.308,301.797,326.543,312.569,566.476,162.8465,507.748,295.294,488.691,286.534,281.112,252.861,554.261,578.691,160.546,154.363,164.662,161.031
123,267.125,157.5,346.626,301.796,326.5,312.059,566.4535000000001,162.8095,507.748,295.333,488.74,286.559,281.275,252.975,554.216,578.691,160.551,154.449,164.588,161.031
124,267.218,157.5,346.626,302.416,326.5,312.569,566.3444999999999,162.821,507.938,295.38,488.74,286.639,281.315,253.121,554.216,578.473,160.551,154.449,164.588,161.054
125,267.2355,157.5075,346.568,301.796,326.676,312.231,566.1524999999999,162.8235,507.938,296.039,488.847,286.648,281.35,253.121,553.905,578.4,160.546,154.469,164.593,161.054
126,267.2355,157.53050000000002,345.299,301.533,327.138,312.059,566.1524999999999,162.9505,507.938,296.039,488.847,286.648,281.35,253.121,553.905,578.4,160.352,154.709,164.859,161.042
127,267.991,156.88400000000001,344.958,301.491,327.138,312.059,566.1524999999999,162.904,507.938,296.039,488.973,286.648,282.893,253.089,553.905,578.4,158.979,154.789,165.003,160.805
128,268.062,156.724,344.958,301.491,327.138,312.231,566.383,162.795,507.938,296.032,488.973,286.573,283.035,253.089,553.905,578.861,158.659,154.789,165.003,160.587
129,268.062,156.724,344.958,301.356,327.936,312.024,566.383,162.789,507.832,295.982,489.102,286.555,283.035,253.089,553.905,578.861,158.659,154.789,165.003,160.575
130,268.10400000000004,156.966,345.503,301.356,327.971,311.603,566.7265,162.73,507.832,295.023,489.102,286.554,283.035,253.173,553.925,579.528,158.883,155.049,164.885,160.575
131,268.3695,156.55349999999999,345.503,301.402,327.971,312.024,566.5060000000001,162.654,507.894,295.017,488.981,286.011,283.062,253.677,554.042,578.97,158.883,154.224,164.733,160.575
132,270.102,155.803,345.731,301.402,327.469,312.024,566.6605,162.1005,508.251,294.12,489.102,285.921,283.343,256.861,554.351,578.97,158.883,152.723,163.626,160.575
133,270.0965,155.82100000000003,345.962,301.378,327.469,311.405,567.3555,162.0395,508.083,293.593,489.102,285.911,283.343,256.85,555.052,579.659,158.919,152.723,163.543,160.536
134,270.102,155.9515,346.224,301.378,327.469,311.405,567.987,161.9595,508.083,293.593,489.12,285.911,283.343,256.861,555.391,580.583,159.18,152.723,163.383,160.536
135,270.18100000000004,155.9515,346.337,301.378,327.469,312.695,568.0335,161.841,508.219,294.12,489.12,285.921,283.466,256.896,555.48,580.587,159.18,152.723,163.383,160.299
136,270.18100000000004,156.09699999999998,346.501,301.356,326.06,311.367,568.1890000000001,161.3365,508.219,294.538,489.12,285.921,283.466,256.896,555.551,580.827,159.183,153.011,162.374,160.299
137,270.29200000000003,156.0975,346.337,301.356,327.697,311.661,569.229,161.0405,508.083,294.538,488.963,285.708,283.466,257.118,555.982,582.476,159.183,153.012,161.545,160.536
138,270.313,156.0975,346.224,301.577,327.697,312.695,570.062,159.7105,508.037,294.953,488.939,285.737,283.466,257.16,556.061,584.063,159.183,153.012,161.402,158.019
139,273.44,156.1895,346.149,301.577,327.563,311.661,571.506,159.5295,508.037,294.953,488.895,285.737,288.967,257.913,556.651,586.361,159.183,153.196,161.116,157.943
140,273.44,156.2,346.149,301.577,326.074,311.229,571.718,159.252,507.877,294.953,488.828,285.737,288.967,257.913,556.968,586.468,159.204,153.196,161.402,157.102
141,273.44,155.97750000000002,346.149,301.649,326.268,310.882,571.9314999999999,159.252,507.849,294.953,488.761,285.737,288.967,257.913,557.203,586.66,159.204,152.751,161.402,157.102
142,270.3465,155.9805,346.413,301.577,326.268,310.882,573.092,159.7545,507.877,294.953,488.828,285.793,283.766,256.927,558.915,587.269,159.21,152.751,162.407,157.102
143,270.1815,156.198,346.481,301.447,326.268,310.882,576.2574999999999,160.288,507.877,294.041,488.895,285.793,283.577,256.786,561.056,591.459,159.204,153.192,162.407,158.169
144,270.02650000000006,156.0865,346.926,301.211,326.268,310.944,577.404,160.5435,508.161,293.363,489.025,285.776,283.345,256.708,561.857,592.951,158.981,153.192,162.918,158.169
145,268.4955,156.786,346.926,301.194,326.268,311.16,578.3605,160.6525,508.479,293.266,490.02,285.448,283.268,253.723,563.63,593.091,158.807,154.765,163.136,158.169
146,268.4155,156.8295,346.926,301.1,327.885,311.576,578.672,160.464,508.479,292.883,490.02,285.776,283.169,253.662,564.166,593.178,158.894,154.765,162.918,158.01
147,268.3775,156.7425,346.909,301.1,327.416,312.102,578.716,160.3415,508.484,292.795,489.497,285.531,283.093,253.662,564.254,593.178,158.72,154.765,162.71,157.973
148,268.431,156.7425,346.476,301.1,327.085,311.418,578.782,159.9475,509.048,292.646,489.497,285.531,283.169,253.693,564.345,593.219,158.72,154.765,162.71,157.185
149,268.458,156.75549999999998,346.368,301.617,327.416,311.663,578.782,159.9115,508.838,292.646,489.471,285.719,283.223,253.693,564.345,593.219,158.894,154.617,162.71,157.113
150,268.3825,156.75549999999998,346.301,301.728,327.416,312.102,578.782,159.9115,508.838,292.646,489.471,285.719,283.072,253.693,564.345,593.219,158.894,154.617,162.71,157.113
151,268.4095,156.7505,346.204,301.948,327.416,312.102,578.0995,160.24099999999999,508.873,292.646,489.471,285.701,283.126,253.693,563.786,592.413,158.851,154.65,163.307,157.175
152,268.402,156.7525,345.914,301.959,327.74,311.663,577.3965,160.24099999999999,509.048,293.05,489.738,285.701,283.126,253.678,562.637,592.156,158.851,154.654,163.307,157.175
153,268.2645,156.7295,345.914,301.959,327.74,311.663,577.2574999999999,160.35649999999998,508.873,293.05,489.86,285.464,283.045,253.484,562.42,592.095,158.805,154.654,163.403,157.31
154,268.203,156.7165,345.796,301.959,327.525,312.21,574.9575,160.413,508.873,292.687,489.86,285.464,283.045,253.361,561.679,588.236,158.779,154.654,163.447,157.379
