frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
44,220.98,197.342,266.117,234.43,557.548,579.737,550.445,534.075,174.207,170.27,268.18,205.819,220.238,234.976,235.004,317.271,209.161,172.2385,568.6424999999999,227.607
45,221.119,197.342,266.117,234.43,557.503,579.737,550.445,533.969,175.071,170.208,268.18,205.819,220.142,234.976,235.004,317.144,209.2305,172.6395,568.62,227.559
46,220.98,197.224,266.117,234.406,557.503,579.845,551.633,533.855,175.097,170.208,268.18,205.462,220.113,234.726,235.174,317.144,209.10199999999998,172.6525,568.674,227.4195
47,220.59,197.041,266.117,234.406,557.034,579.845,552.086,533.855,175.071,170.144,268.18,205.462,220.238,234.557,235.174,316.818,208.8155,172.60750000000002,568.4395,227.39749999999998
48,220.386,196.512,266.117,233.886,556.749,580.18,555.018,533.855,175.071,170.105,268.18,205.462,220.236,233.986,235.174,316.686,208.449,172.588,568.4645,227.111
49,219.913,196.354,266.117,233.775,556.749,580.18,555.198,533.865,175.092,169.845,268.18,205.442,220.203,230.4775,234.739,316.629,208.13350000000003,172.4685,568.4645,225.34025
50,219.097,195.781,266.117,233.419,556.747,580.267,555.018,533.904,174.851,169.96,268.18,204.94,220.236,226.969,234.739,316.573,207.43900000000002,172.40550000000002,568.5070000000001,223.6025
51,218.865,195.279,266.117,233.015,556.687,580.25,555.018,533.904,174.809,169.655,268.18,204.94,220.531,226.969,234.739,316.57,207.072,172.232,568.4685,223.75
52,218.737,194.624,266.117,232.91,556.687,580.249,552.397,533.923,174.114,169.655,268.18,204.94,220.531,226.969,236.076,316.57,206.6805,171.8845,568.4680000000001,223.75
53,218.493,193.7,266.117,232.697,556.231,580.249,552.397,533.904,173.899,169.655,268.18,205.03,221.055,227.736,236.175,316.57,206.0965,171.777,568.24,224.3955
54,218.377,193.533,266.117,232.653,556.231,580.25,552.367,533.923,173.177,169.701,268.18,205.06,221.184,227.859,236.175,316.531,205.95499999999998,171.439,568.2405,224.5215
55,218.14,193.413,266.117,232.12,556.231,580.874,552.367,533.872,173.177,169.701,268.18,205.199,221.204,228.191,236.076,316.543,205.7765,171.439,568.5525,224.6975
56,217.262,190.168,266.117,231.845,556.534,580.916,552.367,533.923,173.177,170.499,268.18,205.188,221.184,229.05,235.218,316.531,203.715,171.838,568.725,225.11700000000002
57,217.262,190.125,266.117,231.845,556.616,580.916,552.241,533.985,173.177,170.499,268.18,205.199,221.055,229.102,235.143,316.531,203.6935,171.838,568.7660000000001,225.07850000000002
58,217.262,189.976,266.117,231.845,556.822,580.916,551.658,534.001,173.146,170.499,268.18,205.24,220.768,229.177,235.143,316.463,203.619,171.8225,568.869,224.9725
59,217.524,189.907,266.117,231.845,556.822,580.874,550.161,534.102,172.939,170.136,268.18,205.24,220.5,229.177,235.218,316.463,203.71550000000002,171.5375,568.848,224.8385
60,217.524,189.748,266.117,231.845,556.822,580.611,549.303,534.26,172.939,170.085,268.18,205.24,220.336,229.177,235.45,316.463,203.636,171.512,568.7165,224.75650000000002
61,217.524,189.626,266.117,231.792,556.257,578.755,547.157,534.351,172.939,170.021,268.18,205.295,220.121,229.099,235.49,316.744,203.575,171.48,567.506,224.61
62,217.465,189.49,266.117,231.773,554.782,574.63,546.09,534.351,172.696,169.955,268.18,205.24,220.121,229.099,235.561,316.744,203.47750000000002,171.3255,564.706,224.61
63,217.423,189.454,266.117,231.693,554.709,574.52,545.972,534.364,172.938,169.933,268.18,205.04,220.121,229.099,235.561,316.744,203.4385,171.4355,564.6144999999999,224.61
64,217.179,188.789,266.117,231.693,553.405,574.16,540.378,534.364,172.938,169.789,268.18,204.95,220.189,229.461,237.279,316.648,202.98399999999998,171.3635,563.7825,224.825
65,217.175,188.762,266.117,231.617,553.326,574.16,540.047,533.406,172.938,169.714,268.18,204.923,220.227,229.6,237.279,316.648,202.9685,171.326,563.7429999999999,224.9135
66,216.864,188.762,266.117,231.237,550.398,574.096,535.296,533.389,172.936,169.626,268.18,204.923,220.227,229.79,237.279,316.541,202.813,171.281,562.2470000000001,225.0085
67,216.752,188.789,266.117,231.215,550.249,573.763,533.324,533.076,172.936,169.608,268.18,204.923,220.189,229.935,231.367,316.536,202.7705,171.272,562.0060000000001,225.062
68,216.752,190.461,266.117,231.059,550.249,573.763,532.74,533.076,172.936,167.248,268.18,205.29,219.46,230.018,231.173,316.536,203.6065,170.09199999999998,562.0060000000001,224.739
69,216.752,190.461,266.117,230.978,550.398,573.763,532.428,533.076,172.978,167.248,268.18,205.29,219.46,230.018,231.173,316.645,203.6065,170.113,562.0805,224.739
70,216.652,190.519,266.117,231.059,550.398,573.763,531.722,533.988,172.688,167.248,268.18,205.376,219.46,230.187,231.367,316.645,203.5855,169.968,562.0805,224.82350000000002
71,216.918,190.461,266.117,230.978,550.528,573.843,531.428,534.428,173.302,167.544,268.18,205.376,219.645,230.441,236.294,316.663,203.6895,170.423,562.1855,225.043
72,217.021,189.131,266.117,230.978,550.583,574.278,530.769,534.51,173.302,169.397,268.18,205.328,220.094,231.016,237.013,316.695,203.076,171.34949999999998,562.4304999999999,225.555
73,217.23,189.069,266.117,231.327,550.767,574.358,530.515,534.51,172.828,169.6,268.18,205.376,220.475,231.276,237.274,316.917,203.1495,171.214,562.5625,225.8755
74,217.23,189.042,266.117,231.327,550.934,574.398,530.769,534.51,172.828,169.527,268.18,205.376,220.817,231.276,237.295,316.917,203.136,171.1775,562.6659999999999,226.0465
75,217.23,189.042,266.117,230.935,550.975,574.398,530.782,534.969,173.184,169.539,268.18,205.458,220.83,231.303,237.295,316.695,203.136,171.36149999999998,562.6865,226.06650000000002
76,217.044,189.064,266.117,230.388,551.179,574.554,530.769,534.765,173.114,169.539,268.18,205.458,220.83,231.303,237.274,316.938,203.054,171.3265,562.8665,226.06650000000002
77,216.982,189.042,266.117,230.091,551.179,574.554,530.515,534.969,173.184,169.539,268.18,205.617,220.83,231.303,237.092,316.865,203.012,171.36149999999998,562.8665,226.06650000000002
78,216.738,189.063,266.117,229.809,551.179,574.554,530.776,534.969,173.809,169.539,268.18,205.942,220.217,230.879,237.057,316.865,202.9005,171.67399999999998,562.8665,225.548
79,216.738,189.064,266.117,229.411,550.763,574.143,530.66,534.765,173.909,169.545,268.18,206.056,220.053,230.701,236.989,317.06,202.901,171.72699999999998,562.453,225.377
80,216.738,189.064,266.117,229.103,549.772,573.154,530.363,534.576,174.428,169.545,268.18,206.056,220.025,230.417,236.954,317.06,202.901,171.98649999999998,561.463,225.221
81,216.922,189.131,266.117,229.103,549.772,573.154,530.263,534.576,174.428,169.545,268.18,205.968,219.929,230.245,236.926,317.06,203.0265,171.98649999999998,561.463,225.087
82,217.031,189.148,266.117,228.813,549.772,573.154,530.66,534.576,174.45,169.533,268.18,205.968,219.929,230.245,236.926,317.06,203.0895,171.99149999999997,561.463,225.087
83,217.031,189.148,266.117,228.591,550.363,573.58,530.66,534.754,174.56,169.533,268.18,205.625,219.929,230.245,236.926,317.093,203.0895,172.04649999999998,561.9715000000001,225.087
84,217.031,189.131,266.117,228.242,550.42,573.709,531.651,534.754,174.56,169.533,268.18,205.332,220.227,230.755,237.082,316.993,203.08100000000002,172.04649999999998,562.0645,225.49099999999999
85,216.916,189.033,266.117,227.184,550.725,573.917,531.651,534.754,174.983,169.695,268.18,205.283,220.602,231.132,237.186,316.947,202.97449999999998,172.339,562.321,225.86700000000002
86,216.916,189.033,266.117,227.184,550.725,573.917,531.903,534.754,175.012,169.712,268.18,205.283,220.602,231.206,237.193,316.947,202.97449999999998,172.362,562.321,225.904
87,216.866,189.033,266.117,227.002,550.725,573.917,531.903,534.754,175.039,169.728,268.18,205.283,220.602,231.308,237.222,317.093,202.9495,172.3835,562.321,225.95499999999998
88,216.916,189.363,266.117,227.184,550.536,573.663,531.903,539.367,175.405,169.857,268.18,205.346,220.531,231.308,237.222,317.273,203.1395,172.631,562.0995,225.9195
89,216.866,189.363,266.117,227.573,550.536,573.663,531.943,539.398,175.405,169.857,268.18,205.717,220.382,231.206,237.224,317.299,203.11450000000002,172.631,562.0995,225.79399999999998
90,216.973,189.363,266.117,228.014,550.536,573.599,532.718,539.398,175.438,169.923,268.18,205.717,220.311,231.069,237.223,317.398,203.168,172.6805,562.0675,225.69
91,216.973,189.356,266.117,228.035,550.582,573.599,532.751,539.398,175.405,169.923,268.18,205.603,220.303,231.011,237.223,317.414,203.1645,172.664,562.0905,225.65699999999998
92,217.018,189.356,266.117,228.035,550.582,573.599,532.718,539.398,175.405,169.861,268.18,205.684,220.303,231.011,237.173,317.414,203.187,172.63299999999998,562.0905,225.65699999999998
93,217.041,189.356,266.117,228.3,550.601,573.599,532.718,539.319,175.334,169.861,268.18,205.684,220.301,231.069,237.178,317.299,203.1985,172.5975,562.1,225.685
94,217.041,189.425,266.117,228.3,550.601,573.599,532.492,535.109,175.334,169.861,268.18,205.684,220.311,231.078,237.173,316.627,203.233,172.5975,562.1,225.6945
95,217.042,189.447,266.117,228.15,550.869,573.589,532.046,534.988,175.298,169.852,268.18,205.684,220.328,231.078,236.854,316.605,203.24450000000002,172.575,562.229,225.703
96,217.11,189.585,266.117,228.15,550.869,573.589,531.874,534.828,175.334,169.861,268.18,205.684,220.328,231.078,236.803,316.539,203.34750000000003,172.5975,562.229,225.703
97,217.492,189.597,266.117,228.309,550.869,573.082,531.652,534.828,175.334,169.894,268.18,205.538,220.301,230.679,236.803,316.539,203.5445,172.614,561.9755,225.49
98,217.723,189.643,266.117,228.15,550.816,573.033,531.643,534.828,176.008,169.996,268.18,205.538,220.201,230.592,236.803,316.539,203.683,173.002,561.9245000000001,225.3965
99,217.983,189.695,266.117,228.433,550.749,572.796,531.643,534.988,176.063,169.997,268.18,205.538,220.13,230.592,236.803,316.605,203.839,173.03,561.7725,225.361
100,217.987,190.06,266.117,228.433,550.671,572.992,531.564,535.32,176.183,170.118,268.18,205.865,220.12,230.592,236.803,316.539,204.0235,173.1505,561.8315,225.356
101,218.076,190.279,266.117,228.433,550.322,572.992,531.357,539.337,176.483,170.308,268.18,205.957,220.13,230.722,236.769,317.213,204.1775,173.3955,561.6569999999999,225.426
102,218.171,190.679,266.117,228.433,550.322,572.992,531.158,539.337,176.483,170.308,268.18,205.957,220.201,231.089,236.694,317.213,204.425,173.3955,561.6569999999999,225.64499999999998
103,218.47,190.696,266.117,228.74,550.322,572.992,530.998,539.202,176.483,170.308,268.18,205.865,220.13,231.149,236.694,317.213,204.583,173.3955,561.6569999999999,225.6395
104,218.587,190.747,266.117,228.867,550.578,573.089,530.891,539.202,176.484,170.624,268.18,205.723,220.222,231.241,236.665,317.243,204.667,173.554,561.8335,225.7315
105,218.896,191.363,266.117,228.867,553.31,573.355,530.891,539.202,176.193,170.218,268.18,205.507,220.917,231.241,236.665,317.243,205.1295,173.2055,563.3325,226.079
106,220.417,194.875,266.117,228.74,553.801,573.506,530.891,539.112,176.193,170.218,268.18,205.43,220.917,231.241,236.665,317.178,207.64600000000002,173.2055,563.6535,226.079
107,220.695,195.077,266.117,228.74,553.31,573.506,531.231,535.138,176.193,170.293,268.18,205.289,220.917,231.215,236.54,317.008,207.886,173.243,563.4079999999999,226.066
108,220.923,196.478,266.117,228.921,553.31,573.506,531.231,535.101,176.455,170.393,268.18,205.074,220.917,231.215,236.54,317.008,208.7005,173.424,563.4079999999999,226.066
109,220.923,196.478,266.117,228.801,550.273,573.002,531.231,534.77,176.455,170.393,268.18,204.705,220.031,231.215,236.496,317.008,208.7005,173.424,561.6375,225.623
110,220.923,196.503,266.117,228.868,550.273,573.002,531.231,534.556,176.478,170.502,268.18,204.705,220.031,231.475,236.54,317.059,208.713,173.49,561.6375,225.753
111,220.923,196.688,266.117,228.921,550.146,572.994,531.165,534.556,176.478,170.738,268.18,204.705,220.031,231.475,236.58,317.059,208.8055,173.608,561.5699999999999,225.753
112,220.991,196.823,266.117,228.921,550.113,572.875,531.089,534.556,177.552,170.738,268.18,205.14,220.031,231.475,236.885,317.059,208.907,174.14499999999998,561.494,225.753
113,221.79,197.742,266.117,229.1,550.113,572.875,530.782,534.533,177.857,170.753,268.18,209.355,220.067,231.26,237.055,317.053,209.766,174.305,561.494,225.6635
114,222.261,198.013,266.117,229.1,550.091,573.309,530.662,534.533,178.373,170.502,268.18,209.355,220.067,231.26,237.135,316.929,210.137,174.4375,561.7,225.6635
115,222.543,198.154,266.117,229.166,550.044,573.309,530.469,534.915,178.566,170.414,268.18,209.478,220.03,231.259,237.055,316.749,210.3485,174.49,561.6765,225.6445
116,222.543,198.503,266.117,229.1,549.983,573.309,530.469,535.04,178.775,170.414,268.18,209.478,220.017,231.259,237.055,316.929,210.523,174.59449999999998,561.646,225.63799999999998
117,222.725,198.693,266.117,228.988,550.056,573.309,530.469,534.915,179.188,170.462,268.18,209.499,220.03,231.259,236.994,316.999,210.709,174.825,561.6825,225.6445
118,222.859,198.693,266.117,228.988,550.056,572.988,530.469,535.103,180.117,170.462,268.18,209.599,220.03,231.316,236.949,316.999,210.776,175.28949999999998,561.522,225.673
119,223.061,198.881,266.117,229.166,550.056,572.988,530.469,534.915,181.24,170.623,268.18,210.041,220.085,231.316,236.949,316.999,210.971,175.9315,561.522,225.7005
120,223.167,199.108,266.117,234.624,550.459,572.988,531.147,534.229,181.459,171.089,268.18,210.901,220.152,231.604,236.949,316.999,211.1375,176.274,561.7235000000001,225.878
121,223.223,199.135,266.117,234.624,550.459,573.23,531.23,534.229,181.575,171.314,268.18,211.032,220.659,231.662,237.311,316.864,211.179,176.4445,561.8444999999999,226.1605
122,223.223,199.318,266.117,234.624,550.559,573.351,531.23,534.42,181.8,171.314,268.18,211.032,220.661,231.662,237.406,316.777,211.27050000000003,176.55700000000002,561.9549999999999,226.1615
123,223.223,199.318,266.117,234.509,550.559,573.351,531.147,534.42,181.907,171.304,268.18,211.032,220.661,231.662,237.406,316.777,211.27050000000003,176.6055,561.9549999999999,226.1615
124,223.737,199.46,266.117,234.489,550.398,573.351,531.147,534.493,181.8,171.089,268.18,211.032,220.659,231.95,237.406,316.774,211.5985,176.4445,561.8745,226.3045
125,223.223,199.318,266.117,229.058,550.398,573.742,531.388,534.508,181.858,171.056,268.18,210.911,220.659,231.95,237.425,316.774,211.27050000000003,176.457,562.0699999999999,226.3045
126,223.223,199.225,266.117,229.014,550.354,573.742,531.04,534.631,181.996,171.015,268.18,210.839,220.541,232.048,237.541,316.874,211.224,176.50549999999998,562.048,226.2945
127,223.219,199.179,266.117,229.014,550.21,573.329,531.008,539.314,181.963,170.912,268.18,210.367,220.334,232.048,237.463,317.026,211.199,176.4375,561.7695,226.191
128,223.201,199.154,266.117,228.998,550.354,573.329,530.692,535.32,181.963,170.912,268.18,210.367,220.334,232.052,237.463,316.874,211.1775,176.4375,561.8415,226.19299999999998
129,222.84,198.807,266.117,228.776,550.669,573.112,529.917,539.314,182.017,170.912,268.18,210.356,220.334,232.052,237.573,317.026,210.8235,176.4645,561.8905,226.19299999999998
130,222.807,198.807,266.117,228.407,550.669,573.092,529.917,539.314,182.303,170.803,268.18,210.343,220.268,232.052,237.499,317.026,210.807,176.553,561.8805,226.16
131,222.58,198.807,266.117,228.344,551.1,573.092,529.428,535.579,182.303,170.772,268.18,210.2,220.268,232.036,237.463,316.774,210.6935,176.5375,562.096,226.152
132,222.519,198.834,266.117,228.342,551.263,572.904,528.449,535.579,182.303,170.714,268.18,210.105,220.413,231.746,237.307,316.774,210.6765,176.5085,562.0835,226.0795
133,222.464,198.988,266.117,228.342,551.306,572.834,525.835,539.44,182.08,170.713,268.18,210.053,220.413,231.469,237.112,317.548,210.726,176.3965,562.0699999999999,225.941
134,222.519,198.988,266.117,228.342,551.263,572.497,525.547,539.44,181.976,170.714,268.18,210.053,220.413,231.469,237.112,317.313,210.7535,176.345,561.88,225.941
135,222.399,198.834,266.117,228.342,551.263,572.457,525.547,539.491,181.911,170.772,268.18,210.043,221.25,231.746,237.112,317.313,210.6165,176.3415,561.86,226.498
136,222.519,198.867,266.117,228.51,550.894,570.523,525.416,540.043,181.708,170.987,268.18,210.028,221.273,233.244,237.266,317.558,210.69299999999998,176.3475,560.7085,227.2585
137,222.399,198.752,266.117,228.909,550.384,569.582,525.294,540.167,181.191,171.205,268.18,209.895,221.273,233.88,237.396,317.597,210.5755,176.198,559.983,227.5765
138,222.583,198.752,266.117,228.909,549.806,568.923,525.093,540.259,181.037,171.205,268.18,209.895,221.273,233.88,237.396,317.707,210.66750000000002,176.121,559.3645,227.5765
139,222.355,198.797,266.117,228.51,549.453,568.923,520.454,540.305,181.154,171.075,268.18,209.895,220.78,233.88,237.396,317.728,210.576,176.1145,559.188,227.32999999999998
140,222.583,198.867,266.117,228.162,549.379,568.923,520.454,540.305,181.154,171.075,268.18,209.911,220.717,233.601,237.394,317.728,210.725,176.1145,559.1510000000001,227.159
141,222.409,198.797,266.117,228.147,549.379,569.004,520.454,540.346,181.185,171.07,268.18,209.911,220.678,233.452,237.366,317.728,210.603,176.1275,559.1915,227.065
142,222.409,198.797,266.117,228.147,549.379,569.535,526.091,540.305,181.154,170.905,268.18,209.911,220.677,232.544,237.285,317.728,210.603,176.02949999999998,559.457,226.6105
143,222.355,198.61,266.117,228.162,549.453,569.965,526.128,540.305,181.154,170.739,268.18,209.507,220.674,232.252,237.285,317.576,210.48250000000002,175.94650000000001,559.7090000000001,226.46300000000002
144,222.054,198.085,266.117,228.55,549.831,571.128,526.173,540.167,180.643,170.739,268.18,209.214,220.658,232.252,236.451,317.46,210.0695,175.691,560.4795,226.45499999999998
145,222.054,197.641,266.117,228.889,550.049,571.299,526.282,540.126,180.549,170.844,268.18,209.187,220.608,232.461,236.343,317.41,209.8475,175.69650000000001,560.674,226.5345
146,222.054,197.641,266.117,228.956,550.108,571.299,526.316,540.126,179.936,170.844,268.18,209.187,220.53,232.232,236.267,317.321,209.8475,175.39,560.7035,226.381
147,222.054,197.641,266.117,228.956,550.049,571.128,526.316,540.126,179.936,170.85,268.18,209.022,220.254,232.112,236.142,317.28,209.8475,175.393,560.5885000000001,226.183
148,222.246,197.641,266.117,228.956,550.071,570.776,526.308,539.976,179.882,170.85,268.18,208.884,219.847,231.998,236.126,317.28,209.9435,175.36599999999999,560.4235,225.9225
149,222.246,197.767,266.117,228.956,550.108,570.776,526.308,539.909,179.754,170.933,268.18,208.884,219.847,231.847,236.124,317.249,210.00650000000002,175.3435,560.442,225.847
150,222.094,197.767,266.117,228.931,550.108,570.776,526.241,539.904,179.627,170.955,268.18,208.969,219.847,231.781,236.124,317.249,209.9305,175.291,560.442,225.81400000000002
151,222.094,197.767,266.117,228.931,550.125,570.884,526.2,539.779,179.627,170.99,268.18,208.969,219.847,231.732,236.023,317.304,209.9305,175.3085,560.5045,225.7895
152,222.094,197.767,266.117,228.931,550.179,570.884,526.093,539.904,179.487,171.058,268.18,209.123,219.717,231.646,236.023,317.307,209.9305,175.27249999999998,560.5315,225.6815
153,222.06,197.775,266.117,228.949,550.442,571.192,526.093,539.904,179.487,171.18,268.18,209.704,219.717,231.646,236.023,317.307,209.91750000000002,175.33350000000002,560.817,225.6815
154,222.06,197.68,266.117,228.949,550.179,570.884,526.093,539.904,179.416,171.272,268.18,210.664,219.709,231.249,236.023,317.307,209.87,175.344,560.5315,225.47899999999998
