frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
29,271.142,239.525,295.554,289.666,537.765,566.92,501.898,494.52,181.074,181.612,342.15,347.949,183.21,184.381,318.89,298.789,255.33350000000002,181.34300000000002,552.3425,183.7955
30,271.39,239.601,295.554,290.128,537.57,566.966,501.439,494.473,180.854,181.341,341.817,347.949,183.21,184.479,319.282,298.789,255.4955,181.09750000000003,552.268,183.8445
31,271.466,239.681,295.625,290.128,537.504,567.085,501.212,494.073,180.749,180.802,342.054,347.949,183.23,184.481,319.77,298.943,255.57350000000002,180.7755,552.2945,183.8555
32,271.754,240.367,295.625,290.298,537.381,567.085,501.167,494.053,180.749,180.318,342.054,347.612,183.581,184.749,319.837,299.185,256.0605,180.5335,552.233,184.165
33,271.754,240.538,295.625,290.298,537.381,567.085,501.145,494.019,181.074,180.114,342.054,347.612,183.696,184.749,320.154,300.115,256.146,180.594,552.233,184.2225
34,271.754,240.538,295.767,290.861,537.381,566.587,501.145,494.019,181.231,180.114,341.959,347.612,183.696,184.818,320.154,300.115,256.146,180.6725,551.9839999999999,184.257
35,271.421,240.4,295.71,292.122,537.46,566.537,500.273,494.019,182.689,179.538,341.959,347.932,183.581,184.818,319.962,299.774,255.9105,181.1135,551.9985,184.1995
36,271.323,240.4,295.71,292.122,537.584,566.537,500.273,493.998,182.806,179.538,340.743,347.932,182.753,184.697,319.962,299.774,255.86149999999998,181.17200000000003,552.0605,183.725
37,270.593,237.667,295.71,292.122,537.989,566.455,500.273,493.848,183.326,180.199,340.109,347.932,182.676,184.329,319.974,299.774,254.13,181.7625,552.222,183.5025
38,269.135,236.618,295.375,292.069,538.083,565.976,500.495,494.254,183.858,180.36,340.051,347.368,182.665,184.21,319.962,299.774,252.8765,182.109,552.0295,183.4375
39,269.093,236.488,294.962,292.069,538.097,565.976,500.495,494.017,183.976,180.36,339.575,346.9167691532119,182.396,183.941,319.956,299.827,252.7905,182.168,552.0364999999999,183.1685
40,269.058,236.378,294.563,292.069,538.279,566.685,500.495,493.848,183.976,182.158,339.509,346.661,182.045,183.918,319.749,299.846,252.718,183.067,552.482,182.98149999999998
41,268.594,235.604,294.04,291.969,538.805,565.994,500.495,494.017,183.976,183.603,338.923,346.4585862168787,181.339,183.918,319.749,299.827,252.099,183.7895,552.3995,182.6285
42,266.581,232.908,293.553,291.969,538.961,566.715,500.593,494.017,184.746,183.603,338.89,346.4585862168787,180.729,183.715,319.721,299.827,249.74450000000002,184.17450000000002,552.838,182.222
43,265.577,232.705,291.621,290.669,538.961,566.715,500.593,493.969,184.746,183.603,337.997,346.4585862168787,180.729,183.213,319.499,299.827,249.14100000000002,184.17450000000002,552.838,181.971
44,265.069,230.48,291.428,285.076,538.961,566.715,500.593,493.679,183.961,183.545,337.997,346.614,180.729,183.013,319.434,299.846,247.7745,183.753,552.838,181.871
45,264.868,230.291,291.39,284.665,538.805,566.441,500.593,493.969,184.634,183.545,337.041,346.635,180.832,183.013,319.434,299.702,247.5795,184.0895,552.623,181.9225
46,263.525,229.207,291.39,284.608,538.795,566.715,499.98,493.969,184.746,183.545,336.833,346.635,180.893,183.013,319.434,299.704,246.36599999999999,184.1455,552.755,181.953
47,261.935,228.509,290.881,284.665,538.795,566.908,499.98,494.037,184.826,184.411,336.766,346.722,181.172,183.028,320.06,299.877,245.22199999999998,184.61849999999998,552.8515,182.1
48,260.883,226.154,290.811,284.396,538.689,567.039,499.98,494.068,184.826,184.705,336.766,347.117,181.235,183.193,320.06,299.704,243.5185,184.7655,552.864,182.214
49,260.528,225.604,290.881,284.314,537.64,567.137,500.012,494.068,185.256,185.226,336.766,347.174,181.298,183.536,320.06,299.61,243.06600000000003,185.24099999999999,552.3885,182.417
50,259.373,224.993,291.026,284.039,537.64,567.754,500.456,494.068,185.29,185.226,337.13,346.994,181.32,183.582,319.745,299.704,242.183,185.25799999999998,552.697,182.451
51,259.354,224.409,291.026,284.039,537.64,567.794,500.546,494.068,185.29,185.277,337.165,346.994,181.32,183.582,319.449,299.738,241.8815,185.2835,552.717,182.451
52,258.082,224.409,292.328,284.039,537.546,567.794,500.567,494.068,185.256,185.277,337.165,347.144,181.965,183.975,319.449,299.738,241.2455,185.2665,552.6700000000001,182.97
53,257.093,224.365,292.477,284.114,536.834,567.979,500.546,494.06,183.47,185.277,337.313,346.994,182.815,184.051,319.745,300.547,240.729,184.37349999999998,552.4065,183.433
54,255.952,224.258,292.477,284.447,536.834,567.754,500.546,494.166,183.287,185.005,337.313,346.983,182.815,184.221,319.806,300.547,240.10500000000002,184.14600000000002,552.294,183.518
55,255.826,224.062,292.328,284.598,536.834,567.695,500.068,494.166,183.044,184.878,336.662,346.926,182.815,184.051,320.701,300.547,239.94400000000002,183.961,552.2645,183.433
56,255.826,224.062,292.156,284.746,536.956,567.678,499.992,494.109,183.048,184.586,336.662,346.675,182.14,183.975,320.706,300.523,239.94400000000002,183.817,552.317,183.0575
57,255.805,223.89,291.504,284.752,537.537,567.695,499.992,494.109,182.921,184.281,337.119,346.647,182.022,183.942,320.706,300.523,239.8475,183.601,552.616,182.982
58,255.826,223.89,291.504,284.855,537.537,567.695,499.997,494.128,182.904,184.281,335.943,346.614,182.022,183.837,320.701,300.484,239.858,183.5925,552.616,182.9295
59,255.991,223.89,292.156,284.855,536.956,568.286,500.068,494.128,182.67,184.281,336.062,346.591,182.14,183.635,320.68,300.484,239.9405,183.4755,552.621,182.8875
60,256.391,224.026,293.007,285.434,536.801,568.286,499.997,494.263,182.67,184.487,336.062,345.997,182.25,183.532,320.642,300.389,240.20850000000002,183.5785,552.5435,182.89100000000002
61,257.063,224.469,293.007,285.616,536.759,568.286,499.997,494.321,182.67,184.328,335.943,345.997,182.25,183.51,320.636,300.175,240.766,183.499,552.5225,182.88
62,257.153,224.549,293.007,285.616,536.729,568.286,499.838,494.321,183.446,184.328,335.943,346.037,182.25,183.51,320.587,300.175,240.851,183.887,552.5074999999999,182.88
63,257.216,225.085,293.007,285.616,536.729,568.008,499.806,494.263,183.446,184.328,336.062,345.997,182.25,183.51,320.464,300.286,241.15050000000002,183.887,552.3685,182.88
64,258.584,225.565,292.628,285.434,536.729,568.008,499.806,494.263,183.551,184.401,336.308,346.037,182.173,183.51,320.587,300.389,242.0745,183.976,552.3685,182.8415
65,258.584,225.649,292.628,285.095,536.759,568.308,499.838,494.321,183.446,184.401,336.551,346.346,181.91,183.51,320.464,300.454,242.1165,183.9235,552.5335,182.70999999999998
66,258.584,225.649,292.628,285.086,536.786,568.308,500.157,494.488,183.446,184.401,336.645,346.591,181.89,183.93,320.317,300.471,242.1165,183.9235,552.547,182.91
67,258.382,225.565,292.628,284.718,536.786,568.239,501.124,494.488,183.203,184.401,336.645,346.69,181.809,184.045,320.235,300.65,241.9735,183.80200000000002,552.5125,182.927
68,258.382,225.565,292.443,284.716,536.786,568.239,501.124,494.488,183.48,183.675,336.645,346.911,181.809,184.045,320.166,300.471,241.9735,183.5775,552.5125,182.927
69,258.382,225.649,292.126,284.507,536.786,568.185,501.198,494.469,183.48,183.403,336.765,346.965,181.674,184.045,320.166,300.54,242.0155,183.4415,552.4855,182.8595
70,260.815,226.891,292.126,284.507,536.786,568.185,501.198,494.201,183.703,182.854,338.755,347.077,181.674,184.045,319.986,300.471,243.853,183.2785,552.4855,182.8595
71,260.952,226.954,292.126,284.716,537.128,568.006,500.926,493.909,183.874,182.854,339.925,347.775,181.809,183.797,320.166,300.463,243.953,183.364,552.567,182.803
72,261.137,227.678,293.303,284.823,537.196,568.006,500.554,493.909,184.022,182.854,340.549,347.775,181.675,183.714,320.151,300.403,244.4075,183.438,552.601,182.6945
73,261.271,228.844,294.01,284.831,537.298,568.217,500.02,494.201,184.242,183.463,340.609,347.775,181.675,183.692,320.151,300.002,245.0575,183.8525,552.7574999999999,182.6835
74,261.702,229.783,294.888,285.042,537.298,568.217,499.74,494.309,184.404,183.646,340.663,347.775,181.732,183.692,319.929,299.783,245.7425,184.02499999999998,552.7574999999999,182.712
75,261.702,229.845,294.888,285.14,537.249,568.231,499.74,494.411,184.404,183.646,340.663,347.796,181.754,183.714,319.929,299.552,245.7735,184.02499999999998,552.74,182.73399999999998
76,263.698,230.239,294.888,285.405,537.298,568.4,499.596,494.411,184.404,183.57,340.663,347.796,181.732,183.929,319.853,299.552,246.9685,183.987,552.8489999999999,182.8305
77,265.992,232.009,294.118,285.419,537.298,568.231,499.183,494.411,184.268,183.57,340.609,347.796,181.732,183.929,319.434,299.783,249.0005,183.91899999999998,552.7645,182.8305
78,266.017,232.613,294.079,285.419,537.296,568.172,498.441,494.315,184.268,183.818,340.305,347.796,181.396,183.929,319.306,300.174,249.315,184.043,552.734,182.6625
79,266.282,232.947,294.079,285.405,537.428,568.439,498.441,494.315,184.268,183.834,340.231,347.654,181.18,183.757,319.306,300.241,249.6145,184.051,552.9335,182.4685
80,266.405,233.432,294.079,285.419,537.478,567.982,498.441,494.315,184.105,184.172,340.231,347.641,181.18,183.744,319.306,300.382,249.9185,184.1385,552.73,182.462
81,266.868,233.857,294.079,285.384,537.478,567.982,498.441,493.92,184.105,184.183,339.812,347.567,181.396,183.744,319.306,300.382,250.3625,184.144,552.73,182.57
82,266.868,234.357,294.107,285.329,537.296,567.982,498.98,493.92,184.219,184.202,339.812,347.567,181.396,183.652,319.306,300.382,250.6125,184.2105,552.639,182.524
83,267.389,234.722,294.107,285.329,537.092,567.688,499.283,494.13,184.219,184.202,340.231,347.641,182.264,183.636,319.313,300.382,251.0555,184.2105,552.39,182.95
84,268.168,234.896,294.107,284.954,536.695,567.688,499.283,494.13,184.105,184.202,341.12,347.884,182.264,183.571,320.16,300.382,251.53199999999998,184.1535,552.1915,182.91750000000002
85,270.071,235.889,294.107,284.78,536.695,568.077,499.43,494.057,183.968,183.84,342.311,347.884,181.395,183.636,320.383,300.632,252.98000000000002,183.904,552.386,182.5155
86,270.382,236.004,293.835,284.954,536.873,567.83,499.499,494.057,184.173,183.84,342.311,347.884,181.395,183.636,320.383,301.068,253.19299999999998,184.00650000000002,552.3515,182.5155
87,270.434,236.271,293.835,284.954,536.695,567.83,499.499,494.054,183.806,183.84,342.409,347.884,181.27,183.735,320.383,301.068,253.35250000000002,183.823,552.2625,182.5025
88,270.672,236.782,293.783,284.456,536.873,568.282,499.941,494.03,183.51,184.198,342.517,347.859,181.086,183.735,320.018,301.071,253.72700000000003,183.85399999999998,552.5775000000001,182.4105
89,270.882,237.504,293.695,284.66,537.02,568.41,499.941,494.03,183.449,184.292,342.545,347.859,181.27,183.735,319.956,301.118,254.19299999999998,183.8705,552.7149999999999,182.5025
90,270.956,237.504,293.645,285.002,537.08,568.41,500.072,494.03,183.806,184.319,342.545,347.818,181.432,183.762,319.956,301.071,254.23000000000002,184.0625,552.745,182.59699999999998
91,271.226,237.504,293.645,285.002,537.08,568.459,500.274,494.16,183.452,184.337,342.545,347.818,182.12,183.762,319.956,300.769,254.365,183.8945,552.7695,182.941
92,271.252,237.589,293.645,285.709,537.08,568.459,500.072,494.184,183.452,184.337,341.351,347.714,182.909,184.58,319.956,300.769,254.4205,183.8945,552.7695,183.74450000000002
93,271.334,238.047,293.645,288.954,537.02,568.459,500.072,494.184,183.922,184.597,341.234,346.673,182.909,184.641,319.956,300.712,254.6905,184.2595,552.7394999999999,183.77499999999998
94,271.252,238.231,293.964,289.328,537.08,568.3,500.483,494.184,184.174,184.597,341.234,346.673,182.926,184.641,319.942,300.619,254.7415,184.3855,552.69,183.7835
95,271.717,238.456,294.254,288.954,536.999,568.035,500.483,494.052,184.174,184.337,341.351,346.881,182.909,184.58,319.664,299.393,255.0865,184.25549999999998,552.517,183.74450000000002
96,271.78,238.456,293.964,285.709,536.999,568.035,500.049,494.052,184.174,184.597,341,347.714,182.695,184.294,319.664,299.393,255.118,184.3855,552.517,183.49450000000002
97,271.774,238.231,293.901,285.121,537.647,568.3,499.366,494.052,183.845,184.597,340.531,347.875,182.597,183.8,319.664,299.393,255.0025,184.221,552.9735000000001,183.19850000000002
98,271.774,238.231,294.4,284.975,537.727,568.3,499.366,494.11,183.845,184.631,340.547,347.993,181.852,183.516,319.653,299.393,255.0025,184.238,553.0135,182.684
99,271.78,238.231,293.901,284.67,537.727,568.035,499.366,494.123,183.768,184.631,340.547,348.107,181.852,183.516,319.623,299.576,255.00549999999998,184.1995,552.881,182.684
100,271.774,238.197,293.814,284.463,537.727,567.997,499.119,494.123,183.757,184.631,340.531,348.107,181.745,183.516,319.623,299.576,254.9855,184.19400000000002,552.862,182.63049999999998
101,271.545,238.079,293.814,284.463,537.563,567.997,499.119,494.11,182.757,184.013,340.547,348.107,181.633,183.775,319.589,299.465,254.812,183.385,552.78,182.704
102,271.456,238.079,293.612,284.463,537.526,567.997,499.119,494.088,182.613,184.013,340.547,348.107,180.891,183.849,319.556,299.465,254.7675,183.313,552.7615,182.37
103,271.545,238.155,293.612,284.463,537.377,567.931,498.917,493.102,182.464,184.013,340.602,348.093,180.71,183.849,319.454,299.465,254.85000000000002,183.2385,552.654,182.27949999999998
104,271.456,238.079,293.612,284.463,537.377,568.022,498.917,493.102,182.464,184.013,339.818,348.024,180.455,183.849,319.411,299.405,254.7675,183.2385,552.6995,182.152
105,271.456,238.079,293.612,284.627,537.32,568.022,498.917,493.102,182.464,184.274,339.818,348.024,180.242,183.775,319.454,299.465,254.7675,183.369,552.671,182.0085
106,270.984,238.034,293.612,284.981,537.377,568.036,498.917,492.863,182.019,184.437,339.818,348.015,180.026,183.725,319.454,299.489,254.509,183.228,552.7065,181.8755
107,270.885,237.645,293.71,285.112,537.377,568.172,499.102,492.863,181.797,184.274,340.602,347.73,179.861,183.109,319.454,299.81,254.265,183.0355,552.7745,181.485
108,270.661,237.43,293.71,289.015,538.202,568.805,499.522,493.076,181.797,184.274,341.744,346.391,179.861,183.109,319.507,299.978,254.0455,183.0355,553.5035,181.485
109,270.447,237.305,293.773,289.015,538.232,568.83,499.808,493.076,182.361,184.274,342.06,346.391,179.861,183.109,319.507,300.351,253.876,183.3175,553.531,181.485
110,270.447,237.283,294.218,289.015,538.232,568.967,499.763,493.076,181.838,184.162,342.479,346.391,180.232,183.322,319.507,300.351,253.865,183,553.5995,181.777
111,270.419,236.974,294.574,289.015,538.202,568.967,499.913,493.258,181.838,184.162,342.479,347.972,180.307,183.379,319.494,300.26,253.6965,183,553.5844999999999,181.843
112,270.187,236.789,294.7,289.015,537.915,568.967,499.913,493.472,182.082,183.753,342.603,347.972,180.307,183.379,319.507,300.26,253.488,182.9175,553.441,181.843
113,269.674,236.366,294.88,285.414,537.915,568.967,499.977,494.093,181.838,183.391,342.682,348.276,180.367,183.322,319.494,300.21,253.01999999999998,182.6145,553.441,181.84449999999998
114,269.667,236.354,294.88,288.858,537.915,569.009,499.859,494.093,181.838,183.391,342.843,348.276,180.307,183.263,319.759,299.7,253.01049999999998,182.6145,553.462,181.785
115,269.343,235.732,294.88,288.858,538.131,568.964,500.205,494.192,181.961,183.391,342.955,348.217,180.052,183.263,319.693,299.508,252.53750000000002,182.676,553.5475,181.6575
116,269.178,235.732,297.462,288.495,538.131,568.964,499.859,494.093,181.986,184.732,343.392,348.217,180.052,183.106,319.693,299.7,252.45499999999998,183.35899999999998,553.5475,181.579
117,269.178,235.732,297.462,288.487,538.131,568.964,499.859,494.093,181.986,184.768,343.311,348.217,180.332,183.106,319.236,299.7,252.45499999999998,183.377,553.5475,181.719
118,269.178,235.732,295.099,288.487,537.834,568.959,499.859,494.091,182.612,184.768,343.311,348.217,179.997,182.925,319.457,299.447,252.45499999999998,183.69,553.3965,181.461
119,269.343,235.861,295.099,288.336,537.834,568.473,499.946,493.973,182.621,184.768,343.669,348.613,179.997,182.925,319.452,299.596,252.602,183.6945,553.1534999999999,181.461
120,269.343,235.994,295.099,285.431,537.834,568.137,499.382,493.818,182.92,184.074,343.669,348.613,179.811,182.925,319.452,300.017,252.6685,183.497,552.9855,181.368
121,269.44,235.994,294.788,285.431,537.897,567.502,499.346,493.818,183.072,184.074,343.383,348.536,179.811,183.428,319.457,300.296,252.71699999999998,183.573,552.6995,181.61950000000002
122,269.659,236.283,294.42,285.431,537.899,567.502,499.946,493.818,183.196,183.909,343.383,348.536,179.801,183.716,319.966,300.33,252.971,183.5525,552.7004999999999,181.7585
123,269.778,236.283,294.42,285.424,537.899,567.408,499.946,493.853,183.196,184.065,343.085,348.536,179.811,183.716,319.966,300.589,253.03050000000002,183.63049999999998,552.6535,181.76350000000002
124,269.948,236.319,294.329,285.084,537.899,567.408,500.889,493.915,183.642,183.909,343.085,348.536,179.871,183.716,319.966,300.589,253.13349999999997,183.7755,552.6535,181.7935
125,270.027,236.47,294.329,285.084,537.378,567.597,500.889,493.915,183.429,183.927,343.085,348.466,180.855,183.721,319.768,300.33,253.24849999999998,183.678,552.4875,182.288
126,270.214,236.496,294.922,285.084,537.316,568.029,500.889,493.915,183.196,183.927,343.18,348.608,181.4,183.721,319.768,300.135,253.35500000000002,183.5615,552.6725,182.5605
127,270.316,236.622,295.617,285.084,536.688,568.33,499.493,493.853,183.067,183.927,343.18,348.608,182.098,183.721,319.768,299.685,253.469,183.497,552.509,182.9095
128,270.316,236.622,298.205,285.73,536.758,568.33,499.493,494.409,182.958,183.538,343.731,348.608,183.603,183.721,319.702,299.559,253.469,183.248,552.5440000000001,183.662
129,270.316,236.684,298.205,285.73,536.688,568.33,499.493,494.357,182.958,183.411,343.807,348.608,183.743,184.154,320.056,299.559,253.5,183.1845,552.509,183.9485
130,270.316,236.796,298.205,285.999,536.634,567.804,499.525,494.357,182.908,183.36,343.18,348.932,183.743,184.154,320.056,300.135,253.55599999999998,183.13400000000001,552.219,183.9485
131,270.681,236.851,298.098,285.999,536.487,567.804,499.555,494.047,182.871,182.654,343.14,348.932,183.76,183.639,319.702,299.748,253.766,182.7625,552.1455,183.6995
132,270.681,237.551,297.652,285.73,536.189,567.605,499.555,494.047,182.871,182.571,342.811,348.932,183.76,183.639,319.614,300.057,254.11599999999999,182.721,551.8969999999999,183.6995
133,270.711,237.925,297.531,285.606,536.113,567.778,499.555,493.439,182.871,181.785,342.666,348.899,183.729,183.741,319.614,300.057,254.318,182.328,551.9455,183.735
134,270.724,238.094,297.488,285.227,536.113,567.778,499.525,493.439,182.728,182.367,342.498,348.874,183.729,183.741,319.614,299.859,254.409,182.5475,551.9455,183.735
135,271.137,238.295,294.309,285.227,536.113,567.778,499.479,493.439,182.728,182.367,342.183,348.471,183.338,183.83,319.614,299.797,254.716,182.5475,551.9455,183.584
136,270.716,238.094,294.309,285.227,536.133,567.778,499.418,493.53,182.702,182.367,341.212,348.061,183.338,183.973,319.508,299.797,254.405,182.53449999999998,551.9555,183.65550000000002
137,270.716,237.944,294.309,285.937,536.191,567.819,499.394,493.633,182.702,182.436,340.017,347.5,183.817,183.988,319.675,299.6,254.32999999999998,182.56900000000002,552.005,183.9025
138,271.081,238.295,296.551,286.92,536.252,567.819,499.394,493.804,182.766,182.595,337.028,345.231,183.817,183.973,319.718,299.6,254.688,182.6805,552.0355,183.895
139,271.079,238.333,297.462,286.92,536.389,567.687,499.418,493.962,182.884,182.595,335.347,342.195,183.338,183.973,319.648,299.797,254.70600000000002,182.7395,552.038,183.65550000000002
140,271.079,238.44,297.616,286.827,536.389,567.851,499.43,493.962,182.766,182.595,335.321,340.845,183.633,183.78,319.8,299.829,254.7595,182.6805,552.12,183.7065
141,271.079,238.728,298.211,286.827,536.389,567.659,499.713,494.02,182.766,182.808,333.36,340.198,183.31,183.78,319.83,300.658,254.9035,182.78699999999998,552.024,183.54500000000002
142,271.081,239.042,307.2512050530231,285.96,537.061,567.659,499.713,494.02,182.815,184.02,324.03145646288385,340.198,182.831,183.662,319.8,300.658,255.06150000000002,183.41750000000002,552.36,183.2465
143,271.292,239.3,316.548256316279,285.96,536.274,567.851,499.713,493.941,182.815,184.291,315.9908974734884,340.079,183.31,183.464,319.648,300.658,255.296,183.553,552.0625,183.387
144,272.608,241.597,334.2431741484649,285.96,536.255,568.111,500.502,493.765,182.815,185.322,311.3146257049303,340.541,183.477,183.285,319.83,300.751,257.1025,184.0685,552.183,183.381
145,273.871,241.855,344.2819894541392,285.963,536.274,568.258,500.513,493.798,184.159,185.367,309.6925231784187,339.736,183.31,183.19,319.877,300.863,257.863,184.76299999999998,552.2660000000001,183.25
146,276.431,242.804,351.50509198065083,285.963,536.274,568.258,500.836,493.788,187.132,186.312,303.51464115720944,340.541,183.477,183.19,319.877,300.995,259.6175,186.722,552.2660000000001,183.33350000000002
147,276.82,243.282,351.6174882576286,285.963,536.267,568.258,500.836,493.779,187.173,186.912,303.41130857463156,340.541,183.621,183.19,319.877,300.995,260.051,187.04250000000002,552.2625,183.40550000000002
148,278.144,245.778,351.6174882576286,284.7,536.274,568.258,500.836,493.788,188.536,186.912,300.15220014660474,340.713,183.621,183.463,319.941,300.995,261.961,187.724,552.2660000000001,183.542
149,279.189,246.295,351.50509198065083,284.7,536.552,568.291,500.661,493.788,188.969,186.912,300.0502872208372,340.713,184.102,183.681,319.941,300.995,262.742,187.9405,552.4215,183.8915
150,279.189,246.295,347.08059595774415,284.7,536.552,568.122,500.214,493.779,188.969,186.912,300.0502872208372,340.713,184.314,183.746,319.906,300.995,262.742,187.9405,552.337,184.03
151,279.189,246.295,341.8434613693022,285.516,536.54,568.306,499.885,493.779,188.969,186.658,300.0502872208372,338.958,184.781,183.762,319.676,301.181,262.742,187.81349999999998,552.423,184.2715
152,276.857,244.619,329.85408707423244,285.566,536.54,568.306,499.182,493.746,188.935,186.265,307.34216924204657,331.245,184.781,183.762,319.676,301.387,260.738,187.6,552.423,184.2715
