frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
69,264.7435,197.4685,294.343,236.338,268.664,243.026,553.4235000000001,180.0245,502.207,344.349,524.014,188.06,278.147,251.34,539.806,567.041,206.304,188.633,184.141,175.908
70,264.7435,197.46800000000002,294.343,236.042,268.734,243.451,553.4770000000001,179.9875,502.207,344.335,524.156,187.942,278.147,251.34,539.604,567.35,206.304,188.632,184.027,175.948
71,264.7435,197.4685,294.343,236.017,268.746,241.919,553.3785,179.982,502.207,344.307,524.226,187.926,278.147,251.34,539.38,567.377,206.304,188.633,184.016,175.948
72,264.254,197.48399999999998,294.343,236.017,268.841,241.919,553.073,179.243,500.315,344.307,524.865,187.926,277.637,250.871,538.769,567.377,206.26,188.708,182.538,175.948
73,264.121,197.4915,294.423,236.017,269.22,242.222,553.0595000000001,178.4195,500.315,344.307,524.865,187.926,277.493,250.749,538.769,567.35,206.236,188.747,181.269,175.57
74,264.182,197.37,294.423,235.988,269.22,242.262,553.073,178.027,500.128,344.307,524.226,187.926,277.493,250.871,538.769,567.377,206.032,188.708,180.425,175.629
75,264.2815,197.364,294.541,235.98,269.22,242.262,553.0525,177.8515,500.045,344.243,517.67,188.02,277.493,251.07,538.809,567.296,205.981,188.747,180.074,175.629
76,263.92650000000003,197.3415,294.423,235.683,269.095,243.124,553.0715,177.7975,499.835,344.459,516.508,188.097,276.982,250.871,538.847,567.296,205.936,188.747,179.966,175.629
77,264.026,197.315,294.541,235.683,269.095,243.124,553.376,178.2885,498.654,344.459,507.828,188.373,276.982,251.07,539.095,567.657,205.936,188.694,179.966,176.611
78,264.349,197.315,294.721,235.644,269.095,243.321,553.376,178.5685,498.238,344.459,507.828,194.868,277.599,251.099,539.095,567.657,205.936,188.694,180.074,177.063
79,264.9635,197.3915,294.792,235.644,269.47,243.321,553.0715,178.553,498.179,344.715,507.828,204.039,278.762,251.165,538.847,567.296,206.089,188.694,179.966,177.14
80,264.995,197.43200000000002,294.721,235.683,269.47,243.078,550.866,178.9365,498.129,344.899,501.715,204.039,278.825,251.165,538.51,563.222,206.197,188.667,179.938,177.935
81,265.31899999999996,197.43200000000002,294.721,235.616,269.47,242.723,550.6189999999999,178.8775,497.747,345.538,501.715,204.039,278.878,251.76,538.265,562.973,206.197,188.667,179.82,177.935
82,265.0765,197.43200000000002,294.883,235.552,269.36,243.078,549.55,178.64249999999998,496.853,345.538,489.21849999999995,220.075,278.935,251.218,537.77,561.33,206.197,188.667,179.35,177.935
83,265.393,197.416,294.989,235.502,269.273,243.078,547.3534999999999,177.571,496.772,344.899,476.722,236.111,279.056,251.73,534.831,559.876,206.209,188.623,178.362,176.78
84,265.419,197.416,294.98,235.552,269.068,242.789,546.004,176.747,496.772,344.305,464.2255,252.147,279.108,251.73,533.135,558.873,206.209,188.623,176.975,176.519
85,265.5175,197.4665,294.98,235.552,269.111,242.793,545.134,176.44400000000002,496.853,344.143,451.729,268.183,279.195,251.84,532.498,557.77,206.209,188.724,176.975,175.913
86,265.856,197.524,294.98,235.549,269.111,242.96,543.5405000000001,176.2115,496.974,343.952,451.677,267.388,279.446,252.266,530.619,556.462,206.289,188.759,176.975,175.448
87,265.7305,197.53449999999998,294.82,235.549,269.075,242.793,543.4359999999999,176.22750000000002,496.974,343.952,450.67,266.872,279.195,252.266,530.43,556.442,206.289,188.78,177.007,175.448
88,265.7305,197.5955,294.773,235.557,269.075,242.789,542.8205,176.4555,496.974,343.825,450.014,266.872,279.195,252.266,529.512,556.129,206.289,188.902,177.463,175.448
89,265.4975,197.523,294.241,235.549,269.111,242.793,542.481,176.6295,496.363,343.777,450.014,266.872,279.103,251.892,529,555.962,206.266,188.78,177.606,175.653
90,265.409,197.4295,294.032,235.549,269.413,242.589,542.4404999999999,177.5555,495.474,343.799,450.014,266.975,278.996,251.822,528.919,555.962,206.1,188.759,179.182,175.929
91,265.317,197.37099999999998,294.032,235.557,269.413,242.099,542.5585,177.62599999999998,495.432,343.777,449.584,267.112,278.913,251.721,528.675,556.442,206.006,188.736,179.182,176.07
92,265.3465,197.3425,294.226,235.944,269.44,242.589,540.5875000000001,177.62599999999998,494.986,343.777,449.689,267.244,278.972,251.721,524.561,556.614,206.006,188.679,179.182,176.07
93,265.3465,197.3425,294.241,236.176,269.579,243.49,540.6475,177.7295,494.986,343.799,449.689,267.112,278.972,251.721,524.561,556.734,206.006,188.679,179.462,175.997
94,265.3675,197.21949999999998,294.226,236.176,269.748,242.693,542.7045,177.766,494.98,344.144,449.584,267.112,278.913,251.822,528.675,556.734,205.874,188.565,179.462,176.07
95,265.1095,197.2855,294.266,235.944,269.579,242.849,542.7045,177.61,494.98,344.231,449.576,267.032,278.498,251.721,528.675,556.734,206.006,188.565,178.902,176.318
96,265.004,197.14499999999998,294.266,235.797,269.579,242.849,543.3199999999999,178.148,494.226,344.269,449.207,267.032,278.498,251.51,529.906,556.734,205.577,188.713,178.902,177.394
97,264.995,197.177,294.398,235.766,269.908,242.693,543.6385,177.554,494.22,344.427,449.207,267.014,278.498,251.492,530.465,556.812,205.577,188.777,177.512,177.596
98,264.96000000000004,197.12,294.398,235.7,269.908,242.26,544.5485,177.459,494.142,344.716,448.854,267.032,278.41,251.51,531.155,557.942,205.527,188.713,177.2,177.718
99,264.96000000000004,197.14749999999998,294.398,235.633,269.131,242.26,545.009,177.405,494.22,344.716,449.207,267.014,278.41,251.51,531.716,558.302,205.518,188.777,177.092,177.718
100,264.9735,196.997,294.334,235.7,269.211,241.725,545.4755,177.447,494.22,344.716,449.266,267.014,278.41,251.537,532.437,558.514,205.217,188.777,177.092,177.802
101,264.874,196.964,294.244,235.479,269.196,241.72,546.4490000000001,177.76,495.027,344.612,449.375,266.997,278.211,251.537,534.384,558.514,205.217,188.711,177.2,178.32
102,264.684,196.964,293.858,235.479,269.167,241.497,547.077,178.12400000000002,495.143,343.996,449.744,266.949,277.831,251.537,534.62,559.534,205.217,188.711,177.562,178.686
103,263.4435,197.005,294.244,235.723,269.196,241.399,547.208,178.12400000000002,497.082,343.996,450.085,266.794,277.508,249.379,534.882,559.534,205.239,188.771,177.562,178.686
104,262.8095,197.005,294.279,236.233,269.196,241.399,547.951,178.22500000000002,497.126,343.758,450.719,266.794,276.618,249.001,536.368,559.534,205.239,188.771,177.764,178.686
105,262.462,197.05,294.244,236.233,269.196,241.399,548.011,178.15300000000002,498.159,343.758,450.863,266.794,276.577,248.347,536.488,559.534,205.239,188.861,177.81,178.496
106,262.2315,197.0875,294.244,236.38,269.167,241.662,549.1324999999999,178.248,498.47,344.006,450.924,266.794,276.364,248.099,536.536,561.729,205.226,188.949,177.81,178.686
107,262.1935,197.26049999999998,294.244,236.38,268.89,241.662,549.5405000000001,178.3265,499.844,344.046,451.346,266.794,276.364,248.023,536.998,562.083,205.226,189.295,177.9,178.753
108,261.52549999999997,197.2065,294.017,236.187,268.791,241.662,549.8900000000001,178.9755,499.924,344.028,451.569,266.733,275.998,247.053,536.998,562.782,205.002,189.411,178.767,179.184
109,261.4765,197.29700000000003,294.017,235.737,268.771,239.943,550.691,179.2215,500.452,344.035,451.587,266.648,275.9,247.053,536.949,564.433,205.175,189.419,179.206,179.237
110,261.52549999999997,197.2385,294.017,235.737,268.771,239.943,550.6044999999999,179.2215,500.452,344.177,451.831,266.648,275.998,247.053,536.776,564.433,205.028,189.449,179.206,179.237
111,261.4765,197.2385,294.055,235.737,268.89,239.943,550.944,179.32049999999998,500.452,344.041,452.018,266.733,275.9,247.053,536.931,564.957,205.028,189.449,179.206,179.435
112,261.53499999999997,197.2385,294.055,235.84,268.889,235.328,551.1415,179.275,500.311,344.035,452.032,266.89,275.703,247.367,536.911,565.372,205.028,189.449,179.115,179.435
113,261.4535,197.27949999999998,294.055,235.84,269.266,240.426,551.0844999999999,179.19299999999998,499.883,344.041,452.087,266.964,275.54,247.367,536.776,565.393,205.175,189.384,179.115,179.271
114,261.4535,197.1405,293.961,235.9,269.266,240.645,550.888,179.1335,499.758,344.051,452.101,267.065,275.54,247.367,536.383,565.393,205.21,189.071,179.115,179.152
115,261.49350000000004,197.0765,293.961,235.97,268.889,240.645,550.888,179.256,499.593,344.041,452.087,267.068,275.54,247.447,536.383,565.393,205.262,188.891,179.36,179.152
116,261.95799999999997,197.14,293.961,236.368,268.889,241.088,550.6310000000001,179.2665,498.463,344.051,452.087,267.068,276.469,247.447,536.383,564.879,205.42,188.86,179.381,179.152
117,261.849,197.119,293.961,236.368,268.881,241.091,550.4195,179.385,498.286,344.051,452.009,267.068,276.469,247.229,536.111,564.728,205.42,188.818,179.618,179.152
118,262.1605,197.04000000000002,294.232,236.368,268.881,241.091,550.293,179.7025,497.563,344.051,451.887,267.046,276.874,247.447,536.083,564.503,205.262,188.818,180.253,179.152
119,262.05150000000003,197.0005,294.338,236.107,269.048,241.088,550.1379999999999,179.96699999999998,497.345,343.854,451.632,266.932,276.874,247.229,536.111,564.165,205.11,188.891,180.253,179.681
120,261.9095,196.97500000000002,294.619,236.107,269.048,241.088,550.068,179.96699999999998,497.202,344.092,451.177,266.932,276.59,247.229,536.142,563.994,204.948,189.002,180.253,179.681
121,262.131,196.9435,294.67,236.059,268.881,241.091,549.9945,179.39,496.383,344.092,451.48,267.046,276.52,247.742,536.083,563.906,204.684,189.203,180.152,178.628
122,262.131,197.0025,294.67,235.867,268.812,241.481,549.8015,179.663,496,344.092,451.177,267.258,276.52,247.742,536.142,563.461,204.684,189.321,180.027,179.299
123,261.5575,197.0025,294.619,235.867,268.659,241.938,550.5865,179.2345,496,343.595,451.009,267.258,276.157,246.958,537.771,563.402,204.684,189.321,179.426,179.043
124,261.789,197.16649999999998,294.349,235.75,268.616,241.938,550.5865,179.2345,496,343.876,451.009,267.312,276.324,247.254,537.771,563.402,204.919,189.414,179.426,179.043
125,261.7665,197.12,294.349,235.677,268.659,241.733,549.783,179.663,496.765,343.654,451.009,267.312,276.324,247.209,536.105,563.461,204.919,189.321,180.027,179.299
126,261.67949999999996,197.12,294.349,235.597,268.659,241.938,549.7535,179.982,497.055,343.654,450.99,267.112,276.157,247.202,536.105,563.402,204.919,189.321,180.665,179.299
127,261.562,197.1625,294.65,235.557,268.978,242.013,549.7165,180.01299999999998,497.635,343.876,451.009,266.878,275.915,247.209,536.031,563.402,204.92,189.405,180.665,179.361
128,261.789,197.1625,295.039,235.49,269.261,241.733,549.6385,180.129,498.804,343.949,451.296,266.878,276.324,247.254,535.954,563.323,204.92,189.405,180.665,179.593
129,261.81399999999996,197.122,295.039,235.49,269.261,242.013,549.6185,180.00549999999998,498.804,343.949,451.319,266.878,276.419,247.209,535.915,563.322,204.839,189.405,180.65,179.361
130,261.5875,197.1245,295.039,235.557,269.261,242.013,549.528,179.9315,498.804,343.949,451.319,267.082,275.973,247.202,535.734,563.322,204.839,189.41,180.65,179.213
131,261.8755,197.16649999999998,294.65,235.679,268.999,241.954,549.5975000000001,180.00549999999998,497.802,343.949,451.319,267.082,276.277,247.474,535.873,563.322,204.92,189.413,180.65,179.361
132,261.68,197.21050000000002,294.315,235.765,269.296,241.687,550.1735000000001,180.237,496.65,343.949,451.319,267.082,276.277,247.083,535.873,564.474,205.008,189.413,180.881,179.593
133,261.565,197.236,294.243,235.812,269.272,241.954,550.11,180.83100000000002,496.373,344.09,451.319,267,276.18,246.95,535.698,564.522,205.059,189.413,181.281,180.381
134,261.565,197.30349999999999,294.315,235.92,269.272,241.954,550.1769999999999,180.9315,496.373,344.09,451.775,266.99,276.18,246.95,535.698,564.656,205.194,189.413,181.309,180.554
135,261.565,197.26,294.015,236.039,268.894,242.034,550.2645,180.9315,496.65,344.32,451.775,266.953,276.18,246.95,535.873,564.656,205.194,189.326,181.309,180.554
136,261.435,197.203,293.839,236.042,268.363,242.856,550.319,180.953,497.071,344.32,451.775,266.882,276.079,246.791,535.733,564.905,205.098,189.308,181.31,180.596
137,261.2825,197.201,294.015,236.377,268.363,242.992,550.3915,181.381,497.071,344.234,451.749,266.882,275.615,246.95,535.878,564.905,205.094,189.308,182.166,180.596
138,261.5845,197.201,294.116,236.377,268.363,242.992,550.646,181.61700000000002,497.243,344.234,451.694,266.769,275.615,247.554,536.387,564.905,205.094,189.308,182.228,181.006
139,261.375,197.201,294.116,236.179,268.616,242.856,550.713,182.072,497.071,344.234,451.694,266.818,275.615,247.135,536.535,564.891,205.094,189.308,183.138,181.006
140,261.375,197.2315,294.116,236.275,268.616,242.992,550.649,182.072,497.243,344.206,451.749,266.882,275.615,247.135,536.407,564.891,205.098,189.365,183.138,181.006
141,261.626,197.2695,294.116,236.271,268.616,242.992,550.713,182.122,497.243,344.197,451.749,266.888,276.117,247.135,536.535,564.891,205.094,189.445,183.238,181.006
142,261.626,197.29250000000002,293.769,236.179,268.048,243.118,551.0160000000001,182.1955,497.307,344.145,451.503,266.993,276.117,247.135,536.875,565.157,205.22,189.365,183.544,180.847
143,261.626,197.35399999999998,293.769,236.271,267.861,243.118,551.1600000000001,182.1955,497.307,344.136,451.453,266.993,276.117,247.135,537.163,565.157,205.263,189.445,183.544,180.847
144,261.953,197.35399999999998,293.547,236.271,267.789,243.118,551.1655000000001,182.304,497.591,344.136,451.453,266.993,276.117,247.789,537.174,565.157,205.263,189.445,183.906,180.702
145,262.737,200.187,293.586,236.174,267.789,242.535,551.002,182.42399999999998,497.467,344.145,451.453,266.836,277.348,248.126,537.174,564.83,205.3,195.074,183.92,180.928
146,262.7655,200.447,293.586,236.174,267.663,242.535,550.8555,182.50900000000001,497.467,344.171,451.337,266.836,277.405,248.126,537.163,564.548,205.3,195.594,184.09,180.928
147,262.849,200.447,293.722,236.237,267.663,242.095,550.727,182.971,497.743,344.171,451.347,266.836,277.405,248.293,537.06,564.394,205.3,195.594,184.356,181.586
148,262.849,200.187,293.722,236.237,267.663,242.095,550.652,182.971,498.411,344.172,451.595,267.014,277.405,248.293,537.011,564.293,205.3,195.074,184.356,181.586
149,262.986,199.347,294.532,236.237,267.9,242.095,550.6275,182.971,498.749,344.172,451.662,267.178,277.405,248.567,536.962,564.293,205.328,193.366,184.356,181.586
150,263.13349999999997,199.23950000000002,294.532,236.237,267.981,241.452,550.501,182.971,498.749,344.555,451.498,267.178,277.405,248.862,536.916,564.086,205.328,193.151,184.356,181.586
151,263.408,199.27949999999998,294.338,235.636,268.107,240.469,550.4355,182.9015,498.411,344.739,451.498,267.178,277.94,248.876,536.916,563.955,205.408,193.151,184.295,181.508
152,263.8195,199.337,294.532,235.636,268.118,239.44,550.4355,182.739,497.539,344.739,451.498,266.917,278.022,249.617,536.916,563.955,205.523,193.151,184.226,181.252
153,263.8965,199.337,294.532,235.569,268.624,236.161,550.4355,182.702,497.041,344.812,451.498,266.917,277.94,249.853,536.916,563.955,205.523,193.151,184.152,181.252
154,264.8985,197.0805,294.759,235.569,268.737,235.897,550.4355,182.399,497.041,344.739,451.498,266.917,278.022,251.775,536.916,563.955,205.523,188.638,183.493,181.305
