frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
33,263.331,193.234,328.341,306.583,312.31,311.908,554.14,184.045,496.068,343.945,523.244,315.963,275.15,251.512,539.116,569.164,203.575,182.893,184.157,183.933
34,263.434,193.5115,328.341,306.37,312.31,311.643,554.0815,184.045,496.068,343.789,523.215,315.963,275.356,251.512,539.092,569.071,203.791,183.232,184.157,183.933
35,263.3945,193.522,328.615,306.37,312.449,311.643,554.049,183.983,495.694,343.378,523.201,315.963,275.356,251.433,539.092,569.006,203.791,183.253,183.903,184.063
36,262.9825,193.5115,329.16,305.304,312.449,311.584,553.9125,183.983,495.681,343.222,523.079,315.963,274.953,251.012,539.082,568.743,203.791,183.232,183.903,184.063
37,262.9335,193.255,329.548,305.285,312.333,310.718,553.8155,184.4505,495.559,342.383,522.639,315.923,274.855,251.012,538.954,568.677,203.617,182.893,184.838,184.063
38,262.9335,192.8275,329.723,304.034,312.559,310.402,553.78,183.846,495.532,342.265,522.639,315.908,274.855,251.012,538.883,568.677,203.587,182.068,183.903,183.789
39,262.9335,191.291,329.548,304.034,312.512,310.402,553.78,183.6985,495.532,342.259,522.639,315.884,274.855,251.012,538.883,568.677,200.696,181.886,183.608,183.789
40,262.4335,190.9825,329.548,304.034,312.458,310.402,553.9525,183.3325,495.532,342.259,522.817,315.884,274.49,250.377,538.883,569.022,200.079,181.886,182.876,183.789
41,262.0055,190.368,328.946,305.232,312.458,310.932,553.972,183.3905,495.731,342.241,522.928,315.884,274.333,249.678,538.922,569.022,199.154,181.582,182.876,183.905
42,262.084,189.8955,328.769,305.232,312.458,311.555,553.977,183.3905,496.013,342.151,522.988,315.648,274.49,249.678,538.932,569.022,198.345,181.446,182.876,183.905
43,262.1505,189.886,328.509,305.232,312.154,311.732,553.9405,183.825,496.026,342.151,523.321,315.495,274.779,249.522,538.932,568.949,198.345,181.427,183.745,183.905
44,262.006,189.886,328.382,306.526,311.67,311.899,553.8585,183.81,496.026,342.151,523.369,315.647,274.49,249.522,538.932,568.785,198.345,181.427,183.745,183.875
45,262.2505,189.916,328.382,307.016,311.498,313.058,553.8585,183.7805,496.013,342.231,523.553,315.647,274.779,249.722,538.932,568.785,198.405,181.427,183.745,183.816
46,262.2505,190.4235,328.509,305.734,311.67,311.899,553.948,183.7035,496.004,342.231,523.704,315.647,274.779,249.722,539.111,568.785,199.417,181.43,183.745,183.662
47,261.932,190.4235,328.886,307.016,311.747,313.292,554.094,183.7015,495.898,343.327,523.704,315.754,274.342,249.522,539.113,569.075,199.417,181.43,183.745,183.658
48,262.2745,190.541,328.886,307.182,311.713,313.292,554.145,183.635,495.894,343.327,523.614,315.754,274.342,250.207,539.215,569.075,199.417,181.665,183.679,183.591
49,262.818,190.383,328.892,307.374,311.747,313.242,554.232,183.3735,495.898,343.327,523.553,315.754,275.29,250.346,539.248,569.216,199.268,181.498,183.677,183.07
50,261.4105,190.3385,329.199,307.374,312.068,313.242,554.2435,183.327,495.898,343.213,523.532,315.754,274.969,247.852,539.248,569.239,199.247,181.43,183.677,182.977
51,262.4485,189.836,329.27,307.395,312.068,313.242,554.227,183.019,495.84,343.213,523.205,315.603,276.104,248.793,539.215,569.239,198.534,181.138,183.061,182.977
52,262.4485,189.836,329.23,307.618,312.973,313.242,554.1215,182.463,495.72,343.213,522.7,315.541,276.104,248.793,539.004,569.239,198.534,181.138,181.888,183.038
53,261.4105,189.818,329.325,308.609,312.973,316.069,554.2565,182.463,495.683,343.549,520.528,315.541,274.969,247.852,538.958,569.555,198.671,180.965,181.888,183.038
54,261.4105,189.8765,329.397,309.014,313.605,316.282,554.1945,182.463,495.683,343.864,520.528,315.59,274.969,247.852,538.834,569.555,198.788,180.965,181.888,183.038
55,261.374,189.9315,329.407,309.014,313.672,316.285,554.1215,182.7215,495.683,343.882,520.528,315.59,274.964,247.784,538.688,569.555,198.725,181.138,182.405,183.038
56,261.374,189.9545,329.782,309.014,313.345,316.285,553.957,182.693,495.843,343.882,520.885,315.702,274.964,247.784,538.958,568.956,198.788,181.121,182.405,182.981
57,261.3895,190.221,329.797,308.979,313.672,316.285,553.8425,182.691,495.843,343.882,520.885,315.702,274.995,247.784,538.77,568.915,199.097,181.345,182.405,182.977
58,262.977,190.3135,329.849,308.26,313.763,316.285,553.731,182.6105,495.843,343.878,522.351,316.228,274.995,250.959,538.564,568.898,199.097,181.53,182.392,182.829
59,262.976,190.3135,329.797,307.889,313.672,315.505,553.714,182.5895,495.627,343.878,520.885,315.702,274.964,250.988,538.564,568.864,199.097,181.53,182.392,182.787
60,262.7045,190.221,329.782,307.889,313.523,315.505,553.834,182.424,495.627,343.556,520.306,315.422,274.346,251.063,538.77,568.898,199.097,181.345,182.392,182.456
61,262.6955,190.2435,329.659,308.26,313.523,316.001,553.817,182.301,495.627,343.556,519.835,315.367,274.246,251.145,538.77,568.864,199.142,181.345,182.49,182.112
62,262.7075,190.4715,329.659,308.386,313.434,316.001,553.8125,182.5925,495.493,343.878,519.619,315.336,274.246,251.169,538.786,568.839,199.142,181.801,183.016,182.169
63,262.4325,190.4715,328.967,308.386,313.086,316.088,553.846,182.4425,495.741,343.556,519.619,315.322,273.696,251.169,538.853,568.839,199.142,181.801,183.161,181.724
64,262.4205,190.319,328.872,309.776,312.903,317.015,554.006,182.3065,495.792,343.556,519.619,315.179,273.696,251.145,539.173,568.839,199.318,181.32,183.161,181.452
65,263.089,191.0045,328.544,310.606,312.772,317.015,553.952,182.6195,495.799,343.546,519.59,315.179,275.217,250.961,539.173,568.731,199.559,182.45,183.787,181.452
66,263.4465,193.3145,328.216,312.858,311.422,317.594,553.952,182.8995,495.821,343.344,519.023,315.006,275.991,250.902,539.173,568.731,204.079,182.55,184.064,181.735
67,263.6795,193.886,328.203,312.349,310.536,317.736,553.851,182.967,495.952,343.344,518.414,314.847,276.457,250.902,539.101,568.601,204.079,183.693,184.199,181.735
68,263.6195,193.9375,328.203,312.349,309.208,319.944,553.873,182.967,496.08,342.716,518.372,314.846,276.457,250.782,539.015,568.731,204.079,183.796,184.199,181.735
69,263.73,193.9395,328.203,312.858,309.208,319.988,553.873,183.0665,496.08,342.684,518.372,314.761,276.499,250.961,539.015,568.731,203.913,183.966,184.269,181.864
70,263.9685,193.838,329.086,314.357,309.12,320.113,553.991,183.0315,495.952,342.352,518.36,314.289,276.688,251.249,538.893,569.089,203.64,184.036,184.199,181.864
71,264.2375,194.776,329.342,314.357,309.208,319.988,553.991,182.7285,495.857,342.153,517.871,314.289,276.688,251.787,538.893,569.089,203.64,185.912,184.133,181.324
72,263.9705,195.3255,329.342,314.913,309.614,319.954,553.9895,182.434,495.857,341.922,518.372,314.263,275.901,252.04,538.89,569.089,203.755,186.896,184.085,180.783
73,264.05,195.455,329.086,314.913,309.614,319.954,553.168,181.818,495.857,341.896,518.044,314.263,275.901,252.199,537.748,568.588,203.827,187.083,184.085,179.551
74,263.9705,195.432,328.229,314.357,309.472,319.335,552.967,180.6105,495.696,341.896,517.871,314.284,275.901,252.04,537.71,568.224,203.755,187.109,182.548,178.673
75,263.9705,195.496,328.22,314.273,309.472,319.155,552.8785,180.6105,495.867,341.896,517.987,314.463,275.901,252.04,537.607,568.15,203.827,187.165,182.548,178.673
76,261.5725,195.478,328.22,313.867,309.359,318.808,551.6325,180.598,495.867,342.072,518.044,314.596,275.754,247.391,537.055,566.21,203.847,187.109,182.548,178.648
77,261.446,195.7055,328.229,313.093,308.508,318.756,551.037,180.639,495.696,342.166,517.987,314.636,275.754,247.138,537.055,565.019,203.827,187.584,182.852,178.426
78,261.3135,195.6785,328.555,312.444,308.469,318.353,550.625,180.802,495.648,342.679,517.987,314.636,275.735,246.892,536.895,564.355,203.63,187.727,183.178,178.426
79,261.229,195.556,328.696,312.189,308.234,318.26,550.5495,180.8565,495.524,342.679,519.069,314.681,275.566,246.892,536.814,564.285,203.528,187.584,183.178,178.535
80,261.09,195.556,328.696,312.189,308.234,318.26,550.4695,180.8565,495.361,342.813,519.273,314.681,275.288,246.892,536.814,564.125,203.528,187.584,183.178,178.535
81,260.9695,195.575,328.555,312.189,308.234,318.353,550.256,181.1805,495.361,342.679,519.273,314.636,275.288,246.651,537.138,563.374,203.528,187.622,183.178,179.183
82,260.9695,195.839,328.123,312.189,308.098,318.353,550.0355,181.1805,495.524,342.596,519.626,314.632,275.288,246.651,536.697,563.374,203.942,187.736,183.178,179.183
83,260.9695,195.925,327.829,312.14,308.086,318.26,550.256,181.982,495.886,341.771,519.857,314.722,275.288,246.651,537.138,563.374,203.997,187.853,184.781,179.183
84,261.451,195.925,327.165,312.14,306.719,318.23,550.4325,181.8735,496.289,341.771,519.626,314.632,275.545,247.357,537.226,563.639,203.997,187.853,184.781,178.966
85,261.625,195.8975,327.052,312.14,306.07,317.92,550.8465,181.1175,496.289,341.723,519.192,314.471,275.545,247.705,537.468,564.225,203.942,187.853,183.943,178.292
86,262.212,195.93,327.014,312.691,306.07,317.92,551.1735,181.1175,496.289,341.771,519.626,314.471,276.484,247.94,537.477,564.87,204.035,187.825,183.943,178.292
87,262.232,195.885,326.979,312.852,306.07,318.149,551.1735,182.2835,496.31,342.105,518.413,314.471,276.484,247.98,537.477,564.87,203.945,187.825,185.714,178.853
88,262.8925,195.6035,326.979,313.149,305.809,318.149,551.2625,182.0275,496.289,342.326,517.949,314.426,277.439,248.346,537.468,565.057,203.663,187.544,185.202,178.853
89,265.9575,195.73,326.979,313.412,305.562,318.25,551.0385,182.128,496.25,342.448,517.949,310.915,278.008,253.907,537.207,564.87,203.663,187.797,185.403,178.853
90,266.3895,194.4365,326.979,313.446,305.412,318.414,550.8475,182.262,495.955,342.879,517.189,290,278.863,253.916,537.109,564.586,201.048,187.825,185.403,179.121
91,269.11,192.835,326.977,314.094,304.835,318.43,549.9315,182.329,495.652,343.769,517.03,260,282.707,255.513,536.588,563.275,197.622,188.048,185.324,179.334
92,269.238,192.835,326.829,314.094,304.835,318.876,549.9315,182.268,495.648,343.769,516.482666666667,250,282.707,255.769,536.588,563.275,197.622,188.048,185.202,179.334
93,269.2815,192.6495,326.603,314.094,305.412,319.04,549.903,182.194,495.648,343.769,515.935333333333,250,282.721,255.842,536.539,563.267,197.251,188.048,185.324,179.064
94,269.3835,192.539,326.603,313.876,305.498,319.04,549.8465,182.3645,495.583,343.928,515.388,240,282.723,256.044,536.426,563.267,197.03,188.048,185.324,179.405
95,269.3825,192.6965,326.732,312.766,305.807,318.876,548.4925,182.1165,495.275,344.542,528.694,225,282.721,256.044,535.859,561.126,197.251,188.142,185.169,179.064
96,269.2815,192.689,326.732,312.694,306.564,318.364,545.8425,182.697,495.275,345.015,528.171,205,282.721,255.842,531.849,559.836,197.251,188.127,186.33,179.064
97,269.2815,192.5785,326.93,312.694,307.295,318.364,545.313,183.022,495.275,345.119,528.842,192.088,282.721,255.842,531.424,559.202,197.03,188.127,186.934,179.11
98,269.2295,192.396,327.355,312.615,307.373,318.364,545.313,183.1295,495.296,345.119,528.842,192.088,282.675,255.784,531.424,559.202,196.65,188.142,186.934,179.325
99,269.209,192.396,327.564,312.615,307.513,318.349,545.5245,183.1165,495.296,345.119,528.842,192.088,282.675,255.743,531.424,559.625,196.65,188.142,186.908,179.325
100,269.2685,192.3885,327.68,312.763,308.236,318.434,545.5455,183.1165,495.296,344.505,528.842,192.243,282.794,255.743,531.466,559.625,196.65,188.127,186.908,179.325
101,268.9995,192.483,327.781,312.763,308.24,318.434,545.8415,183.1165,495.296,344.421,528.842,192.92,282.721,255.278,532.058,559.625,196.922,188.044,186.908,179.325
102,268.832,192.509,327.989,312.895,308.449,318.527,545.8415,182.667,495.295,344.421,528.87,192.92,282.992,254.672,532.058,559.625,197.148,187.87,186.784,178.55
103,268.832,192.4755,327.834,312.97,308.831,318.21,545.107,182.109,495.269,344.477,528.87,192.431,282.992,254.672,531.466,558.748,197.148,187.803,186.21,178.008
104,268.832,192.509,328.228,312.895,308.947,318.463,545.3055,180.759,495.272,344.421,528.987,192.243,282.992,254.672,531.863,558.748,197.148,187.87,184.061,177.457
105,268.9935,192.479,328.228,312.269,308.947,318.21,545.1275,180.245,495.272,344.477,529.215,192.173,283.022,254.965,531.507,558.748,196.914,188.044,183.185,177.305
106,269.204,192.5145,327.875,312.073,308.831,318.21,545.243,180.16,495.183,344.477,529.781,192.168,283.049,255.359,531.321,559.165,196.914,188.115,183.015,177.305
107,269.637,192.559,327.834,312.073,308.831,318.083,545.5435,180.16,495.183,344.343,530.387,191.699,283.191,256.083,531.468,559.619,196.914,188.204,183.015,177.305
108,270.079,192.368,327.792,312.073,308.979,318.083,545.5765,180.1285,495.272,344.343,530.41,191.699,283.758,256.4,531.507,559.646,196.532,188.204,182.618,177.639
109,273.027,192.325,327.715,312.027,308.979,318.083,545.563,180.1795,495.586,344.445,530.41,191.442,289.63,256.424,531.507,559.619,196.535,188.115,182.617,177.742
110,273.027,193.0035,327.792,312.122,309.281,318.203,545.557,180.1605,495.602,344.343,530.693,191.442,289.63,256.424,531.468,559.646,197.803,188.204,182.579,177.742
111,273.109,192.8845,327.792,312.181,309.281,318.28,545.6765,180.1285,495.603,344.21,530.548,191.442,289.63,256.588,531.734,559.619,197.803,187.966,182.618,177.639
112,273.109,192.766,328.139,312.208,309.281,318.422,545.8105,180.034,495.602,344.21,530.693,191.708,289.63,256.588,531.794,559.827,197.803,187.729,182.579,177.489
113,273.0105,192.909,328.139,312.88,309.281,318.571,545.7245,179.663,495.611,344.176,530.737,191.869,289.597,256.424,532.263,559.186,197.852,187.966,182.579,176.747
114,272.2815,192.975,328.139,312.88,309.281,318.571,545.898,180.147,495.668,344.031,531.852,191.884,289.321,255.242,532.61,559.186,197.984,187.966,183.802,176.492
115,272.0525,192.975,328.139,312.88,309.341,318.571,545.744,180.172,495.753,344.028,532.241,191.869,288.863,255.242,532.61,558.878,197.984,187.966,183.852,176.492
116,272.0235,193.0305,328.053,312.418,309.341,318.654,545.744,180.225,496.215,343.953,532.241,191.708,288.863,255.184,532.61,558.878,197.984,188.077,184.008,176.442
117,271.863,193.395,328.053,312.392,309.294,318.133,545.545,180.4755,496.215,343.997,532.241,191.691,288.576,255.15,532.212,558.878,198.683,188.107,184.459,176.492
118,271.857,193.0455,328.298,312.344,310.005,318.016,545.6815,180.4755,496.266,343.997,532.241,191.691,288.564,255.15,532.212,559.151,197.984,188.107,184.459,176.492
119,271.648,192.9225,328.307,312.079,310.005,318.016,545.8285,180.7635,496.266,343.997,532.241,191.691,288.564,254.732,532.212,559.445,197.738,188.107,184.814,176.713
120,268.539,192.6115,328.349,310.948,310.515,317.436,546.182,180.7635,496.266,344.117,532.453,191.979,282.602,254.476,532.693,559.671,197.406,187.817,184.814,176.713
121,268.4705,191.918,328.535,310.417,310.764,317.371,546.8785,180.1965,496.163,344.334,533.084,192.267,282.465,254.476,533.134,560.623,196.019,187.817,183.68,176.713
122,268.23,191.726,328.535,310.203,310.934,316.811,547.246,180.1965,496.191,344.334,533.088,192.354,282.425,254.035,533.655,560.837,195.828,187.624,183.68,176.713
123,268.2985,191.735,328.535,310.136,311.024,316.747,547.3465,180.7445,496.191,344.334,533.135,192.633,282.465,254.132,533.738,560.955,195.653,187.817,184.655,176.834
124,268.367,191.5505,328.673,309.982,311.024,316.747,547.948,180.7735,496.191,343.608,533.309,192.633,282.602,254.132,533.738,562.158,195.284,187.817,184.655,176.892
125,268.376,191.5595,328.673,309.816,311.273,316.747,548.3065,180.7735,496.359,343.522,533.444,192.633,282.62,254.132,534.455,562.158,195.284,187.835,184.655,176.892
126,268.3765,191.5595,328.677,309.024,311.288,316.782,548.525,180.7735,496.432,343.522,533.444,192.125,282.621,254.132,534.556,562.494,195.284,187.835,184.655,176.892
127,268.84,191.696,328.677,308.771,311.571,316.786,548.606,179.484,496.432,343.608,533.309,191.87,282.621,255.059,534.579,562.633,195.373,188.019,184.302,174.666
128,268.8395,191.9845,328.677,309.024,311.571,316.786,548.5945,179.45,496.432,343.857,533.558,191.804,282.62,255.059,534.556,562.633,195.95,188.019,184.234,174.666
129,268.834,191.9845,328.663,309.025,311.849,316.786,548.5945,179.417,496.281,343.995,533.142,191.87,282.609,255.059,534.556,562.633,195.95,188.019,184.168,174.666
130,268.595,191.928,328.677,308.771,311.758,316.516,548.315,179.888,495.764,343.995,533.117,191.896,282.609,254.581,533.97,562.66,195.95,187.906,183.974,175.802
131,268.595,191.5715,328.663,308.98,311.851,316.516,548.627,179.984,495.756,343.857,532.936,191.896,282.609,254.581,533.969,563.285,195.355,187.788,183.974,175.994
132,268.6325,191.5715,328.663,308.98,311.851,316.516,548.677,180.8185,495.707,343.617,532.7,193.418,282.684,254.581,533.969,563.385,195.355,187.788,184.162,177.475
133,268.902,191.6305,328.556,308.322,311.851,316.697,548.6775,181.2965,495.659,343.543,532.682,193.79,282.684,255.12,533.97,563.385,195.355,187.906,184.162,178.431
134,268.9055,191.8545,328.556,308.195,311.903,316.697,549.19,181.306,495.603,343.543,532.682,193.79,282.691,255.12,534.995,563.385,195.803,187.906,184.162,178.45
135,268.9305,191.8695,328.556,308.195,312.025,316.697,549.313,181.3775,495.565,343.617,532.515,193.79,282.691,255.17,535.241,563.385,195.951,187.788,184.305,178.45
136,268.9875,191.843,328.942,307.099,312.394,316.37,549.3815,181.4515,495.565,343.617,532.314,194.064,282.691,255.284,535.378,563.385,195.951,187.735,184.199,178.704
137,269.0465,191.8045,328.942,307.099,312.394,316.37,550.064,181.3375,495.565,343.513,532.306,194.091,282.809,255.284,535.811,564.317,195.907,187.702,184.199,178.476
138,269.0465,191.7365,329.248,307.099,312.424,316.37,551.001,181.2855,495.565,343.303,532.314,194.091,282.809,255.284,537.311,564.691,195.907,187.566,184.121,178.45
139,269.0025,191.713,329.248,307.957,312.441,316.461,552.8105,181.035,495.793,343.03,532.314,194.091,282.721,255.284,540.772,564.849,195.951,187.475,183.687,178.383
140,268.9635,191.715,329.153,310.18,312.424,316.461,553.7745,179.736,495.85,342.993,532.344,194.163,282.712,255.215,540.772,566.777,195.955,187.475,181.926,177.546
141,268.968,191.715,329.153,310.517,311.784,316.926,553.818,179.68,495.85,342.993,532.344,193.993,282.721,255.215,540.772,566.864,195.955,187.475,181.884,177.476
142,268.968,191.9685,329.153,310.546,312.441,317.082,553.7505,179.68,495.965,342.993,532.344,193.938,282.721,255.215,540.637,566.864,195.955,187.982,181.884,177.476
143,272.0295,191.789,329.082,310.546,312.441,316.926,553.707,179.6295,496.006,343.03,532.187,193.938,288.685,255.374,540.637,566.777,195.536,188.042,181.783,177.476
144,272.7275,191.9525,328.908,310.517,312.388,316.735,553.724,179.3735,496.006,342.94,531.875,193.834,289.541,255.914,540.584,566.864,195.536,188.369,181.728,177.019
145,273.0455,192.0705,328.391,309.892,312.455,316.749,553.7505,179.205,495.965,342.94,531.82,192.832,289.541,256.55,540.637,566.864,195.536,188.605,181.391,177.019
146,273.1525,192.284,327.962,309.653,312.455,316.749,554.056,179.656,495.537,343.125,531.793,192.832,289.66,256.645,540.75,567.362,195.859,188.709,181.728,177.584
147,273.0455,192.3785,327.947,309.505,312.388,316.735,554.194,179.655,495.537,342.94,531.761,192.532,289.541,256.55,540.967,567.421,196.048,188.709,181.726,177.584
148,273.093,192.3405,327.85,309.369,311.724,316.749,554.652,180.01,495.531,342.94,531.761,192.518,289.541,256.645,541.258,568.046,196.069,188.612,181.726,178.294
149,273.399,192.4125,327.574,309.505,310.412,316.749,556.013,180.556,495.393,343.125,531.672,192.518,290.144,256.654,541.298,570.728,196.213,188.612,181.726,179.386
150,273.492,192.6295,327.574,309.653,310.218,316.817,556.326,180.5635,495.531,343.234,531.475,192.518,290.309,256.675,541.411,571.241,196.827,188.432,181.726,179.401
151,273.4945,192.698,327.574,312.387,307.893,316.831,556.47,180.8245,495.841,343.806,531.475,192.469,290.309,256.68,541.446,571.494,197.045,188.351,181.708,179.941
152,273.5405,192.698,327.593,312.387,307.893,316.831,556.4495,180.67,495.531,343.951,531.645,192.433,290.401,256.68,541.446,571.453,197.045,188.351,181.584,179.756
153,273.776,192.668,328.133,312.387,307.893,316.664,556.5025,180.9075,495.939,343.999,531.475,192.406,290.564,256.988,541.411,571.594,197.045,188.291,181.315,180.5
154,273.622,192.504,328.133,309.508,307.893,315.928,556.5025,180.9075,495.939,343.999,531.475,192.469,290.564,256.68,541.411,571.594,196.717,188.291,181.315,180.5
155,273.417,192.315,327.892,307.394,307.893,314.625,556.4645,180.515,495.407,343.951,527.17,203.86,290.62,256.214,541.335,571.594,196.339,188.291,180.823,180.207
156,273.2505,192.334,327.892,307.394,308.379,314.625,556.394,180.0145,494.945,343.766,522.865,200,290.62,255.881,541.335,571.453,195.803,188.865,180.273,179.756
157,273.3835,192.3335,327.445,307.394,308.142,314.625,556.352,180.0485,494.492,343.766,511.309,205,290.553,256.214,541.335,571.369,195.682,188.985,180.273,179.824
158,273.2945,192.3335,327.311,307.718,307.651,314.726,555.7295,180.022,494.492,343.437,511.309,210,290.41,256.179,540.09,571.369,195.682,188.985,180.273,179.771
159,273.366,192.1485,327.311,308.054,308.142,314.914,555.62,180.022,494.492,343.437,511.309,215,290.553,256.179,539.871,571.369,195.312,188.985,180.273,179.771
160,273.1455,191.7415,327.311,308.08,308.218,314.959,555.167,179.175,495.303,343.193,511.309,225,290.41,255.881,539.144,571.19,195.312,188.171,178.579,179.771
