frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
21,250.214,219.713,292.983,268.55,546.333,570.722,492.532,513.371,172.876,166.503,330.774,336.057,186.235,196.46,307.928,297.48,234.9635,169.6895,558.5275,191.3475
22,250.214,219.349,292.983,268.913,546.534,570.891,492.602,513.371,172.876,166.503,330.774,335.785,186.235,196.289,307.928,297.48,234.7815,169.6895,558.7125,191.262
23,250.605,219.349,292.983,268.913,546.372,570.953,492.688,513.371,172.59,166.611,330.535,335.785,186.235,196.244,307.928,297.492,234.977,169.6005,558.6625,191.2395
24,250.605,219.302,292.878,268.734,546.556,571.102,492.754,513.371,172.424,166.611,330.496,335.717,186.272,196.212,307.928,297.465,234.9535,169.5175,558.829,191.242
25,250.56,219.138,291.028,268.549,546.556,571.102,492.845,513.371,167.272,166.003,326.592,334.669,186.406,196.049,308.616,297.465,234.849,166.6375,558.829,191.2275
26,250.679,219.138,290.717,268.174,546.566,571.41,492.845,513.259,166.81,165.666,325.73,334.669,186.406,196.002,308.686,297.388,234.9085,166.238,558.988,191.204
27,250.679,219.138,290.525,268.174,546.672,571.41,492.754,513.61,166.734,165.666,325.73,335.033,186.425,196.002,308.686,297.327,234.9085,166.2,559.041,191.2135
28,250.679,219.236,290.525,268.174,546.718,571.41,492.795,513.908,166.734,165.666,325.73,335.033,186.462,196.002,308.686,297.327,234.9575,166.2,559.064,191.232
29,250.679,219.236,290.525,268.174,546.718,571.41,492.795,513.653,166.734,165.666,325.876,335.033,186.624,196.469,308.686,297.355,234.9575,166.2,559.064,191.5465
30,250.987,219.236,290.627,268.179,546.718,571.47,492.795,513.61,166.266,165.874,325.876,335.033,186.678,196.469,308.941,297.388,235.1115,166.07,559.094,191.5735
31,250.987,219.098,290.525,268.179,546.718,571.492,492.853,513.61,166.259,166.101,325.876,334.072,186.684,196.469,309.043,297.442,235.0425,166.18,559.105,191.5765
32,251.013,219.098,290.627,268.299,546.718,571.502,492.93,513.611,166.259,166.101,325.876,334.072,186.704,196.374,309.043,297.564,235.0555,166.18,559.11,191.539
33,250.916,219.098,290.627,268.299,546.738,571.772,492.978,513.563,166.259,166.101,325.876,334.072,186.684,196.32,308.688,297.572,235.007,166.18,559.255,191.502
34,250.916,219.098,292.266,268.899,546.756,571.772,492.93,513.171,166.675,166.32,330.151,335.702,186.684,196.105,309.043,297.564,235.007,166.4975,559.264,191.3945
35,250.636,219.039,292.837,271.116,546.88,571.772,492.853,513.151,172.527,166.394,330.384,337.029,186.671,196.105,309.043,297.564,234.8375,169.4605,559.326,191.388
36,250.636,218.716,292.848,271.588,547.209,571.63,492.923,513.256,172.671,167.373,330.532,337.251,186.631,195.58,309.489,297.253,234.676,170.022,559.4195,191.1055
37,250.636,218.716,292.942,272.143,547.227,571.619,492.81,513.168,172.671,170.326,330.879,337.251,186.631,195.58,309.501,297.251,234.676,171.4985,559.423,191.1055
38,250.381,218.716,292.942,272.143,547.386,571.619,492.81,513.066,172.688,170.326,330.879,337.251,186.631,195.58,309.77,297.222,234.5485,171.507,559.5025,191.1055
39,250.337,218.725,293.086,272.143,547.443,571.619,492.81,513.168,172.671,167.373,330.879,338.241,186.604,195.598,309.77,297.251,234.531,170.022,559.531,191.101
40,250.586,218.868,293.086,272.143,547.443,571.619,492.906,513.256,172.688,170.326,330.536,338.241,186.604,195.715,309.77,297.222,234.727,171.507,559.531,191.1595
41,250.586,218.956,292.636,272.316,547.386,571.61,492.81,513.168,172.667,166.943,330.536,336.818,186.604,195.715,309.422,297.175,234.771,169.805,559.498,191.1595
42,250.586,219.024,292.636,272.316,547.306,571.472,492.665,512.926,166.554,166.713,329.744,336.818,186.512,195.758,309.162,297.139,234.805,166.6335,559.389,191.135
43,251.363,219.122,293.358,273.101,547.306,571.449,492.741,513.048,166.397,166.505,329.606,336.899,186.51,195.715,308.591,297.139,235.2425,166.451,559.3775,191.1125
44,251.384,219.122,293.231,273.05,547.306,571.472,492.665,513.018,166.554,166.274,329.606,336.899,186.51,195.643,308.591,297.009,235.253,166.414,559.389,191.0765
45,251.535,219.347,293.643,273.05,547.347,571.501,492.665,513.018,166.554,166.274,329.744,337.062,186.526,195.643,308.591,297.009,235.441,166.414,559.424,191.0845
46,251.868,219.529,293.643,273.05,547.564,571.472,492.741,513.048,172.063,166.274,329.798,337.203,186.525,195.758,309.075,297.139,235.6985,169.1685,559.518,191.1415
47,253.124,221.234,293.643,272.67,547.564,571.359,493.003,513.781,172.063,167.98,329.974,337.203,186.525,195.76,309.075,297.272,237.179,170.0215,559.4615,191.1425
48,253.621,221.314,293.643,272.474,547.608,571.336,493.003,513.781,172.082,167.98,330.059,337.203,186.525,195.857,309.077,297.289,237.4675,170.031,559.472,191.191
49,253.716,221.551,293.851,272.025,547.608,571.336,493.003,513.781,172.082,167.98,329.974,336.979,186.474,195.883,309.077,297.519,237.6335,170.031,559.472,191.1785
50,253.944,221.551,293.964,272.025,547.564,571.336,492.88,513.528,172.104,167.98,329.974,336.979,186.474,195.857,309.077,297.528,237.7475,170.042,559.45,191.1655
51,254.228,221.814,293.964,272.025,547.608,571.344,492.88,513.528,172.104,167.828,330.059,336.979,186.474,195.928,309.077,297.519,238.021,169.966,559.476,191.201
52,255.679,223.326,294.154,272.025,547.681,571.382,492.88,513.528,172.104,167.597,330.263,337.917,186.508,195.938,309.51,297.528,239.5025,169.8505,559.5315,191.223
53,255.953,223.455,294.154,271.843,547.739,571.382,493.04,513.533,171.89,167.597,330.263,337.917,186.508,195.938,309.598,297.537,239.704,169.7435,559.5605,191.223
54,256.144,224.079,294.134,271.814,547.8,571.382,493.183,513.594,168.113,167.95,330.263,337.917,186.508,196.034,309.838,297.566,240.1115,168.0315,559.591,191.271
55,256.494,224.38,294.02,270.98,547.832,571.382,493.24,513.771,167.738,167.95,330.255,335.859,186.508,196.161,310.112,297.627,240.437,167.844,559.607,191.3345
56,256.494,224.38,294.134,268.639,547.862,571.503,493.466,513.867,167.539,167.95,329.944,335.541,186.508,196.219,310.112,297.627,240.437,167.7445,559.6825,191.3635
57,256.674,224.599,294.134,268.639,547.832,571.539,493.466,513.882,167.738,167.981,329.914,335.291,186.52,196.308,310.112,297.627,240.6365,167.8595,559.6855,191.414
58,256.674,224.599,294.02,268.549,547.832,571.593,493.466,513.926,167.738,167.981,329.914,334.439,186.584,196.219,309.583,297.771,240.6365,167.8595,559.7125,191.4015
59,256.494,224.944,293.801,268.598,547.766,571.593,493.454,513.926,167.845,168.361,329.489,333.738,186.6,196.267,309.329,297.597,240.719,168.103,559.6795,191.4335
60,256.851,225.981,292.234,268.094,547.766,571.539,493.408,513.882,168.338,168.361,325.642,332.855,186.842,196.267,309.242,297.588,241.416,168.3495,559.6525,191.5545
61,256.851,226.506,291.724,268,547.766,571.202,492.941,513.579,168.552,168.458,325.16,332.647,186.864,196.227,308.954,297.588,241.6785,168.505,559.484,191.5455
62,256.889,226.812,291.3,268,547.766,571.136,492.941,513.579,168.652,169.06,324.393,324.937,186.864,196.227,308.821,297.597,241.8505,168.856,559.451,191.5455
63,256.932,227.646,291.147,268.598,547.859,571.136,492.941,513.579,168.652,170.177,324.393,322.676,186.842,196.267,308.821,297.597,242.289,169.4145,559.4975,191.5545
64,257.959,227.203,290.359,275.436,547.859,571.202,492.958,514.29,171.96,169.857,324.554,308.6,186.745,196.54,308.821,297.538,242.581,170.9085,559.5305,191.6425
65,257.974,227.646,289.988,276.146,547.736,571.344,492.958,514.29,171.96,170.235,324.883,303.56,186.745,196.572,308.954,297.538,242.81,171.0975,559.54,191.6585
66,258.074,227.765,289.954,276.146,547.736,571.402,492.958,514.29,172.001,170.235,324.554,292.509,186.745,196.616,309.107,297.597,242.9195,171.118,559.569,191.6805
67,258.074,227.765,289.473,275.645,547.886,571.44,492.869,513.59,172.001,170.103,324.554,291.128,186.807,196.677,309.107,297.54,242.9195,171.052,559.663,191.742
68,258.074,229.029,289.473,275.632,547.736,571.505,492.869,513.59,172.001,169.857,324.372,286.375,186.807,196.739,309.107,297.54,243.5515,170.929,559.6205,191.773
69,258.074,229.216,289.258,275.645,547.97,571.505,492.869,513.59,172.204,169.85,324.372,286.375,186.807,196.739,308.7,297.636,243.645,171.027,559.7375,191.773
70,258.074,229.216,289.012,275.645,547.97,571.505,493.088,513.685,172.204,169.757,324.372,286.375,186.786,196.739,308.083,297.642,243.645,170.9805,559.7375,191.7625
71,257.946,229.084,288.578,275.681,547.612,571.334,493.088,513.741,172.143,169.377,324.405,280.25,186.786,196.52,307.945,297.636,243.515,170.76,559.473,191.653
72,258.215,229.38,288.578,275.717,547.478,571.037,493.088,513.741,172.143,169.377,324.544,274.125,186.772,196.511,307.945,297.693,243.7975,170.76,559.2575,191.6415
73,258.246,230.02,288.578,275.753,547.478,570.996,492.809,513.685,172.204,169.377,324.928,268,186.772,196.267,307.945,297.636,244.133,170.7905,559.237,191.5195
74,258.568,230.454,288.578,275.789,547.478,570.996,492.753,513.185,172.346,169.938,325.459,261.875,186.776,196.267,308.235,297.693,244.511,171.142,559.237,191.5215
75,258.736,230.454,288.422,275.825,547.563,570.996,492.753,513.185,172.346,169.938,325.664,255.75,186.801,196.267,308.235,297.6,244.595,171.142,559.2795,191.534
76,259.487,230.454,288.615,275.861,547.573,571.222,492.753,513.185,172.346,169.938,325.664,249.625,186.776,196.048,308.235,297.693,244.9705,171.142,559.3975,191.412
77,260.458,229.87,288.615,275.897,547.614,571.313,492.956,513.729,172.346,167.063,325.664,243.5,186.776,196.159,308.513,297.759,245.164,169.7045,559.4635,191.4675
78,260.481,229.618,288.615,267.412,547.896,571.313,493.072,513.945,172.36,167.052,325.664,218.444,186.639,196.378,308.567,297.759,245.0495,169.706,559.6045,191.5085
79,260.531,229.581,288.923,267.254,547.948,571.273,493.072,513.974,172.93,166.724,325.664,218.382,186.622,196.258,308.574,297.676,245.056,169.827,559.6105,191.44
80,260.863,229.468,289.093,267.254,547.948,571.273,493.079,514.307,172.93,166.724,325.592,218.147,186.619,196.159,308.574,297.752,245.1655,169.827,559.6105,191.389
81,260.985,229.468,289.093,267.202,547.948,571.273,493.072,514.307,172.93,166.659,325.592,218.229,186.613,196.258,308.678,297.752,245.2265,169.7945,559.6105,191.4355
82,261.131,229.301,289.26,267.058,547.801,571.185,493.072,514.307,168.334,166.654,325.592,218.147,186.622,196.258,308.678,297.676,245.216,167.494,559.493,191.44
83,261.686,229.301,289.26,267.202,547.624,570.985,492.971,513.641,167.792,166.57,325.229,218.109,186.622,195.93,308.691,297.676,245.4935,167.181,559.3045,191.276
84,262.369,229.301,289.139,267.202,547.604,570.81,493.094,513.641,167.792,166.535,324.981,213.632,186.678,195.728,308.702,297.532,245.835,167.1635,559.207,191.203
85,263.131,229.425,289.139,266.739,547.604,570.642,493.094,513.641,167.661,166.519,324.967,212.828,186.678,195.63,309.017,297.532,246.278,167.09,559.123,191.154
86,263.131,229.792,289.234,266.679,547.624,570.642,493.102,513.916,167.792,166.253,324.872,212.706,186.678,195.621,309.017,297.532,246.4615,167.0225,559.133,191.1495
87,262.58,229.792,289.234,266.739,547.658,570.81,493.102,514.176,167.602,166.193,324.872,212.706,186.672,195.546,309.017,297.532,246.186,166.8975,559.234,191.109
88,262.766,230.017,289.676,266.739,547.658,570.94,493.102,514.176,167.602,165.84,324.935,212.622,186.672,195.525,309.236,297.518,246.3915,166.721,559.299,191.0985
89,262.58,230.608,289.676,276.406,547.658,571.031,493.215,514.176,166.369,165.125,324.935,212.469,186.657,195.525,309.236,297.518,246.594,165.747,559.3445,191.091
90,262.523,230.853,289.676,276.925,547.42,571.031,493.215,513.916,166.269,164.648,324.935,212.469,186.672,195.46,308.999,297.518,246.688,165.4585,559.2255,191.066
91,262.19,234.645,289.124,276.925,547.332,570.94,492.991,513.782,166.269,164.648,325.01,212.469,186.744,195.546,308.646,297.518,248.4175,165.4585,559.136,191.145
92,262.19,234.848,289.001,276.925,547.332,570.94,492.991,513.782,166.269,164.648,325.01,212.469,186.794,195.573,308.907,297.623,248.519,165.4585,559.136,191.1835
93,262.19,234.938,289.001,276.925,547.42,571.056,493.088,513.466,166.23,164.557,325.052,212.206,186.744,195.599,308.362,297.623,248.564,165.3935,559.238,191.1715
94,262.984,235.18,289.001,277.294,547.442,570.909,493.088,513.466,165.414,164.671,325.01,205.487,186.744,195.899,308.362,297.623,249.082,165.0425,559.1755,191.3215
95,263.435,235.984,289.001,277.447,547.471,571.056,493.318,513.929,165.221,164.688,324.226,204.89,186.744,195.956,308.504,297.574,249.7095,164.9545,559.2635,191.35
96,263.641,235.984,289.059,282.588,547.493,571.139,493.334,514.003,164.435,164.688,324.224,203.883,186.838,195.956,308.504,297.312,249.8125,164.5615,559.316,191.397
97,263.919,235.984,289.059,282.588,547.496,571.178,493.318,514.098,164.32,165.348,324.209,203.883,186.879,195.899,308.362,297.312,249.9515,164.834,559.337,191.389
98,263.939,235.984,289.211,282.588,547.541,571.297,493.318,514.098,164.32,165.348,324.204,203.843,186.879,195.832,308.163,297.312,249.9615,164.834,559.419,191.3555
99,264.216,235.984,289.647,282.588,547.676,571.324,493.303,514.098,164.312,165.348,323.914,203.843,186.879,195.832,308.163,297.321,250.1,164.83,559.5,191.3555
100,264.216,236.219,289.507,282.515,547.718,571.353,493.303,514.092,164.099,164.716,323.383,203.628,186.891,195.807,308.136,297.336,250.2175,164.4075,559.5355,191.349
101,264.466,236.717,289.507,282.514,547.676,571.324,493.279,514.087,164.099,164.716,323.383,203.299,186.891,195.832,308.136,297.367,250.5915,164.4075,559.5,191.3615
102,264.466,236.743,289.507,282.515,547.764,571.324,493.303,514.087,164.099,164.716,323.383,198.585,186.856,195.898,308.371,297.368,250.6045,164.4075,559.544,191.377
103,264.216,236.749,288.781,281.804,547.764,571.324,493.32,514.092,164.099,164.83,323.93,198.267,186.828,196.001,308.661,297.375,250.4825,164.4645,559.544,191.4145
104,264.582,236.764,288.781,281.804,547.764,571.374,493.32,514.092,166.014,165.779,323.989,197.75,186.806,196.097,308.907,297.375,250.673,165.8965,559.569,191.4515
105,264.373,236.764,288.781,282.822,547.749,571.374,493.151,513.673,166.3,165.779,323.989,197.398,186.767,196.097,309.169,297.443,250.5685,166.0395,559.5615,191.432
106,264.373,236.788,288.781,282.822,547.764,571.374,493.414,514.228,166.3,165.779,323.989,197.398,186.695,196.097,309.169,297.443,250.5805,166.0395,559.569,191.396
107,264.552,236.764,288.781,281.702,547.785,571.374,492.978,513.784,166.3,165.66,323.749,197.646,186.656,196.081,309.169,297.443,250.658,165.98,559.5795,191.3685
108,264.582,236.788,288.781,282.24,547.785,571.343,492.978,513.784,165.874,165.644,323.227,197.646,186.631,195.913,309.169,297.344,250.685,165.759,559.564,191.272
109,264.74,236.788,288.483,282.238,547.725,571.04,493.146,513.784,164.266,165.302,322.922,197.398,186.549,195.67,309.169,297.198,250.764,164.784,559.3825,191.1095
110,264.74,236.788,288.483,282.238,547.922,571.04,493.146,513.812,164.091,165.302,322.592,197.105,186.549,195.67,309.27,297.198,250.764,164.6965,559.481,191.1095
111,264.552,236.962,288.483,282.24,547.938,571.04,493.146,513.812,163.505,165.302,322.592,197.105,186.549,195.888,309.376,297.198,250.757,164.4035,559.489,191.2185
112,264.186,236.962,288.483,282.24,547.881,571.4,493.162,513.924,163.505,165.359,322.922,197.105,186.563,195.913,309.376,297.778,250.574,164.432,559.6405,191.238
113,263.974,236.748,288.571,282.613,547.881,571.438,493.177,513.924,164.091,165.395,322.922,197.173,186.576,196.165,309.27,297.833,250.361,164.743,559.6595,191.3705
114,263.886,236.657,288.738,282.739,548.115,571.511,493.177,513.924,164.238,165.676,322.98,197.173,186.576,196.223,308.755,297.865,250.2715,164.957,559.813,191.3995
115,261.949,236.592,288.999,282.739,547.903,571.511,493.177,513.833,165.216,165.652,323.555,197.173,186.563,196.223,308.654,297.866,249.2705,165.434,559.707,191.393
116,261.949,236.468,289.019,282.613,547.903,571.511,493.083,513.56,165.294,165.652,323.682,197.173,186.558,196.223,308.637,297.866,249.2085,165.473,559.707,191.3905
117,261.93,236.129,289.078,282.613,547.952,571.55,493.083,513.56,165.362,165.41,323.861,197.173,186.558,196.174,308.63,297.833,249.0295,165.386,559.751,191.366
118,261.93,235.588,289.078,277.144,547.952,571.476,493.083,513.56,165.467,165.41,323.982,204.902,186.558,196.143,308.363,297.761,248.759,165.4385,559.714,191.3505
119,261.93,234.95,289.207,277.144,547.903,571.384,493.081,513.752,165.797,164.924,324.395,205.399,186.578,196.087,308.63,297.614,248.44,165.3605,559.6435,191.3325
120,262.02,234.95,289.207,277.144,547.576,571.368,493.14,514.016,166.674,164.409,324.989,205.702,186.595,196.053,308.637,297.614,248.485,165.5415,559.472,191.324
121,262.236,234.874,290.11,277.144,547.545,571.368,493.14,514.184,166.674,164.341,325.106,212.961,186.709,196.053,308.938,297.614,248.555,165.5075,559.4565,191.381
122,263.881,234.563,290.11,277.161,547.545,571.368,493.14,514.25,166.674,164.341,325.106,213.864,186.607,196.053,309.297,297.79,249.222,165.5075,559.4565,191.33
123,263.916,234.563,290.173,277.161,547.576,571.378,493.14,514.184,166.674,164.341,325.106,213.976,186.639,196.087,309.297,297.79,249.2395,165.5075,559.477,191.363
124,263.916,234.563,290.173,276.948,547.713,571.378,493.242,514.184,166.674,164.6,324.694,221.057,186.657,195.974,309.297,297.79,249.2395,165.637,559.5455,191.3155
125,263.881,233.878,290.173,268.215,547.774,571.378,493.321,514.184,171.82,165.042,324.154,227.616,186.657,196.149,309.252,297.79,248.8795,168.431,559.576,191.403
126,263.814,233.429,290.064,268.215,547.774,571.397,493.321,514.25,171.865,166.637,323.734,258.835,186.639,196.149,308.748,297.741,248.6215,169.251,559.5855,191.394
127,262.864,233.414,290.107,267.705,547.774,571.346,493.321,514.231,171.865,169.948,323.638,270.279,186.639,195.884,308.665,297.662,248.139,170.9065,559.56,191.2615
128,262.864,233.414,290.064,267.705,547.64,571.221,493.272,514.231,171.83,169.948,323.734,276.606,186.587,195.729,308.665,297.662,248.139,170.889,559.4305,191.158
129,262.85,233.414,289.908,274.571,547.64,571.221,493.164,514.231,171.83,170.007,323.734,276.606,186.556,195.694,308.765,297.729,248.132,170.9185,559.4305,191.125
130,262.76,233.394,289.908,275.521,547.632,571.346,493.164,514.185,171.882,170.007,323.734,285.549,186.556,195.694,308.665,297.562,248.077,170.9445,559.489,191.125
131,262.259,233.351,289.908,275.008,547.5,571.346,493.164,513.988,171.83,170.022,323.962,285.716,186.556,195.729,308.544,297.503,247.805,170.926,559.423,191.1425
132,260.971,232.938,289.564,275.521,547.337,571.305,493.235,513.95,171.609,170.063,324.534,285.716,186.519,195.965,307.859,297.449,246.9545,170.836,559.321,191.242
133,260.828,232.924,289.355,275.707,547.319,571.313,493.235,513.95,171.331,170.323,324.932,293.005,186.54,196.547,307.852,297.385,246.876,170.827,559.316,191.5435
134,260.718,231.126,289.564,275.707,547.27,571.313,493.235,513.842,171.331,170.429,325.429,293.389,186.54,196.68,307.852,297.385,245.922,170.88,559.2915,191.61
135,260.691,231.016,289.066,275.707,547.27,571.313,493.099,513.842,171.331,170.429,325.429,293.819,186.533,196.829,307.859,297.449,245.8535,170.88,559.2915,191.681
136,260.268,231.009,289.066,275.791,547.27,571.313,493.057,513.889,171.336,170.429,325.429,295.046,186.533,196.829,308.21,297.634,245.6385,170.8825,559.2915,191.681
137,259.283,230.405,291.118,275.707,547.27,571.381,493.019,513.842,171.432,170.245,324.502,300.191,186.54,196.68,308.31,297.634,244.844,170.8385,559.3255,191.61
138,258.866,229.987,291.118,275.054,547.168,571.381,492.97,513.386,171.671,170.177,324.311,319.496,186.533,196.283,308.31,297.634,244.4265,170.924,559.2745,191.408
139,257.88,229.26,290.89,268.632,547.168,571.381,492.685,513.331,171.803,170.12,324.305,319.911,186.533,196.045,308.541,297.614,243.57,170.9615,559.2745,191.289
140,257.87,229.169,290.89,268.568,547.204,571.381,493.019,513.331,171.944,170.12,323.041,323.289,186.448,196.045,308.541,297.614,243.5195,171.032,559.2925,191.2465
141,257.574,229.162,290.862,268.318,547.204,571.381,492.911,513.331,172.081,170.12,323.041,323.848,186.448,196.22,308.41,297.614,243.368,171.1005,559.2925,191.334
142,257.509,229.162,290.707,268.318,547.204,571.381,492.911,513.44,172.081,170.12,324.134,332.321,186.448,196.22,308.41,297.614,243.3355,171.1005,559.2925,191.334
143,257.321,228.137,290.799,268.266,547.235,571.394,493.069,513.563,172.081,170.05,323.709,332.321,186.565,196.22,308.541,297.614,242.729,171.0655,559.3145,191.3925
144,256.995,228.137,290.594,268.257,547.235,571.507,493.106,513.673,171.803,169.873,323.703,332.361,186.565,196.487,308.948,297.58,242.566,170.838,559.371,191.526
145,256.751,228.016,290.594,268.257,547.238,571.769,493.14,513.809,171.664,169.846,323.709,332.37,186.565,196.811,308.896,297.496,242.3835,170.755,559.5035,191.688
146,256.751,228.101,290.594,268.338,547.314,571.645,493.141,513.673,171.664,169.846,324.096,332.37,186.549,196.811,308.948,297.355,242.426,170.755,559.4795,191.68
147,256.751,228.016,290.799,268.257,547.285,571.645,493.141,513.767,171.803,169.846,324.096,332.549,186.549,196.153,309.012,297.355,242.3835,170.8245,559.465,191.351
148,256.713,228.016,291.099,268.257,547.285,571.769,493.141,514.094,171.985,169.819,325.519,332.549,186.549,196.954,309.161,297.355,242.3645,170.902,559.527,191.7515
149,256.164,226.896,291.922,268.338,547.287,571.645,493.057,513.767,171.985,169.796,325.519,332.583,186.751,196.289,309.161,297.138,241.53,170.8905,559.466,191.52
150,254.861,226.431,291.922,268.213,547.333,571.437,493.057,513.767,171.985,169.744,325.519,332.688,186.876,196.153,309.161,297.138,240.646,170.8645,559.385,191.5145
151,254.798,225.559,291.922,268.213,547.333,571.278,493.057,514.094,171.85,169.742,325.428,332.702,186.917,196.153,308.355,297.433,240.1785,170.796,559.3055,191.535
152,254.616,225.377,291.922,268.246,547.333,571.218,493.057,514.094,171.849,169.742,325.338,332.688,186.917,196.231,308.355,297.297,239.9965,170.7955,559.2755,191.574
153,254.616,225.377,291.89,268.591,547.287,571.098,493.192,514.093,171.784,169.716,325.051,332.688,186.794,196.124,308.355,297.505,239.9965,170.75,559.1925,191.459
154,254.457,225.363,291.404,268.602,547.147,571.031,493.192,514.093,171.784,169.742,324.641,328.172,186.794,196.124,308.371,297.505,239.91,170.763,559.089,191.459
155,253.676,224.785,291.404,268.622,546.962,571.098,493.106,513.862,171.786,169.742,324.639,327.174,186.794,196.192,308.575,297.297,239.2305,170.764,559.03,191.493
156,253.417,221.027,291.404,269.208,546.632,571.098,493.042,513.738,171.786,169.608,324.639,326.847,186.794,196.231,308.649,297.297,237.222,170.697,558.865,191.5125
157,251.705,220.231,291.618,269.316,546.578,570.976,492.927,513.352,172.324,169.608,324.641,327.102,186.855,196.283,308.649,297.343,235.968,170.966,558.777,191.569
158,250.856,219.654,291.652,269.325,546.511,570.976,492.927,513.352,172.357,169.768,324.819,327.174,186.855,196.283,308.665,297.331,235.255,171.0625,558.7435,191.569
159,250.856,219.654,291.715,269.385,546.487,570.976,493.027,513.738,172.45,169.768,324.831,327.174,186.855,196.192,308.74,297.343,235.255,171.109,558.7315,191.5235
160,250.695,219.566,291.718,269.595,546.089,570.976,493.027,513.78,172.524,169.78,324.831,327.87,186.724,195.965,308.823,297.343,235.1305,171.152,558.5325,191.3445
