frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
86,488.538,510.488,476.554,434.553,251.694,225.367,285,203.302,202.947,202.878,372.201,347.932,225.094,216.376,370,402.366,499.513,202.9125,238.5305,220.735
87,488.071,510.429,476.554,434.506,251.967,225.398,285,203.302,203.222,203.257,372.201,347.932,224.995,216.376,370,402.366,499.25,203.2395,238.6825,220.6855
88,488.02,510.387,476.554,434.435,251.91,225.542,285,202.842,203.585,203.754,372.201,347.932,224.995,216.326,370,402.366,499.2035,203.6695,238.726,220.6605
89,487.587,510.248,476.433,433.528,251.91,225.613,285,202.802,204.055,203.891,371.955,347.932,224.995,216.388,370,402.366,498.9175,203.973,238.7615,220.6915
90,484.277,507.848,476.26,433.087,251.947,225.613,285,202.802,204.055,204.396,371.955,347.932,225.375,216.556,370,402.385,496.0625,204.2255,238.78,220.9655
91,483.51,506.639,476.005,430.136,251.91,225.613,285,202.802,204.055,204.703,371.955,347.564,225.878,216.733,370,402.385,495.0745,204.379,238.7615,221.3055
92,483.213,506.363,475.911,430.132,251.814,225.614,285,203.015,204.112,204.773,372.832,347.483,225.878,216.733,370,402.295,494.788,204.4425,238.714,221.3055
93,482.737,506.132,475.911,429.846,251.814,225.667,285,203.015,204.231,204.773,372.832,347.21,225.878,216.733,370,402.385,494.4345,204.502,238.7405,221.3055
94,481.717,505.738,475.911,428.775,251.83,225.79,285,203.025,203.973,204.773,372.832,347.017,225.421,216.545,370,402.295,493.7275,204.373,238.81,220.983
95,481.601,505.366,475.755,428.775,251.83,225.968,285,203.015,204.231,204.773,372.392,341.397,225.151,216.486,370,402.295,493.4835,204.502,238.899,220.8185
96,480.566,505.353,475.565,428.762,251.991,226.49,285,202.839,204.455,204.779,372.365,338.967,225.066,216.486,370,402.534,492.9595,204.617,239.2405,220.776
97,479.068,505.099,475.565,428.167,252.255,227.474,285,202.839,204.91,204.963,372.012,337.335,224.98,216.473,370,402.774,492.0835,204.9365,239.8645,220.7265
98,478.886,505.068,475.565,424.359,252.342,227.865,285,202.976,204.99,205.813,371.982,333.611,224.98,216.298,370,402.774,491.977,205.4015,240.1035,220.639
99,478.772,504.739,475.384,424.247,252.348,227.865,285,202.976,205.077,205.813,371.982,333.564,224.98,216.298,370,402.774,491.7555,205.445,240.1065,220.639
100,478.77,504.9,475.384,424.057,252.499,227.717,285,203.033,205.162,205.971,371.982,333.564,225.066,216.348,370,402.432,491.835,205.5665,240.108,220.707
101,478.462,504.739,475.785,424.057,252.499,227.865,285,203.073,205.203,205.971,372.407,333.611,224.98,216.348,370,402.148,491.6005,205.587,240.182,220.664
102,478.44,503.932,475.968,424.057,252.499,227.717,285,203.131,205.203,205.866,372.407,340.491,225.181,216.298,370,402.148,491.186,205.5345,240.108,220.7395
103,477.85,503.738,476.474,428.176,252.229,226.98,285,203.261,205.162,205.85,372.407,341.775,225.72,216.231,370,402.148,490.794,205.506,239.6045,220.9755
104,477.649,503.361,476.474,432.583,252.229,226.908,285,203.261,205.162,205.866,372.433,348.221,225.181,215.885,370,402.251,490.505,205.514,239.5685,220.533
105,477.627,503.326,476.474,432.583,252.197,226.908,285,203.261,205.27,205.866,372.433,348.477,225.72,215.885,370,402.251,490.4765,205.568,239.5525,220.8025
106,477.519,503.089,475.787,432.583,252.197,226.908,285,203.261,205.356,205.985,372.671,348.597,225.72,215.885,370,402.41,490.304,205.6705,239.5525,220.8025
107,477.172,502.678,475.787,432.07,252.414,227.008,285,203.261,205.405,206.174,372.671,348.597,225.505,215.885,370,402.251,489.925,205.7895,239.711,220.695
108,477.172,500.962,475.787,429.94,252.414,227.008,285,203.324,205.405,206.735,372.692,348.597,225.339,215.885,370,402.062,489.067,206.07,239.711,220.612
109,477.172,500.962,475.898,429.906,252.424,227.008,285,203.365,205.356,206.81,372.671,348.469,225.339,215.802,370,401.783,489.067,206.083,239.716,220.5705
110,477.451,500.962,475.898,429.877,252.424,226.658,285,203.656,205.281,206.81,372.622,348.469,225.339,215.802,370,401.783,489.2065,206.0455,239.541,220.5705
111,477.481,501.003,475.898,429.906,252.387,226.658,285,203.656,205.277,206.735,371.935,348.263,225.288,215.786,370,401.783,489.242,206.006,239.5225,220.537
112,478.033,504.524,475.851,429.94,252.387,226.658,285,203.656,205.037,206.618,371.935,348.263,225.288,215.786,370,401.783,491.2785,205.8275,239.5225,220.537
113,478.034,504.524,475.46,430.239,252.424,226.693,285,203.331,204.863,206.602,371.784,348.338,223.853,215.601,370,402.01,491.279,205.7325,239.5585,219.727
114,478.124,504.524,475.46,430.253,252.443,226.693,285,203.251,204.862,206.394,371.738,348.595,223.853,215.601,370,402.01,491.324,205.628,239.568,219.727
115,478.407,503.77,475.565,430.595,252.692,226.693,285,203.251,204.608,205.211,371.541,348.611,223.853,215.52,370,401.595,491.0885,204.9095,239.6925,219.6865
116,478.423,503.77,475.699,430.595,252.705,226.641,285,203.331,204.585,205.189,371.539,348.611,223.853,215.354,370,401.595,491.0965,204.887,239.673,219.6035
117,478.644,503.77,475.699,431.569,252.736,226.641,285,203.331,204.417,205.189,371.69,348.936,223.853,215.354,370,402.01,491.207,204.803,239.6885,219.6035
118,479.303,503.791,475.894,431.682,252.736,226.551,285,203.251,204.422,205.189,371.539,348.936,223.932,215.354,370,402.03,491.547,204.8055,239.6435,219.643
119,481.285,505.004,476.202,431.569,252.736,226.551,285,203.219,203.927,205.189,371.403,348.773,223.932,215.354,370,402.03,493.1445,204.558,239.6435,219.643
120,481.419,505.8,476.301,431.569,252.572,226.505,285,203.178,203.927,205.103,371.403,348.673,224.562,215.898,370,402.213,493.6095,204.515,239.5385,220.23
121,482.484,506.473,476.305,432.262,252.367,226.137,285,202.821,204.215,204.972,371.403,348.673,224.628,215.999,370,402.474,494.4785,204.5935,239.252,220.3135
122,483.362,506.653,476.305,432.262,252.367,226.137,285,202.975,204.217,204.883,371.322,348.673,224.628,215.999,370,402.213,495.0075,204.55,239.252,220.3135
123,483.889,507.061,476.305,432.533,252.25,226.046,285,202.975,204.215,204.836,371.403,348.561,224.628,216.058,370,403.022,495.475,204.5255,239.148,220.343
124,485.935,508.239,476.588,432.533,252.367,226.046,285,202.975,204.215,204.836,371.393,348.561,224.187,216.113,370,403.043,497.087,204.5255,239.2065,220.15
125,487.793,509.526,476.503,432.533,252.367,226.137,285,202.975,203.531,204.669,371.393,348.382,224.137,216.113,370,403.043,498.6595,204.1,239.252,220.125
126,488.894,510.373,476.503,432.533,252.345,225.867,285,203.079,202.98,204.353,371.035,348.382,224.137,216.235,370,403.043,499.6335,203.6665,239.106,220.186
127,489.148,510.977,476.708,433.454,252.271,225.867,285,203.079,202.681,204.257,370.799,348.382,224.187,216.299,370,403.043,500.0625,203.469,239.069,220.243
128,489.47,512.284,476.949,433.571,252.345,225.867,285,203.073,202.681,204.257,370.721,348.179,224.187,216.235,370,403.096,500.877,203.469,239.106,220.211
129,489.6,512.364,477.058,434.136,252.271,225.867,285,203.073,202.681,204.257,370.656,348.179,224.389,216.299,370,402.109,500.982,203.469,239.069,220.344
130,491.378,513.608,477.058,434.136,252.151,225.776,285,203.184,203.981,204.621,370.6,348.388,224.793,216.337,370,401.916,502.493,204.301,238.9635,220.565
131,491.899,514.114,477.058,433.759,251.813,225.757,285,203.073,204.302,204.702,370.475,348.179,224.793,216.638,370,401.85,503.0065,204.502,238.785,220.7155
132,492.154,515.766,477.341,433.571,251.813,225.776,285,203.251,204.428,204.702,370.304,348.179,224.389,216.638,370,401.416,503.96,204.565,238.7945,220.5135
133,492.766,516.399,477.776,432.923,251.813,225.776,285,203.389,204.559,204.702,370.304,348.388,224.389,216.638,370,401.416,504.5825,204.6305,238.7945,220.5135
134,492.837,516.693,477.776,432.774,252.007,225.776,285,203.434,204.566,204.684,370.304,348.403,224.523,216.434,370,401.416,504.765,204.625,238.8915,220.4785
135,492.837,516.795,477.776,432.774,252.065,226.058,285,203.481,204.559,204.622,370.304,348.519,224.358,216.4,370,401.498,504.816,204.5905,239.0615,220.379
136,492.898,517.007,477.747,432.774,252.065,226.058,285,203.481,204.559,204.622,369.892,348.519,224.358,216.4,370,401.498,504.9525,204.5905,239.0615,220.379
137,493.02,517.158,477.596,432.923,252.007,225.765,285,203.481,204.387,204.622,369.892,348.519,224.358,216.401,370,401.607,505.089,204.5045,238.886,220.3795
138,493.021,517.228,477.418,432.859,251.908,225.677,285,203.434,204.307,204.541,369.892,348.519,224.523,216.4,370,401.498,505.1245,204.424,238.7925,220.4615
139,493.021,517.249,477.295,432.859,251.882,225.393,285,203.281,204.287,204.492,369.91,348.557,225.047,216.401,370,401.243,505.135,204.3895,238.6375,220.724
140,493.022,517.253,477.272,433.18,251.879,225.393,285,203.281,204.189,204.644,369.938,348.769,225.047,216.401,370,401.243,505.1375,204.4165,238.636,220.724
141,493.055,517.581,477.272,433.18,251.837,225.393,285,203.661,204.148,204.444,369.938,348.769,224.469,216.379,370,401.466,505.318,204.296,238.615,220.424
142,493.058,518.193,477.272,433.18,251.837,225.232,285,203.281,203.935,204.444,369.938,348.769,224.611,216.379,370,401.243,505.6255,204.1895,238.5345,220.495
143,493.164,518.208,477.272,434.111,251.879,225.556,285,203.323,203.903,204.644,369.592,348.489,224.611,216.483,370,401.466,505.686,204.2735,238.7175,220.547
144,493.189,518.208,477.221,434.169,251.879,225.691,285,203.36,203.758,204.644,368.991,348.439,224.611,216.351,370,401.51,505.6985,204.201,238.785,220.481
145,493.254,518.318,477.221,434.169,251.894,225.688,285,203.323,203.697,204.574,368.814,348.439,224.621,216.351,370,401.51,505.786,204.1355,238.791,220.486
146,493.271,518.334,477.221,434.223,252.075,225.691,285,203.323,203.65,204.574,368.814,348.439,224.621,216.285,370,401.51,505.8025,204.112,238.883,220.453
147,493.413,518.334,477.221,434.223,252.235,225.799,285,203.323,203.638,204.574,368.814,348.439,224.646,216.285,370,401.51,505.8735,204.106,239.017,220.4655
148,493.491,518.334,477.272,434.223,252.235,225.8,285,203.36,203.638,204.574,369.143,348.45,224.621,216.285,370,401.421,505.9125,204.106,239.0175,220.453
149,493.578,518.873,477.272,434.11,252.167,225.799,285,203.255,203.597,204.574,369.23,348.45,224.646,216.374,370,401.421,506.2255,204.0855,238.983,220.51
150,493.578,518.873,477.272,434.245,252.167,225.799,285,203.377,203.516,204.367,369.278,348.527,224.668,216.451,370,401.421,506.2255,203.9415,238.983,220.5595
151,493.578,518.873,477.157,434.617,251.927,225.624,285,203.377,203.516,204.355,369.296,348.366,224.728,216.451,370,402.069,506.2255,203.9355,238.7755,220.5895
152,493.578,518.803,477.157,434.617,251.846,225.54,285,203.411,203.516,204.355,369.278,348.527,224.728,216.451,370,402.069,506.1905,203.9355,238.693,220.5895
153,493.578,518.803,477.083,434.708,251.846,225.466,285,203.43,203.576,204.355,369.296,348.366,224.779,216.489,370,402.215,506.1905,203.9655,238.656,220.634
154,493.452,518.803,477.058,434.758,251.927,225.466,285,203.43,203.607,204.619,369.327,348.366,224.728,216.451,370,402.215,506.1275,204.113,238.6965,220.5895
155,493.452,518.897,477.058,434.758,251.94,225.54,285,203.411,203.657,204.619,369.377,348.272,224.896,216.364,370,402.069,506.1745,204.138,238.74,220.63
156,493.452,518.897,477.058,434.758,252.253,225.654,285,203.345,203.657,204.619,369.447,348.237,224.896,216.174,370,401.869,506.1745,204.138,238.9535,220.535
157,493.233,518.897,477.058,434.169,252.264,225.654,285,203.345,203.657,204.489,369.72,348.203,224.418,216.128,370,401.857,506.065,204.073,238.959,220.273
158,493.233,518.897,477.255,433.979,252.349,225.709,285,203.345,203.566,204.299,370.16,348.071,224.375,216.128,370,400.658,506.065,203.9325,239.029,220.2515
159,493.233,519.277,477.283,433.893,252.349,225.654,285,203.461,203.549,204.299,370.166,348.071,224.258,216.128,370,400.658,506.255,203.924,239.0015,220.193
160,493.008,518.518,477.316,433.893,252.349,225.56,285,203.461,203.549,204.299,370.166,347.938,224.007,216.128,370,400.658,505.763,203.924,238.9545,220.0675
161,493.018,518.534,477.316,433.893,252.349,225.56,285,203.509,203.566,204.316,370.166,347.938,223.731,216.051,370,401.245,505.776,203.941,238.9545,219.891
162,493.045,519.141,477.316,433.979,252.349,225.034,285,203.509,203.578,204.397,370.075,347.917,223.731,216.051,370,401.644,506.093,203.9875,238.6915,219.891
163,493.045,519.141,477.283,434.185,252.22,225.034,285,203.322,203.578,204.539,370.075,348.09,223.731,216.051,370,401.644,506.093,204.0585,238.627,219.891
164,493.045,518.988,477.237,434.483,252.213,225.06,285,203.322,203.698,204.636,369.903,347.885,223.731,216.05,370,401.644,506.0165,204.167,238.6365,219.8905
165,493.065,518.988,477.237,434.185,252.213,225.613,285,203.505,203.698,204.636,369.903,347.885,224.27,216.05,370,401.644,506.0265,204.167,238.913,220.16
166,493.173,518.988,477.237,434.185,252.213,225.811,285,203.505,203.641,204.539,369.894,347.885,224.304,216.105,370,401.658,506.0805,204.09,239.012,220.2045
