frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
156,249.016,219.224,289.999,259.062,545.251,570.301,536.721,513.303,165.929,164.573,316.513,325.903,186.518,189.21,269.038,262.876,234.12,165.251,557.776,187.864
157,249.066,219.189,289.974,258.599,545.172,570.301,536.673,513.151,166.08,164.573,316.626,325.402,186.518,189.16,269.486,262.876,234.1275,165.3265,557.7365,187.839
158,249.081,219.189,289.922,258.51,545.172,570.294,536.418,513.151,166.11,164.573,316.637,325.144,186.518,189.16,269.533,263.09,234.135,165.3415,557.733,187.839
159,249.081,219.189,289.864,258.462,545.118,570.301,536.432,513.303,166.11,164.545,316.626,324.97,186.518,189.21,269.533,263.09,234.135,165.3275,557.7095,187.864
160,249.213,219.189,289.785,258.437,545.118,570.294,536.673,513.303,166.456,164.545,316.637,324.97,186.518,189.475,269.533,263.09,234.201,165.5005,557.706,187.9965
161,249.581,219.211,289.785,258.437,545.114,570.117,536.673,512.889,166.732,164.576,316.761,325.144,186.508,189.477,269.307,263.09,234.396,165.654,557.6155,187.9925
162,249.581,219.211,289.785,258.437,545.114,570.01,540.986,512.889,166.992,164.661,316.761,325.144,186.463,189.477,267.744,262.943,234.396,165.8265,557.562,187.97
163,249.559,218.939,289.882,258.806,544.905,569.998,541.065,508.391,167.347,164.661,316.723,324.97,186.45,189.475,267.645,262.851,234.249,166.004,557.4515,187.9625
164,249.581,219.151,289.966,259.057,544.366,569.941,541.065,508.328,167.347,165.606,316.761,325.662,186.435,189.475,267.645,262.851,234.366,166.4765,557.1535,187.955
165,249.577,219.151,290.021,259.16,544.259,569.937,540.986,508.391,167.347,165.606,316.761,325.828,186.412,189.451,267.643,262.851,234.364,166.4765,557.098,187.9315
166,249.559,219.151,290.021,259.16,542.961,569.344,541.009,508.391,166.989,165.606,316.723,325.057,186.132,189.29,267.643,262.943,234.355,166.2975,556.1525,187.711
167,249.559,219.151,290.021,260.076,542.004,568.827,541.009,508.659,166.739,165.047,316.631,325.057,186.132,189.29,267.646,263.41,234.355,165.893,555.4155,187.711
168,249.405,219.215,289.501,260.076,542.001,567.246,540.799,512.636,166.219,165.047,316.963,325.737,186.132,189.763,267.646,263.61,234.31,165.633,554.6235,187.9475
169,249.399,219.215,289.501,259.717,541.87,566.263,540.852,513.331,166.219,165.047,316.991,325.284,190.572,189.763,267.412,263.687,234.307,165.633,554.0665,190.1675
170,249.399,219.215,289.469,259.605,541.387,566.16,540.852,513.331,166.219,165.048,316.48,325.284,191.083,190.559,267.646,263.658,234.307,165.6335,553.7735,190.821
171,249.405,219.137,289.501,259.605,541.387,566.152,540.749,513.331,166.276,165.051,317.087,325.585,191.083,190.559,267.741,263.676,234.271,165.6635,553.7695,190.821
172,250.76,219.137,289.606,259.605,541.366,565.958,536.889,512.181,166.276,165.348,317.087,325.708,191.083,190.559,269.729,263.687,234.9485,165.812,553.662,190.821
173,250.837,218.922,289.606,259.717,541.338,565.958,536.804,511.961,166.818,165.65,316.951,325.585,185.821,189.567,269.729,263.931,234.8795,166.234,553.648,187.694
174,250.837,218.737,289.245,260.019,541.387,565.853,536.727,511.916,166.818,165.808,316.681,325.585,185.734,188.12,269.729,267.472,234.787,166.313,553.62,186.927
175,250.76,218.682,289.245,260.097,541.556,565.853,536.727,511.916,166.501,165.793,316.681,325.412,185.694,188.085,269.539,267.597,234.721,166.147,553.7045,186.8895
176,250.659,218.415,289.245,260.123,541.407,566.031,536.804,511.961,166.359,165.65,316.681,325.412,185.669,187.971,269.448,267.665,234.537,166.0045,553.719,186.82
177,250.521,218.187,289.128,260.211,541.407,566.106,536.804,511.961,166.359,165.65,316.854,325.412,185.611,188.085,269.363,267.665,234.354,166.0045,553.7565,186.848
178,250.521,218.187,289.128,260.211,541.605,566.282,537.063,512.21,165.862,165.407,316.681,326.707,185.611,188.085,269.333,267.665,234.354,165.6345,553.9435,186.848
179,250.437,218.187,289.392,260.211,541.605,566.364,537.206,512.324,165.862,165.161,316.628,326.707,185.611,188.085,268.793,267.665,234.312,165.5115,553.9845,186.848
180,250.446,218.187,290.362,259.683,541.709,566.436,541.066,512.946,165.862,165.161,316.808,326.707,185.801,188.1,268.029,267.665,234.3165,165.5115,554.0725,186.9505
181,250.521,218.178,290.362,258.638,541.715,567.171,541.087,513.474,165.887,165.407,316.592,326.448,186.006,188.14,268.029,267.792,234.3495,165.647,554.443,187.073
182,250.446,217.706,290.362,258.536,541.739,567.543,541.066,513.605,165.887,165.445,316.592,326.448,186.008,188.1,268.009,267.902,234.076,165.666,554.641,187.054
183,250.446,217.706,290.201,258.536,541.739,567.543,541.066,513.605,165.887,165.549,316.767,326.448,186.008,188.1,267.991,267.902,234.076,165.718,554.641,187.054
184,250.595,217.488,290.181,258.638,541.709,567.543,540.911,513.665,165.762,165.549,316.808,326.869,186.008,187.904,267.833,267.902,234.0415,165.6555,554.626,186.956
185,250.774,217.397,290.181,258.536,541.558,566.943,540.81,513.667,164.841,165.549,316.915,326.869,185.987,187.881,267.815,267.873,234.0855,165.195,554.2505,186.934
186,250.892,217.279,290.095,258.285,541.447,566.943,540.81,513.667,164.841,165.549,316.935,327.171,185.809,187.881,267.805,267.74,234.0855,165.195,554.195,186.845
187,250.96,217.294,290.09,258.716,541.447,566.943,540.81,514.061,164.841,165.506,316.961,327.514,185.699,187.904,267.495,262.679,234.127,165.1735,554.195,186.8015
188,250.96,217.294,290.086,258.285,541.447,567.503,540.736,514.256,164.995,165.506,316.961,327.514,185.567,188.073,267.495,262.602,234.127,165.2505,554.475,186.82
189,250.96,217.294,290.074,258.285,541.448,567.582,540.817,514.256,165.016,165.586,316.915,327.56,185.555,188.112,267.495,262.602,234.127,165.301,554.515,186.8335
190,251.052,217.294,289.954,258.287,541.448,567.582,540.817,514.256,165.426,165.593,316.783,327.721,185.555,188.174,267.53,262.679,234.173,165.5095,554.515,186.8645
191,250.908,217.369,289.954,258.716,541.448,567.639,540.846,513.507,165.833,165.731,316.68,327.915,185.535,188.604,267.564,267.2,234.1385,165.782,554.5435,187.0695
192,250.908,217.655,289.649,258.287,541.384,568.111,540.846,512.901,165.833,165.731,316.68,328.93,185.555,189.026,267.758,267.621,234.2815,165.782,554.7475,187.2905
193,251.039,217.655,289.495,258.287,541.345,568.111,541.076,512.814,165.814,165.593,316.783,328.93,185.611,189.078,267.758,267.653,234.347,165.7035,554.728,187.3445
194,251.08,217.867,289.35,258.569,541.345,568.111,541.133,512.814,165.814,165.593,316.92,328.935,185.611,189.078,267.793,267.621,234.4735,165.7035,554.728,187.3445
195,251.08,217.867,289.35,258.569,541.384,568.131,541.274,512.814,166.691,165.597,317.076,328.93,185.611,189.026,267.793,267.653,234.4735,166.144,554.7575,187.3185
196,251.08,218.196,289.35,258.569,541.461,568.111,541.358,512.871,166.691,165.447,317.13,328.907,185.632,188.671,267.758,267.653,234.638,166.069,554.786,187.1515
197,251.368,218.336,290.123,259.749,541.783,567.904,541.358,512.871,167.225,165.551,317.389,328.889,185.644,188.506,267.747,267.653,234.852,166.388,554.8435,187.075
198,251.368,218.625,290.604,259.749,541.783,568.131,541.358,512.982,167.49,165.551,317.389,328.205,185.676,188.484,267.793,267.535,234.9965,166.5205,554.957,187.08
199,251.368,218.675,290.939,259.749,541.783,568.106,541.346,512.982,167.565,165.447,317.13,327.811,185.68,188.275,267.968,267.535,235.0215,166.506,554.9445,186.9775
200,251.354,218.625,290.939,259.749,541.75,567.782,537.043,513.148,167.49,165.076,317.267,327.671,185.85,188.275,269.225,267.535,234.9895,166.283,554.766,187.0625
201,251.354,218.625,290.939,259.705,541.707,567.966,536.999,513.148,167.49,164.796,317.267,326.885,185.85,188.233,269.444,267.404,234.9895,166.143,554.8365,187.0415
202,250.445,218.461,290.935,259.681,541.294,567.966,536.325,513.148,167.42,164.735,317.121,326.573,185.85,188.233,269.444,267.404,234.453,166.0775,554.63,187.0415
203,250.323,218.461,290.935,259.681,541.258,567.782,536.247,513.148,167.146,164.652,317.074,326.403,185.808,188.233,269.225,267.404,234.392,165.899,554.52,187.0205
204,249.851,218.384,290.935,259.681,541.13,567.211,535.821,512.962,167.006,164.652,316.348,325.269,185.808,188.499,269.225,267.404,234.1175,165.829,554.1705,187.1535
205,249.753,218.411,291.147,259.464,540.922,567.211,535.813,512.962,167.032,164.647,316.231,325.122,185.794,188.233,269.091,266.946,234.082,165.8395,554.0665,187.0135
206,249.245,218.144,291.147,259.287,540.922,567.211,535.721,513.148,167.032,164.647,316.231,325.122,185.785,189.372,268.994,263.445,233.6945,165.8395,554.0665,187.5785
207,249.242,218.144,291.166,259.464,540.922,567.211,535.813,513.184,167.032,164.55,316.305,325.269,185.728,188.682,268.994,263.445,233.693,165.791,554.0665,187.205
208,249.242,218.144,291.147,259.483,540.931,567.248,535.821,514.215,167.032,164.55,316.348,325.87,185.785,188.757,268.994,263.445,233.693,165.791,554.0895,187.271
209,249.245,218.225,291.147,259.464,540.931,567.248,540.888,514.215,167.032,164.385,316.439,326.052,185.785,188.757,267.689,267.457,233.735,165.7085,554.0895,187.271
210,249.446,218.088,291.065,259.483,540.977,567.137,541.035,514.383,166.707,164.55,316.675,326.261,185.786,189,267.689,267.457,233.767,165.6285,554.057,187.393
211,249.51,218.128,291.065,259.63,540.931,567.137,541.048,514.438,166.714,164.55,316.732,326.431,185.803,188.994,267.689,267.457,233.819,165.632,554.034,187.3985
212,249.51,218.225,291.032,259.483,540.977,567.205,541.035,514.685,166.714,164.697,316.732,326.431,185.803,188.994,267.673,263.626,233.8675,165.7055,554.091,187.3985
213,249.51,218.266,291.032,259.63,540.925,567.137,540.936,514.84,166.707,164.995,316.675,326.59,185.786,188.994,267.673,263.607,233.888,165.851,554.031,187.39
214,249.51,218.128,290.784,259.667,540.925,567.205,540.958,515.401,166.714,165.673,316.675,326.59,185.749,188.994,267.673,263.114,233.819,166.1935,554.065,187.3715
215,249.51,218.128,290.664,259.63,540.925,567.213,540.936,514.926,166.714,165.673,316.643,326.431,185.703,188.917,267.669,263.11,233.819,166.1935,554.069,187.31
216,249.547,218.266,290.625,259.052,540.935,567.502,540.936,514.84,166.546,165.673,316.567,326.276,185.645,188.888,267.637,262.488,233.9065,166.1095,554.2185,187.2665
217,249.557,218.271,290.574,259.089,540.935,567.745,540.958,514.84,165.854,165.4,316.292,325.924,185.645,188.648,267.637,262.462,233.914,165.627,554.34,187.1465
218,249.624,218.354,290.574,259.089,540.959,567.745,540.993,514.123,165.79,165.378,316.292,325.924,185.619,188.667,267.637,262.443,233.989,165.584,554.352,187.143
219,249.547,218.354,290.474,259.089,541.017,567.792,540.993,514.038,165.79,165.378,316.274,325.924,185.55,188.667,267.637,262.417,233.9505,165.584,554.4045,187.1085
220,249.592,218.354,290.455,259.457,541.017,567.792,541.021,513.42,165.854,165.4,316.274,325.924,185.55,188.667,267.424,262.417,233.973,165.627,554.4045,187.1085
221,249.592,217.657,290.507,259.457,541.033,567.733,541.021,507.803,166.297,165.449,316.274,325.771,185.55,188.667,267.424,262.443,233.6245,165.873,554.383,187.1085
222,249.367,217.657,290.02,259.496,541.126,567.733,541.004,507.803,166.386,165.449,316.274,326.414,185.55,188.859,267.397,262.597,233.512,165.9175,554.4295,187.2045
223,248.907,217.657,289.942,259.496,541.189,567.848,541.021,507.803,166.68,165.449,316.274,325.877,185.627,188.955,267.388,262.811,233.282,166.0645,554.5185,187.291
224,248.907,218.016,289.942,259.496,541.189,567.848,541.021,512.913,166.784,165.697,316.209,325.877,185.627,189.227,267.397,262.811,233.4615,166.2405,554.5185,187.427
225,248.896,218.198,289.847,259.496,541.189,567.915,541.004,512.913,166.918,165.539,316.209,325.877,185.627,189.29,267.463,262.811,233.547,166.2285,554.552,187.4585
226,248.896,218.198,289.704,259.496,541.189,567.915,540.887,512.913,167.38,165.344,316.212,326.383,185.636,189.332,267.463,262.811,233.547,166.362,554.552,187.484
227,248.538,218.355,289.627,258.889,541.107,567.848,536.914,512.667,167.446,165.501,316.212,325.877,185.636,189.332,269.137,263.536,233.4465,166.4735,554.4775,187.484
228,248.538,218.362,289.541,258.889,541.107,566.946,536.828,512.667,167.527,165.501,316.212,326.383,185.636,189.24,269.33,263.647,233.45,166.514,554.0265,187.438
229,248.538,218.454,289.541,258.889,541.301,566.876,535.989,512.036,167.754,165.486,316.212,326.439,185.691,189.24,269.35,267.574,233.496,166.62,554.0885,187.4655
230,248.678,218.513,289.541,259.242,541.346,566.577,535.989,512.036,167.754,165.486,316.219,326.621,185.729,189.225,269.35,267.574,233.5955,166.62,553.9615,187.477
231,248.711,218.911,289.661,259.242,541.322,566.577,536.914,512.713,167.757,165.486,316.334,326.621,185.691,189.179,269.35,267.349,233.811,166.6215,553.9495,187.435
232,248.854,218.513,289.852,259.242,541.322,566.876,540.837,513.257,167.757,165.486,316.295,326.621,185.691,188.697,267.568,264.056,233.6835,166.6215,554.099,187.194
233,248.854,218.454,290.1,259.375,541.301,566.876,540.938,513.189,171.399,165.519,316.383,326.558,185.691,188.697,267.497,267.349,233.654,168.459,554.0885,187.194
234,248.854,218.81,290.237,259.469,541.257,567.143,540.938,513.189,167.757,165.751,316.543,326.371,185.729,188.697,267.497,267.349,233.832,166.754,554.2,187.213
235,248.667,218.688,290.908,259.552,541.257,567.568,540.938,512.713,167.757,165.758,316.834,326.163,185.776,189.439,267.568,267.582,233.6775,166.7575,554.4125,187.6075
236,248.667,218.688,291.192,259.626,541.257,567.705,540.983,513.189,167.501,165.758,316.834,326.163,185.776,189.439,267.621,267.582,233.6775,166.6295,554.481,187.6075
237,248.667,218.688,291.192,259.626,541.27,567.694,541.08,513.189,167.462,165.757,316.834,326.371,185.791,189.495,267.692,267.582,233.6775,166.6095,554.482,187.643
238,249.088,218.688,291.192,259.626,541.27,567.694,541.335,512.708,167.308,165.758,316.691,326.371,185.798,189.439,267.692,267.451,233.888,166.533,554.482,187.6185
239,249.088,218.541,290.61,259.626,541.321,567.568,541.335,512.334,167.172,165.757,316.528,326.427,185.798,189.421,267.692,267.451,233.8145,166.4645,554.4445,187.6095
240,249.125,218.541,290.61,259.278,541.321,567.293,541.08,512.321,167.172,165.662,316.486,326.898,185.812,189.4,267.757,266.965,233.833,166.417,554.307,187.606
241,249.139,218.541,290.61,259.056,541.321,567.121,537.124,512.263,167.304,165.757,316.486,326.898,185.812,189.284,269.754,266.965,233.84,166.5305,554.221,187.548
242,249.338,218.541,290.61,259.278,541.321,567.121,537.124,511.877,167.172,165.662,316.528,326.898,185.817,189.244,269.754,267.451,233.9395,166.417,554.221,187.5305
243,249.402,218.656,290.61,259.502,541.321,567.293,536.978,507.533,166.873,165.471,316.625,326.898,185.792,189.192,269.845,268.825,234.029,166.172,554.307,187.492
244,249.402,218.656,290.582,259.071,541.353,567.671,536.978,511.891,167.304,165.662,316.625,326.903,185.792,189.145,270.04,266.965,234.029,166.483,554.512,187.4685
245,249.402,218.573,290.582,259.502,541.473,567.671,536.725,511.891,167.425,165.6,316.625,326.903,185.755,189.063,269.845,266.932,233.9875,166.5125,554.572,187.409
246,249.457,218.573,290.582,259.597,541.491,567.673,536.725,511.891,167.462,165.6,316.61,327.427,185.718,189.145,269.845,266.932,234.015,166.531,554.582,187.4315
247,249.617,218.656,290.809,259.597,541.833,567.673,536.725,512.124,167.579,165.827,316.517,327.769,185.718,189.048,270.075,266.694,234.1365,166.703,554.753,187.383
248,249.457,218.573,291.002,259.597,541.92,567.529,536.943,512.584,167.579,165.827,316.296,327.769,185.726,189.145,270.075,266.694,234.015,166.703,554.7245,187.4355
249,249.457,218.669,291.002,259.619,541.995,567.529,536.959,512.584,167.579,165.6,316.286,327.231,185.726,189.167,269.74,266.932,234.063,166.5895,554.762,187.4465
250,249.325,218.669,291.002,259.717,541.995,567.744,536.974,512.833,167.514,165.94,316.254,327.231,185.909,189.176,269.74,266.607,233.997,166.727,554.8695,187.5425
251,249.325,218.669,291.259,259.717,542.003,567.744,536.974,512.833,166.903,165.549,316.254,327.23,185.917,189.452,269.662,266.607,233.997,166.226,554.8735,187.6845
252,249.325,218.641,290.786,259.853,542.085,568.333,536.974,513.667,166.903,165.549,316.179,325.368,186.016,189.552,268.862,263.64,233.983,166.226,555.209,187.784
253,249.325,218.641,290.69,259.973,542.064,569.095,541.139,513.794,166.903,165.822,316.052,325.368,186.161,189.952,267.413,262.718,233.983,166.3625,555.5795,188.0565
254,249.341,218.616,290.786,260.026,542.085,569.095,541.171,513.926,167.545,165.94,316.052,325.368,186.188,189.952,267.358,262.718,233.9785,166.7425,555.59,188.07
255,249.341,218.616,291.404,260.026,542.136,569.5,541.171,513.926,167.635,165.822,316.179,325.609,186.228,190.035,267.413,262.718,233.9785,166.7285,555.818,188.1315
256,249.341,218.616,291.249,260.859,543.273,569.5,541.119,513.926,167.763,165.952,316.255,326.291,186.415,190.035,267.535,262.882,233.9785,166.8575,556.3865,188.225
257,249.32,218.616,291.249,260.859,543.604,569.5,541.119,513.926,172.974,165.998,316.255,326.484,186.415,190.424,267.535,262.882,233.968,169.486,556.552,188.4195
258,249.341,218.694,291.569,260.859,543.721,569.5,540.906,513.831,172.974,165.952,316.421,326.659,186.415,190.482,267.682,262.985,234.0175,169.463,556.6105,188.4485
259,249.492,218.736,291.569,260.769,544.218,569.614,540.906,513.742,167.763,165.799,316.421,326.659,186.278,190.482,267.682,262.985,234.114,166.781,556.916,188.38
260,249.578,218.736,291.249,260.769,544.439,569.805,536.679,513.705,167.902,165.952,316.421,326.959,186.276,190.482,268.719,262.868,234.157,166.927,557.122,188.379
261,249.526,218.694,291.238,260.769,544.439,569.879,536.679,513.537,167.727,165.799,316.433,326.659,186.262,190.482,268.719,262.764,234.11,166.763,557.159,188.372
262,249.578,218.694,291.237,260.833,544.479,569.886,536.679,513.391,167.727,165.799,316.645,326.659,186.245,190.572,268.719,262.764,234.136,166.763,557.1825,188.4085
263,249.622,218.582,291.237,260.833,544.529,569.925,536.611,513.259,167.727,165.799,316.645,327.474,186.229,190.572,269.392,262.764,234.102,166.763,557.227,188.4005
264,249.578,218.58,291.237,260.856,544.757,569.977,536.358,512.261,167.656,165.564,316.645,327.518,186.147,190.572,269.416,262.868,234.079,166.61,557.367,188.3595
265,249.526,218.58,291.642,260.833,544.757,569.925,536.139,512.261,167.398,165.008,316.772,327.474,186.045,190.367,269.478,266.995,234.053,166.203,557.341,188.206
266,249.3,218.582,291.642,260.29,544.788,569.886,536.078,512.261,167.656,165.558,316.772,327.518,186.045,190.367,269.478,266.995,233.941,166.607,557.337,188.206
267,249.154,218.582,291.642,260.174,544.788,569.821,536.078,512.261,167.656,165.529,316.772,327.518,186.082,190.367,269.478,266.995,233.868,166.5925,557.3045,188.2245
268,249.043,218.663,291.647,260.174,544.812,569.821,536.139,512.33,167.74,165.434,316.741,327.694,186.037,189.432,269.329,266.972,233.853,166.587,557.3165,187.7345
269,249.043,218.694,291.425,259.558,545.222,569.821,536.377,512.33,167.74,165.514,316.721,327.726,186.082,189.382,269.136,266.972,233.8685,166.627,557.5215,187.732
270,249.114,218.694,291.217,259.323,545.762,570.195,541.196,512.206,167.74,165.514,316.721,328.69,186.12,189.382,267.511,266.972,233.904,166.627,557.9785,187.751
271,249.085,218.694,290.892,259.011,545.985,570.52,541.308,511.775,167.567,165.434,316.741,328.828,186.12,189.342,267.492,267.136,233.8895,166.5005,558.2525,187.731
272,249.085,218.694,291.394,259.323,545.985,570.598,541.386,512.206,167.47,165.007,316.786,328.828,186.12,189.342,267.459,267.326,233.8895,166.2385,558.2915,187.731
273,249.114,218.845,291.394,259.535,545.985,570.654,541.386,512.206,167.295,164.61,316.786,328.69,186.15,189.213,267.459,267.367,233.9795,165.9525,558.3195,187.6815
274,249.085,218.65,290.101,259.535,545.985,571.1,541.386,512.337,167.105,164.61,316.786,329.083,186.143,189.213,267.441,267.661,233.8675,165.8575,558.5425,187.678
275,249.028,218.691,290.471,259.535,546.19,571.2,541.386,512.337,167.105,164.959,316.738,328.305,186.143,189.341,267.459,267.661,233.8595,166.032,558.695,187.742
276,248.853,218.691,290.549,259.543,546.34,571.385,541.292,512.337,166.994,164.991,316.738,328.305,186.113,189.362,267.555,267.661,233.772,165.9925,558.8625,187.7375
277,248.939,218.688,290.54,259.535,546.91,571.73,541.049,507.757,166.981,164.991,316.738,328.925,186.134,189.362,267.636,263.291,233.8135,165.986,559.32,187.748
278,248.939,218.688,290.54,259.543,547.245,572.183,536.579,507.548,166.769,164.991,316.615,328.925,186.134,189.362,269.596,263.291,233.8135,165.88,559.714,187.748
279,249.028,218.691,290.549,259.543,547.261,572.183,536.579,507.496,166.7,164.991,316.615,328.573,186.134,189.415,269.743,263.291,233.8595,165.8455,559.722,187.7745
280,250.109,218.805,290.549,260.178,547.261,572.183,536.579,507.217,166.075,164.398,316.931,328.573,186.436,189.415,269.743,263.656,234.457,165.2365,559.722,187.9255
281,251.046,219.372,290.87,261.157,547.261,572.097,536.663,507.496,166.075,164.398,316.931,323.789,186.521,189.839,269.596,263.656,235.209,165.2365,559.679,188.18
282,251.046,219.372,292.009,261.9658,547.036,571.788,536.663,507.548,166.075,164.069,318.158,317.6156,186.578,190.201,269.521,263.663,235.209,165.072,559.412,188.3895
283,251.046,219.372,292.176,262.7746,547.026,571.304,536.663,511.302,166.108,164.398,318.158,311.4421,186.578,190.202,269.229,267.878,235.209,165.253,559.165,188.39
284,249.686,218.75,292.176,263.5833,546.866,571.213,536.288,511.502,166.204,164.398,318.158,305.2687,186.578,190.201,269.229,267.878,234.218,165.301,559.0395,188.3895
285,249.683,218.75,292.176,264.3921,546.863,571.114,536.288,511.791,166.211,164.069,317.983,299.0952,186.566,189.839,269.145,267.717,234.2165,165.14,558.9885,188.2025
286,249.621,218.75,290.034,265.2009,546.866,571.213,536.288,511.791,166.204,163.483,317.631,292.9218,186.504,189.492,269.133,267.717,234.1855,164.8435,559.0395,187.998
287,249.534,219.367,290.032,266.0097,546.866,571.213,536.324,511.791,166.204,162.232,317.472,286.7483,186.281,189.253,269.056,267.58,234.4505,164.218,559.0395,187.767
288,249.365,219.425,289.565,266.8184,547.08,571.213,540.649,511.86,166.211,161.979,317.472,280.5749,186.281,189.253,267.991,267.467,234.395,164.095,559.1465,187.767
289,249.038,219.425,289.565,267.6272,547.178,571.114,540.649,512.062,166.173,161.882,317.631,274.4014,186.207,189.253,267.661,263.598,234.2315,164.0275,559.146,187.73
290,249.038,219.717,289.565,268.436,547.178,570.95,540.597,512.667,166.173,161.432,317.631,268.228,186.207,190.396,267.991,263.578,234.3775,163.8025,559.064,188.3015
291,249.038,219.495,289.831,269.129,547.08,570.918,540.597,512.667,166.464,161.882,317.52,268.228,186.282,190.396,267.991,263.578,234.2665,164.173,558.999,188.339
292,249.665,219.425,289.997,269.129,547.089,570.918,536.232,512.667,166.468,161.979,318.067,268.228,186.476,190.396,268.856,263.554,234.545,164.2235,559.0035,188.436
293,249.665,219.395,290.37,268.436,547.036,570.885,536.232,512.133,167.126,162.788,317.52,274.897,186.476,190.217,268.856,263.554,234.53,164.957,558.9605,188.3465
294,249.911,219.495,290.37,262.532,546.816,570.885,536.232,512.133,167.172,162.788,316.831,301.953,186.476,189.589,268.856,263.682,234.703,164.98,558.8505,188.0325
295,249.911,219.495,290.37,261.751,546.693,570.993,541.024,512.133,167.172,163.246,316.799,326.797,186.198,189.421,267.514,267.339,234.703,165.209,558.843,187.8095
296,249.911,219.67,290.37,261.672,546.691,570.993,541.202,512.507,167.381,163.533,316.776,326.797,186.108,189.443,267.495,266.87,234.7905,165.457,558.842,187.7755
297,250.16,220.044,290.37,261.751,546.674,570.916,541.202,512.507,167.56,163.52,316.755,326.797,186.108,189.443,267.495,267.339,235.102,165.54,558.795,187.7755
298,250.16,220.044,290.357,261.672,546.674,570.916,541.024,512.507,167.172,163.246,316.649,325.425,185.998,189.421,267.495,266.87,235.102,165.209,558.795,187.7095
299,249.889,219.67,290.357,261.514,545.967,570.487,536.274,511.691,167.15,163.246,316.292,325.42,185.865,189.418,267.387,266.87,234.7795,165.198,558.227,187.6415
