frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
155,245.669,214.326,293.419,263.879,541.294,568.271,565.855,477.994,166.581,163.926,317.824,330.039,186.242,189.974,219.798,290.89,229.9975,165.25349999999997,554.7825,188.108
156,246.271,214.335,293.419,264.021,541.377,568.271,565.855,477.845,166.749,163.924,317.312,330.039,186.242,189.974,219.91,290.83,230.303,165.3365,554.824,188.108
157,246.974,214.378,293.522,264.083,541.562,568.714,566.333,477.801,166.749,163.693,317.401,329.803,186.242,189.974,219.91,290.92,230.676,165.221,555.138,188.108
158,247.146,214.662,293.757,264.083,541.562,568.879,566.438,477.801,167.544,163.924,317.401,329.759,186.242,189.665,219.91,290.83,230.904,165.734,555.2205,187.9535
159,247.146,214.781,293.757,264.058,541.683,568.924,566.438,477.801,167.937,164.054,317.605,329.759,186.242,189.327,219.91,290.704,230.9635,165.9955,555.3035,187.78449999999998
160,247.221,214.781,293.757,264.058,541.683,568.879,566.438,477.804,167.937,163.924,317.401,329.803,185.989,189.327,219.965,290.565,231.001,165.9305,555.281,187.65800000000002
161,248.711,217.987,293.787,264.058,541.647,568.81,566.333,477.804,167.544,164.14,317.605,329.842,185.98,189.381,220.156,290.565,233.349,165.84199999999998,555.2284999999999,187.6805
162,249.45,218.78,293.611,263.9,541.402,568.81,566.326,477.847,167.078,164.14,317.622,329.903,185.98,189.541,220.156,290.514,234.115,165.60899999999998,555.106,187.76049999999998
163,249.571,219.284,293.59,263.745,541.337,567.995,566.021,477.847,166.875,163.635,317.622,329.954,185.989,189.506,220.156,290.31,234.4275,165.255,554.6659999999999,187.7475
164,249.655,219.704,293.611,263.9,541.282,567.918,565.999,477.847,166.875,163.635,317.643,329.973,185.989,189.541,219.93,290.243,234.67950000000002,165.255,554.6,187.765
165,249.655,219.796,293.611,263.296,541.235,567.16,565.843,477.787,166.905,163.303,317.643,329.973,185.895,189.541,219.93,290.243,234.7255,165.10399999999998,554.1975,187.71800000000002
166,249.655,219.828,293.538,263.19,541.068,567.16,565.731,477.712,166.905,163.303,317.643,329.973,185.959,189.541,219.93,290.425,234.7415,165.10399999999998,554.114,187.75
167,249.655,220.139,293.496,263.296,540.946,566.816,565.534,477.486,167.132,163.795,317.103,329.973,185.959,189.506,219.93,290.425,234.897,165.4635,553.8810000000001,187.73250000000002
168,250.233,220.26,292.747,263.411,540.804,566.56,564.833,477.486,167.132,164.068,317.004,329.989,185.898,189.59,220.024,290.832,235.2465,165.60000000000002,553.682,187.744
169,250.763,220.366,292.657,263.411,540.778,566.5,564.512,477.486,166.905,164.974,316.38,329.989,185.959,189.59,220.024,291.291,235.5645,165.9395,553.639,187.7745
170,250.842,220.433,292.657,263.642,540.267,565.476,563.853,477.503,166.799,164.974,316.38,330.152,185.968,189.59,220.006,291.291,235.6375,165.8865,552.8715,187.779
171,251.11,220.547,292.747,263.642,540.258,565.439,563.661,477.503,166.692,165.094,316.38,330.23,186.004,189.552,220.006,291.584,235.82850000000002,165.893,552.8485000000001,187.778
172,252.053,221.109,293.546,263.874,540.16,564.685,563.489,477.503,166.637,165.063,316.81,330.256,185.968,189.552,220.006,291.647,236.58100000000002,165.85,552.4224999999999,187.76
173,252.265,221.151,293.86,263.886,540.258,564.149,563.489,477.052,166.637,164.974,316.922,330.255,185.968,189.552,220.006,291.729,236.708,165.8055,552.2035000000001,187.76
174,253.501,222.806,294.444,263.686,540.16,564.147,563.477,476.956,166.692,165.063,316.922,330.255,185.85,189.525,220.018,291.89,238.1535,165.8775,552.1535,187.6875
175,254.637,223.483,294.661,263.686,540.143,564.147,563.489,476.956,168.306,165.422,316.962,330.255,185.85,189.552,220.018,292.483,239.06,166.864,552.145,187.701
176,254.883,223.551,294.661,263.728,540.065,564.067,563.489,476.956,171.257,166.029,316.962,329.6,185.818,189.54,220.002,292.576,239.21699999999998,168.643,552.066,187.679
177,255.596,223.695,294.594,263.728,540.143,564.067,563.461,476.952,171.512,166.029,316.782,329.6,185.818,189.54,219.74,292.675,239.6455,168.7705,552.105,187.679
178,257.196,224.69,294.444,263.728,540.143,563.959,563.454,476.952,171.669,166.147,316.713,329.558,185.818,189.54,219.729,292.675,240.943,168.90800000000002,552.0509999999999,187.679
179,257.359,225.548,294.02,264.31,540.441,563.959,563.255,477.364,171.512,166.194,316.782,329.028,185.914,189.592,219.729,292.576,241.4535,168.853,552.2,187.753
180,257.496,225.642,294,264.383,540.483,563.959,563.255,477.364,171.512,166.194,316.713,328.436,186.047,189.761,219.692,291.908,241.569,168.853,552.221,187.904
181,259.055,228.258,294,264.79,540.53,564.28,563.303,477.796,171.174,166.403,316.461,327.846,186.167,189.761,219.63,290.741,243.6565,168.7885,552.405,187.964
182,260.422,228.548,293.471,264.79,540.533,564.582,563.303,477.796,171.056,167.345,316.461,327.846,186.176,189.761,219.63,290.741,244.485,169.2005,552.5575,187.9685
183,260.436,228.598,294,264.383,540.53,564.628,563.379,477.796,171.056,168.109,316.461,328.436,186.176,189.677,219.671,290.741,244.517,169.5825,552.579,187.92649999999998
184,261.514,229.899,294.06,264.275,540.533,564.744,563.414,477.154,171.056,168.153,316.371,327.874,186.176,189.406,219.671,291.201,245.7065,169.6045,552.6385,187.791
185,262.773,232.149,294.06,264.136,540.579,564.744,563.555,477.154,171.056,169.224,316.371,329.489,186.176,189.342,219.72,291.71,247.461,170.14,552.6614999999999,187.75900000000001
186,263.832,232.888,293.609,264.136,540.668,565.155,563.59,477.107,171.068,169.433,316.314,329.7,186.119,189.289,219.72,292.133,248.36,170.2505,552.9114999999999,187.704
187,264.127,233.703,294.089,264.275,540.579,565.18,563.702,477.107,171.163,169.512,316.314,329.684,186.101,189.231,219.671,292.133,248.91500000000002,170.3375,552.8795,187.666
188,267.329,234.725,294.089,264.115,540.579,565.18,563.702,477.192,172.935,170.25,316.047,329.489,186.119,189.231,219.619,291.71,251.027,171.5925,552.8795,187.675
189,267.429,234.872,294.089,263.961,540.638,565.18,563.74,477.192,172.935,170.25,316.047,329.489,186.122,189.289,219.592,291.71,251.1505,171.5925,552.909,187.7055
190,267.644,234.884,294.089,264.129,540.538,564.907,563.74,477.134,172.935,170.25,316.047,329.223,186.101,189.386,219.535,291.828,251.264,171.5925,552.7225000000001,187.74349999999998
191,267.644,235.131,294.171,263.961,540.5,564.884,563.534,477.192,172.689,170.323,316.708,329.223,186.06,189.386,219.535,291.828,251.3875,171.506,552.692,187.723
192,268.142,235.291,294.247,263.961,540.538,564.74,563.534,477.167,172.689,170.391,317.083,329.223,186.019,189.386,219.559,292.523,251.7165,171.54,552.639,187.7025
193,269.353,236.786,294.247,264.129,540.598,564.74,563.623,477.167,172.689,170.391,317.139,329.603,186.019,189.346,219.564,292.984,253.0695,171.54,552.669,187.6825
194,269.645,240.916,294.243,264.169,540.579,564.712,563.36,477.204,175.542,170.565,317.139,329.603,185.974,189.346,219.564,292.984,255.2805,173.05349999999999,552.6455,187.66
195,271.821,241.054,294.243,264.169,540.579,564.712,563.376,477.375,175.699,170.565,317.083,329.693,185.974,189.346,219.658,292.894,256.4375,173.132,552.6455,187.66
196,272.007,242.842,294.056,264.455,540.579,564.74,563.376,477.375,175.699,170.565,317.083,329.797,185.867,189.524,219.658,292.894,257.4245,173.132,552.6595,187.69549999999998
197,272.007,244.094,294.001,264.169,540.555,564.961,563.376,477.521,175.605,170.42,317.07,329.878,185.795,189.571,219.658,292.538,258.0505,173.0125,552.758,187.683
198,272.131,244.643,294.001,263.924,540.555,564.953,563.376,477.521,175.699,170.42,317.07,329.878,185.795,189.586,219.572,292.468,258.387,173.0595,552.7539999999999,187.6905
199,272.221,245.084,294.001,263.924,540.555,564.969,563.591,477.375,175.699,170.42,317.07,329.878,185.795,189.661,219.572,292.37,258.65250000000003,173.0595,552.762,187.728
200,272.221,245.193,293.908,263.924,540.555,564.969,563.648,477.306,175.918,170.407,317.222,329.622,185.809,189.661,219.572,292.37,258.707,173.16250000000002,552.762,187.735
201,272.387,245.279,293.908,263.918,540.624,564.953,563.648,477.306,177.021,170.446,317.269,329.622,185.82,189.718,219.619,292.37,258.83299999999997,173.7335,552.7885,187.769
202,272.443,245.838,293.908,263.924,540.624,564.908,563.683,477.306,177.021,170.446,317.32,329.622,185.883,189.718,219.619,292.468,259.1405,173.7335,552.7660000000001,187.8005
203,272.532,246.217,293.793,264.04,540.72,564.908,563.782,477.306,177.021,170.407,317.406,330.709,185.989,189.599,219.619,292.62,259.3745,173.714,552.8140000000001,187.79399999999998
204,273.174,246.794,293.753,266.026,540.768,564.908,563.683,477.306,176.854,170.407,317.918,330.709,185.989,189.26,219.448,293.061,259.984,173.6305,552.838,187.6245
205,273.663,247.015,293.512,266.181,540.768,565.168,563.597,477.003,176.854,170.537,318.205,330.785,185.989,189.083,219.218,293.146,260.339,173.6955,552.9680000000001,187.536
206,273.897,247.213,293.753,266.181,540.752,565.168,563.683,477.003,176.854,170.48,318.31,330.785,186.02,189.083,219.218,293.146,260.555,173.667,552.96,187.5515
207,273.975,247.305,293.753,266.295,540.752,565.168,563.597,476.989,176.388,170.48,318.341,330.709,186.017,189.083,219.304,293.061,260.64,173.434,552.96,187.55
208,274.034,247.644,291.006,266.295,540.721,564.864,563.587,477.003,175.871,170.537,321.08,330.785,185.989,189.335,219.267,293.217,260.839,173.204,552.7925,187.662
209,274.25,247.877,291.457,266.505,540.651,564.864,563.41,477.172,176.232,170.546,321.08,331.094,186.017,189.414,219.304,292.914,261.0635,173.389,552.7574999999999,187.7155
210,274.694,247.994,292.875,266.864,540.651,564.864,563.371,477.272,176.388,170.48,318.341,331.094,186.017,189.637,219.308,292.914,261.344,173.434,552.7574999999999,187.827
211,275.403,248.08,292.875,267.1,540.651,565.295,563.043,477.272,176.388,170.54,318.341,330.741,185.989,189.695,219.321,293.217,261.74150000000003,173.464,552.973,187.84199999999998
212,275.914,248.229,292.875,267.1,540.651,565.295,563.043,477.272,176.914,170.568,318.262,331.103,185.95,189.695,219.321,293.247,262.0715,173.74099999999999,552.973,187.8225
213,275.914,248.403,293.126,267.1,540.651,565.569,563.371,477.272,176.965,170.54,318.262,331.219,185.924,189.637,219.404,293.247,262.1585,173.7525,553.1099999999999,187.78050000000002
214,275.979,248.403,293.754,266.694,540.443,565.569,563.451,477.272,178.237,170.54,318.262,331.174,185.846,189.626,219.321,293.247,262.191,174.3885,553.006,187.736
215,276.239,248.312,294.074,264.893,540.443,565.776,563.621,477.302,178.237,170.872,318.262,331.174,185.846,189.439,219.404,293.221,262.27549999999997,174.55450000000002,553.1095,187.64249999999998
216,276.66,248.403,294.074,264.893,540.426,565.776,563.853,477.31,178.237,170.927,318.29,331.219,185.846,189.432,219.404,292.123,262.5315,174.582,553.101,187.639
217,277.002,248.403,294.074,265.223,540.443,566.054,563.854,477.705,178.103,170.927,318.293,331.219,185.988,189.32,219.645,292.072,262.7025,174.515,553.2484999999999,187.654
218,277.002,248.312,294.159,264.893,540.443,566.054,563.853,477.738,177.943,170.959,319.108,331.777,185.988,189.3,219.645,291.446,262.65700000000004,174.45100000000002,553.2484999999999,187.644
219,277.002,248.312,294.215,264.893,540.549,566.054,563.853,477.738,177.61,170.959,319.108,331.83,185.988,189.241,219.645,291.446,262.65700000000004,174.2845,553.3015,187.61450000000002
220,275.711,247.962,294.215,263.452,540.426,566.028,563.538,477.738,177.154,170.927,319.108,331.83,185.954,189.3,219.619,291.446,261.8365,174.0405,553.2270000000001,187.627
221,275.549,247.87,294.673,263.087,540.549,566.016,563.538,477.738,176.759,170.791,318.816,331.874,185.954,189.32,219.396,291.724,261.7095,173.77499999999998,553.2825,187.637
222,275.523,247.84,294.673,261.884,540.304,565.172,563.232,477.656,176.093,170.694,318.809,332.013,185.939,189.408,219.295,292.256,261.6815,173.3935,552.738,187.6735
223,275.435,247.662,294.776,261.884,540.537,565.172,563.232,477.555,176.003,170.694,318.809,332.068,185.783,189.473,219.199,292.256,261.5485,173.3485,552.8545,187.628
224,275.166,247.586,294.776,261.884,540.449,565.055,563.352,477.305,175.867,170.694,318.809,332.066,185.783,189.473,219.295,292.524,261.376,173.2805,552.752,187.628
225,275.027,247.537,294.54,261.651,540.537,564.821,563.452,477.263,175.867,170.694,318.868,332.075,185.966,189.538,219.295,292.524,261.282,173.2805,552.6790000000001,187.752
226,274.863,247.537,294.481,261.431,540.449,564.344,563.352,477.217,175.867,170.694,318.868,332.066,186.023,189.558,219.361,291.854,261.2,173.2805,552.3965000000001,187.7905
227,274.554,247.276,293.987,260.983,540.449,564,563.352,477.217,176.008,170.694,319.059,332.066,186.363,189.558,220.041,291.825,260.91499999999996,173.351,552.2245,187.9605
228,274.393,247.288,293.755,260.983,540.449,562.698,563.071,477.263,176.263,170.694,319.059,332.066,186.384,189.45,220.055,290.482,260.8405,173.4785,551.5735,187.91699999999997
229,274.393,247.288,293.566,260.972,540.491,562.698,563.071,477.34,176.263,170.702,319.02,332.083,186.417,189.558,220.309,290.482,260.8405,173.48250000000002,551.5944999999999,187.9875
230,274.254,247.288,293.566,260.972,540.491,562.608,563.071,477.497,176.263,170.648,319.02,332.083,186.684,189.566,220.411,290.036,260.771,173.4555,551.5495,188.125
231,274.254,247.276,293.987,260.972,540.491,562.404,563.071,477.693,176.263,170.648,319.059,332.083,186.689,189.566,220.43,289.911,260.765,173.4555,551.4475,188.1275
232,274.393,247.288,294.014,260.982,540.491,561.313,563.059,477.693,176.319,170.515,319.263,332.083,186.819,192.55,220.452,290.482,260.8405,173.41699999999997,550.902,189.6845
233,274.254,246.977,294.014,260.982,540.361,561.25,563.156,477.605,176.958,170.515,319.263,331.658,186.82,192.55,220.43,290.063,260.6155,173.73649999999998,550.8054999999999,189.685
234,274.193,246.718,294.082,260.982,540.328,561.25,562.537,477.711,176.958,170.515,319.263,331.56,186.834,192.55,220.482,289.911,260.4555,173.73649999999998,550.789,189.692
235,274.152,246.68,294.082,260.982,540.201,561.209,562.488,477.705,176.958,170.613,318.881,331.341,186.835,192.508,220.6,289.911,260.416,173.7855,550.7049999999999,189.6715
236,273.93,246.111,294.082,261.092,540.201,561.147,562.457,477.605,176.803,170.623,318.881,331.341,186.89,192.307,220.742,290.063,260.02049999999997,173.713,550.674,189.5985
237,273.93,245.969,294.11,261.092,540.197,561.147,562.446,477.664,176.563,170.623,318.881,331.341,186.945,192.307,220.742,290.063,259.9495,173.593,550.672,189.62599999999998
238,273.93,245.886,294.11,261.037,540.197,560.597,562.446,477.664,175.364,170.623,319.062,331.338,186.994,192.508,220.742,290.406,259.908,172.99349999999998,550.3969999999999,189.751
239,273.93,245.57,294.11,261.037,540.201,560.269,562.446,477.48,173.849,170.326,319.187,331.092,187.02,192.514,220.777,290.406,259.75,172.08749999999998,550.235,189.767
240,273.93,245.316,294.101,261.037,540.27,560.208,562.618,477.409,173.593,170.294,319.187,331.06,187.189,193.083,220.63,290.406,259.623,171.9435,550.239,190.136
241,273.81,243.211,294.101,261.037,540.454,559.945,562.736,477.44,172.888,170.029,319.187,331.02,187.341,193.083,220.519,290.108,258.5105,171.45850000000002,550.1995,190.212
242,271.101,242.11,293.806,261.037,540.473,559.945,562.736,477.391,172.399,170.029,319.116,331.02,187.341,193.083,220.519,290.108,256.6055,171.214,550.2090000000001,190.212
243,270.927,242.093,293.863,260.671,540.606,560.208,562.618,477.326,172.399,170.326,319.116,330.928,187.189,192.98,220.519,290.108,256.51,171.3625,550.4069999999999,190.0845
244,269.783,240.739,293.806,259.523,540.591,560.318,562.381,477.326,172.399,170.55,319.082,330.648,187.024,192.69,220.515,290.041,255.26100000000002,171.4745,550.4545,189.857
245,267.703,236.641,293.806,259.41,540.606,560.758,562.098,477.12,172.563,170.55,319.082,330.638,186.949,192.628,220.519,289.83,252.17199999999997,171.5565,550.682,189.7885
246,267.339,235.553,293.806,259.41,540.609,560.842,561.921,476.886,172.563,170.55,319.082,330.638,186.904,192.543,220.589,289.62,251.446,171.5565,550.7255,189.7235
247,265.654,235.486,293.863,259.523,540.696,562.072,561.897,476.886,172.563,167.283,319.098,330.648,186.897,189.356,220.633,289.603,250.57,169.923,551.384,188.1265
248,263.31,234.247,293.758,263.741,540.609,562.072,561.705,476.886,171.168,166.224,319.308,331.055,186.863,189.356,220.633,289.603,248.7785,168.696,551.3405,188.1095
249,263.043,234.129,295.445,264.023,540.609,562.072,561.705,476.998,171.137,166.224,319.308,331.113,186.834,189.356,220.633,289.62,248.586,168.6805,551.3405,188.095
250,262.913,231.256,295.445,264.186,540.585,560.784,561.773,477.097,170.925,166.151,319.308,331.133,186.897,192.518,220.633,290.275,247.0845,168.538,550.6845000000001,189.70749999999998
251,262.628,230.401,294.75,264.669,540.585,560.477,561.773,477.216,170.882,166.151,319.431,331.359,186.897,192.643,220.561,290.275,246.5145,168.5165,550.531,189.76999999999998
252,260.748,230.037,293.153,264.731,540.585,560.477,561.773,477.485,170.882,165.758,319.749,331.665,187.215,192.728,220.561,290.275,245.39249999999998,168.32,550.531,189.9715
253,258.978,228.27,293.153,265.524,540.618,560.784,561.987,477.491,170.925,165.758,320.676,331.666,187.215,192.728,220.502,290.254,243.62400000000002,168.3415,550.701,189.9715
254,257.75,225.444,293.153,265.524,540.618,560.79,562.008,477.634,170.934,164.212,320.676,331.773,187.254,192.728,220.561,289.505,241.59699999999998,167.57299999999998,550.704,189.99099999999999
255,257.624,224.861,292.869,264.731,540.654,562.046,562.008,477.559,170.989,164.212,320.676,331.926,187.254,190.259,220.561,289.432,241.2425,167.6005,551.35,188.7565
256,257.455,222.842,292.844,263.345,540.618,562.2,562.008,477.573,171.528,163.976,319.091,331.926,187.254,189.913,220.586,289.432,240.1485,167.752,551.4090000000001,188.58350000000002
257,253.043,221.852,292.526,263.345,540.479,562.2,561.987,477.573,171.528,163.976,319.091,331.926,187.197,189.913,220.65,289.432,237.4475,167.752,551.3395,188.555
258,252.583,221.139,292.207,262.029,540.358,562.046,562.019,477.559,171.528,162.668,318.82,331.773,187.164,190.259,220.65,290.219,236.861,167.098,551.202,188.7115
259,251.207,220.013,291.392,262.027,540.328,562.165,562.204,477.559,167.086,162.658,318.82,331.381,187.164,190.259,220.555,290.231,235.61,164.872,551.2465,188.7115
260,249.885,219.297,291.333,261.505,540.259,560.943,562.204,477.565,167.086,161.35,318.25,330.947,187.144,192.097,220.65,290.371,234.591,164.21800000000002,550.601,189.6205
261,249.757,219.113,291.333,261.45,540.133,560.943,562.204,477.487,167.086,161.35,318.146,330.947,187.139,192.185,220.65,290.826,234.435,164.21800000000002,550.538,189.662
262,244.988,214.887,291.333,261.45,540.133,560.977,562.329,477.504,166.968,161.35,318.146,330.947,187.139,192.17,220.555,290.231,229.9375,164.159,550.5550000000001,189.65449999999998
263,243.545,213.594,291.262,261.221,540.121,561.337,562.329,477.504,166.929,163.104,318.25,331.393,187.083,192.097,220.52,290.301,228.5695,165.0165,550.729,189.59
264,242.707,213.207,291.262,261.45,540.07,561.337,562.182,477.387,166.929,163.421,318.25,331.393,186.379,192.097,220.384,290.727,227.957,165.175,550.7035000000001,189.238
265,242.65,212.348,291.643,262.089,539.802,562.996,561.99,477.387,166.092,164.829,317.84,331.393,185.993,189.264,220.121,290.395,227.49900000000002,165.46050000000002,551.399,187.6285
266,238.294,208.845,291.545,262.288,540.07,563.306,561.99,477.504,166.092,165.127,318.004,331.222,185.943,189.118,220.121,290.395,223.5695,165.60950000000003,551.6880000000001,187.53050000000002
267,237.906,208.476,291.545,263.204,540.07,563.348,561.99,477.576,166.864,165.213,317.852,331.093,185.88,188.937,220.121,290.727,223.191,166.0385,551.7090000000001,187.4085
268,237.088,206.858,291.545,263.204,540.161,563.558,562.165,477.576,166.864,165.127,317.578,330.004,185.88,189.047,220.445,290.727,221.973,165.9955,551.8595,187.4635
269,236.514,205.913,291.462,263.204,540.167,563.584,562.516,477.576,166.864,164.829,317.484,330.004,185.88,189.047,220.445,290.395,221.2135,165.8465,551.8755,187.4635
270,234.904,204.16,290.744,264.443,540.529,564.213,563.551,477.355,166.864,163.774,317.249,330.554,186.042,189.047,220.445,290.74,219.53199999999998,165.31900000000002,552.371,187.5445
271,234.842,204.1,290.717,264.785,540.617,565.051,563.914,476.92,166.399,163.644,317.139,330.472,186.147,189.193,220.444,290.632,219.471,165.0215,552.8340000000001,187.67000000000002
272,234.304,204.1,290.717,264.785,540.617,565.215,563.914,476.716,166.399,163.644,317.139,330.509,186.147,189.193,220.347,290.028,219.202,165.0215,552.9159999999999,187.67000000000002
273,234.162,204.095,290.717,264.785,540.617,565.215,563.743,476.716,166.307,163.644,317.249,330.554,186.167,189.217,220.347,289.607,219.1285,164.9755,552.9159999999999,187.692
274,233.728,204.095,290.601,264.491,540.585,565.532,563.743,476.716,166.307,163.644,317.511,330.509,186.167,189.193,220.347,290.632,218.9115,164.9755,553.0585000000001,187.68
275,233.303,203.671,289.933,264.151,540.585,566.096,563.743,477.093,166.056,163.644,317.649,330.472,186.167,189.17,220.28,290.566,218.487,164.85000000000002,553.3405,187.6685
276,233.303,203.671,289.933,260.589,540.585,566.096,563.743,477.725,166.033,163.188,317.649,329.22,186.167,189.09,220.456,289.677,218.487,164.6105,553.3405,187.6285
277,233.303,203.671,289.933,260.369,540.647,566.096,563.999,477.856,165.651,163.131,317.649,329.035,186.252,189.09,220.554,289.677,218.487,164.39100000000002,553.3715,187.671
278,233.703,203.671,289.608,260.369,540.468,566.087,563.999,478.047,165.632,163.123,317.615,328.788,186.353,189.089,220.554,290.359,218.687,164.3775,553.2774999999999,187.721
279,233.747,203.671,289.608,260.369,540.647,566.087,563.999,478.047,165.434,163.123,317.612,328.257,186.353,189.053,220.429,290.359,218.709,164.2785,553.367,187.703
280,233.806,203.598,290.015,259.79,540.647,566.058,563.993,478.296,165.337,163.123,317.57,328.159,186.353,189.053,220.666,290.359,218.702,164.23,553.3525,187.703
281,233.866,203.598,289.661,260.369,540.42,565.877,563.888,478.379,165.231,163.26,317.124,328.257,186.191,189.053,220.516,290.636,218.73200000000003,164.2455,553.1485,187.622
282,234.255,203.598,289.661,260.507,540.282,565.853,563.483,478.379,165.007,163.26,317.082,328.788,186.157,189.053,220.429,290.636,218.9265,164.1335,553.0675,187.60500000000002
283,234.537,203.637,290.015,260.554,540.274,565.83,563.244,478.379,164.768,163.26,317.082,329.012,186.157,189.265,220.429,290.636,219.087,164.014,553.052,187.711
284,234.655,203.824,290.788,260.554,540.274,565.83,563.244,478.368,165.007,163.379,317.093,329.086,186.162,189.304,220.207,289.409,219.23950000000002,164.19299999999998,553.052,187.733
285,234.723,203.824,290.788,260.818,540.274,565.853,563.213,478.297,165.231,163.435,317.093,329.677,186.162,189.332,220.207,289.409,219.2735,164.333,553.0635,187.747
286,234.807,203.859,290.892,261.025,540.791,566.085,563.34,477.405,164.372,163.435,317.451,329.588,186.162,189.613,220.158,289.408,219.333,163.9035,553.4380000000001,187.8875
287,235.248,204.015,291.037,262.165,540.826,566.444,563.34,476.5,164.504,163.435,317.451,329.588,186.189,189.663,220.158,288.717,219.6315,163.96949999999998,553.635,187.926
288,235.579,203.909,291.037,262.697,540.936,566.961,563.631,475.82,164.504,163.477,317.451,329.866,186.216,189.663,220.158,285.148,219.744,163.9905,553.9485,187.9395
289,236.018,203.972,291.467,263.339,540.936,567.486,563.804,475.652,164.372,163.989,317.319,329.924,186.466,189.613,220.162,285.151,219.995,164.1805,554.211,188.0395
290,236.239,204.421,292.341,263.954,541.08,567.907,563.804,475.624,164.348,164.631,317.319,330.564,186.466,189.613,220.117,285.151,220.32999999999998,164.48950000000002,554.4935,188.0395
291,236.49,204.439,292.571,264.395,541.394,567.933,563.804,475.413,164.266,164.688,317.223,330.564,186.216,189.749,220.117,285.151,220.4645,164.47699999999998,554.6635,187.98250000000002
292,237.622,206.66,292.571,265.144,541.431,567.933,563.885,475.144,163.929,164.868,317.124,330.564,186.477,189.749,220.117,285.151,222.14100000000002,164.3985,554.682,188.113
293,237.674,207.764,292.523,265.101,541.468,568.02,564.399,475.144,163.929,164.868,317.022,330.564,186.509,189.814,220.162,285.151,222.719,164.3985,554.7439999999999,188.1615
294,239.436,207.98,292.523,265.101,541.607,568.196,564.562,475.02,163.818,164.679,317.022,330.564,186.468,189.823,220.373,285.025,223.708,164.2485,554.9014999999999,188.1455
295,241.122,210.188,292.425,265.824,541.696,568.196,564.563,475.02,163.784,164.679,317.022,330.717,186.468,189.823,220.409,284.972,225.655,164.23149999999998,554.946,188.1455
296,241.149,211.241,292.425,265.897,541.819,568.196,564.757,475.144,163.78,164.679,317.476,330.973,186.509,189.926,220.409,284.972,226.195,164.2295,555.0074999999999,188.21749999999997
297,241.268,211.241,291.391,265.897,541.819,568.472,564.74,475.165,163.78,164.511,319.1600000000001,331.063,186.491,189.926,220.423,284.87200000000007,226.2545,164.1455,555.1455,188.20850000000002
298,241.268,211.241,291.049,265.897,541.819,568.196,564.563,474.848,163.733,164.088,319.1600000000001,331.063,186.468,189.823,220.423,284.87200000000007,226.2545,163.9105,555.0074999999999,188.1455
299,241.268,210.763,291.012,265.702,541.703,568.144,564.563,474.848,163.60500000000002,164.088,317.476,331.063,186.459,189.77,220.214,284.87200000000007,226.0155,163.8465,554.9235,188.11450000000002
