frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
159,272.165,161.4365,333.274,301.805,279.219,193.299,574.916,160.094,539.19,255.94775,604.806,287.642,286.021,258.309,561.632,588.2,166.709,156.164,159.063,161.125
160,272.145,161.5345,333.274,302.328,279.146,193.073,575.0335,160.118,539.19,255.94775,604.806,287.642,285.984,258.306,561.867,588.2,166.737,156.332,159.013,161.223
161,271.812,161.6995,334.1,302.328,278.819,193.033,575.137,160.118,539.19,255.94775,604.806,287.651,285.984,257.64,561.867,588.407,167.067,156.332,159.013,161.223
162,270.7625,161.747,334.177,302.391,278.068,192.976,575.1555,160.118,539.19,255.94775,604.842,287.651,285.244,256.281,561.867,588.444,167.067,156.427,159.013,161.223
163,270.7005,161.568,334.238,302.449,277.912,192.976,575.0675,160.046,539.19,255.94775,604.806,287.651,285.12,256.281,561.431,588.704,166.709,156.427,159.079,161.013
164,270.3015,161.5225,334.315,302.391,277.851,192.976,575.0435,160.0095,539.19,255.94775,604.843,287.651,284.544,256.059,561.372,588.715,166.555,156.49,159.079,160.94
165,270.2195,161.2985,334.315,302.061,277.445,192.47,575.04,160.1035,539.19,255.94775,604.843,287.651,284.38,256.059,561.365,588.715,166.17,156.427,159.267,160.94
166,269.441,161.2755,334.315,302.061,277.273,192.47,575.04,160.1545,539.19,255.94775,604.73,287.794,283.511,255.371,561.365,588.715,166.124,156.427,159.296,161.013
167,268.931,160.443,333.269,301.658,276.927,192.556,574.8825,160.366,539.19,255.94775,604.73,287.794,283.333,254.529,561.372,588.393,165.039,155.847,159.296,161.436
168,268.1125,159.335,333.269,301.55,276.451,193.106,575.0875,160.366,539.19,255.94775,604.73,287.794,282.646,253.579,561.8,588.375,163.281,155.389,159.296,161.436
169,267.605,158.762,333.269,301.546,276.235,193.106,575.047,160.366,539.19,255.94775,604.667,287.496,282.206,253.004,561.949,588.145,162.135,155.389,159.296,161.436
170,267.307,158.762,333.272,301.546,275.965,193.396,575.1265,160.27,539.19,255.94775,604.616,287.482,282.162,252.452,562.108,588.145,162.135,155.389,159.296,161.244
171,267.236,158.762,333.464,301.546,275.749,193.106,575.1275,160.302,539.19,255.94775,604.667,287.292,282.071,252.401,562.116,588.139,162.135,155.389,159.36,161.244
172,265.6715,158.676,333.464,302.826,274.501,193.396,575.044,160.302,539.19,255.94775,604.667,287.482,280.123,251.22,561.949,588.139,162.008,155.344,159.36,161.244
173,264.6465,158.652,333.464,302.861,274.232,193.447,575.047,160.302,539.19,255.94775,604.616,287.482,278.361,250.932,561.949,588.145,162.008,155.296,159.36,161.244
174,264.0085,158.9175,333.272,303.163,271.056,193.607,575.0575,160.329,539.19,255.94775,604.626,287.729,278.346,249.671,562.116,587.999,162.539,155.296,159.414,161.244
175,261.6125,158.9175,333.401,303.834,270.53,194.146,575.058,160.291,539.19,255.94775,604.73,287.729,275.026,248.199,562.117,587.999,162.539,155.296,159.473,161.109
176,261.2555,158.3505,333.187,303.834,270.465,194.146,575.1,160.291,539.19,255.94775,604.626,287.824,275.026,247.485,562.117,588.083,161.843,154.858,159.473,161.109
177,260.9385,158.6675,333.187,303.834,270.265,194.146,575.2905,160.2955,539.19,255.94775,604.602,288.054,274.392,247.485,562.412,588.169,161.843,155.492,159.549,161.042
178,260.7205,158.5065,333.096,303.513,269.891,194.215,575.2915,160.329,539.19,255.94775,604.602,288.299,274.344,247.097,562.5,588.083,161.521,155.492,159.549,161.109
179,260.7145,158.5065,333.008,302.893,269.763,194.245,575.2915,160.503,539.19,255.94775,604.602,288.299,274.332,247.097,562.5,588.083,161.521,155.492,159.549,161.457
180,259.881,158.392,332.977,302.639,269,194.465,574.879,160.695,539.19,255.94775,604.567,288.339,273.422,246.34,562.5,587.258,161.521,155.263,159.401,161.989
181,258.9325,158.769,332.601,302.639,268.937,194.486,574.844,160.6725,539.19,255.94775,604.466,288.36,271.94,245.925,562.481,587.207,162.275,155.263,159.356,161.989
182,258.7865,158.782,332.511,302.529,268.585,194.486,574.844,160.6725,539.19,255.94775,604.459,288.385,271.939,245.634,562.481,587.207,162.301,155.263,159.356,161.989
183,258.7725,158.782,332.601,302.639,268.544,194.486,574.844,160.577,539.19,255.94775,604.459,288.385,271.939,245.606,562.481,587.207,162.301,155.263,159.243,161.911
184,258.581,158.769,332.601,302.682,268.458,194.538,574.797,160.577,539.19,255.94775,604.459,288.406,271.915,245.247,562.501,587.093,162.275,155.263,159.243,161.911
185,258.4525,158.428,332.62,302.709,268.458,194.538,574.97,160.577,539.19,255.94775,604.459,288.406,271.94,244.965,562.729,587.211,161.536,155.32,159.243,161.911
186,258.5605,156.823,332.627,302.682,268.304,193.799,575.107,160.5405,539.19,255.94775,604.47,288.406,272.24,244.881,562.729,587.485,157.862,155.784,159.17,161.911
187,258.5915,156.8505,332.659,302.682,268.375,193.799,575.04,160.331,539.19,255.94775,604.619,287.927,272.376,244.807,562.501,587.579,157.862,155.839,159.064,161.598
188,258.5235,156.8505,332.627,302.237,268.375,193.683,574.9365,160.358,539.19,255.94775,604.729,287.769,272.24,244.807,562.294,587.579,157.862,155.839,159.064,161.652
189,258.5235,156.823,332.659,302.189,268.304,193.683,574.9105,160.3215,539.19,255.94775,604.758,287.49,272.24,244.807,562.23,587.591,157.862,155.784,159.064,161.579
190,258.454,156.5995,332.659,302.189,268.304,194.051,574.962,160.3065,539.19,255.94775,604.758,287.769,272.101,244.807,562.23,587.694,157.862,155.337,159.12,161.493
191,258.364,156.1855,332.769,302.237,268.1,194.099,575.029,160.303,539.19,255.94775,604.663,287.927,272.099,244.629,562.294,587.764,157.801,154.57,159.12,161.486
192,258.4635,155.9015,332.857,302.353,268.1,194.171,575.0455,160.3215,539.19,255.94775,604.663,287.769,272.099,244.828,562.326,587.765,157.78,154.023,159.157,161.486
193,258.4635,155.886,332.919,303.082,268.343,194.171,575.057,160.1165,539.19,255.94775,604.614,287.589,272.099,244.828,562.326,587.788,157.749,154.023,159.12,161.113
194,258.4155,155.5945,332.919,303.164,268.353,194.613,575.057,160.135,539.19,255.94775,604.562,288.255,272.099,244.732,562.326,587.788,157.749,153.44,159.157,161.113
195,258.578,155.5795,333.117,303.082,268.353,194.567,575.0875,160.135,539.19,255.94775,604.516,288.43,272.328,244.828,562.302,587.873,157.551,153.608,159.157,161.113
196,258.774,155.478,333.117,303.082,268.478,194.567,575.1505,160.3355,539.19,255.94775,604.516,287.937,272.642,244.906,562.302,587.999,157.348,153.608,159.466,161.205
197,259.027,155.5795,333.117,302.565,268.6,194.567,575.106,160.336,539.19,255.94775,604.516,287.937,272.773,245.281,562.213,587.999,157.551,153.608,159.467,161.205
198,259.0895,155.592,333.012,302.565,268.725,194.567,575.1725,160.492,539.19,255.94775,604.516,287.937,272.783,245.396,562.204,588.141,157.576,153.608,159.674,161.31
199,259.2955,155.944,332.794,302.565,268.757,193.452,574.796,160.506,539.19,255.94775,604.531,287.885,273.151,245.44,561.451,588.141,157.572,154.316,159.702,161.31
200,259.599,155.9555,332.737,303.135,269.031,193.392,574.862,160.682,539.19,255.94775,604.531,287.838,273.151,246.047,561.451,588.273,157.572,154.339,159.702,161.662
201,259.7255,156.044,332.736,303.232,269.398,192.721,574.862,160.734,539.19,255.94775,604.531,287.838,273.151,246.3,561.451,588.273,157.572,154.516,159.702,161.766
202,259.9115,156.1805,332.736,303.232,269.398,192.721,575.178,160.7115,539.19,255.94775,604.625,287.795,273.523,246.3,562.083,588.273,157.572,154.789,159.657,161.766
203,259.963,156.283,332.736,303.232,270.079,192.253,575.332,160.633,539.19,255.94775,604.625,287.733,273.523,246.403,562.396,588.268,157.572,154.994,159.5,161.766
204,259.963,156.298,332.736,303.232,273.6,192.253,575.366,160.3825,539.19,255.94775,604.625,287.624,273.523,246.403,562.464,588.268,157.529,155.067,159.474,161.291
205,260.0325,156.566,333.107,303.232,273.622,192.253,575.647,160.25,539.19,255.94775,604.843,287.624,273.208,246.857,563.026,588.268,157.529,155.603,159.474,161.026
206,259.869,156.6515,333.107,303.238,274.007,192.2,575.7165,160.197,539.19,255.94775,604.843,287.624,273.19,246.548,563.026,588.407,157.688,155.615,159.368,161.026
207,259.9785,156.646,333.107,303.574,274.096,192.472,575.4295,160.166,539.19,255.94775,604.843,287.624,273.056,246.901,562.401,588.458,157.689,155.603,159.306,161.026
208,260.0455,156.5935,332.923,303.59,274.274,192.609,575.7275,160.042,539.19,255.94775,604.843,288.009,273.19,246.901,562.926,588.529,157.584,155.603,159.306,160.778
209,259.8185,156.406,332.783,303.59,274.321,193.41,575.6555,160.042,539.19,255.94775,604.565,288.009,272.874,246.763,562.401,588.91,157.751,155.061,159.306,160.778
210,259.7135,156.4855,332.712,303.59,274.437,193.512,575.6555,160.14,539.19,255.94775,604.565,288.1,272.664,246.763,562.401,588.91,157.91,155.061,159.306,160.974
211,259.736,156.4855,332.783,303.872,274.489,193.925,575.864,160.2,539.19,255.94775,604.731,288.203,272.664,246.808,562.818,588.91,157.91,155.061,159.426,160.974
212,259.7045,156.45,332.65,303.872,274.498,194.042,575.677,160.377,539.19,255.94775,604.731,288.472,272.601,246.808,562.926,588.428,157.804,155.096,159.728,161.026
213,259.7745,156.461,332.783,303.804,274.555,194.172,575.8445,160.377,539.19,255.94775,604.731,288.472,272.601,246.948,563.261,588.428,157.804,155.118,159.728,161.026
214,259.8445,156.461,332.65,303.804,274.555,194.219,575.707,160.377,539.19,255.94775,604.731,288.472,272.664,247.025,563.261,588.153,157.804,155.118,159.728,161.026
215,259.901,156.362,332.545,303.602,274.947,194.31,575.623,160.1815,539.19,255.94775,604.433,288.001,272.67,247.132,562.818,588.428,157.412,155.312,159.542,160.821
216,260.234,156.362,332.545,303.602,274.947,194.31,575.324,160.1115,539.19,255.94775,604.242,288.001,273.335,247.133,562.22,588.428,157.412,155.312,159.542,160.681
217,260.3675,156.17,332.834,303.602,274.947,194.31,575.2835,160.1035,539.19,255.94775,604.127,288.001,273.47,247.265,562.22,588.347,157.412,154.928,159.542,160.665
218,260.792,156.1755,332.642,303.602,274.947,193.342,575.2835,160.1655,539.19,255.94775,604.127,288.243,273.743,247.841,562.22,588.347,157.536,154.815,159.65,160.681
219,260.7015,156.1755,332.642,303.638,275.07,193.342,575.2135,160.1665,539.19,255.94775,604.242,288.243,273.47,247.933,562.08,588.347,157.536,154.815,159.652,160.681
220,260.7565,156.138,332.834,303.719,275.116,193.342,575.303,160.2545,539.19,255.94775,604.473,288.243,273.58,247.933,562.314,588.292,157.536,154.74,159.682,160.827
221,260.735,156.0795,332.642,303.965,275.446,193.458,575.368,160.2545,539.19,255.94775,604.473,288.17,273.58,247.89,562.389,588.347,157.419,154.74,159.682,160.827
222,260.91,156.0705,332.594,304.202,276.946,193.892,575.2775,160.2955,539.19,255.94775,604.475,288.17,273.756,248.064,562.314,588.241,157.419,154.722,159.74,160.851
223,260.89,156.0485,332.546,304.453,277.672,194.656,575.1515,160.392,539.19,255.94775,604.64,288.17,273.734,248.046,562.103,588.2,157.419,154.678,159.74,161.044
224,260.89,156.104,332.594,304.202,278.474,195.066,575.172,160.365,539.19,255.94775,604.599,288.372,273.734,248.046,562.103,588.241,157.486,154.722,159.698,161.032
225,260.899,156.1275,332.594,304.202,278.642,195.163,575.302,160.384,539.19,255.94775,604.599,288.372,273.734,248.064,562.103,588.501,157.486,154.769,159.696,161.072
226,260.9745,155.9375,332.655,304.582,278.642,195.163,575.224,160.384,539.19,255.94775,604.599,288.413,273.734,248.215,562.103,588.345,157.486,154.389,159.696,161.072
227,260.9745,155.69,332.656,304.281,278.642,195.066,575.259,160.148,539.19,255.94775,604.458,288.413,273.734,248.215,562.103,588.415,157.1,154.28,159.224,161.072
228,261.5625,155.6445,332.656,304.281,277.244,189.408,575.1255,160.148,539.19,255.94775,604.458,288.413,274.407,248.718,561.836,588.415,157.1,154.189,159.224,161.072
229,261.8485,155.6445,332.655,304.582,276.405,189.408,575.186,160.225,539.19,255.94775,604.458,288.191,274.781,248.916,561.957,588.415,157.1,154.189,159.224,161.226
230,262.081,155.638,332.656,304.582,276.405,189.408,575.1645,160.265,539.19,255.94775,604.267,287.987,275.052,249.11,561.957,588.372,157.087,154.189,159.234,161.296
231,262.081,155.4125,332.713,304.281,276.585,189.492,575.186,160.265,539.19,255.94775,604.65,287.987,275.052,249.11,561.957,588.415,156.547,154.278,159.234,161.296
232,262.103,155.4315,332.745,304.15,276.167,189.658,575.4335,160.2795,539.19,255.94775,604.65,287.987,275.052,249.154,562.341,588.526,156.585,154.278,159.263,161.296
233,262.103,155.5105,333.136,304.032,276.585,189.852,575.4505,160.3165,539.19,255.94775,604.65,289.077,275.052,249.154,562.375,588.526,156.585,154.436,159.293,161.34
234,262.0035,155.5465,333.178,304.032,276.761,192.101,575.3735,160.586,539.19,255.94775,604.395,289.077,275.103,248.904,562.375,588.372,156.585,154.508,159.481,161.691
235,261.899,157.749,333.178,304.032,277.339,192.639,575.2925,160.544,539.19,255.94775,604.395,289.077,275.103,248.695,562.341,588.244,160.701,154.797,159.397,161.691
236,261.826,157.91,333.417,304.218,277.881,194.144,575.3095,160.586,539.19,255.94775,604.395,288.829,274.957,248.695,562.375,588.244,160.976,154.844,159.481,161.691
237,261.723,158.0995,333.417,304.436,278.377,194.698,575.584,160.5875,539.19,255.94775,604.335,288.717,274.813,248.633,562.924,588.244,161.15,155.049,159.481,161.694
238,261.754,158.312,333.306,304.52,279.293,196.91,575.3905,160.479,539.19,255.94775,604.335,288.637,274.813,248.695,562.449,588.332,161.425,155.199,159.397,161.561
239,261.754,158.385,333.306,304.462,279.297,197.052,575.434,160.299,539.19,255.94775,604.569,288.535,274.813,248.695,562.449,588.419,161.471,155.299,159.306,161.292
240,261.7905,158.8975,333.306,304.462,279.544,197.105,575.458,160.166,539.19,255.94775,604.569,288.535,274.462,249.119,562.449,588.467,162.496,155.299,159.048,161.284
241,261.7425,158.8975,333.274,304.462,280.21,197.122,575.331,160.166,539.19,255.94775,604.406,288.717,274.364,249.121,562.042,588.62,162.496,155.299,159.048,161.284
242,261.799,158.845,333.274,304.52,280.21,197.122,575.331,160.155,539.19,255.94775,604.406,288.542,274.462,249.136,562.042,588.62,162.496,155.194,159.048,161.262
243,262.021,158.7895,333.274,304.525,280.21,197.122,575.331,160.1855,539.19,255.94775,604.238,288.542,274.819,249.223,562.042,588.62,162.475,155.104,159.109,161.262
244,261.8875,158.7895,332.985,304.808,279.904,196.943,575.331,160.1965,539.19,255.94775,604.238,288.542,274.621,249.154,562.073,588.589,162.475,155.104,159.109,161.284
245,261.9865,158.631,333.376,305.088,279.701,196.888,575.242,160.2455,539.19,255.94775,604.298,288.382,274.819,249.154,562.084,588.4,162.07,155.192,159.15,161.341
246,261.9865,158.632,333.376,305.232,279.498,196.888,575.2465,160.206,539.19,255.94775,604.238,288.378,274.819,249.154,562.093,588.4,162.07,155.194,159.15,161.262
247,261.936,159.118,333,305.232,279.305,196.943,575.2465,160.2055,539.19,255.94775,604.215,288.263,274.718,249.154,562.093,588.4,162.581,155.655,159.15,161.261
248,261.806,159.118,333,305.232,279.043,197.83,575.3675,160.183,539.19,255.94775,604.298,288.378,274.718,248.894,562.121,588.614,162.581,155.655,159.082,161.284
249,261.806,158.81,333.147,305.422,278.834,197.83,575.3675,160.18,539.19,255.94775,604.465,288.382,274.718,248.894,562.121,588.614,162.428,155.192,159.076,161.284
250,261.806,158.796,333.147,305.422,278.834,197.83,575.3535,160.0915,539.19,255.94775,604.465,288.263,274.718,248.894,562.093,588.614,162.428,155.164,159.046,161.137
251,262.3125,158.6945,333.844,305.258,279.043,197.24,575.144,160.165,539.19,255.94775,604.465,288.263,275.585,249.04,561.977,588.311,162.225,155.164,159.046,161.284
252,262.65,158.4035,333.872,305.258,279.079,197.24,574.9875,160.165,539.19,255.94775,604.465,288.192,275.769,249.531,561.836,588.139,161.68,155.127,159.046,161.284
253,262.7335,158.1055,333.954,305.258,279.165,197.24,574.9665,160.2395,539.19,255.94775,604.393,287.381,275.936,249.531,561.836,588.097,161.084,155.127,159.236,161.243
254,262.7765,158.124,333.872,305.258,279.209,197.24,575.0255,160.155,539.19,255.94775,604.393,287.297,275.98,249.573,561.912,588.139,161.084,155.164,159.236,161.074
255,262.874,158.2255,333.872,305.317,279.209,197.662,575.0255,160.1245,539.19,255.94775,604.393,287.297,276.175,249.573,561.912,588.139,161.084,155.367,159.236,161.013
256,263.2005,158.377,333.634,306.108,279.292,197.662,574.956,160.045,539.19,255.94775,604.393,287.297,275.98,250.421,561.751,588.161,161.509,155.245,159.077,161.013
257,263.298,158.7025,333.517,306.108,279.292,197.662,574.7865,160.03,539.19,255.94775,604.534,287.658,276.175,250.421,561.412,588.161,162.148,155.257,159.047,161.013
258,263.3665,158.7025,333.462,306.108,279.292,197.662,574.7865,160.065,539.19,255.94775,604.534,287.658,276.312,250.421,561.412,588.161,162.148,155.257,158.902,161.228
259,263.565,158.7025,333.432,305.555,279.316,198.105,574.6445,160.058,539.19,255.94775,604.257,287.658,276.709,250.421,561.412,587.877,162.148,155.257,158.81,161.306
260,263.589,158.6355,333.418,305.555,279.316,198.128,574.788,160.057,539.19,255.94775,604.224,287.46,276.76,250.418,561.699,587.877,162.026,155.245,158.808,161.306
261,263.589,158.545,333.398,305.555,279.316,198.177,574.788,160.005,539.19,255.94775,604.257,287.46,276.76,250.418,561.699,587.877,161.851,155.239,158.782,161.228
262,263.5235,158.378,333.398,305.555,279.316,198.284,574.9385,160.0175,539.19,255.94775,604.257,287.46,276.76,250.287,561.853,588.024,161.762,154.994,158.808,161.227
263,263.589,158.258,333.432,305.555,279.515,198.324,574.9335,160.0185,539.19,255.94775,604.26,287.599,276.76,250.418,561.699,588.168,161.762,154.754,158.81,161.227
264,263.589,158.108,333.485,305.393,279.627,198.284,575.168,159.9835,539.19,255.94775,604.362,287.886,276.76,250.418,561.699,588.637,161.462,154.754,158.935,161.032
265,263.7395,158.0415,333.711,305.393,280.38,198.284,575.138,160.006,539.19,255.94775,604.44,287.886,277.192,250.287,561.526,588.75,161.338,154.745,158.98,161.032
266,264.741,155.847,333.711,305.393,280.38,198.324,575.146,160.0695,539.19,255.94775,604.44,287.886,279.213,250.269,561.542,588.75,156.966,154.728,159.107,161.032
267,264.7315,155.706,333.726,305.414,280.38,197.949,575.0895,160.0205,539.19,255.94775,604.453,287.886,279.213,250.25,561.542,588.637,156.81,154.602,159.107,160.934
268,264.6365,155.6155,333.765,305.414,280.249,197.949,575.15,160.0275,539.19,255.94775,604.535,287.837,279.213,250.06,561.753,588.547,156.735,154.496,159.121,160.934
269,264.397,155.51,333.765,305.639,279.716,198.332,575.1605,160.033,539.19,255.94775,604.739,287.837,278.867,249.927,561.785,588.536,156.664,154.356,159.121,160.945
270,264.397,155.4085,333.769,306.042,279.577,198.559,575.312,160.23,539.19,255.94775,604.819,288.239,278.867,249.927,562.095,588.529,156.577,154.24,159.32,161.14
271,264.397,155.235,333.833,306.042,279.534,198.778,575.3155,160.1325,539.19,255.94775,604.819,288.72,278.867,249.927,562.095,588.536,156.363,154.107,159.32,160.945
272,264.507,155.215,333.833,305.35,279.2,198.778,575.3745,160.23,539.19,255.94775,604.848,288.72,278.988,250.026,562.213,588.536,156.363,154.067,159.32,161.14
273,264.6615,155.2115,333.556,305.579,278.991,198.778,575.3855,160.2225,539.19,255.94775,604.848,288.799,279.297,250.026,562.213,588.558,156.363,154.06,159.305,161.14
274,264.7165,155.275,333.49,305.273,279.2,198.778,575.3855,160.2855,539.19,255.94775,604.871,288.72,279.297,250.136,562.213,588.558,156.49,154.06,159.294,161.277
275,264.9595,155.4415,333.451,305.058,279.534,198.998,575.584,160.256,539.19,255.94775,604.949,288.514,279.783,250.136,562.594,588.574,156.823,154.06,159.235,161.277
276,264.9755,155.445,333.451,304.809,279.82,199.165,575.6105,160.068,539.19,255.94775,604.949,287.89,279.783,250.168,562.594,588.627,156.823,154.067,158.859,161.277
277,264.9755,155.5145,333.451,304.273,279.968,202.525,575.607,159.92,539.19,255.94775,604.871,287.807,279.783,250.168,562.587,588.627,156.681,154.348,158.716,161.124
278,264.8155,155.591,333.459,304.021,279.968,203.016,575.5845,159.7675,539.19,255.94775,604.634,287.807,279.463,250.168,562.382,588.787,156.834,154.348,158.716,160.819
279,264.7445,155.357,333.459,303.989,279.968,203.046,575.5845,159.769,539.19,255.94775,604.566,287.768,279.463,250.026,562.382,588.787,156.681,154.033,158.758,160.78
280,264.6035,155.5075,333.61,303.989,279.897,203.046,575.5615,159.748,539.19,255.94775,604.554,287.876,279.463,249.744,562.247,588.876,156.681,154.334,158.716,160.78
281,264.622,155.337,333.61,303.059,279.644,203.062,575.557,159.769,539.19,255.94775,604.566,287.768,279.5,249.744,562.238,588.876,156.641,154.033,158.758,160.78
282,264.51,155.453,333.579,303.059,279.576,203.173,575.462,159.921,539.19,255.94775,604.634,287.486,279.285,249.735,562.238,588.686,156.873,154.033,158.793,161.049
283,264.4745,155.6205,333.579,303.044,279.428,203.173,575.308,159.984,539.19,255.94775,604.772,287.446,279.285,249.664,562.238,588.378,156.907,154.334,158.782,161.186
284,263.998,158.418,333.891,303.044,279.428,203.173,575.7795,159.9915,539.19,255.94775,604.772,287.403,278.261,249.735,563.181,588.378,162.453,154.383,158.797,161.186
285,263.742,158.418,333.688,303.059,279.416,203.173,575.731,159.952,539.19,255.94775,604.83,287.37,277.65,249.834,563.181,588.281,162.453,154.383,158.807,161.097
286,263.26,158.4965,333.688,303.195,279.428,203.113,576.017,159.952,539.19,255.94775,604.772,287.37,276.785,249.735,563.766,588.268,162.602,154.391,158.807,161.097
287,263.3095,158.7075,333.891,303.195,279.43,202.993,576.017,160.088,539.19,255.94775,604.83,287.284,276.785,249.834,563.766,588.268,162.679,154.736,158.815,161.361
288,263.7565,158.7665,333.996,303.219,279.502,202.961,576.1905,160.338,539.19,255.94775,604.695,287.284,277.65,249.863,563.783,588.598,162.679,154.854,159.315,161.361
289,263.7565,158.4225,333.993,303.694,279.616,200.081,576.198,160.338,539.19,255.94775,604.695,287.516,277.65,249.863,563.783,588.613,161.991,154.854,159.315,161.361
290,263.9585,156.1935,333.993,303.922,279.619,199.805,576.222,160.368,539.19,255.94775,604.611,287.78,278.136,249.781,563.783,588.661,157.533,154.854,159.375,161.361
291,263.967,156.034,333.993,303.922,279.711,199.736,576.1435,160.2745,539.19,255.94775,604.669,287.516,278.153,249.781,563.609,588.678,157.245,154.823,159.315,161.234
292,264.2675,156,333.957,303.922,279.733,199.57,576.0875,160.112,539.19,255.94775,604.611,287.78,278.754,249.781,563.514,588.661,157.245,154.755,159.268,160.956
293,264.4535,156.049,333.507,303.958,279.912,198.969,575.96,160.0805,539.19,255.94775,604.611,287.78,279.126,249.781,563.259,588.661,157.343,154.755,159.268,160.893
294,264.4115,156.1015,333.482,304.071,279.924,198.969,575.7955,160.076,539.19,255.94775,604.66,287.297,279.126,249.697,563.259,588.332,157.533,154.67,159.259,160.893
295,264.388,156.28,333.447,304.758,279.957,199.173,575.7955,160.0445,539.19,255.94775,604.669,287.031,279.126,249.65,563.259,588.332,157.89,154.67,159.146,160.943
296,264.378,156.3615,333.439,305.023,279.924,199.316,575.6775,160.0445,539.19,255.94775,604.712,287.023,279.126,249.63,563.259,588.096,157.987,154.736,159.146,160.943
297,264.335,156.43,333.447,305.247,280.054,199.173,575.7295,160.0445,539.19,255.94775,604.797,287.023,279.04,249.63,563.363,588.096,158.029,154.831,159.146,160.943
298,264.2235,156.3825,333.439,305.247,280.054,199.173,575.67,160.031,539.19,255.94775,604.797,287.005,278.857,249.59,563.363,587.977,158.029,154.736,159.119,160.943
299,264.2235,156.3825,333.381,305.247,279.725,199.107,575.456,159.74,539.19,255.94775,604.797,286.947,278.857,249.59,562.94,587.972,158.029,154.736,158.604,160.876
