frame,indiv1.Face_x,indiv1.OuterEar_x,indiv1.HandL_x,indiv1.HandR_x,indiv2.Face_x,indiv2.OuterEar_x,indiv2.HandL_x,indiv2.HandR_x,indiv1.Face_y,indiv1.OuterEar_y,indiv1.HandL_y,indiv1.HandR_y,indiv2.Face_y,indiv2.OuterEar_y,indiv2.HandL_y,indiv2.HandR_y,indiv1.midFace_x,indiv1.midFace_y,indiv2.midFace_x,indiv2.midFace_y
83,228.794,201.297,253.455,223.764,546.752,568.612,533.326,540.671,179.475,176.673,267.205,272.533,206.1,213.962,227.403,316.714,215.0455,178.074,557.682,210.031
84,229.153,201.461,253.358,223.764,546.875,568.491,533.659,540.671,179.268,176.673,267.112,272.533,206.102,213.962,227.774,316.714,215.30700000000002,177.97050000000002,557.683,210.03199999999998
85,229.153,201.461,251.144,223.764,546.875,567.965,533.703,540.671,179.268,176.63,259.718,270.304,206.285,213.621,227.774,316.714,215.30700000000002,177.949,557.4200000000001,209.953
86,229.284,201.747,251.144,223.532,546.875,567.929,533.703,540.671,179.31,176.63,259.718,270.259,206.285,213.607,227.607,316.714,215.5155,177.97,557.402,209.946
87,229.287,201.814,251.205,223.532,546.752,567.896,533.659,540.671,179.31,176.58,259.494,270.304,206.285,213.607,227.607,316.714,215.5505,177.945,557.324,209.946
88,229.287,202.135,251.205,223.532,546.667,567.929,533.514,540.671,179.31,170.24,259.494,270.304,206.018,213.581,227.413,316.714,215.711,174.775,557.298,209.7995
89,229.287,201.902,251.205,224.61,546.667,567.965,533.424,540.671,179.31,170.247,259.592,271.919,205.988,212.958,227.07,316.714,215.59449999999998,174.7785,557.316,209.473
90,229.379,202.135,251.497,225.036,546.447,568.039,533.27,540.671,179.249,170.24,259.824,272.926,205.861,212.958,227.07,316.714,215.757,174.74450000000002,557.2429999999999,209.40949999999998
91,229.379,202.135,251.497,225.319,546.611,568.039,533.195,540.671,179.086,170.232,259.824,274.65,205.861,212.958,226.956,316.714,215.757,174.659,557.325,209.40949999999998
92,229.322,202.135,258.601,225.752,546.667,568.351,533.195,540.671,179.086,170.24,266.511,274.759,205.972,212.95,226.717,316.714,215.7285,174.663,557.509,209.461
93,229.322,202.088,258.61,225.752,546.611,568.039,533.195,540.671,178.853,170.247,266.755,274.769,205.972,212.946,226.956,316.714,215.70499999999998,174.55,557.325,209.459
94,229.391,202.088,258.61,226.184,546.422,568.039,533.245,540.671,178.786,170.343,266.755,274.769,206.392,213.173,227.304,316.714,215.7395,174.5645,557.2305,209.7825
95,229.322,201.864,258.601,226.77,545.237,568.263,533.28,540.671,178.731,170.373,266.755,274.769,206.392,213.173,227.552,316.714,215.59300000000002,174.552,556.75,209.7825
96,228.682,201.641,251.917,227.13,545.176,568.754,533.28,540.671,178.575,170.395,260.058,274.63,206.392,213.302,227.552,316.714,215.1615,174.485,556.965,209.84699999999998
97,228.57,201.512,251.917,227.153,545.155,569.213,533.262,540.671,178.49,170.395,259.313,273.47,206.139,213.305,227.552,316.714,215.041,174.4425,557.184,209.722
98,228.57,201.478,251.689,228.543,545.155,569.213,533.262,540.671,178.49,170.506,258.63,271.813,205.942,213.88,227.552,316.714,215.024,174.498,557.184,209.911
99,228.565,201.449,251.825,227.778,545.155,569.213,533.313,540.671,178.49,170.395,258.564,271.335,205.58,213.305,227.493,316.714,215.007,174.4425,557.184,209.4425
100,228.565,201.449,251.917,227.778,545.132,568.996,533.262,540.671,178.426,170.395,258.458,271.328,205.58,213.305,227.493,316.714,215.007,174.4105,557.064,209.4425
101,228.361,201.349,251.933,228.329,545.132,568.947,533.331,540.671,178.49,170.361,257.963,271.282,205.758,213.967,227.625,316.714,214.855,174.4255,557.0395,209.8625
102,228.361,201.349,251.825,228.592,545.132,568.25,533.385,540.671,178.426,170.261,257.953,270.896,205.942,214.638,228.005,316.714,214.855,174.3435,556.691,210.29000000000002
103,228.566,201.481,252.181,229.998,545.132,568.156,533.385,540.671,178.231,170.261,257.785,270.896,206.321,214.713,228.005,316.714,215.0235,174.24599999999998,556.644,210.517
104,228.715,201.533,252.865,230.085,544.979,568.25,533.385,540.671,178.231,170.265,257.609,270.896,206.364,214.713,228.005,316.714,215.124,174.248,556.6145,210.5385
105,228.779,201.574,253.216,230.489,544.979,568.25,533.391,540.671,178.213,170.265,257.609,270.775,206.444,214.638,227.807,316.714,215.1765,174.23899999999998,556.6145,210.541
106,229.451,201.84,253.334,230.605,545.137,568.216,533.385,540.671,178.213,170.377,257.419,270.177,206.444,214.572,227.807,316.714,215.6455,174.29500000000002,556.6765,210.50799999999998
107,230.373,202.078,254.457,231.197,545.256,568.451,533.248,540.671,178.213,170.377,257.419,270.177,206.462,214.356,227.662,316.714,216.2255,174.29500000000002,556.8534999999999,210.409
108,231.396,202.691,254.458,231.689,545.426,568.451,532.634,540.671,178.213,170.377,257.419,270.177,206.444,213.695,227.523,316.714,217.0435,174.29500000000002,556.9385,210.0695
109,231.761,202.911,254.536,234.201,545.886,568.216,532.335,540.671,178.001,170.339,257.718,270.295,206.372,212.737,227.459,316.714,217.336,174.17000000000002,557.0509999999999,209.55450000000002
110,231.761,202.911,254.536,234.201,545.963,568.131,532.335,540.671,178.001,170.064,257.419,270.423,206.35,212.737,227.459,316.714,217.336,174.0325,557.047,209.5435
111,231.396,202.911,254.536,235.341,545.963,568.128,532.335,540.671,177.72,170.038,257.396,270.714,206.372,212.751,227.511,316.714,217.1535,173.87900000000002,557.0455,209.56150000000002
112,231.205,202.563,246.681,235.341,545.963,568.128,532.637,540.671,177.319,169.947,257.984,270.999,206.35,212.751,227.511,316.714,216.88400000000001,173.63299999999998,557.0455,209.5505
113,230.924,202.127,245.902,235.074,545.502,568.128,533.108,540.671,177.259,169.92,258.167,273.481,206.327,212.751,227.373,316.714,216.52550000000002,173.5895,556.815,209.539
114,230.868,201.918,245.902,235.074,545.502,568.131,533.525,540.671,177.259,169.92,259.26,274.919,206.125,212.751,227.336,316.714,216.393,173.5895,556.8164999999999,209.438
115,230.66,201.861,245.902,235.341,545.502,568.254,533.525,540.671,177.319,169.92,259.796,275.351,206.125,212.46,227.301,316.714,216.26049999999998,173.6195,556.8779999999999,209.29250000000002
116,230.66,201.861,255.623,235.38,545.539,568.413,533.332,540.671,177.554,169.868,267.07,277.697,206.125,212.46,227.301,316.714,216.26049999999998,173.711,556.976,209.29250000000002
117,230.66,201.861,255.651,235.38,545.798,568.413,533.108,540.671,178.258,169.868,267.08,278.051,206.433,212.46,227.301,316.714,216.26049999999998,174.063,557.1055,209.44650000000001
118,230.529,201.861,258.578,235.459,545.969,568.413,533.264,540.671,178.258,169.624,267.358,279.232,206.433,212.9,227.301,316.714,216.195,173.941,557.191,209.66649999999998
119,230.407,201.861,259.219,235.699,546.046,568.254,533.264,540.671,177.554,169.62,274.347,283.695,206.433,212.985,227.301,316.714,216.13400000000001,173.587,557.1500000000001,209.709
120,230.407,201.744,259.219,236.967,545.969,568.113,533.264,540.671,176.388,169.586,276.714,283.761,206.399,213.193,226.86,316.714,216.0755,172.98700000000002,557.041,209.796
121,230.259,201.744,259.219,236.967,545.969,567.782,533.584,540.671,176.016,169.62,279.536,283.788,206.29,213.456,226.86,316.714,216.0015,172.81799999999998,556.8755000000001,209.873
122,230.407,202.057,258.647,237.176,545.943,567.672,533.664,540.671,176.016,169.402,280.406,286.49,206.278,213.622,226.86,316.714,216.232,172.709,556.8075,209.95
123,230.259,201.944,258.647,236.967,545.821,567.782,533.664,540.671,176.016,169.366,280.559,286.49,206.278,214.133,227.336,316.714,216.1015,172.691,556.8015,210.2055
124,230.259,201.944,258.647,236.739,545.821,567.623,533.861,540.671,176.609,169.366,281.099,286.49,206.399,214.133,227.435,316.714,216.1015,172.9875,556.722,210.26600000000002
125,229.332,201.944,258.647,235.636,545.943,567.623,533.881,540.671,176.609,169.402,281.155,285.46,206.523,213.942,227.435,316.714,215.63799999999998,173.00549999999998,556.783,210.23250000000002
126,229.332,201.944,258.647,235.601,546.323,568.169,533.881,540.671,176.789,169.366,281.361,285.077,206.538,213.622,227.666,316.714,215.63799999999998,173.0775,557.246,210.08
127,229.332,201.944,258.651,235.601,546.323,568.184,533.881,540.671,176.789,169.357,281.361,284.718,206.757,213.008,227.666,316.714,215.63799999999998,173.07299999999998,557.2535,209.8825
128,229.88,201.999,258.651,235.601,546.323,568.184,533.91,540.671,176.789,169.357,281.361,284.712,206.757,213.008,227.554,316.714,215.9395,173.07299999999998,557.2535,209.8825
129,229.955,201.999,259.07,235.747,546.287,568.29,533.91,540.671,176.805,169.357,280.997,284.712,206.757,213.942,227.311,316.714,215.977,173.08100000000002,557.2885,210.3495
130,230.002,202.026,259.07,235.747,546.115,568.184,533.91,540.671,176.967,169.357,280.765,284.712,206.757,213.14,227.554,316.714,216.014,173.162,557.1495,209.9485
131,229.955,202.026,259.07,235.747,545.957,568.29,533.56,540.671,176.967,169.638,280.997,284.712,206.369,214.067,227.554,316.714,215.9905,173.3025,557.1234999999999,210.21800000000002
132,229.88,202.026,258.9685,235.466,545.701,568.623,533.34,540.671,177.046,169.667,281.884,285.154,206.239,214.439,227.267,316.714,215.953,173.35649999999998,557.162,210.339
133,229.578,202.035,258.867,235.152,545.027,568.623,533.34,540.671,177.046,169.783,283.473,285.701,206.059,214.334,227.268,316.714,215.8065,173.41449999999998,556.825,210.19650000000001
134,229.578,202.185,258.867,235.152,545.027,567.347,532.969,540.671,177.155,169.824,281.884,285.701,205.989,214.334,227.268,316.714,215.88150000000002,173.48950000000002,556.187,210.1615
135,229.578,202.185,258.867,235.152,545.027,567.527,532.969,540.671,177.155,169.891,281.807,285.701,205.943,214.334,226.915,316.714,215.88150000000002,173.523,556.277,210.13850000000002
136,230.401,202.492,259.366,235.617,545.373,567.527,533.088,540.671,177.575,169.948,281.165,285.223,205.943,213.321,226.915,316.714,216.44650000000001,173.7615,556.45,209.632
137,230.566,202.555,259.648,236.028,545.438,567.527,532.969,540.671,177.912,170.158,280.977,285.223,205.913,212.933,226.68,316.714,216.5605,174.035,556.4825000000001,209.423
138,231.158,202.733,259.648,236.3,545.492,567.527,532.969,540.671,177.912,170.286,280.873,285.223,205.891,212.779,226.68,316.714,216.94549999999998,174.099,556.5095,209.33499999999998
139,231.158,203.121,259.648,236.3,545.69,567.527,533.088,540.671,177.575,170.464,280.771,285.685,205.577,212.773,226.68,316.714,217.1395,174.0195,556.6085,209.175
140,231.1,203.121,259.648,236.403,545.875,567.508,533.197,540.671,177.371,170.464,280.771,285.685,205.577,212.773,226.618,316.714,217.1105,173.91750000000002,556.6915,209.175
141,231.1,203.121,259.648,236.843,545.69,567.508,533.197,540.671,177.315,170.464,280.738,285.685,205.577,212.779,226.618,316.714,217.1105,173.8895,556.599,209.178
142,231.1,203.092,259.737,236.843,545.876,567.508,533.622,540.671,176.465,170.413,280.738,285.54,205.708,212.896,226.715,316.714,217.096,173.43900000000002,556.692,209.302
143,230.505,203.055,260.137,236.991,545.897,567.653,533.798,540.671,176.421,170.148,280.809,285.388,206.098,212.896,226.715,316.714,216.78,173.28449999999998,556.7750000000001,209.497
144,230.505,202.962,260.137,236.991,546.347,567.653,534.038,540.671,176.421,170.061,281.019,285.388,206.202,212.896,227.11,316.714,216.7335,173.24099999999999,557,209.54899999999998
145,231.394,203.055,260.137,237.035,546.381,567.653,534.074,540.671,176.465,170.061,281.118,285.388,206.307,212.524,227.61,316.714,217.2245,173.263,557.017,209.4155
146,231.394,203.092,259.946,237.035,546.577,567.868,534.074,540.671,176.465,170.06,281.118,285.295,206.307,212.524,227.61,316.714,217.243,173.2625,557.2225000000001,209.4155
147,230.688,202.962,259.946,237.035,546.389,567.616,534.074,540.671,176.051,170.025,281.118,285.531,206.307,212.485,227.61,316.714,216.825,173.038,557.0025,209.39600000000002
148,231.394,203.212,259.902,237.035,546.389,567.616,534.074,540.671,176.47,170.025,281.118,285.924,206.316,212.524,227.61,316.714,217.303,173.2475,557.0025,209.42000000000002
149,230.975,203.212,259.894,237.451,546.577,567.908,533.851,540.671,176.032,170.025,281.118,285.924,206.316,212.571,227.44,316.714,217.0935,173.0285,557.2425000000001,209.4435
150,230.975,203.215,259.946,237.464,546.586,568.132,533.851,540.671,176.032,170.06,281.016,285.531,206.246,212.608,227.007,316.714,217.095,173.046,557.3589999999999,209.42700000000002
151,231.525,203.009,260.022,237.464,546.586,568.41,533.697,540.671,176.069,170.053,281.084,285.531,206.052,212.895,227.005,316.714,217.267,173.06099999999998,557.498,209.4735
152,231.638,203.068,259.731,237.464,546.591,568.41,533.697,540.671,176.104,170.123,281.084,285.364,205.928,212.895,226.884,316.714,217.353,173.1135,557.5005,209.4115
