frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
10,251.25150000000002,189.4605,326.963,322.539,292.038,370.837,490.154,167.697,521.613,333.169,455.468,316.13,266.374,236.129,476.859,503.449,191.108,187.813,171.654,163.74
11,251.29850000000002,189.517,327.431,322.152,292.038,370.837,489.9045,167.6095,521.603,333.169,460.656,316.163,266.374,236.223,476.859,502.95,191.143,187.891,171.599,163.62
12,251.719,189.51850000000002,328.602,320.76,292.038,370.837,489.73249999999996,167.5645,521.603,333.177,460.782,316.949,266.713,236.725,476.943,502.522,191.143,187.894,171.509,163.62
13,251.785,189.525,328.784,320.579,291.524,370.661,489.04200000000003,167.6375,521.655,333.038,460.782,317.086,266.842,236.728,477.219,500.865,191.108,187.942,171.509,163.766
14,251.937,189.471,328.846,320.394,291.524,370.661,488.93399999999997,167.6375,521.463,333.038,460.782,317.184,267.146,236.728,477.337,500.531,191,187.942,171.509,163.766
15,251.94050000000001,189.4615,328.843,320.289,291.483,370.661,488.885,167.65300000000002,521.433,333.177,460.761,317.432,267.153,236.728,477.337,500.433,190.981,187.942,171.526,163.78
16,251.9455,189.452,328.843,320.394,291.524,370.666,488.22450000000003,167.74099999999999,519.716,333.539,460.761,318.076,267.163,236.728,477.337,499.112,190.981,187.923,171.702,163.78
17,251.9455,189.4375,328.843,320.394,291.483,370.844,484.76250000000005,168.42149999999998,519.42,333.475,460.761,318.168,267.163,236.728,470.99,498.535,191,187.875,173.024,163.819
18,252.019,189.4315,328.864,320.289,291.53,371.074,484.18550000000005,168.49200000000002,517.578,333.607,461.035,318.669,267.156,236.882,470.73,497.641,191,187.863,173.024,163.96
19,252.0225,189.4185,328.864,319.399,291.53,371.074,484.149,168.66500000000002,516.877,333.607,461.444,321.838,267.156,236.889,470.701,497.597,190.981,187.856,173.024,164.306
20,251.983,189.41,328.864,319.337,291.534,371.074,480.29200000000003,168.952,516.741,333.608,461.444,322.05,267.077,236.889,470.563,490.021,191.081,187.739,173.024,164.88
21,251.8765,189.3245,329.121,319.21,291.732,371.189,480.124,168.92950000000002,516.458,333.663,461.444,322.05,266.864,236.889,470.296,489.952,190.969,187.68,172.809,165.05
22,251.89749999999998,189.3025,329.121,319.086,291.755,371.606,479.68399999999997,168.87900000000002,516.458,333.663,461.308,322.05,266.89,236.905,469.649,489.719,190.969,187.636,172.708,165.05
23,251.8895,189.481,328.982,319.071,291.994,372.001,479.479,168.87900000000002,514.066,334.045,460.061,321.969,266.89,236.889,469.491,489.467,191.49,187.472,172.708,165.05
24,251.93099999999998,189.51,328.915,319.071,292.699,372.075,479.45,168.85750000000002,507.217,334.045,459.444,321.969,266.957,236.905,469.435,489.465,191.569,187.451,172.708,165.007
25,251.9325,189.44799999999998,328.915,319.037,292.734,372.24,478.70550000000003,168.7955,507.159,333.67,459.444,321.969,266.957,236.908,468.011,489.4,191.569,187.327,172.541,165.05
26,251.9325,189.447,328.767,318.809,292.758,372.24,477.756,168.72750000000002,506.355,333.629,459.444,322.033,266.957,236.908,466.757,488.755,191.569,187.325,172.399,165.056
27,251.7505,189.447,328.753,319.037,292.734,372.001,477.499,168.721,506.218,333.67,459.445,322.194,266.957,236.544,466.415,488.583,191.569,187.325,172.289,165.153
28,251.73450000000003,189.447,328.753,319.087,292.734,372.123,476.719,168.83350000000002,505.916,333.67,460.07,322.366,266.925,236.544,465.041,488.397,191.569,187.325,172.178,165.489
29,251.442,189.4435,328.625,319.144,292.734,372.123,476.704,168.885,502.316,333.925,466.322,322.366,266.624,236.26,465.033,488.375,191.56,187.327,172.053,165.717
30,251.4275,189.45600000000002,328.498,319.144,292.75,372.123,475.78049999999996,168.966,501.067,334.401,466.322,322.366,266.624,236.231,463.402,488.159,191.56,187.352,172.053,165.879
31,251.4275,189.5505,328.498,319.144,292.722,372.129,474.6395,168.7765,500.591,334.401,466.322,322.293,266.624,236.231,461.366,487.913,191.568,187.533,171.406,166.147
32,251.4595,189.5765,328.498,319.136,292.75,372.209,474.5775,168.7765,499.605,334.327,460.914,321.906,266.688,236.231,461.332,487.823,191.568,187.585,171.406,166.147
33,251.49099999999999,189.585,328.668,319.069,292.9,372.227,474.5675,168.7765,499.144,334.327,460.914,321.906,266.688,236.294,461.332,487.803,191.568,187.602,171.406,166.147
34,251.5375,189.585,328.951,318.985,292.75,372.227,473.9955,168.0595,498.186,334.327,460.914,321.906,266.688,236.387,461.366,486.625,191.568,187.602,171.433,164.686
35,251.5555,189.5755,329.064,318.533,292.722,372.227,473.579,168.1805,490.677,334.327,461.211,322.217,266.61,236.501,461.575,485.583,191.566,187.585,171.679,164.682
36,251.556,189.301,329.121,318.533,292.9,372.185,473.39750000000004,167.81,483.677,337.114,466.118,322.872,266.61,236.502,461.575,485.22,191.447,187.155,171.739,163.881
37,251.556,188.649,329.147,318.487,292.88,372.185,473.3705,167.798,476.235,337.742,466.709,326.111,266.61,236.502,461.575,485.166,190.143,187.155,171.739,163.857
38,251.654,188.649,329.121,318.176,292.269,372.185,473.09299999999996,167.6375,476.224,338.664,467.838,330.093,266.649,236.659,461.765,484.421,190.143,187.155,171.739,163.536
39,251.654,188.79500000000002,329.147,318.176,292.78,372.185,473.0425,167.8395,476.224,338.664,467.838,330.299,266.649,236.659,461.765,484.32,190.427,187.163,171.822,163.857
40,251.654,188.79500000000002,329.189,318.487,292.88,372.185,472.7305,167.8515,476.224,338.788,467.9,332.831,266.649,236.659,461.386,484.075,190.427,187.163,171.822,163.881
41,251.2355,188.93,329.237,318.487,292.88,372.107,472.626,167.9555,476.224,338.664,467.838,334.246,266.124,236.347,461.386,483.866,190.697,187.163,171.835,164.076
42,251.09250000000003,188.9405,329.308,318.205,293.004,372.107,472.2925,170.2255,482.686,338.195,467.231,340.274,266.124,236.061,460.789,483.796,190.773,187.108,176.072,164.379
43,251.0815,188.88549999999998,329.308,318.205,293.004,372.107,471.657,170.565,490.134,332.384,466.686,341.628,266.123,236.04,460.397,482.917,190.773,186.998,176.196,164.934
44,251.09199999999998,188.885,329.308,318.386,293.004,372.935,468.5715,171.36149999999998,499.463,331.211,466.686,341.64,266.123,236.061,454.631,482.512,190.773,186.997,177.385,165.338
45,251.09050000000002,188.7405,329.308,318.386,293.004,373.161,468.341,171.57299999999998,499.793,331.211,465.67,341.692,266.12,236.061,454.497,482.185,190.773,186.708,177.613,165.533
46,251.2035,188.9675,329.378,318.376,292.941,373.161,467.82550000000003,172.844,500.205,331.211,465.403,346.562,266.123,236.284,454.497,481.154,191.227,186.708,177.613,168.075
47,251.1815,188.9675,329.577,318.386,292.94,372.935,465.1565,175.826,500.551,331.597,463.134,362.89,266.079,236.284,454.631,475.682,191.227,186.708,178.569,173.083
48,251.1695,189.0165,329.614,319.238,292.261,372.392,465.055,179.971,501.293,331.615,462.769,363.085,266.055,236.284,454.428,475.682,191.227,186.806,186.636,173.306
49,250.8585,189.0145,329.632,319.416,292.218,371.635,464.9,180.6345,501.49,331.963,461.047,370.724,265.917,235.8,454.118,475.682,191.223,186.806,187.916,173.353
50,250.9395,188.977,329.632,319.493,291.968,371.605,465.4905,180.84300000000002,501.49,332.458,461.047,373.043,266.079,235.8,455.299,475.682,191.148,186.806,188.333,173.353
51,250.9395,188.953,329.764,319.493,291.948,371.635,465.4905,180.868,501.49,332.461,461.047,373.067,266.079,235.8,455.299,475.682,191.148,186.758,188.383,173.353
52,251.1435,188.88400000000001,329.89,319.715,292.218,371.635,465.733,180.889,501.49,333.557,465.262,377.868,266.087,236.2,455.722,475.744,191.028,186.74,188.383,173.395
53,251.27550000000002,188.841,329.89,319.918,292.173,372.016,465.764,180.897,503.395,333.557,465.392,378.275,266.281,236.27,455.784,475.744,190.942,186.74,188.383,173.411
54,251.5695,188.844,329.962,320.039,292.173,372.242,468.24850000000004,183.11950000000002,504.456,333.557,465.733,378.578,266.32,236.819,460.625,475.872,190.948,186.74,188.416,177.823
55,251.7455,188.8995,330.142,321.057,292.334,372.256,472.3925,182.50799999999998,505.109,333.509,466.122,378.707,266.55,236.941,461.092,483.693,190.948,186.851,187.081,177.935
56,251.7455,188.94400000000002,330.142,321.057,292.334,372.312,472.54200000000003,182.54399999999998,505.226,333.48,467.056,378.852,266.55,236.941,461.096,483.988,190.948,186.94,187.081,178.007
57,251.853,188.9825,330.142,321.06,292.173,372.312,472.6335,182.9685,505.24,333.461,467.105,378.852,266.765,236.941,461.103,484.164,191.009,186.956,187.93,178.007
58,251.76800000000003,189.083,329.959,321.06,291.832,372.312,473.044,186.0375,505.382,333.48,467.105,379.21,266.79,236.746,461.096,484.992,191.009,187.157,193.694,178.381
59,251.76800000000003,189.1255,329.475,321.113,291.713,372.256,473.267,186.427,505.703,333.48,467.105,379.282,266.79,236.746,461.096,485.438,191.009,187.242,193.694,179.16
60,251.76800000000003,189.204,329.176,321.113,291.713,372.302,474.211,186.492,506.301,333.646,467.045,403.705,266.79,236.746,462.607,485.815,190.919,187.489,193.694,179.29
61,252.022,189.301,329.14,321.159,291.832,372.149,474.81600000000003,186.526,506.391,333.727,461.847,411.499,266.965,237.079,463.108,486.524,190.919,187.683,193.694,179.358
62,252.23250000000002,189.11450000000002,329.176,321.159,292.069,371.963,477.106,187.0755,506.391,333.945,461.797,411.499,267.207,237.258,464.63,489.582,190.465,187.764,191.345,182.806
63,252.3705,189.3415,329.151,321.21,292.069,371.963,477.2065,187.0155,506.375,333.997,461.797,411.499,267.483,237.258,464.771,489.642,190.919,187.764,191.225,182.806
64,252.4325,189.50900000000001,329.151,321.21,292.215,372.096,478.0955,186.4955,506.375,334.089,461.797,411.362,267.483,237.382,466.12,490.071,190.919,188.099,190.185,182.806
65,252.535,189.5615,329.151,321.159,292.215,371.364,479.32,185.763,506.341,334.099,461.589,411.188,267.483,237.587,468.204,490.436,190.974,188.149,189.53,181.996
66,252.66,189.61,329.168,320.922,292.322,371.364,484.8115,184.1295,506.161,334.321,461.487,410.8,267.609,237.711,469.925,499.698,191.05,188.17,189.028,179.231
67,252.72949999999997,189.5995,329.151,320.873,292.374,372.032,485.339,183.598,506.161,334.391,461.487,410.8,267.609,237.85,470.856,499.822,191.05,188.149,188.541,178.655
68,252.7425,189.5995,329.168,320.873,292.374,372.051,489.597,182.7875,506.15,334.391,461.47,410.76,267.635,237.85,477.384,501.81,191.05,188.149,186.92,178.655
69,252.889,189.612,329.168,320.807,291.945,372.051,489.7325,182.7875,506.15,334.695,461.487,410.76,267.855,237.923,477.396,502.069,191.111,188.113,186.92,178.655
70,252.8895,189.612,329.168,320.791,292.374,372.051,491.30600000000004,183.03449999999998,506.122,334.779,461.487,410.708,267.855,237.924,477.487,505.125,191.111,188.113,186.92,179.149
71,252.95600000000002,189.6085,329.107,320.618,292.813,372.125,494.4735,183.03449999999998,506.077,335.368,461.47,410.588,267.855,238.057,482.813,506.134,191.115,188.102,186.92,179.149
72,253.13049999999998,189.5915,329.088,320.618,292.451,372.125,495.37699999999995,183.03449999999998,503.185,335.368,460.433,404.831,268.204,238.057,483.78,506.974,191.115,188.068,186.92,179.149
73,253.12900000000002,189.5395,328.91,320.454,292.451,372.373,502.352,179.65750000000003,502.171,335.368,459.822,386.741,268.172,238.086,488.487,516.217,191.011,188.068,182.092,177.223
74,253.154,189.4715,328.52,320.388,292.451,372.373,505.918,176.227,500.455,334.284,459.822,386.31,268.172,238.136,493.546,518.29,191.011,187.932,179.901,172.553
75,253.154,189.4475,328.52,320.388,292.437,372.373,506.0875,176.2135,500.301,334.203,459.822,386.274,268.172,238.136,493.565,518.61,191.115,187.78,179.874,172.553
76,253.154,189.5765,328.52,320.388,292.437,373.113,509.07050000000004,174.89350000000002,499.374,334.203,459.822,371.945,268.172,238.136,496.835,521.306,191.457,187.696,177.322,172.465
77,253.13850000000002,189.5765,328.536,320.388,292.199,373.113,514.415,174.476,490.062,333.501,459.769,370.944,268.141,238.136,499.38,529.45,191.457,187.696,176.522,172.43
78,253.0935,189.69799999999998,328.536,320.405,292.157,372.446,514.9475,172.99900000000002,489.963,332.089,451.937,361.551,268.051,238.136,499.591,530.304,191.738,187.658,173.936,172.062
79,253.021,189.70600000000002,328.536,320.405,292.153,372.446,520.435,171.492,489.963,331.991,447.023,347.754,267.931,238.111,508.037,532.833,191.871,187.541,171.034,171.95
80,253.0065,189.538,328.536,320.249,292.153,372.446,522.755,171.2545,489.903,331.984,446.999,339.26,267.931,238.082,508.697,536.813,191.871,187.205,170.959,171.55
81,252.7305,189.5045,328.685,320.307,292.153,372.257,522.8605,170.9835,489.394,331.984,446.999,339.022,267.931,237.53,508.699,537.022,191.871,187.138,170.417,171.55
82,252.7305,189.5045,328.685,320.307,292.157,371.469,523.615,170.652,486.414,331.984,447.023,332.99,267.931,237.53,508.727,538.503,191.871,187.138,170.416,170.888
83,253.025,188.985,328.905,320.307,310.38,331.675,531.8140000000001,170.41750000000002,473.63,331.316,447.412,332.643,267.968,238.082,516.885,546.743,190.765,187.205,169.947,170.888
84,253.6255,189.153,329.119,320.307,310.928,329.983,537.0509999999999,168.34949999999998,473.63,331.03,447.412,324.032,268.875,238.376,523.185,550.917,190.765,187.541,166.004,170.695
85,253.762,189.2985,329.517,320.307,312.845,328.003,538.6755,168.0455,473.63,331.03,447.412,319.51,269.104,238.42,523.597,553.754,190.765,187.832,165.736,170.355
86,254.088,189.65550000000002,329.786,320.998,312.845,328.003,544.5825,168.102,474.249,330.539,448.172,317.206,269.214,238.962,529.046,560.119,191.461,187.85,165.987,170.217
87,254.289,189.739,329.786,320.222,312.926,327.962,544.6735,168.102,474.361,330.413,448.487,317.206,269.526,239.052,529.192,560.155,191.49,187.988,165.987,170.217
88,254.451,189.739,329.786,320.026,312.845,327.962,546.634,167.85500000000002,475.549,330.318,451.289,317.133,269.839,239.063,531.644,561.624,191.49,187.988,165.493,170.217
89,254.67650000000003,189.67000000000002,329.745,320.222,312.84,327.962,549.6669999999999,167.74900000000002,475.846,329.975,463.695,316.77,270.249,239.104,534.54,564.794,191.49,187.85,165.252,170.246
90,255.428,189.221,327.322,320.026,312.474,326.191,555.23,168.091,480.644,329.975,468.037,316.285,270.65,240.206,539.136,571.324,191.49,186.952,165.002,171.18
91,255.5435,189.1415,327.322,319.572,310.942,325.416,555.3875,168.09050000000002,482.919,329.975,469.897,316.422,270.876,240.211,539.417,571.358,191.331,186.952,165.001,171.18
92,256.6975,189.132,327.322,320.026,309.962,323.184,555.922,168.097,483.994,330.99,475.108,316.422,272.156,241.239,539.975,571.869,191.312,186.952,165.001,171.193
93,256.793,189.162,328.326,320.844,303.547,322.893,557.9269999999999,168.09050000000002,484.392,331.013,475.954,316.77,272.257,241.329,540.078,575.776,191.312,187.012,165.001,171.18
94,256.793,189.2525,328.621,320.991,301.346,306.234,561.8589999999999,169.9675,486.094,331.013,476.084,317.293,272.257,241.329,546.596,577.122,191.312,187.193,168.755,171.18
95,256.897,189.30599999999998,328.771,322.623,300.828,283.808,563.0335,169.97750000000002,487.347,331.013,476.361,317.293,272.257,241.537,547.526,578.541,191.331,187.281,168.762,171.193
96,254.8435,189.76749999999998,328.656,324.212,300.206,277.434,564.8834999999999,170.16199999999998,491.903,330.687,476.581,317.293,268.448,241.239,548.597,581.17,192.073,187.462,168.873,171.451
97,254.58550000000002,190.0575,328.656,324.314,284.157,275.419,566.1865,170.8175,491.964,330.445,476.581,316.419,268.235,240.936,549.732,582.641,192.603,187.512,169.839,171.796
98,254.577,190.058,328.771,324.314,275.135,265.391,571.098,171.671,491.964,326.212,476.581,315.436,268.235,240.919,555.66,586.536,192.603,187.513,170.238,173.104
99,254.577,190.073,328.771,324.212,273.534,263.264,571.1455,171.748,491.964,326.191,476.581,315.181,268.235,240.919,555.755,586.536,192.603,187.543,170.338,173.158
100,254.6905,189.9325,328.722,323.568,268.352,262.031,571.4615,172.7865,491.907,326.151,476.705,311.076,268.518,240.863,556.175,586.748,192.322,187.543,170.349,175.224
101,254.5555,189.6575,328.729,323.302,262.332,260.527,571.856,172.9255,491.907,323.798,476.401,306.804,268.518,240.593,556.501,587.211,191.764,187.551,170.561,175.29
102,253.156,189.1855,328.729,323.302,261.235,260.338,571.934,173.0805,491.098,315.532,476.705,304.241,268.518,237.794,556.597,587.271,190.82,187.551,170.561,175.6
103,252.31,189.055,328.729,323.277,260.527,260.338,571.9095,173.04149999999998,491.098,313.266,476.705,304.171,267.212,237.408,556.605,587.214,190.544,187.566,170.349,175.734
104,252.1625,189.19299999999998,328.729,323.302,259.959,260.338,574.0355,173.135,490.696,313.266,476.501,303.737,266.996,237.329,560.857,587.214,190.82,187.566,170.536,175.734
105,252.016,189.253,328.729,323.324,260.527,260.766,574.4300000000001,173.1495,490.696,313.071,476.501,303.444,266.76,237.272,561.646,587.214,190.98,187.526,170.536,175.763
106,251.85250000000002,189.22449999999998,328.802,323.324,260.527,262.008,574.367,173.1495,490.696,313.071,476.731,303.444,266.745,236.96,561.723,587.011,190.98,187.469,170.536,175.763
107,251.356,189.0335,328.802,323.277,260.527,262.008,574.3409999999999,173.3775,490.765,313.366,478.99,303.444,265.752,236.96,561.723,586.959,190.98,187.087,170.638,176.117
108,251.1575,188.9545,328.554,322.466,258.347,262.008,573.8575,173.3995,498.746,313.681,481.729,303.444,265.671,236.644,560.857,586.858,191.292,186.617,170.682,176.117
109,250.84249999999997,188.8665,328.554,322.253,254.087,251.589,571.6925,173.41649999999998,501.458,315.294,489.389,307.084,265.597,236.088,556.944,586.441,191.292,186.441,170.716,176.117
110,250.745,189.0025,328.554,321.922,243.048,237.416,571.4780000000001,173.38049999999998,502.356,315.294,489.389,307.084,265.402,236.088,556.741,586.215,191.649,186.356,170.716,176.045
111,250.745,188.9835,328.517,321.598,242.812,237.329,571.3965000000001,173.3635,507.66,313.681,489.389,307.084,265.402,236.088,556.653,586.14,191.685,186.282,170.682,176.045
112,250.82999999999998,188.881,327.948,321.448,238.457,218.214,571.0699999999999,173.0575,507.744,275.584,489.588,267.914,265.597,236.063,556.115,586.025,191.891,185.871,170.134,175.981
113,250.6405,188.81900000000002,327.929,321.349,237.942,218.137,570.787,172.6845,508.939,275.584,489.588,267.914,265.331,235.95,556.033,585.541,191.891,185.747,170.11,175.259
114,250.571,188.7305,327.929,321.318,237.831,218.024,569.2865,170.951,515.25,273.794,507.062,267.914,265.212,235.93,555.849,582.724,191.891,185.57,170.063,171.839
115,250.548,188.58350000000002,327.804,321.318,237.781,217.964,566.4705,170.224,524.226,273.794,507.254,274.743,265.166,235.93,550.965,581.976,191.798,185.369,169.037,171.411
116,250.5275,188.45850000000002,327.929,321.318,237.781,217.964,564.9635000000001,169.8175,524.226,273.593,507.254,274.743,265.125,235.93,550.042,579.885,191.645,185.272,168.991,170.644
117,250.16,188.45850000000002,327.929,321.349,237.781,217.964,564.7760000000001,169.68099999999998,524.226,273.593,507.254,274.743,264.938,235.382,549.998,579.554,191.645,185.272,168.762,170.6
118,249.978,188.3955,327.977,321.42,237.781,217.964,563.4984999999999,169.42950000000002,517.641,269.464,505.976,267.476,264.574,235.382,548.107,578.89,191.519,185.272,168.709,170.15
119,249.978,188.552,327.875,321.42,238.632,218.093,563.006,167.9965,516.908,268.34,491.021,260.056,264.574,235.382,547.983,578.029,191.432,185.672,165.843,170.15
120,249.978,188.5235,327.875,321.301,243.953,225.477,561.7595,167.8965,516.122,250.857,477.452,252.586,264.574,235.382,546.871,576.648,191.307,185.74,165.643,170.15
121,250.67450000000002,188.3895,327.461,320.182,244.909,225.967,558.4375,167.764,516.017,250.821,477.051,252.453,265.23,236.119,545.244,571.631,191.039,185.74,165.301,170.227
122,250.67450000000002,187.7355,327.461,320.026,259.447,235.421,556.6400000000001,167.35649999999998,516.017,250.619,476.742,251.877,265.23,236.119,541.926,571.354,189.731,185.74,164.486,170.227
123,250.67450000000002,187.667,327.461,320.026,259.55,235.5,556.6185,167.199,516.017,250.469,476.356,252.144,265.23,236.119,541.909,571.328,189.731,185.603,164.171,170.227
124,250.21,187.51049999999998,327.717,320.182,278.747,250.373,556.0654999999999,164.002,515.989,250.469,476.742,252.144,265.021,235.399,541.822,570.309,189.731,185.29,163.309,164.695
125,250.038,187.782,327.717,320.484,283.882,257.941,555.741,162.29250000000002,514.781,250.469,476.742,252.144,264.956,235.12,541.19,570.292,190.329,185.235,161.198,163.387
126,249.9995,187.9145,327.717,320.484,291.387,265.759,555.11,161.953,514.66,257.05,489.59,252.144,264.907,235.092,540.719,569.501,190.594,185.235,160.987,162.919
127,250.024,187.999,327.485,320.484,292.262,282.18,552.819,161.29399999999998,508.507,257.432,489.59,256.258,264.956,235.092,540.719,564.919,190.708,185.29,160.16,162.428
128,250.0705,188.0385,327.485,319.888,292.262,293.976,552.1745000000001,159.11,508.507,260.488,489.59,256.258,265.021,235.12,540.486,563.863,190.759,185.318,157.226,160.994
129,250.169,188.17649999999998,327.485,319.888,292.262,294.24,551.5515,158.847,508.507,260.626,489.564,256.258,265.081,235.257,539.418,563.685,190.903,185.45,156.788,160.906
130,250.612,188.3885,327.348,319.888,292.262,300.589,548.7415000000001,158.82350000000002,508.174,260.642,475.349,251.488,265.436,235.788,533.874,563.609,191.272,185.505,156.788,160.859
131,251.15449999999998,188.6485,325.905,319.77,292.262,315.542,548.224,156.413,508.174,260.681,468.089,251.488,266.038,236.271,533.633,562.815,191.416,185.881,156.946,155.88
132,251.224,189.139,325.905,319.77,301.532,324.47,544.9275,156.413,508.174,261.498,466.457,251.488,266.177,236.271,530.128,559.727,192.199,186.079,156.946,155.88
133,251.27999999999997,189.247,325.81,319.77,307.104,325.449,541.767,156.334,508.525,261.747,459.975,257.345,266.289,236.271,528.271,555.263,192.285,186.209,156.788,155.88
134,251.7955,189.2595,325.81,319.77,307.104,330.093,540.519,156.311,516.174,266.374,451.151,267.993,267.038,236.553,526.247,554.791,192.285,186.234,156.491,156.131
135,251.676,189.2405,325.498,319.465,307.592,330.093,540.5,156.252,516.174,266.538,450.542,268.357,266.919,236.433,526.229,554.771,192.247,186.234,156.373,156.131
136,251.676,189.50150000000002,325.662,319.033,307.592,330.093,539.6185,156.309,516.174,266.538,450.542,273.054,266.919,236.433,525.765,553.472,192.199,186.804,156.353,156.265
137,251.80349999999999,189.3235,325.662,318.644,310.92,328.282,539.2555,156.28,516.606,267.269,451.151,282.426,267.054,236.553,525.308,553.203,191.761,186.886,156.335,156.225
138,251.9235,189.1465,325.662,318.366,311.106,327.782,539.0915,156.03699999999998,516.757,274.84,455.432,290.369,267.12,236.727,525.024,553.159,191.288,187.005,155.849,156.225
139,252.099,188.728,328.217,318.363,311.747,327.064,538.996,155.707,522.708,277.25,461.014,298.229,267.439,236.759,524.973,553.019,190.22,187.236,155.393,156.021
140,252.233,188.7665,328.248,318.366,311.747,327.064,538.14,155.5525,522.635,277.038,461.014,298.244,267.471,236.995,524.76,551.52,190.22,187.313,155.339,155.766
141,252.274,188.96550000000002,328.248,318.366,311.747,327.064,538.092,155.5145,517.317,275.248,461.162,298.31,267.553,236.995,524.713,551.471,190.22,187.711,155.324,155.705
142,253.28300000000002,189.1235,328.248,318.832,311.747,327.795,537.98,155.503,517.317,275.335,461.162,298.244,268.697,237.869,524.566,551.394,190.401,187.846,155.301,155.705
143,253.923,189.3845,328.248,318.844,311.701,328.416,537.073,153.075,517.03,275.248,470.671,298.244,269.206,238.64,524.134,550.012,190.813,187.956,155.324,150.826
144,255.90200000000002,189.3845,328.263,318.844,311.649,329.201,536.5250000000001,153.075,516.157,275.248,474.9,295.21,270.641,241.163,523.725,549.325,190.813,187.956,155.324,150.826
145,256.4015,189.3845,328.39,318.832,311.611,329.201,533.4655,153.6895,514.957,275.335,474.958,294.759,270.976,241.827,519.194,547.737,190.813,187.956,156.553,150.826
146,256.5345,189.3845,328.406,318.157,311.649,329.201,533.432,156.188,513.736,282.216,475.856,294.759,270.976,242.093,519.162,547.702,190.813,187.956,156.618,155.758
147,256.5985,189.35899999999998,328.406,318.131,311.649,329.118,532.9775,156.2885,512.948,282.633,475.905,294.759,270.976,242.221,518.479,547.476,190.813,187.905,156.686,155.891
148,256.8395,189.3295,328.406,318.09,311.629,329.088,531.951,156.2695,512.108,283.058,476.277,295.332,270.976,242.703,517.08,546.822,190.754,187.905,156.618,155.921
149,257.497,189.425,328.45,318.09,311.919,329.075,531.085,156.4085,505.593,298.804,476.339,296.195,272.291,242.703,516.305,545.865,190.856,187.994,156.618,156.199
150,256.7765,189.6845,328.45,318.09,311.919,329.088,529.5840000000001,156.38600000000002,501.692,305.632,477.95,302.272,271.015,242.538,514.678,544.49,191.001,188.368,156.573,156.199
151,257.427,191.64499999999998,328.412,317.843,312.03,329.088,528.671,156.247,498.362,314.614,478.724,304.484,272.25,242.604,513.961,543.381,191.001,192.289,156.573,155.921
152,257.394,191.86450000000002,328.412,317.843,311.629,329.27,526.669,156.0455,489.758,326.901,478.765,304.484,272.25,242.538,513.75,539.588,191.209,192.52,156.573,155.518
153,256.8855,192.30149999999998,328.412,317.843,311.475,329.27,526.669,156.0775,489.758,327.232,478.765,304.484,271.233,242.538,513.75,539.588,191.552,193.051,156.637,155.518
