frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
10,254.805,155.777,334.406,313.507,320.903,320.026,569.3875,160.6585,507.455,290.886,489.569,285.472,268.632,240.978,555.401,583.374,157.881,153.673,162.724,158.593
11,254.726,155.81650000000002,334.406,313.318,320.968,320.094,569.393,160.66649999999998,507.455,291.632,489.569,285.472,268.53,240.922,555.412,583.374,157.96,153.673,162.74,158.593
12,254.50050000000002,155.984,334.385,313.16,321.178,320.194,569.2355,160.7465,507.455,291.647,489.569,285.106,268.511,240.49,555.426,583.045,157.96,154.008,162.74,158.753
13,254.3305,155.9445,334.385,313.16,321.178,320.194,569.279,160.7465,507.261,291.647,489.522,285.312,268.324,240.337,555.513,583.045,157.881,154.008,162.74,158.753
14,254.2215,155.64249999999998,334.385,313.16,321.178,320.194,569.0350000000001,160.6015,507.261,291.693,489.522,285.312,268.106,240.337,555.513,582.557,157.645,153.64,162.74,158.463
15,254.2215,155.6085,334.285,313.121,321.08,319.857,569.048,160.6015,507.261,291.998,489.522,285.312,268.106,240.337,555.539,582.557,157.645,153.572,162.74,158.463
16,254.39,155.5035,334.033,313.121,321.08,319.857,569.0350000000001,160.576,507.626,291.998,489.804,285.312,268.106,240.674,555.513,582.557,157.589,153.418,162.689,158.463
17,254.42950000000002,155.454,333.921,313.149,320.785,319.857,569.418,160.4965,507.757,292.033,490.13,285.312,268.178,240.681,555.513,583.323,157.589,153.319,162.591,158.402
18,254.42950000000002,155.58350000000002,333.659,313.332,320.396,319.913,569.431,160.57,507.757,292.184,490.156,285.299,268.178,240.681,555.539,583.323,157.848,153.319,162.758,158.382
19,254.426,155.633,333.517,313.311,320.303,320.318,569.7785,160.5045,507.757,292.184,490.363,285.299,268.178,240.674,555.812,583.745,157.848,153.418,162.758,158.251
20,254.34500000000003,155.5085,333.517,313.351,320.201,320.318,569.8985,160.3655,507.757,292.795,490.363,285.13,268.016,240.674,555.812,583.985,157.599,153.418,162.591,158.14
21,254.361,155.459,333.507,313.351,320.054,320.521,570.8795,159.7425,507.757,292.795,490.437,285.13,268.016,240.706,555.816,585.943,157.599,153.319,162.458,157.027
22,254.3385,155.558,333.507,313.438,320.021,321.166,570.976,159.7425,507.746,292.85,490.45,285.13,267.971,240.706,555.812,586.14,157.573,153.543,162.458,157.027
23,254.353,155.1855,333.517,313.351,320.054,320.783,571.012,159.6815,507.746,292.992,490.652,285.099,267.971,240.735,555.789,586.235,157.55,152.821,162.336,157.027
24,254.439,155.1345,333.767,313.351,320.054,320.521,571.0055,159.7045,507.893,293.039,490.658,285.099,267.969,240.909,555.776,586.235,157.448,152.821,162.328,157.081
25,254.704,155.1395,333.851,313.251,320.485,320.521,571.011,159.64,507.893,293.219,490.658,285.373,268.051,241.357,555.776,586.246,157.448,152.831,162.199,157.081
26,254.73899999999998,155.152,333.851,313.251,320.485,320.783,570.991,159.64,507.788,293.301,490.652,285.373,268.051,241.427,555.736,586.246,157.448,152.856,162.199,157.081
27,254.73899999999998,155.1395,333.851,313.251,320.485,320.783,570.982,159.637,507.788,293.301,490.639,285.373,268.051,241.427,555.744,586.22,157.448,152.831,162.199,157.075
28,254.714,155.173,333.736,313.396,320.443,321.099,570.998,159.588,507.842,293.301,490.639,285.373,268.071,241.357,555.776,586.22,157.49,152.856,162.183,156.993
29,254.74900000000002,155.285,333.665,313.74,320.443,321.307,571.052,159.572,507.817,293.301,490.256,285.451,268.071,241.427,555.815,586.289,157.564,153.006,162.172,156.972
30,254.7865,155.248,333.665,313.74,320.443,321.307,571.125,159.441,507.788,292.715,489.952,285.156,268.109,241.464,555.815,586.435,157.49,153.006,161.91,156.972
31,254.87149999999997,155.01350000000002,333.665,313.74,320.72,321.307,571.134,159.4885,507.312,292.278,489.987,285.066,268.109,241.634,555.833,586.435,157.174,152.853,161.994,156.983
32,254.87650000000002,155.09,333.736,313.736,320.913,320.572,571.1890000000001,159.50799999999998,507.817,292.713,490.256,284.624,268.119,241.634,555.926,586.452,157.174,153.006,162.023,156.993
33,254.87650000000002,155.01350000000002,333.718,313.708,321.187,320.564,571.1975,159.50900000000001,507.817,292.713,490.256,284.624,268.119,241.634,555.926,586.469,157.174,152.853,162.023,156.995
34,254.9015,155.013,333.813,313.708,321.187,320.564,571.134,159.514,507.836,292.713,490.452,284.624,268.119,241.684,555.833,586.435,157.173,152.853,162.023,157.005
35,254.9155,155.118,333.906,313.736,321.187,320.478,571.0505,159.632,507.836,292.713,490.452,284.758,268.147,241.684,555.765,586.336,157.173,153.063,162.195,157.069
36,254.9915,155.22050000000002,333.93,313.814,321.416,320.478,571.042,159.7985,507.836,292.713,490.452,285.345,268.147,241.836,555.748,586.336,157.288,153.153,162.528,157.069
37,255.0315,155.4085,334.235,313.814,321.499,320.992,571.029,159.93,507.447,291.52,490.186,285.408,268.175,241.888,555.722,586.336,157.393,153.424,162.791,157.069
38,255.0315,155.4085,334.235,313.814,321.499,320.992,570.923,159.9895,507.447,291.52,490.186,285.408,268.175,241.888,555.51,586.336,157.393,153.424,162.839,157.14
39,255.0525,155.43349999999998,334.235,313.778,321.499,321.038,570.929,159.9505,507.447,291.52,489.54,285.408,268.175,241.93,555.51,586.348,157.393,153.474,162.839,157.062
40,255.11649999999997,155.404,334.123,313.778,321.562,321.156,570.9855,159.9265,507.447,291.696,489.475,285.422,268.138,242.095,555.487,586.484,157.384,153.424,162.791,157.062
41,255.06799999999998,155.273,333.727,313.778,321.499,321.446,570.9725000000001,159.789,507.651,292.247,489.475,285.422,268.041,242.095,555.461,586.484,157.237,153.309,162.516,157.062
42,255.06799999999998,155.273,333.727,313.903,321.571,321.446,570.925,159.8175,507.651,292.707,490.004,285.399,268.041,242.095,555.455,586.395,157.237,153.309,162.516,157.119
43,255.06799999999998,155.469,333.727,313.919,321.529,321.535,570.928,159.736,507.625,292.813,490.004,285.399,268.041,242.095,555.461,586.395,157.384,153.554,162.376,157.096
44,255.122,155.5035,333.716,313.919,321.529,321.446,570.9385,159.8175,507.625,292.707,490.092,285.399,268.041,242.203,555.461,586.416,157.453,153.554,162.516,157.119
45,255.11399999999998,155.586,333.729,313.919,321.333,321.43,570.9485,159.8375,507.625,292.707,490.092,285.399,268.025,242.203,555.481,586.416,157.593,153.579,162.572,157.103
46,255.03199999999998,155.642,333.733,313.799,321.495,321.43,570.9485,159.8555,507.625,292.707,490.092,285.577,268.063,242.001,555.481,586.416,157.705,153.579,162.592,157.119
47,255.0355,155.72699999999998,333.892,313.53,321.333,321.663,571.079,159.883,507.898,293.012,490.374,285.577,268.257,241.814,555.531,586.627,157.807,153.647,162.592,157.174
48,254.8245,155.8835,333.892,313.013,321.291,321.663,571.107,159.88850000000002,507.929,292.638,490.638,285.577,268.257,241.392,555.587,586.627,158.055,153.712,162.592,157.185
49,254.78199999999998,156.0275,333.892,312.905,321.241,322.042,571.141,159.9085,508.199,292.752,490.638,285.446,268.257,241.307,555.665,586.617,158.282,153.773,162.632,157.185
50,254.8145,156.0555,333.833,312.905,321.241,322.096,571.1800000000001,159.8625,508.199,292.752,490.638,285.414,268.322,241.307,555.743,586.617,158.338,153.773,162.54,157.185
51,254.68099999999998,156.066,333.824,313.013,321.184,322.271,571.2245,159.815,508.199,292.752,490.543,285.346,268.257,241.105,555.815,586.634,158.359,153.773,162.456,157.174
52,254.63799999999998,156.05700000000002,333.824,313.013,321.184,322.096,571.1800000000001,159.838,507.891,292.459,490.501,285.226,268.171,241.105,555.743,586.617,158.338,153.776,162.54,157.136
53,254.8145,156.0675,333.833,312.887,321.205,322.083,571.171,159.8625,507.891,292.403,490.292,285.006,268.322,241.307,555.743,586.599,158.359,153.776,162.589,157.136
54,254.781,156.19400000000002,334.075,312.638,321.096,322.271,571.2070000000001,159.7785,507.628,292.314,490.176,285.006,267.921,241.641,555.815,586.599,158.365,154.023,162.54,157.017
55,254.52499999999998,156.761,334.078,312.597,321.096,322.083,571.1685,159.6495,507.594,292.314,490.242,285.006,267.409,241.641,555.815,586.522,159.499,154.023,162.339,156.96
56,254.64,156.19400000000002,334.078,312.597,321.205,322.047,571.0735,159.7745,507.523,292.314,490.176,285.345,267.639,241.641,555.698,586.449,158.365,154.023,162.589,156.96
57,254.57150000000001,156.2235,334.078,312.597,321.3,322.083,571.2145,159.917,507.594,292.314,490.176,285.357,267.639,241.504,555.991,586.438,158.715,153.732,162.77,157.064
58,254.445,156.688,334.244,312.687,321.096,322.021,571.22,159.7015,507.594,292.395,490.242,285.357,267.409,241.481,555.991,586.449,159.499,153.877,162.339,157.064
59,254.53,156.00549999999998,334.036,313.026,321.025,321.99,571.22,159.958,507.697,292.673,490.312,285.357,267.639,241.421,555.991,586.449,158.715,153.296,162.737,157.179
60,254.53,155.788,333.971,313.026,320.327,321.502,571.258,159.9745,507.914,292.932,490.57,285.173,267.639,241.421,555.864,586.652,158.28,153.296,162.77,157.179
61,254.57600000000002,155.952,333.95,313.026,320.327,321.349,571.258,160.026,508.18,293.403,490.701,285.173,267.648,241.504,555.864,586.652,158.28,153.624,162.873,157.179
62,254.5225,155.952,333.95,313.026,320.327,321.207,571.263,159.9675,508.18,293.277,490.701,285.148,267.624,241.421,555.864,586.662,158.28,153.624,162.737,157.198
63,254.29850000000002,155.90300000000002,333.937,313.037,320.341,321.349,571.3305,159.958,507.945,293.277,490.694,285.173,267.624,240.973,555.984,586.677,158.28,153.526,162.737,157.179
64,254.6605,155.952,333.659,313.18,320.341,321.207,571.34,160.216,507.945,293.277,490.694,285.202,267.624,241.697,555.984,586.696,158.28,153.624,163.257,157.175
65,254.7685,156.0075,333.659,313.18,320.345,320.823,571.3795,159.64600000000002,507.826,293.277,490.694,285.453,267.84,241.697,556.082,586.677,158.489,153.526,162.117,157.175
66,254.459,156.368,333.659,313.18,320.618,320.669,571.389,159.64600000000002,507.548,293.277,490.586,285.471,267.461,241.457,556.082,586.696,159.309,153.427,162.117,157.175
67,254.459,156.3245,333.734,313.045,320.618,320.669,571.3395,159.7625,507.448,293.268,490.35,285.471,267.461,241.457,556.002,586.677,159.309,153.34,162.35,157.175
68,254.609,156.32,333.835,312.669,320.618,320.669,571.299,161.4235,507.448,293.268,490.35,285.453,267.531,241.687,556.002,586.596,159.309,153.331,162.35,160.497
69,254.5605,156.20850000000002,334.147,312.6,320.664,320.448,571.284,161.3685,507.777,293.179,490.35,285.453,267.531,241.59,556.002,586.566,159.309,153.108,162.24,160.497
70,254.5605,156.20850000000002,334.544,312.364,320.664,320.261,571.284,161.5015,507.72,293.032,490.297,285.492,267.531,241.59,556.002,586.566,159.309,153.108,162.35,160.653
71,254.6885,156.311,334.967,312.104,320.91,320.448,571.2455,161.44650000000001,507.777,292.22,490.108,285.389,267.69,241.687,556.002,586.489,159.514,153.108,162.24,160.653
72,258.1995,156.4825,334.967,312.078,321.068,320.48,571.0715,159.703,507.801,292.02,490.297,285.481,272.816,243.583,555.814,586.329,159.515,153.45,162.24,157.166
73,258.1995,156.3985,334.87,312.078,321.068,320.48,571.069,159.9335,507.951,292.02,490.297,285.481,272.816,243.583,555.722,586.416,159.347,153.45,162.841,157.026
74,258.4055,156.3985,334.937,312.078,321.135,320.516,571.0025,160.0035,507.801,291.902,490.285,285.481,272.994,243.817,555.589,586.416,159.347,153.45,162.841,157.166
75,258.4055,156.32350000000002,334.9,312.119,321.183,320.935,571.0025,159.841,507.801,291.902,490.348,285.358,272.994,243.817,555.589,586.416,159.347,153.3,162.516,157.166
76,258.1445,156.27550000000002,334.87,312.658,321.183,320.935,571.043,161.70749999999998,507.624,293.094,490.494,285.481,272.991,243.298,555.589,586.497,159.251,153.3,162.516,160.899
77,258.12,156.274,334.729,312.713,321.04,321.055,571.183,161.6845,507.567,293.094,490.494,285.358,272.994,243.246,555.746,586.62,159.248,153.3,162.47,160.899
78,258.205,156.29250000000002,334.508,312.713,321.041,321.118,571.3620000000001,161.747,507.337,292.21,490.45,285.358,273.164,243.246,555.801,586.923,159.21,153.375,162.47,161.024
79,258.30400000000003,156.527,334.508,312.713,321.041,321.118,571.3620000000001,161.7455,507.337,292.21,490.45,285.313,273.362,243.246,555.801,586.923,159.248,153.806,162.516,160.975
80,258.30400000000003,156.508,334.508,312.364,321.041,321.055,571.3620000000001,161.78449999999998,507.337,292.138,490.45,285.246,273.362,243.246,555.801,586.923,159.21,153.806,162.594,160.975
81,258.3375,156.598,334.776,312.246,321.651,321.014,571.3050000000001,161.7135,507.03,291.911,490.169,285.236,273.374,243.301,555.774,586.836,159.21,153.986,162.594,160.833
82,258.4855,156.377,335.04,312.195,321.903,320.797,571.264,161.6005,507.337,291.808,490.215,285.048,273.523,243.448,555.774,586.754,159.21,153.544,162.594,160.607
83,258.539,156.4995,335.354,312.195,321.903,320.135,571.264,161.5555,507.447,291.808,490.215,285.048,273.523,243.555,555.774,586.754,159.455,153.544,162.594,160.517
84,258.5995,156.34949999999998,335.354,312.195,321.903,319.844,571.4549999999999,161.5895,507.839,291.911,490.607,285.02,273.58,243.619,556.079,586.831,159.253,153.446,162.662,160.517
85,258.7345,156.3515,335.09,312.487,321.487,319.68,571.428,161.49450000000002,508.053,292.13,490.615,284.903,273.836,243.633,556.102,586.754,159.257,153.446,162.535,160.454
86,258.7345,156.29899999999998,335.04,313.092,321.375,319.68,571.5025,161.526,508.053,292.13,490.794,284.903,273.836,243.633,556.251,586.754,159.253,153.345,162.535,160.517
87,258.582,156.3515,335.02,313.092,321.375,319.844,571.5409999999999,161.6165,512.674,293.17,490.796,285.037,273.504,243.66,556.251,586.831,159.257,153.446,162.662,160.571
88,258.582,156.3705,334.263,313.111,321.375,320.804,571.414,161.8125,512.791,293.193,490.796,285.037,273.504,243.66,556.102,586.726,159.257,153.484,162.817,160.808
89,258.5505,156.512,334.109,313.198,321.375,320.92,571.4235,161.607,512.674,293.193,490.858,285.037,273.504,243.597,556.121,586.726,159.257,153.767,162.535,160.679
90,258.5505,156.61149999999998,334.109,313.092,321.42,320.92,571.4235,161.565,507.885,292.564,490.958,285.037,273.504,243.597,556.121,586.726,159.386,153.837,162.451,160.679
91,258.76,156.821,334.263,312.839,321.643,320.809,571.4235,161.5525,507.885,292.564,490.958,284.988,273.504,244.016,556.121,586.726,159.627,154.015,162.426,160.679
92,259.0665,156.9275,334.329,312.735,321.679,320.809,571.433,161.5525,507.885,292.564,490.858,284.871,273.863,244.27,556.14,586.726,159.661,154.194,162.426,160.679
93,259.2265,156.9275,334.425,312.703,321.857,321.128,571.4155000000001,161.5495,507.885,292.564,490.858,284.828,274.183,244.27,556.14,586.691,159.661,154.194,162.426,160.673
94,259.2265,156.9275,334.425,312.513,321.857,320.809,571.409,161.5735,508.639,292.699,490.753,284.828,274.183,244.27,556.146,586.672,159.661,154.194,162.474,160.673
95,259.156,156.41500000000002,334.514,312.367,321.857,320.809,571.409,161.6265,508.639,293.663,490.695,284.828,274.171,244.141,556.146,586.672,159.162,153.668,162.474,160.779
96,259.162,156.41500000000002,334.526,312.357,321.373,320.8,571.4014999999999,161.6285,508.639,293.663,490.695,285.485,274.183,244.141,556.115,586.688,159.162,153.668,162.478,160.779
97,259.271,156.41500000000002,334.432,312.34,321.209,320.149,571.3895,161.58100000000002,508.25,293.663,490.441,285.583,274.401,244.141,556.091,586.688,159.162,153.668,162.478,160.684
98,259.6735,156.47750000000002,334.56,312.317,321.206,320.149,571.37,161.53449999999998,508.25,293.463,490.441,285.583,274.883,244.464,556.068,586.672,159.162,153.793,162.385,160.684
99,259.8415,156.484,334.648,312.299,320.87,320.149,571.3265,161.458,508.25,293.355,490.695,285.583,275.219,244.464,556.068,586.585,159.162,153.806,162.304,160.612
100,259.86199999999997,156.58350000000002,334.56,311.76,320.87,319.65,571.336,161.458,508.334,293.355,490.755,285.449,275.219,244.505,555.984,586.688,159.185,153.982,162.304,160.612
101,259.894,156.602,334.648,311.76,321.062,319.65,571.3275,161.494,508.385,293.463,491.202,285.449,275.219,244.569,555.966,586.689,159.13,154.074,162.304,160.684
102,259.8965,156.848,334.791,311.721,321.062,319.28,571.4265,161.334,508.385,293.467,491.325,285.354,275.207,244.586,555.966,586.887,159.129,154.567,162.175,160.493
103,259.9055,156.829,335.043,311.76,321.636,319.28,571.439,161.462,508.334,293.467,491.202,285.354,275.219,244.592,555.991,586.887,159.091,154.567,162.319,160.605
104,259.8995,156.848,335.082,311.844,321.764,319.28,571.4425,161.48,508.323,293.467,491.202,285.392,275.207,244.592,555.966,586.919,159.129,154.567,162.355,160.605
105,259.8995,156.848,335.082,311.938,321.867,319.28,571.4549999999999,161.406,508.3,293.467,491.138,285.392,275.207,244.592,555.991,586.919,159.129,154.567,162.319,160.493
106,259.3655,156.99099999999999,335.082,311.943,322.039,319.28,571.4549999999999,161.3655,508.3,293.196,490.64,285.354,274.189,244.542,555.991,586.919,159.422,154.56,162.238,160.493
107,259.3655,157.185,334.963,312.499,322.141,319.124,571.3695,161.3355,508.201,293.021,490.64,285.158,274.189,244.542,555.991,586.748,159.81,154.56,162.238,160.433
108,259.297,158.1005,334.963,312.499,322.362,319.028,571.3375,159.5505,508.058,292.493,490.358,285.01,274.052,244.542,556.255,586.42,161.291,154.91,161.991,157.11
109,259.50600000000003,157.36,334.963,312.499,322.601,318.359,571.3505,158.90550000000002,508.058,292.463,490.309,284.882,274.189,244.823,556.391,586.31,159.81,154.91,161.053,156.758
110,260.085,157.336,334.991,312.381,322.601,318.359,571.4784999999999,158.5935,508.041,292.463,490.309,285.01,275.347,244.823,556.647,586.31,159.773,154.899,160.429,156.758
111,260.0855,157.5395,335.11,312.306,322.601,318.359,571.501,158.5935,508.013,292.493,490.466,285.158,275.347,244.824,556.692,586.31,159.81,155.269,160.429,156.758
112,259.7235,158.53,335.398,311.903,320.646,320.86,571.5585,158.5935,507.842,292.645,490.405,284.949,274.519,244.928,556.697,586.42,161.851,155.209,160.429,156.758
113,259.85699999999997,158.51749999999998,335.486,311.746,320.646,320.923,571.7829999999999,158.66750000000002,508.013,292.645,490.405,284.949,274.728,244.986,556.896,586.67,161.912,155.123,160.443,156.892
114,259.7525,158.582,335.486,311.575,320.646,321.178,572.4425,158.9745,508.013,292.986,490.466,284.949,274.519,244.986,558.049,586.836,162.041,155.123,160.955,156.994
115,259.6355,158.79500000000002,335.398,311.575,320.793,321.453,572.6125,159.78300000000002,508.013,292.986,490.466,284.864,274.285,244.986,558.053,587.172,162.467,155.123,162.572,156.994
116,259.27250000000004,158.79500000000002,335.499,311.575,320.846,321.178,573.0360000000001,159.8485,508.023,292.986,490.588,284.864,273.958,244.587,558.882,587.19,162.467,155.123,162.597,157.1
117,259.2415,158.7615,335.646,311.575,321.056,321.178,573.347,160.0325,508.038,292.07,490.689,284.864,273.896,244.587,559.411,587.283,162.4,155.123,162.922,157.143
118,259.2335,158.753,335.37,311.889,322.936,320.678,573.701,159.91250000000002,508.138,291.914,490.689,284.864,273.88,244.587,559.98,587.422,162.4,155.106,162.597,157.228
119,259.193,158.8345,335.37,311.966,322.936,319.614,574.1859999999999,159.935,508.138,291.767,490.588,284.844,273.427,244.959,560.573,587.799,162.4,155.269,162.572,157.298
120,259.2195,158.9305,335.084,312.003,322.948,319.613,574.25,159.7185,508.166,291.283,490.579,284.867,273.424,245.015,560.701,587.799,162.4,155.461,162.209,157.228
121,259.4885,159.1395,335.084,312.003,322.948,319.613,574.4565,159.322,508.188,291.283,490.579,284.867,273.408,245.569,561.001,587.912,162.765,155.514,161.416,157.228
122,259.541,159.375,334.999,312.003,322.936,319.613,574.4105,159.28199999999998,508.188,290.869,490.579,284.84,273.408,245.674,560.909,587.912,163.114,155.636,161.396,157.168
123,259.54650000000004,159.42849999999999,334.785,312.003,322.927,319.613,574.4105,159.2665,508.409,290.506,490.682,284.802,273.408,245.685,560.909,587.912,163.147,155.71,161.365,157.168
124,259.9075,159.412,334.637,312.464,322.927,320.311,574.4105,159.2665,508.409,290.506,490.682,284.65,274.007,245.808,560.909,587.912,163.114,155.71,161.365,157.168
125,260.0085,159.87650000000002,334.607,312.477,322.76,320.311,574.4105,159.2665,507.882,290.506,490.682,284.642,274.104,245.913,560.909,587.912,164.043,155.71,161.365,157.168
126,260.4445,160.3005,334.513,312.702,322.624,320.311,574.3665000000001,159.2545,507.784,290.506,490.26,284.642,274.584,246.305,560.841,587.892,164.146,156.455,161.337,157.172
127,260.856,160.324,334.485,312.702,322.599,320.311,574.3275,159.24349999999998,507.696,290.804,489.97,284.642,275.049,246.663,560.821,587.834,164.146,156.502,161.315,157.172
128,260.806,160.308,334.513,312.702,322.34,320.252,574.281,159.1285,507.696,291.193,489.97,284.642,275.096,246.516,560.799,587.763,164.114,156.502,161.112,157.145
129,261.2155,160.308,334.513,312.608,322.194,320.095,574.184,159.106,507.696,291.193,489.97,284.642,275.41,247.021,560.684,587.684,164.114,156.502,161.112,157.1
130,261.0585,160.1125,334.548,312.561,322.096,319.856,574.024,159.106,507.909,291.21,490.184,284.573,275.096,247.021,560.571,587.477,163.889,156.336,161.112,157.1
131,260.78249999999997,159.67149999999998,334.548,312.561,322.096,319.856,573.74,159.2035,507.961,291.213,490.232,284.48,275.049,246.516,560.067,587.413,163.256,156.087,161.362,157.045
132,260.8945,159.67149999999998,334.63,312.608,322.096,319.856,573.252,159.26049999999998,508.143,291.52,490.295,284.189,275.473,246.316,559.638,586.866,163.256,156.087,161.712,156.809
133,261.06,159.67149999999998,335.114,313.043,322.096,320.249,573.252,159.7825,508.524,291.583,490.316,284.187,275.804,246.316,559.638,586.866,163.256,156.087,162.756,156.809
134,261.06,160.125,335.114,313.143,322.162,320.314,573.078,159.787,508.524,291.583,490.444,284.099,275.804,246.316,559.316,586.84,163.954,156.296,162.756,156.818
135,261.0685,160.8405,335.089,313.143,322.282,320.596,572.8879999999999,159.316,509.286,291.213,490.546,284.074,275.817,246.32,558.91,586.866,165.141,156.54,161.814,156.818
136,262.245,160.972,335.089,313.143,322.282,320.486,573.078,159.8375,509.839,290.056,491.364,280.744,276.981,247.509,559.316,586.84,165.394,156.55,162.756,156.919
137,262.30150000000003,161.26,334.356,312.949,322.162,320.6,573.2384999999999,159.578,509.286,290.056,491.364,280.744,276.981,247.622,559.605,586.872,165.474,157.046,162.226,156.93
138,262.328,161.67000000000002,334.271,312.949,322.128,320.6,573.2384999999999,159.372,509.286,290.056,491.731,280.744,276.981,247.675,559.605,586.872,166.144,157.196,161.814,156.93
139,262.497,161.696,334.005,312.938,321.995,320.486,573.346,159.3665,509.839,290.453,492.171,283.906,276.981,248.013,559.696,586.996,166.196,157.196,161.814,156.919
140,262.613,161.696,333.923,312.938,321.48,320.486,573.5375,159.409,509.839,292.332,497.82,284.101,276.926,248.3,559.797,587.278,166.196,157.196,161.888,156.93
141,262.536,161.8195,333.891,313.073,321.39,321.064,573.649,159.409,508.79,292.546,497.82,284.101,276.772,248.3,560,587.298,166.505,157.134,161.888,156.93
142,262.613,161.8195,333.855,313.073,321.39,320.596,577.0250000000001,159.9205,508.409,299.354,500.031,284.086,276.926,248.3,562.73,591.32,166.505,157.134,161.888,157.953
143,262.6735,161.6925,333.581,313.464,321.48,320.723,578.9069999999999,160.73000000000002,507.238,299.354,501.008,284.086,277.047,248.3,564.827,592.987,166.339,157.046,161.888,159.572
144,262.713,161.655,333.581,313.724,321.382,321.086,581.142,160.9915,506.92,299.354,508.355,277.779,277.153,248.273,568.15,594.134,166.339,156.971,161.888,160.095
145,262.4975,161.7755,333.656,313.724,321.382,320.783,581.2,160.553,506.841,299.137,508.673,276.792,277.153,247.842,568.214,594.186,166.505,157.046,160.435,160.671
146,262.5795,161.7645,333.809,313.741,321.427,320.723,584.3545,160.7255,506.841,299.137,508.739,275.569,277.436,247.723,570.745,597.964,166.558,156.971,160.401,161.05
147,262.5795,162.0445,333.656,313.817,321.335,320.783,584.5015000000001,160.73000000000002,506.841,299.137,508.739,275.569,277.436,247.723,570.812,598.191,167.118,156.971,160.401,161.059
148,262.5795,162.119,333.656,313.817,321.14,320.783,587.024,161.5025,506.868,299.534,508.877,275.569,277.436,247.723,570.915,603.133,167.118,157.12,160.401,162.604
149,263.31600000000003,161.839,333.635,313.741,320.559,320.595,587.6195,162.602,506.997,299.618,508.877,276.048,278.134,248.498,571.797,603.442,166.558,157.12,160.835,164.369
150,263.77549999999997,161.70850000000002,333.552,313.814,317.168,318.737,592.9975,165.24099999999999,507.215,299.618,508.877,276.495,278.39,249.161,577.901,608.094,166.468,156.949,164.675,165.807
151,264.5555,162.86599999999999,333.416,313.814,317.012,318.737,595.785,167.119,508.071,299.618,507.073,284.326,279.441,249.67,580.694,610.876,166.468,159.264,167.31,166.928
152,264.831,161.1365,333.416,313.814,317.012,318.408,596.6514999999999,169.0645,508.071,299.618,507.073,284.589,279.543,250.119,582.224,611.079,166.468,155.805,167.31,170.819
153,264.9675,161.059,333.382,314.042,317.012,318.624,596.8655000000001,169.1695,508.861,299.767,507.004,284.589,279.724,250.211,582.392,611.339,166.315,155.803,167.31,171.029
154,265.216,161.059,333.403,314.042,317.091,318.737,600.5745,167.7045,513.365,299.791,515.402,284.589,279.779,250.653,587.079,614.07,166.315,155.803,164.264,171.145
