frame,indiv1.midFace_x,indiv1.midFace_y,indiv1.HandL_x,indiv1.HandL_y,indiv1.HandR_x,indiv1.HandR_y,indiv2.midFace_x,indiv2.midFace_y,indiv2.HandL_x,indiv2.HandL_y,indiv2.HandR_x,indiv2.HandR_y,indiv1.Face_x,indiv1.OuterEar_x,indiv2.Face_x,indiv2.OuterEar_x,indiv1.Face_y,indiv1.OuterEar_y,indiv2.Face_y,indiv2.OuterEar_y
19,209.48250000000002,199.837,280.896,345.453,269.967,352.785,559.511,184.3355,465.016,314.772,477.832,334.376,223.33,195.635,542.391,576.631,201.362,198.312,182.45,186.221
20,209.44850000000002,199.83100000000002,281.086,345.453,270.13,352.124,559.511,184.42950000000002,465.028,314.772,477.856,334.376,223.33,195.567,542.391,576.631,201.362,198.3,182.684,186.175
21,209.459,199.927,281.086,345.543,269.688,352.124,559.5245,184.75,465.016,314.728,477.856,334.376,223.283,195.635,542.418,576.631,201.558,198.296,183.34,186.16
22,209.459,199.927,280.928,345.453,269.407,352.124,559.5245,184.76850000000002,465.046,314.847,478.358,334.867,223.283,195.635,542.418,576.631,201.558,198.296,183.377,186.16
23,209.369,200.078,280.928,345.442,269.407,352.124,559.4955,184.89600000000002,465.046,315.246,478.378,335.574,223.103,195.635,542.418,576.573,201.86,198.296,183.632,186.16
24,209.067,200.129,280.844,345.286,268.313,351.676,559.3199999999999,184.933,465.046,315.246,478.378,335.574,222.649,195.485,542.418,576.222,201.962,198.296,183.632,186.234
25,209.067,200.2465,280.578,345.036,267.324,351.002,559.2860000000001,185.02550000000002,464.982,315.167,478.378,335.121,222.649,195.485,542.389,576.183,202.197,198.296,183.632,186.419
26,209.067,200.24349999999998,280.062,344.977,267.296,350.071,559.265,184.6915,465.136,315.178,478.666,335.121,222.649,195.485,542.347,576.183,202.197,198.29,182.951,186.432
27,207.5145,200.24349999999998,279.853,345.036,267.296,349.825,559.207,184.243,465.136,315.178,478.257,334.981,219.544,195.485,542.231,576.183,202.197,198.29,182.046,186.44
28,207.5145,199.84449999999998,279.816,344.977,267.296,350.071,559.386,184.1845,464.942,315.178,478.257,334.86,219.544,195.485,542.231,576.541,201.66,198.029,181.937,186.432
29,207.602,199.6765,279.754,344.977,267.08,350.183,559.6625,184.2165,465.136,315.268,478.559,334.834,219.544,195.66,542.231,577.094,201.342,198.011,181.824,186.609
30,207.602,199.6765,279.754,345.086,267.08,350.183,559.6625,184.16649999999998,465.347,315.65,478.744,334.615,219.544,195.66,542.231,577.094,201.342,198.011,181.724,186.609
31,207.6335,199.6855,279.816,345.499,265.881,351.381,559.678,182.899,465.461,315.745,478.835,334.615,219.607,195.66,542.128,577.228,201.342,198.029,181.577,184.221
32,207.643,199.6925,280.013,345.499,265.881,351.381,559.6379999999999,182.48250000000002,465.733,315.745,478.845,334.615,219.626,195.66,542.048,577.228,201.356,198.029,180.744,184.221
33,209.151,199.524,280.013,345.499,265.683,351.759,559.5225,183.2745,465.733,315.602,478.845,334.615,222.757,195.545,541.977,577.068,201.356,197.692,180.744,185.805
34,209.151,199.70749999999998,280.307,344.647,265.881,351.759,558.9165,183.2745,465.733,315.602,478.845,334.786,222.757,195.545,541.977,575.856,201.356,198.059,180.744,185.805
35,209.593,199.70749999999998,280.113,344.647,267.086,350.368,558.9165,183.946,465.399,315.293,478.763,334.786,223.546,195.64,541.977,575.856,201.356,198.059,182.063,185.829
36,209.593,199.672,280.113,344.647,267.086,350.368,559.0675,184.0935,465.384,314.585,478.449,334.786,223.546,195.64,542.279,575.856,201.356,197.988,182.104,186.083
37,209.7285,199.6875,280.795,344.644,265.548,351.234,559.449,184.0935,465.342,314.145,478.231,333.523,223.546,195.911,542.387,576.511,201.387,197.988,182.104,186.083
38,209.777,199.6875,280.795,344.644,267.086,350.825,559.449,184.0935,465.334,314.083,478.231,333.523,223.643,195.911,542.387,576.511,201.387,197.988,182.104,186.083
39,207.9485,199.691,280.542,344.598,267.086,350.825,559.627,184.07299999999998,465.334,313.844,478.231,333.523,219.986,195.911,542.521,576.733,201.394,197.988,182.063,186.083
40,207.9485,199.67000000000002,280.795,344.377,267.602,350.969,559.774,184.20600000000002,465.334,313.844,478.439,333.535,219.986,195.911,542.677,576.871,201.387,197.953,182.104,186.308
41,207.904,199.648,280.542,344.112,267.602,350.969,560.1279999999999,184.999,465.527,314.083,478.478,333.59,220.005,195.803,542.799,577.457,201.343,197.953,183.69,186.308
42,207.8765,199.6055,280.542,344.112,268.118,350.825,560.2595,185.103,465.846,314.136,478.52,333.59,220.005,195.748,543.062,577.457,201.163,198.048,183.69,186.516
43,207.844,199.5855,281.039,344.377,268.118,350.648,560.2595,184.7305,466.349,314.265,478.71,333.535,219.94,195.748,543.062,577.457,201.123,198.048,182.933,186.528
44,207.8415,199.56799999999998,281.039,344.112,268.118,350.969,560.2595,184.7305,466.47,314.289,478.71,333.59,219.935,195.748,543.062,577.457,201.123,198.013,182.933,186.528
45,207.849,199.628,280.946,344.19,268.118,351.339,560.1095,184.7305,466.555,314.289,478.71,333.726,219.935,195.763,543.026,577.193,201.208,198.048,182.933,186.528
46,207.736,199.6105,280.946,344.582,268.118,350.648,559.9749999999999,184.7305,466.555,314.289,478.604,333.726,219.709,195.763,542.814,577.136,201.208,198.013,182.933,186.528
47,207.828,199.633,280.879,344.268,267.182,350.738,559.943,184.88150000000002,466.349,314.351,478.497,333.903,219.893,195.763,542.75,577.136,201.294,197.972,183.189,186.574
48,207.9905,199.633,280.695,344.19,267.182,350.888,559.903,184.88150000000002,466.555,314.554,478.497,334.021,219.893,196.088,542.67,577.136,201.294,197.972,183.189,186.574
49,208.042,199.709,280.557,344.218,267.626,350.738,559.678,184.9105,466.602,314.554,478.497,334.113,220.013,196.071,542.447,576.909,201.294,198.124,183.247,186.574
50,208.209,199.719,280.167,344.268,267.555,350.635,559.312,185.0255,466.252,315.214,478.497,334.239,220.347,196.071,542.083,576.541,201.294,198.144,183.671,186.38
51,208.526,199.7935,280.538,344.268,267.626,350.738,559.2335,185.02100000000002,466.274,315.214,478.396,334.239,220.748,196.304,542.022,576.445,201.443,198.144,183.671,186.371
52,208.526,199.611,280.557,344.341,267.732,350.888,558.991,185.197,467.01,315.214,478.709,334.425,220.748,196.304,541.982,576,201.078,198.144,184.023,186.371
53,208.29250000000002,199.57150000000001,280.557,344.341,267.885,351.467,558.9585,185.197,467.023,315.156,478.709,334.239,220.347,196.238,541.917,576,201.014,198.129,184.023,186.371
54,208.2525,199.413,280.88,344.738,268.919,351.633,558.9585,185.322,466.274,315.148,478.396,334.168,220.267,196.238,541.917,576,200.991,197.835,184.283,186.361
55,208.036,199.19650000000001,280.88,344.755,268.919,351.633,559.0215000000001,185.3895,466.274,314.739,478.367,334.082,219.931,196.141,541.917,576.126,200.908,197.485,184.387,186.392
56,207.95350000000002,199.18099999999998,280.936,344.808,268.993,351.821,559.0305000000001,185.3985,466.39,314.739,478.367,334.082,219.931,195.976,541.933,576.128,200.891,197.471,184.387,186.41
57,207.95350000000002,199.19650000000001,280.936,344.824,268.993,351.821,559.0350000000001,185.25650000000002,466.355,314.714,478.301,333.966,219.931,195.976,541.908,576.162,200.908,197.485,184.079,186.434
58,207.95350000000002,199.19650000000001,280.88,345.248,268.974,351.751,559.1469999999999,185.4105,466.355,314.622,478.301,333.966,219.931,195.976,541.933,576.361,200.908,197.485,184.387,186.434
59,208.0635,199.3785,281.144,345.18,268.993,351.627,559.181,185.25650000000002,466.39,314.403,478.301,334.082,220.151,195.976,541.933,576.429,201.114,197.643,184.079,186.434
60,208.0635,199.4905,281.144,345.252,269.135,351.627,559.4975,184.9695,466.39,314.297,478.816,334.566,220.151,195.976,541.936,577.059,201.338,197.643,183.372,186.567
61,207.8605,199.642,280.673,345.252,269.194,350.905,559.7465,184.738,466.355,314.089,479.063,334.566,220.001,195.72,542.02,577.473,201.442,197.842,182.807,186.669
62,207.8605,199.89350000000002,280.673,345.252,269.135,350.905,559.8264999999999,184.37400000000002,466.46,314.162,479.213,334.642,220.001,195.72,542.036,577.617,201.94,197.847,182.079,186.669
63,207.8605,199.93599999999998,280.673,345.18,269.194,351.256,559.7545,184.375,466.237,314.162,479.258,334.642,220.001,195.72,542.036,577.473,201.94,197.932,182.079,186.671
64,207.803,199.89100000000002,280.569,345.082,269.194,351.256,559.804,184.375,466.237,314.089,479.258,334.566,219.689,195.917,542.036,577.572,201.94,197.842,182.079,186.671
65,207.803,200.052,280.569,344.991,269.194,351.256,559.804,184.761,466.237,314.089,479.258,334.6,219.689,195.917,542.036,577.572,202.172,197.932,182.879,186.643
66,207.7615,199.89049999999997,280.313,344.964,269.217,351.776,559.6975,184.7535,466.237,313.737,479.001,334.6,219.606,195.917,542.036,577.359,201.849,197.932,182.943,186.564
67,207.7425,199.8585,280.248,344.785,269.26,351.776,559.635,184.7535,466.225,313.609,478.898,334.304,219.606,195.879,541.932,577.338,201.785,197.932,182.943,186.564
68,207.701,199.8625,280.248,344.785,269.217,351.776,559.586,184.6155,465.675,313.609,478.638,334.304,219.606,195.796,541.834,577.338,201.785,197.94,182.992,186.239
69,207.73,199.8845,280.248,344.785,269.13,351.388,559.223,184.946,465.675,313.737,478.544,334.414,219.664,195.796,541.745,576.701,201.776,197.993,183.653,186.239
70,207.752,199.878,280.027,344.689,269.13,351.776,558.7,184.9985,465.675,313.738,478.544,334.304,219.708,195.796,541.252,576.148,201.758,197.998,183.941,186.056
71,207.6565,199.878,280.312,343.619,269.13,352.089,558.5935,184.9985,465.678,313.738,478.381,334.174,219.846,195.467,541.232,575.955,201.758,197.998,183.941,186.056
72,207.6685,199.8725,280.435,342.492,269.13,353.274,557.1145,185.175,465.868,313.738,478.544,334.403,219.87,195.467,541.188,573.041,201.752,197.993,184.722,185.628
73,207.6815,199.426,281.888,340.039,269.224,354.868,557.037,185.1225,465.962,313.456,478.701,334.344,219.87,195.493,541.094,572.98,201.129,197.723,184.617,185.628
74,207.61149999999998,199.426,281.888,339.634,269.224,354.868,556.8565000000001,185.175,466.048,313.456,478.701,334.344,219.73,195.493,540.874,572.839,201.129,197.723,184.722,185.628
75,207.753,199.426,281.888,339.634,269.224,354.868,556.792,185.1755,466.611,313.456,478.513,334.344,219.87,195.636,540.797,572.787,201.129,197.723,184.617,185.734
76,207.75900000000001,200.101,280.916,339.634,268.335,354.223,556.7284999999999,185.1755,466.048,313.514,478.513,334.344,219.87,195.648,540.703,572.754,201.913,198.289,184.617,185.734
77,208.0805,200.1345,279.104,343.99,267.951,351.552,556.7284999999999,184.697,467.037,313.736,478.513,334.344,220.123,196.038,540.703,572.754,201.913,198.356,183.66,185.734
78,208.0805,200.16649999999998,278.907,344.069,267.915,350.738,556.6179999999999,184.53050000000002,467.037,313.739,478.106,334.073,220.123,196.038,540.703,572.533,201.913,198.42,183.613,185.448
79,208.0805,200.143,278.902,344.097,267.915,350.738,556.327,184.4565,466.893,314.143,478.106,334.073,220.123,196.038,540.594,572.06,201.866,198.42,183.613,185.3
80,208.0365,200.1485,278.907,344.097,267.951,350.947,556.2315,184.4565,466.885,314.143,478.106,333.548,220.187,195.886,540.563,571.9,201.866,198.431,183.613,185.3
81,208.0365,200.167,279.104,344.097,267.941,351.075,556.2470000000001,184.4565,466.885,314.481,478.577,334.216,220.187,195.886,540.594,571.9,201.837,198.497,183.613,185.3
82,208.0365,200.20800000000003,279.448,344.097,268.476,351.075,556.2470000000001,184.47899999999998,466.821,314.429,478.168,334.216,220.187,195.886,540.594,571.9,201.866,198.55,183.658,185.3
83,208.5725,200.289,279.496,344.097,269.24,351.627,556.2570000000001,184.875,466.885,314.429,478.41,334.221,220.507,196.638,540.563,571.951,201.837,198.741,184.012,185.738
84,209.204,200.424,279.538,344.329,269.349,351.798,556.2484999999999,184.8105,466.821,314.271,478.168,334.221,221.31,197.098,540.41,572.087,201.994,198.854,183.883,185.738
85,209.229,200.3625,279.748,344.329,269.349,352.807,556.0675,184.826,466.792,314.271,478.168,334.221,221.36,197.098,539.905,572.23,201.871,198.854,183.881,185.771
86,209.2375,200.315,279.781,344.671,269.349,352.807,556.0155,184.827,466.821,314.271,478.168,334.221,221.36,197.115,539.801,572.23,201.871,198.759,183.883,185.771
87,209.204,200.169,280.046,344.772,269.413,352.467,555.9975,184.8915,466.698,314.271,478.41,334.221,221.31,197.098,539.765,572.23,201.597,198.741,184.012,185.771
88,208.83999999999997,200.029,280.394,344.772,269.349,352.467,555.885,184.997,466.085,314.032,478.118,334.099,220.778,196.902,539.758,572.012,201.577,198.481,184.15,185.844
89,208.7055,199.78199999999998,280.394,344.772,268.686,352.453,555.8035,185.049,466.085,314.079,478.155,334.166,220.546,196.865,539.705,571.902,201.418,198.146,184.232,185.866
90,208.65949999999998,199.6475,280.959,344.85,267.057,351.145,555.7764999999999,185.14100000000002,466.247,314.413,478.481,334.166,220.475,196.844,539.705,571.848,201.394,197.901,184.232,186.05
91,208.62650000000002,199.546,282.075,345.629,267.057,350.736,555.744,185.1715,466.221,314.413,478.481,334.155,220.418,196.835,539.586,571.902,201.351,197.741,184.15,186.193
92,208.4995,199.546,282.075,345.629,266.599,350.736,555.744,185.2125,466.199,314.079,478.288,334.1,220.4,196.599,539.586,571.902,201.351,197.741,184.232,186.193
93,208.4995,199.5295,282.075,345.629,266.599,350.736,555.7755,185.286,466.221,314.079,478.288,334.1,220.4,196.599,539.586,571.965,201.354,197.705,184.111,186.461
94,208.0925,199.5475,281.794,345.65,266.599,350.785,555.991,185.3385,466.247,313.797,478.547,334.1,219.705,196.48,540.017,571.965,201.354,197.741,184.111,186.566
95,207.7765,199.5195,281.44,345.629,266.397,351.768,555.991,185.752,466.7,313.797,478.547,334.155,219.533,196.02,540.017,571.965,201.351,197.688,184.938,186.566
96,207.64499999999998,199.502,281.328,345.432,266.397,351.768,555.9545,185.6995,466.7,313.797,478.818,334.863,219.515,195.775,540.017,571.892,201.343,197.661,184.938,186.461
97,207.526,199.466,280.668,344.873,267.183,351.768,555.634,185.4765,466.7,313.808,478.859,334.988,219.376,195.676,539.703,571.565,201.343,197.589,184.729,186.224
98,207.4645,199.466,280.387,344.873,267.183,351.613,555.591,185.54500000000002,466.5,314.016,478.859,334.988,219.376,195.553,539.703,571.479,201.343,197.589,184.866,186.224
99,207.2355,199.3915,280.387,344.873,266.84,351.529,555.591,185.42849999999999,466.165,314.163,478.818,334.877,219.215,195.256,539.703,571.479,201.216,197.567,184.729,186.128
100,207.15699999999998,199.5565,280.387,345.026,266.84,351.293,555.8095000000001,185.2065,466.078,314.276,478.818,335.4,219.058,195.256,540.14,571.479,201.546,197.567,184.5,185.913
101,207.15699999999998,199.5675,280.631,345.055,266.487,351.293,555.94,185.1705,465.952,314.276,478.597,334.877,219.058,195.256,540.401,571.479,201.546,197.589,184.5,185.841
102,208.5025,199.52300000000002,280.631,345.055,266.419,351.613,555.94,185.05,465.84,314.237,478.597,334.877,221.394,195.611,540.401,571.479,201.216,197.83,184.503,185.597
103,209.7045,199.5475,280.631,345.132,266.487,352.146,555.8779999999999,185.0115,465.84,314.237,478.734,334.605,221.394,198.015,540.401,571.355,200.82,198.275,184.503,185.52
104,210.7575,199.222,280.483,345.055,266.487,352.146,555.8299999999999,184.974,465.766,314.091,478.734,334.604,222.697,198.818,540.401,571.259,200.169,198.275,184.503,185.445
105,211.159,199.221,280.483,345.036,266.584,352.146,555.735,185.0195,465.49,313.781,478.416,334.245,223.082,199.236,540.22,571.25,200.167,198.275,184.594,185.445
106,211.459,199.322,280.29,344.854,267.427,351.593,555.6555000000001,185.3095,465.84,313.548,478.546,334.245,223.629,199.289,540.061,571.25,200.162,198.482,185.174,185.445
107,211.86,199.4085,280.452,344.647,268.387,351.593,555.5219999999999,185.183,465.869,313.401,478.416,334.187,224.265,199.455,539.794,571.25,200.077,198.74,184.594,185.772
108,212.24099999999999,199.4085,280.483,344.647,268.821,351.593,555.616,185.23399999999998,466.399,313.401,478.416,333.531,225.196,199.286,539.794,571.438,200.077,198.74,184.696,185.772
109,212.4365,199.622,280.748,344.647,268.754,352.438,555.7135000000001,185.23399999999998,466.478,313.401,478.546,333.531,225.587,199.286,539.794,571.633,200.077,199.167,184.696,185.772
110,212.712,200.027,280.452,344.309,268.821,352.742,555.76,185.0505,466.864,313.401,478.546,333.561,225.667,199.757,539.794,571.726,200.729,199.325,184.321,185.78
111,212.672,200.027,280.452,344.309,269.187,353.016,555.76,185.0505,466.864,313.79,478.52,333.561,225.587,199.757,539.794,571.726,200.729,199.325,184.321,185.78
112,212.4365,200.04250000000002,280.365,344.451,269.187,353.016,555.7035000000001,185.2185,466.864,313.98,478.574,334.063,225.587,199.286,539.681,571.726,200.918,199.167,184.696,185.741
113,212.553,200.1215,280.208,344.309,269.528,353.365,555.1925,186.06,466.619,313.847,478.574,334.183,225.571,199.535,539.125,571.26,200.918,199.325,186.29,185.83
114,212.4885,200.2495,280.124,344.309,269.528,353.365,554.8934999999999,186.221,466.419,313.79,478.574,334.188,225.442,199.535,538.963,570.824,200.632,199.867,186.29,186.152
115,211.911,199.73149999999998,280.124,344.244,269.578,353.365,552.533,186.221,466.373,313.847,478.663,334.606,224.784,199.038,534.339,570.727,200.632,198.831,186.29,186.152
116,211.911,201.734,280.091,344.244,269.578,353.295,551.3345,186.0155,465.593,313.962,478.663,335.098,224.784,199.038,532.123,570.546,200.662,202.806,186.29,185.741
117,212.0755,201.7715,280.091,344.234,269.577,353.295,550.6665,185.95600000000002,465.506,313.962,478.663,335.193,225.113,199.038,532.123,569.21,200.44,203.103,186.29,185.622
118,211.7985,201.974,280.091,344.244,269.577,352.736,550.243,185.8825,464.966,314.078,478.601,335.193,224.784,198.813,531.892,568.594,200.44,203.508,186.264,185.501
119,212.0755,201.5755,280.313,344.244,269.691,353.295,549.8955,185.8825,463.96,314.731,469.813,335.351,225.113,199.038,531.482,568.309,200.345,202.806,186.264,185.501
120,211.963,201.503,280.919,344.838,269.817,353.534,549.405,185.9975,463.894,315.033,468.65,335.846,225.113,198.813,531.082,567.728,200.2,202.806,186.373,185.622
121,211.4455,199.435,280.919,344.94,269.817,353.534,547.4269999999999,186.13,459.979,316.185,466.385,336.288,224.08,198.811,528.367,566.487,200.17,198.7,186.466,185.794
122,211.0045,199.1375,281.189,345.064,269.817,352.554,545.565,186.157,459.963,318.058,465.296,337.775,223.198,198.811,526.593,564.537,200.2,198.075,186.466,185.848
123,210.9915,199.11849999999998,281.189,345.064,269.468,352.358,545.2325000000001,186.26049999999998,459.963,318.47,463.241,337.84,223.172,198.811,526.094,564.371,200.2,198.037,186.672,185.849
124,210.291,199.07150000000001,281.08,344.838,269.345,352.358,543.7855,186.26049999999998,457.223,322.181,463.241,338.801,222.214,198.368,525.888,561.683,200.17,197.973,186.672,185.849
125,210.291,198.816,281.08,344.587,269.345,352.358,543.1595,186.26049999999998,456.923,325.881,463.758,340.261,222.214,198.368,525.687,560.632,199.913,197.719,186.672,185.849
126,210.291,198.7955,281.08,343.88,269.345,352.82,541.713,186.73950000000002,456.439,326.103,463.758,342.361,222.214,198.368,524.072,559.354,199.872,197.719,187.674,185.805
127,210.59199999999998,198.7405,280.722,343.88,269.582,353.014,540.8599999999999,186.73950000000002,453.765,327.193,462.947,342.665,222.411,198.773,523.074,558.646,199.762,197.719,187.674,185.805
128,210.59199999999998,198.799,280.714,343.88,269.638,353.338,539.6605,185.69150000000002,449.298,330.868,456.638,346.927,222.411,198.773,522.695,556.626,199.762,197.836,185.637,185.746
129,210.59199999999998,198.8315,280.699,343.973,269.638,353.338,539.4205,185.79250000000002,449.056,331.277,456.568,347.066,222.411,198.773,522.32,556.521,199.827,197.836,186.483,185.102
130,210.5625,198.83499999999998,280.699,344.119,269.582,353.014,537.9594999999999,185.79250000000002,444.174,332.766,452.96,350.463,222.648,198.477,520.53,555.389,199.827,197.843,186.483,185.102
131,210.403,198.95,280.699,344.119,269.346,352.341,535.5915,185.79250000000002,443.395,335.535,450.528,352.198,222.392,198.414,519.04,552.143,199.827,198.073,186.483,185.102
132,210.1685,201.5925,280.316,344.071,269.317,351.5,531.2715000000001,185.79250000000002,443.395,338.466,450.118,353.697,222.392,197.945,511.75,550.793,200.112,203.073,186.483,185.102
133,210.216,201.64800000000002,280.239,343.973,268.549,351.325,529.251,186.976,443.395,343.632,449.652,358.074,222.64,197.792,510.53,547.972,200.223,203.073,188.472,185.48
134,210.216,201.5925,280.239,343.693,268.549,351.325,525.9925000000001,186.9905,443.409,344.693,449.652,362.287,222.64,197.792,509.495,542.49,200.112,203.073,188.472,185.509
135,210.0025,201.64800000000002,280.271,343.693,269.297,351.325,525.81,187.123,443.409,344.847,449.037,362.434,222.64,197.365,509.337,542.283,200.223,203.073,188.472,185.774
136,209.9775,201.96249999999998,280.271,343.693,269.297,351.325,525.077,187.103,443.409,348.025,449.037,365.693,222.64,197.315,508.316,541.838,200.391,203.534,188.242,185.964
137,210.0025,201.95299999999997,280.284,344.372,269.297,351.624,523.543,187.1835,441.603,354.506,449.294,367.286,222.64,197.365,506.413,540.673,200.391,203.515,188.168,186.199
138,209.87099999999998,201.96249999999998,280.284,344.372,269.374,352.279,521.0425,186.89600000000002,441.375,355.109,449.416,372.719,222.451,197.291,502.805,539.28,200.391,203.534,187.593,186.199
139,209.8365,202.268,280.284,344.372,269.887,352.453,520.409,186.89600000000002,441.339,355.954,449.294,372.719,222.382,197.291,501.725,539.093,200.883,203.653,187.593,186.199
140,209.6725,202.13400000000001,280.215,344.335,269.374,352.453,517.9575,186.5315,441.375,356.071,449.416,373.172,222.054,197.291,499.914,536.001,200.615,203.653,187.593,185.47
141,209.69,202.185,280.215,344.335,269.28,352.453,517.8545,186.5445,441.603,356.419,449.531,373.172,222.054,197.326,499.879,535.83,200.615,203.755,187.619,185.47
142,209.5215,202.2525,280.064,343.868,269.28,352.356,516.2075,186.7815,441.979,357.52,449.636,373.237,221.752,197.291,498.481,533.934,200.615,203.89,188.093,185.47
143,209.539,202.2525,280.215,343.868,269.28,352.356,514.6025,187.49099999999999,441.99,357.52,449.777,374.106,221.752,197.326,496.258,532.947,200.615,203.89,188.574,186.408
144,209.89999999999998,202.02300000000002,280.706,342.077,269.28,352.356,512.021,187.9995,442.144,357.535,450.203,374.339,222.355,197.445,493.39,530.652,200.615,203.431,188.767,187.232
145,210.72949999999997,202.2175,280.706,342.077,269.506,353.939,511.74249999999995,188.062,442.165,357.535,450.203,374.339,223.551,197.908,493.157,530.328,201.004,203.431,188.892,187.232
146,211.2235,202.1745,281.072,341.057,269.506,354.443,511.7215,188.062,442.274,357.894,449.777,374.741,224.308,198.139,493.157,530.286,201.004,203.345,188.892,187.232
147,211.2235,202.2255,281.574,341.049,269.506,355.128,511.7215,188.062,442.296,358.058,449.777,374.741,224.308,198.139,493.157,530.286,201.106,203.345,188.892,187.232
148,211.244,202.336,281.574,341.057,269.639,354.443,511.67999999999995,187.9845,442.382,358.285,449.974,374.757,224.349,198.139,493.032,530.328,201.3,203.372,188.839,187.13
149,211.2235,202.267,281.257,343.208,269.384,353.939,511.81949999999995,187.989,442.382,358.285,449.587,374.757,224.308,198.139,493.032,530.607,201.162,203.372,188.848,187.13
150,210.5445,202.268,281.257,343.835,269.061,352.768,512.266,187.96800000000002,442.274,357.894,449.457,374.639,223.428,197.661,493.392,531.14,201.162,203.374,188.839,187.097
151,210.5445,202.385,280.658,344.246,268.814,351.578,512.5095,187.61599999999999,442.149,357.61,449.293,373.544,223.428,197.661,493.392,531.627,201.298,203.472,188.327,186.905
152,210.612,202.441,280.374,344.246,268.809,351.578,514.0795,187.1925,442.149,357.598,449.587,373.544,223.432,197.792,494.61,533.549,201.508,203.374,188.319,186.066
153,210.612,202.441,280.374,344.504,268.809,351.578,514.2155,186.9475,442.149,357.448,449.587,373.022,223.432,197.792,494.646,533.785,201.508,203.374,188.254,185.641
